date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCAD,EURJPY,NZDJPY,empty,sum
2015.10.01,-34.000000000000696,-512.0000000000014,231.99999999999932,273.9999999999965,261.99999999999557,1250.99999999998,-870.0000000000045,314.00000000000716,,916.9999999999719
2015.10.01,-40.00000000000669,-512.0000000000014,272.99999999999613,214.00000000000307,217.0000000000005,1164.9999999999939,-959.0000000000032,167.0000000000016,,524.9999999999839
2015.10.01,-48.000000000003595,-540.0000000000072,283.9999999999918,226.99999999999943,204.99999999999963,1249.0000000000111,-957.000000000022,164.00000000000148,,583.9999999999706
2015.10.01,-140.0000000000068,-563.0000000000024,314.9999999999977,414.00000000000324,242.99999999999324,1530.9999999999934,-999.0000000000236,153.0000000000058,,953.9999999999606
2015.10.01,-168.99999999999693,-490.999999999997,247.99999999999045,403.99999999998215,285.9999999999974,1427.0000000000227,-866.0000000000139,254.99999999999545,,1093.9999999999804
2015.10.01,-121.00000000000443,-520.9999999999936,293.99999999999693,373.00000000000114,334.00000000000097,1295.0000000000018,-950.000000000017,218.00000000000352,,921.9999999999892
2015.10.01,-129.9999999999968,-407.0000000000018,363.9999999999901,360.9999999999891,343.9999999999999,1105.0000000000005,-867.0000000000186,240.0000000000091,,1009.9999999999714
2015.10.01,-160.00000000000458,-347.9999999999928,426.00000000000193,490.999999999997,408.9999999999927,1311.9999999999798,-874.0000000000236,385.9999999999957,,1641.999999999946
2015.10.01,-226.99999999999943,-472.9999999999901,391.9999999999959,601.9999999999915,475.99999999999864,1644.0000000000232,-992.0000000000186,587.0000000000033,,2009.000000000004
2015.10.01,-192.00000000000327,-449.9999999999948,363.9999999999901,502.9999999999868,409.99999999999926,1451.0000000000023,-957.000000000022,552.0000000000067,,1680.999999999965
2015.10.01,-192.00000000000327,-448.000000000004,455.99999999998886,506.9999999999908,405.9999999999952,1427.9999999999848,-1079.0000000000077,477.00000000000387,,1554.9999999999484
2015.10.01,-221.00000000000452,-470.9999999999992,464.9999999999892,580.0000000000027,373.00000000000114,1583.9999999999854,-1302.9999999999973,313.0000000000024,,1319.9999999999795
2015.10.01,-245.0000000000063,-438.00000000000506,664.999999999992,577.9999999999897,335.99999999999187,1533.0000000000066,-1361.0000000000184,246.9999999999999,,1314.9999999999504
2015.10.01,-211.00000000000563,-398.00000000000944,729.9999999999898,514.9999999999987,343.9999999999999,1447.9999999999827,-1279.0000000000248,188.0000000000024,,1336.999999999934
2015.10.01,-151.00000000000114,-357.99999999999164,721.9999999999942,540.9999999999915,351.99999999999676,1377.000000000006,-1255.0000000000239,88.00000000000807,,1315.9999999999795
2015.10.01,-184.00000000000637,-341.99999999999784,626.9999999999953,642.9999999999936,332.99999999999443,1424.000000000003,-1160.000000000025,97.99999999999898,,1438.999999999956
2015.10.01,-117.00000000000044,-280.9999999999979,629.9999999999955,851.0000000000017,378.999999999996,1705.9999999999852,-1014.00000000001,12.000000000000455,,2165.9999999999704
2015.10.01,170.00000000000347,-62.99999999999084,683.9999999999975,1000.9999999999852,308.9999999999926,1741.999999999999,-990.0000000000091,-114.00000000000432,,2738.9999999999736
2015.10.01,120.99999999999334,-62.99999999999084,692.9999999999978,844.9999999999847,235.99999999999176,1580.0000000000036,-879.0000000000191,10.000000000005116,,2542.9999999999663
2015.10.01,102.99999999999754,-8.999999999992347,818.9999999999884,861.999999999985,208.99999999999253,1847.000000000021,-937.0000000000118,-9.000000000000341,,2884.9999999999795
2015.10.01,168.99999999999693,-42.0000000000087,828.9999999999935,896.9999999999923,187.9999999999993,1750.000000000007,-973.0000000000132,-81.00000000000307,,2736.999999999964
2015.10.01,-9.00000000000345,-28.000000000005798,792.9999999999922,712.9999999999859,25.999999999992696,1533.0000000000066,-880.0000000000239,-224.99999999999432,,1922.9999999999502
2015.10.01,-75.00000000000284,-28.000000000005798,725.9999999999991,638.9999999999895,17.000000000000348,1523.999999999992,-874.0000000000236,-82.99999999999841,,1845.9999999999507
2015.10.01,-72.0000000000054,4.000000000004,746.9999999999999,592.9999999999991,-46.00000000000159,1554.000000000011,-796.999999999997,-123.99999999999523,,1859.000000000015
2015.10.01,-51.000000000001044,-7.0000000000014495,682.9999999999927,563.0000000000024,-46.00000000000159,1618.9999999999927,-780.0000000000011,-114.00000000000432,,1866.9999999999782
2015.10.01,-40.00000000000669,-15.999999999993797,595.9999999999894,590.999999999986,-21.00000000000435,1654.0,-673.0000000000018,-63.00000000000239,,2027.9999999999668
2015.10.01,-129.00000000000134,-96.00000000000719,542.0000000000016,697.9999999999986,5.999999999994898,1821.9999999999902,-712.0000000000175,27.000000000001023,,2157.99999999996
2015.10.01,-143.00000000000423,-89.00000000000574,545.9999999999923,706.999999999991,13.999999999991797,1896.9999999999932,-709.0000000000032,55.999999999997385,,2278.9999999999523
2015.10.01,-112.99999999999643,-68.00000000000139,583.999999999989,680.9999999999983,-34.000000000000696,1861.0000000000236,-722.0000000000084,1.9999999999953388,,2191.0
2015.10.01,-135.00000000000733,-99.00000000000463,563.999999999993,700.999999999996,2.999999999997449,1872.000000000007,-701.0000000000218,7.000000000005002,,2211.999999999965
2015.10.01,-136.00000000000279,-106.99999999999044,563.999999999993,617.9999999999852,10.999999999994348,1778.000000000013,-707.000000000022,-6.999999999990791,,2013.9999999999795
2015.10.02,-67.00000000000594,-32.999999999994145,570.999999999998,632.9999999999947,-8.000000000008,1791.0000000000093,-673.0000000000018,-21.000000000000796,,2192.999999999991
2015.10.02,-85.00000000000173,-53.999999999998494,575.9999999999934,662.9999999999914,17.000000000000348,1841.9999999999882,-694.0000000000168,-72.99999999999329,,2191.999999999963
2015.10.02,-89.00000000000574,-52.000000000007596,579.9999999999983,737.9999999999942,-4.999999999999449,1953.0000000000048,-692.0000000000073,-24.00000000000091,,2408.9999999999764
2015.10.02,-65.99999999999939,-15.00000000000945,653.9999999999964,868.9999999999865,24.000000000001798,2093.999999999996,-705.0000000000125,-36.99999999999193,,2817.9999999999673
2015.10.02,-63.99999999999739,-35.00000000000725,631.9999999999908,858.0000000000032,87.99999999999919,2085.9999999999877,-701.0000000000218,12.000000000000455,,2875.999999999955
2015.10.02,-43.00000000000415,-28.999999999990145,626.9999999999953,853.9999999999992,90.0000000000012,2035.000000000009,-725.0000000000227,-57.999999999992724,,2750.999999999995
2015.10.02,-90.99999999999665,-95.00000000000064,557.0000000000022,855.9999999999901,87.99999999999919,2028.0000000000075,-757.000000000005,-33.999999999991815,,2552.000000000005
2015.10.02,-80.00000000000229,-90.99999999999665,559.9999999999881,873.999999999997,87.99999999999919,2003.9999999999836,-716.0000000000082,1.0000000000047748,,2639.9999999999654
2015.10.02,-65.00000000000395,-32.999999999994145,512.0000000000005,923.9999999999915,90.0000000000012,2058.9999999999886,-626.0000000000048,97.99999999999898,,2958.999999999978
2015.10.02,-51.99999999999649,-11.999999999989797,509.9999999999909,973.0000000000016,151.00000000000114,2127.9999999999964,-624.0000000000236,73.0000000000075,,3146.9999999999873
2015.10.02,-57.00000000000705,-17.000000000000348,448.99999999999807,966.0000000000002,85.00000000000173,2105.0000000000236,-496.0000000000093,46.00000000000648,,3081.0000000000136
2015.10.02,-63.00000000000195,-24.000000000001798,463.99999999999864,919.9999999999875,-145.00000000000622,2091.0000000000205,-542.0000000000016,28.000000000005798,,2729.0000000000005
2015.10.02,-99.00000000000463,-110.99999999999443,483.99999999999466,873.999999999997,-143.9999999999997,1953.0000000000048,-663.0000000000109,-99.99999999999432,,2193.9999999999927
2015.10.02,-129.9999999999968,-130.0000000000079,474.9999999999943,878.9999999999853,-109.00000000000354,1969.0000000000207,-675.0000000000114,-36.99999999999193,,2241.999999999989
2015.10.02,-143.9999999999997,-146.00000000000168,488.9999999999901,959.9999999999831,-40.00000000000669,2092.999999999989,-701.9999999999982,-48.99999999999238,,2460.999999999964
2015.10.02,-146.99999999999713,-157.99999999999147,539.0000000000015,939.9999999999853,-48.99999999999905,2054.0000000000005,-796.0000000000207,-114.00000000000432,,2268.9999999999745
2015.10.02,-197.99999999999818,-175.99999999999838,498.9999999999952,936.0000000000035,2.000000000002,2071.0000000000227,-792.0000000000016,1.9999999999953388,,2344.000000000021
2015.10.02,-163.00000000000205,-160.99999999998892,444.9999999999932,905.0000000000002,58.99999999999794,2057.00000000002,-722.0000000000084,61.99999999999761,,2482.0000000000095
2015.10.02,-168.99999999999693,-232.99999999999432,409.9999999999966,913.9999999999926,69.9999999999923,1993.0000000000002,-707.000000000022,70.00000000000739,,2347.9999999999754
2015.10.02,-158.99999999999804,-226.99999999999943,396.99999999999136,949.9999999999842,126.99999999999933,1958.9999999999995,-717.000000000013,97.00000000000841,,2426.9999999999727
2015.10.02,-187.9999999999993,-312.00000000000114,352.99999999999443,983.0000000000006,139.99999999999568,2030.0000000000207,-794.0000000000111,112.00000000000898,,2324.000000000009
2015.10.02,-211.00000000000563,-306.00000000000625,356.9999999999993,950.9999999999908,85.99999999999719,2084.9999999999814,-758.0000000000098,203.00000000000296,,2406.99999999995
2015.10.02,-202.9999999999976,-309.0000000000037,368.9999999999998,922.999999999985,49.99999999999449,2005.9999999999966,-811.000000000007,168.99999999999693,,2193.9999999999645
2015.10.02,-151.00000000000114,-292.00000000000335,333.999999999989,943.9999999999893,86.99999999999264,1778.000000000013,-721.0000000000036,341.0000000000082,,2319.999999999984
2015.10.02,-253.99999999999866,-303.9999999999932,325.9999999999934,934.9999999999969,8.999999999992347,1859.0000000000107,-718.0000000000177,319.0000000000026,,2171.999999999987
2015.10.02,-253.0000000000032,-336.9999999999873,325.9999999999934,915.9999999999835,-34.000000000000696,1867.999999999981,-721.0000000000036,304.00000000000205,,2068.9999999999645
2015.10.02,-295.0000000000008,-331.999999999999,278.99999999999636,807.0000000000022,-19.999999999997797,1808.9999999999939,-689.0000000000214,299.0000000000066,,1857.9999999999802
2015.10.02,-304.9999999999997,-408.9999999999927,250.99999999999056,817.9999999999854,-31.000000000003247,1767.9999999999918,-719.9999999999989,316.0000000000025,,1687.999999999976
2015.10.02,-257.0000000000072,-320.9999999999935,269.999999999996,879.9999999999919,0.0,1908.0000000000207,-680.0000000000068,243.99999999999977,,2044.0000000000011
2015.10.02,-261.0000000000001,-344.99999999999534,241.99999999999022,898.9999999999832,7.9999999999968985,1736.000000000004,-667.0000000000016,278.0000000000058,,1889.9999999999832
2015.10.02,-287.0000000000039,-404.9999999999887,94.99999999999886,862.9999999999916,-13.00000000000745,1711.000000000018,-667.0000000000016,308.00000000000693,,1605.0000000000136
2015.10.02,-77.00000000000485,-404.9999999999887,143.00000000000068,1039.9999999999966,-43.999999999999595,1379.000000000019,-858.0000000000041,-272.99999999999613,,905.000000000023
2015.10.02,868.000000000002,822.9999999999959,1315.9999999999882,832.9999999999949,-236.99999999999832,1055.9999999999902,-497.0000000000141,-480.99999999999454,,3680.9999999999654
2015.10.02,858.0000000000032,900.9999999999962,1344.9999999999989,851.0000000000017,-229.00000000000142,1002.9999999999983,-525.0000000000057,-530.0000000000011,,3673.999999999991
2015.10.02,939.0000000000009,958.9999999999987,1453.9999999999936,890.9999999999974,-129.00000000000134,1151.9999999999975,-562.0000000000118,-402.9999999999916,,4300.999999999984
2015.10.02,642.9999999999936,767.0000000000066,1228.999999999999,1147.9999999999934,30.999999999992145,1494.0000000000175,-413.0000000000109,-57.999999999992724,,4840.999999999999
2015.10.02,507.0000000000019,682.0000000000048,1126.9999999999955,1074.9999999999816,36.0000000000027,1227.0000000000002,-445.99999999999795,-69.99999999999318,,4137.9999999999945
2015.10.02,686.9999999999932,659.0000000000095,1051.0000000000018,1110.9999999999952,-74.00000000000739,1331.0000000000155,-395.00000000001023,63.00000000000239,,4433.000000000001
2015.10.02,641.9999999999982,608.9999999999928,774.0000000000009,1161.9999999999964,-40.00000000000669,1448.999999999989,-179.00000000000205,-10.99999999999568,,4405.999999999974
2015.10.02,570.9999999999993,439.0000000000116,570.999999999998,1234.0000000000018,-31.000000000003247,1779.9999999999816,-154.00000000002478,76.99999999999818,,4486.999999999963
2015.10.02,370.9999999999991,182.99999999999983,560.9999999999928,1259.9999999999945,-65.00000000000395,1862.9999999999925,-403.00000000002,168.00000000000637,,3937.999999999961
2015.10.02,432.9999999999945,243.99999999999977,641.9999999999959,1217.0000000000014,-60.00000000000449,1881.0000000000216,-414.0000000000157,179.00000000000205,,4121.999999999995
2015.10.02,409.99999999999926,259.9999999999936,576.9999999999982,1221.9999999999898,-52.000000000007596,1946.0000000000032,-340.0000000000034,272.99999999999613,,4295.999999999969
2015.10.02,393.9999999999944,226.99999999999943,483.99999999999466,1308.9999999999825,25.999999999992696,2008.0000000000098,-302.99999999999727,338.0000000000081,,4482.9999999999845
2015.10.02,412.9999999999967,180.0000000000024,397.99999999999613,1417.0000000000016,56.99999999999594,2105.0000000000236,-262.00000000000045,350.9999999999991,,4659.0000000000155
2015.10.02,400.9999999999958,87.99999999999919,368.9999999999998,1446.9999999999982,141.99999999999767,2256.9999999999977,-317.0000000000073,606.0000000000088,,4992.99999999999
2015.10.02,424.00000000000216,113.99999999999189,393.99999999999125,1655.999999999991,126.99999999999933,2651.000000000003,-279.0000000000248,545.0000000000017,,5631.999999999956
2015.10.02,473.99999999999665,170.00000000000347,512.999999999991,1566.999999999985,214.99999999999852,2625.0000000000105,-426.00000000001614,471.00000000000364,,5608.999999999973
