date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.07,134.99999999999625,353.0000000000033,24.000000000001798,-845.0000000000068,-634.9999999999967,336.00000000000296,455.0000000000054,590.0000000000016,701.0000000000072,-1039.999999999992,1598.9999999999948,1593.9999999999843,560.0000000000049,836.9999999999989,-1558.9999999999993,314.9999999999977,7.0000000000014495,-265.99999999999955,-371.00000000001023,,2789.9999999999955
2018.09.07,90.99999999999665,285.00000000000193,99.00000000000463,-917.9999999999966,-639.9999999999961,341.99999999999784,488.00000000001063,573.9999999999967,714.999999999999,-1020.0000000000102,1536.9999999999884,1543.9999999999898,672.9999999999902,851.0000000000017,-1559.9999999999836,421.99999999999704,9.999999999998899,-200.00000000000017,-384.00000000000654,,2908.999999999981
2018.09.07,1.999999999990898,139.00000000000023,143.00000000000423,-978.9999999999966,-668.9999999999974,273.9999999999965,471.0000000000103,561.0000000000003,665.9999999999999,-586.0000000000127,1482.0000000000055,1524.9999999999986,760.9999999999894,929.000000000002,-1563.9999999999877,444.0000000000026,25.999999999992696,-175.99999999999838,-324.9999999999975,,3124.0000000000027
2018.09.07,32.999999999994145,99.99999999998899,226.00000000001506,-1153.000000000004,-796.9999999999922,360.0000000000048,519.0000000000028,621.0000000000049,748.0000000000042,-395.00000000001023,1446.9999999999982,1577.9999999999905,723.9999999999914,965.0000000000158,-1756.9999999999864,484.99999999999943,64.99999999999284,-239.0000000000003,-330.0000000000081,,3200.000000000001
2018.09.07,-78.00000000000028,60.99999999999994,337.0000000000095,-1141.9999999999986,-817.9999999999965,344.00000000001097,480.0000000000027,775.0000000000034,765.0000000000045,-109.00000000000887,1483.9999999999964,2049.9999999999964,659.999999999994,1327.999999999996,-1740.9999999999925,674.9999999999972,276.9999999999939,-287.0000000000039,-151.9999999999966,,4909.000000000007
2018.09.07,-101.00000000000664,-19.00000000001345,336.00000000000296,-1080.0000000000143,-861.0000000000007,353.0000000000033,443.99999999999994,778.9999999999964,773.0000000000015,-158.99999999999181,1400.0000000000011,2105.9999999999854,608.0000000000085,1333.0000000000064,-1784.999999999992,611.9999999999948,324.9999999999975,-366.9999999999951,-175.99999999999838,,4520.9999999999845
2018.09.07,-89.00000000000574,-63.000000000013046,328.00000000001717,-1069.0000000000089,-837.9999999999943,341.99999999999784,464.00000000000887,806.0000000000067,791.0000000000084,-78.00000000000296,1353.9999999999886,2071.0000000000005,649.999999999995,1408.0000000000093,-1786.999999999983,608.9999999999947,385.000000000002,-339.0000000000004,-148.99999999999915,,4796.000000000022
2018.09.07,-57.00000000000705,22.999999999995246,313.00000000000773,-1009.0000000000155,-805.9999999999956,323.0000000000066,426.00000000000415,821.000000000005,792.0000000000039,-192.00000000000728,1317.999999999997,2122.999999999986,592.9999999999991,1466.0000000000118,-1773.0000000000023,527.000000000001,409.99999999999926,-363.99999999999767,-104.99999999999955,,4828.999999999993
2018.09.07,-37.00000000000925,25.999999999992696,287.9999999999994,-1002.000000000014,-805.9999999999956,330.0000000000081,462.0000000000068,809.0000000000042,805.0000000000001,-176.00000000001614,1371.9999999999955,2075.0000000000045,665.9999999999889,1421.0000000000057,-1773.0000000000023,564.0000000000072,375.9999999999986,-331.999999999999,-141.99999999999767,,4925.999999999978
2018.09.07,-34.000000000000696,28.999999999990145,296.0000000000074,-985.999999999998,-834.9999999999968,351.99999999999676,468.00000000000176,805.0000000000001,814.0000000000036,-161.00000000000136,1347.9999999999936,2014.999999999989,638.9999999999895,1390.0000000000023,-1820.9999999999836,564.0000000000072,375.0000000000031,-385.000000000002,-165.9999999999995,,4707.000000000002
2018.09.07,-38.0000000000047,31.000000000003247,338.0000000000161,-1053.9999999999993,-837.9999999999943,368.00000000001273,472.00000000000574,836.0000000000034,848.9999999999998,-122.0000000000141,1383.9999999999852,2124.999999999999,649.999999999995,1438.000000000006,-1836.9999999999998,597.0000000000084,375.0000000000031,-380.999999999998,-175.99999999999838,,5017.000000000027
2018.09.07,-2.000000000002,41.000000000002146,346.0000000000019,-1058.0000000000034,-827.9999999999955,418.0000000000073,533.0000000000057,841.0000000000028,866.0000000000001,-82.99999999999841,1471.9999999999845,2078.0000000000023,673.9999999999968,1354.999999999995,-1805.9999999999966,662.0000000000061,322.9999999999955,-358.9999999999982,-212.00000000001216,,5260.999999999994
2018.09.07,-55.000000000005045,-15.00000000000945,363.0000000000022,-1009.0000000000155,-839.9999999999964,412.9999999999967,437.0000000000096,829.0000000000019,848.9999999999998,-85.00000000000796,1227.9999999999848,2031.9999999999893,462.0000000000068,1314.0000000000152,-1793.0000000000002,570.0000000000074,353.99999999999875,-439.0000000000005,-219.00000000001364,,4395.999999999964
