date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2015.07.24,-1275.0000000000039,-1242.999999999994,69.99999999999318,-1102.9999999999984,504.00000000000443,-1263.000000000014,-76.00000000002183,-615.9999999999943,-1031.000000000004,-1385.9999999999984,1542.0000000000016,1431.0000000000045,-1356.000000000023,-2814.0000000000055,-3981.999999999997,774.9999999999915,-1445.0000000000073,573.9999999999981,-653.999999999999,,-13348.000000000065
2015.07.24,-1217.9999999999857,-1296.9999999999925,51.9999999999925,-1115.9999999999948,487.99999999999955,-1289.0000000000068,-94.99999999999886,-639.0000000000007,-1040.0000000000075,-1379.9999999999923,1387.0000000000005,1571.9999999999957,-1372.000000000014,-2834.000000000003,-3954.9999999999973,727.0000000000039,-1457.9999999999984,555.9999999999974,-731.9999999999993,,-13643.000000000004
2015.07.24,-1146.9999999999868,-1347.9999999999936,67.99999999999784,-1129.9999999999977,492.999999999999,-1204.000000000005,-148.00000000002456,-632.9999999999947,-1109.0000000000043,-1369.9999999999934,1359.9999999999852,1543.0000000000277,-1455.0000000000125,-2881.0,-4190.999999999989,765.0000000000006,-1537.0000000000061,543.0000000000064,-761.0000000000006,,-14141.999999999993
2015.07.24,-1012.9999999999973,-1363.0000000000032,191.0000000000025,-1049.9999999999955,534.0000000000011,-1266.0000000000116,-150.00000000000568,-663.999999999998,-1114.9999999999993,-1358.999999999999,1463.9999999999986,1781.9999999999948,-1371.0000000000093,-2803.0,-4100.999999999999,780.0000000000011,-1517.00000000001,489.0000000000043,-755.99999999999,,-13288.000000000015
2015.07.24,-1053.9999999999993,-1590.0000000000025,284.9999999999966,-1032.999999999995,570.0000000000039,-1354.0000000000107,-160.000000000025,-639.9999999999961,-1101.0000000000075,-1419.999999999999,1412.0000000000061,1588.0000000000116,-1499.0000000000236,-2801.000000000009,-4143.999999999992,673.0000000000018,-1548.0000000000018,507.000000000005,-780.9999999999984,,-14090.000000000036
2015.07.24,-958.9999999999987,-1499.9999999999902,274.9999999999915,-1022.9999999999961,648.9999999999995,-900.0000000000119,61.9999999999834,-451.9999999999969,-965.0000000000048,-1410.9999999999957,1401.0000000000105,1727.000000000034,-1545.000000000016,-2923.000000000009,-4166.999999999987,744.9999999999903,-1508.0000000000098,599.0000000000038,-728.9999999999908,,-12623.999999999993
2015.07.24,-956.0000000000013,-1462.999999999992,243.99999999999977,-1091.999999999993,629.9999999999973,-826.0000000000156,232.99999999997567,-492.0000000000035,-968.0000000000022,-1411.9999999999911,1426.9999999999925,1853.0000000000157,-1518.0000000000007,-3001.000000000009,-4271.000000000003,819.0000000000026,-1579.0000000000077,599.0000000000038,-708.999999999993,,-12482.000000000024
2015.07.24,-957.9999999999922,-1472.999999999991,238.9999999999901,-1063.9999999999982,614.9999999999989,-725.0000000000201,293.9999999999827,-495.000000000001,-875.999999999999,-1414.9999999999995,1480.9999999999945,1912.0000000000025,-1520.0000000000102,-3185.0000000000155,-4250.999999999983,870.9999999999951,-1540.0000000000064,573.0000000000075,-638.9999999999895,,-12156.000000000033
2015.07.24,-944.9999999999958,-1512.9999999999866,243.99999999999977,-1102.9999999999984,465.9999999999998,-697.9999999999986,304.00000000000205,-526.9999999999997,-923.0000000000072,-1418.9999999999925,1453.000000000003,1936.0000000000266,-1551.0000000000161,-3264.0000000000005,-4356.000000000005,837.9999999999939,-1579.0000000000077,408.00000000000125,-700.999999999996,,-12929.999999999975
2015.07.24,-934.9999999999969,-1506.9999999999916,248.99999999999523,-1062.9999999999918,516.0000000000053,-646.0000000000132,354.99999999998977,-397.0000000000029,-877.0000000000056,-1418.9999999999925,1475.999999999999,1869.9999999999939,-1538.000000000011,-3023.00000000002,-4323.9999999999945,862.9999999999995,-1584.0000000000032,418.00000000000637,-705.9999999999956,,-12272.00000000003
2015.07.24,-954.9999999999948,-1495.0000000000018,286.9999999999919,-1015.9999999999947,495.000000000001,-544.0000000000111,476.99999999997544,-302.9999999999977,-773.0000000000015,-1416.9999999999905,1566.0000000000025,1766.0000000000232,-1493.9999999999998,-2950.000000000008,-4211.999999999994,804.9999999999926,-1509.0000000000005,417.0000000000016,-688.9999999999952,,-11544.0
2015.07.24,-994.000000000006,-1497.9999999999993,277.000000000001,-997.9999999999989,487.0000000000041,-652.0000000000082,359.9999999999852,-365.99999999999966,-814.0000000000036,-1428.9999999999914,1502.0000000000095,1712.0000000000246,-1525.0000000000057,-2972.000000000019,-4186.999999999985,807.9999999999927,-1480.000000000004,409.9999999999966,-684.9999999999911,,-12043.999999999998
2015.07.24,-1007.0000000000024,-1513.9999999999932,242.999999999995,-966.9999999999957,490.999999999997,-777.0000000000055,278.99999999999636,-378.00000000000057,-794.0000000000058,-1451.9999999999977,1502.0000000000095,1577.0000000000284,-1576.9999999999982,-2997.000000000005,-4166.999999999987,753.0000000000001,-1414.0000000000014,433.9999999999975,-635.9999999999922,,-12400.999999999962
2015.07.24,-1018.9999999999922,-1475.9999999999884,209.99999999999375,-953.9999999999993,526.0000000000042,-772.0000000000172,280.00000000000114,-336.9999999999984,-784.0000000000069,-1453.9999999999998,1455.0000000000125,1541.0000000000146,-1561.000000000007,-2864.0,-4074.999999999984,578.9999999999935,-1367.0000000000045,487.000000000009,-766.9999999999955,,-12351.999999999964
2015.07.24,-963.999999999987,-1475.000000000004,215.0000000000034,-922.0000000000006,555.0000000000055,-739.0000000000008,257.99999999998136,-273.000000000001,-780.000000000003,-1422.9999999999966,1451.9999999999982,1533.0000000000066,-1561.000000000007,-2712.000000000003,-4011.999999999993,578.9999999999935,-1341.9999999999986,527.000000000001,-775.9999999999989,,-11860.000000000002
2015.07.24,-1001.9999999999918,-1468.0000000000027,204.9999999999983,-975.9999999999991,544.9999999999955,-768.0000000000131,243.99999999999977,-254.99999999999412,-831.000000000004,-1419.999999999999,1353.0000000000086,1509.000000000027,-1558.0000000000211,-2646.000000000015,-4085.9999999999895,593.0000000000035,-1391.0000000000055,534.9999999999966,-819.9999999999985,,-12237.000000000004
