date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2015.07.24,-1014.9999999999882,-1237.9999999999836,191.0000000000025,-1049.9999999999955,572.0000000000058,-1126.0000000000048,-59.00000000002592,-585.9999999999976,-1058.0000000000034,-1302.9999999999986,1531.000000000006,1915.0000000000223,-1322.0000000000027,-2707.000000000015,-3986.0000000000005,841.9999999999987,-1463.0000000000082,585.000000000008,-658.9999999999985,,-11935.99999999998
2015.07.24,-964.9999999999936,-1360.99999999999,338.99999999999864,-990.9999999999974,609.9999999999994,-1259.00000000001,-60.000000000002274,-622.0000000000003,-1084.0000000000073,-1357.9999999999925,1697.0000000000027,1828.0000000000296,-1310.0000000000023,-2768.999999999999,-4044.000000000003,887.0000000000005,-1497.0,534.9999999999966,-653.999999999999,,-12077.999999999969
2015.07.24,-784.0000000000069,-1410.0000000000002,308.9999999999975,-956.0000000000013,670.000000000004,-900.0000000000119,66.99999999997885,-453.0000000000034,-962.0000000000073,-1306.9999999999916,1429.000000000002,1955.0000000000177,-1402.0000000000152,-2678.0000000000027,-4023.999999999983,762.999999999991,-1431.0000000000116,630.0000000000097,-708.999999999993,,-11193.000000000027
2015.07.24,-882.000000000005,-1424.9999999999875,287.9999999999967,-990.9999999999974,694.0000000000057,-695.0000000000011,304.9999999999784,-358.0000000000028,-857.0000000000077,-1362.999999999992,1515.9999999999911,1928.0000000000186,-1443.000000000012,-2806.0000000000196,-4125.000000000001,817.9999999999978,-1460.9999999999986,671.0000000000065,-686.9999999999932,,-10873.000000000022
2015.07.24,-951.9999999999973,-1444.9999999999852,251.99999999999534,-1024.9999999999982,690.9999999999972,-721.000000000016,296.99999999999704,-408.9999999999927,-874.0000000000081,-1407.9999999999982,1550.0000000000114,1930.9999999999939,-1507.000000000005,-2972.000000000019,-4221.999999999993,881.9999999999908,-1475.999999999999,692.0000000000073,-634.9999999999967,,-11351.000000000015
2015.07.24,-919.0000000000032,-1437.9999999999836,298.9999999999924,-1024.9999999999982,617.9999999999964,-647.0000000000198,387.00000000000045,-480.99999999999807,-851.0000000000017,-1387.9999999999893,1574.9999999999886,1980.000000000004,-1451.0000000000218,-3145.00000000002,-4210.999999999987,1037.9999999999968,-1508.0000000000098,575.0000000000028,-512.9999999999968,,-11105.000000000047
2015.07.24,-896.9999999999923,-1425.9999999999939,250.99999999999056,-1052.9999999999927,546.000000000002,-581.0000000000093,377.9999999999859,-366.9999999999951,-856.0000000000013,-1369.9999999999934,1477.0000000000039,2091.0000000000205,-1486.0000000000184,-2939.0000000000027,-4248.999999999992,876.9999999999953,-1510.000000000005,516.9999999999959,-675.9999999999989,,-11273.000000000002
2015.07.24,-905.0000000000002,-1485.9999999999873,337.0000000000033,-988.9999999999955,565.9999999999999,-507.000000000013,533.9999999999918,-292.00000000000335,-755.0000000000057,-1412.9999999999975,1621.9999999999857,1890.0000000000362,-1466.0000000000082,-2950.000000000008,-4204.999999999992,885.9999999999957,-1487.9999999999995,484.99999999999943,-645.999999999991,,-10781.999999999987
2015.07.24,-916.99999999999,-1431.9999999999889,316.0000000000025,-953.9999999999993,553.0000000000035,-502.00000000000244,525.999999999982,-229.00000000000142,-714.0000000000035,-1381.9999999999943,1602.0000000000039,1768.0000000000362,-1424.0000000000066,-2779.0000000000205,-4049.999999999998,816.0000000000025,-1434.0000000000118,478.9999999999992,-661.0000000000005,,-10417.999999999989
2015.07.24,-902.0000000000028,-1488.0000000000005,292.0000000000016,-934.9999999999969,538.0000000000051,-630.0000000000194,378.9999999999907,-356.9999999999962,-767.0000000000066,-1411.9999999999911,1544.0000000000111,1734.0000000000355,-1518.0000000000007,-2956.000000000003,-4092.999999999991,864.0000000000043,-1392.00000000001,478.00000000000864,-565.9999999999999,,-11186.999999999962
2015.07.24,-991.9999999999928,-1464.999999999983,257.99999999999557,-927.9999999999955,527.9999999999951,-745.0000000000178,317.99999999998363,-337.99999999999386,-770.000000000004,-1437.9999999999948,1600.999999999999,1598.0000000000327,-1526.0000000000105,-2862.000000000009,-4044.000000000003,799.9999999999972,-1359.9999999999995,487.000000000009,-592.9999999999991,,-11470.999999999993
2015.07.24,-906.0000000000068,-1442.9999999999943,237.99999999999955,-900.9999999999962,568.9999999999973,-672.0000000000059,296.99999999999704,-193.99999999999417,-748.0000000000042,-1382.9999999999898,1467.9999999999893,1638.0000000000284,-1520.0000000000102,-2541.0000000000155,-3957.999999999995,587.9999999999939,-1311.000000000007,551.0000000000019,-756.9999999999966,,-10985.000000000007
2015.07.24,-947.9999999999933,-1468.0000000000027,233.99999999999466,-905.9999999999957,612.9999999999969,-720.0000000000095,277.9999999999916,-225.99999999999287,-756.0000000000011,-1418.9999999999925,1512.0000000000005,1571.9999999999957,-1556.0000000000116,-2604.0000000000064,-3990.999999999989,608.0000000000041,-1310.0000000000023,609.9999999999994,-739.9999999999962,,-11217.00000000001
2015.07.24,-875.0000000000035,-1429.999999999998,207.9999999999984,-927.0,582.0000000000048,-607.0000000000019,335.9999999999843,-247.99999999999267,-791.0000000000084,-1355.9999999999905,1407.0000000000107,1714.9999999999998,-1536.0000000000014,-2625.0000000000105,-3961.9999999999986,632.9999999999956,-1325.0000000000027,596.0000000000036,-734.9999999999968,,-10940.000000000007
