date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.15,927.0,-113.99999999999189,1825.00000000001,707.9999999999984,-531.9999999999991,-19.00000000000235,-929.9999999999864,474.9999999999943,878.000000000001,1210.0,-1488.0000000000005,823.0000000000075,-753.0000000000036,-1411.9999999999911,-1329.0000000000077,2950.9999999999927,-3712.000000000004,-3339.000000000003,720.9999999999894,-1221.0000000000036,-608.9999999999947,-390.99999999999693,-373.00000000000114,436.9999999999985,,-5266.9999999999945
2017.11.15,843.0000000000049,-70.99999999999883,1766.000000000001,676.0000000000019,-570.0000000000039,24.999999999997247,-932.9999999999839,402.000000000001,951.0000000000018,1227.9999999999957,-1495.0000000000018,908.0000000000155,-906.0000000000068,-1402.9999999999986,-1312.0000000000118,3090.999999999999,-3662.999999999994,-3340.999999999994,821.9999999999885,-1227.0000000000039,-620.0000000000045,-232.99999999999432,-429.0000000000016,446.9999999999974,,-5043.999999999995
2017.11.15,885.0000000000025,-41.000000000002146,1825.9999999999943,703.000000000003,-585.9999999999976,40.99999999999105,-963.0000000000027,412.00000000000614,1002.9999999999983,1246.9999999999982,-1590.999999999998,953.000000000003,-957.9999999999922,-1368.999999999998,-1352.0000000000039,3207.9999999999886,-3798.999999999997,-3492.0000000000064,879.9999999999955,-1257.9999999999955,-676.9999999999925,-231.99999999999886,-457.0000000000074,438.00000000000506,,-5179.000000000008
2017.11.15,904.0000000000048,-21.999999999988695,1773.0000000000023,695.999999999998,-601.000000000007,53.999999999998494,-924.9999999999981,448.99999999999807,1068.9999999999977,1278.9999999999968,-1502.9999999999989,909.0000000000202,-1083.9999999999961,-1474.9999999999818,-1314.9999999999977,3283.999999999998,-3730.9999999999955,-3410.000000000002,929.9999999999926,-1245.0000000000045,-676.0000000000019,-158.99999999999804,-492.999999999999,450.00000000001705,,-4841.999999999946
2017.11.15,890.0000000000019,-112.99999999998533,1757.999999999993,712.0000000000033,-578.0000000000007,31.999999999998696,-913.9999999999926,331.00000000000307,1018.0000000000077,1140.999999999992,-1432.9999999999955,858.0000000000041,-1089.0000000000066,-1498.9999999999836,-1274.000000000001,3149.9999999999864,-3696.0000000000105,-3410.000000000002,939.9999999999977,-1225.999999999999,-697.0000000000027,-146.00000000000168,-462.0000000000068,344.00000000001097,,-5362.999999999989
2017.11.15,798.9999999999942,-211.99999999998997,1703.00000000001,617.999999999995,-550.000000000006,-53.00000000000304,-984.9999999999915,332.00000000000784,1002.0000000000028,1088.0,-1471.0,832.000000000022,-1161.9999999999964,-1331.9999999999998,-1316.0000000000025,3129.999999999988,-3628.000000000009,-3488.9999999999864,893.9999999999912,-1227.0000000000039,-721.0000000000036,-141.00000000000225,-565.0000000000044,272.00000000000557,,-6181.999999999983
2017.11.15,800.0000000000007,-65.00000000000395,1584.0000000000077,641.0000000000053,-579.0000000000073,43.999999999999595,-814.999999999988,424.99999999999716,1133.0000000000061,1198.9999999999945,-1438.000000000006,804.000000000002,-1441.0000000000034,-1444.000000000001,-1185.0000000000023,3306.999999999993,-3488.0000000000023,-3418.999999999994,995.9999999999951,-1197.9999999999932,-763.0000000000052,24.000000000001798,-533.0000000000057,226.99999999999943,,-5184.00000000001
2017.11.15,800.0000000000007,-96.99999999999153,1566.0000000000007,646.0000000000008,-616.0000000000055,170.99999999999892,-793.9999999999836,385.9999999999957,1187.0000000000048,1199.99999999999,-1307.0000000000025,866.0000000000139,-1513.9999999999932,-1430.9999999999823,-1093.999999999994,3322.9999999999873,-3488.0000000000023,-3469.9999999999955,1110.99999999999,-1319.0000000000027,-876.0000000000048,-2.000000000002,-546.000000000002,229.99999999999687,,-5067.999999999982
2017.11.15,770.9999999999994,-27.999999999983594,1493.000000000011,510.9999999999957,-656.000000000001,223.99999999999088,-783.9999999999848,447.00000000000273,1129.0000000000023,1240.999999999992,-1294.0000000000064,693.000000000012,-1374.999999999993,-1555.9999999999795,-1180.0000000000068,3192.999999999979,-3476.0000000000123,-3594.9999999999927,957.9999999999984,-1280.9999999999918,-897.0000000000056,-39.999999999995595,-404.99999999999983,158.99999999999804,,-5747.999999999971
2017.11.15,570.0000000000039,-160.99999999998892,1421.0000000000057,371.9999999999999,-677.0000000000053,306.9999999999906,-932.9999999999839,409.000000000006,927.0,1133.9999999999907,-1224.000000000003,419.00000000001114,-1553.0000000000043,-1746.9999999999875,-1280.0000000000011,3043.99999999998,-3495.0000000000036,-3664.0000000000005,823.9999999999981,-1194.0000000000027,-822.0000000000027,-126.99999999999933,-342.000000000009,117.00000000001154,,-7674.9999999999945
2017.11.15,471.99999999999466,-31.999999999987594,1356.0000000000016,289.0000000000015,-692.0000000000038,339.99999999999585,-971.9999999999951,332.00000000000784,836.0000000000034,1058.9999999999989,-1149.9999999999955,405.00000000000114,-1245.0000000000073,-1683.9999999999966,-1287.0000000000061,2917.999999999998,-3371.0000000000127,-3512.999999999988,727.9999999999944,-1099.0000000000036,-736.9999999999948,-170.99999999999892,-247.00000000000833,143.00000000000423,,-7321.999999999996
2017.11.15,429.0000000000016,-11.999999999989797,1323.0000000000075,296.0000000000065,-753.0000000000036,369.99999999999255,-978.9999999999966,341.0000000000082,841.0000000000028,1063.9999999999982,-1127.9999999999957,433.00000000002115,-1323.9999999999918,-1766.9999999999852,-1242.999999999995,2932.9999999999854,-3422.999999999998,-3516.9999999999923,760.9999999999957,-1120.0000000000045,-746.9999999999999,-178.00000000000037,-206.00000000000617,144.0000000000108,,-7461.999999999928
2017.11.15,507.0000000000019,-71.99999999998319,1334.9999999999973,322.00000000000273,-735.0000000000078,392.9999999999989,-929.9999999999864,379.99999999999545,944.0000000000003,1157.9999999999923,-1080.0000000000032,395.00000000001023,-1445.9999999999918,-1827.000000000001,-1206.0000000000173,3029.9999999999995,-3459.0000000000123,-3576.999999999986,840.999999999994,-1146.9999999999914,-787.0000000000061,-151.9999999999966,-237.00000000000944,141.99999999999767,,-7208.000000000004
2017.11.15,536.9999999999986,-122.99999999998423,1341.9999999999986,304.00000000000205,-724.0000000000024,387.99999999999943,-878.9999999999853,453.00000000000296,966.0000000000002,1151.9999999999975,-1061.9999999999964,378.0000000000143,-1513.9999999999932,-1839.9999999999973,-1230.0000000000182,3062.9999999999936,-3401.0000000000095,-3578.9999999999986,822.9999999999933,-1137.0000000000005,-802.9999999999973,-112.99999999999643,-256.0000000000007,129.00000000000134,,-7125.999999999977
2017.11.15,646.0000000000022,-124.99999999999733,1387.000000000005,400.99999999999625,-680.0000000000028,379.9999999999915,-784.9999999999912,489.0000000000043,1009.9999999999998,1203.9999999999939,-1090.9999999999975,413.0000000000109,-1448.0000000000048,-1778.9999999999973,-1181.0000000000116,3017.9999999999873,-3377.0000000000077,-3612.9999999999995,833.999999999989,-1114.0000000000043,-807.9999999999927,-121.99999999999989,-223.00000000000654,107.99999999999699,,-6456.000000000036
2017.11.15,676.9999999999943,-167.9999999999904,1405.9999999999961,441.0000000000025,-662.000000000007,364.9999999999931,-767.9999999999909,466.99999999999875,1023.0000000000073,1197.999999999999,-1109.9999999999998,465.0000000000034,-1436.9999999999993,-1786.999999999983,-1127.0000000000095,3027.9999999999864,-3371.9999999999973,-3571.9999999999973,878.0000000000001,-1180.9999999999973,-847.999999999999,-103.99999999999298,-218.00000000000708,116.00000000000499,,-6289.999999999985
2017.11.15,683.9999999999957,-141.99999999999767,1390.0000000000023,490.99999999999966,-680.9999999999983,365.99999999999966,-742.9999999999826,412.00000000000614,1041.000000000003,1211.999999999991,-1072.0000000000064,557.0000000000164,-1418.9999999999925,-1746.9999999999875,-1067.0000000000073,3039.999999999998,-3367.999999999993,-3577.9999999999923,932.9999999999927,-1198.9999999999982,-882.9999999999956,-107.00000000000153,-212.00000000000108,131.00000000001444,,-5960.9999999999345
2017.11.15,639.0000000000007,-123.99999999999079,1320.9999999999943,507.000000000005,-661.0000000000005,346.9999999999973,-763.9999999999869,329.00000000000773,941.000000000003,1166.999999999996,-1082.0000000000052,584.0000000000032,-1445.0000000000073,-1740.9999999999925,-1004.9999999999955,2801.999999999993,-3310.9999999999973,-3530.9999999999955,862.9999999999995,-1212.9999999999939,-908.0000000000013,-183.99999999999528,-209.00000000000364,97.00000000001374,,-6580.999999999951
2017.11.15,658.9999999999985,-72.99999999998974,1323.9999999999918,557.0000000000022,-652.0000000000082,353.99999999999875,-734.9999999999968,284.9999999999966,950.0000000000064,1180.9999999999986,-1073.0000000000018,706.0000000000173,-1188.9999999999957,-1627.999999999985,-911.0000000000014,2806.999999999982,-3239.000000000014,-3478.000000000003,896.9999999999914,-1268.9999999999914,-948.9999999999981,-175.00000000000293,-154.0000000000097,111.00000000001664,,-5693.999999999999
2017.11.15,697.9999999999986,-80.99999999999774,1326.9999999999893,641.0000000000053,-614.0000000000034,315.9999999999941,-661.9999999999848,269.999999999996,968.9999999999976,1166.999999999996,-1051.9999999999973,793.0000000000064,-1207.0000000000025,-1559.9999999999836,-807.0000000000164,2770.99999999999,-3144.9999999999977,-3400.000000000003,936.9999999999976,-1256.0000000000002,-963.9999999999986,-146.99999999999713,-194.0000000000053,80.99999999999774,,-5119.000000000019
2017.11.15,683.0000000000002,-42.999999999993044,1313.999999999993,629.0000000000049,-605.0,336.9999999999984,-699.9999999999895,287.9999999999967,973.0000000000016,1135.9999999999925,-1044.999999999996,787.0000000000061,-1208.9999999999934,-1522.0000000000011,-825.9999999999934,2812.9999999999986,-3112.0000000000036,-3506.9999999999936,955.9999999999889,-1197.9999999999932,-969.9999999999989,-109.00000000000354,-208.00000000000819,-5.999999999994898,,-5143.999999999981
2017.11.15,678.0000000000008,-60.99999999999994,1313.0000000000086,599.0000000000038,-614.9999999999989,318.99999999999153,-689.9999999999907,290.00000000000625,716.0000000000056,1152.999999999993,-1027.9999999999957,731.9999999999993,-1204.000000000005,-1564.999999999994,-859.0000000000089,2764.9999999999955,-3125.0,-3473.999999999999,911.0000000000014,-1207.9999999999984,-962.0000000000033,-156.00000000000057,-208.00000000000819,19.999999999997797,,-5659.0
2017.11.16,648.9999999999995,-59.99999999999339,1225.0000000000093,611.9999999999948,-685.0000000000023,361.9999999999957,-746.9999999999866,165.00000000000625,946.9999999999978,1120.9999999999943,-1200.9999999999966,761.0000000000241,-1251.000000000002,-1602.9999999999989,-837.0000000000175,2663.9999999999995,-3113.9999999999945,-3344.999999999998,927.9999999999973,-1253.0,-945.999999999998,-222.99999999999542,-174.00000000000747,55.000000000005045,,-5949.999999999966
2017.11.16,580.0000000000027,-72.99999999998974,1110.000000000011,572.0000000000027,-651.0000000000016,387.99999999999943,-658.0000000000031,121.99999999999989,902.0000000000028,1056.9999999999968,-980.0000000000031,706.0000000000173,-1202.9999999999984,-1656.9999999999973,-722.0000000000084,2547.9999999999945,-3029.9999999999995,-3283.999999999998,929.9999999999926,-1230.9999999999945,-926.0000000000019,-161.99999999999548,-146.00000000000168,9.999999999998899,,-5797.9999999999745
2017.11.16,605.9999999999955,-73.99999999999629,1123.9999999999916,603.9999999999992,-639.0000000000007,372.99999999999,-653.999999999999,224.00000000000375,924.0000000000026,1111.9999999999907,-924.0000000000026,737.0000000000232,-1231.9999999999886,-1618.9999999999927,-709.0000000000032,2580.999999999989,-3018.999999999994,-3300.999999999998,955.9999999999889,-1221.0000000000036,-941.0000000000025,-146.99999999999713,-135.00000000000733,36.999999999998145,,-5337.000000000014
2017.11.16,624.9999999999977,-89.99999999999008,1185.9999999999982,634.0000000000003,-629.0000000000018,372.99999999999,-632.9999999999947,213.99999999999864,916.0000000000057,1105.0000000000005,-933.000000000006,246.00000000000932,-1312.000000000002,-1604.9999999999898,-676.9999999999925,2637.999999999985,-3027.000000000002,-3340.999999999994,965.999999999994,-1240.9999999999995,-983.9999999999947,-102.99999999999754,-182.00000000000438,-11.999999999989797,,-5865.999999999979
2017.11.16,648.0000000000041,-220.99999999998232,1232.9999999999952,539.0000000000015,-687.9999999999998,376.99999999999403,-636.9999999999986,224.99999999999432,958.9999999999987,1069.9999999999932,-944.9999999999958,608.0000000000041,-1377.9999999999905,-1639.999999999997,-824.0000000000123,2723.999999999993,-3027.000000000002,-3420.000000000001,906.9999999999965,-1224.0000000000036,-1001.0000000000048,-146.99999999999713,-138.00000000000477,-76.99999999999375,,-6077.000000000008
2017.11.16,600.0000000000006,-117.99999999999588,1195.999999999997,454.9999999999983,-796.0000000000078,409.99999999999926,-670.9999999999993,334.0000000000032,929.000000000002,927.9999999999955,-933.000000000006,538.0000000000109,-1343.0000000000052,-1935.9999999999823,-883.0000000000098,2715.999999999985,-3332.000000000002,-3793.000000000002,849.9999999999943,-1343.0000000000036,-1088.9999999999986,-298.9999999999937,-111.00000000000554,-397.99999999998727,,-8089.000000000012
2017.11.16,617.9999999999964,-116.99999999998934,1235.9999999999927,506.0000000000002,-568.0000000000018,504.9999999999999,-682.9999999999892,319.0000000000026,933.000000000006,1017.9999999999967,-955.0000000000058,560.0000000000023,-1268.9999999999868,-1494.9999999999798,-875.0,2725.999999999984,-2946.000000000004,-3713.999999999995,865.9999999999997,-1096.0000000000036,-1049.0000000000066,-41.000000000002146,7.9999999999968985,-339.0000000000004,,-5851.999999999985
2017.11.16,632.9999999999947,-136.00000000000279,1276.0000000000105,539.0000000000015,-545.0000000000066,522.9999999999957,-697.9999999999986,287.00000000000614,921.0000000000051,1019.9999999999986,-980.9999999999985,628.0000000000143,-1286.9999999999936,-1500.9999999999968,-870.0000000000045,2736.9999999999895,-2936.0000000000055,-3810.0000000000023,881.9999999999908,-1100.999999999999,-1099.9999999999943,-31.999999999998696,54.999999999993946,-370.00000000000364,,-5866.000000000005
2017.11.16,597.9999999999985,-157.99999999999147,1217.0000000000014,474.00000000000375,-534.0000000000011,529.9999999999972,-681.9999999999826,290.00000000000625,907.0000000000023,934.9999999999969,-936.0000000000035,551.0000000000161,-1307.999999999998,-1472.999999999991,-893.0000000000007,2688.999999999986,-2919.000000000005,-3847.0000000000005,836.9999999999891,-1096.999999999994,-1122.0,-17.999999999995797,60.99999999999994,-489.99999999999045,,-6387.999999999956
2017.11.16,609.000000000004,-80.99999999999774,1219.9999999999989,483.0000000000041,-531.0000000000036,539.999999999996,-666.9999999999953,352.00000000000387,917.0000000000011,956.9999999999967,-943.000000000005,570.999999999998,-1231.9999999999886,-1406.9999999999804,-872.0000000000141,2693.9999999999964,-2832.999999999997,-3787.9999999999914,844.9999999999989,-1009.9999999999909,-1069.0000000000027,2.000000000002,70.99999999999883,-415.99999999999415,,-5587.999999999963
2017.11.16,602.999999999998,-117.99999999999588,1221.0000000000055,439.9999999999977,-539.0000000000006,561.0000000000003,-674.9999999999811,365.99999999999966,899.0000000000053,1006.9999999999912,-929.000000000002,511.0000000000241,-1282.9999999999898,-1467.9999999999804,-918.0000000000064,2672.9999999999923,-2849.0000000000127,-3871.9999999999864,798.9999999999924,-1012.999999999991,-1102.0000000000039,-17.999999999995797,105.99999999999498,-432.9999999999945,,-6030.999999999938
2017.11.16,617.9999999999964,-61.99999999998429,1194.0000000000061,468.9999999999941,-546.9999999999975,576.9999999999942,-653.999999999999,349.00000000000375,923.0000000000072,1015.9999999999947,-933.000000000006,568.000000000012,-1194.9999999999905,-1418.9999999999925,-854.0000000000134,2659.999999999996,-2834.000000000003,-3804.999999999992,835.9999999999985,-1024.000000000001,-1079.9999999999982,-27.999999999994696,117.99999999999588,-429.99999999999704,,-5536.999999999971
2017.11.16,595.9999999999966,-120.99999999999334,1191.0000000000086,406.9999999999965,-557.0000000000075,524.9999999999977,-666.9999999999953,391.00000000000534,911.0000000000063,1003.9999999999937,-914.9999999999991,421.99999999999704,-1275.9999999999882,-1476.999999999995,-949.0000000000123,2654.999999999985,-2832.999999999997,-3696.9999999999945,792.0000000000016,-995.0000000000045,-1019.999999999996,-43.999999999999595,44.99999999999504,-343.99999999998875,,-5955.999999999988
2017.11.16,563.9999999999978,-102.00000000000209,1191.0000000000086,379.0000000000049,-560.0000000000049,545.9999999999909,-698.999999999983,394.999999999996,896.000000000008,1006.9999999999912,-914.9999999999991,423.0000000000018,-1258.999999999988,-1461.0000000000011,-971.0000000000036,2684.999999999982,-2856.000000000014,-3678.0000000000036,781.9999999999965,-987.9999999999995,-990.9999999999997,-41.9999999999976,73.00000000000084,-332.9999999999833,,-5914.000000000002
2017.11.16,561.9999999999958,-58.99999999998684,1183.0000000000007,376.0000000000048,-568.0000000000018,534.9999999999966,-698.999999999983,384.00000000000034,896.000000000008,1016.9999999999901,-927.9999999999955,454.00000000000773,-1232.9999999999952,-1444.9999999999852,-950.000000000017,2673.9999999999986,-2872.9999999999923,-3661.000000000003,781.9999999999965,-1000.0,-977.9999999999944,-39.00000000000014,51.000000000001044,-325.99999999998187,,-5844.999999999936
2017.11.16,560.0000000000049,-79.99999999999119,1208.9999999999934,394.00000000000546,-567.0000000000064,483.0000000000001,-712.9999999999859,349.00000000000375,880.9999999999984,1000.9999999999964,-934.0000000000015,462.0000000000175,-1228.0000000000068,-1452.9999999999932,-972.0000000000084,2687.999999999979,-2883.9999999999977,-3644.9999999999873,775.9999999999962,-1013.9999999999958,-977.0000000000039,-32.999999999994145,0.999999999995449,-278.00000000000045,,-5973.99999999998
2017.11.16,551.0000000000015,-207.99999999998596,1215.9999999999948,387.00000000000045,-556.0000000000009,456.00000000000085,-759.999999999983,344.0000000000083,862.0000000000072,986.9999999999934,-966.0000000000002,400.0000000000057,-1283.9999999999964,-1539.0000000000014,-1027.9999999999916,2671.9999999999854,-2988.0000000000127,-3685.000000000005,750.9999999999906,-1030.0000000000011,-962.9999999999939,-54.999999999993946,17.000000000000348,-285.99999999998624,,-6704.999999999964
2017.11.16,573.0000000000013,-177.99999999998929,1313.999999999993,415.00000000000625,-567.0000000000064,465.9999999999998,-851.9999999999861,319.0000000000026,877.0000000000056,1023.9999999999916,-1022.9999999999961,404.0000000000248,-1263.9999999999984,-1545.9999999999807,-1159.9999999999966,2778.999999999998,-3116.0000000000077,-3902.99999999999,765.0000000000006,-1048.0000000000018,-983.9999999999947,-70.0000000000034,34.99999999999615,-266.999999999995,,-7006.999999999927
2017.11.16,478.9999999999961,-133.99999999998968,1205.999999999996,236.0000000000042,-679.0000000000074,510.99999999999477,-871.9999999999839,424.99999999999716,878.000000000001,1029.9999999999975,-1156.9999999999968,344.99999999999886,-1357.9999999999925,-1616.9999999999795,-1204.0000000000077,2842.9999999999955,-3178.9999999999986,-4031.9999999999914,745.9999999999951,-996.9999999999999,-998.0000000000047,-80.00000000000229,53.999999999998494,-331.999999999999,,-7885.99999999998
2017.11.16,439.0000000000005,90.00000000001229,1137.9999999999945,215.0000000000034,-663.0000000000025,562.9999999999912,-827.9999999999843,408.00000000000125,806.0000000000067,1009.9999999999998,-1119.9999999999989,424.0000000000066,-1078.0000000000011,-1405.9999999999961,-1185.0000000000023,2640.9999999999823,-3069.999999999995,-3895.999999999988,682.9999999999927,-959.0000000000032,-950.9999999999934,-110.99999999999443,85.99999999999719,-317.9999999999961,,-7081.999999999969
2017.11.16,448.9999999999994,0.0,1140.0000000000077,245.00000000000455,-643.0000000000047,533.99999999999,-886.9999999999934,355.99999999999454,817.000000000001,961.0000000000008,-1082.0000000000052,433.9999999999975,-1154.999999999995,-1511.99999999998,-1139.00000000001,2661.999999999987,-3024.0000000000045,-3909.000000000007,699.9999999999886,-972.999999999999,-986.0000000000042,-102.99999999999754,84.99999999999064,-370.00000000000364,,-7400.000000000043
2017.11.16,453.0000000000034,-83.9999999999952,1266.999999999996,328.00000000000296,-543.0000000000045,524.9999999999977,-908.999999999982,338.0000000000081,763.9999999999981,895.9999999999968,-1077.0000000000057,381.0000000000002,-1126.999999999989,-1366.0000000000005,-1189.9999999999977,2668.999999999988,-3001.000000000009,-3905.9999999999873,688.999999999993,-927.9999999999973,-924.9999999999972,-48.000000000003595,86.99999999999264,-360.9999999999891,,-7067.999999999982
2017.11.16,353.99999999999875,-24.999999999986144,1158.9999999999989,266.9999999999959,-556.0000000000009,533.99999999999,-926.999999999989,293.99999999999693,674.000000000008,844.9999999999958,-1051.0000000000018,389.00000000001,-1038.0000000000057,-1288.0000000000002,-1111.9999999999948,2532.9999999999854,-2900.999999999998,-3800.000000000003,623.9999999999952,-899.0000000000009,-954.9999999999983,-90.0000000000012,112.99999999999643,-432.9999999999945,,-7289.000000000003
2017.11.16,339.99999999999585,-235.99999999999176,1166.0000000000005,240.99999999999966,-584.0000000000067,585.9999999999976,-919.9999999999875,274.0000000000009,655.0000000000056,850.9999999999907,-953.9999999999993,114.00000000000432,-1316.0000000000061,-1706.9999999999918,-1123.9999999999952,2481.0,-2879.9999999999936,-3825.999999999996,578.9999999999935,-896.9999999999914,-957.9999999999984,-141.00000000000225,198.99999999999363,-422.9999999999956,,-8479.999999999973
2017.11.16,314.0000000000032,-323.99999999999096,1105.0000000000005,156.0000000000059,-602.999999999998,605.0,-917.9999999999966,289.0000000000015,629.0000000000018,827.0,-827.0,-49.99999999998295,-1402.9999999999986,-1755.9999999999798,-1117.0000000000186,2452.999999999994,-2851.0000000000036,-3807.000000000005,559.9999999999881,-867.0000000000044,-941.9999999999931,-129.9999999999968,224.9999999999974,-451.99999999998573,,-8883.99999999996
2017.11.16,304.9999999999997,-343.99999999998875,1107.999999999998,188.0000000000024,-578.0000000000007,635.9999999999922,-934.9999999999969,305.0000000000068,673.0000000000014,833.9999999999903,-775.9999999999989,-39.99999999999204,-1560.000000000006,-1812.999999999998,-1133.0000000000098,2539.999999999987,-2835.999999999994,-3881.9999999999854,600.9999999999991,-858.9999999999947,-965.0000000000034,-68.00000000000139,189.99999999999017,-476.9999999999941,,-8885.999999999996
2017.11.16,278.9999999999959,-342.9999999999822,1046.999999999998,222.99999999999898,-569.0000000000084,634.9999999999967,-909.9999999999886,197.00000000000273,648.0000000000041,785.9999999999978,-695.9999999999966,-15.999999999991132,-1514.9999999999998,-1804.99999999999,-1033.9999999999918,2434.9999999999873,-2761.9999999999977,-3814.9999999999905,652.9999999999916,-906.9999999999965,-1031.9999999999964,-81.9999999999932,186.99999999999272,-505.99999999998425,,-8901.99999999994
2017.11.16,258.9999999999981,-327.99999999999494,991.9999999999928,281.0000000000059,-628.0000000000064,689.9999999999907,-927.9999999999955,114.00000000000432,633.0000000000058,835.9999999999923,-695.0000000000011,55.00000000000682,-1566.0000000000007,-1913.9999999999934,-939.9999999999977,2386.9999999999836,-2821.000000000007,-3912.0000000000045,668.9999999999969,-986.0000000000042,-1123.0000000000045,-139.00000000000023,281.99999999999335,-540.9999999999915,,-9323.000000000031
2017.11.16,207.00000000000162,-295.0000000000008,1015.9999999999947,286.00000000000136,-638.0000000000052,718.9999999999918,-996.9999999999812,99.99999999999432,548.9999999999995,778.9999999999964,-760.0000000000051,64.99999999999773,-1519.0000000000036,-1898.999999999984,-949.0000000000123,2383.9999999999864,-2817.0000000000027,-3936.0000000000064,615.9999999999997,-983.9999999999947,-1102.9999999999945,-158.99999999999804,287.9999999999994,-536.9999999999875,,-9584.000000000013
2017.11.16,190.00000000000128,-290.9999999999968,1019.9999999999986,290.00000000000625,-635.0000000000077,709.9999999999995,-964.9999999999936,85.00000000000796,553.0000000000035,796.9999999999922,-705.0000000000001,68.00000000001205,-1456.9999999999973,-1928.9999999999807,-924.0000000000066,2346.999999999988,-2783.0000000000023,-3913.9999999999955,628.9999999999907,-965.999999999994,-1106.9999999999993,-195.00000000000074,348.9999999999993,-534.9999999999966,,-9367.999999999969
2017.11.16,199.00000000000472,-390.0000000000015,1035.9999999999925,293.00000000000637,-657.0000000000076,641.9999999999982,-990.000000000002,40.00000000000625,575.0000000000033,805.0000000000001,-744.0000000000002,40.000000000020464,-1655.999999999991,-1999.9999999999795,-913.0000000000109,2417.999999999987,-2869.0000000000105,-4031.000000000007,670.9999999999923,-1012.0000000000005,-1159.9999999999966,-159.9999999999935,240.99999999999122,-539.999999999985,,-10161.999999999982
2017.11.16,300.99999999999574,-424.00000000000216,1106.9999999999914,403.0000000000058,-548.9999999999995,590.999999999997,-940.9999999999918,78.00000000000296,565.0000000000044,795.9999999999967,-761.999999999996,115.0000000000091,-1486.9999999999939,-1808.9999999999939,-888.0000000000052,2327.999999999997,-2795.000000000014,-3861.9999999999877,631.0000000000002,-1000.0,-1112.9999999999995,-207.00000000000162,241.99999999999778,-485.0000000000021,,-9164.999999999989
2017.11.16,299.00000000000483,-387.99999999998835,1093.0000000000107,415.00000000000625,-556.0000000000009,576.9999999999942,-934.9999999999969,73.99999999999807,553.999999999999,796.9999999999922,-763.0000000000026,174.0000000000066,-1380.9999999999877,-1805.9999999999966,-870.0000000000045,2295.999999999987,-2812.9999999999986,-3800.000000000003,661.0000000000014,-1000.0,-1079.9999999999982,-185.99999999999727,218.99999999999142,-452.99999999999227,,-8871.999999999976
2017.11.16,343.00000000000443,-344.99999999999534,1160.9999999999898,442.99999999999784,-548.0000000000041,508.9999999999928,-922.0000000000006,37.9999999999967,613.000000000008,829.9999999999974,-814.0000000000036,284.00000000002024,-1418.9999999999925,-1766.000000000001,-852.0000000000039,2439.9999999999977,-2879.9999999999936,-3769.0,716.9999999999987,-1140.0000000000005,-1120.999999999995,-141.99999999999767,114.99999999999844,-414.00000000000324,,-8638.999999999989
2017.11.16,256.0000000000007,-397.99999999998727,1046.999999999998,578.000000000003,-557.0000000000075,473.99999999999665,-952.9999999999816,-143.00000000000068,528.0000000000063,776.9999999999943,-741.9999999999982,415.9999999999968,-1407.0000000000027,-1784.999999999992,-713.9999999999986,2241.9999999999886,-2827.000000000002,-3664.0000000000005,795.9999999999923,-1138.999999999996,-1129.9999999999955,-197.99999999999818,142.99999999999312,-349.99999999998363,,-8749.999999999975
2017.11.16,190.99999999999673,-323.99999999999096,1029.9999999999975,522.9999999999961,-585.9999999999976,517.9999999999962,-1073.9999999999973,-302.99999999999727,392.9999999999989,700.999999999996,-760.0000000000051,500.0,-1200.0000000000011,-1744.9999999999966,-639.00000000001,2171.9999999999964,-2767.9999999999927,-3620.9999999999854,712.9999999999939,-1173.9999999999923,-1174.0000000000066,-280.9999999999979,225.99999999999287,-359.99999999998255,,-9041.999999999989
2017.11.16,197.99999999999818,-419.9999999999982,1093.0000000000107,629.0000000000049,-596.0000000000076,483.99999999999557,-1082.9999999999895,-314.9999999999977,394.00000000000546,741.9999999999982,-717.9999999999964,421.99999999999704,-1227.0000000000002,-1859.999999999995,-575.9999999999934,2120.999999999995,-2798.0000000000114,-3634.000000000004,728.9999999999992,-1194.9999999999932,-1179.000000000002,-339.99999999999585,213.99999999999199,-329.00000000000153,,-9243.99999999999
2017.11.16,266.999999999995,-363.9999999999866,1102.000000000003,587.0000000000033,-607.0000000000019,506.9999999999908,-980.0000000000031,-170.99999999999227,441.0000000000025,829.9999999999974,-739.0000000000008,388.00000000000523,-1273.9999999999973,-1940.9999999999927,-680.0000000000068,2152.9999999999827,-2917.999999999998,-3561.9999999999986,715.999999999994,-1185.9999999999927,-1106.9999999999993,-346.0000000000019,206.99999999999054,-239.99999999999577,,-8917.000000000004
2017.11.16,268.99999999999704,-349.99999999998363,1131.9999999999998,569.0000000000026,-599.0000000000051,529.9999999999972,-1007.9999999999867,-158.00000000000125,470.9999999999992,806.999999999991,-775.9999999999989,408.00000000001546,-1194.9999999999905,-1882.9999999999902,-674.0000000000066,2226.999999999979,-2875.0000000000055,-3621.999999999992,710.9999999999985,-1173.0000000000018,-1125.0,-317.9999999999961,258.9999999999981,-283.99999999999534,,-8656.999999999975
