date,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.10.27,1356.9999999999993,575.0000000000144,155.00000000000514,336.9999999999984,17.999999999984695,-1608.9999999999945,-397.99999999999835,-307.99999999999716,380.999999999998,532.9999999999945,-1194.9999999999932,-134.00000000001188,59.99999999999339,-1754.000000000005,-922.0000000000006,580.0000000000027,1137.9999999999945,670.0000000000017,-953.000000000003,-662.9999999999967,-226.99999999999943,-87.99999999999919,390.0000000000015,,-2057.000000000011
2016.10.28,1384.0000000000005,521.0000000000159,151.00000000000114,341.0000000000024,24.999999999986144,-1599.9999999999943,-443.0000000000045,-346.0000000000019,395.0000000000009,458.00000000000284,-1127.0000000000095,18.999999999991246,223.99999999997976,-1748.0000000000045,-899.9999999999897,550.9999999999903,953.9999999999882,700.0000000000028,-945.999999999998,-643.9999999999912,-214.00000000000307,-104.99999999999955,329.00000000000153,,-2021.0000000000325
2016.10.28,1385.9999999999957,578.0000000000118,143.9999999999997,343.00000000000443,-5.000000000010552,-1614.0000000000043,-504.00000000000443,-335.0000000000075,400.9999999999958,534.9999999999966,-1207.9999999999984,-100.0000000000112,165.9999999999995,-1769.999999999996,-937.00000000001,581.0000000000093,1140.999999999992,679.000000000002,-950.9999999999934,-649.0000000000009,-263.99999999999756,-82.99999999999974,417.0000000000007,,-2049.0000000000255
2016.10.28,1415.9999999999968,612.9999999999969,187.00000000000384,363.99999999999767,35.999999999991594,-1605.000000000004,-434.9999999999965,-329.00000000000153,400.9999999999958,558.9999999999984,-1180.0000000000068,-58.000000000002494,54.99999999998284,-1772.9999999999961,-970.0000000000042,648.0000000000041,1154.999999999995,697.0000000000027,-902.9999999999916,-658.0000000000013,-209.00000000001472,-80.00000000000229,353.99999999998766,,-1715.0000000000682
2016.10.28,1420.9999999999923,676.0000000000099,170.00000000000347,348.00000000000387,55.99999999998939,-1605.000000000004,-431.0000000000036,-335.0000000000075,375.0000000000031,568.0000000000018,-1183.9999999999975,-93.00000000000975,17.000000000000348,-1757.000000000005,-953.0000000000039,609.9999999999994,1114.9999999999993,669.0000000000111,-942.9999999999978,-667.9999999999922,-258.0000000000027,-49.99999999999449,343.00000000000443,,-1908.999999999999
2016.10.28,1387.0000000000005,625.0000000000089,140.0000000000068,317.9999999999961,68.99999999998573,-1552.0000000000068,-429.0000000000016,-274.00000000000756,349.99999999999477,576.9999999999942,-1158.0000000000155,-42.0000000000087,110.99999999999443,-1736.000000000004,-960.0000000000053,568.9999999999973,1073.9999999999973,667.0000000000016,-932.9999999999927,-667.9999999999922,-292.00000000000335,-39.999999999995595,357.99999999999164,,-1839.000000000064
2016.10.28,1365.9999999999995,605.0000000000111,156.00000000000057,301.0000000000068,86.99999999999264,-1552.0000000000068,-407.99999999999727,-282.0000000000045,341.0000000000024,541.9999999999981,-1187.0000000000118,-120.99999999999334,31.999999999987594,-1734.9999999999995,-947.9999999999933,634.0000000000013,1075.9999999999882,681.0000000000116,-902.000000000001,-670.9999999999923,-223.00000000001762,-31.999999999998696,350.00000000000585,,-1890.0000000000105
2016.10.28,1393.0000000000007,602.999999999998,135.00000000000733,297.9999999999983,91.99999999998099,-1563.0000000000023,-409.0000000000038,-258.0000000000027,334.9999999999964,553.999999999999,-1185.0000000000023,-76.0000000000094,95.00000000000064,-1753.0,-966.0000000000002,602.999999999998,1066.9999999999957,688.0000000000024,-954.9999999999983,-695.999999999998,-258.0000000000027,-12.000000000000899,353.99999999998766,,-1914.000000000056
2016.10.28,1317.9999999999977,592.0000000000148,145.00000000000622,285.00000000000193,100.99999999999554,-1585.000000000008,-421.0000000000047,-274.00000000000756,351.0000000000013,539.999999999996,-1274.000000000001,-160.00000000000458,19.999999999997797,-1775.9999999999964,-994.000000000006,651.0000000000016,1113.9999999999927,655.0000000000011,-921.999999999997,-667.9999999999922,-238.0000000000049,-36.0000000000027,353.0000000000033,,-2223.0000000000155
2016.10.28,1283.9999999999918,565.0000000000155,53.00000000000304,241.99999999999778,108.99999999998133,-1561.9999999999977,-404.0000000000044,-280.9999999999979,312.00000000000114,525.9999999999932,-1254.9999999999955,-181.00000000000892,-38.0000000000047,-1757.9999999999955,-981.0000000000097,534.0000000000123,1056.9999999999968,633.0000000000098,-926.0000000000019,-659.9999999999966,-331.0000000000146,-29.000000000001247,354.9999999999942,,-2736.000000000032
2016.10.28,1284.9999999999966,545.0000000000177,25.00000000000835,231.99999999999886,107.99999999999699,-1570.999999999998,-399.0000000000049,-187.9999999999993,281.99999999999335,541.9999999999981,-1295.000000000016,-173.00000000000094,166.99999999998383,-1798.0000000000018,-967.9999999999911,469.99999999999267,1017.0000000000013,642.0000000000101,-1039.999999999992,-751.0000000000048,-351.99999999999676,31.999999999998696,380.9999999999869,,-2807.0000000000223
2016.10.28,1301.0000000000018,487.0000000000152,-10.999999999994348,221.00000000000452,122.99999999998423,-1585.000000000008,-383.99999999999545,-153.99999999999858,285.00000000000193,524.9999999999977,-1337.0000000000175,-178.99999999999582,200.99999999998454,-1819.0000000000027,-964.0000000000093,462.9999999999912,1018.9999999999922,695.999999999998,-1048.9999999999923,-763.9999999999958,-358.00000000001387,0.0,422.9999999999956,,-2860.0000000000573
2016.10.28,1239.999999999995,497.99999999999847,17.000000000000348,207.00000000000162,122.99999999998423,-1483.000000000004,-378.00000000000057,-187.9999999999993,275.99999999999847,512.0000000000014,-1167.0000000000016,-157.99999999999147,135.9999999999806,-1701.9999999999982,-940.9999999999918,473.0000000000123,1004.9999999999892,645.0000000000102,-969.9999999999989,-689.9999999999977,-347.0000000000084,29.000000000001247,383.99999999998437,,-2479.000000000035
2016.10.28,1280.9999999999918,500.00000000001154,74.00000000000739,212.00000000000108,112.000000000001,-1478.999999999999,-363.0000000000022,-239.0000000000003,263.99999999999756,470.9999999999992,-1248.9999999999952,-200.00000000000017,-70.99999999999883,-1679.000000000002,-903.9999999999937,534.9999999999966,956.9999999999857,661.0000000000014,-912.9999999999967,-712.0000000000033,-290.9999999999968,-3.999999999992898,259.9999999999936,,-2776.999999999994
2016.10.28,1313.999999999993,504.0000000000156,109.99999999999899,145.00000000000622,117.99999999999588,-1516.0000000000055,-372.0000000000057,-273.000000000001,212.99999999999653,480.99999999999807,-1280.0000000000011,-212.00000000001216,-85.00000000000173,-1742.999999999995,-933.000000000006,632.9999999999947,870.9999999999995,704.9999999999983,-911.9999999999919,-795.0000000000017,-216.00000000001617,53.999999999998494,150.99999999999002,,-3038.0000000000523
2016.10.28,1326.9999999999982,500.00000000001154,104.99999999999955,151.00000000000114,125.99999999998168,-1512.0000000000005,-370.00000000000364,-241.99999999999778,205.99999999999508,531.0000000000036,-1230.9999999999945,-127.00000000001043,20.999999999982144,-1753.0,-940.9999999999918,651.0000000000016,841.9999999999872,694.0000000000026,-912.9999999999967,-796.999999999997,-215.00000000000963,102.00000000000209,185.99999999999727,,-2659.0000000000373
2016.10.28,1269.999999999996,513.0000000000078,67.00000000000594,107.00000000000153,130.99999999999224,-1497.0,-360.0000000000048,-214.99999999999852,158.99999999999804,519.9999999999983,-1206.9999999999936,-141.99999999999767,85.99999999998609,-1712.0000000000032,-923.0000000000072,567.0000000000064,770.9999999999884,664.0000000000015,-938.0000000000024,-819.0000000000026,-275.000000000003,148.0000000000037,173.99999999998528,,-2911.000000000042
2016.10.28,1301.9999999999925,533.0000000000057,97.9999999999981,138.00000000000477,129.99999999998568,-1584.0000000000032,-395.99999999999636,-243.00000000000432,176.99999999999383,556.0000000000009,-1247.000000000014,-110.00000000001009,96.99999999999153,-1810.0000000000023,-983.0000000000006,607.0000000000019,824.0000000000025,680.0000000000068,-959.0000000000032,-825.0000000000028,-253.00000000001432,131.99999999999878,184.99999999999073,,-2951.0000000000778
2016.10.28,1402.9999999999916,554.00000000001,113.00000000000753,175.99999999999838,114.99999999999844,-1686.000000000007,-400.00000000000034,-284.0000000000065,231.99999999999886,587.9999999999997,-1337.9999999999939,-83.9999999999952,73.99999999999629,-1915.9999999999968,-980.0000000000031,656.9999999999965,880.9999999999984,739.0000000000043,-1009.9999999999909,-896.9999999999914,-243.99999999999977,114.99999999999844,153.9999999999875,,-3037.999999999999
2016.10.28,1475.999999999999,551.0000000000126,165.00000000000404,190.00000000000128,92.99999999998754,-1772.9999999999961,-465.9999999999998,-439.0000000000005,246.00000000000176,624.9999999999977,-1323.0000000000075,-66.99999999999484,-113.00000000000753,-2025.9999999999964,-1181.999999999994,707.9999999999975,905.0000000000002,774.0000000000009,-971.9999999999942,-855.000000000004,-171.00000000001003,70.0000000000034,90.99999999999665,,-3493.000000000002
2016.10.28,1495.999999999995,624.0000000000023,265.0000000000041,245.0000000000063,146.99999999998602,-1760.000000000005,-485.99999999999756,-468.9999999999972,336.9999999999984,678.9999999999962,-1343.999999999994,-95.00000000000064,-164.00000000000858,-2025.0000000000057,-1192.9999999999995,1004.0000000000049,1183.0000000000007,746.9999999999999,-905.9999999999917,-820.999999999998,-97.9999999999981,31.000000000003247,95.00000000000064,,-2507.9999999999986
2016.10.28,1417.0000000000016,649.0000000000107,314.0000000000032,273.000000000001,167.9999999999904,-1734.9999999999995,-522.0000000000002,-567.0000000000064,365.0000000000042,653.0000000000035,-1372.9999999999905,-316.0000000000052,-543.0000000000045,-2061.9999999999977,-1360.99999999999,1127.0000000000114,1239.9999999999966,667.0000000000016,-826.9999999999982,-771.0000000000008,-52.000000000007596,21.999999999999797,21.00000000000435,,-3212.9999999999723
2016.10.28,1381.0000000000002,618.0000000000074,292.9999999999988,275.000000000003,186.99999999998164,-1724.9999999999943,-531.0000000000036,-514.9999999999987,378.999999999996,612.9999999999969,-1384.999999999991,-334.00000000001205,-426.9999999999996,-2048.000000000002,-1333.0000000000064,1160.0000000000055,1297.999999999999,670.0000000000017,-786.0000000000014,-721.9999999999942,-62.000000000006494,9.00000000000345,114.99999999999844,,-2870.000000000017
2016.10.28,1385.9999999999957,574.0000000000078,192.00000000000327,201.00000000000674,221.99999999998886,-1608.9999999999945,-433.0000000000056,-416.00000000000523,239.0000000000003,595.9999999999966,-1349.9999999999943,-296.0000000000074,-355.0000000000164,-1966.0000000000082,-1238.0000000000057,943.000000000005,1107.999999999998,674.0000000000066,-869.9999999999903,-801.0000000000019,-161.00000000001114,9.999999999998899,85.99999999998609,,-3264.000000000046
2016.10.28,1340.999999999994,497.99999999999847,174.00000000000747,129.00000000000134,215.99999999999397,-1615.9999999999995,-468.00000000000176,-438.00000000000506,153.99999999999858,615.9999999999943,-1288.000000000011,-279.00000000000705,-342.00000000002007,-1954.0000000000077,-1245.9999999999916,804.0000000000047,859.9999999999941,663.0000000000109,-861.9999999999948,-831.0000000000031,-119.00000000000244,106.00000000000608,34.99999999998504,,-3847.0000000000555
2016.10.28,1372.9999999999905,524.9999999999977,194.0000000000053,119.99999999999788,223.99999999997976,-1560.0000000000023,-370.9999999999991,-318.00000000000716,132.99999999999423,619.9999999999983,-1280.0000000000011,-147.99999999999258,-147.00000000000824,-1929.000000000002,-1090.9999999999975,832.9999999999949,858.0000000000032,713.9999999999986,-897.9999999999961,-864.0000000000043,-131.00000000001444,126.0000000000039,28.999999999990145,,-2988.0000000000705
2016.10.28,1439.9999999999977,533.0000000000057,179.00000000000693,162.0000000000066,258.99999999998704,-1518.0000000000007,-353.99999999999875,-318.00000000000716,139.99999999999568,780.000000000003,-1058.9999999999975,133.00000000000534,78.99999999998464,-1906.000000000006,-1116.000000000006,795.0000000000124,905.0000000000002,716.0000000000082,-920.0000000000017,-856.9999999999993,-145.00000000001734,123.00000000000644,52.99999999999194,,-1896.000000000022
2016.10.28,1403.9999999999964,531.9999999999991,262.00000000000665,150.00000000000568,261.0000000000001,-1558.9999999999975,-356.00000000000074,-362.00000000000676,139.00000000000023,846.0000000000023,-963.0000000000081,231.99999999998778,117.99999999999588,-1930.0000000000068,-1103.9999999999939,987.0000000000045,930.999999999993,710.000000000008,-834.9999999999937,-870.9999999999951,-87.99999999999919,121.99999999999989,-39.00000000001125,,-1413.000000000013
2016.10.28,1421.999999999997,521.0000000000159,253.99999999999866,141.00000000000225,279.99999999999136,-1561.000000000007,-326.0000000000041,-326.9999999999995,119.99999999999788,849.9999999999952,-951.9999999999982,299.99999999998914,166.99999999998383,-1963.0000000000082,-1099.0000000000055,1007.0000000000024,905.0000000000002,746.0000000000093,-837.9999999999939,-878.0000000000001,-42.0000000000087,101.00000000000664,-56.000000000011596,,-1228.0000000000468
2016.10.28,1448.9999999999982,504.9999999999999,246.00000000000176,133.00000000000534,300.99999999999574,-1653.9999999999964,-365.99999999999966,-389.000000000006,137.9999999999937,951.0000000000018,-891.0000000000053,473.99999999999665,300.99999999999574,-2119.0,-1194.0000000000061,1055.000000000006,961.9999999999961,784.000000000006,-853.9999999999992,-912.9999999999967,-33.00000000001635,118.00000000000699,-77.00000000001594,,-1073.0000000000375
2016.10.28,1490.9999999999995,573.0000000000013,311.00000000000574,155.00000000000514,302.9999999999866,-1650.0000000000057,-395.0000000000009,-441.99999999999795,178.00000000000037,917.9999999999966,-1081.0000000000032,256.99999999999613,9.999999999998899,-2090.0000000000036,-1248.999999999989,1174.9999999999927,1072.9999999999907,767.0000000000101,-822.0000000000027,-911.0000000000014,-16.000000000016,146.00000000000168,-112.000000000001,,-1411.0000000000362
2016.10.28,1509.0000000000005,554.00000000001,308.00000000000824,131.99999999999878,313.99999999999204,-1695.999999999998,-473.0000000000012,-453.0000000000034,151.00000000000114,893.9999999999948,-1138.0000000000052,165.9999999999995,-9.000000000014552,-2156.9999999999964,-1307.999999999998,1184.0000000000073,922.999999999985,753.0000000000001,-850.9999999999991,-951.9999999999982,-25.00000000000835,70.99999999999883,-117.00000000001154,,-2220.0000000000377
2016.10.28,1381.0000000000002,550.000000000006,219.99999999999798,148.0000000000037,330.9999999999924,-1817.9999999999977,-504.00000000000443,-495.000000000001,202.9999999999976,849.9999999999952,-1247.9999999999905,-120.99999999999334,-126.0000000000039,-2340.0000000000036,-1550.9999999999914,1088.0,853.9999999999992,652.000000000001,-887.999999999991,-950.0000000000028,-130.0000000000079,11.00000000000545,-110.99999999999443,,-3993.999999999983
2016.10.28,1287.9999999999968,592.0000000000148,224.000000000002,195.00000000000074,273.9999999999965,-1635.9999999999957,-512.0000000000014,-423.0000000000067,220.99999999999343,785.9999999999978,-1122.9999999999905,-153.00000000000313,-83.00000000001084,-2025.0000000000057,-1428.000000000007,1086.9999999999936,1146.9999999999868,591.0000000000082,-837.0000000000033,-774.0000000000009,-168.99999999999693,102.99999999999754,42.999999999993044,,-2612.0000000000405
2016.10.28,1310.9999999999927,517.9999999999962,150.00000000000568,70.0000000000034,245.99999999999068,-1662.0000000000061,-524.0000000000023,-429.0000000000016,190.99999999999673,700.999999999996,-1277.0000000000152,-347.9999999999928,-207.00000000000162,-2060.0000000000023,-1415.999999999995,1061.000000000001,1056.9999999999968,603.0000000000086,-896.9999999999914,-868.9999999999998,-212.00000000001216,160.00000000000458,-5.000000000010552,,-3838.0000000000373
2016.10.28,1227.9999999999945,387.000000000004,151.00000000000114,75.00000000000284,234.00000000000088,-1719.9999999999989,-456.9999999999963,-419.00000000000273,205.99999999999508,724.9999999999978,-1171.999999999997,-167.00000000000603,-80.00000000001339,-2156.000000000006,-1310.9999999999955,1062.0000000000073,983.9999999999849,636.0000000000099,-867.999999999995,-878.0000000000001,-158.99999999999804,126.0000000000039,-28.000000000005798,,-3601.000000000012
2016.10.28,1375.9999999999905,272.00000000000557,114.99999999999844,-7.9999999999968985,319.999999999987,-1772.9999999999961,-470.00000000000375,-406.00000000000637,163.00000000000205,863.9999999999981,-1283.0000000000155,120.99999999999334,65.99999999998829,-2263.0000000000055,-1429.999999999998,1153.000000000004,1061.000000000001,783.0000000000013,-962.9999999999939,-1006.0000000000002,-139.00000000000023,114.00000000000298,-62.000000000006494,,-3395.0000000000496
2016.10.28,1552.9999999999973,285.00000000000193,187.00000000000384,51.99999999999649,328.9999999999793,-1834.0000000000032,-400.00000000000034,-451.0000000000014,126.0000000000039,915.9999999999945,-1313.0000000000166,221.99999999998886,22.999999999995246,-2343.0000000000036,-1282.9999999999898,1151.9999999999975,1024.999999999987,884.0000000000003,-1024.9999999999914,-1073.9999999999982,-12.999999999996348,82.00000000000429,-93.99999999999409,,-2994.000000000045
2016.10.28,1539.999999999992,514.9999999999987,257.0000000000072,114.00000000000298,349.99999999998363,-1820.999999999998,-446.00000000000193,-455.0000000000054,190.99999999999673,958.0000000000033,-1205.0000000000125,143.99999999998857,78.00000000000028,-2310.0000000000023,-1408.9999999999936,1283.9999999999964,1161.9999999999964,803.0000000000115,-926.0000000000019,-1009.0000000000003,-73.99999999999629,165.00000000000404,-90.00000000001229,,-2184.0000000000427
2016.10.28,1525.9999999999964,524.9999999999977,175.00000000000293,73.99999999999629,371.99999999999454,-1843.0000000000036,-473.99999999999665,-400.00000000000034,207.00000000000162,963.9999999999982,-1254.9999999999955,120.99999999999334,74.99999999998064,-2349.9999999999945,-1482.99999999999,1272.0000000000064,1211.999999999991,832.9999999999984,-987.9999999999995,-1013.9999999999958,-160.00000000000458,172.00000000000549,-45.000000000006146,,-2484.000000000024
2016.10.28,1497.0,530.0000000000082,167.00000000000603,56.99999999999594,367.99999999999056,-1831.0000000000032,-478.9999999999961,-384.00000000000654,202.0000000000022,951.0000000000018,-1262.0000000000005,89.99999999999008,165.9999999999995,-2350.999999999999,-1492.9999999999889,1229.9999999999977,1196.9999999999814,817.0000000000073,-991.9999999999902,-1022.9999999999961,-163.00000000000205,224.9999999999974,-22.0000000000109,,-2503.0000000000155
2016.10.28,938.999999999993,527.0000000000108,147.00000000000824,-9.999999999998899,200.00000000000017,-1820.0000000000073,-856.9999999999967,-714.0000000000035,217.0000000000005,963.0000000000027,-1257.000000000005,-567.0000000000064,-318.00000000001825,-2317.9999999999977,-2034.0000000000025,1228.9999999999911,1217.9999999999857,353.9999999999992,-993.9999999999998,-996.9999999999999,-280.9999999999979,243.99999999999977,-137.00000000000932,,-6266.000000000053
2016.10.28,698.9999999999981,562.0000000000181,135.00000000000733,-22.999999999995246,112.000000000001,-1775.9999999999964,-1080.9999999999986,-860.0000000000052,407.0000000000018,980.0000000000031,-924.0000000000066,-827.0,-466.00000000001086,-2052.000000000007,-2383.000000000002,1558.9999999999993,1417.0000000000016,30.000000000001137,-597.999999999999,-686.9999999999976,-428.00000000000614,384.00000000000654,-133.00000000000534,,-5952.999999999993
2016.10.28,644.999999999996,772.0000000000172,156.00000000000057,-9.00000000000345,159.99999999998238,-1739.999999999995,-1129.0000000000023,-821.000000000005,503.99999999999335,1051.0000000000018,-817.9999999999978,-883.9999999999959,-345.0000000000175,-2031.9999999999964,-2517.999999999998,1631.0000000000048,1539.0000000000014,-12.000000000000455,-569.9999999999932,-641.9999999999959,-476.0000000000098,448.000000000004,-127.99999999999478,,-5218.000000000005
2016.10.28,795.9999999999923,624.0000000000023,82.99999999999974,-24.000000000001798,161.99999999999548,-1823.9999999999982,-997.9999999999989,-736.9999999999987,468.00000000000176,1047.9999999999934,-893.0000000000007,-612.9999999999969,-136.00000000000279,-2102.9999999999945,-2262.0000000000086,1558.9999999999993,1479.9999999999925,102.00000000000387,-626.9999999999953,-694.9999999999932,-446.0000000000131,416.00000000000523,-85.00000000000173,,-4705.000000000018
2016.10.28,831.9999999999936,520.0000000000093,29.000000000001247,-21.999999999999797,174.99999999999181,-1783.0000000000014,-909.9999999999997,-712.9999999999969,441.99999999999795,1058.9999999999989,-938.0000000000024,-462.0000000000068,-128.000000000017,-2162.999999999997,-2090.9999999999986,1488.0000000000005,1568.9999999999982,263.00000000000523,-747.9999999999905,-734.9999999999994,-351.0000000000124,357.00000000000733,-43.00000000001525,,-4353.000000000035
2016.10.28,858.9999999999947,543.0000000000045,67.00000000000594,-17.999999999995797,237.99999999998266,-1775.0000000000057,-878.000000000001,-653.999999999999,442.9999999999934,1086.9999999999936,-878.0000000000001,-431.0000000000036,-18.0000000000069,-2138.999999999996,-2119.000000000004,1524.9999999999986,1539.999999999986,316.0000000000025,-712.9999999999939,-727.9999999999944,-375.9999999999986,380.999999999998,-18.0000000000069,,-3746.000000000045
2016.10.28,864.0000000000043,554.00000000001,67.00000000000594,-29.999999999996696,245.99999999999068,-1747.0,-897.9999999999987,-663.999999999998,451.0000000000014,1058.0000000000034,-891.0000000000053,-469.0000000000083,-102.00000000000209,-2117.0000000000045,-2143.000000000006,1585.9999999999986,1533.999999999991,298.0000000000018,-634.0000000000003,-700.9999999999934,-350.00000000000585,402.9999999999978,-51.000000000001044,,-3736.0000000000155
2016.10.28,872.9999999999905,612.0000000000125,72.0000000000054,-98.99999999999353,185.99999999999727,-1754.9999999999955,-1173.9999999999973,-717.000000000001,407.0000000000018,665.9999999999999,-871.0000000000093,-465.0000000000043,-77.00000000001594,-2150.0000000000055,-2181.000000000011,1553.0000000000043,1273.9999999999973,61.00000000000705,-637.999999999991,-763.9999999999958,-392.00000000001455,357.00000000000733,-300.99999999999574,,-5523.0000000000055
