date,GBPUSD,USDCAD,AUDUSD,NZDUSD,AUDCAD,AUDNZD,empty,sum
2019.03.08,-1614.0000000000043,-1764.9999999999943,-881.9999999999939,-637.0000000000098,14.000000000002899,-283.99999999999534,,-5167.999999999995
2019.03.08,-1581.9999999999945,-1763.0000000000034,-917.0000000000011,-665.9999999999999,-29.999999999996696,-303.9999999999932,,-5261.999999999989
2019.03.08,-1560.000000000006,-1832.0000000000114,-924.9999999999981,-645.0000000000067,-17.000000000000348,-343.99999999998875,,-5323.000000000011
2019.03.08,-1610.0000000000002,-1831.0000000000048,-912.0000000000017,-602.0000000000025,7.0000000000014495,-393.99999999998323,,-5341.999999999991
2019.03.08,-1590.0000000000025,-1784.0000000000077,-887.9999999999999,-570.9999999999993,30.000000000007798,-369.99999999998147,,-5172.999999999983
2019.03.08,-1510.9999999999957,-1774.0000000000089,-861.0000000000007,-570.0000000000039,48.99999999999905,-368.9999999999971,,-5036.000000000007
2019.03.08,-1551.9999999999977,-1832.9999999999957,-937.9999999999944,-634.0000000000013,-17.000000000000348,-350.9999999999902,,-5324.999999999979
2019.03.08,-1520.0000000000102,-1805.000000000012,-910.9999999999951,-624.0000000000023,-1.999999999990898,-333.9999999999899,,-5196.000000000001
2019.03.08,-1526.9999999999895,-1829.9999999999982,-964.9999999999936,-662.000000000007,-57.99999999999139,-352.9999999999811,,-5394.999999999962
2019.03.08,-1520.9999999999945,-1844.0000000000011,-971.9999999999951,-654.0000000000101,-44.99999999999504,-420.9999999999825,,-5456.999999999979
2019.03.08,-1513.9999999999932,-1834.0000000000023,-964.9999999999936,-605.0,-45.99999999999049,-431.99999999998795,,-5395.999999999968
2019.03.08,-1574.0000000000086,-1852.000000000009,-990.9999999999974,-626.9999999999998,-59.99999999999339,-451.99999999998573,,-5555.9999999999945
2019.03.08,-1584.0000000000077,-1805.9999999999966,-953.9999999999993,-602.0000000000025,-58.99999999999794,-448.9999999999883,,-5453.999999999993
2019.03.08,-1581.9999999999945,-1801.0000000000082,-968.9999999999976,-605.0,-73.99999999999629,-458.9999999999872,,-5489.999999999984
2019.03.08,-1680.999999999999,-1902.0000000000036,-983.0000000000006,-603.0000000000091,-46.999999999997044,-463.9999999999977,,-5680.000000000007
2019.03.08,-1610.0000000000002,-1858.000000000004,-995.0000000000015,-612.0000000000015,-105.99999999999498,-481.99999999998244,,-5662.999999999985
2019.03.08,-1601.9999999999923,-1812.999999999998,-968.9999999999976,-625.0000000000089,-109.99999999999899,-437.99999999998283,,-5556.999999999978
2019.03.08,-1505.0000000000007,-1827.000000000001,-931.9999999999995,-584.0000000000067,-21.999999999999797,-478.0000000000006,,-5348.000000000009
2019.03.08,-1534.9999999999975,-1834.0000000000023,-871.999999999995,-482.00000000000466,72.0000000000054,-504.9999999999999,,-5155.999999999994
2019.03.08,-1570.999999999989,-1805.000000000012,-822.9999999999959,-424.00000000000216,106.00000000000608,-583.0000000000002,,-5099.999999999992
2019.03.08,-1682.0000000000057,-1836.9999999999998,-791.9999999999927,-356.00000000000074,179.00000000000693,-593.9999999999834,,-5081.999999999975
2019.03.08,-1665.0000000000055,-1838.0000000000064,-768.9999999999975,-335.0000000000075,195.00000000000074,-577.9999999999897,,-4990.0000000000055
2019.03.08,-1761.9999999999968,-1812.999999999998,-781.9999999999939,-342.000000000009,177.00000000000495,-595.9999999999966,,-5117.999999999989
2019.03.08,-1723.9999999999923,-1873.0000000000136,-779.9999999999918,-326.9999999999995,184.00000000000637,-614.9999999999877,,-5134.999999999978
2019.03.08,-1905.0000000000011,-1886.9999999999943,-762.9999999999915,-348.00000000000387,248.99999999999923,-565.9999999999999,,-5219.999999999992
2019.03.08,-1912.0000000000025,-1842.0000000000102,-757.999999999992,-353.0000000000033,160.00000000000458,-560.9999999999893,,-5265.999999999993
2019.03.08,-1861.0000000000016,-1829.9999999999982,-762.9999999999915,-316.0000000000052,162.0000000000066,-584.9999999999911,,-5192.999999999982
2019.03.08,-1781.9999999999948,-1703.00000000001,-748.9999999999997,-309.99999999999915,-141.99999999999767,-639.9999999999961,,-5325.999999999997
2019.03.08,-1933.9999999999914,-1693.0000000000111,-729.0000000000018,-265.99999999999955,63.00000000000195,-638.9999999999895,,-5197.999999999991
2019.03.08,-1936.0000000000043,-1524.9999999999986,-652.9999999999925,-248.00000000000378,131.00000000000333,-544.9999999999955,,-4775.999999999991
2019.03.08,-2159.0,-1611.0000000000068,-634.0000000000013,-229.00000000000142,182.00000000000438,-561.9999999999958,,-5013.000000000001
2019.03.08,-2411.0000000000077,-1652.9999999999934,-653.999999999999,-246.00000000000176,234.00000000000088,-543.999999999989,,-5273.99999999999
2019.03.08,-2384.9999999999927,-1629.9999999999982,-639.9999999999961,-236.00000000000287,231.99999999999886,-536.9999999999875,,-5195.999999999978
2019.03.08,-2353.000000000005,-1524.9999999999986,-578.9999999999961,-150.00000000000568,228.00000000000597,-565.9999999999999,,-4944.999999999999
2019.03.08,-2509.99999999999,-1517.999999999997,-565.9999999999999,-136.00000000000279,231.99999999999886,-580.999999999987,,-5078.999999999978
2019.03.08,-2533.999999999992,-1507.0000000000139,-573.0000000000013,-157.00000000000713,237.00000000000944,-556.0000000000009,,-5090.0000000000055
2019.03.08,-2445.000000000008,-1526.0000000000052,-571.9999999999948,-147.00000000000824,231.99999999999886,-556.0000000000009,,-5014.000000000018
2019.03.08,-2452.999999999994,-1496.9999999999927,-565.9999999999999,-143.9999999999997,200.00000000000017,-559.9999999999827,,-5019.999999999969
2019.03.08,-2434.0000000000027,-1422.000000000012,-561.9999999999958,-149.00000000001023,163.00000000000205,-540.9999999999915,,-4945.00000000001
2019.03.08,-2360.0000000000064,-1381.9999999999943,-559.9999999999939,-148.0000000000037,145.00000000000622,-539.999999999985,,-4844.999999999976
2019.03.08,-2387.99999999999,-1363.0000000000032,-595.0000000000011,-160.00000000000458,95.00000000000064,-565.9999999999999,,-4976.999999999998
2019.03.08,-2444.000000000002,-1374.0000000000086,-602.999999999998,-157.00000000000713,68.00000000000139,-590.999999999986,,-5101.0
2019.03.08,-2315.0000000000005,-1383.000000000001,-585.0000000000022,-165.9999999999995,92.99999999999864,-569.9999999999816,,-4925.999999999985
2019.03.08,-2300.9999999999973,-1442.9999999999943,-596.9999999999919,-165.9999999999995,131.00000000000333,-583.0000000000002,,-4958.999999999979
