date,USDCHF,USDCAD,AUDCHF,GBPJPY,GBPCAD,GBPAUD,NZDJPY,empty,sum
2019.01.31,-122.99999999999534,-875.999999999988,1049.0,1203.000000000003,-1631.0000000000048,-3369.0,-778.9999999999964,,-4525.999999999982
2019.01.31,-119.00000000000244,-794.9999999999901,1085.9999999999982,1360.0000000000136,-1709.000000000005,-3363.000000000005,-649.0000000000009,,-4188.999999999992
2019.01.31,-182.99999999999983,-800.0000000000007,1027.0000000000002,1418.0000000000064,-1824.0000000000034,-3361.000000000014,-618.9999999999998,,-4342.000000000011
2019.01.31,-144.99999999999514,-785.9999999999978,1001.9999999999918,1413.000000000011,-1835.0000000000089,-3269.000000000011,-528.0000000000058,,-4148.0000000000155
2019.01.31,-143.9999999999997,-842.9999999999937,976.9999999999945,1597.0000000000084,-2058.9999999999886,-3383.0000000000027,-510.0000000000051,,-4364.999999999987
2019.01.31,-161.00000000000003,-719.000000000003,922.999999999996,1676.0000000000161,-2058.9999999999886,-3326.000000000007,-445.99999999999795,,-4111.9999999999845
2019.01.31,-195.9999999999962,-751.9999999999972,942.9999999999939,1695.999999999998,-2106.0000000000077,-3320.000000000012,-436.00000000000705,,-4171.000000000028
2019.01.31,-195.00000000000074,-895.0000000000014,956.9999999999967,1609.0000000000089,-2164.9999999999945,-3255.0000000000077,-462.99999999999386,,-4406.999999999993
2019.01.31,-197.99999999999818,-878.9999999999853,961.0000000000008,1629.000000000019,-2124.999999999999,-3270.0000000000173,-444.0000000000026,,-4325.999999999983
2019.01.31,-178.99999999999582,-876.9999999999944,973.0000000000016,1500.0,-2092.000000000005,-3370.0000000000064,-551.0000000000019,,-4596.000000000002
2019.01.31,-197.00000000000273,-906.9999999999911,1000.9999999999964,1537.0000000000061,-2190.000000000003,-3442.000000000012,-573.9999999999981,,-4772.000000000005
2019.01.31,-192.99999999999872,-966.9999999999845,996.9999999999924,1604.0000000000134,-2271.000000000001,-3517.0000000000146,-579.9999999999983,,-4926.999999999991
2019.02.01,-168.00000000000148,-975.9999999999991,983.999999999996,1689.9999999999977,-2418.000000000009,-3700.0000000000146,-572.0000000000027,,-5160.000000000034
2019.02.01,-161.00000000000003,-929.9999999999864,993.9999999999949,1718.999999999994,-2351.9999999999986,-3582.0000000000186,-524.0000000000009,,-4836.0000000000155
2019.02.01,-146.99999999999713,-930.999999999993,1005.9999999999958,1715.0000000000034,-2280.9999999999995,-3468.0000000000045,-522.9999999999961,,-4628.999999999991
2019.02.01,-144.99999999999514,-923.9999999999915,1000.0000000000009,1704.0000000000077,-2255.9999999999914,-3512.000000000004,-534.000000000006,,-4666.99999999998
2019.02.01,-141.99999999999767,-926.0000000000045,1027.0000000000002,1539.999999999992,-2210.000000000001,-3564.000000000012,-658.0000000000013,,-4933.000000000024
2019.02.01,-124.00000000000189,-947.9999999999933,929.000000000002,1548.0000000000018,-2263.9999999999995,-3521.0000000000186,-665.0000000000063,,-5045.0000000000155
2019.02.01,-161.00000000000003,-919.9999999999875,907.9999999999977,1653.9999999999964,-2251.000000000003,-3313.0000000000105,-576.9999999999982,,-4660.0000000000055
2019.02.01,-183.99999999999528,-861.999999999985,764.9999999999934,1793.0000000000064,-2272.0000000000073,-3276.0000000000123,-484.99999999999943,,-4520.999999999999
2019.02.01,-182.99999999999983,-780.9999999999873,744.9999999999957,1816.0000000000025,-2391.00000000001,-3088.000000000002,-483.99999999999466,,-4365.999999999995
2019.02.01,-170.99999999999892,-763.0000000000026,754.9999999999945,1743.9999999999998,-2195.999999999998,-3040.0000000000205,-524.0000000000009,,-4195.000000000027
2019.02.01,-170.99999999999892,-761.999999999996,770.9999999999994,1721.0000000000036,-2146.0000000000036,-3025.000000000011,-567.9999999999978,,-4180.000000000005
2019.02.01,-148.99999999999915,-781.9999999999939,734.9999999999968,1706.9999999999936,-2161.9999999999973,-3069.0000000000105,-590.999999999994,,-4311.000000000004
2019.02.01,-175.00000000000293,-751.9999999999972,717.9999999999964,1765.0000000000148,-2157.999999999993,-2901.00000000002,-525.9999999999962,,-4028.9999999999986
2019.02.01,-202.0000000000022,-746.9999999999866,754.9999999999945,1769.0000000000055,-2153.999999999989,-2940.000000000009,-530.0000000000011,,-4048.999999999988
2019.02.01,-211.00000000000563,-702.0000000000026,741.9999999999982,1765.0000000000148,-2126.0000000000055,-2844.0000000000023,-504.0000000000049,,-3880.0000000000077
2019.02.01,-256.0000000000007,-673.9999999999968,773.9999999999969,1747.000000000014,-2054.0000000000005,-2781.0000000000114,-498.9999999999952,,-3742.9999999999936
2019.02.01,-272.00000000000557,-719.9999999999873,783.9999999999958,1718.0000000000177,-2051.0000000000027,-2754.000000000012,-492.999999999995,,-3787.9999999999886
2019.02.01,-287.0000000000039,-720.9999999999939,796.9999999999922,1688.999999999993,-2015.9999999999957,-2748.0000000000173,-493.9999999999998,,-3780.0000000000255
2019.02.01,-295.0000000000008,-697.9999999999986,830.9999999999928,1591.0000000000082,-1998.9999999999952,-2914.0000000000164,-509.00000000000034,,-3993.0000000000105
2019.02.01,-292.00000000000335,-733.9999999999902,805.0000000000001,1557.0000000000164,-1951.9999999999982,-2855.0000000000077,-561.9999999999976,,-4032.999999999981
2019.02.01,-209.9999999999991,-756.0000000000011,759.999999999994,1539.0000000000157,-2149.000000000001,-2952.0000000000214,-584.0000000000032,,-4352.000000000016
2019.02.01,-158.0000000000026,-756.9999999999854,778.0000000000009,1611.0000000000184,-2150.999999999992,-3004.000000000007,-581.9999999999936,,-4262.999999999961
2019.02.01,-133.00000000000534,-729.9999999999862,757.999999999992,1623.0000000000189,-2336.999999999989,-3367.000000000009,-611.9999999999948,,-4797.999999999974
2019.02.01,-56.99999999999594,-766.0,766.9999999999955,1796.999999999997,-2801.000000000009,-3923.00000000001,-641.0000000000053,,-5624.000000000028
2019.02.01,-21.999999999999797,-797.0000000000033,753.9999999999991,2019.0000000000055,-2828.000000000008,-3947.000000000012,-679.000000000002,,-5500.00000000002
2019.02.01,5.999999999994898,-800.9999999999851,779.9999999999918,2078.0000000000027,-2713.00000000001,-3904.0000000000186,-685.0000000000023,,-5239.0000000000255
2019.02.01,-4.999999999999449,-807.9999999999865,807.0000000000022,2093.999999999994,-2669.0000000000105,-3895.000000000004,-670.0000000000017,,-5146.0000000000055
2019.02.01,-24.999999999997247,-793.9999999999836,785.9999999999978,2084.000000000003,-2652.00000000001,-3774.0000000000105,-632.9999999999956,,-5007.999999999995
2019.02.01,-34.99999999999615,-797.9999999999876,818.9999999999919,2037.0000000000061,-2689.000000000008,-3818.0000000000105,-632.000000000005,,-5116.000000000009
2019.02.01,-70.0000000000034,-827.0,831.9999999999994,2155.000000000001,-2810.0000000000014,-3901.000000000021,-631.0000000000002,,-5252.0000000000255
2019.02.01,-95.00000000000064,-869.999999999993,856.0000000000013,2093.999999999994,-2865.0000000000064,-4075.0000000000064,-739.0000000000043,,-5694.0000000000155
2019.02.01,-202.0000000000022,-1097.999999999999,898.9999999999942,1963.9999999999986,-3018.999999999994,-4321.000000000019,-861.0000000000042,,-6638.000000000026
2019.02.01,-146.00000000000168,-1092.000000000004,893.9999999999948,1867.999999999995,-3106.0000000000086,-4055.0000000000086,-763.9999999999958,,-6401.000000000028
2019.02.01,-161.99999999999548,-1181.999999999994,875.999999999999,1554.000000000002,-3001.000000000009,-3784.0000000000095,-742.999999999995,,-6442.000000000002
2019.02.01,-329.999999999997,-1278.0000000000014,854.9999999999947,1252.0000000000095,-3106.999999999993,-3499.0000000000077,-865.9999999999997,,-6972.9999999999945
2019.02.01,-346.9999999999973,-1339.9999999999857,884.9999999999914,1067.0000000000073,-3065.000000000007,-3320.000000000012,-879.0000000000049,,-6999.000000000007
2019.02.01,-134.0000000000008,-1331.9999999999998,840.9999999999917,986.9999999999948,-2929.999999999988,-3410.000000000002,-939.0000000000072,,-6917.000000000011
2019.02.01,-153.00000000000313,-1295.0000000000018,883.9999999999959,963.9999999999986,-3018.0000000000095,-3518.000000000021,-942.9999999999978,,-7079.000000000039
2019.02.01,-126.0000000000039,-1343.9999999999895,878.9999999999965,906.0000000000059,-3051.0000000000036,-3472.000000000008,-921.999999999997,,-7130.0
2019.02.01,-178.00000000000037,-1449.9999999999957,918.999999999992,965.0000000000034,-3164.9999999999955,-3581.000000000012,-968.0000000000035,,-7458.000000000012
2019.02.01,-197.99999999999818,-1461.9999999999854,923.9999999999915,1038.000000000011,-3316.9999999999923,-3621.0000000000077,-962.9999999999939,,-7598.999999999975
2019.02.01,-189.00000000000583,-1493.9999999999952,905.0000000000002,1078.000000000003,-3438.0000000000077,-3602.0000000000164,-894.0000000000055,,-7634.000000000027
2019.02.01,-231.0000000000034,-1424.9999999999875,893.9999999999948,1037.0000000000061,-3235.00000000001,-3461.000000000003,-858.0000000000041,,-7279.000000000007
2019.02.01,-238.0000000000049,-1384.9999999999918,885.999999999998,1081.0000000000173,-3193.0000000000014,-3396.0000000000214,-856.9999999999993,,-7102.000000000003
2019.02.01,-233.00000000000543,-1324.9999999999984,851.9999999999972,1116.0000000000139,-3149.000000000002,-3294.000000000019,-801.0000000000019,,-6834.0000000000155
2019.02.01,-261.0000000000001,-1323.9999999999918,875.999999999999,1123.9999999999952,-3117.9999999999986,-3287.0000000000177,-819.0000000000026,,-6809.000000000017
2019.02.01,-253.99999999999866,-1313.999999999993,885.999999999998,1140.9999999999911,-3090.999999999999,-3295.0000000000036,-802.0000000000067,,-6729.000000000012
2019.02.01,-268.0000000000016,-1309.0000000000045,874.9999999999925,1081.9999999999936,-3066.9999999999977,-3302.000000000005,-772.9999999999961,,-6762.000000000019
