date,GBPUSD,USDJPY,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.08.19,2130.0000000000095,-923.0000000000018,3366.999999999987,600.9999999999991,2634.9999999999873,-890.9999999999911,,6918.99999999999
2016.08.19,2146.0000000000036,-897.9999999999961,3306.999999999993,637.999999999991,2593.000000000001,-837.0000000000033,,6948.999999999989
2016.08.19,2187.0000000000055,-823.9999999999981,3312.999999999988,727.9999999999944,2573.9999999999873,-783.0000000000013,,7194.999999999976
2016.08.19,2202.000000000015,-823.9999999999981,3266.9999999999977,742.999999999995,2522.9999999999864,-727.0000000000039,,7183.999999999992
2016.08.19,2185.0000000000146,-888.9999999999958,3237.9999999999854,682.9999999999927,2517.999999999998,-781.9999999999965,,6952.999999999998
2016.08.19,2178.9999999999977,-950.9999999999934,3261.9999999999873,596.0000000000036,2522.9999999999864,-825.0000000000028,,6783.999999999979
2016.08.19,2167.0000000000077,-993.9999999999998,3193.999999999986,570.999999999998,2465.000000000006,-816.0000000000025,,6586.999999999995
2016.08.19,2194.0000000000073,-1057.9999999999927,3208.999999999995,563.999999999993,2482.999999999991,-859.9999999999994,,6531.999999999994
2016.08.19,1958.9999999999995,-1081.0000000000032,3283.999999999998,471.00000000000364,2620.0,-1036.0000000000014,,6216.999999999996
2016.08.19,1934.9999999999977,-992.999999999995,3435.9999999999945,423.9999999999924,2805.9999999999973,-1135.000000000005,,6472.999999999982
2016.08.19,1941.000000000015,-1004.0000000000049,3673.9999999999995,371.9999999999999,2916.999999999992,-1179.000000000002,,6721.0
2016.08.19,1897.9999999999998,-1004.0000000000049,3688.0000000000023,295.99999999999227,2854.000000000001,-1224.0000000000036,,6507.999999999986
2016.08.19,1937.000000000011,-1060.9999999999927,3593.000000000002,316.0000000000025,2795.9999999999986,-1188.0000000000023,,6393.00000000002
2016.08.19,2001.0000000000084,-1024.000000000001,3492.9999999999905,373.9999999999952,2700.9999999999977,-1087.0000000000032,,6457.999999999987
2016.08.19,2143.000000000006,-950.9999999999934,3671.000000000002,438.99999999999295,2707.999999999999,-1016.9999999999959,,6993.000000000011
2016.08.19,1981.0000000000105,-974.9999999999943,3536.99999999999,466.99999999999875,2771.999999999997,-1045.0000000000018,,6737.0
2016.08.19,1964.0000000000102,-984.9999999999994,3461.9999999999873,492.00000000000443,2844.0000000000023,-1051.9999999999925,,6725.000000000013
2016.08.19,1876.000000000011,-969.9999999999989,3449.9999999999977,489.0000000000043,2851.0000000000036,-1046.999999999997,,6649.000000000021
2016.08.19,1422.000000000012,-911.0000000000014,2983.0000000000023,474.9999999999943,2871.0000000000014,-1075.9999999999934,,5764.0000000000155
2016.08.19,1340.000000000008,-870.0000000000045,2920.999999999996,465.0000000000034,2771.999999999997,-1072.9999999999932,,5555.000000000007
2016.08.19,1027.0000000000002,-873.9999999999952,2380.9999999999886,500.0,2824.9999999999886,-1030.0000000000011,,4828.999999999981
2016.08.19,1039.000000000012,-1090.999999999994,2474.9999999999827,295.0000000000017,2839.999999999998,-1271.000000000001,,4287.0
2016.08.19,1202.9999999999984,-1054.000000000002,2540.999999999993,322.00000000000273,2824.000000000004,-1164.0000000000014,,4671.9999999999945
2016.08.19,1309.0000000000045,-986.9999999999948,2569.9999999999836,445.99999999999795,2766.000000000002,-1034.9999999999966,,5068.999999999997
2016.08.19,1312.000000000002,-965.999999999994,2529.9999999999877,463.99999999999864,2713.999999999994,-1016.9999999999959,,5036.999999999993
2016.08.19,1381.00000000001,-930.9999999999974,2688.999999999986,501.99999999999534,2733.0000000000077,-1001.0000000000048,,5372.999999999997
2016.08.19,1216.000000000017,-887.0000000000005,2537.999999999996,534.9999999999966,2781.9999999999955,-981.9999999999993,,5202.0000000000055
2016.08.19,1210.0,-921.999999999997,2523.9999999999927,459.99999999999375,2757.9999999999936,-1030.9999999999918,,4998.999999999991
2016.08.19,1365.0000000000161,-926.0000000000019,2818.9999999999936,457.9999999999984,2834.000000000003,-1046.999999999997,,5503.000000000012
2016.08.19,1449.9999999999957,-924.9999999999972,2869.999999999995,453.9999999999935,2808.999999999995,-1051.9999999999925,,5605.999999999989
2016.08.19,1490.0000000000136,-953.000000000003,2852.9999999999945,474.00000000000375,2753.0000000000055,-1013.9999999999958,,5603.000000000019
2016.08.19,1532.0,-932.9999999999927,2912.9999999999877,474.9999999999943,2791.9999999999945,-1015.0000000000006,,5763.999999999983
2016.08.19,1557.0000000000084,-947.0000000000027,2871.9999999999854,515.0000000000006,2753.99999999999,-972.999999999999,,5777.999999999983
2016.08.19,1578.999999999997,-998.0000000000047,2838.9999999999914,483.0000000000041,2749.999999999986,-1004.0000000000049,,5648.999999999969
2016.08.19,1599.000000000017,-996.9999999999999,2838.9999999999914,441.0000000000025,2705.000000000002,-998.9999999999952,,5588.000000000017
2016.08.19,1527.9999999999961,-968.9999999999941,2710.999999999997,471.9999999999942,2641.9999999999886,-993.9999999999998,,5389.999999999982
