date,USDCHF,GBPUSD,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.05.15,937.9999999999944,-2778.999999999998,-1623.999999999981,-205.99999999998886,-182.99999999999983,-1099.0000000000055,-460.000000000016,-114.00000000000298,-966.9999999999957,-3606.999999999999,-2138.0000000000055,-1282.0000000000055,2420.999999999984,-731.0000000000088,-1368.000000000009,-115.0000000000091,-769.999999999993,-697.0000000000032,-1599.000000000017,,-16380.00000000006
2015.05.15,803.9999999999936,-2808.0000000000105,-1675.9999999999886,-235.99999999999,-181.9999999999933,-1141.9999999999986,-517.9999999999962,-131.00000000000333,-897.9999999999987,-3639.9999999999864,-2201.000000000022,-1313.999999999993,2166.0000000000014,-806.0000000000116,-1364.0000000000043,-115.0000000000091,-770.9999999999994,-725.000000000009,-1615.000000000011,,-17172.00000000003
2015.05.15,675.0000000000034,-2700.9999999999977,-1399.999999999979,-245.9999999999951,-217.99999999999596,-1383.000000000001,-489.0000000000061,-207.99999999999707,-792.0000000000039,-3526.999999999987,-1846.0000000000036,-1176.9999999999836,2109.9999999999895,-689.0000000000072,-1267.00000000001,-218.00000000000352,-771.9999999999949,-656.000000000001,-1507.0000000000139,,-16310.999999999989
2015.05.15,669.9999999999928,-2754.000000000012,-1410.9999999999845,-202.99999999998875,-235.99999999999176,-1490.999999999998,-533.0000000000057,-198.99999999999363,-783.9999999999958,-3568.000000000012,-1828.000000000003,-1259.9999999999945,2089.999999999992,-684.0000000000117,-1213.9999999999986,-250.0,-795.9999999999967,-756.0000000000011,-1490.0000000000136,,-16697.00000000002
2015.05.15,612.0000000000015,-2967.9999999999927,-1563.9999999999877,-199.99999999998863,-237.99999999999378,-1588.999999999996,-619.9999999999983,-282.99999999999994,-712.0000000000015,-3578.0000000000027,-1854.0000000000134,-1398.9999999999948,2177.999999999991,-536.0000000000014,-1234.0000000000089,-209.00000000000318,-940.9999999999918,-579.0000000000073,-1543.0000000000055,,-17256.999999999993
2015.05.15,595.0000000000011,-3007.000000000004,-1574.9999999999932,-72.99999999999329,-235.99999999999176,-1749.0000000000005,-695.0000000000011,-326.9999999999995,-695.9999999999966,-3532.9999999999873,-1825.000000000017,-1604.9999999999898,2347.9999999999945,-383.0000000000098,-1222.999999999999,-293.00000000000637,-1007.9999999999978,-524.0000000000023,-1589.0000000000182,,-17398.00000000001
2015.05.15,729.0000000000018,-3523.0000000000095,-2334.999999999998,55.00000000000682,-161.99999999999548,-1629.9999999999982,-778.000000000012,-273.9999999999965,-883.9999999999959,-3543.0000000000064,-2274.000000000001,-1960.9999999999905,2364.999999999995,-367.00000000000443,-1258.0000000000098,-301.00000000000193,-1044.0000000000005,-532.0000000000102,-1541.0000000000146,,-19258.00000000004
2015.05.15,1361.0000000000011,-3591.999999999995,-2439.9999999999977,333.0000000000126,182.00000000000438,-1076.0000000000102,-670.9999999999993,-85.00000000000173,-885.0000000000025,-3657.000000000011,-2426.0000000000164,-2028.9999999999918,2544.9999999999973,-489.0000000000043,-1338.9999999999986,-97.00000000000841,-1089.999999999991,-363.0000000000022,-1475.000000000004,,-17293.00000000002
2015.05.15,1442.9999999999943,-3472.000000000008,-2456.999999999998,282.0000000000107,201.00000000000674,-805.0000000000113,-506.0000000000064,-19.00000000000235,-902.0000000000028,-3569.999999999993,-2490.000000000009,-2180.9999999999886,2617.0000000000027,-397.00000000000557,-1384.0000000000005,-24.00000000000091,-1227.0000000000002,-279.00000000000705,-1513.0000000000089,,-16683.00000000003
2015.05.15,1383.9999999999964,-3462.0000000000095,-2481.999999999984,310.0000000000023,284.0000000000065,-852.0000000000083,-573.0000000000013,-104.00000000000409,-865.0000000000047,-3546.9999999999973,-2505.0000000000236,-2126.0000000000055,2455.9999999999914,-454.00000000000773,-1440.0000000000118,45.99999999999227,-1222.9999999999964,-278.00000000000045,-1522.0000000000011,,-16953.000000000065
2015.05.15,1307.0000000000025,-3238.0000000000077,-2382.9999999999795,245.00000000000455,214.00000000000307,-853.9999999999992,-597.0000000000031,-100.00000000000009,-790.9999999999973,-3417.000000000002,-2469.999999999999,-2020.9999999999839,2481.0,-449.0000000000123,-1392.00000000001,42.00000000000159,-1100.000000000001,-282.99999999999994,-1435.0000000000084,,-16240.999999999995
2015.05.15,1300.0000000000011,-3184.000000000009,-2326.99999999999,231.00000000000875,221.99999999999997,-907.9999999999977,-653.999999999999,-88.99999999999464,-753.0000000000036,-3417.000000000002,-2455.0000000000127,-2187.99999999999,2542.0,-402.000000000001,-1338.9999999999986,51.9999999999925,-1103.9999999999939,-273.000000000001,-1424.000000000003,,-16169.999999999996
2015.05.15,1339.0000000000014,-3123.9999999999936,-2420.999999999984,268.0000000000007,255.00000000000523,-768.9999999999975,-638.0000000000052,-10.999999999994348,-780.000000000003,-3293.0000000000064,-2479.0000000000136,-2415.999999999996,2621.999999999991,-314.00000000000716,-1267.00000000001,63.99999999999295,-1196.9999999999925,-171.00000000001003,-1347.0000000000093,,-15679.000000000031
2015.05.15,1414.9999999999995,-3137.000000000012,-2554.9999999999964,316.0000000000025,304.00000000000426,-618.9999999999918,-663.999999999998,7.9999999999968985,-773.9999999999969,-3180.000000000007,-2602.0000000000036,-2410.000000000001,2581.9999999999955,-295.0000000000017,-1274.000000000001,87.99999999999386,-1189.9999999999911,-119.00000000000244,-1278.0000000000014,,-15384.000000000011
2015.05.15,1410.0000000000002,-2991.9999999999945,-2542.999999999984,324.0000000000123,285.00000000000193,-544.0000000000111,-709.0000000000041,28.000000000005798,-783.9999999999958,-3048.000000000002,-2599.000000000018,-2402.9999999999995,2678.999999999987,-278.0000000000058,-1227.0000000000039,55.999999999997385,-1117.9999999999968,-110.00000000001009,-1261.000000000001,,-14834.000000000022
2015.05.15,1529.999999999998,-3031.000000000006,-2660.99999999998,317.0000000000073,341.0000000000024,-353.0000000000033,-604.0000000000045,109.00000000000354,-931.0000000000041,-3032.9999999999873,-2754.000000000019,-2397.999999999989,2700.9999999999977,-371.9999999999999,-1276.0000000000105,115.99999999999966,-1100.000000000001,-173.00000000000094,-1280.0000000000146,,-14852.000000000013
2015.05.15,1644.000000000001,-3042.0000000000114,-2637.999999999985,334.0000000000032,294.00000000000534,-188.9999999999947,-524.9999999999977,216.0000000000051,-966.9999999999957,-3022.9999999999964,-2680.000000000007,-2337.9999999999955,2831.000000000006,-367.00000000000443,-1230.000000000004,51.00000000000193,-1013.9999999999927,-241.00000000000233,-1275.0000000000039,,-14158.999999999965
2015.05.15,1569.9999999999936,-2878.0000000000027,-2528.9999999999814,318.00000000001205,239.0000000000003,-214.00000000000307,-561.0000000000115,163.00000000000205,-939.9999999999964,-2911.0000000000014,-2614.0000000000045,-2315.9999999999845,2851.0000000000036,-359.99999999999943,-1200.0000000000027,9.999999999990905,-1049.9999999999955,-234.00000000000088,-1307.999999999998,,-13963.99999999998
2015.05.15,1517.999999999997,-2855.999999999992,-2496.9999999999936,330.0000000000125,174.00000000000747,-259.9999999999936,-556.0000000000009,119.00000000000244,-997.0000000000034,-2878.999999999991,-2573.0000000000073,-2333.999999999992,2844.0000000000023,-325.00000000000284,-1213.9999999999986,-61.99999999999761,-1074.9999999999927,-332.00000000001006,-1406.0000000000184,,-14380.999999999973
2015.05.15,1553.9999999999998,-2804.0000000000064,-2490.9999999999986,231.00000000000875,32.0000000000098,-161.99999999999548,-558.9999999999984,190.00000000000128,-1141.9999999999986,-2965.0000000000036,-2665.0000000000205,-2234.999999999987,3041.000000000005,-392.0000000000101,-1257.000000000005,-204.00000000000773,-988.0,-559.0000000000094,-1530.000000000009,,-14905.000000000025
