date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.07.17,-1644.000000000001,1286.9999999999936,2699.9999999999914,-148.99999999999915,-1626.0000000000052,3747.999999999996,314.99999999999864,355.0000000000182,1127.9999999999957,-1861.0000000000016,-4293.000000000006,2509.0000000000055,681.999999999988,-323.0000000000066,2362.999999999982,1100.000000000012,-614.9999999999949,819.0000000000026,-1756.000000000002,276.00000000000955,,5014.999999999976
2015.07.17,-1805.0000000000011,1086.9999999999936,2763.9999999999886,-192.99999999999872,-1626.0000000000052,3811.999999999993,262.999999999991,545.0000000000159,1207.0000000000025,-1849.0000000000007,-4087.0000000000173,2364.0000000000327,806.0000000000116,-228.00000000000597,2446.999999999999,907.0000000000133,-638.9999999999958,801.0000000000019,-1745.0000000000077,235.00000000000742,,5066.00000000002
2015.07.17,-1805.9999999999966,992.9999999999994,2797.9999999999895,-160.00000000000458,-1568.9999999999982,3722.000000000003,187.00000000000384,593.0000000000177,1236.9999999999993,-1758.000000000004,-3899.000000000001,2141.9999999999995,759.9999999999909,-368.00000000001273,2402.9999999999995,882.000000000005,-700.0000000000028,761.0000000000099,-1810.0000000000005,140.0000000000068,,4548.000000000005
2015.07.17,-1793.0000000000002,1152.9999999999818,2770.99999999999,-80.99999999999774,-1505.9999999999961,3859.999999999997,130.0000000000079,580.0000000000125,1305.0000000000007,-1782.000000000006,-4096.000000000004,2132.0000000000227,665.9999999999968,-438.00000000000506,2458.999999999989,844.0000000000003,-680.0000000000068,684.0000000000117,-1893.0000000000002,76.0000000000094,,4391.000000000005
2015.07.17,-1718.9999999999927,1054.9999999999836,2763.9999999999886,-68.00000000000139,-1483.9999999999964,3638.0000000000077,164.99999999999292,502.00000000000955,1256.0000000000016,-1707.000000000003,-3926.0000000000164,1969.0000000000207,640.9999999999911,-493.99999999999443,2415.999999999996,861.0000000000007,-700.0000000000028,677.0000000000067,-1904.0000000000057,51.000000000001044,,3992.9999999999873
2015.07.17,-1712.999999999998,816.9999999999789,2750.9999999999923,-85.00000000000173,-1526.0000000000052,3340.999999999994,225.99999999999287,610.0000000000136,1146.999999999998,-1687.0000000000052,-3536.0000000000014,1643.0000000000166,836.9999999999891,-327.99999999999494,2566.999999999986,653.0000000000147,-783.0000000000013,748.0000000000047,-1838.0000000000064,104.00000000000409,,3947.9999999999704
2015.07.17,-1922.999999999997,783.9999999999848,2865.0000000000064,-290.00000000000136,-1666.000000000001,3703.9999999999964,212.99999999999653,711.0000000000127,1195.0000000000016,-1771.0000000000005,-3701.000000000022,2246.0000000000146,920.9999999999923,-231.0000000000034,2357.9999999999936,877.0000000000166,-719.9999999999989,857.0000000000135,-1691.000000000009,221.00000000000452,,4959.0
2015.07.17,-1854.9999999999955,766.0,2675.000000000005,-253.99999999999866,-1595.9999999999975,3578.9999999999986,269.9999999999925,632.000000000005,1180.9999999999986,-1754.0,-3659.9999999999964,2113.0000000000314,907.999999999987,-49.00000000001015,2405.999999999997,734.9999999999968,-587.9999999999939,775.0000000000057,-1599.000000000006,253.0000000000032,,4938.000000000022
2015.07.17,-1934.9999999999977,681.9999999999826,2873.9999999999986,-375.0000000000031,-1675.9999999999998,3621.999999999992,295.0000000000008,801.0000000000161,1122.0000000000007,-1821.000000000006,-3509.0000000000146,2336.000000000027,1078.000000000003,-104.99999999999955,2329.9999999999877,641.0000000000027,-793.9999999999969,881.0000000000002,-1588.0000000000005,217.0000000000005,,5075.999999999994
2015.07.17,-1922.999999999997,1145.9999999999804,2810.0000000000014,-304.00000000000426,-1656.9999999999973,4052.9999999999955,306.00000000000625,832.9999999999984,1180.9999999999986,-1992.0000000000048,-3972.000000000008,2762.00000000002,1163.000000000011,-36.999999999998145,2467.9999999999814,705.0000000000001,-765.0000000000006,921.0000000000065,-1636.9999999999995,255.00000000000523,,6315.9999999999945
2015.07.17,-1917.9999999999975,1288.0000000000002,2761.9999999999977,-267.00000000000614,-1636.9999999999995,4178.999999999999,313.99999999999204,838.0000000000223,1219.9999999999989,-2054.0000000000005,-4132.0000000000055,2846.0000000000373,1179.000000000002,14.000000000002899,2547.9999999999945,655.0000000000056,-739.9999999999949,902.000000000001,-1647.0000000000095,251.00000000000122,,6601.000000000039
2015.07.17,-1925.9999999999943,1303.999999999994,2888.999999999986,-317.0000000000006,-1680.0000000000036,4204.000000000007,326.0000000000041,826.9999999999982,1165.000000000005,-2076.0,-4182.000000000016,3027.000000000024,1175.9999999999877,-107.99999999999699,2464.999999999984,731.9999999999993,-822.9999999999933,952.0000000000124,-1675.0000000000043,231.0000000000034,,6510.999999999995
2015.07.17,-2040.9999999999927,1195.999999999997,2970.000000000006,-402.9999999999978,-1768.9999999999984,4286.999999999996,266.999999999995,949.0000000000123,1175.9999999999993,-2070.000000000005,-4093.0000000000177,3119.000000000005,1225.999999999999,-109.00000000000354,2383.9999999999864,866.9999999999956,-855.9999999999945,1035.000000000011,-1622.0000000000011,288.00000000001046,,6801.000000000004
2015.07.17,-1961.999999999997,1299.99999999999,2915.9999999999854,-324.9999999999975,-1773.9999999999977,4259.999999999997,336.00000000000296,832.9999999999984,1195.0000000000016,-2107.000000000003,-4236.000000000018,3033.000000000019,1210.000000000008,-63.99999999999739,2527.999999999997,892.0000000000039,-807.0000000000022,1032.0000000000107,-1686.0000000000098,326.0000000000041,,6899.999999999996
2015.07.17,-1952.9999999999936,1225.9999999999939,2879.9999999999936,-285.9999999999974,-1741.0000000000036,4173.000000000005,280.9999999999979,800.0000000000114,1220.9999999999943,-2029.000000000003,-4171.000000000021,2805.0000000000355,1090.0000000000034,-124.99999999999733,2499.999999999991,924.9999999999981,-769.0000000000055,979.0000000000134,-1708.0000000000095,308.00000000000824,,6406.0000000000155
2015.07.17,-1980.9999999999993,1144.999999999996,2879.9999999999936,-323.0000000000066,-1756.000000000002,4140.00000000001,273.9999999999965,823.0000000000075,1210.0,-2010.0000000000007,-4103.000000000009,2814.0000000000055,1103.0000000000086,-86.99999999999264,2468.9999999999877,920.0000000000097,-753.0000000000001,987.000000000009,-1660.000000000006,328.0000000000061,,6420.000000000014
2015.07.17,-2016.9999999999911,1016.9999999999791,2930.9999999999945,-346.0000000000019,-1775.9999999999998,4072.000000000009,290.00000000001245,879.9999999999955,1212.000000000002,-1989.0000000000075,-3926.0000000000164,2706.000000000008,1182.9999999999927,-69.00000000000794,2498.9999999999845,887.0000000000156,-799.0000000000066,1020.0000000000102,-1666.000000000001,321.0000000000046,,6429.999999999976
2015.07.17,-1990.9999999999984,1114.9999999999993,2828.9999999999927,-313.00000000000773,-1754.9999999999955,4127.999999999998,259.9999999999936,846.0000000000036,1227.0000000000002,-1995.0000000000023,-4052.9999999999973,2746.000000000004,1104.9999999999898,-36.999999999998145,2482.999999999991,926.0000000000045,-722.999999999999,993.9999999999998,-1636.000000000004,362.00000000000676,,6517.999999999981
2015.07.17,-2003.9999999999948,1093.999999999995,2881.0,-323.0000000000066,-1768.9999999999984,4123.00000000001,290.00000000001245,816.0000000000025,1226.0000000000048,-2018.0000000000086,-4086.0000000000127,2742.0000000000223,1125.0,-25.00000000000835,2533.999999999992,873.999999999997,-727.9999999999944,985.0000000000136,-1661.0000000000014,342.000000000009,,6418.000000000033
2015.07.17,-1977.999999999991,1074.9999999999816,2852.9999999999945,-309.0000000000037,-1770.000000000005,4068.000000000005,303.9999999999932,790.0000000000205,1217.9999999999968,-1999.0000000000064,-4058.9999999999973,2683.0000000000355,1109.0000000000089,-15.999999999993797,2535.9999999999827,905.0000000000002,-710.9999999999985,978.0000000000086,-1657.0000000000084,362.00000000000676,,6382.000000000029
2015.07.17,-1993.9999999999957,1024.999999999987,2861.999999999987,-275.99999999999847,-1739.999999999997,4037.000000000002,337.99999999999386,820.0000000000216,1261.000000000001,-2012.0000000000027,-3966.000000000008,2517.0000000000136,1203.000000000003,45.99999999999049,2675.9999999999895,744.0000000000114,-734.9999999999994,961.0000000000127,-1709.000000000005,325.00000000000864,,6383.000000000016
2015.07.17,-2061.9999999999973,980.9999999999875,2790.9999999999877,-323.0000000000066,-1768.9999999999984,4115.000000000002,384.00000000000654,927.0000000000209,1268.0000000000025,-2079.0000000000086,-3914.0000000000155,2573.0000000000255,1354.0000000000134,297.9999999999983,2779.9999999999823,607.0000000000019,-683.9999999999975,1009.0000000000003,-1590.0000000000025,416.00000000000523,,7082.000000000008
2015.07.17,-2093.0000000000005,1025.9999999999936,2723.999999999993,-313.00000000000773,-1749.0000000000005,4213.0,357.00000000000733,984.0000000000089,1290.0000000000023,-2121.0000000000064,-3943.000000000012,2597.000000000005,1389.9999999999864,387.000000000004,2824.9999999999886,438.00000000000506,-658.0000000000013,980.000000000004,-1453.9999999999998,414.00000000000324,,7293.9999999999745
