date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.09.29,-87.99999999999919,899.9999999999897,137.99999999999102,-988.9999999999955,-1103.9999999999939,773.9999999999969,897.9999999999987,296.99999999999704,-573.0000000000013,953.0000000000039,690.9999999999972,1282.0000000000055,772.9999999999961,-10.999999999983245,-944.9999999999958,-412.9999999999967,-1058.9999999999975,704.0000000000077,531.9999999999991,297.9999999999983,104.00000000001519,,3162.000000000033
2017.09.29,-163.99999999999747,930.999999999993,173.00000000000182,-1021.0000000000052,-1078.9999999999966,795.9999999999967,1014.0000000000038,340.999999999994,-648.9999999999995,992.000000000004,780.9999999999984,1323.9999999999918,795.9999999999923,0.0,-878.9999999999853,-424.99999999999716,-1039.999999999992,733.9999999999947,522.0000000000002,278.00000000000045,98.0000000000203,,3523.0000000000173
2017.09.29,-29.000000000001247,981.999999999994,262.00000000000045,-1008.0000000000089,-1156.0000000000014,813.9999999999925,927.9999999999955,360.99999999999,-563.9999999999978,1031.9999999999995,749.9999999999951,1113.0000000000084,713.9999999999986,63.000000000013046,-968.9999999999976,-353.9999999999992,-1072.9999999999932,701.0000000000076,612.9999999999969,311.00000000000574,146.00000000000168,,3637.0000000000005
2017.09.29,-8.999999999992347,990.000000000002,286.9999999999919,-1055.000000000006,-1207.0000000000025,797.9999999999987,912.0000000000017,326.9999999999982,-546.000000000002,973.0000000000016,684.9999999999911,845.9999999999912,716.9999999999845,32.0000000000098,-1064.9999999999827,-353.9999999999992,-1104.9999999999898,674.9999999999972,587.0000000000042,273.000000000001,139.00000000000023,,2899.999999999999
2017.09.29,-0.999999999995449,967.0000000000067,245.9999999999951,-1042.9999999999939,-1205.0000000000005,776.9999999999943,853.9999999999992,259.9999999999909,-551.0000000000015,1023.0000000000073,680.9999999999983,956.0000000000013,745.0000000000045,22.0000000000109,-1064.9999999999827,-370.00000000000455,-1122.0,674.0000000000066,653.0000000000035,261.0000000000001,270.99999999999903,,3033.000000000039
2017.09.29,-162.99999999999093,842.9999999999937,194.00000000000261,-1015.0000000000103,-1170.9999999999998,761.999999999996,909.0000000000042,346.9999999999942,-658.0000000000031,1056.0000000000014,706.999999999991,1009.9999999999998,686.9999999999834,-78.99999999998464,-1106.9999999999914,-396.0000000000008,-1100.999999999999,692.0000000000073,628.0000000000064,251.99999999999667,260.0000000000158,,2657.000000000013
2017.09.29,-166.99999999999494,845.9999999999912,179.00000000000205,-974.0000000000082,-1161.000000000001,737.9999999999942,961.9999999999961,432.00000000000216,-645.0000000000067,1109.0000000000043,761.999999999996,1045.000000000007,673.0000000000018,-46.999999999997044,-1139.0000000000011,-353.9999999999992,-1099.9999999999943,668.9999999999969,644.0000000000001,258.9999999999981,272.00000000000557,,3002.9999999999936
2017.09.29,-236.99999999999832,802.9999999999982,201.99999999999818,-981.999999999994,-1112.9999999999973,736.9999999999987,974.0000000000082,516.9999999999959,-687.0000000000043,1114.9999999999993,786.9999999999933,1147.9999999999934,617.999999999995,-80.99999999999774,-1103.9999999999939,-347.999999999999,-1075.9999999999934,656.0000000000059,609.000000000004,246.99999999999721,250.00000000001688,,3035.000000000026
2017.09.29,-161.00000000000003,809.9999999999997,216.99999999999875,-1025.9999999999936,-1161.000000000001,740.9999999999917,931.9999999999995,473.99999999998954,-677.0000000000053,1122.0000000000007,772.9999999999903,1174.0000000000084,618.9999999999998,-185.99999999999727,-1166.0000000000005,-405.00000000000114,-1087.9999999999939,668.0000000000064,582.0000000000048,194.0000000000053,257.0000000000183,,2693.000000000021
2017.09.29,-105.99999999999498,842.0000000000094,250.99999999999056,-1130.0000000000089,-1227.9999999999957,776.9999999999943,841.0000000000028,387.999999999991,-683.0000000000002,1089.0000000000066,730.9999999999927,1285.0000000000027,599.9999999999943,-163.00000000000205,-1219.9999999999989,-432.00000000000216,-1143.9999999999914,682.0000000000022,624.9999999999977,209.9999999999991,270.00000000001467,,2485.0000000000036
2017.09.29,-239.99999999999577,662.9999999999914,-4.0000000000048885,-1466.9999999999961,-1297.0000000000036,560.9999999999893,849.9999999999952,311.9999999999976,-1040.0000000000075,1085.9999999999982,617.9999999999964,1204.9999999999893,604.9999999999898,-824.0000000000025,-1424.9999999999875,-859.9999999999994,-1298.9999999999923,594.9999999999989,206.00000000000617,-290.9999999999968,287.9999999999994,,-1758.0000000000352
2017.09.29,-198.99999999999363,669.0000000000085,18.999999999991246,-1429.999999999998,-1110.9999999999952,549.9999999999949,841.0000000000028,321.9999999999885,-919.9999999999986,1072.0000000000064,617.9999999999964,1106.9999999999914,682.9999999999927,-761.999999999996,-1210.0,-796.0000000000065,-1155.0000000000011,590.0000000000034,246.99999999999721,-268.0000000000016,415.0000000000098,,-718.0000000000075
2017.09.29,-131.99999999999878,736.9999999999877,107.99999999998988,-1530.9999999999934,-1346.0000000000027,618.9999999999918,804.9999999999891,335.9999999999985,-907.0000000000023,1057.000000000008,617.0000000000009,1086.9999999999936,521.9999999999914,-714.999999999999,-1294.9999999999795,-755.0000000000097,-1147.9999999999961,540.0000000000063,258.9999999999981,-210.99999999999451,392.9999999999989,,-960.0000000000216
2017.09.29,-81.9999999999932,912.0000000000017,337.99999999999386,-1585.9999999999986,-1310.0,721.9999999999893,887.9999999999999,470.9999999999894,-956.0000000000013,1143.0000000000052,675.9999999999989,1051.0000000000018,546.999999999997,-689.9999999999907,-1278.9999999999857,-706.0000000000031,-1128.0,552.9999999999973,272.00000000000557,-207.00000000000162,415.0000000000098,,44.00000000001501
2017.09.29,-371.99999999999454,736.9999999999877,197.9999999999933,-1802.999999999999,-1254.999999999995,635.9999999999922,920.0000000000097,434.99999999998806,-1319.9999999999989,1138.0000000000057,664.9999999999934,1227.0000000000002,426.9999999999925,-1195.999999999997,-1282.9999999999898,-893.0000000000007,-1171.999999999997,489.9999999999949,-90.0000000000012,-497.000000000003,325.0000000000197,,-2682.999999999999
2017.09.29,-335.99999999999187,757.0000000000076,298.9999999999924,-1800.0000000000016,-1098.9999999999943,683.9999999999957,936.0000000000035,607.9999999999899,-1295.0000000000018,1087.0000000000045,766.0,1371.0000000000111,408.9999999999918,-1156.999999999986,-1120.9999999999943,-864.0000000000043,-950.9999999999934,522.9999999999961,-129.9999999999968,-397.99999999999835,138.0000000000159,,-1572.9999999999538
2017.09.29,-234.00000000000088,787.9999999999887,341.99999999999875,-2027.000000000001,-1146.0000000000025,709.9999999999995,958.9999999999987,653.9999999999964,-1345.0000000000073,1112.0000000000018,778.0000000000009,1360.0000000000057,425.9999999999877,-1329.0000000000025,-1136.999999999988,-1017.0000000000101,-1009.9999999999909,531.9999999999965,-185.99999999999727,-500.00000000000045,269.00000000000813,,-2001.0000000000182
2017.09.29,-219.99999999999798,852.9999999999926,414.99999999999204,-1855.0000000000066,-1136.999999999999,737.9999999999942,1038.99999999999,704.9999999999983,-1234.0000000000018,1152.0000000000086,770.9999999999994,1253.9999999999995,427.99999999999727,-1092.000000000004,-1133.9999999999907,-840.0000000000034,-930.9999999999974,498.9999999999952,-56.0000000000005,-392.00000000000347,298.00000000002046,,-739.0000000000168
2017.09.29,-162.99999999999093,914.9999999999991,362.99999999999955,-1791.9999999999936,-1131.9999999999998,726.9999999999999,1001.0000000000074,587.9999999999939,-1162.0000000000075,1061.000000000001,737.9999999999942,1177.9999999999902,501.0000000000048,-948.9999999999999,-1014.9999999999882,-799.0000000000066,-933.9999999999975,518.0000000000007,-12.999999999996348,-356.9999999999962,256.00000000001177,,-469.99999999997414
2017.09.29,-213.99999999999199,936.0000000000035,375.99999999999056,-1658.0000000000039,-1161.000000000001,760.9999999999894,1045.9999999999914,643.0000000000007,-1109.0000000000043,1131.9999999999998,790.9999999999973,1324.9999999999984,528.9999999999964,-757.999999999992,-1052.9999999999927,-740.9999999999997,-1007.9999999999956,564.9999999999977,146.00000000000168,-185.00000000000182,238.0000000000049,,600.9999999999891
2017.09.29,-262.999999999991,875.0000000000035,290.9999999999968,-1621.0000000000057,-1156.0000000000014,813.9999999999925,1072.0000000000064,618.9999999999998,-1092.000000000004,1174.0000000000084,861.0000000000007,1289.0000000000068,507.99999999998136,-743.9999999999891,-1088.9999999999845,-707.0000000000078,-1043.9999999999968,594.0000000000083,163.00000000000205,-134.0000000000008,217.0000000000005,,627.0000000000259
2017.09.29,-219.99999999999798,841.0000000000028,226.99999999998965,-1502.0000000000034,-1137.9999999999945,757.999999999992,1045.9999999999914,576.9999999999982,-997.9999999999989,1161.000000000001,839.9999999999964,1276.0000000000105,649.0000000000009,-642.9999999999936,-1055.9999999999902,-706.0000000000031,-1053.9999999999877,682.0000000000022,221.00000000000452,-78.99999999999574,213.00000000001873,,1095.0000000000432
2017.09.29,-323.99999999999096,744.9999999999957,221.9999999999942,-1488.0000000000005,-1117.0000000000014,742.9999999999936,1028.0000000000066,586.9999999999891,-1055.000000000006,1151.000000000002,839.9999999999964,1293.9999999999952,556.999999999988,-744.9999999999957,-1119.9999999999877,-716.0000000000082,-1054.9999999999927,656.0000000000059,200.00000000000017,-93.99999999999409,179.00000000001802,,488.00000000000773
2017.09.29,-310.9999999999946,726.9999999999887,206.99999999999363,-1449.9999999999957,-1124.0000000000027,718.9999999999918,1011.0000000000064,632.9999999999956,-1057.000000000008,1170.9999999999998,852.9999999999926,1395.9999999999973,525.999999999982,-748.9999999999997,-1188.9999999999957,-701.0000000000076,-1054.9999999999927,643.0000000000007,214.99999999999852,-124.00000000000189,243.00000000001543,,583.9999999999635
2017.09.29,-295.0000000000008,730.0000000000084,227.99999999999443,-1512.0000000000023,-1090.9999999999975,719.9999999999984,1018.0000000000077,667.0000000000016,-1057.000000000008,1162.0000000000075,839.9999999999964,1322.000000000001,495.9999999999809,-792.9999999999993,-1177.9999999999902,-691.0000000000025,-1027.9999999999916,608.0000000000041,160.00000000000458,-153.99999999999858,240.00000000001796,,392.0000000000319
2017.09.29,-285.9999999999974,758.9999999999985,277.9999999999916,-1489.000000000007,-1153.9999999999995,762.9999999999915,1028.9999999999911,684.9999999999881,-1070.9999999999998,1204.000000000005,861.9999999999961,1293.9999999999952,471.99999999998,-787.0000000000043,-1252.999999999993,-698.9999999999981,-1042.9999999999923,608.0000000000041,190.99999999999673,-117.99999999999588,252.0000000000078,,496.9999999999585
2017.09.29,-302.9999999999977,751.9999999999972,226.99999999998965,-1534.9999999999975,-1202.000000000003,763.9999999999981,1034.0000000000016,512.999999999991,-1122.0000000000007,1244.0000000000007,886.9999999999934,1314.9999999999995,453.9999999999793,-798.9999999999942,-1283.9999999999964,-772.0000000000056,-1160.9999999999873,632.000000000005,224.000000000002,-110.99999999999443,182.99999999999983,,-60.0000000000191
