date,EURUSD,USDCAD,CHFJPY,EURCAD,CADJPY,empty,sum
2016.06.10,-579.0000000000184,-1974.000000000009,-1858.9999999999945,-3012.999999999999,-1585.000000000008,,-9010.00000000003
2016.06.10,-550.000000000006,-1971.999999999996,-1850.999999999999,-2906.0000000000086,-1590.0000000000034,,-8869.000000000013
2016.06.10,-557.0000000000075,-1932.0000000000005,-2096.0000000000036,-2900.999999999998,-1626.0000000000048,,-9112.000000000015
2016.06.10,-529.0000000000017,-2743.0000000000064,-2129.9999999999955,-3730.9999999999955,-2145.00000000001,,-11278.000000000011
2016.06.10,-630.0000000000194,-2571.9999999999964,-2010.000000000005,-3659.0000000000123,-1981.9999999999993,,-10853.000000000033
2016.06.10,-736.0000000000033,-2534.999999999998,-1983.9999999999945,-3676.999999999997,-2007.000000000005,,-10938.999999999998
2016.06.10,-708.0000000000198,-2332.000000000001,-1935.0000000000023,-3523.9999999999936,-1820.999999999998,,-10320.000000000016
2016.06.10,-697.9999999999986,-2120.000000000011,-2085.9999999999986,-3317.0000000000146,-1850.999999999999,,-10072.000000000022
2016.06.10,-701.0000000000183,-2117.9999999999977,-2102.9999999999945,-3204.000000000007,-1750.0,,-9876.000000000018
2016.06.10,-822.0000000000116,-2054.0000000000005,-2123.0000000000045,-3350.0000000000086,-1799.9999999999973,,-10149.000000000022
2016.06.10,-758.0000000000142,-2038.0000000000064,-2215.999999999994,-3298.000000000001,-1850.999999999999,,-10161.000000000015
2016.06.10,-794.0000000000058,-1924.9999999999989,-2367.0000000000045,-3247.0,-1776.0000000000105,,-10109.00000000002
2016.06.10,-855.0000000000058,-1899.9999999999907,-2353.999999999999,-3268.000000000004,-1801.0000000000018,,-10178.000000000002
2016.06.10,-1092.000000000004,-1845.0000000000077,-2123.9999999999955,-3275.0000000000055,-1716.0000000000082,,-10052.000000000022
2016.06.10,-1045.000000000007,-1695.000000000002,-1742.0000000000045,-3217.000000000003,-1387.0000000000005,,-9086.000000000016
2016.06.10,-1028.0000000000066,-1754.9999999999955,-1852.9999999999945,-3276.9999999999964,-1395.0000000000102,,-9308.000000000004
2016.06.10,-986.0000000000202,-1781.0000000000105,-1832.9999999999984,-3310.9999999999973,-1403.000000000006,,-9314.000000000033
2016.06.10,-1016.0000000000169,-1835.0000000000089,-1837.9999999999939,-3398.9999999999964,-1487.9999999999995,,-9576.000000000016
2016.06.10,-1021.0000000000052,-1848.0000000000052,-1962.0000000000032,-3429.9999999999995,-1588.9999999999986,,-9850.000000000011
2016.06.10,-1048.0000000000045,-1804.0000000000057,-1930.9999999999973,-3368.0000000000155,-1564.0000000000073,,-9715.00000000003
