date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.05.26,143.9999999999997,-2122.999999999986,-78.00000000000028,348.99999999998954,52.000000000007596,137.00000000000932,-135.00000000000512,-1069.9999999999932,125.99999999999278,-953.9999999999993,-116.00000000000499,-1086.999999999989,-257.99999999999557,213.00000000000807,-1141.9999999999986,-1264.9999999999939,,-7206.999999999957
2016.05.26,9.00000000000345,-1947.999999999994,-165.9999999999995,354.99999999998977,23.00000000000635,121.00000000001555,-3.0000000000001137,-1049.0,86.99999999999264,-1005.0000000000003,-4.000000000004,-888.9999999999958,-311.9999999999976,284.000000000006,-1073.9999999999973,-1202.000000000003,,-6772.999999999977
2016.05.26,-12.000000000000899,-2083.999999999997,-195.00000000001182,411.00000000000136,-49.99999999999449,114.99999999999844,129.99999999999545,-1042.9999999999939,52.99999999999194,-1032.999999999995,-107.99999999999699,-824.9999999999886,-360.99999999999,329.00000000000773,-1062.9999999999918,-1117.9999999999968,,-6853.999999999962
2016.05.26,-56.0000000000005,-1901.9999999999816,-295.0000000000008,318.9999999999884,-43.999999999999595,156.00000000000057,105.99999999999454,-920.9999999999941,101.99999999999099,-1025.9999999999936,-56.000000000011596,-745.9999999999951,-367.999999999995,333.0000000000126,-944.9999999999958,-1036.999999999999,,-6379.99999999998
2016.05.26,-54.999999999993946,-1918.9999999999818,-253.00000000001432,286.9999999999919,-1.999999999990898,153.00000000000313,45.99999999999227,-941.9999999999984,56.99999999999594,-1045.9999999999914,71.99999999998319,-771.9999999999914,-237.99999999999955,266.00000000000534,-939.0000000000009,-1017.9999999999967,,-6302.999999999986
2016.05.26,-100.99999999999554,-1740.9999999999925,-333.0000000000055,259.00000000000034,-84.99999999999064,158.99999999999804,51.00000000000193,-905.9999999999957,66.99999999999484,-957.9999999999922,-12.999999999996348,-729.9999999999898,-294.9999999999875,286.00000000000136,-898.9999999999942,-1008.9999999999932,,-6247.999999999936
2016.05.26,-95.99999999999609,-1558.9999999999993,-346.0000000000019,265.99999999999113,-81.9999999999932,188.9999999999947,102.00000000000387,-848.9999999999998,144.99999999999514,-910.9999999999951,17.000000000000348,-635.9999999999957,-310.99999999999284,402.000000000001,-876.9999999999944,-1005.9999999999958,,-5551.999999999977
2016.05.26,-27.999999999994696,-1648.9999999999893,-283.000000000011,306.99999999998795,-56.99999999999594,209.00000000001472,78.99999999999352,-839.9999999999964,158.99999999999804,-907.0000000000023,14.999999999987246,-682.9999999999927,-307.9999999999927,395.00000000001023,-893.9999999999948,-1058.0000000000034,,-5542.999999999981
2016.05.26,18.0000000000069,-1648.9999999999893,-215.00000000000963,360.99999999999,-39.999999999995595,192.00000000001438,90.00000000000341,-815.9999999999945,173.9999999999964,-886.9999999999934,-49.00000000001015,-623.9999999999952,-318.9999999999884,419.00000000001114,-890.9999999999974,-1056.0000000000014,,-5291.999999999953
2016.05.26,-4.999999999999449,-1572.99999999998,-241.00000000000233,323.99999999999807,-40.99999999999105,192.00000000001438,73.99999999999807,-839.9999999999964,178.99999999999582,-849.9999999999952,-70.0000000000145,-652.000000000001,-314.9999999999977,414.0000000000015,-907.9999999999977,-1061.000000000001,,-5372.999999999968
2016.05.26,36.999999999998145,-1659.9999999999948,-180.0000000000024,353.9999999999992,-45.99999999999049,148.99999999999915,58.9999999999975,-795.0000000000013,144.99999999999514,-859.9999999999941,-164.00000000000858,-635.9999999999957,-324.99999999998863,347.0000000000084,-906.9999999999911,-1000.0000000000009,,-5481.99999999997
2016.05.26,51.000000000001044,-1661.0000000000014,-139.00000000000023,341.99999999999875,-47.9999999999925,156.00000000000057,1.9999999999953388,-769.999999999993,135.99999999999167,-858.9999999999986,-164.00000000000858,-652.000000000001,-324.99999999998863,305.0000000000068,-898.9999999999942,-988.9999999999955,,-5513.999999999979
2016.05.26,28.000000000005798,-1662.9999999999923,-156.00000000000057,355.99999999999454,-8.999999999992347,139.00000000000023,36.000000000001364,-903.9999999999937,90.0000000000012,-870.9999999999995,-89.00000000000574,-722.999999999999,-291.9999999999874,323.0000000000075,-968.9999999999976,-998.9999999999943,,-5702.999999999952
2016.05.26,29.999999999996696,-1720.9999999999948,-153.00000000000313,325.9999999999934,-37.99999999999359,139.00000000000023,45.000000000001705,-940.9999999999918,70.99999999999883,-888.9999999999953,-138.0000000000159,-807.9999999999927,-283.9999999999918,272.00000000000557,-1008.9999999999932,-1332.9999999999952,,-6430.999999999972
2016.05.26,41.9999999999976,-1783.9999999999857,-144.99999999999514,321.9999999999885,-19.999999999997797,127.99999999999478,33.00000000000125,-878.000000000001,212.00000000000108,-900.0000000000008,-86.0000000000083,-733.9999999999947,-271.0000000000008,405.00000000000114,-958.9999999999987,-1174.9999999999927,,-5809.999999999992
2016.05.27,53.00000000000304,-1732.0000000000002,-147.00000000000824,328.9999999999935,33.000000000005244,154.99999999999403,42.999999999992156,-820.999999999994,206.99999999999054,-909.9999999999997,12.999999999996348,-709.9999999999937,-206.99999999999363,406.0000000000059,-874.9999999999925,-1169.9999999999932,,-5332.9999999999945
2016.05.27,46.00000000000159,-1763.9999999999877,-143.00000000000423,326.9999999999982,31.000000000003247,137.00000000000932,28.000000000005798,-847.9999999999932,193.99999999999417,-905.9999999999957,14.999999999987246,-723.9999999999895,-205.99999999998886,368.9999999999998,-910.9999999999951,-1129.0000000000023,,-5483.999999999958
2016.05.27,41.9999999999976,-1705.000000000001,-136.00000000000279,336.9999999999891,6.0000000000060005,127.99999999999478,37.00000000000614,-859.9999999999941,142.99999999999312,-876.9999999999944,-89.00000000000574,-725.9999999999991,-262.00000000000045,358.0000000000041,-931.9999999999995,-1124.9999999999982,,-5661.0000000000055
2016.05.27,58.99999999999794,-1683.9999999999966,-114.99999999999844,370.9999999999951,8.000000000008,148.00000000001478,63.00000000000239,-827.0,117.00000000000044,-851.9999999999972,-87.99999999999919,-656.9999999999965,-284.9999999999966,347.0000000000084,-886.9999999999934,-992.9999999999994,,-5274.99999999995
2016.05.27,46.999999999997044,-1699.9999999999905,-126.0000000000039,372.99999999999045,43.999999999999595,139.00000000000023,99.00000000000375,-835.9999999999923,110.99999999999443,-871.999999999995,-4.000000000004,-658.9999999999918,-278.99999999999636,334.0000000000032,-861.0000000000007,-951.9999999999973,,-5141.999999999983
2016.05.27,56.0000000000005,-1686.999999999994,-141.00000000001333,306.99999999998795,18.0000000000069,150.00000000000568,21.000000000000796,-834.9999999999968,112.99999999999643,-861.0000000000007,-29.00000000001235,-705.9999999999889,-275.99999999999625,295.0000000000017,-888.9999999999953,-963.9999999999982,,-5427.999999999996
2016.05.27,72.0000000000054,-1751.999999999998,-124.00000000001299,340.999999999994,60.00000000000449,144.99999999999514,10.99999999999568,-842.9999999999937,95.99999999999609,-858.9999999999986,3.999999999981796,-684.9999999999881,-304.9999999999926,278.0000000000058,-863.9999999999981,-973.999999999997,,-5399.0
2016.05.27,77.00000000000485,-1777.9999999999907,-154.0000000000097,256.0000000000002,50.0000000000056,185.00000000001293,-64.99999999999773,-831.9999999999994,109.99999999999899,-910.9999999999951,51.99999999998539,-759.9999999999909,-221.9999999999942,252.00000000000955,-853.9999999999992,-981.999999999994,,-5575.999999999953
2016.05.27,57.00000000000705,-1841.9999999999882,-163.00000000000205,102.99999999999443,12.000000000000899,184.00000000000637,-198.0000000000075,-834.9999999999968,105.99999999999498,-959.9999999999942,-33.00000000001635,-879.9999999999955,-152.9999999999916,154.00000000001057,-855.9999999999901,-961.0000000000008,,-6264.999999999968
2016.05.27,58.99999999999794,-1798.999999999995,-147.00000000000824,178.99999999998784,18.0000000000069,167.00000000000603,-152.00000000000102,-787.9999999999998,117.00000000000044,-927.9999999999955,-18.0000000000069,-753.0000000000001,-146.99999999999136,228.00000000000864,-833.9999999999903,-932.999999999995,,-5730.9999999999745
2016.05.27,9.00000000000345,-1747.999999999994,-170.00000000000347,159.9999999999966,49.00000000001015,141.99999999999767,-99.00000000000375,-795.9999999999967,92.99999999999864,-903.9999999999937,71.99999999998319,-744.9999999999903,-104.99999999998977,218.00000000000352,-773.9999999999969,-897.9999999999987,,-5495.9999999999745
2016.05.27,12.000000000000899,-1673.9999999999977,-200.00000000000017,140.99999999999113,-34.99999999999615,168.0000000000126,-117.00000000000443,-773.9999999999969,100.99999999999554,-886.9999999999934,-58.000000000002494,-741.9999999999902,-164.99999999999204,211.00000000001273,-824.999999999998,-964.9999999999936,,-5808.999999999953
2016.05.27,14.000000000002899,-1693.9999999999955,-185.00000000001293,162.9999999999967,-25.999999999992696,158.0000000000137,-84.00000000000318,-783.9999999999958,134.0000000000008,-897.9999999999987,-46.999999999997044,-740.9999999999997,-170.99999999999227,242.00000000000443,-817.9999999999965,-934.9999999999969,,-5671.999999999963
2016.05.27,24.000000000001798,-1757.999999999993,-170.00000000000347,134.00000000000034,-1.999999999990898,163.00000000000205,-125.0,-778.0000000000009,127.99999999999478,-923.9999999999915,-40.0000000000178,-753.0000000000001,-159.9999999999966,240.99999999999966,-806.999999999991,-927.0,,-5753.999999999986
2016.05.27,26.999999999999247,-1763.9999999999877,-174.00000000000747,170.99999999999227,13.00000000000745,156.00000000000057,-97.99999999999898,-761.999999999996,115.99999999999389,-927.9999999999955,10.999999999983245,-714.9999999999892,-128.99999999999068,222.99999999999898,-773.9999999999969,-895.9999999999968,,-5522.999999999984
2016.05.27,29.999999999996696,-1737.999999999995,-151.9999999999966,199.99999999998863,8.000000000008,154.99999999999403,-61.99999999999761,-736.9999999999987,157.99999999999147,-907.0000000000023,-26.999999999999247,-668.9999999999969,-167.99999999999216,291.000000000011,-761.0000000000006,-907.0000000000023,,-5285.999999999991
2016.05.27,21.999999999999797,-1750.9999999999914,-173.00000000000094,188.99999999999295,-1.999999999990898,154.0000000000097,-79.9999999999983,-734.9999999999968,132.99999999999423,-895.9999999999968,-22.0000000000109,-681.999999999988,-191.99999999999307,269.00000000000546,-762.9999999999915,-887.9999999999999,,-5416.999999999956
2016.05.27,29.999999999996696,-1791.9999999999936,-153.00000000000313,325.9999999999934,67.00000000000594,137.00000000000932,45.000000000001705,-740.9999999999917,97.9999999999981,-909.9999999999997,59.99999999999339,-574.9999999999886,-197.9999999999933,292.0000000000016,-703.9999999999935,-875.0000000000035,,-4892.999999999967
2016.05.27,12.999999999996348,-1783.0000000000014,-144.99999999999514,350.9999999999991,32.0000000000098,95.00000000000064,40.99999999999682,-756.0000000000011,115.99999999999389,-918.999999999992,-26.0000000000149,-576.9999999999982,-229.99999999998977,350.0000000000085,-722.9999999999959,-985.999999999998,,-5146.999999999982
2016.05.27,0.0,-1675.9999999999886,-144.99999999999514,345.9999999999894,17.000000000000348,107.00000000001265,51.9999999999925,-729.9999999999973,154.99999999999403,-839.9999999999964,-26.0000000000149,-545.0000000000017,-262.00000000000045,387.00000000000045,-713.9999999999924,-954.9999999999948,,-4828.999999999992
2016.05.27,-3.999999999992898,-1611.9999999999911,-245.0000000000063,363.9999999999901,-39.00000000000014,153.00000000000313,76.99999999999818,-654.9999999999944,256.99999999999613,-853.9999999999992,-38.0000000000047,-436.9999999999976,-370.9999999999951,534.000000000006,-678.9999999999962,-954.9999999999948,,-4503.999999999979
2016.05.27,-75.9999999999983,-1906.999999999992,-286.00000000000847,254.99999999999545,-28.999999999990145,147.00000000000824,46.999999999997044,-659.999999999994,247.99999999999267,-1040.999999999992,0.9999999999843467,-473.99999999998954,-300.9999999999877,493.9999999999998,-606.9999999999909,-968.0000000000022,,-5156.999999999967
2016.05.27,-53.00000000000304,-1819.9999999999993,-292.00000000000335,314.9999999999977,-10.999999999994348,158.0000000000137,69.00000000000261,-649.999999999995,257.9999999999916,-1053.9999999999993,41.000000000002146,-414.99999999999204,-302.99999999999727,531.0000000000059,-563.9999999999978,-912.9999999999972,,-4702.9999999999645
2016.05.27,-39.999999999995595,-1633.99999999998,-260.0000000000158,361.99999999999477,-35.999999999991594,148.00000000001478,134.00000000000034,-566.9999999999953,219.99999999999798,-905.0000000000002,-29.999999999996696,-314.9999999999977,-321.9999999999885,524.0000000000009,-533.99999999999,-876.9999999999944,,-4131.999999999937
2016.05.27,-66.99999999999484,-1536.9999999999884,-310.9999999999946,368.9999999999998,-34.99999999999615,165.9999999999995,191.0000000000025,-554.9999999999944,192.99999999999872,-870.9999999999995,15.999999999993797,-246.9999999999999,-346.9999999999942,521.0000000000008,-508.9999999999928,-802.0000000000027,,-3824.9999999999623
2016.05.27,-76.99999999999375,-1706.9999999999918,-273.9999999999965,390.00000000000057,29.000000000001247,127.00000000001043,191.99999999999307,-619.9999999999983,108.99999999999244,-964.9999999999936,180.99999999998673,-323.99999999999807,-286.9999999999919,414.0000000000015,-468.9999999999972,-705.9999999999956,,-3986.999999999971
2016.05.27,-87.99999999999919,-1669.9999999999936,-310.0000000000103,411.9999999999919,-7.9999999999968985,167.00000000000603,237.99999999999955,-569.9999999999927,102.99999999999754,-961.9999999999961,146.99999999998602,-235.99999999999,-364.9999999999949,431.0000000000116,-444.9999999999954,-631.9999999999992,,-3787.9999999999764
2016.05.27,-78.00000000000028,-1603.9999999999832,-303.0000000000088,461.9999999999891,-100.99999999999554,154.99999999999403,295.0000000000017,-596.9999999999919,129.00000000000134,-910.9999999999951,-103.00000000000864,-220.99999999998943,-463.99999999999864,513.0000000000052,-623.9999999999912,-709.9999999999995,,-4161.999999999971
2016.05.27,-73.99999999999629,-1722.9999999999857,-287.9999999999994,456.99999999999363,-89.99999999999008,151.9999999999966,265.00000000000057,-595.9999999999966,152.99999999999204,-961.0000000000008,-69.00000000000794,-246.9999999999999,-451.9999999999982,516.0000000000053,-607.9999999999974,-800.9999999999961,,-4365.99999999998
2016.05.27,-136.00000000000279,-1664.9999999999832,-405.0000000000109,422.9999999999876,-97.9999999999981,178.99999999999582,287.9999999999967,-613.9999999999924,165.9999999999995,-981.999999999994,24.000000000001798,-230.99999999999454,-429.9999999999926,564.0000000000072,-589.9999999999906,-795.0000000000013,,-4301.999999999971
2016.05.27,-129.00000000000134,-1554.9999999999952,-395.000000000012,422.9999999999876,-91.99999999999208,188.9999999999947,313.0000000000024,-661.0000000000005,164.99999999999292,-959.9999999999942,83.9999999999952,-277.000000000001,-422.9999999999876,555.0000000000068,-626.9999999999998,-814.9999999999991,,-4205.000000000004
2016.05.27,-173.00000000000094,-1537.999999999995,-507.9999999999973,442.99999999999784,-151.9999999999966,192.99999999999872,316.0000000000025,-664.9999999999934,117.99999999999588,-947.9999999999933,58.99999999998684,-287.9999999999967,-524.0000000000009,523.0000000000103,-620.9999999999937,-834.9999999999968,,-4599.999999999973
2016.05.27,-175.00000000000293,-1364.999999999994,-548.9999999999995,364.9999999999949,-230.99999999999233,265.0000000000041,298.0000000000018,-552.9999999999924,268.99999999999704,-930.999999999993,-92.00000000000318,-168.99999999999693,-585.9999999999985,693.000000000012,-626.9999999999998,-878.9999999999965,,-4266.999999999959
2016.05.27,-176.99999999999383,-1448.999999999989,-583.0000000000002,341.99999999999875,-217.0000000000005,319.0000000000026,263.00000000000523,-610.9999999999949,268.99999999999704,-1044.999999999996,27.999999999983594,-256.9999999999908,-536.9999999999919,648.0000000000103,-679.9999999999917,-902.9999999999983,,-4589.99999999995
2016.05.27,-273.000000000001,-1558.9999999999993,-683.9999999999957,217.9999999999893,-261.99999999999557,316.0000000000052,234.99999999999943,-776.9999999999943,268.99999999999704,-1137.9999999999945,-11.00000000000545,-479.99999999998977,-540.9999999999968,641.0000000000053,-893.9999999999948,-1108.9999999999934,,-6048.9999999999645
2016.05.27,-304.9999999999997,-1454.999999999984,-781.9999999999939,202.99999999998875,-329.999999999997,350.00000000000585,257.000000000005,-801.9999999999916,266.999999999995,-1118.9999999999923,31.999999999987594,-457.9999999999984,-543.9999999999969,645.0000000000102,-953.9999999999993,-1124.9999999999982,,-6119.999999999959
2016.05.27,-312.9999999999966,-1333.9999999999907,-777.0000000000055,164.99999999999204,-322.9999999999955,375.0000000000142,207.9999999999984,-851.0000000000017,229.99999999999687,-1084.9999999999916,102.99999999998644,-584.9999999999937,-503.0000000000001,549.0000000000066,-945.9999999999912,-1129.9999999999977,,-6216.999999999969
2016.05.27,-249.99999999999466,-1462.999999999992,-737.0000000000099,129.99999999999545,-217.99999999999596,402.9999999999978,144.00000000000546,-885.999999999998,182.99999999999983,-1105.0000000000005,283.99999999999534,-670.9999999999923,-361.99999999999477,487.000000000009,-947.9999999999933,-1144.0000000000007,,-6152.999999999969
2016.05.27,-226.99999999999943,-1497.9999999999993,-726.0000000000044,205.99999999998886,-200.99999999999562,422.9999999999956,177.99999999999727,-884.9999999999914,184.99999999999073,-1139.0000000000011,292.9999999999877,-632.9999999999956,-390.00000000000057,487.99999999999955,-972.9999999999906,-1146.0000000000025,,-6045.00000000002
2016.05.27,-234.99999999999633,-1389.9999999999802,-713.0000000000081,168.99999999999693,-231.99999999999886,404.0000000000044,155.00000000000114,-876.9999999999944,203.99999999999307,-1080.9999999999986,195.9999999999962,-625.9999999999906,-402.000000000001,512.0000000000005,-986.9999999999934,-1136.999999999999,,-6039.999999999968
2016.05.27,-178.99999999999582,-1471.9999999999845,-669.0000000000085,146.99999999999136,-210.99999999999451,417.0000000000007,84.00000000000318,-834.9999999999968,234.99999999999633,-1083.9999999999961,178.99999999999582,-632.9999999999956,-378.0000000000001,487.000000000009,-959.9999999999942,-1132.9999999999952,,-6004.999999999966
2016.05.27,-370.9999999999991,-1474.9999999999818,-825.0000000000091,-70.00000000000739,-402.9999999999978,346.0000000000019,66.99999999999307,-832.9999999999949,276.9999999999939,-1130.9999999999932,7.0000000000014495,-646.0000000000008,-430.9999999999974,520.0000000000102,-1027.9999999999957,-1297.999999999999,,-7293.999999999975
2016.05.27,-431.99999999999903,-1247.9999999999825,-920.0000000000097,-290.00000000000625,-462.9999999999912,336.00000000000296,-64.00000000000716,-857.9999999999922,358.9999999999982,-1115.9999999999948,0.0,-798.9999999999924,-399.0000000000009,519.0000000000055,-1044.0000000000005,-1312.9999999999975,,-7731.999999999968
2016.05.27,-453.99999999999886,-1150.999999999991,-916.0000000000057,-340.0000000000034,-442.9999999999934,370.00000000000364,-76.99999999999818,-915.9999999999945,303.9999999999932,-1101.9999999999918,61.99999999998429,-854.9999999999898,-262.999999999991,453.00000000000296,-1044.0000000000005,-1327.0000000000005,,-7698.9999999999745
2016.05.27,-429.0000000000016,-1158.9999999999989,-905.0000000000002,-337.0000000000033,-383.0,387.000000000004,-93.99999999999409,-910.9999999999951,336.9999999999984,-1100.9999999999964,180.99999999998673,-881.0000000000002,-232.99999999998988,464.00000000001285,-1046.999999999998,-1335.9999999999927,,-7446.999999999969
2016.05.27,-473.0000000000012,-1136.999999999988,-924.0000000000136,-331.00000000000307,-378.999999999996,361.0000000000113,-72.00000000000273,-922.999999999996,300.0000000000003,-1120.9999999999943,200.99999999998454,-872.9999999999905,-200.9999999999934,444.0000000000026,-1028.9999999999911,-1373.9999999999975,,-7530.999999999968
2016.05.27,-468.9999999999972,-1145.9999999999804,-924.0000000000136,-329.00000000000773,-359.99999999999363,348.9999999999993,-45.000000000001705,-944.9999999999958,278.00000000000045,-1123.9999999999916,246.99999999999721,-851.9999999999897,-204.9999999999983,461.00000000001273,-1003.9999999999937,-1310.0,,-7377.9999999999545
2016.05.27,-485.0000000000021,-1234.9999999999861,-926.0000000000045,-304.00000000000205,-371.99999999999454,324.9999999999975,3.0000000000001137,-973.0000000000016,230.99999999999233,-1171.9999999999952,273.9999999999965,-884.9999999999909,-313.99999999999295,449.0000000000123,-1078.9999999999966,-1618.9999999999927,,-8081.99999999996
