date,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2019.11.08,1343.0000000000052,1469.000000000009,570.0000000000039,-215.00000000000963,99.99999999998899,-280.00000000000244,225.99999999999287,-209.9999999999991,-583.0000000000002,-222.99999999999898,-1.0000000000047748,-853.9999999999992,,1341.9999999999864
2019.11.08,1380.0000000000034,1473.9999999999975,590.999999999997,-201.00000000000674,68.00000000000139,-268.0000000000016,231.99999999999886,-197.99999999999818,-631.0000000000038,-216.99999999999875,16.999999999995907,-861.0000000000007,,1385.9999999999848
2019.11.08,1509.0000000000048,1475.000000000004,600.0000000000006,-80.00000000001339,65.00000000000395,-272.00000000000557,261.99999999999557,-96.99999999999153,-755.0000000000168,-222.0000000000084,0.0,-937.9999999999944,,1546.999999999979
2019.11.08,1485.000000000003,1476.999999999995,585.9999999999976,-151.9999999999966,43.999999999999595,-286.00000000000847,279.99999999999136,-112.99999999999643,-741.0000000000139,-194.00000000000261,-10.000000000005116,-943.9999999999893,,1431.9999999999739
2019.11.08,1422.9999999999966,1452.0000000000089,553.0000000000035,-171.99999999999437,43.999999999999595,-304.00000000000426,258.9999999999981,-140.99999999999113,-733.0000000000059,-171.00000000000648,-31.999999999996476,-944.9999999999958,,1233.0000000000127
2019.11.08,1428.9999999999914,1442.9999999999943,558.9999999999984,-188.9999999999947,24.000000000001798,-313.00000000000773,244.99999999999523,-128.99999999999022,-676.0000000000099,-187.00000000001182,-36.000000000001364,-929.9999999999864,,1239.9999999999786
2019.11.08,1425.9999999999939,1448.0000000000048,561.9999999999958,-209.9999999999991,14.000000000002899,-322.00000000000006,250.9999999999901,-137.9999999999937,-724.0000000000135,-178.00000000001148,-31.999999999996476,-953.9999999999882,,1142.999999999985
2019.11.08,1418.9999999999925,1449.9999999999957,551.9999999999969,-222.00000000001108,14.000000000002899,-341.99999999999784,240.99999999999122,-146.99999999999713,-713.0000000000081,-184.0000000000117,-58.000000000006935,-953.9999999999882,,1055.9999999999582
2019.11.08,1418.0000000000082,1462.0000000000077,551.9999999999969,-234.00000000000088,11.00000000000545,-350.00000000000585,227.99999999999488,-157.99999999999147,-668.0000000000019,-204.9999999999983,-75.00000000000284,-958.9999999999987,,1022.0000000000135
2019.11.08,1388.999999999996,1461.0000000000011,556.0000000000009,-256.99999999999613,22.999999999995246,-326.0000000000041,228.99999999999034,-174.99999999999181,-656.9999999999965,-225.9999999999991,-70.99999999999795,-949.9999999999842,,996.0000000000142
2019.11.08,1397.0000000000039,1479.9999999999925,531.0000000000036,-256.99999999999613,35.999999999991594,-346.0000000000019,233.99999999998977,-175.99999999999838,-629.9999999999973,-230.00000000000398,-108.00000000000409,-973.999999999986,,956.999999999994
