date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.02.13,229.00000000000142,1568.9999999999982,-1068.9999999999866,189.99999999997908,-236.99999999999832,1838.0000000000064,335.0000000000075,-889.0000000000065,74.00000000000739,-1926.9999999999925,-1781.0000000000105,2539.0000000000023,-1286.0000000000014,963.0000000000027,1569.9999999999825,-131.99999999999878,-260.9999999999957,205.99999999998886,-850.9999999999991,-478.0000000000006,664.9999999999934,1173.0000000000018,,2439.999999999981
2015.02.13,141.99999999999767,1566.999999999985,-1052.9999999999927,218.99999999999142,-204.99999999999963,1679.9999999999927,258.9999999999981,-886.000000000009,85.00000000000173,-1842.9999999999893,-1764.00000000001,2504.0000000000173,-1194.9999999999932,982.0000000000161,1586.999999999983,-120.00000000000898,-219.99999999999886,208.99999999998897,-843.9999999999941,-441.99999999999795,695.9999999999966,1158.0000000000146,,2515.999999999989
2015.02.13,141.00000000000225,1600.9999999999857,-1076.9999999999945,229.99999999999687,-214.00000000000307,1692.9999999999889,279.00000000000705,-822.0000000000005,80.99999999999774,-1862.9999999999995,-1721.000000000017,2505.000000000002,-1197.0000000000027,948.9999999999999,1591.9999999999934,-70.0000000000145,-256.9999999999908,181.99999999998795,-828.9999999999935,-468.9999999999972,663.999999999998,1144.999999999996,,2542.999999999942
2015.02.13,153.99999999999858,1601.9999999999923,-1064.9999999999827,229.99999999999687,-194.0000000000053,1710.999999999996,286.00000000000847,-831.9999999999994,80.99999999999774,-1820.999999999998,-1730.0000000000093,2490.9999999999986,-1164.0000000000157,944.9999999999958,1575.9999999999995,-76.0000000000094,-215.99999999999397,190.9999999999883,-815.9999999999883,-429.0000000000016,675.9999999999989,1124.9999999999982,,2724.999999999965
2015.02.13,170.99999999999892,1588.999999999996,-1069.9999999999932,217.0000000000005,-197.00000000000273,1767.0000000000075,302.9999999999977,-840.0000000000074,85.99999999999719,-1870.999999999981,-1761.0000000000125,2540.000000000009,-1192.0000000000073,982.0000000000161,1629.9999999999982,-16.000000000016,-212.99999999999386,212.99999999999386,-800.9999999999877,-424.00000000000216,652.9999999999925,1107.0000000000136,,2873.0000000000173
2015.02.13,120.99999999999334,1595.9999999999975,-1185.9999999999982,246.99999999999721,-153.99999999999858,1774.9999999999932,297.9999999999983,-887.9999999999999,72.0000000000054,-1851.9999999999754,-1792.000000000016,2171.000000000012,-1224.000000000018,980.0000000000031,1380.9999999999877,-97.00000000001374,-200.00000000000284,120.99999999999511,-814.9999999999977,-395.0000000000009,641.9999999999982,998.00000000001,,1798.9999999999695
2015.02.13,112.99999999999643,1768.9999999999984,-1343.9999999999895,353.99999999998766,40.99999999999105,1814.9999999999889,319.0000000000026,-977.0000000000057,38.0000000000047,-1532.999999999987,-1832.0000000000114,2015.0000000000111,-1012.0000000000005,1019.9999999999986,1273.9999999999973,-201.00000000000674,-52.99999999999727,140.99999999999113,-782.999999999987,-241.99999999999778,754.9999999999945,997.0000000000034,,2673.9999999999827
2015.02.13,110.99999999999443,1807.9999999999875,-1392.9999999999998,423.99999999997993,49.99999999999449,1873.999999999998,384.00000000000654,-1019.0000000000032,-3.999999999992898,-1540.9999999999968,-1710.0000000000116,1780.0000000000039,-1079.0000000000077,1065.0000000000048,1180.9999999999877,-184.00000000000637,-75.9999999999934,27.999999999991587,-817.9999999999978,-287.9999999999994,705.0000000000001,924.9999999999981,,2222.999999999938
2015.02.13,117.00000000000044,1824.0000000000034,-1396.9999999999816,405.9999999999952,179.99999999999127,1888.0000000000007,380.999999999998,-1037.0000000000102,-17.000000000000348,-1516.999999999996,-1754.0000000000111,1849.0000000000118,-1132.000000000005,1096.0000000000082,1261.9999999999854,-213.00000000001873,-78.99999999999352,43.99999999999693,-823.9999999999981,-121.00000000000443,823.9999999999914,953.0000000000039,,2732.9999999999673
2015.02.13,104.99999999999955,1831.999999999989,-1440.9999999999811,420.9999999999825,212.00000000000108,1883.9999999999968,363.99999999999767,-1053.0000000000039,-25.999999999992696,-1512.9999999999768,-1789.0000000000184,1755.0000000000177,-1163.000000000011,1218.000000000008,1255.9999999999905,-137.00000000000932,-75.9999999999934,-9.000000000000341,-838.9999999999986,-63.99999999999739,868.9999999999975,920.0000000000097,,2726.000000000007
2015.02.13,117.99999999999588,1841.0000000000036,-1435.9999999999927,398.9999999999938,137.9999999999937,1896.9999999999932,361.0000000000002,-1004.0000000000049,-22.999999999995246,-1771.9999999999914,-1806.0000000000186,1846.9999999999986,-1316.0000000000025,1226.000000000016,1326.9999999999893,-51.000000000001044,-167.99999999999216,0.0,-891.9999999999959,-148.0000000000037,795.0000000000013,936.0000000000035,,2268.9999999999905
2015.02.13,107.99999999999699,1790.999999999987,-1381.9999999999943,392.9999999999989,134.99999999999625,1824.9999999999877,331.999999999999,-962.0000000000073,-20.999999999993246,-1720.9999999999752,-1800.0000000000016,1912.0000000000025,-1266.999999999996,1146.0000000000025,1302.0000000000032,-46.0000000000127,-167.0000000000016,-11.00000000000989,-828.9999999999935,-146.99999999999713,784.9999999999912,899.0000000000053,,2274.9999999999886
2015.02.13,53.999999999998494,1710.999999999996,-1412.9999999999975,266.999999999995,7.0000000000014495,1730.9999999999936,231.99999999999886,-936.0000000000035,-25.999999999992696,-1954.999999999984,-1929.000000000003,2005.9999999999966,-1442.0000000000073,1140.0000000000077,1340.9999999999923,-40.0000000000178,-215.99999999999397,-16.000000000005343,-866.9999999999902,-212.99999999999653,730.9999999999927,886.000000000009,,1052.999999999989
2015.02.13,107.99999999999699,1661.0000000000014,-1356.999999999986,205.99999999999508,7.0000000000014495,1726.9999999999895,263.0000000000021,-967.0000000000067,-69.9999999999923,-1863.999999999976,-1919.000000000004,2056.9999999999977,-1433.9999999999975,1252.0000000000086,1435.9999999999927,27.999999999983594,-191.0000000000025,9.000000000000341,-864.9999999999949,-185.00000000000182,770.9999999999994,951.9999999999973,,1625.000000000005
2015.02.13,83.9999999999952,1478.0000000000016,-1468.999999999987,168.99999999999693,-126.0000000000039,1573.0000000000023,219.99999999999798,-944.0000000000003,-163.00000000000205,-1932.9999999999927,-1964.0000000000102,2178.9999999999977,-1567.0000000000073,1283.0000000000118,1648.9999999999893,112.99999999998533,-237.99999999999955,51.9999999999925,-897.9999999999961,-356.00000000000074,761.0000000000006,1019.9999999999986,,922.9999999999694
2015.02.13,78.99999999999574,1503.9999999999943,-1395.9999999999973,255.99999999998957,-157.00000000000713,1564.999999999994,245.0000000000063,-870.9999999999995,-154.99999999999403,-1779.9999999999727,-1681.0000000000214,2339.0000000000023,-1581.9999999999936,1232.000000000011,1878.0000000000018,104.99999999999955,-269.999999999996,152.9999999999916,-915.9999999999968,-429.0000000000016,726.9999999999999,1188.9999999999957,,2035.0000000000014
2015.02.13,92.99999999999864,1502.9999999999877,-1371.9999999999955,200.99999999998454,-206.00000000000617,1516.9999999999907,219.00000000000253,-901.0000000000074,-149.99999999999457,-1758.9999999999861,-1793.0000000000002,2367.000000000008,-1480.0000000000182,1295.0000000000018,1926.9999999999898,68.99999999998573,-224.00000000000375,215.99999999999397,-900.9999999999962,-429.99999999999704,757.999999999992,1229.0000000000134,,2177.999999999944
2015.02.13,41.000000000002146,1509.999999999989,-1400.0000000000011,173.99999999998528,-235.00000000000742,1482.0000000000055,157.00000000000713,-828.0000000000065,-146.00000000000168,-1761.999999999972,-1890.0000000000139,2502.000000000004,-1501.0000000000048,1394.0000000000064,2017.000000000002,191.99999999999218,-153.99999999999636,256.0000000000002,-861.9999999999948,-441.0000000000025,725.9999999999933,1205.0000000000116,,2436.999999999998
2015.02.13,105.99999999999498,1600.0000000000014,-1366.999999999985,145.99999999997948,-326.9999999999995,1695.000000000002,219.99999999999798,-814.0000000000036,-103.99999999999298,-1840.9999999999798,-1968.000000000014,2763.0000000000045,-1460.000000000008,1288.0000000000002,2103.9999999999945,251.00000000000122,-150.99999999999625,349.9999999999943,-756.0000000000002,-553.0000000000035,692.9999999999992,1229.9999999999977,,3104.999999999985
2015.02.13,119.00000000000244,1574.9999999999932,-1300.9999999999966,69.9999999999923,-309.0000000000037,1689.9999999999916,180.0000000000024,-863.0000000000026,-31.999999999998696,-1756.0000000000002,-2020.0000000000218,2716.0000000000073,-1300.0000000000114,1109.0000000000043,1849.9999999999961,125.99999999998168,-126.99999999999534,355.99999999999454,-708.999999999989,-514.9999999999987,673.0000000000014,1191.0000000000086,,2722.9999999999577
2015.02.13,170.99999999999892,1570.0000000000048,-1221.9999999999898,158.99999999999804,-231.99999999999886,1751.999999999998,278.00000000000045,-941.000000000003,-5.999999999994898,-1761.999999999972,-1881.0000000000216,2580.0000000000045,-1254.9999999999955,1124.0000000000139,1801.9999999999925,106.99999999999044,-170.99999999999227,266.9999999999959,-770.9999999999866,-462.0000000000068,685.9999999999977,1130.0000000000089,,2923.0000000000427
2015.02.13,165.9999999999995,1563.0000000000032,-1240.999999999981,163.9999999999864,-185.00000000000182,1733.0000000000068,256.0000000000007,-939.0000000000009,-51.000000000001044,-1704.999999999984,-1911.0000000000182,2448.000000000006,-1277.0000000000152,1205.0000000000116,1732.0000000000002,72.99999999998974,-126.99999999999534,251.99999999999534,-791.9999999999874,-377.0000000000051,740.9999999999917,1103.0000000000095,,2831.00000000001
2015.02.13,229.00000000000142,1439.9999999999968,-1210.9999999999843,17.999999999984695,-355.0000000000053,1747.999999999994,239.0000000000003,-886.000000000009,-32.999999999994145,-2083.9999999999745,-1969.0000000000207,2571.9999999999964,-1527.0000000000152,1199.0000000000168,1874.9999999999823,123.99999999999079,-257.99999999999557,181.99999999998795,-916.9999999999874,-468.00000000000176,670.9999999999993,1156.0000000000014,,1744.999999999964
2015.02.13,256.0000000000007,1495.0000000000018,-1062.9999999999918,13.999999999980695,-312.00000000000114,1800.0000000000016,291.0000000000079,-953.9999999999993,45.000000000006146,-2045.9999999999923,-2014.0000000000048,2544.0000000000127,-1367.999999999995,809.0000000000152,1456.9999999999973,-256.00000000001177,-304.9999999999926,165.99999999999682,-924.9999999999972,-489.0000000000061,715.9999999999944,1171.9999999999952,,1033.0000000000182
2015.02.13,188.9999999999947,1468.999999999987,-988.9999999999955,214.99999999998744,-201.00000000000674,1719.0000000000039,338.00000000000495,-970.9999999999997,111.00000000000554,-1917.999999999978,-1764.00000000001,2255.000000000007,-1177.9999999999973,602.0000000000136,1313.999999999993,-432.0000000000102,-429.9999999999926,49.99999999999716,-992.999999999995,-461.0000000000003,666.9999999999953,1158.9999999999989,,751.0000000000033
2015.02.13,221.99999999999997,1593.9999999999843,-1052.9999999999927,316.99999999998954,-103.00000000000864,1201.0000000000077,367.0000000000062,-1179.0000000000077,123.00000000000644,-2035.999999999973,-1575.0000000000152,2286.0000000000105,-1230.0000000000182,226.00000000001506,1307.999999999998,-527.0000000000108,-618.9999999999998,-3.0000000000001137,-1074.9999999999886,-770.000000000004,534.9999999999966,1180.0000000000032,,-811.0000000000016
2015.02.13,270.0000000000036,1631.999999999989,-1081.999999999983,477.99999999997846,-82.00000000000429,1990.9999999999873,580.0000000000027,-1159.00000000001,116.00000000000499,-2027.9999999999916,-1409.0000000000157,2299.0000000000064,-1236.9999999999948,472.00000000000574,1278.9999999999857,-469.0000000000083,-599.0000000000038,-9.000000000000341,-1067.9999999999977,-573.9999999999967,590.999999999997,1170.0000000000043,,1161.999999999959
2015.02.13,278.00000000000045,1706.9999999999918,-1140.999999999992,547.999999999993,-73.00000000000084,1286.9999999999936,619.0000000000028,-1188.0000000000002,104.00000000000409,-2103.999999999985,-1439.0000000000125,2269.00000000001,-1332.9999999999984,265.0000000000041,1261.9999999999854,-448.000000000004,-739.9999999999949,-19.000000000005457,-1084.9999999999936,-731.0000000000039,395.0000000000009,1134.0000000000127,,-432.9999999999918
2015.02.13,273.000000000001,1713.9999999999934,-1363.0000000000032,827.0,-65.99999999999939,1227.0000000000002,784.0000000000069,-1285.0000000000027,28.000000000005798,-1989.9999999999807,-1057.000000000019,2097.0000000000155,-1342.000000000013,265.0000000000041,1298.9999999999834,-445.0000000000065,-738.9999999999901,-22.00000000000557,-1053.9999999999877,-814.0000000000036,356.9999999999962,1120.9999999999943,,-185.00000000001046
2015.02.13,324.9999999999975,1629.9999999999982,-1200.9999999999854,865.999999999989,15.999999999993797,2018.0000000000086,865.0000000000047,-1402.0000000000032,85.99999999999719,-1776.9999999999868,-861.0000000000007,1933.0000000000068,-1139.00000000001,136.00000000000279,1153.9999999999884,-818.0000000000076,-682.9999999999927,96.9999999999942,-1100.999999999999,-762.0000000000072,436.9999999999985,1175.9999999999993,,994.9999999999861
2015.02.13,280.00000000000244,1619.9999999999993,-1224.000000000003,815.9999999999945,46.999999999997044,1937.9999999999952,756.0000000000011,-1342.0000000000098,-2.999999999997449,-1596.99999999998,-907.0000000000133,1873.999999999998,-1135.9999999999957,269.00000000000813,1080.9999999999986,-842.0000000000094,-602.9999999999944,27.999999999991587,-1103.999999999999,-604.0000000000045,605.9999999999955,1235.0000000000084,,1187.9999999999823
2015.02.13,370.00000000000364,1590.9999999999868,-1202.9999999999984,858.9999999999875,85.99999999999719,2054.0000000000005,851.0000000000017,-1447.0000000000093,1.0000000000065512,-1565.999999999974,-817.000000000001,1851.0000000000027,-1117.0000000000186,258.0000000000027,1255.9999999999905,-690.0000000000128,-676.9999999999925,18.999999999991246,-1123.9999999999952,-675.9999999999989,567.9999999999907,1262.0000000000075,,1708.9999999999686
2015.02.13,329.00000000000153,1571.9999999999957,-1144.999999999996,793.9999999999836,58.99999999999794,2034.9999999999868,797.0000000000033,-1392.9999999999998,43.999999999999595,-1520.9999999999866,-918.0000000000188,1930.0000000000095,-1037.0000000000061,249.00000000001032,1169.9999999999823,-765.0000000000157,-590.999999999994,77.99999999998875,-1111.9999999999948,-629.9999999999973,644.0000000000001,1266.0000000000116,,1854.9999999999623
2015.02.13,385.000000000002,1595.9999999999975,-1141.9999999999986,816.9999999999789,64.99999999999284,2115.0,850.0000000000063,-1371.0,58.000000000002494,-1589.999999999975,-950.0000000000064,1936.0000000000043,-1000.0,350.00000000000585,1173.0000000000018,-667.0000000000176,-530.9999999999917,48.99999999999238,-1059.9999999999882,-577.0000000000052,648.9999999999995,1246.9999999999982,,2401.999999999999
2015.02.13,436.00000000000307,1696.999999999993,-1131.9999999999998,716.9999999999899,90.99999999999665,2228.0000000000077,840.0000000000074,-1397.0000000000039,89.00000000000574,-1636.999999999972,-1112.0000000000018,1955.0000000000177,-1010.9999999999957,364.00000000000875,1096.9999999999925,-764.0000000000091,-527.9999999999916,53.999999999987836,-1076.9999999999982,-545.0000000000066,671.9999999999948,1252.0000000000086,,2289.000000000035
2015.02.13,498.9999999999939,1600.0000000000014,-1025.9999999999936,505.99999999998425,5.999999999994898,2289.0000000000077,757.0000000000076,-1414.000000000004,133.00000000000534,-1522.9999999999961,-1336.0000000000039,2063.999999999999,-841.0000000000082,384.00000000000654,1119.0000000000034,-734.0000000000124,-408.00000000000125,126.99999999999534,-995.9999999999951,-487.0000000000041,725.9999999999933,1236.9999999999993,,2681.9999999999736
2015.02.13,502.9999999999979,1646.9999999999984,-1000.9999999999852,565.9999999999999,14.999999999998348,2298.0,794.0000000000058,-1475.000000000004,169.00000000000804,-1617.999999999995,-1353.000000000004,2078.0000000000023,-842.000000000013,392.00000000001455,1099.9999999999898,-738.0000000000164,-379.99999999999545,118.99999999999977,-998.9999999999952,-477.0000000000052,722.0000000000005,1239.0000000000123,,2759.000000000014
2015.02.13,615.9999999999943,1631.0000000000048,-1013.9999999999816,628.9999999999907,3.999999999992898,2434.9999999999873,900.0000000000008,-1458.999999999999,156.00000000000057,-1617.999999999995,-1259.00000000001,2106.0000000000077,-889.00000000001,407.0000000000018,1110.9999999999952,-713.0000000000081,-385.9999999999957,117.999999999995,-1000.9999999999906,-502.9999999999979,674.9999999999923,1207.0000000000025,,3152.9999999999777
2015.02.13,576.9999999999942,1631.0000000000048,-1044.9999999999848,639.9999999999961,4.999999999999449,2421.0000000000064,866.0000000000001,-1434.000000000002,156.00000000000057,-1772.9999999999961,-1307.0000000000136,2124.0000000000146,-950.000000000017,390.0000000000015,1051.9999999999864,-729.0000000000018,-408.00000000000125,61.99999999999761,-1059.9999999999882,-502.00000000000244,683.0000000000002,1210.0,,2608.999999999995
2015.02.13,536.9999999999986,1722.0000000000014,-1063.9999999999982,647.9999999999819,34.000000000000696,2420.0,870.9999999999995,-1414.9999999999995,148.0000000000037,-1724.9999999999943,-1246.0000000000139,2132.0000000000005,-957.9999999999984,389.0000000000171,1171.9999999999952,-712.0000000000015,-460.9999999999985,80.99999999998886,-1055.9999999999973,-563.9999999999978,678.9999999999962,1261.000000000001,,2892.9999999999854
2015.02.13,505.99999999999534,1681.9999999999834,-1057.9999999999811,699.9999999999895,-3.0000000000085514,2359.0,880.000000000003,-1397.9999999999993,158.0000000000026,-1784.9999999999966,-1209.0000000000157,2188.0000000000123,-975.9999999999991,286.00000000000847,1097.999999999999,-842.0000000000094,-481.9999999999993,95.99999999998943,-1058.9999999999975,-697.0000000000032,646.9999999999976,1272.0000000000064,,2362.9999999999773
2015.02.13,185.99999999999727,1600.0000000000014,-978.9999999999966,720.9999999999939,-116.00000000000499,2139.000000000002,905.0000000000002,-1397.9999999999993,165.00000000000404,-1714.999999999975,-1104.0000000000161,2065.000000000006,-891.9999999999959,1.0000000000065512,734.9999999999968,-913.0000000000083,-578.000000000003,54.99999999999261,-1049.9999999999973,-1100.000000000001,347.9999999999928,1246.0000000000139,,321.0000000000098
