date,EURUSD,GBPCHF,empty,sum
2019.04.05,-5.999999999994898,1266.0000000000116,,1260.0000000000166
2019.04.05,1.0000000000065512,1398.0000000000105,,1399.000000000017
2019.04.05,0.0,1353.000000000004,,1353.000000000004
2019.04.05,47.00000000001925,1205.999999999996,,1253.0000000000152
2019.04.05,-13.999999999980695,1208.9999999999934,,1195.0000000000127
2019.04.05,3.0000000000196536,1239.9999999999966,,1243.0000000000161
2019.04.05,-9.999999999998899,1215.9999999999948,,1205.999999999996
2019.04.05,-14.999999999987246,1149.0,,1134.0000000000127
2019.04.05,21.00000000000435,1106.000000000007,,1127.0000000000114
2019.04.05,19.999999999997797,1150.0000000000066,,1170.0000000000043
2019.04.05,3.0000000000196536,1124.9999999999982,,1128.0000000000177
2019.04.05,15.00000000000945,1061.000000000001,,1076.0000000000105
2019.04.05,0.0,953.0000000000039,,953.0000000000039
2019.04.05,-24.000000000001798,988.9999999999955,,964.9999999999936
2019.04.05,-41.99999999998649,964.9999999999936,,923.0000000000072
2019.04.05,-92.99999999998754,719.000000000003,,626.0000000000155
2019.04.05,-30.999999999981043,680.9999999999983,,650.0000000000173
2019.04.05,-57.99999999998029,479.0000000000072,,421.00000000002694
2019.04.05,-37.99999999998249,523.0000000000068,,485.00000000002433
2019.04.05,-39.999999999995595,442.9999999999934,,402.99999999999784
2019.04.05,-161.99999999999548,453.99999999999886,,292.0000000000034
2019.04.05,-125.99999999998168,432.0000000000102,,306.0000000000285
2019.04.05,-130.99999999999224,249.00000000001032,,118.00000000001808
2019.04.05,-130.99999999999224,453.99999999999886,,323.0000000000066
2019.04.05,-156.00000000000057,493.99999999999443,,337.99999999999386
2019.04.05,-135.9999999999806,529.0000000000017,,393.00000000002115
2019.04.05,-125.99999999998168,595.0000000000122,,469.00000000003047
2019.04.05,-120.99999999999334,591.0000000000082,,470.00000000001484
2019.04.05,-120.99999999999334,557.9999999999918,,436.99999999999847
2019.04.05,-112.000000000001,568.000000000013,,456.00000000001194
2019.04.05,-100.99999999999554,617.0000000000009,,516.0000000000053
2019.04.05,-112.99999999998533,644.0000000000001,,531.0000000000148
