date,USDCHF,AUDUSD,GBPCHF,AUDCHF,EURGBP,AUDCAD,NZDCAD,empty,sum
2016.10.27,75.9999999999983,-29.000000000001247,-248.99999999998812,29.000000000001247,-439.99999999999596,-417.0000000000007,44.99999999999504,,-984.9999999999914
2016.10.27,55.000000000005045,-102.00000000000209,-497.99999999999847,46.00000000000159,-626.9999999999998,-404.0000000000044,4.999999999999449,,-1524.9999999999984
2016.10.27,104.00000000000409,-107.00000000000153,-696.0000000000077,163.99999999999747,-812.999999999997,-394.00000000000546,-9.00000000000345,,-1751.0000000000136
2016.10.27,73.00000000000084,-126.0000000000039,-645.999999999991,148.99999999999915,-724.0000000000024,-428.00000000000614,-41.000000000002146,,-1743.0000000000055
2016.10.27,24.000000000001798,-87.00000000000374,-675.0000000000034,58.000000000002494,-741.9999999999982,-414.00000000000324,-8.000000000008,,-1844.000000000012
2016.10.27,-41.000000000002146,-126.0000000000039,-523.0000000000068,28.000000000005798,-620.9999999999937,-452.00000000000796,-19.00000000000235,,-1754.0000000000111
2016.10.27,-81.9999999999932,-200.00000000000017,-597.0000000000031,111.00000000000554,-603.9999999999934,-381.0000000000091,10.999999999994348,,-1741.9999999999989
2016.10.27,-61.999999999995396,-251.00000000000122,-506.0000000000064,170.99999999999892,-522.9999999999957,-279.00000000000705,73.00000000000084,,-1377.000000000006
2016.10.27,6.0000000000060005,-175.99999999999838,-554.9999999999944,177.00000000000495,-576.9999999999942,-255.00000000000523,75.9999999999983,,-1303.9999999999827
2016.10.27,12.999999999996348,-174.00000000000747,-604.0000000000045,195.00000000000074,-592.9999999999991,-269.00000000000813,46.00000000000159,,-1386.0000000000207
2016.10.27,48.000000000003595,-197.99999999999818,-568.9999999999973,202.9999999999976,-588.9999999999951,-317.9999999999961,-65.99999999999939,,-1488.9999999999848
2016.10.27,60.99999999999994,-247.00000000000833,-601.9999999999915,279.00000000000705,-631.9999999999992,-279.00000000000705,-53.00000000000304,,-1473.000000000002
2016.10.27,45.000000000006146,-223.00000000000654,-577.9999999999897,260.00000000000466,-592.0000000000036,-202.00000000001327,24.000000000001798,,-1266.0000000000005
2016.10.27,46.999999999997044,-238.0000000000049,-592.9999999999991,240.00000000000688,-597.0000000000031,-224.000000000002,29.999999999996696,,-1335.0000000000086
2016.10.27,46.00000000000159,-202.9999999999976,-678.0000000000008,217.0000000000005,-607.9999999999974,-226.99999999999943,36.0000000000027,,-1416.9999999999905
2016.10.28,62.000000000006494,-200.00000000000017,-923.0000000000072,228.00000000000597,-607.0000000000019,-214.00000000000307,46.00000000000159,,-1607.9999999999984
2016.10.28,60.00000000000449,-207.00000000000162,-709.9999999999884,229.00000000000142,-607.0000000000019,-263.99999999999756,29.000000000001247,,-1469.9999999999823
2016.10.28,41.000000000002146,-258.9999999999981,-661.0000000000005,263.0000000000021,-612.9999999999969,-209.00000000001472,19.999999999997797,,-1418.0000000000084
2016.10.28,29.999999999996696,-269.00000000000813,-697.9999999999986,229.00000000000142,-647.9999999999931,-258.0000000000027,-19.00000000000235,,-1633.0000000000068
2016.10.28,26.000000000003798,-218.00000000000708,-659.999999999994,204.99999999999963,-631.9999999999992,-292.00000000000335,-48.000000000003595,,-1619.0000000000039
2016.10.28,24.000000000001798,-231.99999999999886,-604.9999999999889,219.00000000000253,-607.9999999999974,-223.00000000001762,-24.000000000001798,,-1449.0000000000005
2016.10.28,29.999999999996696,-192.00000000000327,-594.99999999999,207.00000000000162,-612.9999999999969,-258.0000000000027,-38.0000000000047,,-1458.9999999999993
2016.10.28,53.999999999998494,-197.00000000000273,-597.9999999999874,235.00000000000742,-614.0000000000034,-238.0000000000049,-50.0000000000056,,-1407.9999999999984
2016.10.28,41.9999999999976,-207.00000000000162,-504.9999999999999,155.00000000000514,-561.0000000000003,-331.0000000000146,-70.0000000000034,,-1477.000000000017
2016.10.28,50.0000000000056,-114.99999999999844,-536.0000000000032,109.99999999999899,-585.0000000000022,-351.99999999999676,-86.0000000000083,,-1514.000000000004
2016.10.28,68.99999999999685,-60.00000000000449,-516.9999999999897,109.99999999999899,-585.9999999999976,-358.00000000001387,-80.00000000000229,,-1422.000000000012
2016.10.28,51.000000000001044,-111.00000000000554,-512.9999999999857,109.99999999999899,-580.0000000000027,-347.0000000000084,-77.00000000000485,,-1467.0000000000073
2016.10.28,50.0000000000056,-153.00000000000313,-487.99999999999955,148.0000000000037,-542.9999999999935,-290.9999999999968,-87.99999999999919,,-1364.9999999999827
2016.10.28,70.0000000000034,-180.0000000000024,-499.000000000005,207.00000000000162,-566.9999999999953,-216.00000000001617,-163.00000000000205,,-1348.000000000016
2016.10.28,73.00000000000084,-151.00000000000114,-512.0000000000014,207.99999999999707,-586.9999999999931,-215.00000000000963,-173.00000000000094,,-1357.0000000000082
2016.10.28,51.000000000001044,-131.99999999999878,-516.0000000000053,148.99999999999915,-578.9999999999961,-275.000000000003,-219.00000000000253,,-1521.0000000000055
2016.10.28,45.000000000006146,-168.00000000000148,-558.9999999999984,167.00000000000603,-612.0000000000015,-253.00000000001432,-187.9999999999993,,-1568.0000000000027
2016.10.28,70.99999999999883,-196.00000000000728,-631.0000000000038,212.00000000000108,-656.000000000001,-243.99999999999977,-163.00000000000205,,-1607.000000000014
2016.10.28,48.000000000003595,-326.9999999999995,-731.9999999999993,253.99999999999866,-751.9999999999972,-171.00000000001003,-135.00000000000733,,-1815.000000000011
2016.10.28,70.0000000000034,-340.00000000000693,-707.9999999999975,358.9999999999982,-756.0000000000011,-97.9999999999981,-118.00000000000699,,-1591.0000000000093
2016.10.28,102.00000000000209,-424.9999999999976,-689.0000000000063,431.0000000000036,-748.9999999999997,-52.000000000007596,-102.99999999999754,,-1485.0000000000027
2016.10.28,87.99999999999919,-348.00000000000387,-646.9999999999976,409.99999999999926,-727.9999999999953,-62.000000000006494,-80.99999999999774,,-1368.0000000000027
2016.10.28,-14.000000000002899,-340.00000000000693,-544.9999999999955,255.00000000000523,-709.9999999999995,-161.00000000001114,-180.99999999999784,,-1696.0000000000086
2016.10.28,-14.000000000002899,-346.9999999999973,-550.9999999999903,223.00000000000654,-700.999999999996,-119.00000000000244,-190.00000000000128,,-1698.9999999999839
2016.10.28,-56.0000000000005,-269.00000000000813,-878.000000000001,217.0000000000005,-954.9999999999948,-131.00000000001444,-231.0000000000034,,-2303.000000000022
2016.10.28,-68.00000000000139,-317.0000000000006,-824.9999999999868,182.00000000000438,-917.9999999999966,-145.00000000001734,-165.00000000000404,,-2256.0000000000027
2016.10.28,-39.999999999995595,-336.00000000000296,-809.9999999999997,274.00000000000756,-909.9999999999997,-87.99999999999919,-223.00000000000654,,-2132.999999999996
2016.10.28,-58.000000000002494,-319.99999999999807,-916.99999999999,277.000000000005,-1017.9999999999967,-42.0000000000087,-226.99999999999943,,-2304.9999999999905
2016.10.28,-19.999999999997797,-346.9999999999973,-1058.0000000000034,285.00000000000193,-1149.0,-33.00000000001635,-204.99999999999963,,-2527.0000000000127
2016.10.28,-12.000000000000899,-390.0000000000015,-1021.9999999999895,340.00000000000693,-1114.9999999999993,-16.000000000016,-204.00000000000418,,-2419.0000000000045
2016.10.28,4.999999999999449,-397.0000000000029,-861.0000000000007,356.00000000000074,-993.9999999999949,-25.00000000000835,-246.00000000000176,,-2162.000000000008
2016.10.28,-70.0000000000034,-490.00000000000153,-868.9999999999865,284.0000000000065,-1039.0000000000011,-130.0000000000079,-268.0000000000016,,-2581.9999999999955
2016.10.28,-75.9999999999983,-336.9999999999984,-747.9999999999931,273.000000000001,-883.0000000000005,-168.99999999999693,-257.0000000000072,,-2196.999999999993
2016.10.28,85.99999999999719,-318.00000000000716,-717.9999999999964,312.9999999999966,-853.9999999999992,-212.00000000001216,-307.0000000000017,,-2010.0000000000232
2016.10.28,82.99999999999974,-287.0000000000039,-822.9999999999959,324.9999999999975,-966.9999999999957,-158.99999999999804,-258.9999999999981,,-2086.999999999994
2016.10.28,77.00000000000485,-287.0000000000039,-889.9999999999908,319.99999999999807,-1036.999999999999,-139.00000000000023,-300.0000000000003,,-2255.9999999999914
2016.10.28,39.00000000000014,-375.9999999999986,-929.9999999999864,295.0000000000008,-1076.9999999999945,-12.999999999996348,-219.00000000000253,,-2280.9999999999777
2016.10.28,70.0000000000034,-343.9999999999999,-943.000000000005,365.0000000000042,-1088.0,-73.99999999999629,-270.0000000000036,,-2283.9999999999973
2016.10.28,99.00000000000463,-294.00000000000534,-883.9999999999959,343.00000000000443,-1075.999999999999,-160.00000000000458,-297.00000000000284,,-2268.9999999999986
2016.10.28,145.00000000000622,-216.0000000000051,-899.9999999999897,334.00000000000097,-1097.0000000000036,-163.00000000000205,-309.0000000000037,,-2205.999999999997
2016.10.28,165.00000000000404,-311.00000000000574,-1008.9999999999932,336.9999999999984,-1092.9999999999995,-280.9999999999979,-509.00000000000387,,-2700.999999999998
2016.10.28,567.0000000000064,-217.0000000000005,-1181.999999999994,614.9999999999989,-1091.999999999993,-428.00000000000614,-589.0000000000061,,-2325.9999999999945
2016.10.28,573.0000000000013,-253.0000000000032,-1184.0000000000073,680.9999999999983,-1117.9999999999968,-476.0000000000098,-663.0000000000025,,-2440.00000000002
2016.10.28,592.0000000000036,-231.0000000000034,-1198.9999999999945,646.9999999999976,-1139.0000000000011,-446.0000000000131,-628.0000000000064,,-2404.0000000000173
2016.10.28,631.9999999999992,-157.00000000000713,-1181.999999999994,545.0000000000066,-1141.0000000000032,-351.0000000000124,-462.0000000000068,,-2116.0000000000177
2016.10.28,612.9999999999969,-139.00000000000023,-1143.9999999999895,570.9999999999993,-1146.999999999998,-375.9999999999986,-495.000000000001,,-2116.999999999991
2016.10.28,656.000000000001,-111.00000000000554,-1202.9999999999984,599.0000000000051,-1200.9999999999966,-350.00000000000585,-477.0000000000052,,-2087.0000000000055
2016.10.28,599.0000000000051,-179.00000000000693,-1217.0000000000014,623.0000000000069,-1197.999999999999,-392.00000000001455,-624.0000000000023,,-2388.0000000000123
