date,GBPUSD,EURUSD,GBPCHF,CHFJPY,AUDCHF,EURGBP,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2019.10.25,-1184.9999999999916,-802.9999999999982,114.99999999999844,-742.0000000000044,520.9999999999936,-242.99999999999324,-1276.9999999999948,415.9999999999968,-795.9999999999967,647.0000000000056,55.999999999997385,56.99999999999594,,-3233.9999999999914
2019.10.25,-1268.9999999999868,-837.9999999999832,114.0000000000141,-755.0000000000097,496.99999999999187,-244.99999999999523,-1197.999999999988,436.9999999999976,-638.0000000000052,667.0000000000016,-12.999999999991019,153.9999999999875,,-3086.9999999999663
2019.10.25,-1316.0000000000061,-870.9999999999995,116.00000000000499,-823.0000000000075,485.99999999999756,-247.99999999999267,-1167.0000000000068,483.99999999999466,-531.9999999999991,650.0000000000057,-42.999999999992156,177.99999999998929,,-3086.0000000000123
2019.10.25,-1331.9999999999998,-874.9999999999814,113.00000000000753,-804.000000000002,467.9999999999906,-263.99999999999756,-1139.9999999999854,469.99999999999886,-489.99999999999045,661.9999999999919,-36.000000000001364,172.99999999997874,,-3054.9999999999905
2019.10.25,-1279.000000000008,-848.9999999999886,141.00000000001333,-795.0000000000017,487.99999999999955,-243.99999999999977,-1119.0000000000034,469.99999999999886,-431.0000000000036,653.9999999999964,-40.99999999999682,191.99999999999218,,-2813.000000000001
2019.10.25,-1279.000000000008,-842.9999999999937,127.00000000001043,-819.0000000000026,456.9999999999963,-254.99999999999412,-1080.9999999999986,493.9999999999998,-404.0000000000044,650.9999999999962,-87.99999999999386,178.99999999999582,,-2860.999999999997
2019.10.25,-1228.9999999999911,-838.9999999999898,172.0000000000166,-813.0000000000024,441.99999999999795,-224.9999999999974,-985.999999999998,498.00000000000466,-358.9999999999982,658.0000000000013,-85.99999999999852,185.99999999999727,,-2580.999999999958
2019.10.25,-1232.9999999999952,-821.9999999999894,95.00000000000064,-809.0000000000117,422.9999999999956,-229.99999999999687,-1014.9999999999882,513.9999999999958,-387.000000000004,637.0000000000005,-112.99999999999955,188.9999999999947,,-2750.9999999999977
2019.10.25,-1262.0000000000075,-822.9999999999959,90.99999999999665,-802.0000000000067,434.9999999999965,-249.99999999999466,-1095.0000000000016,530.9999999999917,-391.9999999999924,608.9999999999947,-90.00000000000341,197.99999999998707,,-2850.0000000000355
2019.10.25,-1255.0000000000061,-817.9999999999854,103.00000000000864,-814.0000000000072,436.9999999999985,-240.99999999999122,-1078.0000000000011,536.9999999999919,-361.9999999999957,643.0000000000007,-96.9999999999942,187.99999999998818,,-2756.999999999993
2019.10.25,-1276.9999999999948,-831.9999999999883,87.00000000001484,-822.0000000000027,418.9999999999916,-244.99999999999523,-1063.9999999999982,542.9999999999922,-350.00000000000585,647.9999999999961,-103.9999999999992,200.00000000000017,,-2796.999999999989
