date,USDCHF,USDCAD,AUDUSD,GBPCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,AUDJPY,AUDCAD,empty,sum
2021.03.12,-79.99999999999119,-856.9999999999967,-688.0000000000108,-1292.0000000000043,-629.0000000000018,-549.9999999999949,-2566.0000000000027,-861.0000000000007,-1109.0000000000089,-771.0000000000106,-15.00000000000945,-1245.999999999995,-207.99999999999707,,-10872.000000000022
2021.03.12,-82.99999999999974,-834.9999999999858,-684.0000000000068,-1213.0000000000196,-617.0000000000009,-522.0000000000002,-2475.999999999999,-780.000000000003,-1093.0000000000177,-773.0000000000015,21.999999999988695,-1234.9999999999995,-208.99999999999253,,-10498.000000000038
2021.03.12,-36.999999999998145,-832.9999999999949,-634.0000000000013,-1222.000000000012,-611.000000000006,-502.9999999999979,-2581.9999999999936,-714.999999999999,-1203.000000000003,-727.0000000000109,79.00000000000685,-1280.0000000000011,-153.99999999999858,,-10422.00000000001
2021.03.12,14.000000000002899,-855.0000000000058,-626.0000000000043,-1256.0000000000127,-645.0000000000067,-485.0000000000021,-2615.9999999999854,-635.9999999999922,-1265.0000000000148,-713.0000000000081,55.000000000005045,-1314.9999999999977,-130.99999999999224,,-10474.000000000015
2021.03.12,138.00000000000477,-822.9999999999959,-626.0000000000043,-1431.0000000000045,-738.0000000000053,-519.9999999999983,-2757.9999999999814,-685.0000000000023,-1329.0000000000077,-775.9999999999989,-59.000000000009045,-1388.999999999996,-151.9999999999966,,-11147.999999999995
2021.03.12,216.0000000000051,-797.9999999999876,-567.0000000000064,-1527.0000000000116,-741.9999999999982,-559.9999999999939,-2665.999999999997,-702.9999999999869,-1187.0000000000118,-748.0000000000153,106.00000000000608,-1281.000000000006,-97.9999999999981,,-10555.000000000002
2021.03.12,351.0000000000013,-751.9999999999972,-535.0000000000077,-1567.0000000000073,-818.0000000000076,-556.0000000000009,-2526.999999999987,-561.9999999999958,-1074.0000000000123,-853.0000000000149,48.000000000003595,-1266.999999999996,-90.99999999999665,,-10203.000000000018
2021.03.12,295.0000000000008,-848.9999999999886,-559.0000000000094,-1361.0000000000123,-797.9999999999987,-490.00000000000153,-2385.9999999999955,-261.0000000000001,-1058.0000000000211,-923.0000000000072,34.000000000000696,-1293.9999999999968,-44.99999999999504,,-9695.000000000024
2021.03.12,285.00000000000193,-896.9999999999923,-591.0000000000082,-1429.0000000000136,-819.9999999999985,-563.9999999999978,-2460.9999999999845,-297.9999999999983,-1003.0000000000143,-1038.0000000000057,59.99999999999339,-1322.0000000000027,-48.99999999999905,,-10127.00000000002
2021.03.12,260.00000000000466,-936.9999999999878,-578.0000000000007,-1480.0000000000146,-789.0000000000064,-578.0000000000007,-2473.9999999999895,-360.9999999999891,-996.0000000000093,-928.0000000000177,158.99999999999804,-1257.9999999999955,-1.999999999990898,,-9961.999999999998
2021.03.12,292.00000000000335,-946.0000000000024,-527.0000000000108,-1377.000000000006,-763.9999999999981,-508.9999999999928,-2323.9999999999836,-153.00000000000313,-974.000000000018,-880.0000000000141,150.99999999999002,-1215.0000000000034,69.00000000000794,,-9157.000000000031
2021.03.12,297.9999999999983,-836.9999999999989,-422.00000000000017,-1114.000000000015,-670.000000000004,-324.9999999999975,-1909.9999999999966,63.000000000013046,-897.0000000000198,-662.000000000007,330.9999999999924,-1048.0000000000018,116.00000000000499,,-7077.000000000033
2021.03.12,225.00000000000853,-961.9999999999961,-541.0000000000026,-1120.0000000000098,-726.0000000000044,-325.99999999999295,-1992.999999999995,90.99999999999665,-963.0000000000223,-777.0000000000055,190.00000000000128,-1150.9999999999964,65.00000000000395,,-7988.0000000000155
2021.03.12,109.99999999999899,-988.9999999999955,-621.0000000000049,-968.0000000000133,-712.0000000000015,-275.99999999999847,-2015.9999999999911,119.00000000000244,-1064.0000000000214,-833.000000000017,201.00000000000674,-1248.9999999999952,-14.999999999998348,,-8313.000000000027
2021.03.12,174.00000000000747,-995.9999999999969,-586.0000000000088,-1005.0000000000115,-728.0000000000064,-285.9999999999974,-2117.999999999995,187.00000000000384,-1135.0000000000193,-846.0000000000134,173.00000000000094,-1292.0000000000016,42.0000000000087,,-8416.00000000003
2021.03.12,287.9999999999994,-1065.999999999989,-498.00000000000955,-1107.0000000000136,-736.0000000000033,-263.99999999999756,-2050.9999999999877,368.9999999999971,-1112.9999999999995,-697.9999999999986,350.9999999999902,-1207.0000000000077,192.00000000000327,,-7540.000000000016
2021.03.12,286.00000000000847,-1058.0000000000034,-481.0000000000092,-1003.0000000000206,-718.0000000000075,-190.00000000000128,-1897.9999999999961,500.9999999999959,-1088.9999999999986,-655.0000000000056,431.99999999998795,-1168.0000000000064,212.00000000000108,,-6829.000000000054
2021.03.12,238.0000000000049,-1238.0000000000057,-607.0000000000019,-1069.0000000000089,-795.0000000000013,-246.00000000000176,-1989.0000000000043,564.9999999999933,-1076.0000000000218,-850.0000000000174,278.00000000000045,-1265.0000000000005,196.00000000000728,,-7858.000000000056
2021.03.12,383.0,-1156.999999999986,-390.0000000000015,-1111.0000000000175,-708.0000000000086,-247.99999999999267,-1918.9999999999827,670.9999999999993,-1022.0000000000198,-597.0000000000031,469.99999999999267,-1093.999999999994,404.99999999999983,,-6317.000000000015
2021.03.12,106.00000000000608,-1485.9999999999873,-589.0000000000061,-943.000000000005,-680.0000000000028,-246.00000000000176,-2024.000000000001,842.0000000000094,-1112.0000000000232,-743.0000000000048,361.9999999999957,-1230.9999999999945,409.0000000000038,,-7335.000000000013
2021.03.12,72.0000000000054,-1584.999999999992,-682.0000000000048,-962.0000000000184,-739.0000000000008,-244.99999999999523,-2120.0000000000045,885.0000000000025,-1197.0000000000027,-844.0000000000003,353.99999999998766,-1340.999999999994,369.0000000000082,,-8035.00000000001
2021.03.12,-5.999999999994898,-1743.99999999999,-806.0000000000067,-1070.9999999999998,-795.0000000000013,-324.9999999999975,-2197.0000000000027,815.9999999999945,-1143.0000000000007,-975.9999999999991,234.00000000000088,-1378.0,338.00000000000495,,-9052.99999999999
2021.03.12,18.0000000000069,-1797.9999999999884,-761.0000000000006,-1110.000000000011,-763.9999999999981,-332.99999999999443,-2318.999999999988,883.9999999999959,-1229.0000000000134,-900.0000000000119,246.99999999999721,-1394.0000000000055,436.00000000000307,,-9023.000000000007
2021.03.12,79.00000000000685,-1734.9999999999977,-704.0000000000047,-1152.0000000000198,-766.0,-326.9999999999995,-2387.0000000000005,856.0000000000123,-1292.0000000000016,-831.000000000004,356.00000000000074,-1397.0000000000055,458.9999999999983,,-8841.000000000013
2021.03.12,65.00000000000395,-1751.999999999998,-741.0000000000027,-1124.0000000000139,-789.0000000000064,-285.00000000000193,-2376.0000000000045,889.0000000000065,-1353.0000000000086,-834.0000000000014,350.9999999999902,-1438.0000000000023,425.0000000000087,,-8962.000000000031
2021.03.12,56.0000000000005,-1676.9999999999952,-712.0000000000015,-1091.0000000000198,-753.9999999999991,-280.00000000000244,-2378.999999999991,807.0000000000022,-1365.000000000009,-784.0000000000069,402.9999999999978,-1417.0000000000016,404.99999999999983,,-8788.000000000027
2021.03.12,95.00000000000064,-1739.0000000000016,-681.0000000000093,-1103.0000000000095,-762.0000000000072,-251.00000000000122,-2316.0000000000027,968.9999999999976,-1356.9999999999993,-730.0000000000084,443.99999999999994,-1379.000000000005,487.99999999999955,,-8322.000000000045
2021.03.12,152.00000000000767,-1773.0000000000023,-668.0000000000019,-1260.0000000000166,-787.9999999999998,-329.999999999997,-2439.9999999999977,895.0000000000014,-1343.0000000000177,-745.0000000000178,489.0000000000061,-1379.9999999999955,535.0000000000077,,-8656.000000000024
2021.03.12,123.00000000000644,-1744.9999999999966,-676.0000000000099,-1253.9999999999995,-775.0000000000034,-314.99999999999864,-2448.9999999999836,812.0000000000127,-1372.000000000014,-699.0000000000052,530.9999999999926,-1373.9999999999952,502.00000000000244,,-8690.999999999993
2021.03.12,58.000000000002494,-1729.0000000000027,-721.000000000005,-1188.0000000000114,-763.9999999999981,-287.9999999999994,-2425.9999999999877,750.0000000000063,-1397.9999999999961,-703.0000000000092,533.0000000000057,-1394.999999999996,433.0000000000056,,-8837.999999999987
2021.03.12,75.9999999999983,-1611.9999999999911,-671.0000000000105,-1168.0000000000134,-734.0000000000014,-314.99999999999864,-2411.0000000000014,658.0000000000031,-1350.999999999999,-709.0000000000041,451.0000000000014,-1362.9999999999995,403.0000000000089,,-8746.000000000007
2021.03.12,96.00000000000719,-1646.9999999999984,-679.0000000000074,-1146.0000000000025,-755.0000000000057,-291.99999999999227,-2340.99999999998,774.9999999999924,-1324.0000000000123,-740.0000000000073,431.0000000000036,-1361.9999999999948,430.00000000000813,,-8553.999999999989
