date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,EURJPY,EURCAD,EURAUD,empty,sum
2018.07.24,-135.00000000000733,-407.0000000000018,-463.0000000000134,-395.0000000000009,-70.99999999999883,548.0000000000018,-52.000000000007596,-458.00000000000284,,-1433.000000000031
2018.07.24,-137.00000000000932,-418.9999999999916,-467.0000000000174,-379.0000000000071,-106.99999999999044,533.9999999999918,-26.999999999999247,-394.9999999999898,,-1397.0000000000132
2018.07.24,-150.00000000000568,-422.9999999999956,-479.0000000000072,-394.00000000000546,-113.99999999999189,484.00000000000887,-49.99999999999449,-424.99999999998647,,-1550.9999999999782
2018.07.24,-142.00000000000878,-418.9999999999916,-484.00000000001774,-401.00000000000693,-115.99999999999389,508.0000000000098,-53.999999999998494,-446.9999999999974,,-1555.000000000005
2018.07.24,-214.00000000000307,-512.9999999999857,-559.0000000000206,-494.00000000000557,-209.9999999999991,500.0,-21.00000000000435,-524.9999999999977,,-2036.0000000000161
2018.07.24,-217.0000000000005,-498.9999999999828,-540.0000000000072,-484.00000000000665,-209.9999999999991,564.9999999999977,-9.000000000014552,-503.99999999999335,,-1898.0000000000064
2018.07.24,-204.00000000000418,-480.99999999999807,-503.000000000009,-458.00000000000284,-180.99999999999784,545.9999999999923,-29.999999999996696,-509.00000000000387,,-1820.00000000002
2018.07.24,-303.0000000000088,-602.999999999998,-570.0000000000039,-512.0000000000014,-217.0000000000005,569.0000000000168,-11.00000000000545,-475.99999999998755,,-2122.999999999989
2018.07.24,-363.0000000000022,-685.9999999999866,-620.0000000000206,-583.0000000000002,-226.99999999999943,557.0000000000164,65.00000000000395,-479.99999999999153,,-2336.999999999981
2018.07.24,-331.999999999999,-719.000000000003,-625.0000000000089,-589.0000000000061,-227.99999999999488,716.0000000000082,12.999999999996348,-567.9999999999907,,-2331.999999999998
2018.07.24,-243.99999999999977,-515.9999999999832,-522.0000000000002,-499.000000000005,-98.99999999999353,479.0000000000134,-211.00000000000563,-692.0000000000038,,-2303.9999999999777
2018.07.24,-287.9999999999994,-475.99999999998755,-491.0000000000192,-421.0000000000047,-51.99999999999649,538.0000000000109,-134.99999999999625,-529.999999999986,,-1854.9999999999786
2018.07.24,-294.00000000000534,-483.99999999999557,-491.0000000000192,-424.00000000000216,-61.999999999995396,623.9999999999952,7.0000000000014495,-455.99999999998977,,-1580.000000000011
2018.07.24,-254.00000000000978,-419.9999999999982,-456.00000000001194,-409.99999999999926,-41.9999999999976,600.9999999999991,-42.0000000000087,-465.99999999998863,,-1489.000000000015
2018.07.24,-273.000000000001,-459.99999999999375,-460.000000000016,-380.00000000000256,-51.99999999999649,597.0000000000084,-53.999999999998494,-394.00000000000546,,-1476.0000000000052
2018.07.24,-199.00000000000472,-351.99999999999676,-415.0000000000098,-302.0000000000023,16.0000000000049,562.0000000000118,-69.00000000000794,-340.9999999999913,,-1099.9999999999961
2018.07.24,-221.00000000000452,-265.99999999998846,-267.0000000000172,-218.00000000000708,33.000000000005244,526.0000000000105,-39.999999999995595,-262.00000000000665,,-715.0000000000039
2018.07.24,-143.9999999999997,-231.0000000000034,-269.00000000000813,-164.00000000000858,108.00000000000809,526.0000000000105,-73.00000000001194,-214.00000000000307,,-461.00000000001626
2018.07.24,-163.00000000000205,-243.99999999999977,-278.00000000000045,-158.0000000000026,118.00000000000699,533.0000000000155,-73.00000000001194,-205.99999999999508,,-470.99999999998954
2018.07.24,-174.00000000000747,-273.9999999999965,-260.0000000000158,-117.00000000000044,151.00000000000114,531.0000000000059,-53.999999999998494,-85.00000000000173,,-282.0000000000134
2018.07.24,-243.99999999999977,-363.0000000000022,-453.99999999999886,-207.00000000000162,62.000000000006494,557.0000000000164,-100.99999999999554,-104.99999999999955,,-854.9999999999746
2018.07.24,-255.00000000000523,-364.9999999999931,-450.00000000001705,-187.00000000000384,80.00000000000229,572.0000000000027,-140.0000000000068,-126.0000000000039,,-871.000000000025
2018.07.24,-256.0000000000007,-343.99999999998875,-383.0,-124.00000000000189,86.0000000000083,557.0000000000164,-36.0000000000138,59.000000000009045,,-440.99999999997146
2018.07.24,-178.00000000000037,-241.00000000000233,-187.00000000000384,39.00000000000014,178.00000000000037,560.0000000000023,-4.000000000004,198.00000000000927,,365.00000000000136
2018.07.24,-203.00000000000873,-248.00000000000378,-200.00000000000017,39.999999999995595,161.00000000000003,512.0000000000005,-59.000000000009045,224.000000000002,,226.99999999997624
2018.07.24,-198.00000000000927,-359.99999999998255,-360.0000000000048,1.999999999990898,119.00000000000244,526.0000000000105,-32.0000000000098,175.00000000001404,,-127.99999999998846
2018.07.24,-264.0000000000087,-438.9999999999894,-383.0,-31.999999999998696,73.00000000000084,526.0000000000105,19.999999999997797,280.9999999999979,,-217.99999999998977
2018.07.24,-295.0000000000008,-483.99999999999557,-433.0000000000167,-45.000000000006146,39.00000000000014,546.999999999997,76.99999999999375,344.99999999999534,,-249.00000000003297
2018.07.24,-316.0000000000052,-519.0000000000028,-451.0000000000014,-64.0000000000085,9.00000000000345,570.999999999998,109.00000000000354,353.0000000000033,,-308.00000000000955
2018.07.24,-274.00000000000756,-533.99999999999,-354.0000000000099,-87.99999999999919,-21.999999999999797,597.0000000000084,173.00000000000094,364.00000000000875,,-137.99999999998806
2018.07.24,-234.00000000000088,-481.99999999998244,-372.00000000001677,-74.00000000000739,11.00000000000545,688.999999999993,123.99999999999079,293.0000000000099,,-45.000000000008185
2018.07.24,-254.00000000000978,-526.9999999999886,-389.0000000000171,-92.00000000000318,19.00000000000235,742.999999999995,180.99999999998673,348.00000000001495,,28.999999999980275
2018.07.24,-235.00000000000742,-478.999999999985,-339.0000000000004,-56.0000000000005,65.00000000000395,667.0000000000016,190.99999999998562,368.9999999999971,,182.999999999995
2018.07.24,-247.00000000000833,-453.99999999999886,-347.0000000000084,-39.00000000000014,59.000000000009045,658.0000000000155,136.00000000000279,361.9999999999957,,128.00000000000733
2018.07.24,-221.99999999999997,-431.99999999998795,-298.00000000002046,-31.000000000003247,81.00000000000884,618.9999999999998,150.99999999999002,373.00000000000114,,240.9999999999881
2018.07.24,-194.0000000000053,-428.9999999999905,-338.0000000000161,-17.000000000000348,79.00000000000685,647.9999999999961,153.00000000000313,398.9999999999938,,300.9999999999877
2018.07.24,-196.00000000000728,-452.99999999999227,-333.0000000000055,-26.000000000003798,48.99999999999905,663.0000000000109,160.99999999998892,391.000000000008,,255.99999999999818
2018.07.25,-253.0000000000032,-485.99999999998647,-277.00000000001614,-19.00000000000235,23.00000000000635,677.9999999999973,224.000000000002,442.9999999999934,,332.99999999999085
2018.07.25,-223.00000000000654,-455.99999999998977,-296.0000000000074,-16.0000000000049,54.00000000000959,669.0000000000111,217.99999999998488,453.0000000000145,,403.0000000000114
2018.07.25,-218.00000000000708,-468.00000000000176,-304.00000000001535,5.999999999994898,93.00000000000975,674.0000000000066,226.99999999999943,496.00000000000756,,505.99999999999403
2018.07.25,-219.00000000000253,-451.99999999998573,-298.00000000002046,36.999999999998145,40.00000000000669,644.0000000000055,214.99999999998744,540.0000000000072,,506.9999999999962
2018.07.25,-214.00000000000307,-448.9999999999883,-290.00000000001245,44.99999999999504,82.00000000000429,622.9999999999905,228.00000000000597,573.0000000000013,,597.9999999999932
2018.07.25,-203.00000000000873,-428.9999999999905,-262.00000000000665,64.99999999999284,80.00000000000229,573.0000000000075,234.00000000000088,564.9999999999933,,622.9999999999909
2018.07.25,-200.00000000000017,-435.9999999999919,-272.00000000000557,51.000000000001044,68.00000000000139,507.000000000005,212.99999999999653,553.0000000000035,,484.00000000000983
2018.07.25,-194.0000000000053,-410.99999999998363,-238.0000000000049,90.99999999999665,78.00000000000028,477.00000000000387,200.00000000000017,581.0000000000093,,584.0000000000166
2018.07.25,-206.00000000000617,-404.9999999999887,-235.00000000000742,71.99999999999429,78.00000000000028,418.00000000000637,224.99999999998633,564.9999999999933,,511.9999999999783
2018.07.25,-186.00000000000838,-415.99999999999415,-265.0000000000041,-80.00000000000229,45.000000000006146,439.9999999999977,212.99999999999653,249.99999999999466,,0.999999999986187
2018.07.25,-226.99999999999943,-492.0000000000035,-308.0000000000194,-135.00000000000733,0.0,567.0000000000073,200.00000000000017,218.00000000000708,,-177.00000000001504
2018.07.25,-241.00000000000233,-475.0000000000032,-342.00000000002007,-169.00000000000804,-20.999999999993246,575.000000000017,207.00000000000162,143.00000000000423,,-323.00000000000375
2018.07.25,-260.00000000000466,-509.99999999998823,-372.00000000001677,-264.0000000000087,-61.999999999995396,581.9999999999936,200.00000000000017,-9.999999999998899,,-696.0000000000189
2018.07.25,-248.00000000000378,-485.99999999998647,-348.9999999999993,-225.00000000000853,-15.999999999993797,558.9999999999975,175.99999999999838,0.0,,-588.9999999999961
2018.07.25,-264.0000000000087,-502.9999999999868,-364.00000000000875,-264.0000000000087,-21.999999999999797,585.000000000008,195.9999999999962,-26.999999999999247,,-663.0000000000076
2018.07.25,-238.0000000000049,-504.9999999999999,-359.0000000000204,-237.00000000000944,-20.999999999993246,617.999999999995,195.9999999999962,12.000000000012001,,-534.0000000000246
2018.07.25,-218.00000000000708,-487.99999999999955,-357.00000000000733,-239.0000000000003,-13.999999999991797,644.0000000000055,170.99999999998784,-1.999999999990898,,-503.0000000000035
2018.07.25,-156.00000000000057,-435.9999999999919,-326.0000000000041,-187.9999999999993,30.000000000007798,628.9999999999907,160.99999999998892,52.000000000007596,,-234.000000000001
2018.07.25,-173.00000000000094,-454.9999999999832,-308.0000000000194,-265.0000000000041,34.000000000000696,640.9999999999911,182.99999999999983,-148.99999999999915,,-492.000000000015
2018.07.25,-131.00000000000333,-375.9999999999986,-205.00000000001074,-196.00000000000728,92.00000000000318,554.000000000002,161.99999999999548,-93.99999999999409,,-194.0000000000134
2018.07.25,-155.00000000000514,-415.99999999999415,-231.0000000000034,-212.00000000000108,60.99999999999994,515.9999999999911,160.99999999998892,-80.99999999999774,,-357.00000000002154
2018.07.25,-153.00000000000313,-419.9999999999982,-258.0000000000027,-206.00000000000617,47.00000000000814,518.0000000000007,146.99999999998602,-68.00000000000139,,-393.0000000000167
2018.07.25,-182.99999999999983,-458.00000000000284,-270.00000000001467,-189.00000000000583,31.000000000003247,519.0000000000055,211.00000000000563,18.0000000000069,,-321.00000000000205
2018.07.25,-98.0000000000092,-367.99999999999056,-148.99999999999915,-77.00000000000485,130.0000000000079,512.0000000000005,245.99999999999068,154.0000000000097,,350.0000000000049
2018.07.25,-77.00000000000485,-316.99999999998954,-69.00000000000794,-9.00000000000345,177.00000000000495,537.0000000000061,248.99999999998812,205.99999999999508,,696.9999999999885
2018.07.25,-16.0000000000049,-283.99999999999534,-48.000000000003595,10.999999999994348,230.000000000008,510.9999999999957,241.00000000000233,228.00000000000597,,873.0000000000025
2018.07.25,-2.000000000002,-333.9999999999899,-125.00000000001954,-47.00000000000814,182.00000000000438,491.00000000001387,239.99999999999577,205.00000000001074,,610.0000000000052
2018.07.25,-26.000000000003798,-368.9999999999971,-123.00000000000644,-63.00000000000195,179.00000000000693,587.9999999999939,241.00000000000233,184.00000000000637,,611.0000000000002
2018.07.25,-48.000000000003595,-359.99999999998255,-34.000000000000696,-80.00000000000229,157.00000000000713,686.000000000007,390.0000000000015,163.00000000000205,,874.0000000000286
2018.07.25,-21.00000000000435,-346.9999999999862,-18.0000000000069,-92.99999999999864,148.99999999999915,704.0000000000077,397.99999999998727,107.99999999999699,,879.999999999995
2018.07.25,-71.00000000000995,-407.0000000000018,-7.0000000000014495,-103.00000000000864,94.00000000000519,730.9999999999945,448.9999999999883,154.0000000000097,,839.9999999999758
2018.07.25,-109.00000000000354,-373.99999999998545,-39.00000000001125,-109.00000000000354,89.00000000000574,674.0000000000066,394.9999999999898,129.00000000000134,,655.9999999999998
2018.07.25,-67.00000000000594,-285.00000000000193,279.99999999999136,31.999999999998696,186.00000000000838,621.0000000000093,619.9999999999983,231.0000000000034,,1618.0000000000016
2018.07.25,-145.00000000000622,-315.99999999998295,345.99999999997965,-48.000000000003595,187.00000000000384,599.9999999999943,651.0000000000016,161.00000000001114,,1435.9999999999977
2018.07.25,-173.00000000000094,-371.99999999999454,272.99999999998994,-82.00000000000429,154.0000000000097,688.0000000000166,739.0000000000008,164.00000000000858,,1391.000000000026
