date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.07.18,-248.00000000000378,1062.0000000000073,141.00000000000534,-246.99999999999721,869.999999999993,107.99999999999699,-88.99999999999464,-102.99999999999754,-721.000000000005,836.9999999999989,1364.0000000000043,1120.9999999999943,1486.0000000000095,528.9999999999964,1700.0000000000125,172.00000000001125,158.99999999999181,-479.99999999998977,-82.99999999999974,,7578.000000000033
2019.07.18,-244.99999999999523,1048.9999999999889,158.00000000000125,-285.00000000000193,852.9999999999926,129.99999999998568,-69.9999999999923,-168.99999999999693,-639.0000000000007,808.9999999999931,1367.999999999995,1051.0000000000018,1541.9999999999989,566.9999999999931,1512.0000000000023,201.00000000000762,80.99999999998886,-399.0000000000009,-226.00000000000398,,7287.999999999957
2019.07.18,-229.00000000000142,1035.9999999999925,176.00000000000193,-256.99999999999613,859.0000000000098,131.99999999999878,-71.99999999999429,-214.99999999999852,-634.9999999999967,812.0000000000016,1376.9999999999811,1062.0000000000073,1672.0000000000068,570.999999999998,1505.0000000000007,197.00000000000273,27.000000000001023,-394.999999999996,-287.9999999999994,,7335.00000000002
2019.07.18,-234.00000000000088,1004.9999999999892,112.99999999999955,-229.00000000001253,821.000000000005,93.99999999999409,-93.99999999999409,-271.9999999999945,-678.9999999999962,817.000000000001,1263.0000000000052,1056.9999999999968,1761.0000000000125,460.9999999999985,1557.0000000000084,130.00000000000966,-73.99999999999807,-482.9999999999899,-336.00000000000296,,6678.000000000031
2019.07.18,-234.99999999999633,1004.9999999999892,108.00000000000409,-178.00000000001148,821.000000000005,69.9999999999923,-123.99999999999079,-309.99999999999915,-712.9999999999969,832.9999999999949,1259.999999999991,1123.0000000000073,1856.9999999999975,430.9999999999974,1602.9999999999989,95.00000000001307,-115.0000000000091,-519.999999999996,-348.9999999999993,,6661.999999999991
2019.07.18,-236.99999999999832,1025.9999999999936,120.00000000000455,-202.9999999999976,842.0000000000094,81.9999999999821,-105.99999999999498,-302.0000000000023,-714.0000000000035,834.0000000000014,1294.9999999999875,1119.9999999999877,1871.0000000000005,465.0000000000034,1632.9999999999955,120.00000000000455,-102.00000000000387,-512.999999999991,-358.9999999999982,,6871.999999999981
2019.07.18,-246.00000000000176,1035.0000000000082,132.000000000005,-239.00000000001143,839.9999999999964,69.9999999999923,-95.99999999999609,-287.0000000000039,-716.0000000000056,844.0000000000003,1322.0000000000027,1088.0,1828.9999999999918,474.9999999999943,1612.0000000000134,153.0000000000058,-69.00000000000261,-497.99999999999045,-353.0000000000033,,6895.9999999999945
2019.07.18,-244.99999999999523,1024.999999999987,142.00000000001012,-268.0000000000016,829.0000000000131,100.99999999999554,-79.99999999999119,-280.9999999999979,-717.000000000001,812.999999999997,1322.0000000000027,1038.0000000000057,1791.9999999999936,518.9999999999912,1662.000000000008,177.0000000000067,-54.000000000002046,-493.9999999999998,-365.0000000000042,,6916.000000000017
2019.07.18,-250.00000000000577,1044.0000000000005,140.00000000000057,-276.00000000000955,841.0000000000028,91.99999999998099,-78.99999999999574,-319.99999999999807,-736.0000000000033,827.9999999999955,1340.9999999999798,1051.9999999999864,1910.0000000000116,512.999999999991,1696.0000000000086,181.0000000000116,-94.0000000000083,-510.9999999999957,-417.0000000000007,,6954.999999999953
2019.07.18,-231.99999999999886,1025.9999999999936,162.9999999999967,-269.00000000000813,841.0000000000028,86.99999999999264,-67.9999999999903,-324.9999999999975,-748.9999999999997,832.9999999999949,1346.0000000000036,1038.0000000000057,1933.0000000000068,510.9999999999957,1727.0000000000118,193.00000000001205,-100.99999999999909,-524.0000000000009,-436.9999999999985,,6993.000000000023
2019.07.18,-250.00000000000577,1002.9999999999983,167.0000000000016,-278.00000000000045,798.0000000000098,69.9999999999923,-76.99999999999375,-380.00000000000256,-756.0000000000011,818.9999999999919,1328.000000000003,992.9999999999994,2000.0000000000018,513.9999999999958,1710.999999999996,201.00000000000762,-140.00000000000057,-518.0000000000007,-497.99999999999847,,6706.999999999993
2019.07.18,-239.0000000000003,1024.0000000000027,142.00000000001012,-292.00000000000335,835.9999999999923,94.99999999997843,-61.999999999995396,-341.0000000000024,-690.9999999999972,818.9999999999919,1319.9999999999932,1005.9999999999958,1951.9999999999982,507.99999999999557,1597.0000000000039,192.00000000000728,-123.00000000000466,-471.9999999999942,-465.0000000000043,,6805.999999999966
2019.07.18,-297.00000000000284,818.0000000000076,114.00000000000432,-302.0000000000023,556.0000000000009,42.999999999993044,-100.00000000000009,-373.99999999999653,-756.9999999999966,661.0000000000005,1061.9999999999834,720.9999999999939,1636.9999999999995,482.9999999999899,1676.9999999999952,178.00000000001148,-134.00000000000034,-518.9999999999912,-461.99999999999574,,5004.999999999995
2019.07.18,-231.99999999999886,747.0000000000088,82.99999999999841,-312.00000000000114,570.0000000000039,94.99999999997843,-43.999999999999595,-320.9999999999935,-719.000000000003,629.0000000000018,947.9999999999791,615.9999999999943,1520.9999999999945,426.9999999999925,1658.0000000000039,158.00000000000125,-149.0000000000009,-546.999999999997,-460.00000000000483,,4667.999999999957
2019.07.18,-256.99999999999613,686.9999999999932,114.00000000000432,-314.99999999999864,506.0000000000064,83.9999999999952,-58.99999999999794,-317.9999999999961,-743.0000000000048,565.9999999999999,971.0000000000036,543.999999999989,1458.0000000000036,478.9999999999992,1706.0000000000075,187.00000000001182,-108.00000000000409,-533.9999999999918,-439.0000000000005,,4529.000000000024
2019.07.18,-217.0000000000005,605.9999999999955,112.00000000000898,-251.00000000000122,449.9999999999948,106.99999999999044,-68.99999999999685,-312.00000000000114,-697.9999999999986,532.9999999999945,832.9999999999984,509.00000000000387,1331.9999999999998,453.00000000000296,1619.0000000000148,145.00000000001023,-132.000000000005,-513.9999999999958,-422.00000000000017,,4084.0000000000155
2019.07.18,-297.00000000000284,740.0000000000073,100.99999999999909,-283.000000000011,482.00000000000466,59.99999999999339,-110.99999999999443,-392.9999999999989,-744.0000000000002,593.9999999999945,962.9999999999939,641.999999999987,1574.0000000000086,488.9999999999901,1661.0000000000014,155.00000000000114,-164.00000000000148,-512.999999999991,-473.99999999999665,,4481.9999999999845
2019.07.18,-292.9999999999988,736.0000000000033,78.00000000000296,-284.00000000001756,480.99999999999807,96.99999999999153,-108.99999999999244,-348.00000000000387,-745.0000000000068,563.9999999999978,929.000000000002,636.9999999999986,1461.0000000000011,496.9999999999999,1720.9999999999948,138.00000000000523,-135.00000000000512,-531.9999999999965,-417.0000000000007,,4475.999999999974
2019.07.18,-256.0000000000007,608.9999999999928,100.00000000000853,-258.0000000000027,404.0000000000044,129.99999999998568,-93.99999999999409,-324.00000000000205,-746.0000000000023,479.99999999999153,822.0000000000027,506.0000000000064,1288.0000000000002,513.9999999999958,1777.0000000000064,142.00000000001012,-121.00000000000932,-545.0000000000017,-404.0000000000044,,4023.9999999999873
2019.07.18,-544.0,622.9999999999958,-9.999999999990905,-303.0000000000088,56.99999999999594,0.0,-289.9999999999903,-526.0000000000042,-946.0000000000024,330.9999999999924,697.0000000000027,465.99999999998863,1307.999999999998,602.9999999999944,2083.0000000000127,83.00000000001262,-198.0000000000075,-628.0000000000001,-434.000000000001,,2371.999999999988
2019.07.18,-480.0000000000027,516.0000000000053,-28.999999999996362,-311.0000000000168,32.0000000000098,10.999999999983245,-236.99999999999832,-500.9999999999959,-902.0000000000028,305.99999999999517,558.9999999999975,314.99999999999864,1204.000000000005,512.999999999991,1985.9999999999989,73.0000000000075,-234.00000000000887,-638.9999999999958,-465.0000000000043,,1716.9999999999698
2019.07.18,-390.0000000000015,530.9999999999926,45.000000000001705,-378.999999999996,156.00000000000057,109.99999999998789,-129.9999999999968,-458.9999999999983,-841.0000000000028,315.9999999999941,667.0000000000016,249.99999999999466,1279.9999999999923,593.9999999999941,1978.0000000000132,172.00000000001125,-203.00000000000296,-584.9999999999937,-539.999999999996,,2571.999999999996
2019.07.18,-302.0000000000023,543.0000000000045,91.99999999999875,-312.00000000000114,297.0000000000139,193.99999999998306,-74.99999999999174,-412.00000000000125,-800.9999999999961,334.9999999999964,750.0,394.00000000000546,1471.0,621.9999999999999,2086.9999999999945,209.00000000000318,-204.00000000000773,-569.0000000000026,-538.0000000000051,,3780.9999999999923
2019.07.18,-368.00000000000165,645.999999999991,-61.99999999999761,-361.0000000000113,300.00000000001137,161.99999999999548,-120.99999999999334,-415.99999999999415,-787.0000000000043,378.00000000000057,657.999999999987,424.00000000000216,1374.999999999993,501.99999999999534,1926.0000000000055,80.0000000000125,-249.00000000000944,-617.999999999995,-492.0000000000035,,2976.9999999999836
2019.07.18,-419.00000000000273,709.9999999999884,-116.99999999999022,-502.00000000000244,300.99999999999574,98.99999999998244,-75.9999999999983,-422.9999999999956,-814.9999999999991,426.9999999999996,659.9999999999966,340.9999999999913,1398.9999999999948,435.0000000000023,1907.0000000000143,128.0000000000001,-258.0000000000098,-646.0000000000008,-555.0000000000055,,2595.999999999961
2019.07.18,-439.0000000000005,621.9999999999892,-111.99999999999477,-540.0000000000072,192.00000000001438,84.99999999997954,-73.00000000000084,-478.0000000000006,-861.9999999999961,364.9999999999931,575.9999999999934,171.99999999999437,1390.0000000000023,447.00000000000273,1998.000000000011,157.0000000000107,-302.0000000000067,-680.9999999999974,-641.9999999999982,,1874.9999999999886
2019.07.18,-360.0000000000048,563.0000000000024,-36.000000000001364,-490.999999999997,229.00000000001253,126.99999999998823,-39.999999999995595,-480.99999999999807,-897.0000000000033,353.99999999999875,600.9999999999991,153.9999999999875,1438.000000000006,483.99999999999466,2146.0000000000036,182.00000000000216,-308.9999999999975,-727.9999999999944,-678.0000000000008,,2258.000000000002
2019.07.18,-427.99999999999505,580.999999999987,20.000000000010232,-644.0000000000001,161.99999999999548,79.99999999999119,-3.999999999992898,-536.0000000000032,-941.000000000003,342.9999999999933,691.9999999999789,-12.000000000012001,1482.0000000000055,581.0000000000031,2187.0000000000055,322.00000000000273,-277.000000000001,-688.0000000000024,-794.0000000000058,,2125.9999999999577
2019.07.18,-358.0000000000028,526.0000000000042,67.99999999999784,-614.0000000000034,195.9999999999962,85.99999999998609,32.0000000000098,-504.9999999999999,-909.9999999999997,364.9999999999931,692.9999999999836,-46.0000000000127,1449.9999999999957,555.9999999999974,2126.0000000000055,340.0000000000034,-262.00000000000045,-673.9999999999924,-797.0000000000033,,2271.9999999999586
2019.07.18,-336.9999999999984,469.99999999999267,105.00000000000398,-634.0000000000013,164.99999999999292,86.99999999999264,60.00000000000449,-492.999999999999,-934.9999999999969,339.99999999999585,677.9999999999973,-147.00000000000824,1378.0000000000125,573.9999999999981,2187.0000000000055,381.0000000000002,-240.0000000000091,-688.999999999993,-817.000000000001,,2132.99999999999
2019.07.18,-411.0000000000058,516.0000000000053,49.99999999999716,-541.9999999999981,120.00000000000898,33.99999999997849,-48.99999999999905,-541.0000000000026,-985.999999999998,351.0000000000013,659.9999999999966,28.000000000005798,1432.0000000000111,542.9999999999922,2232.999999999996,280.00000000000114,-273.00000000001035,-727.9999999999944,-744.0000000000002,,1972.9999999999848
2019.07.18,-407.99999999999727,618.0000000000074,20.000000000010232,-523.0000000000068,222.00000000001108,43.999999999999595,-57.99999999999139,-517.9999999999962,-973.0000000000016,417.99999999999613,731.9999999999993,187.00000000000384,1520.0000000000102,513.9999999999958,2218.0000000000086,244.00000000001398,-271.0000000000008,-736.9999999999948,-702.0000000000026,,2547.0000000000646
2019.07.18,-373.00000000000114,618.9999999999918,11.00000000000989,-526.0000000000042,266.0000000000107,64.99999999998174,-28.999999999990145,-485.99999999999756,-948.0000000000044,435.9999999999919,721.0000000000036,185.99999999999727,1503.9999999999943,486.99999999999477,2187.0000000000055,241.00000000001387,-269.00000000000546,-741.9999999999902,-695.0000000000011,,2655.000000000001
2019.07.18,-290.9999999999968,497.99999999999847,112.99999999999955,-429.99999999999704,249.00000000001032,72.99999999998974,-21.999999999999797,-448.9999999999994,-921.0000000000051,413.99999999999216,717.9999999999893,144.99999999999514,1383.000000000001,510.9999999999957,2130.0000000000095,259.00000000000034,-219.99999999999886,-701.9999999999982,-655.0000000000056,,2802.99999999998
2019.07.18,-107.99999999999699,296.0000000000074,320.0000000000074,-195.9999999999962,280.9999999999979,84.99999999997954,-13.999999999991797,-490.00000000000153,-946.9999999999978,429.99999999999704,757.000000000005,173.00000000000094,1537.999999999995,524.9999999999915,2215.0000000000114,269.00000000000546,-263.00000000000523,-727.9999999999944,-717.9999999999964,,3425.000000000018
2019.07.18,-2.000000000002,-22.999999999995246,356.00000000000875,-185.99999999999727,99.00000000000463,66.99999999999484,59.000000000009045,-507.0000000000019,-917.0000000000011,310.9999999999946,462.99999999999386,-229.99999999999687,1317.0000000000125,418.99999999999693,2107.0000000000146,290.00000000000625,-335.9999999999985,-746.9999999999999,-831.000000000004,,1709.000000000039
2019.07.18,105.99999999999498,-60.99999999999994,543.9999999999969,-158.0000000000137,197.00000000000273,123.99999999999079,124.00000000000189,-483.0000000000001,-897.9999999999987,334.9999999999964,655.9999999999775,-243.99999999999977,1395.9999999999973,564.9999999999977,2160.0000000000064,416.000000000011,-259.00000000000034,-680.9999999999974,-878.9999999999965,,2959.9999999999673
2019.07.18,141.99999999999767,-137.9999999999937,570.0000000000074,-110.00000000001009,164.99999999999292,152.99999999998093,125.00000000000844,-441.99999999999795,-836.9999999999989,285.00000000000193,606.9999999999993,-283.99999999999534,1246.9999999999982,579.9999999999983,2048.0000000000055,406.0000000000059,-224.00000000000375,-622.9999999999905,-824.999999999998,,2845.000000000008
2019.07.18,156.99999999999602,-65.00000000000395,590.0000000000034,-38.0000000000047,251.00000000000122,165.9999999999995,95.00000000000064,-449.9999999999948,-841.9999999999983,339.99999999999585,706.9999999999936,-100.0000000000112,1391.9999999999932,597.999999999999,2073.0000000000136,375.0,-230.00000000000398,-622.9999999999905,-799.0000000000052,,3596.9999999999836
2019.07.18,156.00000000000057,-51.000000000001044,558.9999999999975,0.9999999999843467,285.00000000000193,158.99999999999804,77.00000000000485,-456.9999999999963,-870.9999999999995,332.99999999999443,710.9999999999843,-19.999999999997797,1468.0000000000027,558.9999999999975,2161.9999999999973,336.00000000001273,-269.00000000000546,-667.9999999999922,-785.0000000000024,,3684.9999999999814
2019.07.19,173.00000000000094,-95.00000000000064,555.9999999999974,-25.00000000000835,285.00000000000193,174.99999999999181,109.99999999999899,-417.99999999999613,-861.0000000000007,317.0000000000006,677.9999999999973,-43.999999999999595,1410.0000000000002,551.9999999999925,2143.000000000006,357.00000000001353,-240.99999999999966,-677.9999999999973,-748.9999999999997,,3644.9999999999986
2019.07.19,173.00000000000094,-49.99999999999449,573.9999999999981,-32.0000000000098,286.99999999999284,172.99999999997874,112.000000000001,-442.9999999999934,-878.9999999999965,352.9999999999922,704.9999999999841,-52.99999999999194,1472.0000000000066,570.999999999998,2194.0000000000073,367.00000000000443,-255.00000000000966,-682.0000000000022,-809.9999999999997,,3776.999999999967
2019.07.19,-65.00000000000395,143.00000000000423,332.00000000000784,-209.00000000001472,182.99999999999983,219.99999999999798,25.00000000000835,-453.99999999999886,-897.0000000000033,240.99999999999122,609.9999999999852,-45.000000000006146,1307.999999999998,637.999999999991,2295.0000000000027,287.00000000000614,-248.00000000000466,-694.9999999999932,-721.000000000005,,2947.9999999999636
2019.07.19,-67.00000000000594,109.99999999998789,358.0000000000041,-179.00000000001802,148.99999999999915,178.99999999999582,7.0000000000014495,-444.9999999999954,-889.0000000000065,253.99999999999866,609.9999999999852,-55.000000000005045,1234.0000000000018,623.9999999999952,2202.000000000015,291.000000000011,-216.00000000000819,-665.9999999999968,-689.0000000000063,,2811.999999999953
2019.07.19,21.00000000000435,25.999999999992696,450.00000000000284,-126.0000000000039,178.00000000001148,200.00000000000017,47.00000000000814,-439.0000000000005,-863.9999999999981,252.99999999999213,632.9999999999814,-97.9999999999981,1259.00000000001,647.9999999999961,2180.000000000004,327.0000000000124,-213.99999999999864,-643.9999999999912,-726.9999999999999,,3110.000000000027
2019.07.19,24.999999999997247,-19.999999999997797,442.99999999999784,-86.0000000000083,137.9999999999937,164.99999999999292,25.00000000000835,-481.9999999999935,-897.0000000000033,251.99999999999667,572.9999999999791,-106.00000000000608,1317.999999999997,590.0000000000034,2204.000000000006,297.00000000001125,-272.00000000000557,-685.0000000000023,-761.999999999996,,2719.999999999971
2019.07.19,2.000000000002,-34.000000000000696,398.00000000001035,-49.00000000001015,93.00000000000975,152.99999999998093,-13.999999999991797,-497.99999999999847,-951.9999999999973,232.99999999999432,501.9999999999811,-80.99999999999774,1290.9999999999977,558.9999999999975,2330.999999999994,240.0000000000091,-300.00000000001137,-762.0000000000005,-731.9999999999993,,2379.99999999997
2019.07.19,4.000000000004,-73.99999999999629,335.9999999999985,-24.000000000001798,59.000000000009045,140.99999999999113,-25.999999999992696,-510.99999999999477,-950.0000000000064,218.99999999999142,384.9999999999909,-99.00000000000463,1269.000000000009,474.00000000000375,2296.000000000009,177.0000000000067,-359.99999999999943,-801.0000000000019,-731.9999999999993,,1783.0000000000166
2019.07.19,4.999999999999449,-22.0000000000109,268.0000000000007,-43.999999999999595,110.00000000001009,158.99999999999804,-13.999999999991797,-529.9999999999972,-956.0000000000013,244.99999999999523,355.99999999999454,-58.000000000002494,1395.000000000013,414.99999999999204,2340.0000000000086,138.00000000000523,-429.00000000000205,-853.9999999999992,-775.9999999999989,,1748.0000000000139
2019.07.19,26.000000000003798,-104.99999999999955,314.00000000000716,0.9999999999843467,56.000000000011596,140.99999999999113,-21.999999999999797,-561.0000000000003,-999.0000000000055,215.99999999999397,322.00000000000273,-107.00000000001265,1395.9999999999973,421.99999999999704,2424.000000000004,144.00000000000546,-448.0000000000075,-887.0000000000005,-805.0000000000001,,1527.9999999999732
2019.07.19,48.000000000003595,-52.000000000007596,307.00000000000216,-29.00000000001235,133.00000000000534,172.99999999997874,8.000000000008,-468.00000000000176,-933.000000000006,244.99999999999523,368.9999999999998,-75.00000000000284,1266.999999999996,421.99999999999704,2313.0000000000095,154.00000000001057,-368.0000000000092,-837.0000000000033,-719.000000000003,,1957.9999999999602
2019.07.19,58.000000000002494,-113.99999999999189,323.99999999999807,-11.00000000000545,86.99999999999264,135.9999999999806,7.0000000000014495,-480.99999999999807,-960.0000000000053,240.99999999999122,324.99999999998863,-133.00000000000534,1235.0000000000084,388.9999999999958,2322.000000000002,158.00000000000125,-377.00000000000955,-859.9999999999994,-734.9999999999968,,1610.9999999999504
2019.07.19,12.999999999996348,-93.99999999999409,310.0000000000023,-5.000000000010552,49.00000000001015,112.99999999998533,-31.999999999998696,-542.9999999999935,-997.0000000000034,234.99999999999633,329.9999999999841,-97.9999999999981,1343.0000000000052,405.00000000000114,2380.0000000000045,143.00000000000068,-421.0000000000065,-876.9999999999953,-770.000000000004,,1483.9999999999823
2019.07.19,-9.999999999998899,-63.99999999999739,311.9999999999976,-29.00000000001235,51.000000000001044,111.99999999997878,-35.999999999991594,-537.9999999999941,-958.0000000000033,235.99999999999176,361.99999999999477,-90.00000000001229,1331.9999999999998,430.9999999999974,2275.000000000005,159.00000000000603,-397.00000000000557,-816.0000000000025,-760.0000000000051,,1571.9999999999495
2019.07.19,-38.0000000000047,-46.999999999997044,283.00000000000125,-34.000000000000696,32.0000000000098,79.99999999999119,-51.99999999999649,-551.0000000000015,-990.9999999999974,248.99999999999923,347.99999999998477,-76.99999999999375,1334.9999999999973,396.99999999999136,2305.0000000000014,143.00000000000068,-409.000000000006,-849.0000000000038,-755.0000000000057,,1368.9999999999702
2019.07.19,-46.00000000000159,28.999999999990145,248.00000000000466,-63.000000000013046,97.9999999999981,103.99999999999298,-41.9999999999976,-512.0000000000014,-950.0000000000064,278.00000000000045,382.000000000005,-15.00000000000945,1331.9999999999998,390.99999999999113,2248.0000000000055,133.00000000000978,-387.00000000000045,-826.9999999999982,-717.9999999999964,,1682.9999999999732
2019.07.19,-48.99999999999905,55.99999999998939,234.00000000000887,-87.00000000001484,124.00000000001299,103.99999999999298,-28.999999999990145,-505.99999999999534,-955.0000000000058,293.99999999999426,394.9999999999818,-11.00000000000545,1351.0000000000132,381.0000000000002,2258.0000000000045,138.00000000000523,-387.00000000000045,-837.0000000000033,-726.0000000000044,,1747.9999999999845
2019.07.19,-85.00000000000173,109.00000000000354,207.9999999999984,-172.0000000000166,127.00000000001043,86.99999999999264,-5.999999999994898,-520.9999999999936,-944.0000000000003,307.0000000000017,420.99999999999227,-45.000000000006146,1395.000000000013,382.99999999999557,2215.999999999996,172.00000000001125,-391.00000000000534,-813.0000000000024,-767.0000000000066,,1680.999999999987
2019.07.19,-43.00000000000415,116.00000000000499,201.00000000000762,-69.00000000000794,185.00000000001293,74.99999999998064,-36.999999999998145,-532.9999999999945,-951.0000000000018,362.99999999999113,417.0000000000016,92.00000000000318,1507.9999999999982,304.9999999999926,2191.0000000000095,102.00000000000387,-442.0000000000073,-856.9999999999993,-748.9999999999997,,1873.999999999994
2019.07.19,-87.99999999999919,204.99999999998852,179.00000000000205,-99.00000000000463,215.00000000000963,61.99999999998429,-54.999999999993946,-505.99999999999534,-970.0000000000042,401.99999999999125,483.0000000000041,170.99999999998784,1482.0000000000055,320.99999999999795,2231.000000000005,102.00000000000387,-394.00000000000546,-861.9999999999948,-692.9999999999992,,2185.9999999999836
2019.07.19,-73.00000000000084,130.0000000000079,228.00000000000864,-33.00000000001635,161.99999999999548,66.99999999999484,-80.99999999999774,-534.9999999999966,-960.0000000000053,352.9999999999922,463.99999999999864,153.9999999999875,1478.0000000000016,363.9999999999901,2212.999999999998,99.00000000000375,-403.0000000000058,-828.000000000003,-700.999999999996,,2097.999999999957
2019.07.19,68.00000000000139,117.99999999999588,206.00000000000307,-59.000000000009045,326.0000000000041,177.99999999998929,45.000000000006146,-412.00000000000125,-877.0000000000056,383.99999999999545,426.9999999999925,106.00000000000608,1398.9999999999948,289.0000000000015,2176.0,99.00000000000375,-393.0000000000007,-854.9999999999898,-687.9999999999998,,2536.9999999999873
2019.07.19,-51.000000000001044,116.00000000000499,168.99999999999693,-52.000000000007596,171.99999999999437,116.99999999998934,-49.99999999999449,-483.99999999999557,-946.0000000000024,326.9999999999995,377.9999999999859,112.000000000001,1381.00000000001,325.9999999999934,2258.0000000000045,67.00000000000728,-410.0000000000108,-869.9999999999903,-672.0000000000059,,1887.999999999979
2019.07.19,-78.00000000000028,265.99999999998846,186.9999999999976,-127.00000000001043,287.9999999999994,145.99999999997948,-27.999999999994696,-463.9999999999977,-885.0000000000025,383.99999999999545,561.9999999999834,217.0000000000005,1488.0000000000005,411.9999999999919,2151.000000000014,127.00000000000955,-353.00000000000864,-769.999999999996,-667.0000000000065,,2855.999999999943
2019.07.19,9.00000000000345,275.9999999999874,201.99999999999818,-124.99999999999733,405.9999999999952,329.99999999998585,35.00000000000725,-363.99999999999767,-829.0000000000019,319.99999999999807,590.0000000000034,226.99999999999943,1398.0000000000105,518.9999999999912,2283.0000000000127,138.00000000000523,-298.0000000000018,-765.0000000000006,-614.9999999999989,,3737.0
2019.07.19,-68.00000000000139,157.00000000000713,189.00000000000716,-182.99999999999983,192.00000000001438,286.99999999999284,8.000000000008,-422.9999999999956,-883.0000000000005,201.99999999999108,444.9999999999932,1.999999999990898,1235.9999999999927,551.0000000000019,2354.000000000012,163.0000000000109,-310.0000000000023,-775.9999999999962,-658.9999999999985,,2484.0000000000273
2019.07.19,0.0,63.99999999999739,215.0000000000034,-181.00000000000892,185.99999999999727,380.9999999999869,59.000000000009045,-409.0000000000038,-860.0000000000052,117.00000000000044,378.9999999999907,-114.99999999999844,1188.9999999999957,605.9999999999945,2442.999999999995,182.00000000000216,-328.00000000000296,-781.9999999999965,-700.999999999996,,2444.9999999999613
2019.07.19,49.99999999999449,-14.000000000002899,250.0,-168.99999999999693,171.99999999999437,418.9999999999916,91.00000000000774,-368.00000000000165,-843.0000000000049,75.9999999999983,336.9999999999891,-204.00000000000418,1069.0000000000089,620.9999999999951,2451.000000000003,199.00000000001228,-298.0000000000018,-775.9999999999962,-687.9999999999998,,2374.9999999999864
2019.07.19,44.99999999999504,53.999999999998494,203.00000000000296,-248.00000000000378,236.00000000001398,421.99999999998903,133.00000000000534,-304.00000000000426,-819.0000000000031,124.00000000000189,353.999999999985,-209.9999999999991,992.9999999999994,576.9999999999982,2400.0000000000023,215.0000000000034,-257.000000000005,-780.9999999999917,-653.0000000000035,,2483.999999999984
2019.07.19,43.00000000000415,22.999999999995246,195.0000000000074,-231.0000000000034,202.00000000001327,470.9999999999992,123.00000000000644,-343.9999999999999,-834.9999999999968,56.99999999999594,308.9999999999975,-234.00000000000088,1048.0000000000045,623.9999999999952,2513.0000000000095,199.00000000001228,-305.9999999999974,-801.9999999999925,-697.0000000000032,,2358.000000000047
2019.07.19,-21.00000000000435,225.99999999999287,66.0000000000025,-280.9999999999979,323.0000000000066,491.99999999998136,120.00000000000898,-383.0,-839.9999999999964,124.99999999999733,364.9999999999807,-2.999999999997449,1326.000000000005,582.9999999999984,2560.000000000007,146.0000000000008,-397.00000000000557,-846.9999999999942,-714.0000000000035,,2845.9999999999823
2019.07.19,55.000000000005045,265.99999999998846,112.99999999999955,-665.0000000000044,453.99999999999886,548.9999999999995,381.0000000000091,-331.0000000000035,-824.999999999998,175.99999999999838,465.0000000000034,-456.9999999999963,1381.00000000001,602.9999999999944,2602.9999999999995,408.00000000000125,-362.000000000009,-855.9999999999945,-995.0000000000015,,2962.9999999999995
2019.07.19,73.99999999999629,234.00000000000088,109.99999999999943,-541.9999999999981,446.9999999999974,590.999999999986,325.00000000000864,-331.999999999999,-790.9999999999973,140.99999999999113,429.00000000000205,-347.9999999999928,1371.9999999999955,620.9999999999951,2577.0000000000073,328.00000000000296,-378.0000000000001,-832.9999999999984,-927.0,,3097.9999999999973
2019.07.19,175.99999999999838,72.0000000000054,198.0000000000075,-442.00000000000904,431.0000000000036,605.9999999999955,362.00000000000676,-312.9999999999966,-800.0000000000007,98.99999999999353,381.0000000000002,-407.0000000000018,1312.000000000002,616.9999999999902,2629.999999999999,356.00000000000875,-371.0000000000093,-846.9999999999942,-934.0000000000015,,3125.999999999999
2019.07.19,170.99999999999892,215.99999999999397,188.0000000000024,-453.99999999999886,550.000000000006,645.999999999991,347.0000000000084,-278.9999999999959,-800.9999999999961,168.99999999999693,507.000000000005,-259.9999999999936,1384.9999999999918,652.9999999999916,2685.000000000004,333.0000000000126,-338.99999999999864,-860.99999999999,-883.0000000000005,,3973.0000000000296
2019.07.19,65.99999999999939,387.000000000004,109.99999999999943,-502.00000000000244,587.0000000000042,601.9999999999915,295.0000000000008,-254.99999999999412,-817.000000000001,231.99999999999886,593.9999999999941,-99.00000000000463,1371.9999999999955,643.0000000000007,2658.000000000005,305.0000000000068,-286.00000000000136,-855.9999999999945,-785.9999999999978,,4250.000000000004
2019.07.19,63.00000000000195,367.0000000000062,121.99999999999989,-495.000000000001,564.9999999999933,602.999999999998,290.00000000000136,-248.99999999999923,-809.9999999999997,212.00000000000108,587.9999999999939,-117.00000000001154,1327.0000000000116,665.9999999999968,2646.9999999999995,310.0000000000023,-270.00000000001023,-838.9999999999986,-773.9999999999969,,4205.999999999988
2019.07.19,65.00000000000395,425.99999999999307,70.00000000000739,-551.9999999999969,625.9999999999932,611.9999999999903,324.00000000000205,-207.00000000000162,-811.0000000000061,251.99999999999667,586.9999999999891,-107.00000000001265,1310.9999999999955,609.9999999999994,2659.0000000000114,306.0000000000116,-261.0000000000099,-873.9999999999952,-758.9999999999985,,4276.999999999973
