date,GBPUSD,EURUSD,USDCAD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.03.01,-2413.9999999999827,978.9999999999966,-2117.9999999999977,-266.0000000000107,320.9999999999935,70.0000000000034,-819.0000000000031,2984.000000000009,69.9999999999923,330.9999999999924,1389.00000000001,-1280.9999999999989,-1043.0000000000161,805.0000000000113,-1511.00000000001,-255.00000000000523,-365.99999999999966,-136.00000000000279,,-3260.0000000000186
2018.03.01,-2378.9999999999977,958.9999999999987,-2113.9999999999936,-259.9999999999936,313.99999999999204,73.99999999999629,-809.9999999999997,2950.9999999999936,80.99999999999774,391.000000000008,1352.0000000000039,-1292.0000000000043,-1005.0000000000115,763.0000000000026,-1509.0000000000005,-275.99999999999847,-390.0000000000015,-143.00000000000423,,-3293.0000000000127
2018.03.01,-2370.99999999999,975.9999999999991,-2115.9999999999845,-235.99999999999176,325.99999999999295,60.99999999999994,-787.9999999999998,2960.000000000008,46.999999999997044,279.00000000000705,1396.9999999999914,-1288.0000000000002,-1041.000000000003,731.000000000015,-1532.0000000000107,-261.0000000000001,-400.00000000000034,-195.00000000001182,,-3450.9999999999823
2018.03.01,-2378.9999999999977,978.9999999999966,-2137.9999999999955,-266.0000000000107,337.99999999999386,24.999999999997247,-775.0000000000034,2891.999999999996,-28.999999999990145,235.99999999999176,1368.9999999999998,-1300.9999999999966,-1080.0000000000143,642.0000000000092,-1551.0000000000018,-256.0000000000007,-465.0000000000043,-246.00000000001288,,-4005.0000000000446
2018.03.01,-2284.9999999999814,869.0000000000086,-2122.999999999986,-293.99999999999426,317.0000000000006,-7.0000000000014495,-776.9999999999943,2862.9999999999995,-99.00000000000463,207.00000000000162,1364.0000000000043,-1373.000000000002,-1044.0000000000005,602.0000000000136,-1521.000000000001,-285.00000000000193,-507.9999999999973,-257.0000000000183,,-4350.9999999999545
2018.03.01,-2327.999999999997,800.0000000000007,-2076.9999999999955,-340.9999999999913,318.99999999999153,-9.00000000000345,-870.9999999999995,2867.0000000000186,-55.99999999998939,201.99999999999108,1197.0000000000027,-1416.0000000000173,-1266.0000000000116,652.0000000000082,-1497.0,-278.00000000000045,-517.9999999999962,-277.00000000001614,,-4897.0000000000055
2018.03.01,-2406.9999999999814,812.999999999997,-2028.9999999999918,-323.0000000000066,339.0000000000004,-2.999999999997449,-880.9999999999984,2891.0000000000196,103.99999999999298,197.00000000000273,1219.9999999999989,-1364.0000000000095,-1261.000000000001,673.9999999999968,-1444.0000000000027,-219.00000000000253,-458.9999999999983,-296.0000000000074,,-4447.999999999989
2018.03.01,-2427.999999999986,872.0000000000061,-2085.9999999999877,-404.0000000000044,231.99999999999886,-97.9999999999981,-861.0000000000007,2771.000000000015,-46.999999999997044,235.00000000000742,1235.99999999999,-1361.0000000000123,-1187.0000000000048,567.0000000000064,-1466.0000000000082,-292.9999999999988,-519.9999999999983,-314.99999999999864,,-5152.999999999971
2018.03.01,-2322.9999999999864,894.000000000017,-2078.9999999999864,-417.0000000000007,178.00000000000037,-160.00000000000458,-802.9999999999982,2852.0000000000036,-65.00000000000395,326.0000000000041,1300.9999999999877,-1339.0000000000014,-988.0000000000111,361.9999999999957,-1483.000000000004,-329.00000000000153,-580.9999999999982,-304.9999999999997,,-4958.999999999987
2018.03.01,-2460.99999999998,956.0000000000013,-2168.9999999999986,-280.9999999999979,248.99999999999923,-104.00000000000409,-817.000000000001,2914.999999999992,-36.999999999998145,243.99999999999977,1432.9999999999927,-1304.0000000000164,-1051.0000000000018,375.0000000000142,-1597.0000000000084,-321.0000000000046,-607.0000000000019,-401.00000000000693,,-4978.000000000021
2018.03.01,-2478.999999999987,1018.0000000000077,-2234.999999999987,-289.9999999999903,326.9999999999995,-74.00000000000739,-785.0000000000024,2914.0000000000155,-136.99999999998712,48.000000000003595,1468.999999999994,-1300.9999999999966,-1183.0000000000007,463.0000000000134,-1635.000000000005,-235.00000000000742,-551.0000000000015,-409.99999999999926,,-5075.999999999937
2018.03.01,-2600.999999999987,997.0000000000034,-2244.0000000000014,-266.999999999995,392.9999999999989,-43.999999999999595,-892.9999999999993,3063.9999999999927,-34.000000000000696,85.00000000000173,1477.0000000000039,-1395.9999999999973,-1250.0000000000177,495.000000000001,-1618.000000000009,-216.0000000000051,-568.9999999999973,-419.0000000000138,,-5040.000000000021
2018.03.01,-2462.999999999993,970.0000000000042,-2234.0000000000027,-299.00000000000483,309.99999999999915,-92.99999999999864,-815.9999999999945,3039.0000000000155,-68.00000000000139,190.00000000000128,1449.9999999999886,-1426.0000000000161,-1145.0000000000182,412.9999999999967,-1599.0000000000036,-301.0000000000068,-643.0000000000047,-426.9999999999996,,-5142.000000000039
2018.03.01,-2551.9999999999986,1028.0000000000066,-2252.999999999994,-316.0000000000052,252.99999999999213,-146.99999999999713,-846.0000000000023,3153.9999999999964,29.00000000001235,428.9999999999905,1528.9999999999964,-1351.9999999999977,-956.0000000000013,304.9999999999997,-1606.9999999999993,-338.00000000000495,-660.000000000005,-375.9999999999986,,-4676.000000000009
2018.03.01,-2481.0,1026.0000000000157,-2219.9999999999995,-273.9999999999965,249.99999999999466,-162.0000000000066,-810.9999999999951,3143.000000000001,-65.99999999998829,363.0000000000022,1550.9999999999877,-1317.999999999997,-902.0000000000028,199.00000000001583,-1673.0000000000018,-352.00000000000784,-695.9999999999966,-415.0000000000098,,-4837.9999999999845
2018.03.01,-2447.9999999999836,1043.0000000000161,-2291.9999999999827,-312.00000000000114,202.9999999999976,-234.00000000000088,-787.9999999999998,3110.0000000000136,-221.00000000000452,341.99999999999784,1588.9999999999986,-1323.0000000000075,-844.0000000000003,53.00000000001415,-1702.0000000000123,-419.00000000000273,-790.0000000000018,-428.00000000000614,,-5460.9999999999645
2018.03.01,-2498.9999999999845,1160.0000000000055,-2271.000000000001,-211.99999999998997,231.99999999999886,-196.00000000000728,-705.0000000000001,3094.999999999999,-78.00000000000028,391.000000000008,1671.999999999997,-1202.9999999999984,-773.0000000000015,2.0000000000131024,-1637.0000000000005,-350.00000000000585,-726.0000000000044,-435.0000000000076,,-4532.999999999979
2018.03.01,-2468.9999999999877,1151.9999999999975,-2353.9999999999895,-217.0000000000005,215.99999999999397,-173.00000000000094,-704.0000000000047,3028.00000000002,-245.99999999999068,282.0000000000045,1675.9999999999877,-1338.000000000017,-784.0000000000069,28.000000000005798,-1705.0000000000125,-465.0000000000043,-766.0,-452.00000000000796,,-5291.000000000014
2018.03.01,-2459.9999999999955,1049.9999999999955,-2339.9999999999864,-392.9999999999989,82.99999999999974,-270.99999999999903,-709.9999999999995,2643.000000000001,-313.99999999999204,358.9999999999982,1344.9999999999989,-1331.9999999999998,-746.0000000000023,14.000000000002899,-1709.0000000000032,-478.0000000000006,-804.0000000000047,-439.0000000000116,,-6501.999999999997
2018.03.01,-2334.999999999998,1014.0000000000038,-2259.9999999999955,-459.0000000000094,8.999999999992347,-328.0000000000061,-658.9999999999985,2552.9999999999973,-289.0000000000059,374.0000000000077,1305.0000000000068,-1323.0000000000075,-653.0000000000147,6.000000000017103,-1493.000000000009,-514.0000000000033,-790.9999999999973,-343.00000000000443,,-6186.0000000000255
2018.03.01,-2494.9999999999804,1122.0000000000007,-2232.999999999996,-360.0000000000048,52.99999999999194,-312.00000000000114,-722.9999999999959,2427.9999999999973,-231.99999999998778,350.9999999999902,1282.0000000000107,-1197.0000000000036,-695.0000000000011,-116.99999999998934,-1546.0000000000064,-411.0000000000058,-768.000000000002,-475.0000000000032,,-6327.999999999985
2018.03.01,-2724.9999999999995,1116.000000000006,-2312.9999999999873,-468.00000000000176,-3.0000000000085514,-473.0000000000012,-834.9999999999968,2695.999999999998,43.999999999999595,486.999999999993,1192.0000000000073,-1191.0000000000086,-780.000000000003,-241.99999999998667,-1540.0000000000064,-430.00000000000813,-873.999999999997,-575.0000000000144,,-6914.000000000016
2018.03.01,-2671.9999999999854,875.0000000000035,-2190.000000000003,-520.9999999999936,-70.99999999999883,-540.0000000000072,-878.9999999999965,2468.999999999994,127.00000000001043,855.0000000000058,875.0,-1334.000000000013,-594.0000000000057,-383.0,-1350.999999999999,-539.0000000000006,-953.9999999999993,-521.0000000000159,,-7348.000000000004
2018.03.01,-2755.999999999981,934.9999999999969,-2256.9999999999977,-533.99999999999,-79.00000000000685,-538.0000000000051,-931.9999999999995,2905.000000000001,170.00000000000347,957.9999999999922,1191.0000000000025,-1353.000000000004,-624.0000000000023,-358.9999999999982,-1429.000000000002,-553.999999999999,-924.0000000000026,-522.0000000000002,,-6701.999999999993
2018.03.01,-2559.0,709.0000000000041,-2163.0000000000036,-594.99999999999,-43.00000000000415,-482.00000000000466,-995.9999999999969,2783.0000000000155,82.00000000000429,1021.9999999999895,969.9999999999989,-1561.9999999999968,-700.0000000000117,-129.99999999998568,-1436.000000000007,-619.0000000000028,-988.0,-480.99999999999807,,-7187.99999999999
2018.03.01,-2576.0000000000005,729.0000000000018,-2381.9999999999955,-585.9999999999976,-25.00000000000835,-451.9999999999969,-1039.0000000000011,2849.000000000018,-140.0000000000068,875.0000000000035,1049.0000000000066,-1825.00000000001,-899.0000000000053,-34.99999999998504,-1651.0000000000105,-674.000000000008,-1085.0000000000027,-516.0000000000053,,-8383.000000000004
2018.03.01,-2586.9999999999836,767.0000000000066,-2488.9999999999854,-547.0000000000086,115.99999999999389,-370.00000000000364,-1032.999999999995,3066.0000000000027,-208.99999999999253,692.0000000000038,1182.9999999999927,-1930.0000000000095,-1123.0000000000073,66.00000000001049,-1731.9999999999993,-678.0000000000008,-1129.0000000000023,-540.0000000000072,,-8476.999999999985
2018.03.01,-2660.99999999998,758.0000000000142,-2554.9999999999964,-564.9999999999933,197.99999999999818,-285.00000000000193,-1066.0000000000002,3209.000000000003,-258.99999999998704,591.9999999999925,1235.0000000000136,-1997.0000000000043,-1234.0000000000018,300.00000000001137,-1888.0000000000052,-578.0000000000007,-1043.000000000005,-567.0000000000064,,-8405.999999999949
2018.03.01,-2722.9999999999864,846.9999999999977,-2646.9999999999995,-571.0000000000103,196.99999999999162,-280.9999999999979,-1042.9999999999939,3319.999999999993,-265.99999999998846,465.0000000000043,1352.0000000000039,-1941.9999999999993,-1246.0000000000139,293.0000000000099,-2062.000000000012,-579.0000000000073,-1005.9999999999958,-583.0000000000002,,-8475.000000000004
2018.03.01,-2639.9999999999977,641.0000000000027,-2627.999999999986,-514.9999999999987,252.99999999999213,-253.0000000000032,-1065.0000000000048,3609.000000000009,-350.9999999999902,419.9999999999982,1544.0000000000111,-1995.9999999999977,-1286.0000000000093,307.99999999999716,-2152.000000000001,-540.0000000000072,-1017.0000000000013,-583.0000000000002,,-8250.999999999987
2018.03.01,-2424.999999999988,346.0000000000019,-2316.9999999999914,-564.000000000009,230.99999999999233,-268.99999999999704,-1129.0000000000023,3551.9999999999927,-133.00000000000534,591.0000000000082,1417.0000000000016,-1965.0000000000168,-1293.000000000011,267.0000000000172,-1957.0000000000077,-552.0000000000081,-1024.0000000000027,-583.0000000000002,,-7807.000000000027
2018.03.01,-2310.9999999999964,197.00000000000273,-2092.999999999989,-557.9999999999918,230.99999999999233,-234.00000000000088,-1209.0000000000045,3439.9999999999977,-9.999999999998899,780.000000000003,1206.9999999999936,-2051.0000000000027,-1304.0000000000164,373.00000000000114,-1886.00000000001,-561.0000000000003,-1012.9999999999973,-565.0000000000155,,-7567.000000000033
2018.03.01,-2167.9999999999923,249.00000000001032,-1935.9999999999823,-581.0000000000093,234.00000000000088,-248.99999999999923,-1161.9999999999964,3492.0000000000186,12.000000000012001,740.9999999999917,1320.999999999998,-1958.9999999999995,-1290.0000000000134,402.9999999999978,-1843.0000000000036,-539.0000000000006,-948.9999999999999,-550.000000000006,,-6773.9999999999745
2018.03.01,-2129.9999999999873,229.00000000001253,-2002.9999999999993,-544.9999999999955,273.000000000001,-197.99999999999818,-1161.000000000001,3462.0000000000173,-79.99999999999119,624.0000000000023,1316.0000000000025,-2055.000000000007,-1396.0000000000196,504.0000000000156,-1868.9999999999998,-531.0000000000036,-941.000000000003,-551.9999999999969,,-7052.999999999951
2018.03.01,-2137.9999999999955,239.99999999999577,-2059.999999999995,-540.0000000000072,296.9999999999917,-216.0000000000051,-1173.9999999999973,3515.0000000000146,-157.00000000000713,653.999999999999,1323.0000000000075,-2178.000000000013,-1415.0000000000107,446.0000000000131,-1921.0000000000064,-548.9999999999995,-1009.9999999999998,-582.0000000000158,,-7465.000000000032
2018.03.02,-2162.999999999982,205.99999999999508,-2052.9999999999936,-560.0000000000049,343.9999999999999,-158.0000000000026,-1209.0000000000045,3536.0000000000014,-140.0000000000068,699.0000000000052,1277.9999999999916,-2163.0000000000036,-1440.000000000019,466.00000000001086,-1923.0000000000018,-530.0000000000082,-978.9999999999966,-602.0000000000136,,-7391.000000000033
2018.03.02,-2171.9999999999964,184.00000000000637,-2015.9999999999957,-548.9999999999995,306.9999999999906,-272.00000000000557,-1215.9999999999948,3633.00000000001,-92.00000000000318,662.9999999999914,1354.0000000000134,-2180.000000000004,-1492.0000000000045,338.0000000000161,-1995.0000000000045,-606.0000000000065,-1144.0000000000007,-657.0000000000186,,-7912.0000000000055
2018.03.02,-2176.9999999999845,185.99999999999727,-2028.9999999999918,-571.9999999999948,287.9999999999994,-245.0000000000063,-1214.0000000000039,3716.000000000008,-89.00000000000574,724.9999999999978,1414.0000000000157,-2180.000000000004,-1443.0000000000166,426.9999999999996,-1981.0000000000086,-589.0000000000061,-1071.9999999999952,-638.0000000000052,,-7473.0000000000055
2018.03.02,-2178.9999999999977,198.00000000000927,-2039.9999999999973,-530.0000000000082,281.99999999999335,-258.0000000000027,-1214.9999999999993,3653.9999999999964,-75.99999999998718,723.0000000000069,1366.0000000000139,-2161.9999999999973,-1422.000000000012,361.9999999999957,-1970.0000000000132,-636.0000000000032,-1119.9999999999989,-639.0000000000118,,-7662.000000000013
2018.03.02,-2210.999999999985,209.9999999999991,-2035.9999999999934,-567.0000000000064,259.9999999999936,-290.00000000000136,-1217.0000000000014,3545.000000000016,-79.99999999999119,784.0000000000069,1304.000000000002,-2163.0000000000036,-1354.0000000000107,324.9999999999975,-1935.0000000000023,-607.0000000000019,-1090.000000000002,-651.0000000000016,,-7772.999999999985
2018.03.02,-2154.999999999996,178.00000000001148,-1998.9999999999952,-578.9999999999961,200.99999999999562,-321.0000000000046,-1203.9999999999939,3466.000000000008,-52.99999999999194,873.999999999997,1231.9999999999993,-2090.9999999999986,-1247.0000000000202,293.0000000000099,-1901.0000000000105,-644.0000000000001,-1119.9999999999989,-572.0000000000169,,-7642.000000000002
2018.03.02,-2142.9999999999836,180.0000000000024,-1953.999999999989,-594.0000000000057,197.99999999999818,-358.9999999999982,-1203.9999999999939,3471.0000000000036,-58.000000000002494,784.9999999999912,1228.0000000000086,-2089.0000000000077,-1319.0000000000034,165.00000000001512,-1930.0000000000068,-645.0000000000067,-1192.000000000004,-716.0000000000056,,-8175.999999999987
2018.03.02,-2101.999999999982,124.99999999999733,-1967.999999999992,-551.9999999999969,252.99999999999213,-341.0000000000024,-1180.9999999999986,3628.0000000000146,-181.9999999999933,653.999999999999,1400.0000000000057,-2166.0000000000014,-1404.0000000000052,182.99999999999983,-2018.0000000000007,-602.999999999998,-1187.0000000000048,-748.0000000000153,,-8208.999999999984
2018.03.02,-2081.999999999984,164.00000000000858,-2034.0000000000025,-523.0000000000068,348.9999999999993,-296.0000000000074,-1180.9999999999986,3718.999999999994,-217.0000000000005,574.0000000000078,1500.0,-2212.999999999998,-1475.000000000004,248.00000000000378,-2089.0000000000127,-575.0000000000033,-1207.999999999998,-775.9999999999989,,-8115.000000000004
2018.03.02,-2093.999999999996,182.99999999999983,-2102.0000000000036,-504.9999999999999,410.9999999999947,-239.0000000000003,-1193.999999999995,3715.0000000000036,-265.0000000000041,496.00000000000756,1462.9999999999939,-2283.0000000000127,-1594.0000000000066,364.00000000000875,-2140.0000000000005,-545.0000000000066,-1193.999999999995,-773.0000000000015,,-8296.000000000013
2018.03.02,-2092.999999999989,140.0000000000068,-2056.9999999999977,-510.99999999999477,401.99999999999125,-273.000000000001,-1205.999999999996,3723.000000000013,-231.99999999998778,557.0000000000075,1459.0000000000032,-2271.000000000001,-1542.0000000000211,267.0000000000172,-2068.000000000012,-580.0000000000027,-1249.0,-804.0000000000047,,-8337.999999999967
2018.03.02,-2054.9999999999845,116.00000000000499,-2028.9999999999918,-489.99999999999045,407.99999999999727,-270.99999999999903,-1214.9999999999993,3716.000000000008,-225.99999999999287,496.99999999999187,1420.9999999999923,-2288.0000000000014,-1625.0000000000098,275.000000000003,-2051.000000000002,-585.0000000000022,-1246.0000000000027,-838.0000000000055,,-8485.999999999982
2018.03.02,-2027.9999999999854,53.00000000001415,-2019.9999999999995,-492.0000000000035,479.99999999999153,-245.0000000000063,-1217.0000000000014,3555.000000000007,-248.99999999998812,468.00000000000176,1302.9999999999973,-2319.0000000000045,-1664.000000000021,322.00000000000006,-2046.0000000000064,-497.000000000003,-1227.9999999999957,-866.0000000000113,,-8690.000000000015
2018.03.02,-2049.9999999999964,112.000000000001,-2012.9999999999982,-442.9999999999934,474.9999999999921,-250.00000000000577,-1210.0,3552.9999999999973,-211.00000000000563,536.0000000000032,1299.0000000000066,-2266.999999999997,-1575.0000000000152,273.9999999999965,-1997.0,-518.0000000000074,-1249.9999999999955,-852.0000000000083,,-8387.000000000027
2018.03.02,-2091.9999999999827,110.00000000001009,-2047.9999999999832,-426.9999999999996,484.999999999991,-209.9999999999991,-1209.0000000000045,3627.0000000000095,-234.00000000000088,523.9999999999911,1349.9999999999943,-2290.000000000014,-1598.0000000000105,339.0000000000004,-2015.0000000000005,-512.0000000000014,-1200.9999999999966,-812.0000000000127,,-8213.00000000001
2018.03.02,-2073.999999999998,75.00000000000284,-2047.9999999999832,-391.9999999999924,487.99999999999955,-187.00000000000384,-1203.9999999999939,3647.9999999999964,-275.000000000003,539.0000000000006,1378.0000000000143,-2280.9999999999995,-1580.0000000000036,263.00000000001324,-2225.0000000000086,-563.9999999999978,-1236.0000000000039,-795.0000000000124,,-8469.999999999973
2018.03.02,-2101.999999999982,136.00000000000279,-2073.999999999998,-297.9999999999983,488.999999999995,-175.99999999999838,-1171.9999999999952,3962.0000000000173,-262.00000000000665,591.0000000000082,1716.0000000000082,-2241.000000000004,-1457.0000000000193,219.00000000001364,-2284.000000000006,-587.0000000000042,-1241.0000000000032,-787.0000000000043,,-7567.999999999974
2018.03.02,-2115.0,229.00000000001253,-2089.999999999992,-292.00000000000335,465.9999999999998,-161.00000000000003,-1175.0000000000039,3955.0000000000127,-242.99999999999324,641.0000000000027,1747.000000000014,-2202.000000000015,-1384.0000000000075,208.00000000000819,-2305.000000000007,-619.9999999999983,-1214.0000000000039,-735.000000000019,,-7289.999999999992
2018.03.02,-2207.9999999999877,280.0000000000136,-2095.999999999987,-261.0000000000001,403.99999999999324,-182.00000000000438,-1156.0000000000014,3899.000000000001,-246.99999999999721,642.0000000000092,1728.0000000000086,-2140.0000000000086,-1342.000000000021,119.00000000000244,-2201.0000000000077,-656.000000000001,-1210.9999999999955,-723.0000000000069,,-7350.999999999991
2018.03.02,-2261.9999999999864,259.0000000000092,-2090.9999999999986,-232.99999999999432,454.9999999999943,-172.00000000000549,-1224.000000000003,4070.999999999998,-140.0000000000068,747.0000000000088,1872.000000000014,-2160.0000000000064,-1308.0000000000202,66.00000000001049,-2302.000000000007,-622.0000000000003,-1222.000000000001,-729.0000000000018,,-6994.999999999995
2018.03.02,-2318.9999999999823,262.00000000000665,-2140.9999999999927,-225.00000000000853,447.99999999999284,-190.99999999999673,-1268.999999999998,4185.000000000002,-164.99999999999292,804.9999999999891,1848.9999999999895,-2205.0000000000127,-1299.0000000000057,90.99999999999665,-2356.999999999999,-695.0000000000011,-1295.999999999997,-736.0000000000033,,-7258.000000000013
2018.03.02,-2239.9999999999977,144.0000000000108,-2113.9999999999936,-177.00000000000495,471.99999999999466,-165.9999999999995,-1276.9999999999948,4258.00000000001,-296.0000000000074,865.999999999989,1875.0,-2337.0000000000114,-1287.000000000016,83.00000000001084,-2395.00000000001,-750.0000000000063,-1353.9999999999995,-741.0000000000139,,-7436.000000000039
2018.03.02,-2156.999999999987,146.00000000000168,-2218.999999999993,-129.00000000000134,536.9999999999986,-109.99999999999899,-1205.0000000000005,4003.0000000000146,-429.99999999999704,639.9999999999961,1742.999999999995,-2455.0000000000073,-1457.0000000000193,145.00000000001734,-2463.000000000008,-748.0000000000042,-1344.0000000000007,-719.000000000003,,-8221.999999999998
2018.03.02,-2153.999999999989,111.00000000001664,-2313.9999999999936,-140.0000000000068,676.9999999999943,15.999999999993797,-1266.0000000000005,4097.000000000008,-591.0000000000082,451.0000000000014,1788.000000000011,-2617.0000000000027,-1657.0000000000196,296.0000000000074,-2450.0000000000027,-735.0000000000078,-1343.0000000000052,-762.0000000000182,,-8593.000000000022
2018.03.02,-2265.9999999999905,33.00000000001635,-2336.999999999989,-209.9999999999991,692.9999999999992,117.00000000000044,-1354.999999999995,4248.000000000019,-560.0000000000049,459.0000000000094,1793.0000000000064,-2778.999999999998,-1855.0000000000066,748.9999999999997,-2522.0000000000055,-691.0000000000083,-1192.9999999999995,-615.00000000001,,-8290.999999999956
2018.03.02,-2142.9999999999836,-51.000000000001044,-2339.9999999999864,-249.99999999999466,715.9999999999944,207.99999999999707,-1390.0000000000023,4299.000000000006,-669.9999999999928,391.000000000008,1748.9999999999952,-2809.000000000017,-1897.9999999999998,1049.0000000000111,-2600.999999999999,-707.000000000002,-1107.0000000000025,-538.0000000000163,,-8091.999999999985
2018.03.02,-1994.9999999999911,-295.0000000000008,-2336.999999999989,-154.0000000000097,766.9999999999955,361.9999999999957,-1414.9999999999995,4277.0000000000155,-896.9999999999923,367.99999999999056,1842.9999999999893,-3153.000000000006,-1958.0000000000152,1313.0000000000086,-2804.000000000002,-839.0000000000009,-1009.0000000000043,-329.00000000000153,,-8255.000000000018
2018.03.02,-2032.999999999996,-262.999999999991,-2329.000000000003,-112.000000000001,798.9999999999942,395.99999999999636,-1456.0000000000018,4532.000000000011,-733.0000000000059,476.0000000000098,1878.0000000000143,-3106.0000000000086,-2007.0000000000032,1354.0000000000107,-2784.000000000006,-811.0000000000061,-1058.0000000000034,-348.9999999999993,,-7605.999999999989
2018.03.02,-2021.9999999999905,-265.99999999998846,-2370.99999999999,-208.99999999999253,797.9999999999987,392.9999999999989,-1397.9999999999993,4412.000000000006,-977.0000000000057,212.99999999999653,1872.000000000014,-3140.0000000000095,-2048.0000000000055,1356.0000000000016,-2793.0000000000064,-787.0000000000043,-1034.999999999997,-328.00000000001717,,-8329.99999999999
2018.03.02,-2040.9999999999818,-299.00000000000483,-2437.0000000000005,-173.00000000000094,845.9999999999912,422.9999999999956,-1434.000000000002,4396.000000000015,-978.9999999999966,154.0000000000097,1790.9999999999968,-3157.00000000001,-2144.0000000000127,1537.0000000000107,-2827.0000000000123,-772.000000000006,-1051.9999999999973,-421.0000000000047,,-8589.000000000013
2018.03.02,-2281.999999999984,-270.99999999999903,-2554.9999999999964,-143.00000000000423,880.9999999999984,392.00000000000347,-1634.9999999999975,4490.000000000009,-990.9999999999864,282.0000000000045,1824.0000000000123,-3361.000000000014,-2152.0000000000205,1409.0000000000157,-2894.0000000000055,-850.0000000000063,-1168.9999999999977,-449.0000000000105,,-9473.99999999998
2018.03.02,-2043.999999999979,-251.99999999998556,-2612.9999999999986,-184.00000000000637,786.9999999999933,312.9999999999966,-1412.9999999999975,4399.000000000001,-1024.999999999987,289.0000000000059,1840.0000000000034,-3375.000000000017,-2112.0000000000027,1205.0000000000116,-2910.000000000011,-892.0000000000039,-1248.0000000000045,-524.0000000000133,,-9758.999999999995
2018.03.02,-2252.999999999994,-224.99999999998633,-2593.000000000001,-150.00000000000568,820.999999999994,364.9999999999931,-1515.9999999999952,4509.000000000015,-905.0000000000002,418.9999999999916,1858.000000000004,-3299.0000000000073,-2140.0000000000086,1344.0000000000118,-2883.00000000001,-870.9999999999995,-1207.0000000000025,-426.9999999999996,,-9153.000000000002
2018.03.02,-2264.9999999999836,-225.99999999999287,-2637.999999999985,-259.9999999999936,874.9999999999925,336.9999999999984,-1553.9999999999998,4633.00000000001,-835.000000000008,360.0000000000048,1823.0000000000075,-3354.999999999997,-2250.0000000000186,1451.0000000000023,-2919.000000000011,-800.0000000000007,-1209.0000000000045,-529.0000000000017,,-9360.999999999982
2018.03.02,-2168.9999999999986,-395.99999999999636,-2584.9999999999927,-354.9999999999942,862.9999999999916,378.999999999996,-1597.9999999999993,4622.000000000015,-1045.000000000007,297.9999999999983,1764.00000000001,-3573.000000000004,-2437.0000000000005,1544.000000000012,-2946.0000000000123,-861.0000000000007,-1214.9999999999993,-507.000000000013,,-10216.999999999995
2018.03.02,-2223.9999999999814,-337.99999999999386,-2647.9999999999836,-533.99999999999,700.999999999996,234.99999999999633,-1593.0,4468.9999999999945,-1015.9999999999947,252.99999999999213,1657.0000000000107,-3537.0000000000123,-2448.000000000006,1554.9999999999952,-2914.0000000000014,-878.000000000001,-1246.0000000000027,-478.0000000000006,,-10983.999999999982
2018.03.02,-2223.9999999999814,-224.000000000002,-2742.0,-500.9999999999959,740.9999999999917,253.0000000000032,-1524.0000000000032,4473.000000000013,-1063.9999999999982,296.0000000000074,1683.9999999999975,-3522.0000000000027,-2305.0000000000014,1585.000000000014,-2914.0000000000014,-841.9999999999983,-1165.000000000005,-457.00000000001853,,-10451.999999999982
2018.03.02,-2251.9999999999873,-303.9999999999932,-2658.999999999989,-510.00000000001046,669.9999999999928,292.9999999999988,-1612.9999999999977,4401.000000000011,-940.9999999999918,473.99999999999665,1524.000000000001,-3532.000000000002,-2222.0000000000127,1706.0000000000075,-2846.0000000000036,-902.0000000000028,-1166.999999999996,-365.0000000000153,,-10244.999999999995
2018.03.02,-2305.999999999986,-271.99999999998334,-2635.999999999994,-546.000000000002,658.9999999999985,302.9999999999977,-1617.0000000000018,4423.000000000002,-761.999999999996,666.9999999999953,1540.9999999999968,-3422.000000000014,-2169.000000000021,1706.0000000000075,-2754.000000000005,-901.0000000000074,-1102.000000000003,-304.9999999999997,,-9493.000000000016
2018.03.02,-2280.9999999999995,-221.00000000000452,-2734.9999999999986,-517.9999999999962,656.9999999999965,334.9999999999964,-1566.0000000000007,4430.000000000007,-992.9999999999994,583.0000000000002,1551.9999999999925,-3541.0000000000164,-2146.0000000000036,1838.0000000000064,-2845.000000000013,-985.0000000000136,-1078.0000000000011,-219.00000000001364,,-9733.000000000062
2018.03.02,-2237.0,-306.9999999999906,-2766.000000000002,-523.9999999999911,679.9999999999917,331.999999999999,-1614.9999999999998,4498.999999999995,-1045.000000000007,604.0000000000045,1647.9999999999961,-3695.0000000000036,-2171.000000000012,1839.0000000000127,-2970.000000000013,-1049.0000000000111,-1217.9999999999968,-257.0000000000183,,-10252.000000000045
2018.03.02,-2202.9999999999995,-305.9999999999841,-2798.999999999996,-581.0000000000093,647.9999999999931,293.99999999999426,-1614.0000000000043,4545.000000000016,-1166.0000000000005,584.0000000000067,1623.9999999999952,-3769.0,-2185.0000000000146,1770.000000000005,-2992.0000000000045,-1086.000000000009,-1259.9999999999945,-287.9999999999994,,-10784.000000000005
2018.03.02,-2115.9999999999845,-327.99999999999494,-2849.999999999997,-581.9999999999936,656.000000000001,334.9999999999964,-1583.9999999999966,4430.000000000007,-1262.9999999999918,513.0000000000078,1574.0000000000123,-3878.0000000000036,-2259.000000000011,1875.0000000000045,-2972.000000000008,-1100.9999999999964,-1239.9999999999966,-243.00000000001543,,-11032.99999999996
