date,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.02.19,-215.00000000000963,-45.000000000006146,63.000000000013046,-402.00000000000233,1082.0000000000077,-1441.9999999999989,0.0,-654.0000000000248,-539.999999999985,-362.99999999999955,-178.99999999999582,592.9999999999991,-1466.9999999999961,-197.9999999999933,-662.9999999999967,-1103.0000000000086,512.0000000000014,-983.0000000000006,-527.0000000000108,,-6531.000000000006
2015.02.19,-318.00000000001825,-184.00000000000637,13.000000000018552,-507.9999999999973,1079.0000000000077,-1529.0000000000025,-36.999999999998145,-603.0000000000086,-594.0000000000057,-402.9999999999916,-301.99999999998005,637.9999999999831,-1575.9999999999995,-200.00000000000284,-746.9999999999999,-1191.0000000000025,556.0000000000009,-1102.9999999999984,-536.0000000000032,,-7545.0000000000055
2015.02.19,-387.000000000004,-232.00000000000998,-50.99999999997884,-587.0000000000042,1128.0,-1517.0000000000016,-46.999999999997044,-580.0000000000125,-561.9999999999958,-396.99999999999136,-284.9999999999797,579.9999999999806,-1495.9999999999861,-159.9999999999966,-763.9999999999958,-1158.0000000000014,575.9999999999987,-1075.0000000000036,-541.9999999999981,,-7555.999999999977
2015.02.19,-385.00000000001313,-234.00000000000088,-50.99999999997884,-614.9999999999989,1157.0000000000107,-1543.0000000000055,-31.999999999998696,-573.0000000000075,-577.0000000000052,-379.99999999999545,-278.9999999999848,724.9999999999978,-1535.9999999999818,-153.0000000000058,-811.9999999999976,-1170.0000000000018,656.9999999999965,-1090.000000000002,-450.00000000001705,,-7340.99999999999
2015.02.19,-388.0000000000106,-243.99999999999977,-62.99999999999084,-685.0000000000023,1147.0000000000055,-1561.9999999999968,-34.000000000000696,-584.0000000000032,-563.9999999999867,-402.00000000001523,-284.9999999999797,795.9999999999967,-1558.9999999999993,-155.00000000000114,-879.0000000000049,-1171.999999999997,721.000000000005,-1102.9999999999984,-404.0000000000044,,-7418.999999999983
2015.02.19,-351.0000000000124,-212.00000000001216,-37.99999999998249,-638.0000000000052,1129.000000000005,-1555.0000000000064,-36.999999999998145,-591.0000000000082,-537.9999999999941,-411.00000000000136,-262.999999999991,791.9999999999927,-1545.9999999999807,-174.99999999999716,-859.9999999999994,-1186.9999999999977,697.0000000000032,-1097.0000000000036,-428.00000000000614,,-7308.999999999995
2015.02.19,-331.0000000000146,-207.00000000000162,-26.999999999999247,-607.0000000000019,1130.0000000000095,-1566.9999999999961,-39.999999999995595,-573.0000000000075,-550.9999999999903,-412.00000000000614,-265.99999999998846,808.9999999999931,-1577.9999999999905,-174.0000000000066,-832.0000000000078,-1203.000000000003,709.9999999999995,-1117.0000000000014,-457.00000000001853,,-7293.000000000027
2015.02.19,-338.0000000000161,-195.00000000001182,-17.999999999984695,-597.0000000000031,1118.9999999999998,-1571.0000000000002,-43.999999999999595,-598.0000000000132,-571.9999999999948,-423.0000000000018,-296.9999999999917,124.99999999999733,-1593.0,-171.99999999999704,-817.9999999999978,-1207.9999999999984,278.00000000000045,-1127.0000000000002,-802.0000000000139,,-8851.000000000027
2015.02.19,-314.00000000001427,-171.00000000001003,1.0000000000065512,-268.0000000000016,1090.0000000000034,-1507.9999999999982,-34.000000000000696,-657.0000000000107,-651.0000000000016,-437.0000000000118,-288.99999999998374,29.999999999996696,-1473.9999999999975,-215.99999999999397,-478.9999999999992,-1153.9999999999964,200.00000000000017,-1040.0000000000075,-840.0000000000185,,-8211.000000000038
2015.02.19,-387.000000000004,-219.00000000001364,24.000000000001798,-402.00000000000233,1079.9999999999982,-1551.0000000000023,-27.999999999994696,-728.0000000000086,-717.9999999999964,-478.00000000000864,-360.9999999999891,51.99999999998539,-1527.9999999999961,-197.9999999999933,-618.9999999999998,-1222.999999999999,243.99999999999977,-1148.0000000000045,-788.0000000000109,,-8976.000000000038
2015.02.19,-422.00000000001125,-221.00000000000452,49.00000000001015,-375.0000000000031,1045.0000000000018,-1507.9999999999982,-28.999999999990145,-773.0000000000246,-1005.9999999999958,-492.999999999995,-528.9999999999795,167.9999999999904,-1420.9999999999834,-168.00000000000637,-602.9999999999944,-1168.0000000000064,475.99999999999864,-1157.000000000008,-721.000000000016,,-8856.000000000016
2015.02.19,-419.0000000000138,-170.00000000000347,204.00000000000418,-296.0000000000074,1076.9999999999982,-1522.9999999999966,15.00000000000945,-864.0000000000043,-1027.9999999999845,-481.9999999999993,-514.9999999999987,194.99999999998963,-1439.9999999999968,-120.00000000000455,-516.0000000000053,-1165.9999999999968,440.00000000000705,-1153.000000000004,-744.0000000000114,,-8505.000000000018
2015.02.19,-470.9999999999992,-212.00000000001216,138.0000000000159,-307.99999999999716,1020.0000000000102,-1656.9999999999973,1.0000000000065512,-941.0000000000025,-991.9999999999928,-570.999999999998,-494.9999999999788,211.99999999998997,-1437.9999999999836,-171.99999999999704,-593.9999999999941,-1206.0000000000032,451.0000000000014,-1160.0000000000055,-722.0000000000005,,-9116.999999999938
2015.02.19,-425.0000000000087,-251.00000000000122,137.00000000000932,-287.0000000000039,1076.9999999999982,-1609.0000000000048,-45.99999999999049,-922.0000000000255,-964.9999999999936,-575.000000000017,-539.0000000000006,-9.000000000014552,-1400.9999999999857,-165.00000000000625,-551.0000000000019,-1179.000000000002,339.0000000000004,-1145.000000000007,-811.0000000000061,,-9327.000000000062
2015.02.19,-314.99999999999864,-429.00000000001273,188.00000000001037,-180.99999999999784,1049.9999999999973,-1534.000000000002,-201.99999999999108,-642.0000000000243,-949.9999999999842,-670.9999999999923,-792.9999999999993,-450.00000000001705,-1337.9999999999948,-85.99999999999852,-371.9999999999999,-1108.000000000004,224.000000000002,-1128.0000000000068,-895.0000000000014,,-9632.000000000016
2015.02.19,-372.00000000001677,-500.00000000001154,168.0000000000126,-126.99999999999933,859.9999999999994,-1392.9999999999998,-217.0000000000005,-711.0000000000127,-1041.9999999999873,-741.9999999999902,-874.9999999999814,-523.0000000000068,-901.9999999999806,-40.00000000000625,-256.0000000000002,-1015.0000000000006,224.9999999999974,-1092.9999999999995,-883.0000000000116,,-9437.999999999996
2015.02.19,-418.0000000000073,-502.00000000000244,307.00000000001285,-41.9999999999976,676.0000000000019,-1158.9999999999989,-198.99999999999363,-876.0000000000048,-1258.999999999988,-890.9999999999911,-1061.9999999999852,-685.0000000000023,-644.9999999999844,-16.999999999995907,-237.99999999999955,-873.9999999999952,219.99999999999798,-973.0000000000016,-755.0000000000168,,-9391.99999999995
2015.02.19,-355.0000000000164,-392.00000000001455,308.0000000000194,-36.0000000000027,652.000000000001,-1275.9999999999993,-166.99999999999494,-937.0000000000118,-1227.9999999999848,-748.9999999999952,-881.9999999999828,-557.0000000000075,-777.9999999999898,-49.000000000006594,-233.99999999999466,-811.9999999999976,146.99999999999713,-874.0000000000081,-718.0000000000186,,-8937.000000000005
2015.02.19,-341.99999999999784,-18.0000000000069,382.0000000000157,39.999999999995595,1168.0000000000064,-1436.9999999999993,28.000000000005798,-1001.0000000000048,-1228.9999999999911,-519.0000000000055,-525.999999999982,-270.99999999999903,-856.9999999999967,-118.99999999999977,-283.00000000000125,-808.0000000000069,134.0000000000008,-795.0000000000013,-684.000000000018,,-7136.999999999985
2015.02.19,-272.00000000000557,-59.000000000009045,284.00000000001756,12.999999999996348,1347.0000000000084,-1485.000000000003,-0.999999999995449,-903.00000000002,-1041.000000000003,-516.9999999999959,-488.9999999999839,-215.00000000000963,-801.9999999999916,-168.00000000000637,-293.00000000000637,-811.000000000007,168.00000000000148,-780.000000000003,-602.0000000000136,,-6626.000000000029
2015.02.19,-331.0000000000146,-32.0000000000098,304.9999999999997,-190.99999999999673,1451.9999999999982,-1690.999999999998,56.0000000000005,-1049.0000000000066,-1197.999999999988,-533.0000000000155,-497.99999999999847,-147.00000000000824,-1117.9999999999968,-150.00000000000568,-551.0000000000019,-927.9999999999973,223.00000000000654,-923.0000000000072,-586.0000000000198,,-7890.00000000006
2015.02.19,-379.0000000000182,-11.00000000000545,335.00000000001864,-268.0000000000016,1516.0000000000055,-1685.0000000000032,69.00000000000794,-1211.0000000000127,-1207.0000000000025,-575.000000000017,-526.9999999999886,322.9999999999844,-1085.999999999987,-227.00000000000387,-658.0000000000013,-995.9999999999951,487.0000000000041,-974.0000000000082,-416.00000000001637,,-7490.000000000041
2015.02.19,-415.0000000000098,31.999999999987594,346.0000000000019,-221.99999999999997,1421.999999999997,-1658.0000000000039,137.00000000000932,-1344.0000000000225,-1228.9999999999911,-640.9999999999911,-404.9999999999887,265.99999999998846,-1307.999999999998,-266.00000000000534,-680.9999999999974,-990.9999999999997,443.99999999999994,-866.0000000000001,-390.0000000000015,,-7769.0000000000255
2015.02.19,-273.9999999999965,188.9999999999947,436.00000000001415,-182.00000000000438,1661.0000000000014,-1656.9999999999973,79.00000000000685,-1035.000000000025,-2082.000000000006,-354.99999999998977,-840.9999999999807,395.99999999999636,-1330.9999999999934,-79.9999999999983,-548.0000000000018,-847.0000000000084,533.0000000000057,-1226.0000000000048,-341.00000000001353,,-7505.000000000001
2015.02.19,-162.00000000001768,85.99999999998609,687.0000000000153,-92.99999999999864,1564.0000000000073,-1617.9999999999973,25.00000000000835,-1047.0000000000255,-1641.999999999988,-503.0000000000143,-861.0000000000007,242.99999999999324,-1062.9999999999918,45.000000000001705,-552.9999999999973,-897.0000000000056,638.0000000000052,-1140.0000000000077,-470.9999999999992,,-6762.000000000026
2015.02.19,-34.000000000000696,109.99999999998789,815.0000000000101,-121.99999999999989,1451.0000000000077,-1624.0000000000032,21.00000000000435,-966.0000000000082,-1522.0000000000011,-569.0000000000168,-847.9999999999822,251.99999999998556,-1137.9999999999945,31.999999999996476,-652.000000000001,-956.0000000000031,690.9999999999972,-1149.0,-472.00000000000574,,-6680.000000000026
2015.02.19,-40.0000000000178,171.99999999999437,842.0000000000094,-175.99999999999838,1228.999999999999,-1607.000000000003,56.0000000000005,-1017.0000000000243,-1692.9999999999889,-525.0000000000057,-910.9999999999951,360.9999999999891,-1215.9999999999948,93.99999999999409,-679.000000000002,-978.9999999999992,802.9999999999982,-1207.0000000000025,-396.00000000001853,,-6889.0000000000655
2015.02.19,-160.00000000000458,109.99999999998789,844.0000000000003,-121.99999999999989,1252.0000000000095,-1522.9999999999966,45.000000000006146,-1014.00000000001,-1714.9999999999998,-483.0000000000041,-899.9999999999897,307.99999999999716,-1187.999999999989,138.9999999999958,-602.9999999999944,-945.0000000000074,722.0000000000005,-1207.0000000000025,-413.00000000001893,,-6853.00000000002
2015.02.19,-170.00000000000347,133.00000000000534,784.0000000000069,-121.00000000000443,1381.0000000000002,-1568.0000000000027,62.000000000006494,-959.0000000000032,-1761.9999999999968,-415.9999999999968,-924.9999999999981,270.99999999999903,-1164.9999999999939,170.0000000000017,-549.0000000000066,-927.0000000000067,723.0000000000069,-1222.000000000001,-443.99999999999994,,-6703.999999999986
2015.02.19,-250.00000000001688,31.999999999987594,716.0000000000056,-192.00000000000327,1456.0000000000032,-1668.0000000000027,59.000000000009045,-1066.0000000000025,-1732.9999999999845,-532.0000000000107,-922.999999999985,314.99999999999864,-1163.9999999999873,73.99999999999807,-615.9999999999997,-1018.0000000000007,743.0000000000048,-1258.999999999999,-469.0000000000083,,-7494.9999999999945
2015.02.19,-307.00000000001285,49.99999999999449,615.00000000001,-231.0000000000034,1530.0000000000011,-1738.0000000000061,82.99999999999974,-1087.0000000000175,-1688.999999999985,-515.9999999999911,-858.9999999999875,314.99999999999864,-1197.999999999988,-12.000000000000455,-647.9999999999961,-1024.000000000001,729.9999999999973,-1236.9999999999993,-459.0000000000094,,-7681.999999999995
2015.02.19,-334.00000000001205,62.99999999999084,328.00000000001717,-380.999999999998,1557.0000000000023,-1794.0000000000066,121.00000000000443,-981.9999999999993,-1502.0000000000034,-406.0000000000059,-667.9999999999798,479.99999999999153,-1467.9999999999804,-131.00000000000023,-763.9999999999958,-1088.0000000000082,663.0000000000025,-1150.0000000000066,-461.0000000000003,,-7916.999999999986
2015.02.19,-317.0000000000117,42.999999999993044,400.00000000000034,-357.00000000000733,1689.9999999999977,-1816.0000000000066,109.99999999999899,-920.0000000000159,-1303.999999999994,-365.0000000000091,-466.9999999999952,609.9999999999994,-1367.9999999999914,-48.00000000000182,-721.0000000000036,-1028.9999999999964,665.9999999999999,-1119.0000000000034,-379.0000000000182,,-6691.0000000000655
2015.02.19,-158.0000000000137,232.99999999999432,495.000000000001,-212.99999999999653,1737.9999999999995,-1714.0000000000043,135.00000000000733,-860.0000000000136,-1349.9999999999845,-254.99999999999545,-441.99999999998687,607.9999999999864,-1317.999999999997,-42.00000000000159,-596.0000000000036,-921.999999999997,614.9999999999989,-1051.0000000000018,-373.00000000000114,,-5470.00000000001
2015.02.19,-167.00000000000603,200.99999999998454,450.00000000001705,-219.00000000000253,1682.0000000000023,-1729.0000000000027,142.00000000000878,-856.9999999999993,-1234.0000000000018,-243.99999999999977,-420.9999999999825,595.9999999999966,-1265.9999999999893,-72.99999999999329,-597.999999999999,-918.0000000000064,606.0000000000065,-994.000000000006,-395.000000000012,,-5437.9999999999845
2015.02.19,-104.00000000001519,272.00000000000557,439.0000000000116,-179.00000000000693,1686.9999999999977,-1743.0000000000057,141.00000000000225,-860.0000000000136,-1221.0000000000055,-274.0000000000009,-346.9999999999862,593.9999999999834,-1250.99999999998,-135.00000000000512,-611.0000000000042,-900.9999999999962,555.0000000000055,-962.0000000000073,-344.00000000001097,,-5244.000000000032
2015.02.19,-31.000000000003247,258.99999999998704,407.0000000000018,-180.0000000000024,1802.9999999999973,-1754.0,109.99999999999899,-786.0000000000014,-1004.9999999999892,-269.00000000000546,-304.9999999999997,608.9999999999928,-1273.9999999999973,-149.0000000000009,-623.0000000000047,-915.9999999999968,541.0000000000026,-917.0000000000011,-354.0000000000099,,-4834.000000000032
2015.02.19,46.999999999997044,336.9999999999873,504.9999999999999,-162.0000000000066,1838.0000000000082,-1700.999999999997,131.99999999999878,-716.0000000000082,-975.9999999999991,-199.00000000001228,-244.9999999999841,632.9999999999947,-1261.000000000001,-75.00000000000284,-597.999999999999,-841.0000000000082,534.9999999999966,-897.0000000000033,-345.0000000000175,,-3989.0000000000564
2015.02.19,37.99999999998249,330.9999999999924,496.00000000000756,-153.99999999999858,1840.0000000000034,-1705.9999999999964,118.00000000000699,-731.9999999999993,-885.0000000000025,-194.00000000001683,-196.99999999998053,624.0000000000023,-1227.0000000000002,-69.99999999999318,-579.9999999999983,-841.0000000000082,553.999999999999,-846.0000000000023,-307.00000000001285,,-3738.0000000000146
2015.02.19,58.99999999998684,350.00000000000585,533.0000000000057,-165.00000000000404,1856.9999999999993,-1724.9999999999989,121.00000000000443,-681.0000000000116,-896.9999999999923,-182.00000000001637,-219.99999999999798,634.9999999999856,-1278.0000000000014,-51.00000000000193,-585.000000000008,-843.0000000000035,567.0000000000064,-877.0000000000056,-303.0000000000088,,-3685.000000000056
2015.02.19,53.999999999998494,333.9999999999899,506.0000000000064,-168.00000000000148,1823.9999999999982,-1714.0000000000043,129.00000000000134,-671.0000000000207,-903.9999999999937,-165.99999999999682,-195.9999999999962,686.9999999999932,-1295.9999999999861,-46.00000000000648,-582.9999999999984,-859.9999999999994,585.0000000000022,-890.9999999999974,-335.00000000001864,,-3711.0000000000305
2015.02.19,24.000000000001798,306.00000000000625,472.00000000000574,-190.00000000000128,1844.9999999999989,-1734.0000000000023,121.99999999999989,-664.0000000000157,-905.0000000000002,-181.0000000000116,-234.00000000000088,698.999999999983,-1316.9999999999905,-57.999999999992724,-597.999999999999,-864.9999999999949,584.0000000000067,-889.0000000000065,-339.0000000000004,,-3922.0000000000136
2015.02.20,10.999999999983245,314.99999999999864,452.00000000000796,-190.99999999999673,1816.0000000000025,-1717.9999999999973,124.00000000000189,-741.0000000000139,-920.9999999999941,-204.00000000000773,-217.99999999998488,672.9999999999902,-1278.0000000000014,-96.9999999999942,-615.9999999999997,-862.9999999999995,548.9999999999995,-863.0000000000026,-323.0000000000066,,-4093.0000000000146
2015.02.20,7.999999999985796,317.9999999999961,474.0000000000189,-224.000000000002,1780.0000000000011,-1739.0000000000016,140.0000000000068,-836.0000000000127,-926.999999999989,-270.00000000001023,-205.99999999999508,683.9999999999957,-1336.9999999999882,-125.0,-701.0000000000076,-948.9999999999981,558.000000000003,-923.0000000000072,-343.00000000000443,,-4618.000000000009
2015.02.20,-9.000000000014552,339.0000000000004,453.0000000000145,-218.00000000000708,1770.0000000000102,-1751.999999999998,143.9999999999997,-874.0000000000236,-943.9999999999893,-277.9999999999916,-198.99999999999363,750.9999999999906,-1361.9999999999966,-164.00000000000148,-700.0000000000028,-980.000000000004,595.0000000000011,-938.0000000000055,-330.0000000000081,,-4696.00000000002
2015.02.20,-8.000000000008,331.999999999999,405.0000000000109,-217.0000000000005,1756.0000000000002,-1729.9999999999982,155.00000000000514,-899.0000000000009,-913.9999999999926,-293.00000000000637,-153.9999999999875,712.0000000000015,-1317.999999999997,-188.99999999999295,-694.0000000000026,-971.0000000000036,558.9999999999984,-884.000000000007,-333.0000000000055,,-4684.999999999988
2015.02.20,-23.00000000001745,337.99999999999386,441.0000000000025,-235.00000000000742,1683.0000000000068,-1702.9999999999989,165.00000000000404,-910.000000000025,-906.9999999999911,-247.99999999999045,-134.99999999999625,803.9999999999825,-1286.9999999999936,-173.00000000000182,-713.9999999999986,-914.0000000000015,597.0000000000031,-857.0000000000077,-232.00000000000998,,-4310.000000000047
2015.02.20,-69.00000000000794,350.9999999999902,434.000000000001,-224.000000000002,1648.0000000000105,-1670.0000000000048,189.00000000000583,-975.0000000000227,-933.9999999999905,-259.00000000001455,-117.99999999999588,786.9999999999822,-1281.9999999999832,-186.9999999999976,-713.9999999999986,-945.0000000000074,584.0000000000067,-845.0000000000068,-258.0000000000027,,-4487.000000000038
2015.02.20,-76.0000000000094,317.9999999999961,401.00000000000693,-212.99999999999653,1642.00000000001,-1677.0000000000064,179.00000000000693,-960.000000000008,-875.0000000000035,-288.0000000000109,-92.99999999998754,753.9999999999881,-1362.999999999981,-203.99999999999352,-710.9999999999985,-972.999999999999,529.0000000000017,-843.0000000000049,-314.00000000001427,,-4767.000000000004
2015.02.20,-137.00000000000932,302.0000000000023,373.00000000000114,-302.0000000000023,1651.0000000000105,-1761.9999999999968,175.00000000000293,-927.0000000000209,-880.9999999999984,-189.99999999999773,-80.99999999999774,767.9999999999909,-1448.999999999989,-200.00000000000284,-716.9999999999987,-966.0000000000082,514.9999999999987,-909.9999999999997,-328.00000000001717,,-5066.000000000033
2015.02.20,-155.00000000001623,272.00000000000557,365.0000000000153,-351.99999999999676,1767.00000000001,-1785.9999999999986,184.00000000000637,-847.0000000000084,-899.0000000000053,-175.00000000001137,-112.99999999998533,870.9999999999995,-1454.999999999984,-132.000000000005,-750.0,-983.0000000000041,663.0000000000025,-951.0000000000018,-287.9999999999994,,-4763.999999999976
2015.02.20,-126.0000000000039,278.00000000000045,375.0000000000142,-375.9999999999986,1790.9999999999968,-1815.0,174.00000000000747,-820.0000000000216,-879.9999999999919,-176.00000000001614,-99.99999999998899,948.9999999999999,-1518.9999999999816,-125.0,-784.000000000006,-1022.9999999999961,702.9999999999981,-984.000000000007,-294.0000000000165,,-4752.000000000011
2015.02.20,-136.00000000000279,278.00000000000045,374.0000000000077,-372.0000000000057,1811.9999999999977,-1817.9999999999975,170.00000000000347,-802.0000000000209,-872.0000000000061,-181.0000000000116,-103.99999999999298,939.0000000000009,-1517.999999999997,-118.99999999999977,-787.0000000000061,-1028.000000000006,690.0000000000017,-992.000000000004,-304.9999999999997,,-4771.000000000038
2015.02.20,-107.99999999999699,317.9999999999961,390.0000000000015,-346.9999999999973,1853.999999999999,-1822.9999999999968,170.00000000000347,-768.0000000000007,-879.9999999999919,-152.00000000001523,-87.99999999999919,926.999999999989,-1529.9999999999868,-109.99999999999943,-742.0000000000044,-996.9999999999999,673.0000000000014,-978.0000000000011,-311.0000000000168,,-4502.000000000016
2015.02.20,-144.0000000000108,310.9999999999946,367.0000000000062,-360.0000000000048,1862.9999999999995,-1821.000000000006,202.0000000000022,-786.0000000000014,-913.9999999999926,-105.99999999999454,-64.99999999998174,985.999999999998,-1530.9999999999934,-102.00000000000387,-743.9999999999998,-980.9999999999945,690.9999999999972,-978.0000000000011,-290.00000000001245,,-4401.999999999999
2015.02.20,-131.99999999999878,322.00000000000006,378.00000000001165,-346.9999999999973,1900.0000000000057,-1841.999999999999,204.00000000000418,-782.0000000000107,-878.9999999999853,-98.00000000001319,-51.99999999998539,988.9999999999955,-1560.9999999999902,-106.99999999999932,-757.9999999999956,-992.999999999995,701.0000000000072,-961.0000000000008,-281.0000000000201,,-4298.999999999966
2015.02.20,-96.00000000000719,351.99999999999676,391.000000000008,-355.0000000000053,1905.0000000000011,-1846.0000000000032,206.00000000000617,-790.0000000000205,-869.999999999993,-104.00000000001342,-28.999999999990145,983.9999999999849,-1551.9999999999977,-123.99999999999523,-780.0000000000011,-1004.0000000000049,685.0000000000023,-962.0000000000073,-277.00000000001614,,-4266.0000000000555
2015.02.20,-93.00000000000975,350.9999999999902,377.0000000000051,-324.9999999999975,1917.0000000000016,-1844.0000000000011,204.00000000000418,-776.0000000000105,-853.9999999999992,-98.99999999998954,-29.999999999996696,967.9999999999911,-1495.9999999999861,-126.99999999999534,-734.9999999999994,-957.9999999999984,665.9999999999999,-921.0000000000051,-277.00000000001614,,-4052.0000000000127
2015.02.20,-104.00000000001519,322.9999999999844,368.00000000001273,-357.00000000000733,1956.0000000000032,-1895.9999999999977,197.00000000000273,-752.0000000000095,-863.9999999999981,-91.00000000000819,-42.999999999993044,998.9999999999943,-1529.9999999999868,-114.00000000000432,-751.0000000000048,-951.0000000000076,670.9999999999993,-936.0000000000035,-239.00000000001143,,-4114.000000000052
2015.02.20,-73.00000000001194,388.9999999999949,368.00000000001273,-363.99999999999767,2070.999999999998,-1958.000000000004,218.00000000000708,-745.0000000000045,-828.9999999999909,-51.9999999999925,24.000000000001798,1053.9999999999993,-1535.9999999999818,-132.99999999999557,-781.0000000000059,-938.0000000000024,673.9999999999968,-899.0000000000053,-229.00000000001253,,-3738.9999999999945
2015.02.20,-73.99999999999629,395.99999999999636,376.00000000002075,-418.0000000000073,2078.0000000000027,-1966.0000000000011,226.00000000000398,-710.000000000008,-902.9999999999872,-37.00000000000614,33.00000000001635,1152.9999999999818,-1733.9999999999911,-115.99999999999966,-799.0000000000066,-930.9999999999974,724.0000000000024,-912.0000000000017,-173.00000000000094,,-3786.9999999999786
2015.02.20,-154.0000000000097,380.9999999999869,369.0000000000193,-563.9999999999978,2067.9999999999977,-2024.0000000000036,243.99999999999977,-767.0000000000243,-973.0000000000016,8.000000000009777,5.000000000010552,1289.9999999999911,-1728.9999999999804,-87.0000000000033,-965.999999999994,-1001.0000000000048,845.0000000000068,-1002.9999999999983,-101.00000000001774,,-4159.000000000014
2015.02.20,-144.0000000000108,400.00000000000034,326.0000000000041,-651.0000000000016,2152.000000000001,-2165.000000000006,250.00000000000577,-680.0000000000068,-879.9999999999919,67.99999999998363,64.0000000000196,1489.9999999999914,-2238.999999999991,-94.99999999999886,-1027.000000000001,-1004.0000000000049,948.9999999999999,-1116.000000000006,-68.00000000000139,,-4370.000000000015
2015.02.20,60.99999999999994,607.9999999999864,182.0000000000155,-645.0000000000067,2429.000000000002,-2197.0000000000045,220.00000000000907,-230.0000000000182,-597.9999999999874,453.00000000000296,368.00000000001273,1778.9999999999973,-2328.999999999981,-94.99999999999886,-911.0000000000014,-986.0000000000042,844.0000000000003,-1077.0000000000057,-154.0000000000097,,-2277.9999999999914
2015.02.20,312.9999999999855,666.9999999999953,196.0000000000184,-607.0000000000019,2495.0000000000045,-2231.000000000005,199.00000000000472,208.99999999997476,-68.00000000000139,643.0000000000007,578.0000000000118,1895.9999999999866,-2489.9999999999923,-49.000000000006594,-870.0000000000045,-974.0000000000038,831.9999999999994,-1048.0000000000045,-175.00000000001404,,-484.0000000000527
2015.02.20,488.9999999999839,651.0000000000016,3.0000000000196536,-668.0000000000019,2353.0000000000086,-2260.0000000000064,100.00000000000009,301.9999999999925,205.00000000001074,552.9999999999973,670.9999999999993,1986.9999999999832,-2523.9999999999927,-213.99999999999864,-939.0000000000072,-1013.0000000000052,802.0000000000027,-997.9999999999989,-96.00000000000719,,-596.000000000018
2015.02.20,280.9999999999979,463.9999999999977,-205.99999999999508,-726.9999999999999,2252.0000000000095,-2134.999999999998,64.0000000000085,37.99999999998249,354.9999999999942,322.00000000000273,645.0000000000067,1856.9999999999975,-2262.9999999999927,-378.0000000000001,-1013.0000000000052,-1019.999999999996,697.0000000000032,-845.0000000000068,-60.000000000015596,,-1672.0000000000098
2015.02.20,364.9999999999931,567.9999999999907,-91.99999999998099,-673.0000000000014,2131.0,-2085.0000000000036,90.0000000000012,73.99999999998386,371.99999999999454,381.0000000000002,739.0000000000008,1800.999999999986,-2058.9999999999886,-319.9999999999932,-960.9999999999985,-935.0000000000023,690.9999999999972,-736.0000000000033,12.999999999996348,,-636.0000000000283
2015.02.20,481.99999999998244,628.9999999999907,-47.99999999998139,-677.0000000000053,2165.999999999997,-2097.0000000000045,102.00000000000209,257.99999999998136,411.0000000000058,492.999999999995,768.0000000000131,1866.9999999999964,-2183.000000000002,-278.99999999999636,-1001.0000000000048,-918.0000000000064,692.9999999999992,-805.0000000000001,41.99999999998649,,-97.00000000005102
2015.02.20,480.99999999999807,692.0000000000038,-36.999999999998145,-733.0000000000059,2282.000000000011,-2190.000000000003,101.00000000000664,177.99999999999727,459.0000000000094,497.99999999999045,821.000000000005,2083.999999999997,-2447.9999999999836,-307.9999999999927,-1081.0000000000032,-1085.000000000008,831.000000000004,-880.9999999999984,-23.00000000001745,,-358.99999999998846
2015.02.20,343.99999999998875,591.9999999999925,-31.999999999987594,-740.0000000000073,2052.9999999999973,-2237.0,161.00000000000003,36.000000000001364,219.00000000001364,397.99999999999613,748.9999999999997,2100.9999999999973,-2679.9999999999936,-317.99999999999784,-1085.000000000008,-1076.9999999999982,824.0000000000025,-941.9999999999984,-30.0000000000189,,-1664.0000000000207
2015.02.20,350.9999999999902,758.9999999999985,-64.99999999998174,-726.0000000000044,2085.9999999999986,-2033.000000000007,218.00000000000708,90.99999999997976,235.00000000000742,695.999999999998,943.000000000005,2247.999999999983,-2663.9999999999995,-257.99999999999557,-986.0000000000042,-998.0000000000047,800.0000000000007,-950.0000000000064,-47.00000000001925,,-300.0000000000543
2015.02.20,356.00000000000074,842.9999999999937,22.0000000000109,-734.0000000000014,1777.000000000001,-1999.0000000000064,262.00000000000665,335.9999999999843,-5.999999999994898,900.0000000000057,904.0000000000159,2360.999999999991,-2909.9999999999905,-109.99999999999943,-953.000000000003,-960.000000000008,909.0000000000042,-1019.9999999999986,-42.0000000000087,,-63.99999999999676
2015.02.20,344.99999999999534,834.9999999999858,243.00000000001543,-690.0000000000017,1770.0000000000102,-1829.9999999999982,287.0000000000039,393.99999999997704,-943.9999999999893,926.9999999999925,177.00000000000495,2282.9999999999905,-2786.999999999984,228.9999999999992,-849.0000000000038,-882.9999999999956,999.0000000000055,-1395.0000000000018,-49.00000000001015,,-938.0000000000044
2015.02.20,393.99999999998323,865.999999999989,705.0000000000001,-687.0000000000043,1813.0000000000023,-1749.999999999996,297.00000000000284,455.99999999998886,-844.0000000000003,990.0000000000091,189.00000000001694,2300.9999999999973,-2630.999999999983,490.99999999999966,-813.0000000000024,-810.0000000000023,1360.0000000000057,-1418.0000000000082,-29.00000000001235,,879.9999999999849
