date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.08.06,-501.000000000007,-615.00000000001,-1102.9999999999873,-734.9999999999968,-186.99999999999272,-368.00000000001273,-536.0000000000014,371.00000000001023,-563.0000000000024,-354.99999999998977,1062.0000000000073,-913.9999999999926,-846.0000000000036,212.00000000001216,-591.0000000000082,7.999999999995566,56.0000000000005,762.0000000000072,,-4842.999999999973
2020.08.06,-509.00000000000387,-619.000000000014,-1143.9999999999895,-771.9999999999949,-217.99999999999596,-419.0000000000138,-530.0000000000011,403.0000000000089,-609.000000000004,-358.0000000000041,1082.9999999999895,-1029.9999999999975,-877.0000000000095,205.00000000001074,-624.0000000000094,-25.000000000005684,28.000000000005798,731.0000000000039,,-5284.000000000024
2020.08.06,-534.0000000000011,-615.00000000001,-1157.9999999999923,-781.9999999999939,-235.99999999999176,-385.00000000001313,-546.999999999997,376.00000000000966,-653.999999999999,-340.99999999997976,1123.9999999999916,-1069.9999999999932,-885.0000000000051,200.00000000000017,-633.0000000000098,-21.000000000000796,9.999999999998899,715.0000000000101,,-5435.999999999976
2020.08.06,-663.0000000000025,-1078.0000000000011,-1462.999999999992,-878.9999999999965,-317.9999999999961,-535.0000000000188,-682.0000000000022,293.0000000000099,-603.0000000000091,-689.9999999999977,601.000000000007,-1069.9999999999932,-1070.999999999998,-87.99999999999919,-657.0000000000107,-49.000000000006594,-32.999999999994145,680.0000000000028,,-8304.999999999998
2020.08.06,-648.9999999999995,-1070.0000000000155,-1288.0000000000002,-810.9999999999951,-219.99999999999798,-368.00000000001273,-658.9999999999918,272.00000000000557,-538.0000000000051,-716.9999999999845,550.000000000006,-798.0000000000098,-942.9999999999978,50.0000000000167,-625.0,19.99999999999602,9.999999999998899,713.0000000000081,,-7070.99999999998
2020.08.06,-534.0000000000011,-987.0000000000045,-1105.0000000000005,-705.9999999999956,-214.99999999999852,-406.00000000001745,-543.9999999999969,307.0000000000017,-400.00000000000034,-742.999999999995,455.99999999998977,-458.00000000000284,-820.999999999998,70.0000000000145,-537.0000000000061,-13.999999999995794,53.00000000000304,664.000000000009,,-5919.999999999994
2020.08.06,-387.000000000004,-978.0000000000122,-961.9999999999961,-651.999999999997,-167.9999999999904,-408.00000000000836,-454.9999999999983,388.0000000000106,-273.000000000001,-800.9999999999877,462.0000000000068,-409.99999999999926,-739.0000000000043,239.00000000001143,-537.9999999999967,-7.999999999995566,75.9999999999983,687.9999999999998,,-4925.999999999962
2020.08.06,-468.9999999999972,-927.0000000000111,-863.9999999999981,-593.9999999999945,-170.99999999999892,-225.00000000000853,-564.9999999999977,282.0000000000045,-215.00000000000963,-804.9999999999784,316.0000000000052,-361.0000000000113,-674.9999999999972,223.00000000001762,-499.00000000000944,-22.00000000000557,55.000000000005045,596.0000000000076,,-4919.999999999977
2020.08.06,-497.000000000003,-1053.9999999999993,-887.9999999999999,-588.9999999999951,-178.99999999999582,-188.00000000001037,-679.9999999999926,260.00000000000466,-179.00000000000693,-963.9999999999986,173.00000000000094,-160.00000000000458,-752.0000000000095,232.00000000000998,-525.0000000000057,-54.000000000002046,60.00000000000449,602.0000000000025,,-5382.000000000001
2020.08.06,-561.0000000000003,-1038.0000000000057,-851.9999999999861,-645.999999999991,-215.99999999999397,-114.0000000000141,-691.0000000000025,256.0000000000007,-117.00000000000044,-957.9999999999984,249.00000000001032,-168.99999999999693,-688.0000000000024,346.0000000000019,-555.0000000000068,-75.00000000000284,43.00000000000415,596.0000000000076,,-5189.999999999978
2020.08.06,-582.0000000000048,-1026.0000000000157,-1004.9999999999892,-683.9999999999957,-263.99999999999756,-163.00000000000205,-694.9999999999932,241.00000000000233,-224.000000000002,-871.9999999999857,282.9999999999888,-242.00000000000887,-799.9999999999972,162.00000000001768,-579.9999999999983,-105.00000000000398,9.999999999998899,555.0000000000055,,-5990.99999999998
2020.08.06,-551.9999999999969,-1102.000000000003,-949.9999999999842,-656.9999999999965,-258.9999999999981,-226.99999999999943,-665.9999999999968,281.00000000000904,-174.00000000000747,-888.9999999999816,164.00000000000858,-195.00000000001182,-733.0000000000041,246.00000000001288,-552.0000000000067,-79.9999999999983,41.000000000002146,555.0000000000055,,-5748.999999999946
2020.08.06,-512.9999999999968,-1076.9999999999945,-807.0000000000022,-601.9999999999915,-212.99999999999653,-137.00000000000932,-557.0000000000022,213.00000000000762,-64.0000000000085,-871.9999999999857,11.999999999989797,-7.0000000000014495,-548.0000000000018,224.000000000002,-462.0000000000033,-25.000000000005684,-9.999999999998899,538.0000000000051,,-4906.9999999999945
2020.08.06,-489.0000000000061,-1034.0000000000016,-801.9999999999916,-549.9999999999949,-175.99999999999838,-102.00000000000209,-519.0000000000055,196.00000000000728,-67.00000000000594,-751.9999999999811,21.999999999988695,-2.999999999997449,-469.99999999999886,241.00000000000233,-383.0000000000098,58.9999999999975,28.000000000005798,548.9999999999995,,-4251.999999999993
2020.08.06,-544.0,-988.9999999999955,-800.0000000000007,-541.9999999999981,-205.99999999999508,-110.00000000001009,-512.0000000000005,171.00000000001003,-154.0000000000097,-676.9999999999925,117.99999999999588,-25.00000000000835,-463.99999999999864,204.00000000000418,-355.000000000004,45.000000000001705,59.000000000009045,487.0000000000041,,-4293.999999999987
2020.08.06,-536.0000000000032,-903.0000000000093,-824.9999999999868,-589.9999999999906,-250.9999999999901,-102.00000000000209,-498.9999999999952,162.0000000000066,-223.00000000000654,-542.999999999978,198.00000000000927,-401.99999999999125,-457.9999999999984,187.00000000000384,-409.000000000006,-24.00000000000091,-17.000000000000348,430.00000000000813,,-4804.999999999931
2020.08.06,-514.9999999999987,-981.0000000000097,-939.9999999999853,-711.9999999999905,-335.99999999999187,-285.00000000000193,-543.9999999999969,143.9999999999997,-223.00000000000654,-745.9999999999809,292.00000000000335,-544.9999999999955,-671.0000000000065,178.00000000001148,-570.999999999998,-159.00000000000603,-64.99999999999284,406.00000000000637,,-6272.999999999939
2020.08.06,-453.99999999999886,-897.9999999999987,-836.9999999999989,-709.9999999999995,-342.9999999999933,-303.0000000000088,-417.0000000000016,291.0000000000079,-202.0000000000022,-599.9999999999943,348.9999999999993,-536.0000000000032,-570.0000000000074,310.0000000000103,-570.0000000000074,-159.9999999999966,-85.00000000000173,398.00000000000944,,-5336.999999999986
2020.08.06,-467.0000000000063,-1035.0000000000082,-967.9999999999911,-936.999999999999,-459.99999999999375,-426.00000000001523,-420.0000000000017,289.0000000000059,-196.00000000000728,-609.9999999999852,303.9999999999932,-846.9999999999977,-472.999999999999,240.00000000001796,-658.0000000000013,-152.00000000000102,-290.00000000000136,309.0000000000037,,-6796.999999999987
2020.08.06,-322.00000000000006,-978.9999999999966,-890.9999999999974,-890.9999999999974,-432.9999999999945,-414.00000000000324,-207.9999999999984,402.00000000000233,-190.00000000000128,-539.999999999992,367.99999999999056,-998.00000000001,-498.00000000000466,267.0000000000172,-665.9999999999968,-174.99999999999716,-322.00000000000006,292.00000000000335,,-6197.999999999975
2020.08.06,-246.99999999999721,-710.0000000000106,-756.0000000000011,-952.9999999999927,-388.9999999999949,-415.0000000000098,-201.99999999999818,338.00000000000495,-228.00000000000597,-484.9999999999852,218.99999999999142,-1329.0000000000025,-468.0000000000035,158.0000000000137,-807.0000000000022,-189.99999999999773,-515.9999999999942,224.000000000002,,-6755.999999999984
2020.08.06,-314.99999999999864,-714.0000000000147,-849.9999999999952,-1013.9999999999927,-413.99999999999216,-372.00000000001677,-275.99999999999625,300.0000000000003,-370.00000000000364,-437.9999999999882,422.9999999999956,-1512.0000000000023,-526.0000000000105,90.00000000001229,-852.0000000000039,-197.00000000000273,-561.0000000000003,209.00000000000364,,-7389.000000000006
2020.08.06,-306.00000000000625,-730.0000000000084,-852.9999999999926,-982.9999999999894,-362.99999999999113,-356.00000000000074,-293.99999999999693,267.00000000000614,-385.000000000002,-469.99999999999886,452.99999999999227,-1495.0000000000018,-573.0000000000075,30.0000000000189,-856.9999999999993,-167.0000000000016,-559.9999999999939,226.00000000000398,,-7415.99999999997
2020.08.06,-462.0000000000068,-957.0000000000078,-1207.9999999999868,-1088.0,-500.9999999999959,-568.000000000013,-355.000000000004,302.0000000000023,-437.0000000000096,-602.0000000000039,252.0000000000078,-1496.9999999999927,-804.000000000002,-179.99999999998016,-905.0000000000011,-236.99999999999477,-597.9999999999985,172.00000000000549,,-9672.99999999998
2020.08.06,-345.0000000000064,-853.9999999999992,-1103.9999999999939,-1071.9999999999952,-524.9999999999977,-621.0000000000049,-271.0000000000008,310.0000000000103,-400.00000000000034,-542.999999999978,242.00000000000887,-1439.9999999999968,-789.0000000000015,-162.99999999997982,-915.9999999999968,-316.0000000000025,-605.0,87.99999999999919,,-9323.999999999935
2020.08.06,-302.9999999999977,-892.0000000000039,-1139.0000000000011,-1097.999999999999,-550.9999999999903,-641.0000000000027,-215.0000000000034,380.00000000000256,-414.9999999999987,-548.9999999999782,330.9999999999924,-1479.0000000000082,-805.9999999999974,-163.9999999999864,-924.0000000000066,-325.00000000000284,-634.0000000000013,77.00000000000485,,-9346.999999999978
2020.08.06,-346.0000000000019,-909.0000000000042,-1239.9999999999966,-1108.9999999999934,-556.0000000000009,-674.000000000019,-219.99999999999886,365.0000000000042,-465.0000000000043,-539.999999999992,320.00000000000915,-1471.0,-862.000000000009,-273.9999999999965,-908.0000000000013,-308.00000000000693,-631.9999999999992,92.00000000000318,,-9737.00000000001
2020.08.06,-295.0000000000008,-785.0000000000134,-1091.9999999999818,-1060.9999999999898,-509.9999999999993,-597.0000000000031,-271.0000000000008,378.00000000000057,-452.00000000000796,-551.9999999999925,431.0000000000036,-1574.0000000000086,-816.0000000000025,-149.9999999999835,-941.0000000000025,-341.99999999999875,-598.999999999994,118.00000000000699,,-9109.999999999967
2020.08.06,-297.9999999999983,-754.9999999999945,-1076.9999999999945,-1072.9999999999907,-533.99999999999,-582.0000000000158,-349.00000000000375,395.0000000000009,-453.99999999999886,-596.0000000000036,479.0000000000072,-1595.9999999999975,-893.0000000000007,-79.99999999999119,-992.0000000000044,-397.00000000000557,-605.0,92.00000000000318,,-9314.999999999976
2020.08.06,-338.00000000000495,-780.000000000003,-1097.999999999999,-1092.9999999999995,-553.999999999999,-554.00000000001,-393.0000000000007,249.00000000001032,-448.000000000004,-604.9999999999898,221.99999999998886,-1648.000000000005,-905.0000000000011,-325.99999999998187,-1008.0000000000098,-424.99999999999716,-753.9999999999991,-32.999999999994145,,-10490.999999999998
2020.08.06,-324.9999999999975,-727.0000000000109,-1059.9999999999943,-1109.9999999999998,-645.999999999991,-538.0000000000163,-391.00000000000534,309.0000000000037,-491.0000000000081,-551.9999999999925,400.00000000000034,-1827.000000000001,-890.0000000000006,-209.9999999999991,-1036.0000000000014,-500.0,-737.9999999999942,-111.99999999998988,,-10443.999999999998
2020.08.06,-348.00000000000387,-673.9999999999968,-1102.000000000003,-1109.9999999999998,-645.999999999991,-569.0000000000194,-353.9999999999992,284.0000000000065,-530.0000000000082,-432.9999999999927,426.9999999999996,-1827.000000000001,-862.000000000009,-300.99999999999574,-1004.0000000000049,-483.99999999999466,-745.9999999999911,-122.99999999999534,,-10401.999999999998
2020.08.06,-383.0,-689.0000000000063,-1093.999999999995,-1100.9999999999964,-659.999999999994,-562.0000000000181,-376.99999999999534,219.00000000000253,-516.0000000000053,-465.0000000000034,304.9999999999997,-1763.0000000000034,-850.0000000000085,-362.99999999998,-990.0000000000091,-504.99999999999545,-778.9999999999964,-195.00000000000074,,-10768.000000000004
2020.08.07,-465.9999999999998,-753.0000000000036,-1089.999999999991,-1081.999999999994,-645.999999999991,-508.00000000001955,-376.99999999999534,165.9999999999995,-520.0000000000093,-491.9999999999902,232.99999999999432,-1859.999999999995,-870.0000000000045,-300.99999999999574,-963.0000000000081,-489.9999999999949,-768.9999999999975,-175.99999999999838,,-10963.999999999995
2020.08.07,-426.9999999999996,-717.000000000012,-1088.0,-1069.9999999999932,-649.999999999995,-487.0000000000152,-316.0000000000025,165.9999999999995,-523.0000000000068,-385.9999999999957,313.00000000000773,-1814.0000000000045,-808.0000000000069,-298.9999999999826,-936.9999999999976,-466.99999999999875,-756.0000000000011,-156.99999999999602,,-10423.000000000002
2020.08.07,-419.00000000000273,-703.0000000000092,-1119.0000000000034,-1096.9999999999925,-673.9999999999968,-510.00000000001046,-387.00000000000045,171.00000000001003,-514.9999999999987,-429.00000000000205,333.9999999999899,-1794.0000000000066,-846.0000000000036,-343.99999999998875,-968.0000000000035,-501.99999999999534,-766.0,-196.99999999999162,,-10765.000000000005
2020.08.07,-377.0000000000051,-686.0000000000089,-1129.9999999999866,-1082.9999999999895,-655.9999999999899,-541.0000000000136,-364.9999999999949,238.0000000000049,-539.0000000000006,-435.0000000000023,340.9999999999913,-1699.0000000000061,-855.000000000004,-369.99999999998147,-951.0000000000076,-472.0000000000084,-741.9999999999982,-170.99999999999892,,-10493.000000000002
2020.08.07,-353.99999999999875,-692.0000000000038,-1116.9999999999902,-1082.9999999999895,-644.9999999999956,-571.0000000000103,-341.99999999999875,247.00000000000833,-523.0000000000068,-439.9999999999977,312.00000000000114,-1700.999999999997,-859.9999999999994,-370.999999999988,-953.000000000003,-471.00000000000364,-758.9999999999985,-173.00000000000094,,-10495.999999999975
2020.08.07,-324.00000000000205,-676.9999999999943,-1065.999999999989,-1081.999999999994,-644.9999999999956,-569.0000000000194,-364.9999999999949,202.0000000000022,-514.0000000000033,-462.99999999999386,208.00000000000819,-1724.9999999999989,-868.9999999999998,-473.99999999999665,-975.9999999999991,-483.0000000000041,-815.9999999999945,-220.99999999999343,,-10858.999999999962
2020.08.07,-329.999999999997,-692.0000000000038,-1088.9999999999845,-1135.9999999999925,-649.999999999995,-567.0000000000064,-371.9999999999999,199.00000000000472,-525.0000000000088,-475.9999999999991,259.9999999999936,-1828.0000000000075,-874.0000000000094,-436.9999999999985,-1033.0000000000014,-486.0000000000042,-852.9999999999926,-193.99999999999417,,-11082.999999999998
2020.08.07,-351.99999999999676,-721.000000000016,-1120.9999999999943,-1147.9999999999934,-670.9999999999993,-571.0000000000103,-350.9999999999991,247.00000000000833,-506.0000000000064,-481.9999999999993,285.00000000000193,-1787.0000000000052,-871.0000000000093,-377.9999999999894,-1032.0000000000107,-515.0000000000006,-831.9999999999994,-210.99999999999451,,-11017.000000000015
2020.08.07,-270.99999999999903,-645.0000000000067,-1044.9999999999848,-1059.9999999999943,-617.0000000000009,-573.0000000000013,-298.9999999999924,251.00000000000122,-503.000000000009,-439.9999999999977,266.999999999995,-1696.999999999993,-841.9999999999987,-409.99999999999926,-962.0000000000033,-472.0000000000084,-783.9999999999958,-189.99999999999017,,-10291.999999999982
2020.08.07,-256.0000000000007,-632.9999999999947,-1020.9999999999831,-1012.9999999999973,-617.9999999999964,-570.0000000000039,-246.9999999999999,248.00000000000378,-504.00000000000443,-407.99999999998704,226.99999999999943,-1608.0000000000093,-779.0000000000106,-405.9999999999952,-904.0000000000106,-456.00000000000307,-762.9999999999915,-221.99999999999997,,-9932.999999999985
2020.08.07,-250.00000000000577,-622.9999999999958,-991.9999999999928,-1011.9999999999907,-609.9999999999994,-550.000000000006,-242.999999999995,192.00000000000327,-514.0000000000033,-406.99999999998226,168.99999999999693,-1615.000000000011,-762.0000000000005,-503.99999999999335,-905.0000000000011,-448.99999999999807,-768.9999999999975,-234.99999999999633,,-10078.999999999969
2020.08.07,-173.00000000000094,-456.9999999999963,-814.0000000000036,-876.9999999999944,-533.99999999999,-496.00000000000756,-176.00000000000193,198.00000000000927,-473.0000000000012,-269.9999999999818,160.00000000000458,-1533.999999999991,-609.0000000000089,-388.9999999999949,-783.0000000000013,-388.9999999999958,-736.9999999999987,-264.999999999993,,-8617.999999999947
2020.08.07,-119.99999999999788,-424.00000000000216,-707.9999999999975,-893.9999999999948,-556.9999999999964,-493.0000000000101,-108.00000000000409,218.00000000000708,-413.0000000000078,-210.9999999999843,127.00000000001043,-1593.0,-487.000000000009,-353.99999999998766,-787.9999999999967,-406.0000000000059,-779.9999999999918,-308.9999999999926,,-8299.999999999958
2020.08.07,-56.0000000000005,-334.9999999999964,-639.9999999999961,-798.9999999999942,-473.99999999999665,-459.0000000000094,-58.9999999999975,185.00000000000182,-398.00000000000944,-176.9999999999925,45.000000000006146,-1475.000000000004,-433.9999999999975,-396.9999999999807,-682.0000000000022,-332.9999999999984,-780.9999999999984,-322.00000000000006,,-7590.999999999965
2020.08.07,-63.99999999999739,-368.00000000001273,-653.999999999999,-788.9999999999952,-470.9999999999992,-480.00000000001376,-48.99999999999238,184.00000000000637,-399.0000000000049,-191.0000000000025,32.0000000000098,-1432.9999999999955,-451.0000000000076,-413.99999999998107,-700.0000000000028,-334.0000000000032,-769.999999999993,-318.99999999999153,,-7669.999999999975
2020.08.07,-109.00000000000354,-436.9999999999985,-678.0000000000008,-804.9999999999891,-466.9999999999952,-452.00000000000796,-94.99999999999886,167.00000000000603,-382.00000000000455,-272.99999999999613,-36.999999999998145,-1361.9999999999966,-478.00000000000864,-403.99999999998215,-722.999999999999,-334.0000000000032,-771.9999999999949,-292.9999999999988,,-7933.99999999997
2020.08.07,-126.99999999999933,-446.0000000000131,-681.9999999999826,-792.9999999999993,-471.99999999999466,-425.0000000000087,-106.99999999999932,146.00000000000168,-376.00000000000966,-242.999999999995,-18.0000000000069,-1333.0000000000064,-457.9999999999984,-428.9999999999905,-683.0000000000069,-317.0000000000073,-737.9999999999942,-283.99999999999534,,-7785.000000000006
2020.08.07,-172.00000000000549,-561.0000000000115,-749.999999999984,-808.9999999999931,-508.9999999999928,-448.000000000004,-135.99999999999568,162.0000000000066,-370.00000000000364,-338.99999999999864,-43.999999999999595,-1276.9999999999948,-503.0000000000001,-402.9999999999978,-692.9999999999978,-352.99999999999443,-709.9999999999995,-281.99999999999335,,-8196.99999999996
2020.08.07,-192.99999999999872,-578.9999999999961,-780.000000000003,-889.9999999999908,-541.9999999999981,-439.0000000000116,-167.99999999999216,157.00000000000713,-364.00000000000875,-316.0000000000025,-55.000000000005045,-1375.9999999999995,-532.0000000000107,-406.9999999999796,-752.0000000000095,-364.9999999999949,-771.9999999999949,-289.9999999999903,,-8662.99999999998
2020.08.07,-187.00000000000384,-537.0000000000097,-769.9999999999818,-857.9999999999922,-510.99999999999477,-426.00000000001523,-182.99999999999272,158.0000000000026,-395.0000000000009,-324.99999999998863,5.000000000010552,-1455.0000000000064,-531.0000000000059,-383.99999999998437,-750.0,-349.00000000000375,-756.0000000000011,-262.999999999991,,-8516.99999999996
2020.08.07,-285.00000000000193,-548.0000000000151,-808.9999999999931,-927.9999999999955,-448.9999999999994,-388.0000000000106,-292.0000000000016,120.00000000000898,-453.0000000000034,-354.99999999998977,24.000000000001798,-1697.9999999999995,-573.0000000000075,-390.9999999999858,-834.0000000000032,-304.00000000000205,-807.9999999999976,-165.9999999999995,,-9136.999999999996
2020.08.07,-200.00000000000017,-429.00000000001273,-746.0000000000023,-940.9999999999918,-448.9999999999994,-504.9999999999999,-200.00000000000284,194.0000000000053,-514.0000000000033,-224.99999999999432,245.99999999999068,-1923.000000000008,-529.0000000000106,-263.99999999999756,-864.0000000000043,-305.0000000000068,-809.9999999999997,-140.99999999999113,,-8605.00000000003
2020.08.07,-82.00000000000429,-293.99999999999426,-705.9999999999844,-930.999999999993,-426.9999999999996,-533.0000000000057,-88.99999999999864,291.0000000000079,-486.00000000000864,-167.0000000000016,417.0000000000007,-1889.9999999999916,-525.0000000000057,-206.99999999997942,-861.0000000000042,-298.0000000000018,-796.9999999999922,-106.99999999999044,,-7691.999999999945
2020.08.07,-36.999999999998145,-348.00000000001495,-629.9999999999973,-862.9999999999916,-342.9999999999933,-496.00000000000756,-30.000000000001137,267.00000000000614,-467.0000000000063,-167.0000000000016,190.00000000000128,-1780.0000000000039,-430.0000000000068,-248.99999999998812,-780.0000000000011,-206.00000000000307,-783.0000000000003,-39.999999999995595,,-7192.000000000002
2020.08.07,-51.99999999999649,-344.99999999999534,-663.999999999998,-918.999999999992,-351.99999999999676,-506.0000000000064,-22.00000000000557,250.00000000000577,-457.0000000000074,-146.99999999999136,241.00000000000233,-1861.0000000000016,-459.0000000000032,-266.999999999995,-829.9999999999983,-201.00000000000762,-844.9999999999958,-62.99999999999084,,-7498.999999999972
2020.08.07,12.999999999996348,-239.00000000001143,-553.0000000000035,-800.9999999999961,-306.9999999999906,-472.00000000000574,6.000000000000227,252.0000000000078,-419.00000000000273,-108.99999999998045,255.00000000000523,-1724.9999999999989,-393.0000000000007,-264.9999999999819,-760.0000000000051,-207.9999999999984,-790.9999999999973,-91.99999999999208,,-6607.999999999955
2020.08.07,54.999999999993946,-205.99999999999508,-540.9999999999915,-811.9999999999905,-273.9999999999965,-539.0000000000006,40.99999999999682,268.0000000000016,-426.9999999999996,-129.99999999999545,276.00000000000955,-1700.999999999997,-409.000000000006,-208.99999999999253,-785.0000000000108,-176.00000000000193,-790.9999999999973,-62.99999999999084,,-6422.9999999999645
2020.08.07,53.00000000000304,-185.99999999999727,-529.999999999986,-772.9999999999903,-231.99999999999886,-592.0000000000148,19.000000000005457,302.0000000000023,-517.0000000000008,-159.9999999999966,296.0000000000074,-1651.0000000000025,-454.9999999999983,-208.99999999999253,-781.0000000000059,-168.99999999999693,-729.9999999999973,24.000000000001798,,-6290.999999999958
2020.08.07,32.999999999994145,-99.00000000000463,-544.9999999999955,-784.9999999999912,-248.99999999999923,-502.00000000000244,13.00000000000523,304.00000000000426,-531.9999999999991,48.00000000000182,547.0000000000086,-1810.0000000000005,-410.0000000000108,-180.99999999998673,-725.0000000000085,-138.9999999999958,-678.0000000000008,53.00000000000304,,-5656.999999999977
2020.08.07,41.000000000002146,-87.99999999999919,-519.0000000000028,-791.9999999999927,-261.99999999999557,-521.0000000000159,43.00000000000637,320.00000000000915,-494.00000000000557,49.000000000006594,536.0000000000032,-1855.999999999991,-353.00000000000864,-109.99999999998789,-730.000000000004,-141.00000000000534,-701.9999999999915,26.000000000003798,,-5552.999999999969
2020.08.07,4.999999999999449,-112.000000000001,-556.0000000000009,-803.9999999999936,-268.99999999999704,-531.9999999999991,-12.000000000000455,287.0000000000039,-520.0000000000093,-34.99999999999659,624.0000000000023,-1897.9999999999998,-436.9999999999976,-64.99999999998174,-770.0000000000102,-147.99999999999613,-690.9999999999972,55.000000000005045,,-5877.999999999969
2020.08.07,-197.99999999999818,-341.99999999999784,-760.9999999999894,-904.9999999999892,-317.0000000000006,-581.0000000000093,-203.00000000000296,267.00000000000614,-539.0000000000006,-143.00000000000068,499.9999999999893,-1897.9999999999998,-570.0000000000074,-157.99999999999147,-852.0000000000039,-224.99999999999432,-665.9999999999999,102.00000000000209,,-7488.999999999988
2020.08.07,-102.99999999999754,-241.00000000000233,-634.9999999999856,-803.9999999999936,-259.9999999999936,-404.0000000000044,-94.99999999999886,233.00000000000543,-470.00000000000375,-48.00000000000182,462.9999999999912,-1685.0000000000032,-430.0000000000068,-136.99999999998712,-716.9999999999987,-114.00000000000432,-637.9999999999941,106.00000000000608,,-5978.999999999974
2020.08.07,131.00000000000333,302.0000000000023,-95.999999999985,-536.9999999999986,21.999999999999797,-207.00000000000162,-51.00000000000193,230.000000000008,-470.9999999999992,197.00000000000273,638.9999999999895,-1778.9999999999973,-88.00000000000807,123.00000000000644,-579.0000000000077,37.9999999999967,-545.9999999999909,253.0000000000032,,-2418.9999999999786
2020.08.07,127.99999999999478,290.9999999999968,-35.999999999991594,-496.99999999999187,35.00000000000725,-150.00000000000568,-192.99999999999784,206.00000000000617,-509.00000000000387,221.00000000000364,821.9999999999894,-1764.00000000001,-176.00000000000193,181.00000000000892,-596.0000000000036,25.99999999999625,-445.99999999999085,292.00000000000335,,-2164.999999999991
2020.08.07,-90.99999999999665,195.9999999999962,-207.99999999998596,-527.9999999999951,28.000000000005798,-147.00000000000824,-403.99999999999636,65.00000000000395,-520.0000000000093,61.00000000000705,540.0000000000072,-1723.9999999999923,-335.00000000000796,-51.99999999998539,-632.000000000005,-4.9999999999954525,-546.9999999999975,226.99999999999943,,-4075.999999999956
2020.08.07,-80.99999999999774,160.00000000000458,-268.9999999999859,-544.9999999999955,-4.999999999999449,-92.00000000000318,-359.99999999999943,95.00000000000064,-472.00000000000574,31.00000000000591,567.9999999999907,-1532.0,-311.9999999999976,-34.99999999998504,-615.0000000000091,4.0000000000048885,-525.9999999999932,230.000000000008,,-3755.999999999957
2020.08.07,-58.000000000002494,173.99999999998528,-215.99999999999397,-481.9999999999935,43.00000000000415,-123.00000000000644,-316.0000000000025,135.00000000000733,-472.00000000000574,55.00000000000682,588.0000000000107,-1432.9999999999955,-302.0000000000067,-11.999999999989797,-557.0000000000022,42.999999999992156,-439.99999999999596,292.00000000000335,,-3080.9999999999854
2020.08.07,53.999999999998494,255.99999999998957,-119.00000000000244,-368.9999999999971,157.00000000000713,-131.99999999999878,-222.99999999999898,143.00000000000423,-431.99999999999903,94.00000000002251,571.9999999999948,-1245.9999999999916,-228.00000000000864,15.00000000000945,-468.0000000000035,128.0000000000001,-383.99999999999545,342.000000000009,,-1839.9999999999604
2020.08.07,71.99999999999429,252.99999999999213,-95.00000000000064,-351.99999999999676,195.00000000000074,-135.00000000001845,-295.0000000000017,190.00000000000128,-409.99999999999926,-33.999999999991815,594.0000000000057,-1198.0000000000102,-272.00000000000557,129.00000000000134,-477.00000000000387,146.0000000000008,-305.99999999999517,460.00000000000483,,-1535.0000000000223
2020.08.07,19.999999999997797,292.9999999999877,-53.999999999998494,-282.99999999999994,253.0000000000032,-87.00000000001484,-355.000000000004,108.00000000000809,-419.00000000000273,-10.99999999999568,560.0000000000049,-1042.0000000000095,-278.0000000000058,7.0000000000014495,-456.00000000000307,162.9999999999967,-270.99999999999903,464.00000000000887,,-1388.0000000000243
2020.08.07,5.999999999994898,218.99999999999142,-120.99999999999334,-268.99999999999704,251.00000000000122,-62.000000000006494,-355.000000000004,99.00000000000463,-421.0000000000047,-6.9999999999765805,482.00000000000466,-988.9999999999955,-298.0000000000018,-13.999999999980695,-399.0000000000009,185.00000000000227,-244.99999999999523,484.00000000000665,,-1453.9999999999507
2020.08.07,-21.00000000000435,209.9999999999991,-142.99999999998204,-284.9999999999908,235.00000000000742,-70.99999999999883,-343.0000000000035,80.00000000000229,-411.0000000000058,-6.9999999999765805,449.0000000000105,-926.0000000000045,-305.0000000000068,-68.99999999998573,-402.000000000001,194.00000000000261,-264.999999999993,451.0000000000014,,-1628.99999999993
2020.08.07,-29.000000000001247,191.99999999999218,-159.99999999998238,-253.99999999999866,250.00000000000577,-83.00000000001084,-344.99999999999886,69.00000000000794,-406.00000000000637,-18.000000000000682,405.9999999999952,-836.9999999999989,-296.99999999999704,-84.99999999997954,-365.99999999999966,210.99999999999852,-262.999999999991,467.0000000000063,,-1547.999999999959
2020.08.07,7.9999999999968985,190.00000000000128,-147.99999999999258,-266.999999999995,239.0000000000003,-114.0000000000141,-341.99999999999875,121.00000000000443,-411.0000000000058,-40.99999999999682,533.0000000000057,-853.9999999999992,-326.0000000000076,30.0000000000189,-390.00000000000057,182.99999999999272,-193.99999999999417,501.000000000007,,-1281.9999999999775
2020.08.07,-21.00000000000435,148.99999999999915,-190.00000000000128,-301.9999999999912,208.00000000000819,-109.00000000000354,-362.99999999999955,128.00000000000588,-392.00000000000347,-73.99999999998386,496.99999999999187,-903.9999999999937,-353.9999999999992,-5.999999999994898,-436.9999999999976,158.99999999999181,-223.99999999999088,482.00000000000466,,-1752.9999999999623
