date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2019.10.11,445.0000000000065,-2104.999999999979,403.99999999998215,-1370.0000000000045,465.0000000000043,-362.99999999999113,-2618.9999999999936,-820.0000000000207,-584.0000000000067,622.0000000000003,-597.0000000000031,1005.0000000000003,-3961.999999999989,-2194.9999999999914,-2164.0000000000105,-4.000000000004,-1310.0000000000023,-1234.0000000000089,156.99999999999602,59.99999999999339,,-16169.000000000022
2019.10.11,511.0000000000059,-1974.9999999999934,408.9999999999927,-1447.9999999999932,499.000000000005,-380.999999999998,-2573.000000000003,-903.0000000000093,-653.999999999999,678.0000000000008,-660.000000000005,905.0000000000002,-3913.9999999999873,-1977.999999999991,-1933.0000000000068,-34.000000000000696,-1378.0,-1305.0000000000068,151.9999999999966,46.999999999997044,,-15934.999999999996
2019.10.11,497.99999999999847,-2486.9999999999945,465.99999999998863,-1563.0000000000023,426.9999999999996,-395.0000000000009,-3069.999999999995,-944.0000000000115,-600.0000000000006,707.000000000002,-665.0000000000044,1220.9999999999943,-4617.9999999999945,-2753.99999999999,-2581.9999999999955,121.00000000001555,-1495.0000000000045,-1391.0000000000055,252.99999999999213,85.99999999998609,,-18785.000000000022
2019.10.11,446.9999999999974,-2566.999999999986,560.9999999999893,-1602.0000000000039,463.0000000000134,-400.00000000000034,-3081.9999999999845,-982.0000000000161,-585.0000000000022,675.0000000000034,-634.0000000000013,1201.999999999992,-4751.000000000005,-2811.0000000000077,-2705.000000000002,209.00000000001472,-1522.9999999999961,-1420.0000000000018,225.99999999999287,83.9999999999952,,-19195.00000000001
2019.10.11,390.0000000000015,-3464.9999999999845,797.9999999999876,-1691.9999999999932,574.0000000000078,-463.9999999999977,-3899.9999999999923,-1153.000000000004,-605.0,722.9999999999959,-663.0000000000025,1640.9999999999925,-5836.999999999989,-3856.999999999999,-3770.000000000007,395.000000000012,-1683.9999999999975,-1547.0000000000114,271.9999999999945,112.99999999998533,,-23731.0
2019.10.11,485.0000000000021,-3379.999999999983,748.9999999999997,-1784.9999999999966,395.000000000012,-439.0000000000005,-3939.999999999988,-1214.0000000000039,-572.0000000000058,770.9999999999994,-704.0000000000047,1625.999999999994,-5864.999999999981,-3983.000000000003,-3682.0000000000073,531.0000000000148,-1730.9999999999945,-1580.0000000000125,378.999999999996,133.99999999998968,,-23804.999999999975
2019.10.11,558.000000000003,-3000.999999999987,587.9999999999885,-1712.9999999999939,371.00000000001023,-349.99999999999477,-3644.0000000000027,-1131.0000000000152,-544.0,734.9999999999968,-653.999999999999,1480.999999999999,-5363.0,-3449.9999999999977,-3351.9999999999995,284.00000000001756,-1590.999999999994,-1438.0000000000023,240.99999999999122,150.99999999999002,,-21821.999999999985
2019.10.11,595.0000000000011,-3207.9999999999886,665.9999999999889,-1727.9999999999945,1033.0000000000173,-390.0000000000015,-3910.9999999999977,-1247.0000000000202,-1021.0000000000052,729.9999999999973,-719.9999999999984,1566.9999999999961,-5604.99999999999,-2940.9999999999936,-3764.999999999996,-279.99999999999136,-1564.9999999999977,-1490.9999999999995,-218.00000000000708,24.999999999986144,,-23473.999999999996
2019.10.11,524.9999999999977,-3456.999999999999,763.9999999999869,-1728.999999999999,1106.000000000007,-422.00000000000017,-4065.999999999992,-1267.0000000000182,-1011.0000000000064,729.9999999999973,-707.9999999999975,1661.0000000000014,-5872.999999999991,-3177.999999999992,-3994.0000000000086,-235.99999999999176,-1614.0000000000043,-1527.000000000001,-207.00000000000162,47.99999999998139,,-24455.000000000025
2019.10.11,429.0000000000016,-3816.9999999999814,742.9999999999826,-1798.0000000000018,1233.0000000000175,-396.9999999999918,-4284.999999999984,-1141.0000000000143,-1002.9999999999983,629.0000000000018,-609.9999999999994,1925.9999999999943,-6337.999999999994,-3459.9999999999964,-4309.000000000007,-407.0000000000018,-1683.9999999999975,-1536.0000000000014,-282.0000000000045,102.99999999998644,,-26003.999999999985
2019.10.11,517.0000000000008,-3583.9999999999873,716.9999999999899,-1870.0000000000045,1139.0000000000011,-379.9999999999915,-4178.999999999999,-1212.000000000013,-1022.0000000000007,722.9999999999959,-662.000000000007,1781.9999999999948,-6185.000000000002,-3290.9999999999995,-4187.000000000007,-330.9999999999924,-1704.9999999999982,-1570.0000000000073,-232.00000000000998,110.99999999999443,,-25421.000000000047
2019.10.11,528.0000000000063,-3876.9999999999973,556.0000000000009,-1911.9999999999918,1236.9999999999993,-346.9999999999973,-4488.000000000003,-1067.000000000018,-1087.0000000000045,703.9999999999935,-636.0000000000032,2107.9999999999986,-6556.999999999988,-3561.9999999999986,-4693.999999999998,-651.9999999999859,-1707.9999999999984,-1561.000000000007,-330.0000000000081,128.99999999997914,,-27216.000000000022
2019.10.11,389.000000000006,-3818.9999999999945,711.9999999999793,-1876.9999999999955,1486.0000000000095,-522.0000000000002,-4257.999999999984,-1064.0000000000205,-1124.0000000000027,776.9999999999943,-721.000000000005,1949.9999999999961,-6453.000000000003,-3170.9999999999905,-4144.000000000015,-723.9999999999914,-1867.0000000000045,-1728.999999999999,-280.00000000000244,98.99999999998244,,-26340.000000000044
2019.10.11,365.99999999999966,-3809.99999999998,598.999999999994,-1847.999999999999,1392.9999999999998,-439.0000000000005,-4221.999999999993,-931.0000000000151,-1053.0000000000039,698.9999999999941,-623.0000000000069,2029.9999999999984,-6408.999999999992,-3282.9999999999914,-4310.000000000014,-766.9999999999843,-1777.000000000001,-1617.0000000000045,-299.00000000000483,136.99999999998712,,-26164.00000000002
2019.10.11,360.0000000000048,-3801.999999999994,584.9999999999911,-1801.0000000000018,1333.0000000000064,-441.99999999999795,-4203.999999999985,-907.0000000000133,-1014.0000000000038,690.0000000000017,-623.0000000000069,2039.9999999999973,-6341.9999999999845,-3349.000000000002,-4320.000000000013,-722.0000000000005,-1739.0000000000043,-1592.000000000013,-267.00000000000614,123.99999999999079,,-25992.000000000036
2019.10.11,329.00000000000153,-3647.0000000000005,713.9999999999924,-1725.999999999999,1337.0000000000105,-437.999999999994,-4001.9999999999945,-1001.0000000000074,-992.000000000004,668.0000000000019,-599.0000000000051,1830.9999999999936,-6072.999999999979,-3137.9999999999964,-4085.0000000000055,-556.9999999999853,-1688.0000000000023,-1542.0000000000016,-269.00000000000813,130.99999999999224,,-24746.99999999999
2019.10.11,382.00000000000455,-3623.9999999999827,678.9999999999852,-1775.9999999999964,1249.0000000000111,-404.99999999999983,-4048.9999999999914,-1025.0000000000093,-982.0000000000051,653.0000000000035,-599.0000000000051,1844.0000000000011,-6115.999999999985,-3224.0000000000045,-4191.999999999995,-504.9999999999999,-1665.9999999999968,-1540.0000000000064,-277.000000000005,104.99999999999955,,-25067.999999999978
2019.10.11,379.0000000000071,-3647.0000000000005,674.9999999999811,-1739.0000000000043,1330.0000000000089,-395.0000000000009,-4068.999999999989,-1021.0000000000052,-1026.0000000000048,641.9999999999982,-591.0000000000082,1858.9999999999995,-6090.000000000004,-3146.9999999999886,-4249.000000000014,-598.999999999994,-1628.0,-1505.0000000000095,-343.9999999999999,103.99999999999298,,-25061.000000000036
2019.10.11,424.00000000000216,-3503.999999999996,654.9999999999834,-1783.0000000000014,1318.000000000019,-378.00000000000057,-3983.000000000003,-1049.0000000000111,-1056.0000000000014,664.9999999999934,-600.0000000000006,1775.9999999999998,-5992.9999999999945,-2971.999999999997,-4066.000000000014,-612.9999999999969,-1652.000000000001,-1512.0000000000005,-348.00000000000387,122.99999999998423,,-24548.000000000036
2019.10.11,435.0000000000076,-3595.999999999999,637.9999999999831,-1837.0000000000032,1385.000000000014,-368.9999999999971,-4091.0,-1043.0000000000161,-1097.0000000000036,705.0000000000001,-597.9999999999985,1856.9999999999975,-6144.0000000000055,-3010.0000000000014,-4076.9999999999973,-712.9999999999859,-1736.000000000004,-1532.0000000000107,-335.0000000000075,208.99999999999253,,-24949.000000000033
2019.10.11,487.0000000000041,-3553.9999999999905,577.9999999999897,-1843.0000000000036,1307.0000000000136,-336.9999999999984,-4111.999999999983,-1038.0000000000057,-1095.999999999997,717.000000000001,-599.0000000000051,1874.9999999999934,-6122.999999999991,-3048.0000000000064,-4100.999999999999,-702.0000000000026,-1704.9999999999982,-1507.000000000005,-324.00000000000205,208.99999999999253,,-24915.999999999993
2019.10.11,418.0000000000073,-3590.9999999999886,612.9999999999969,-1697.0000000000027,1179.0000000000189,-349.99999999999477,-4065.999999999992,-1002.000000000014,-973.0000000000016,624.0000000000023,-568.0000000000018,1873.999999999998,-5981.999999999999,-3262.0000000000095,-4295.000000000005,-519.0000000000028,-1551.0000000000018,-1426.0000000000018,-304.9999999999997,111.99999999997878,,-24767.000000000015
2019.10.11,436.9999999999985,-3467.9999999999823,573.9999999999857,-1700.0000000000027,1161.000000000012,-346.9999999999973,-3964.9999999999964,-984.000000000007,-968.9999999999976,625.9999999999932,-578.0000000000007,1818.999999999993,-5852.000000000004,-3122.0000000000027,-4125.000000000001,-556.0000000000009,-1551.9999999999925,-1423.0000000000018,-297.00000000000284,101.99999999997988,,-24219.000000000025
2019.10.11,346.0000000000019,-3455.9999999999923,569.9999999999816,-1750.0,1236.9999999999993,-368.00000000000165,-3859.999999999997,-893.0000000000105,-934.9999999999969,561.0000000000003,-548.9999999999995,1871.0000000000005,-5909.999999999996,-3022.9999999999977,-4024.0000000000055,-628.9999999999907,-1584.9999999999936,-1496.0000000000093,-363.0000000000022,35.999999999991594,,-24220.00000000002
