date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.01.30,-273.000000000001,549.9999999999839,-185.00000000001293,-546.000000000002,647.9999999999931,609.000000000004,-110.00000000001009,187.00000000001182,-104.00000000000409,-552.9999999999924,440.00000000000705,226.99999999999943,549.0000000000066,-102.99999999998644,144.99999999999602,-1654.0,-798.9999999999924,-567.0000000000064,-124.99999999999733,,-1664.0000000000032
2020.01.30,-248.99999999999923,567.9999999999907,-184.00000000000637,-557.9999999999918,676.9999999999943,651.999999999997,-85.00000000000173,198.0000000000075,-117.00000000000044,-605.0,495.000000000001,240.00000000000688,596.0000000000036,-109.00000000000354,168.00000000000637,-1773.0000000000023,-846.9999999999942,-625.0000000000089,-150.00000000000568,,-1708.0000000000066
2020.01.30,-246.00000000000176,580.999999999987,-180.0000000000024,-560.0000000000049,722.9999999999959,673.0000000000014,-99.00000000000463,170.0000000000017,-126.99999999999933,-642.9999999999936,526.9999999999997,252.0000000000078,600.9999999999991,-137.9999999999937,144.99999999999602,-1788.9999999999961,-845.9999999999894,-626.0000000000043,-131.99999999999878,,-1714.0000000000007
2020.01.30,-246.00000000000176,587.9999999999885,-170.00000000000347,-560.0000000000049,726.9999999999999,700.999999999996,-102.00000000000209,171.00000000000648,-148.0000000000037,-661.9999999999959,546.000000000002,269.00000000000813,625.0,-134.99999999999625,146.0000000000008,-1919.9999999999884,-903.9999999999964,-674.000000000008,-157.00000000000713,,-1905.0000000000057
2020.01.30,-207.00000000000162,580.0000000000027,-147.00000000000824,-543.999999999989,734.0000000000014,700.0000000000006,-76.0000000000094,172.00000000001125,-139.99999999999568,-665.9999999999999,580.9999999999982,282.0000000000045,673.0000000000018,-160.00000000000458,159.9999999999966,-1939.0000000000018,-922.9999999999876,-684.0000000000068,-153.9999999999875,,-1757.9999999999752
2020.01.30,-218.99999999999142,583.9999999999845,-144.0000000000108,-544.9999999999955,717.000000000001,699.0000000000052,-100.0000000000112,166.00000000001103,-132.99999999999423,-620.9999999999937,563.0000000000024,281.00000000000904,618.9999999999998,-133.99999999998968,126.99999999999534,-1858.9999999999884,-853.9999999999992,-639.0000000000007,-160.00000000000458,,-1651.999999999971
2020.01.30,-197.99999999999818,592.9999999999991,-164.00000000000858,-543.0000000000045,714.999999999999,709.0000000000041,-80.99999999999774,170.0000000000017,-148.0000000000037,-652.9999999999925,585.0000000000022,284.0000000000065,656.0000000000059,-160.00000000000458,137.00000000000045,-1907.9999999999986,-909.9999999999966,-675.0000000000034,-164.00000000000858,,-1754.999999999998
2020.01.30,-197.99999999999818,600.9999999999849,-169.00000000001913,-543.0000000000045,717.9999999999964,707.9999999999975,-53.999999999998494,144.00000000000546,-151.9999999999966,-658.0000000000031,585.0000000000022,280.00000000000244,652.9999999999916,-167.9999999999904,165.99999999999682,-1876.9999999999955,-890.0000000000006,-665.0000000000044,-151.9999999999966,,-1671.0000000000302
2020.01.30,-223.99999999999088,600.0000000000006,-182.99999999999983,-557.0000000000075,708.999999999993,700.999999999996,-60.000000000015596,136.0000000000099,-146.00000000000168,-626.9999999999998,568.9999999999973,264.0000000000087,608.0000000000041,-140.99999999999113,146.0000000000008,-1824.9999999999877,-841.9999999999987,-644.0000000000001,-171.99999999999437,,-1687.9999999999768
2020.01.30,-227.99999999999488,612.9999999999969,-200.00000000000017,-597.9999999999874,714.999999999999,712.0000000000015,-60.000000000015596,157.0000000000107,-146.99999999999713,-619.9999999999983,575.9999999999987,267.00000000000614,646.9999999999914,-133.99999999998968,171.00000000000648,-1852.9999999999936,-868.9999999999998,-647.0000000000086,-184.00000000000637,,-1681.9999999999807
2020.01.30,-220.99999999999343,637.9999999999831,-226.99999999999943,-692.9999999999881,748.9999999999997,736.0000000000033,-46.999999999997044,146.0000000000008,-278.9999999999959,-761.999999999996,595.9999999999966,274.00000000000756,688.999999999993,-184.00000000000637,200.9999999999934,-1915.0,-956.9999999999936,-633.0000000000058,-143.99999999998857,,-2032.9999999999868
2020.01.30,-198.99999999999363,700.999999999996,-208.00000000000819,-747.9999999999931,797.9999999999987,739.9999999999962,-25.00000000000835,142.00000000001012,-292.00000000000335,-778.9999999999964,634.0000000000013,323.0000000000066,810.0000000000023,-153.00000000000313,230.00000000000398,-1963.0000000000036,-977.9999999999944,-612.0000000000015,-106.00000000000608,,-1684.9999999999966
2020.01.30,-197.99999999999818,729.9999999999862,-200.00000000000017,-740.9999999999917,776.9999999999943,753.0000000000036,-19.00000000001345,56.000000000011596,-324.00000000000205,-802.0000000000027,668.0000000000019,351.0000000000013,811.000000000007,-398.9999999999938,164.00000000000148,-2066.999999999997,-984.9999999999994,-635.0000000000077,-137.00000000000932,,-2197.000000000008
2020.01.30,-66.99999999999484,828.9999999999909,-150.00000000000568,-699.9999999999895,781.9999999999939,753.0000000000036,69.9999999999923,10.000000000005116,-358.0000000000028,-856.0000000000013,722.0000000000005,443.99999999999994,936.000000000007,-380.00000000000256,165.00000000000625,-2109.9999999999895,-988.9999999999901,-651.0000000000016,-133.99999999998968,,-1683.9999999999684
2020.01.30,-135.99999999999167,759.999999999983,-150.00000000000568,-702.9999999999869,751.0000000000017,748.9999999999997,-12.000000000012001,-26.999999999986812,-322.00000000000006,-776.9999999999943,677.0000000000053,412.00000000000125,751.0000000000048,-300.99999999999574,46.00000000000648,-2085.0000000000036,-921.999999999997,-636.0000000000032,-191.00000000000784,,-2115.9999999999827
2020.01.30,-122.99999999999534,567.9999999999907,-147.00000000000824,-699.9999999999895,771.9999999999949,780.000000000003,-4.000000000004,-3.9999999999906777,-319.0000000000026,-761.999999999996,704.0000000000047,302.0000000000023,621.0000000000093,-221.99999999998886,84.00000000000318,-2139.9999999999864,-954.9999999999983,-665.9999999999999,-201.99999999999108,,-2412.9999999999427
2020.01.30,-108.99999999999244,505.99999999998425,-178.00000000001148,-743.0000000000048,763.9999999999981,780.9999999999984,24.999999999986144,-30.9999999999917,-329.00000000000153,-766.9999999999955,738.0000000000053,215.00000000000963,506.0000000000002,70.99999999999883,64.99999999999773,-2127.9999999999964,-954.9999999999983,-660.000000000005,-205.99999999999508,,-2435.000000000013
2020.01.30,-149.99999999999457,512.9999999999857,-181.00000000000892,-736.9999999999877,781.9999999999939,780.000000000003,1.999999999990898,30.000000000001137,-307.99999999999716,-748.9999999999997,690.0000000000017,216.0000000000051,546.999999999997,25.00000000000835,123.00000000000466,-2115.0,-963.9999999999986,-660.000000000005,-205.99999999999508,,-2361.999999999995
2020.01.30,-143.9999999999997,469.99999999999267,-155.00000000001623,-751.9999999999972,790.9999999999973,775.0000000000034,0.9999999999843467,12.000000000000455,-375.9999999999986,-834.0000000000014,700.0000000000006,233.00000000000543,575.9999999999934,19.999999999997797,132.000000000005,-2120.999999999995,-967.9999999999893,-616.0000000000055,-170.00000000000347,,-2426.0000000000264
2020.01.30,-44.99999999999504,54.99999999998284,-121.00000000001555,-756.0000000000011,795.9999999999967,739.0000000000008,39.999999999995595,-27.999999999991587,-390.99999999999693,-829.9999999999974,744.0000000000002,3.0000000000085514,112.99999999999955,238.0000000000049,93.00000000000352,-2086.9999999999945,-947.9999999999933,-587.0000000000042,-123.99999999999079,,-3095.9999999999877
2020.01.30,-61.999999999995396,-198.00000000000927,-95.00000000000064,-729.0000000000018,787.9999999999998,736.0000000000033,1.999999999990898,-30.9999999999917,-358.9999999999982,-822.0000000000005,726.0000000000044,-146.99999999999713,-112.99999999999955,663.0000000000135,81.00000000000307,-2154.999999999996,-958.999999999989,-624.0000000000023,-123.00000000000644,,-3420.9999999999727
2020.01.30,-41.9999999999976,-270.99999999999903,-93.00000000000975,-743.0000000000048,800.0000000000007,766.0,14.999999999987246,35.0000000000108,-404.0000000000044,-898.9999999999942,746.0000000000023,-189.99999999999017,-116.99999999999022,930.0000000000086,144.99999999999602,-2288.0000000000014,-1049.9999999999973,-663.0000000000025,-124.99999999999733,,-3447.9999999999827
2020.01.30,9.00000000000345,-331.0000000000146,-81.00000000001995,-733.0000000000059,874.9999999999925,805.0000000000001,92.00000000000318,-121.99999999999989,-451.9999999999969,-1022.9999999999961,843.0000000000049,-195.00000000000074,-262.00000000000045,1000.0000000000009,75.9999999999934,-2420.0,-1075.9999999999934,-753.0000000000036,-103.00000000000864,,-3851.000000000042
2020.01.30,16.0000000000049,-317.0000000000117,-121.99999999999989,-669.9999999999928,831.9999999999994,768.9999999999975,70.99999999999883,-148.9999999999867,-441.0000000000025,-1046.999999999998,792.9999999999993,-217.0000000000005,-301.9999999999925,991.9999999999928,10.99999999999568,-2330.999999999994,-1035.9999999999873,-766.0,-107.99999999999699,,-4021.999999999974
2020.01.30,56.0000000000005,-238.0000000000049,-75.00000000000284,-717.9999999999964,910.9999999999951,839.9999999999964,100.99999999999554,-192.99999999999784,-478.9999999999961,-1110.9999999999952,880.9999999999984,-170.99999999999892,-250.0,1017.0000000000013,16.000000000005343,-2483.9999999999973,-1071.9999999999886,-782.0000000000049,-65.99999999998829,,-3816.9999999999786
2020.01.30,-118.99999999999133,-192.99999999999872,-145.00000000001734,-707.9999999999975,990.000000000002,912.9999999999972,12.999999999996348,-185.99999999999284,-443.99999999999994,-1102.000000000003,870.9999999999995,-165.9999999999995,-221.00000000000364,842.0000000000094,22.00000000000557,-2607.0000000000036,-1095.9999999999895,-866.0000000000001,-89.00000000000574,,-4290.999999999993
2020.01.30,-44.99999999999504,-177.00000000000495,-65.00000000000395,-747.9999999999931,1008.9999999999932,916.0000000000057,9.999999999998899,-120.99999999999511,-448.9999999999994,-1098.9999999999943,885.999999999998,-118.99999999999133,-170.99999999999227,893.0000000000105,12.000000000000455,-2620.0,-1116.9999999999902,-838.0000000000055,-53.999999999998494,,-3896.9999999999573
2020.01.30,38.0000000000047,-273.0000000000121,-26.999999999999247,-757.999999999992,1035.9999999999925,922.999999999996,78.00000000000028,-177.99999999999727,-553.0000000000035,-1222.000000000001,973.0000000000016,-125.99999999999278,-153.99999999999636,1097.999999999999,42.00000000000159,-2774.999999999994,-1247.0,-818.0000000000076,-36.999999999998145,,-3979.9999999999986
2020.01.30,90.0000000000012,-314.00000000001427,-12.000000000012001,-771.9999999999949,988.0,917.9999999999966,106.99999999999044,-51.9999999999925,-529.9999999999972,-1180.9999999999986,984.000000000007,-163.99999999999747,-66.0000000000025,1181.0000000000098,164.00000000000148,-2735.9999999999827,-1244.9999999999905,-807.0000000000022,-109.00000000000354,,-3555.999999999982
2020.01.30,40.00000000000669,-344.00000000001097,-37.00000000002035,-716.9999999999899,930.999999999993,902.0000000000028,85.00000000000173,-20.999999999986585,-478.0000000000006,-1063.0000000000027,934.0000000000015,-202.9999999999976,-194.00000000001683,1120.9999999999943,132.99999999999557,-2601.999999999993,-1185.9999999999927,-807.0000000000022,-140.0000000000068,,-3646.000000000025
2020.01.30,85.00000000000173,-304.00000000001535,-1.0000000000065512,-700.999999999996,952.9999999999927,924.0000000000026,89.99999999999008,-40.99999999999682,-446.9999999999974,-1061.9999999999964,978.9999999999966,-176.99999999999383,-121.00000000000932,1144.999999999996,121.99999999999989,-2703.9999999999955,-1227.9999999999945,-844.0000000000003,-160.99999999998892,,-3493.0000000000114
2020.01.30,100.00000000000009,-225.00000000000853,6.999999999979245,-709.0000000000041,983.999999999996,939.0000000000009,109.99999999998789,20.000000000010232,-500.00000000000045,-1163.9999999999984,1014.9999999999992,-124.99999999999733,61.9999999999834,1113.9999999999927,222.99999999999898,-2839.999999999998,-1330.9999999999889,-880.000000000003,-123.99999999999079,,-3324.000000000041
2020.01.30,141.00000000000225,-202.9999999999976,51.000000000001044,-761.999999999996,1009.9999999999998,968.9999999999976,113.99999999999189,15.000000000000568,-531.0000000000036,-1159.9999999999943,1070.9999999999998,-71.99999999999429,158.99999999999181,1116.000000000006,222.99999999999898,-2854.9999999999854,-1321.9999999999886,-866.0000000000001,-126.99999999998823,,-3028.9999999999586
2020.01.30,124.00000000000189,-196.0000000000184,13.999999999980695,-756.0000000000011,1002.9999999999983,973.0000000000016,104.99999999999955,23.000000000010346,-509.9999999999993,-1135.9999999999925,1058.9999999999989,-84.99999999999064,127.9999999999859,1009.9999999999998,212.99999999999386,-2827.999999999986,-1313.999999999993,-861.0000000000007,-141.99999999999767,,-3176.0000000000086
2020.01.30,123.00000000000644,-104.00000000001519,30.999999999981043,-716.9999999999899,1005.0000000000003,975.9999999999991,86.99999999999264,7.000000000005002,-495.9999999999964,-1130.9999999999932,1066.0000000000002,-11.999999999989797,205.99999999998886,951.000000000013,168.99999999999693,-2855.999999999992,-1308.9999999999975,-895.0000000000014,-147.99999999999258,,-3046.9999999999845
2020.01.30,31.000000000003247,-124.99999999999733,-5.000000000010552,-705.0000000000001,952.9999999999927,975.9999999999991,38.99999999998904,-34.99999999999659,-487.0000000000041,-1139.9999999999966,1012.0000000000018,-41.9999999999976,-3.0000000000143245,916.0000000000057,60.000000000002274,-2939.0000000000027,-1332.9999999999984,-917.0000000000011,-214.00000000000307,,-3958.0000000000286
2020.01.30,30.000000000007798,-133.00000000000534,-9.999999999998899,-702.0000000000026,924.9999999999981,907.0000000000023,43.999999999999595,-69.99999999999318,-414.00000000000324,-1051.9999999999973,956.0000000000013,-52.99999999999194,-52.99999999999727,861.0000000000007,31.00000000000591,-2791.9999999999945,-1241.9999999999902,-921.0000000000051,-204.99999999998852,,-3892.9999999999527
2020.01.30,48.99999999999905,-185.99999999999727,25.999999999992696,-547.0000000000086,887.9999999999999,861.9999999999961,18.999999999991246,-126.99999999999534,-329.00000000000153,-978.0000000000011,914.9999999999991,-87.99999999999919,-199.00000000001228,753.0000000000036,-37.9999999999967,-2637.999999999985,-1105.9999999999945,-934.0000000000015,-190.00000000000128,,-3848.0000000000127
2020.01.30,21.999999999999797,-185.00000000001293,12.999999999996348,-469.0000000000083,878.9999999999965,875.999999999999,0.0,-169.9999999999875,-265.0000000000041,-934.0000000000015,905.0000000000002,-88.99999999999464,-277.00000000001523,740.0000000000073,-105.00000000000398,-2580.999999999989,-1033.9999999999918,-945.0000000000069,-192.99999999999872,,-3812.0000000000155
2020.01.30,31.000000000003247,-179.00000000001802,6.999999999979245,-607.0000000000019,871.999999999995,883.9999999999959,26.999999999999247,-200.9999999999934,-373.00000000000114,-954.9999999999948,919.0000000000032,-104.99999999999955,-295.0000000000159,798.0000000000098,-117.00000000000443,-2620.9999999999845,-1094.9999999999989,-926.0000000000045,-232.99999999999432,,-4169.000000000026
2020.01.31,63.00000000000195,-168.99999999999693,3.999999999981796,-591.0000000000082,881.9999999999939,907.9999999999977,34.000000000000696,-247.99999999999045,-458.9999999999983,-995.9999999999969,951.9999999999973,-114.99999999999844,-240.0000000000091,739.0000000000008,-120.00000000000455,-2621.999999999991,-1147.9999999999961,-990.000000000002,-212.99999999999653,,-4329.000000000014
2020.01.31,62.000000000006494,-139.00000000000023,17.999999999984695,-591.9999999999925,892.9999999999993,890.0000000000019,44.99999999998394,-172.9999999999876,-429.99999999999704,-985.999999999998,927.0,-73.00000000000084,-195.99999999999795,805.9999999999956,-91.99999999999875,-2611.9999999999923,-1027.000000000001,-865.0000000000047,-170.00000000000347,,-3714.0000000000027
2020.01.31,69.00000000000794,-145.00000000001734,17.000000000000348,-617.0000000000009,922.0000000000006,914.9999999999991,62.99999999999084,-159.9999999999966,-390.0000000000015,-1012.9999999999973,962.0000000000073,-71.99999999999429,-182.00000000001637,910.9999999999951,-58.9999999999975,-2645.9999999999927,-1083.999999999989,-862.0000000000072,-174.99999999999181,,-3546.000000000002
2020.01.31,70.99999999999883,-128.000000000017,-15.00000000000945,-641.999999999987,927.9999999999955,912.9999999999972,82.99999999998863,-167.99999999999216,-398.9999999999938,-1090.000000000002,970.9999999999997,-66.99999999999484,-169.00000000001114,913.0000000000083,-37.00000000000614,-2713.999999999994,-1140.0000000000005,-909.9999999999997,-190.00000000000128,,-3790.000000000021
2020.01.31,38.0000000000047,-165.00000000001512,-19.00000000001345,-638.0000000000052,983.0000000000006,951.0000000000018,73.99999999999629,-157.99999999998704,-373.99999999999653,-1088.0,978.9999999999966,-103.99999999999298,-212.0000000000175,923.0000000000072,-28.999999999996362,-2739.0000000000027,-1137.0000000000005,-933.000000000006,-158.99999999999804,,-3807.0000000000246
2020.01.31,45.000000000006146,-260.0000000000158,-9.000000000014552,-608.0000000000085,888.9999999999953,914.0000000000038,60.99999999999994,-300.9999999999877,-354.9999999999942,-1031.9999999999995,945.0000000000069,-137.9999999999937,-485.99999999999,940.0000000000075,-197.00000000000273,-2679.9999999999936,-1090.999999999994,-924.0000000000026,-225.00000000000853,,-4511.999999999985
2020.01.31,-3.999999999992898,-296.0000000000074,-14.000000000002899,-510.99999999999477,810.9999999999951,868.9999999999975,-12.000000000012001,-309.99999999998806,-304.00000000000426,-954.9999999999948,880.000000000003,-167.9999999999904,-594.9999999999989,934.0000000000126,-275.99999999999625,-2651.000000000003,-993.9999999999998,-958.0000000000033,-273.9999999999965,,-4827.999999999977
2020.01.31,-5.999999999994898,-253.99999999999866,-30.0000000000189,-551.9999999999969,874.9999999999925,939.9999999999964,15.999999999993797,-256.9999999999908,-320.9999999999935,-1017.9999999999967,938.0000000000055,-162.99999999999093,-514.00000000001,930.999999999993,-188.99999999999295,-2747.999999999995,-1078.9999999999936,-995.0000000000015,-279.00000000000705,,-4705.000000000001
2020.01.31,28.000000000005798,-280.9999999999979,-14.000000000002899,-550.9999999999903,892.9999999999993,912.0000000000017,35.999999999991594,-324.99999999998863,-322.9999999999955,-995.0000000000015,946.9999999999978,-150.99999999999002,-555.0000000000068,967.0000000000067,-254.0000000000049,-2690.999999999999,-1015.9999999999911,-950.0000000000064,-219.99999999999798,,-4542.99999999997
2020.01.31,14.000000000002899,-268.0000000000016,-33.00000000001635,-564.9999999999933,908.9999999999932,921.0000000000051,36.999999999998145,-280.9999999999917,-309.99999999999915,-973.999999999997,943.000000000005,-166.99999999999494,-520.0000000000102,987.0000000000045,-185.00000000000227,-2688.0000000000014,-1024.9999999999914,-952.0000000000084,-219.99999999999798,,-4376.999999999997
2020.01.31,-7.9999999999968985,-238.0000000000049,-52.000000000007596,-574.9999999999922,963.9999999999982,980.9999999999985,39.999999999995595,-235.99999999999,-314.0000000000032,-1002.9999999999983,995.0000000000015,-167.9999999999904,-435.0000000000023,978.0000000000122,-128.0000000000001,-2783.0000000000023,-1086.999999999989,-1017.0000000000013,-258.0000000000027,,-4343.999999999975
2020.01.31,-34.99999999999615,-223.00000000001762,-54.0000000000207,-580.0000000000027,961.0000000000008,989.0000000000066,25.999999999992696,-269.999999999996,-302.0000000000023,-983.999999999996,992.9999999999994,-163.99999999999747,-507.000000000005,954.9999999999948,-180.00000000000682,-2785.9999999999995,-1069.9999999999932,-1018.0000000000077,-278.00000000000045,,-4527.000000000047
2020.01.31,-54.999999999993946,-214.00000000000307,-72.0000000000054,-578.9999999999961,944.9999999999958,1019.0000000000032,10.999999999983245,-189.99999999999773,-278.9999999999959,-954.9999999999948,985.999999999998,-169.99999999999238,-449.0000000000123,943.000000000005,-120.99999999999511,-2776.999999999985,-1076.9999999999982,-1024.0000000000027,-299.00000000000483,,-4356.999999999992
2020.01.31,-44.99999999999504,-234.00000000000088,-63.000000000013046,-574.9999999999922,878.9999999999965,958.0000000000033,21.999999999988695,-194.99999999999318,-278.00000000000045,-944.9999999999958,931.9999999999995,-184.99999999999073,-473.0000000000132,981.999999999994,-135.00000000000512,-2742.0,-1071.9999999999886,-1000.0000000000009,-316.99999999998954,,-4485.999999999996
2020.01.31,-44.99999999999504,-240.00000000001796,-58.000000000002494,-560.0000000000049,866.9999999999956,941.9999999999984,10.999999999983245,-215.99999999999397,-263.99999999999756,-900.0000000000008,921.0000000000051,-175.99999999999838,-508.0000000000098,981.999999999994,-167.0000000000016,-2664.999999999984,-1025.9999999999964,-964.0000000000093,-300.99999999999574,,-4367.000000000031
2020.01.31,-62.99999999999084,-232.00000000000998,-82.00000000000429,-587.9999999999885,890.0000000000019,953.9999999999993,7.0000000000014495,-190.9999999999883,-263.99999999999756,-890.9999999999974,914.9999999999991,-185.99999999999727,-473.0000000000132,984.000000000007,-138.9999999999958,-2647.9999999999836,-1012.0000000000005,-956.0000000000013,-295.0000000000008,,-4269.99999999996
2020.01.31,-73.00000000000084,-236.00000000001398,-81.00000000001995,-635.0000000000077,903.9999999999937,958.9999999999987,-2.0000000000131024,-154.99999999998693,-297.00000000000284,-935.9999999999924,921.0000000000051,-192.99999999999872,-441.0000000000025,1018.9999999999922,-87.99999999999386,-2705.000000000002,-1081.9999999999936,-951.0000000000018,-273.9999999999965,,-4346.000000000037
2020.01.31,-79.99999999999119,-277.00000000001614,-110.00000000001009,-652.9999999999925,930.999999999993,972.0000000000061,1.999999999990898,-141.9999999999959,-290.9999999999968,-934.9999999999969,924.9999999999981,-245.99999999999068,-480.99999999999454,1078.0000000000011,-78.00000000000296,-2674.9999999999827,-1066.9999999999932,-936.999999999999,-270.99999999999903,,-4334.999999999973
2020.01.31,-102.99999999999754,-438.00000000000506,-127.00000000001043,-678.0000000000008,931.9999999999995,995.0000000000015,-31.000000000003247,-157.99999999998704,-302.0000000000023,-922.0000000000006,929.9999999999975,-336.9999999999984,-701.9999999999982,1139.0000000000011,-112.99999999999955,-2705.9999999999864,-1082.9999999999984,-936.0000000000035,-287.9999999999994,,-4927.999999999991
2020.01.31,-65.99999999999939,-529.0000000000017,-58.000000000002494,-685.0000000000023,941.9999999999984,995.9999999999969,-18.0000000000069,-200.9999999999934,-349.99999999999477,-995.9999999999969,953.9999999999993,-336.9999999999984,-762.0000000000005,1371.0000000000111,-144.99999999999602,-2854.9999999999854,-1096.999999999994,-961.0000000000008,-279.00000000000705,,-5075.9999999999745
2020.01.31,-49.99999999999449,-651.0000000000016,-47.00000000001925,-734.9999999999968,1003.9999999999937,1043.000000000005,-17.000000000000348,-200.9999999999934,-370.00000000000364,-1039.9999999999966,1034.0000000000016,-424.9999999999976,-873.9999999999952,1513.9999999999932,-149.0000000000009,-3066.9999999999977,-1202.9999999999886,-1046.0000000000025,-309.0000000000037,,-5588.999999999999
2020.01.31,-59.99999999999339,-652.0000000000082,-81.00000000001995,-763.0000000000026,1070.9999999999998,1119.0000000000034,0.0,-177.99999999999727,-385.000000000002,-1103.9999999999939,1099.0000000000055,-457.99999999999176,-878.9999999999907,1723.9999999999923,-108.99999999999466,-3193.999999999986,-1271.000000000001,-1097.0000000000036,-282.0000000000045,,-5499.999999999988
2020.01.31,-65.99999999999939,-649.0000000000107,-92.00000000000318,-822.9999999999959,1117.0000000000014,1170.0000000000043,2.999999999997449,-165.99999999999682,-431.99999999999903,-1212.000000000002,1119.0000000000034,-467.9999999999906,-854.9999999999898,1676.9999999999952,-115.99999999999966,-3397.99999999999,-1358.9999999999945,-1135.0000000000082,-313.00000000000773,,-5997.999999999985
2020.01.31,-24.999999999997247,-519.0000000000028,-29.00000000001235,-846.9999999999977,1198.9999999999945,1224.9999999999984,3.999999999981796,-190.9999999999883,-498.9999999999939,-1278.0000000000014,1224.000000000003,-334.9999999999964,-667.0000000000016,1507.9999999999982,-84.00000000000318,-3485.999999999989,-1400.9999999999964,-1151.000000000002,-252.0000000000078,,-5604.000000000015
2020.01.31,-4.999999999999449,-443.0000000000156,-69.00000000000794,-947.9999999999933,1217.9999999999968,1239.0000000000011,34.000000000000696,-232.99999999998988,-573.0000000000013,-1327.0000000000005,1226.0000000000048,-308.9999999999926,-580.0000000000125,1574.9999999999932,-52.99999999999727,-3437.0000000000014,-1418.9999999999968,-1156.0000000000014,-245.99999999999068,,-5506.000000000004
2020.01.31,95.00000000000064,-416.00000000001637,-22.0000000000109,-954.9999999999948,1156.0000000000014,1195.0000000000016,107.99999999999699,-239.99999999999488,-604.0000000000045,-1335.9999999999927,1256.999999999997,-268.99999999999704,-483.0000000000041,1500.0000000000125,-55.999999999997385,-3445.9999999999936,-1420.9999999999923,-1092.9999999999995,-259.0000000000092,,-5288.999999999997
2020.01.31,67.00000000000594,-402.9999999999978,-16.000000000016,-919.0000000000032,1141.9999999999986,1190.9999999999977,82.99999999998863,-242.999999999995,-558.000000000003,-1254.999999999995,1243.0000000000052,-246.99999999999721,-492.999999999995,1483.000000000012,-81.00000000000307,-3428.999999999993,-1387.999999999991,-1094.0000000000061,-292.00000000000335,,-5208.999999999991
2020.01.31,62.000000000006494,-521.0000000000159,-28.000000000005798,-879.9999999999919,1170.9999999999998,1219.0000000000034,96.99999999999153,-272.99999999999613,-583.0000000000002,-1295.0000000000018,1278.9999999999968,-261.0000000000001,-576.9999999999982,1605.9999999999964,-117.999999999995,-3549.0000000000023,-1399.9999999999914,-1129.0000000000023,-303.9999999999932,,-5484.0
2020.01.31,121.00000000000443,-520.0000000000093,45.99999999999049,-879.0000000000075,1114.9999999999993,1170.9999999999998,0.9999999999843467,-284.9999999999966,-592.0000000000036,-1288.9999999999957,1251.000000000002,-278.00000000000045,-605.9999999999945,1628.9999999999916,-213.99999999999864,-3510.9999999999973,-1370.999999999995,-1089.0000000000066,-300.99999999999574,,-5601.000000000029
2020.01.31,129.00000000000134,-545.0000000000177,129.99999999998568,-842.9999999999937,1088.9999999999955,1136.999999999999,14.000000000002899,-324.99999999998863,-597.0000000000031,-1227.9999999999957,1241.0000000000032,-213.99999999999199,-649.0000000000009,1639.0000000000127,-260.9999999999957,-3471.9999999999864,-1309.9999999999882,-1062.0000000000073,-276.9999999999939,,-5403.999999999963
2020.01.31,157.00000000000713,-607.0000000000019,170.99999999998784,-917.9999999999966,1090.9999999999975,1117.0000000000014,14.999999999987246,-382.99999999999557,-710.999999999995,-1317.0000000000016,1241.9999999999986,-221.99999999999997,-604.9999999999898,1645.0000000000075,-250.0,-3498.9999999999854,-1320.999999999998,-1022.0000000000007,-272.00000000000557,,-5688.999999999983
2020.01.31,252.0000000000078,-692.0000000000038,171.99999999999437,-872.9999999999905,1068.0000000000023,1104.000000000005,108.99999999998133,-425.9999999999877,-717.9999999999964,-1324.000000000003,1275.0000000000039,-266.999999999995,-676.9999999999925,1614.0000000000043,-209.99999999999375,-3512.999999999988,-1351.9999999999895,-1088.0,-275.000000000003,,-5820.9999999999445
2020.01.31,342.000000000009,-816.0000000000167,191.99999999999218,-809.9999999999997,1046.0000000000025,1109.0000000000043,159.99999999998238,-467.9999999999893,-736.0000000000033,-1415.999999999995,1341.0000000000034,-322.9999999999955,-763.0000000000052,1825.9999999999943,-225.9999999999991,-3639.9999999999986,-1402.000000000001,-1082.0000000000052,-303.9999999999932,,-5970.000000000015
2020.01.31,408.00000000000836,-773.0000000000015,251.00000000000122,-851.0000000000017,1081.999999999994,1053.0000000000039,185.99999999999727,-513.9999999999958,-807.9999999999976,-1473.9999999999975,1363.9999999999986,-275.99999999999847,-741.9999999999902,1873.0000000000136,-243.99999999999977,-3730.9999999999955,-1440.9999999999882,-1084.0000000000073,-262.999999999991,,-5983.999999999947
2020.01.31,331.0000000000035,-815.0000000000101,261.0000000000001,-815.9999999999945,1102.9999999999984,1078.9999999999966,90.99999999999665,-427.99999999999727,-734.9999999999968,-1417.0000000000016,1288.0000000000002,-272.99999999998994,-676.9999999999925,1851.0000000000027,-186.9999999999976,-3644.9999999999873,-1412.9999999999968,-997.9999999999989,-187.00000000000384,,-5586.999999999969
