date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,empty,sum
2017.07.06,303.0000000000088,293.0000000000099,-55.99999999998939,-1145.0000000000102,-948.9999999999999,473.99999999999665,-1057.0000000000023,-605.0,-322.00000000000006,-284.0000000000065,-1890.0000000000139,-1384.999999999991,-2093.0000000000114,-1046.999999999997,-292.99999999999216,,-10055.999999999998
2017.07.06,287.0000000000039,314.99999999999864,-56.99999999999594,-1157.0000000000107,-937.9999999999944,453.99999999999886,-1097.999999999999,-595.9999999999966,-328.0000000000061,-305.0000000000108,-1827.000000000001,-1393.0000000000007,-2063.999999999999,-1046.999999999997,-301.00000000000193,,-10055.000000000011
2017.07.06,268.0000000000016,283.99999999999534,-55.000000000005045,-1112.000000000009,-936.0000000000035,446.9999999999974,-1072.0000000000027,-605.0,-329.00000000000153,-304.00000000000426,-1823.000000000019,-1316.0000000000025,-2037.0,-956.9999999999936,-293.99999999999693,,-9841.000000000044
2017.07.06,239.0000000000003,320.00000000000915,-41.000000000002146,-1100.999999999999,-978.9999999999966,437.999999999994,-1100.0000000000086,-683.0000000000002,-378.00000000000057,-301.0000000000068,-1907.9999999999986,-1307.9999999999927,-2134.999999999998,-917.0000000000016,-296.99999999999704,,-10150.999999999998
2017.07.06,243.99999999999977,322.00000000000006,-58.99999999998684,-1102.0000000000039,-971.9999999999951,465.9999999999998,-1103.0000000000086,-670.9999999999993,-378.999999999996,-288.00000000001046,-1880.9999999999993,-1341.9999999999845,-2117.000000000013,-887.0000000000005,-277.000000000001,,-10045.999999999998
2017.07.07,229.00000000000142,324.9999999999975,-63.99999999999739,-1088.9999999999986,-995.9999999999969,461.0000000000003,-1049.9999999999973,-690.0000000000017,-412.9999999999967,-288.00000000001046,-1845.0000000000077,-1329.999999999984,-2117.000000000013,-866.9999999999902,-271.99999999999136,,-10005.999999999985
2017.07.07,236.00000000000287,317.0000000000117,-55.99999999998939,-1100.999999999999,-985.0000000000025,466.9999999999952,-1052.9999999999973,-670.000000000004,-375.0000000000031,-288.00000000001046,-1877.0000000000175,-1328.000000000003,-2122.000000000002,-859.9999999999994,-272.99999999999613,,-9968.000000000015
2017.07.07,246.00000000000176,337.0000000000095,-60.99999999999994,-1081.0000000000032,-978.0000000000011,458.9999999999983,-1064.0000000000073,-665.9999999999999,-341.99999999999784,-298.0000000000094,-1876.000000000011,-1311.9999999999834,-2117.000000000013,-851.9999999999897,-259.9999999999909,,-9864.999999999996
2017.07.07,242.00000000000887,346.0000000000019,-65.00000000000395,-1082.0000000000077,-995.9999999999969,453.99999999999886,-1027.000000000001,-671.9999999999948,-339.0000000000004,-314.0000000000032,-1887.0000000000164,-1272.9999999999961,-2147.9999999999945,-838.9999999999986,-271.99999999999136,,-9871.999999999995
2017.07.07,253.0000000000032,323.0000000000066,-51.99999999998539,-1082.0000000000077,-1014.9999999999992,425.99999999999307,-1028.000000000006,-698.9999999999941,-331.999999999999,-311.00000000000574,-1965.0000000000168,-1286.0000000000014,-2208.999999999994,-838.9999999999986,-286.9999999999919,,-10102.999999999998
2017.07.07,242.00000000000887,334.00000000001205,-76.99999999999375,-1043.0000000000064,-1022.0000000000007,380.999999999998,-1037.0000000000061,-705.0000000000001,-297.00000000000284,-312.00000000000114,-1981.0000000000105,-1280.0000000000011,-2239.000000000013,-812.9999999999882,-325.9999999999934,,-10174.999999999996
2017.07.07,267.00000000000614,354.0000000000099,-41.99999999998649,-1196.0000000000123,-1019.0000000000032,312.00000000000114,-1143.0000000000007,-680.9999999999983,-243.00000000000432,-295.0000000000008,-1931.0000000000161,-1365.9999999999854,-2188.0000000000123,-897.9999999999961,-487.99999999999955,,-10557.0
2017.07.07,279.00000000000705,381.99999999999346,-4.000000000004,-1171.0000000000064,-1029.9999999999975,373.99999999999653,-1111.000000000004,-690.0000000000017,-270.0000000000036,-294.00000000000534,-1946.0000000000032,-1346.0000000000036,-2171.9999999999964,-891.9999999999959,-430.9999999999974,,-10322.000000000024
2017.07.07,256.0000000000007,322.00000000000006,-58.99999999998684,-1428.0000000000114,-1034.0000000000016,336.9999999999984,-1387.0000000000005,-698.9999999999941,-273.000000000001,-293.0000000000099,-1982.000000000017,-1670.9999999999923,-2201.0000000000086,-1108.9999999999945,-637.0000000000005,,-11858.000000000018
2017.07.07,262.00000000000665,300.99999999999574,-62.99999999999084,-1653.000000000006,-1029.000000000002,302.9999999999977,-1573.9999999999982,-654.9999999999944,-241.99999999999778,-283.000000000011,-1994.0000000000068,-1871.0000000000093,-2116.000000000007,-1250.9999999999905,-750.0,,-12615.000000000015
2017.07.07,341.0000000000024,341.99999999999784,36.999999999998145,-1721.0000000000036,-1059.9999999999943,375.0000000000031,-1620.0000000000045,-675.0000000000034,-229.00000000000142,-238.0000000000049,-2029.000000000014,-1920.9999999999923,-2161.0000000000127,-1256.999999999991,-804.9999999999926,,-12621.000000000015
2017.07.07,343.9999999999999,358.00000000001387,39.999999999995595,-1697.0000000000027,-1073.0000000000018,400.9999999999958,-1579.0000000000077,-673.9999999999968,-231.0000000000034,-232.00000000000998,-2045.000000000008,-1865.9999999999854,-2166.0000000000014,-1247.0,-745.9999999999951,,-12413.000000000007
2017.07.07,319.0000000000026,337.0000000000095,15.999999999993797,-1618.000000000009,-988.0,336.00000000000296,-1531.9999999999964,-617.9999999999964,-207.99999999999707,-239.0000000000003,-1886.00000000001,-1814.9999999999977,-2046.9999999999989,-1206.9999999999936,-751.9999999999953,,-11901.999999999984
2017.07.07,311.00000000000574,348.9999999999993,36.999999999998145,-1557.0000000000023,-970.9999999999997,365.99999999999966,-1480.000000000004,-617.9999999999964,-243.00000000000432,-246.00000000000176,-1839.0000000000127,-1733.000000000004,-2008.0000000000098,-1126.9999999999955,-726.9999999999897,,-11486.000000000015
2017.07.07,282.0000000000045,312.00000000000114,-14.999999999987246,-1522.0000000000055,-961.0000000000008,334.9999999999964,-1472.999999999999,-610.9999999999949,-246.00000000000176,-246.00000000000176,-1838.0000000000064,-1734.0000000000089,-2010.0000000000007,-1106.9999999999993,-703.9999999999935,,-11537.999999999998
2017.07.07,282.0000000000045,319.0000000000026,-22.999999999995246,-1579.9999999999982,-939.0000000000009,317.9999999999961,-1533.0000000000014,-585.0000000000022,-221.99999999999997,-253.0000000000032,-1773.0000000000023,-1805.0000000000068,-1958.9999999999995,-1150.9999999999964,-781.9999999999965,,-11686.0
2017.07.07,304.00000000000426,316.0000000000052,-7.0000000000014495,-1588.0000000000082,-973.999999999997,363.0000000000022,-1509.0000000000005,-617.0000000000009,-282.99999999999994,-259.0000000000092,-1873.999999999998,-1802.9999999999973,-2042.0000000000105,-1137.0000000000005,-723.9999999999895,,-11834.0
2017.07.07,335.0000000000075,381.99999999999346,29.999999999996696,-1625.0,-981.999999999994,442.9999999999934,-1531.000000000006,-595.9999999999966,-290.00000000000136,-335.0000000000075,-1819.000000000015,-1820.999999999998,-2012.0000000000139,-1158.0000000000014,-683.9999999999975,,-11663.000000000042
2017.07.07,313.00000000000773,418.0000000000073,-1.999999999990898,-1679.000000000002,-968.0000000000022,448.9999999999994,-1600.999999999999,-602.0000000000025,-321.0000000000046,-315.0000000000097,-1733.0000000000068,-1900.999999999982,-2031.000000000005,-1247.9999999999905,-661.9999999999919,,-11882.999999999975
2017.07.07,316.0000000000052,421.0000000000047,-14.999999999987246,-1672.0000000000114,-902.0000000000028,390.0000000000015,-1561.000000000007,-531.9999999999991,-243.00000000000432,-352.00000000000784,-1594.0000000000066,-1884.999999999991,-1893.0000000000114,-1278.9999999999964,-743.9999999999998,,-11545.000000000015
2017.07.07,292.00000000000335,409.99999999999926,-96.99999999999153,-1701.9999999999982,-902.9999999999983,419.00000000000273,-1621.0000000000093,-556.9999999999964,-302.0000000000023,-398.00000000000944,-1589.0000000000182,-2016.999999999996,-2032.999999999996,-1286.9999999999918,-748.9999999999952,,-12133.999999999998
2017.07.07,298.0000000000094,398.9999999999938,-58.99999999998684,-1654.0000000000105,-886.9999999999934,408.9999999999927,-1572.0000000000027,-512.0000000000014,-256.99999999999613,-405.0000000000109,-1533.0000000000066,-1931.999999999988,-1927.9999999999964,-1219.9999999999989,-727.9999999999944,,-11580.999999999989
2017.07.07,370.00000000000364,473.0000000000123,-68.99999999998573,-1728.0000000000086,-888.9999999999953,412.9999999999967,-1537.9999999999968,-478.9999999999961,-221.99999999999997,-403.0000000000089,-1497.000000000015,-1980.9999999999945,-1941.9999999999993,-1296.999999999997,-751.9999999999953,,-11540.999999999978
2017.07.07,430.00000000000813,502.00000000000244,-46.999999999997044,-1655.0000000000011,-869.999999999993,412.00000000000125,-1432.0000000000023,-419.00000000000273,-173.00000000000094,-621.0000000000049,-1375.000000000015,-1932.9999999999927,-1879.9999999999927,-1240.9999999999995,-732.9999999999899,,-11034.99999999998
2017.07.07,407.0000000000018,807.0000000000022,-73.99999999999629,-1641.0000000000055,-871.999999999995,410.9999999999947,-1456.0000000000032,-443.99999999999994,-231.99999999999886,-658.0000000000031,-999.0000000000166,-1942.0000000000073,-1919.000000000004,-1247.0,-712.0000000000033,,-10571.000000000035
2017.07.07,367.0000000000062,825.9999999999934,-41.99999999998649,-1627.0000000000095,-834.9999999999968,420.9999999999936,-1465.0000000000034,-424.00000000000216,-224.000000000002,-648.0000000000041,-913.0000000000083,-1888.9999999999816,-1810.0000000000005,-1241.9999999999902,-682.0000000000022,,-10186.999999999995
2017.07.07,421.0000000000047,947.9999999999933,19.999999999997797,-1603.999999999999,-841.0000000000028,402.9999999999978,-1383.0000000000098,-395.99999999999636,-194.0000000000053,-706.0000000000066,-758.0000000000142,-1800.9999999999877,-1771.999999999996,-1296.999999999997,-676.9999999999925,,-9637.000000000013
2017.07.07,450.00000000000597,984.000000000007,32.0000000000098,-1609.0000000000089,-868.000000000002,436.00000000000307,-1362.000000000009,-392.9999999999989,-185.00000000000182,-761.0000000000006,-730.0000000000084,-1793.0000000000064,-1780.0000000000039,-1286.9999999999918,-655.0000000000011,,-9521.000000000007
2017.07.07,479.0000000000072,1044.0000000000005,4.000000000004,-1605.000000000004,-853.9999999999992,431.0000000000036,-1328.000000000003,-356.00000000000074,-150.00000000000568,-762.0000000000072,-609.9999999999994,-1829.0000000000077,-1747.0000000000095,-1211.999999999989,-679.000000000002,,-9174.000000000013
2017.07.07,436.00000000000307,975.9999999999991,-15.999999999993797,-1647.0000000000055,-819.9999999999985,378.00000000000057,-1394.999999999996,-363.0000000000022,-136.00000000000279,-732.0000000000105,-653.999999999999,-1871.0000000000093,-1764.9999999999943,-1277.000000000001,-741.9999999999902,,-9628.000000000002
2017.07.07,465.0000000000043,1012.9999999999973,22.999999999995246,-1654.0000000000105,-797.0000000000033,373.00000000000114,-1377.0000000000095,-303.9999999999932,-202.9999999999976,-779.0000000000075,-541.0000000000136,-1844.9999999999989,-1629.0000000000139,-1321.9999999999886,-757.9999999999956,,-9335.000000000035
2017.07.07,299.00000000000483,856.9999999999967,-219.99999999999798,-1823.0000000000075,-905.0000000000002,129.9999999999968,-1567.9999999999977,-380.00000000000256,-192.99999999999872,-830.0000000000085,-710.0000000000106,-2049.0000000000064,-1795.9999999999975,-1917.0000000000016,-929.9999999999926,,-12035.000000000024
2017.07.07,519.0000000000028,1158.0000000000146,127.00000000001043,-1843.0000000000036,-854.9999999999947,393.9999999999944,-1498.0000000000045,-314.99999999999864,-111.00000000000554,-783.0000000000003,-453.99999999999886,-1924.999999999983,-1587.000000000005,-1979.9999999999898,-840.999999999994,,-9993.999999999955
2017.07.07,565.0000000000044,1154.0000000000105,175.99999999999838,-1782.0000000000107,-809.9999999999997,446.9999999999974,-1387.0000000000005,-234.00000000000088,-116.00000000000499,-726.0000000000044,-377.0000000000051,-1831.9999999999936,-1453.9999999999998,-1959.9999999999936,-751.9999999999953,,-9087.999999999998
2017.07.07,578.0000000000007,1171.000000000011,164.00000000000858,-1811.000000000007,-839.9999999999964,510.99999999999477,-1390.0000000000005,-254.99999999999412,-187.00000000000384,-737.0000000000099,-385.99999999999744,-1841.9999999999845,-1500.0000000000125,-1947.9999999999932,-715.0000000000034,,-9186.999999999987
2017.07.07,662.000000000007,1217.0000000000014,262.00000000000665,-1877.0000000000095,-798.9999999999942,490.999999999997,-1388.0000000000052,-139.00000000000023,-63.00000000000195,-695.0000000000011,-209.9999999999991,-1859.0000000000089,-1290.0000000000134,-2051.9999999999927,-801.9999999999925,,-8542.000000000007
2017.07.07,653.0000000000035,1185.9999999999982,249.99999999999466,-2014.00000000001,-861.0000000000007,500.00000000000045,-1490.000000000009,-224.000000000002,-172.00000000000549,-689.0000000000063,-456.00000000001194,-1961.999999999989,-1482.0000000000055,-2307.0000000000023,-831.9999999999936,,-9900.00000000004
2017.07.07,661.0000000000005,1238.0000000000057,215.99999999999397,-2063.0000000000023,-866.9999999999956,502.00000000000244,-1564.9999999999977,-234.99999999999633,-112.000000000001,-712.0000000000015,-429.00000000001273,-2088.9999999999986,-1536.000000000004,-2305.9999999999973,-888.9999999999958,,-10186.0
2017.07.07,614.0000000000034,1205.999999999996,144.0000000000108,-1987.9999999999995,-812.0000000000016,431.0000000000036,-1549.9999999999973,-203.99999999999307,-73.00000000000084,-744.0000000000002,-338.0000000000161,-2086.999999999989,-1500.0000000000125,-2326.999999999998,-945.999999999998,,-10173.999999999993
2017.07.07,621.0000000000049,1181.0000000000098,90.99999999999665,-1975.999999999999,-780.000000000003,427.99999999999505,-1534.000000000006,-188.9999999999947,-53.00000000000304,-770.000000000004,-295.0000000000008,-2132.000000000005,-1522.0000000000011,-2313.9999999999927,-933.9999999999975,,-10178.000000000002
2017.07.07,595.0000000000011,1168.0000000000134,70.99999999999883,-1940.0000000000118,-790.0000000000018,439.99999999999596,-1533.0000000000014,-215.99999999999397,-82.00000000000429,-775.0000000000034,-352.000000000019,-2127.999999999986,-1571.0000000000114,-2296.9999999999973,-905.0000000000011,,-10315.000000000024
2017.07.07,611.000000000006,1188.9999999999957,92.00000000000318,-1923.0000000000018,-785.9999999999978,431.0000000000036,-1466.0000000000082,-190.00000000000128,-72.0000000000054,-805.0000000000001,-295.0000000000008,-2056.999999999988,-1534.9999999999975,-2256.999999999991,-882.9999999999956,,-9945.999999999978
2017.07.07,642.0000000000092,1212.000000000013,120.00000000000898,-1954.9999999999982,-788.9999999999952,461.0000000000003,-1477.0000000000039,-181.9999999999933,-60.99999999999994,-769.0000000000085,-290.00000000001245,-2082.999999999998,-1529.0000000000025,-2277.000000000001,-890.9999999999911,,-9867.999999999973
2017.07.07,622.0000000000003,1208.9999999999934,124.99999999999733,-1932.0000000000023,-776.9999999999943,453.0000000000034,-1475.0000000000086,-190.00000000000128,-72.0000000000054,-778.0000000000009,-270.00000000001467,-2061.9999999999836,-1513.0000000000089,-2226.9999999999895,-887.0000000000005,,-9774.000000000015
2017.07.07,594.0000000000057,1117.9999999999968,106.00000000000608,-1872.0,-771.9999999999949,431.0000000000036,-1448.9999999999982,-212.00000000000108,-67.00000000000594,-738.0000000000053,-391.000000000008,-1998.9999999999952,-1529.0000000000025,-2122.9999999999905,-859.9999999999994,,-9762.999999999989
2017.07.07,581.0000000000093,1113.0000000000084,106.00000000000608,-1846.0000000000036,-787.9999999999998,427.99999999999505,-1463.9999999999986,-229.99999999999687,-60.99999999999994,-715.0000000000101,-398.00000000000944,-2004.9999999999955,-1534.9999999999975,-2126.9999999999955,-859.9999999999994,,-9800.999999999987
2017.07.07,582.0000000000048,1168.0000000000134,130.0000000000079,-1805.0000000000068,-797.9999999999987,441.0000000000025,-1414.0000000000014,-246.00000000000176,-95.99999999999609,-755.0000000000057,-375.0000000000142,-1927.9999999999973,-1543.0000000000055,-2068.999999999988,-804.9999999999926,,-9512.999999999978
2017.07.07,572.0000000000058,1149.0,134.99999999999625,-1805.0000000000068,-817.000000000001,407.99999999999727,-1412.0000000000061,-249.99999999999466,-138.00000000000477,-744.0000000000002,-339.0000000000004,-1923.0000000000018,-1547.0000000000095,-2077.9999999999886,-840.999999999994,,-9630.00000000001
