date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPAUD,EURAUD,NZDCAD,empty,sum
2015.08.28,1445.0000000000073,-879.9999999999955,371.00000000001023,1435.9999999999927,1912.0000000000025,-2945.999999999998,-1088.0,175.99999999999838,-691.0000000000083,-4.000000000026205,1035.9999999999925,-2498.0,,-1731.0000000000246
2015.08.28,1384.0000000000075,-954.9999999999983,326.0000000000041,1346.0000000000027,1862.0000000000082,-2795.9999999999923,-992.9999999999994,224.000000000002,-714.999999999999,-142.0000000000421,1032.999999999995,-2422.9999999999973,,-1849.000000000009
2015.08.28,1432.0000000000111,-862.9999999999995,283.99999999999534,1390.9999999999977,1938.0000000000064,-2926.000000000002,-1056.0000000000014,224.000000000002,-592.9999999999991,78.99999999998464,705.0000000000001,-2444.9999999999973,,-1830.0000000000018
2015.08.28,1892.0000000000048,-649.0000000000009,583.0000000000002,1518.9999999999925,2038.0000000000064,-2756.0,-966.0000000000002,250.00000000000577,-267.00000000000614,464.9999999999821,515.9999999999832,-2481.0,,143.99999999996726
2015.08.28,1895.0000000000023,-495.9999999999951,235.99999999999176,1393.9999999999952,2000.0000000000018,-2725.999999999999,-1229.0000000000023,142.00000000000878,-221.99999999999997,258.9999999999648,355.99999999997857,-2637.999999999996,,-1029.0000000000487
2015.08.28,1643.0000000000166,-656.9999999999965,181.00000000000892,1286.9999999999936,1952.0000000000093,-2578.0000000000027,-1146.999999999998,102.00000000000209,-308.00000000000824,81.99999999995988,320.9999999999935,-2581.9999999999955,,-1704.000000000017
2015.08.28,1555.0000000000175,-748.9999999999952,357.00000000000733,1371.9999999999955,2021.0000000000061,-2519.999999999996,-946.0000000000024,258.0000000000027,-311.00000000000574,388.9999999999727,606.9999999999798,-2498.9999999999955,,-466.0000000000132
2015.08.28,1680.999999999999,-587.0000000000033,347.0000000000084,1320.9999999999943,1995.0000000000023,-2543.999999999997,-980.0000000000031,143.00000000000423,-300.0000000000003,181.9999999999933,287.9999999999994,-2456.999999999998,,-911.0000000000007
2015.08.28,1858.000000000004,-575.0000000000028,337.0000000000095,1310.0,1913.000000000009,-2739.0000000000045,-1158.9999999999989,16.0000000000049,-192.00000000000327,140.99999999999113,211.99999999998997,-2405.0000000000014,,-1283.000000000002
2015.08.28,1879.0000000000084,-557.0000000000022,348.9999999999993,1310.9999999999955,1917.000000000002,-2760.000000000005,-1175.9999999999993,16.0000000000049,-189.00000000000583,159.99999999998238,224.99999999998633,-2432.9999999999964,,-1258.0000000000302
2015.08.28,1863.999999999999,-543.0000000000064,320.00000000000915,1271.9999999999955,1961.0000000000016,-2682.0000000000023,-1115.9999999999948,26.000000000003798,-174.00000000000747,166.99999999998383,226.99999999999943,-2459.9999999999955,,-1138.0000000000136
2015.08.28,1824.0000000000034,-477.99999999999443,310.0000000000103,1274.9999999999927,1922.0000000000016,-2587.000000000003,-1102.9999999999984,30.000000000007798,-203.00000000000873,137.99999999997146,238.99999999998923,-2468.999999999999,,-1102.0000000000273
2015.08.28,1847.000000000021,-519.0000000000055,197.00000000000273,1288.9999999999957,1917.000000000002,-2700.9999999999936,-1168.0000000000023,26.000000000003798,-187.00000000000384,-14.000000000002899,91.99999999998099,-2899.9999999999914,,-2120.9999999999936
