date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPAUD,EURAUD,NZDCAD,empty,sum
2015.08.28,1583.0000000000011,-871.9999999999999,461.0000000000003,1466.0000000000007,1923.000000000008,-2771.000000000001,-917.0000000000011,326.9999999999995,-570.0000000000039,92.99999999998754,1060.9999999999786,-2278.9999999999977,,-495.00000000002797
2015.08.28,1439.0000000000125,-858.0000000000041,360.9999999999891,1400.0000000000011,1967.0000000000077,-2721.999999999994,-951.0000000000018,280.00000000000244,-584.0000000000067,127.99999999999478,1111.9999999999798,-2398.9999999999955,,-827.0000000000146
2015.08.28,2033.0000000000182,-543.9999999999969,889.0000000000065,1710.999999999996,2153.000000000005,-2635.9999999999955,-797.0000000000033,448.000000000004,-243.00000000000432,935.9999999999591,960.9999999999897,-2305.999999999997,,2604.9999999999823
2015.08.28,2054.0000000000005,-459.0000000000032,638.0000000000052,1524.9999999999986,2127.000000000001,-2587.9999999999936,-956.0000000000013,250.00000000000577,-190.00000000000128,493.99999999999443,524.9999999999977,-2432.000000000001,,988.0000000000027
2015.08.28,1901.0000000000193,-492.00000000000443,299.00000000000483,1405.9999999999961,2022.0000000000016,-2539.999999999992,-1092.9999999999995,181.00000000000892,-198.00000000000927,392.9999999999989,474.999999999981,-2516.9999999999914,,-162.9999999999859
2015.08.28,1673.0000000000134,-647.9999999999961,461.0000000000003,1422.0000000000011,2038.0000000000064,-2447.999999999993,-859.9999999999941,331.999999999999,-294.00000000000534,591.9999999999703,827.9999999999843,-2427.0000000000014,,668.999999999985
2015.08.28,1694.0000000000177,-585.9999999999985,405.9999999999952,1383.000000000001,2023.0000000000082,-2319.0000000000027,-853.0000000000038,333.0000000000055,-296.0000000000074,436.9999999999763,715.9999999999833,-2444.000000000002,,493.99999999997317
2015.08.28,1923.000000000008,-543.9999999999969,480.99999999999807,1366.999999999996,2029.000000000003,-2533.0000000000014,-958.9999999999987,175.99999999999838,-177.00000000000495,291.99999999995896,364.9999999999931,-2405.0000000000014,,14.999999999952252
2015.08.28,1920.0000000000107,-507.000000000005,361.9999999999957,1324.000000000003,1923.000000000008,-2682.9999999999927,-1134.999999999997,34.000000000000696,-177.00000000000495,167.9999999999904,264.9999999999819,-2341.9999999999995,,-848.0000000000086
2015.08.28,1910.0000000000116,-500.0,412.9999999999967,1349.9999999999957,2013.0000000000093,-2655.999999999992,-1093.999999999995,68.00000000000139,-141.00000000000225,388.9999999999727,341.99999999999784,-2432.000000000001,,-338.00000000000546
2015.08.28,1872.000000000007,-424.99999999999716,343.99999999998875,1280.0000000000034,1963.0000000000036,-2513.0000000000055,-1091.999999999993,35.00000000000725,-156.00000000000057,200.99999999998454,248.99999999998812,-2406.9999999999923,,-649.0000000000059
2015.08.28,1867.0000000000186,-471.00000000000364,339.0000000000004,1290.9999999999977,1922.0000000000016,-2582.999999999998,-1095.999999999997,38.0000000000047,-182.99999999999983,148.99999999999915,258.99999999998704,-2366.999999999997,,-834.9999999999864
2015.08.28,1939.0000000000018,-150.99999999999625,197.00000000000273,1288.9999999999957,2018.0000000000086,-2325.0000000000027,-1166.999999999996,86.0000000000083,-150.00000000000568,-14.000000000002899,97.9999999999981,-2667.9999999999927,,-847.9999999999809
