date,USDJPY,CHFJPY,CADCHF,AUDCHF,GBPCAD,EURJPY,CADJPY,AUDJPY,empty,sum
2019.04.11,-521.9999999999914,-713.9999999999986,440.00000000000705,706.999999999991,18.0000000000069,56.000000000011596,-111.0000000000042,209.00000000000318,,83.00000000002555
2019.04.11,-501.99999999999534,-688.999999999993,438.00000000000506,695.9999999999966,48.000000000003595,108.00000000000409,-84.00000000000318,230.00000000000398,,245.00000000002188
2019.04.11,-558.9999999999975,-679.9999999999926,319.0000000000026,627.9999999999952,29.999999999996696,64.00000000000716,-200.00000000000284,179.9999999999926,,-217.99999999999852
2019.04.11,-543.9999999999969,-616.9999999999902,322.00000000000006,615.9999999999943,-107.99999999999699,74.00000000001228,-183.9999999999975,167.99999999999216,,-272.999999999983
2019.04.11,-527.000000000001,-613.9999999999901,343.9999999999999,608.9999999999928,-65.00000000000395,71.00000000001216,-139.00000000001,173.99999999999238,,-147.00000000000784
2019.04.11,-521.9999999999914,-644.999999999996,355.0000000000053,651.0000000000016,41.000000000002146,91.99999999999875,-160.0000000000108,200.9999999999934,,13.00000000000307
2019.04.11,-539.999999999992,-693.9999999999884,357.00000000000733,664.9999999999934,178.00000000001148,52.00000000000671,-189.99999999999773,191.99999999999307,,20.000000000033765
2019.04.11,-536.0000000000014,-693.9999999999884,369.0000000000082,700.0000000000006,185.00000000001293,39.00000000000148,-189.00000000000716,207.9999999999984,,82.00000000002464
2019.04.11,-524.9999999999915,-687.9999999999882,353.0000000000033,701.9999999999915,279.99999999999136,57.00000000000216,-209.00000000000318,216.99999999999875,,187.00000000000432
2019.04.11,-516.9999999999959,-665.9999999999968,361.0000000000002,679.9999999999917,109.00000000000354,71.00000000001216,-162.00000000000614,197.9999999999933,,74.00000000000206
2019.04.11,-467.9999999999893,-734.9999999999994,402.00000000000233,668.9999999999974,106.00000000000608,18.000000000000682,-136.0000000000099,191.0000000000025,,47.0000000000104
2019.04.11,-447.9999999999933,-775.9999999999962,357.00000000000733,686.9999999999932,139.00000000000023,22.00000000000557,-237.00000000000898,164.99999999999204,,-91.00000000000023
2019.04.11,-393.99999999999125,-780.9999999999917,357.00000000000733,695.9999999999966,365.99999999999966,41.00000000001103,-254.0000000000049,138.9999999999958,,170.0000000000225
2019.04.11,-315.9999999999883,-746.9999999999999,337.0000000000095,678.9999999999962,486.00000000000864,108.00000000000409,-246.00000000000932,158.99999999999181,,460.00000000001285
2019.04.11,-356.9999999999993,-746.9999999999999,321.0000000000046,644.0000000000001,320.00000000000915,96.00000000000364,-269.00000000000546,153.99999999999636,,162.00000000000927
2019.04.11,-298.0000000000018,-569.9999999999932,260.00000000000466,542.9999999999935,300.00000000001137,243.99999999999977,-135.00000000000512,207.9999999999984,,552.0000000000076
2019.04.11,-245.9999999999951,-447.9999999999933,265.0000000000041,542.9999999999935,314.99999999999864,314.00000000000716,-121.00000000000932,207.9999999999984,,830.0000000000041
2019.04.11,-176.9999999999925,-450.9999999999934,340.00000000000693,514.9999999999987,256.99999999999613,381.0000000000002,-31.00000000000591,185.00000000000227,,1019.0000000000125
2019.04.11,-208.99999999998897,-479.99999999998977,304.00000000000426,461.99999999999574,218.00000000000708,294.00000000001114,-106.00000000000875,111.0000000000042,,594.0000000000349
2019.04.11,-149.99999999999147,-438.99999999999295,298.0000000000094,446.00000000000193,255.00000000000523,284.000000000006,-72.00000000000273,111.99999999999477,,734.0000000000302
2019.04.11,-149.0000000000009,-443.9999999999884,314.0000000000032,434.9999999999965,231.0000000000034,285.0000000000108,-70.99999999999795,120.00000000000455,,721.0000000000312
2019.04.11,-73.99999999999807,-373.9999999999952,349.0000000000104,435.9999999999919,75.00000000000284,353.9999999999992,36.99999999999193,150.99999999999625,,953.9999999999993
2019.04.11,-66.99999999999307,-404.9999999999869,365.99999999999966,439.0000000000005,160.00000000000458,316.0000000000025,33.999999999991815,146.99999999999136,,990.0000000000105
2019.04.11,-71.99999999998852,-402.9999999999916,345.0000000000064,435.9999999999919,160.00000000000458,326.0000000000076,31.999999999996476,150.99999999999625,,975.0000000000232
2019.04.11,-19.99999999999602,-347.999999999999,323.0000000000066,410.9999999999947,150.00000000000568,411.00000000000136,33.00000000000125,146.99999999999136,,1107.000000000006
2019.04.11,14.000000000010004,-324.99999999998863,368.00000000000165,427.99999999999505,75.00000000000284,441.0000000000025,76.99999999999818,167.0000000000016,,1245.0000000000232
2019.04.11,-3.9999999999906777,-307.9999999999927,363.0000000000022,431.99999999999903,32.0000000000098,443.00000000001205,100.99999999999909,189.99999999999773,,1249.0000000000364
2019.04.11,-3.0000000000001137,-320.99999999999795,377.0000000000051,443.99999999999994,5.999999999994898,428.0000000000115,106.99999999999932,192.99999999999784,,1231.0000000000105
2019.04.11,9.000000000000341,-312.9999999999882,261.0000000000001,405.9999999999952,32.999999999994145,404.0000000000106,21.99999999999136,195.99999999999795,,1018.0000000000016
2019.04.12,3.0000000000001137,-292.99999999999216,206.00000000000617,373.00000000000114,-1.999999999990898,384.00000000000034,6.999999999990791,191.99999999999307,,870.0000000000085
2019.04.12,-13.999999999995794,-309.99999999998806,287.0000000000039,425.99999999999307,32.999999999994145,406.0000000000059,30.9999999999917,203.00000000000296,,1062.0000000000077
2019.04.12,-10.99999999999568,-300.9999999999877,313.00000000000773,424.9999999999976,52.99999999999194,422.00000000001125,52.99999999999727,200.9999999999934,,1155.000000000016
2019.04.12,-10.99999999999568,-297.9999999999876,297.00000000000284,412.00000000000125,130.0000000000079,431.0000000000116,52.99999999999727,185.00000000000227,,1199.0000000000398
2019.04.12,-39.99999999999204,-291.9999999999874,325.00000000000864,424.9999999999976,119.00000000000244,431.0000000000116,57.999999999992724,191.99999999999307,,1218.0000000000268
2019.04.12,-45.000000000001705,-294.9999999999875,312.00000000000114,407.99999999999727,127.00000000001043,422.00000000001125,39.99999999999204,180.99999999999739,,1150.0000000000205
2019.04.12,6.000000000000227,-299.99999999999716,312.00000000000114,384.9999999999909,124.99999999999733,459.0000000000032,46.999999999997044,144.99999999999602,,1178.9999999999886
2019.04.12,20.000000000010232,-281.9999999999965,297.00000000000284,422.9999999999956,75.00000000000284,520.0000000000102,66.0000000000025,191.99999999999307,,1311.000000000021
2019.04.12,100.99999999999909,-175.99999999998772,315.0000000000097,448.9999999999994,127.00000000001043,797.0000000000113,161.00000000000136,314.9999999999977,,2089.0000000000414
2019.04.12,70.00000000000739,-192.99999999999784,317.0000000000006,366.9999999999951,185.00000000001293,818.000000000012,134.00000000000034,200.00000000000284,,1898.0000000000332
2019.04.12,64.99999999999773,-193.9999999999884,331.0000000000035,405.9999999999952,197.00000000000273,815.0000000000119,134.9999999999909,228.9999999999992,,1984.0000000000127
2019.04.12,64.00000000000716,-169.9999999999875,332.00000000001006,434.9999999999965,180.0000000000024,856.9999999999993,155.9999999999917,280.9999999999917,,2135.0000000000114
2019.04.12,85.00000000000796,-165.99999999999682,360.0000000000048,441.99999999999795,175.99999999999838,875.0,194.99999999999318,296.99999999999704,,2264.0000000000027
2019.04.12,115.0000000000091,-129.99999999999545,364.00000000000875,471.99999999999466,212.99999999999653,922.0000000000113,222.99999999999898,349.9999999999943,,2529.000000000018
2019.04.12,93.00000000000352,-146.99999999999136,376.00000000000966,483.0000000000001,178.99999999999582,902.000000000001,222.99999999999898,352.99999999999443,,2462.0000000000123
2019.04.12,97.99999999999898,-128.99999999999068,380.00000000000256,486.999999999993,130.99999999999224,920.0000000000017,237.99999999999955,367.999999999995,,2492.9999999999923
2019.04.12,109.00000000000887,-122.99999999999045,391.000000000008,513.9999999999923,109.00000000000354,912.0000000000061,260.9999999999957,406.9999999999965,,2580.00000000002
2019.04.12,144.00000000000546,-106.99999999999932,380.00000000000256,497.99999999999847,35.999999999991594,909.000000000006,262.999999999991,403.99999999999636,,2526.9999999999923
2019.04.12,144.00000000000546,-102.99999999999443,335.0000000000075,426.9999999999996,8.999999999992347,896.0000000000008,256.0000000000002,346.9999999999942,,2311.000000000006
2019.04.12,175.00000000001137,-54.99999999999261,329.00000000000153,424.9999999999976,32.0000000000098,944.0000000000026,254.99999999999545,367.00000000000443,,2472.0000000000305
2019.04.12,197.00000000000273,-41.99999999998738,328.0000000000061,418.9999999999916,2.0000000000131024,950.0000000000028,250.99999999999056,376.0000000000048,,2481.0000000000246
2019.04.12,212.0000000000033,-10.99999999999568,341.0000000000024,412.00000000000125,-72.0000000000054,981.9999999999993,301.00000000000193,370.9999999999951,,2536.0000000000023
2019.04.12,222.99999999999898,1.0000000000047748,382.00000000000455,410.9999999999947,-185.99999999999727,1027.000000000001,345.9999999999894,379.99999999999545,,2583.9999999999914
2019.04.12,281.0000000000059,141.00000000000534,370.00000000000364,526.9999999999997,-194.99999999998963,1218.0000000000036,458.999999999989,618.9999999999998,,3420.0000000000173
2019.04.12,213.00000000000807,156.0000000000059,387.000000000004,600.999999999996,-273.9999999999965,1248.0000000000045,478.9999999999992,716.9999999999987,,3527.00000000002
2019.04.12,234.99999999999943,161.00000000000136,411.0000000000058,614.9999999999989,-358.9999999999982,1249.0000000000095,512.999999999991,737.9999999999995,,3563.0000000000073
2019.04.12,256.0000000000002,216.00000000000819,439.0000000000005,644.9999999999956,-331.999999999999,1349.0000000000036,563.999999999993,792.0000000000016,,3929.0000000000036
2019.04.12,273.00000000001035,192.00000000000728,394.00000000000546,680.9999999999983,-262.999999999991,1302.0000000000068,548.9999999999924,867.0000000000044,,3995.000000000034
2019.04.12,309.0000000000117,305.0000000000068,384.00000000000654,680.9999999999983,-171.99999999999437,1415.0000000000064,596.9999999999942,899.0000000000009,,4418.000000000031
2019.04.12,320.99999999999795,294.00000000001114,378.00000000000057,729.0000000000018,-79.99999999999119,1385.000000000005,575.0000000000028,959.9999999999937,,4562.000000000022
2019.04.12,289.0000000000015,297.00000000001125,403.0000000000089,741.9999999999982,46.999999999997044,1384.0000000000005,589.9999999999892,959.9999999999937,,4712.0
2019.04.12,297.00000000001125,303.0000000000115,416.00000000000523,790.9999999999973,79.00000000000685,1440.0000000000118,611.9999999999948,1018.9999999999912,,4957.000000000029
2019.04.12,279.0000000000106,310.0000000000023,407.0000000000018,819.9999999999985,224.000000000002,1437.0000000000118,623.9999999999952,1073.9999999999982,,5175.000000000021
2019.04.12,278.0000000000058,273.00000000001035,397.0000000000029,827.0,141.00000000001333,1374.0000000000095,579.9999999999983,1039.999999999992,,4910.000000000032
2019.04.12,224.00000000000375,264.00000000001,384.00000000000654,829.9999999999974,151.00000000001222,1339.0000000000127,554.9999999999926,1069.9999999999932,,4817.000000000029
2019.04.12,261.0000000000099,248.00000000000466,360.0000000000048,823.9999999999914,8.999999999992347,1396.000000000001,536.0000000000014,1021.0000000000008,,4655.0000000000055
2019.04.12,320.0000000000074,260.0000000000051,448.000000000004,815.9999999999945,59.99999999999339,1434.0000000000118,629.9999999999955,1021.0000000000008,,4989.000000000013
2019.04.12,340.0000000000034,215.0000000000034,468.00000000000176,868.9999999999975,-89.00000000000574,1370.0000000000045,603.9999999999992,1039.0000000000014,,4816.0000000000055
2019.04.12,362.99999999999955,198.0000000000075,475.0000000000032,862.9999999999916,-160.00000000000458,1341.9999999999986,598.9999999999895,1042.0000000000016,,4721.999999999987
2019.04.12,371.9999999999999,193.00000000001205,464.00000000000887,874.9999999999925,-124.99999999999733,1302.0000000000068,593.9999999999941,1030.9999999999918,,4706.000000000009
2019.04.12,364.0000000000043,186.00000000000705,506.0000000000064,895.0000000000014,-107.99999999999699,1283.0000000000014,634.0000000000003,1054.9999999999927,,4815.000000000016
2019.04.12,365.0000000000091,187.00000000001182,526.0000000000042,891.9999999999928,-170.00000000000347,1299.0000000000066,647.9999999999961,1057.9999999999927,,4805.00000000001
2019.04.12,382.000000000005,155.00000000000114,538.0000000000051,918.999999999992,-211.00000000000563,1317.0000000000073,643.0000000000007,1073.9999999999982,,4817.000000000004
2019.04.12,388.00000000000523,150.00000000000568,543.0000000000045,920.9999999999941,-211.00000000000563,1324.0000000000123,640.0000000000006,1061.9999999999977,,4817.000000000015
2019.04.12,408.00000000000125,124.00000000000944,561.0000000000003,915.9999999999945,-269.00000000000813,1324.0000000000123,640.0000000000006,1036.9999999999918,,4741.000000000002
2019.04.12,368.9999999999998,106.00000000000875,560.0000000000049,908.9999999999932,-283.99999999999534,1304.000000000002,625.9999999999906,1021.0000000000008,,4611.000000000005
2019.04.12,362.99999999999955,90.00000000000341,568.0000000000018,900.0000000000008,-279.99999999999136,1257.000000000005,629.9999999999955,995.9999999999951,,4524.00000000001
2019.04.12,361.0000000000042,84.00000000000318,555.0000000000055,891.9999999999928,-356.00000000000074,1287.0000000000061,618.9999999999998,995.0000000000045,,4437.0000000000155
