date,USDCHF,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2016.12.15,-1209.0000000000157,-1099.0000000000055,-2549.9999999999973,-82.99999999998863,-1251.9999999999955,207.00000000000162,-134.0000000000008,14.000000000002899,42.0000000000087,-1682.9999999999927,-1387.0000000000005,310.9999999999946,-612.9999999999995,-1029.9999999999868,-742.0000000000044,,-11207.99999999998
2016.12.15,-1215.0000000000105,-1070.0000000000155,-2521.000000000001,18.0000000000069,-1216.9999999999986,141.00000000000225,-142.00000000000878,26.000000000003798,131.00000000000333,-1528.9999999999964,-1388.0000000000052,370.00000000000364,-661.0000000000014,-1013.9999999999958,-706.0000000000031,,-10777.000000000018
2016.12.15,-1314.0000000000152,-1221.0000000000055,-2739.999999999995,80.99999999999774,-1320.999999999998,158.99999999999804,-98.0000000000092,9.999999999998899,133.00000000000534,-1587.0000000000175,-1439.9999999999977,273.9999999999965,-721.0000000000036,-1040.9999999999968,-796.0000000000065,,-11622.00000000005
2016.12.15,-1245.0000000000073,-1194.0000000000061,-2760.9999999999955,86.99999999999264,-1414.999999999992,153.99999999999858,-77.00000000000485,51.99999999999649,100.00000000000009,-1703.000000000003,-1490.9999999999995,292.00000000000335,-801.0000000000019,-1091.9999999999986,-819.0000000000026,,-11913.000000000018
2016.12.15,-1253.0000000000152,-1217.0000000000014,-2778.9999999999964,150.00000000000568,-1420.0000000000018,119.99999999999788,-75.00000000000284,31.999999999998696,134.0000000000008,-1629.9999999999955,-1483.000000000004,239.99999999999577,-846.0000000000036,-1093.999999999994,-843.9999999999941,,-11965.00000000001
2016.12.15,-1214.0000000000039,-1200.0000000000011,-2784.000000000006,231.0000000000034,-1460.9999999999986,107.00000000000153,-75.00000000000284,48.99999999999905,150.00000000000568,-1612.9999999999995,-1510.000000000005,164.99999999999292,-888.0000000000052,-1122.9999999999905,-868.9999999999998,,-12035.000000000011
2016.12.16,-1139.0000000000011,-1146.0000000000025,-2870.999999999995,347.0000000000084,-1613.99999999999,185.00000000000182,-12.000000000000899,74.00000000000739,170.00000000000347,-1709.0000000000032,-1643.0000000000007,225.00000000000853,-936.000000000007,-1189.9999999999977,-951.9999999999982,,-12210.999999999965
2016.12.16,-1228.0000000000068,-1128.000000000018,-2850.999999999999,191.00000000000784,-1482.99999999999,92.99999999999864,-132.0000000000099,-34.99999999999615,178.00000000000037,-1760.0000000000193,-1658.0000000000014,211.00000000000563,-944.0000000000026,-1224.9999999999943,-977.0000000000039,,-12748.00000000003
2016.12.16,-1202.000000000014,-1141.0000000000143,-2879.000000000005,198.99999999999363,-1563.999999999993,114.00000000000298,-111.00000000000554,-17.000000000000348,177.00000000000495,-1760.0000000000193,-1676.0000000000018,178.00000000001148,-965.0000000000034,-1247.0,-1004.9999999999955,,-12899.00000000004
2016.12.16,-1202.000000000014,-1164.0000000000095,-2870.999999999995,207.00000000000162,-1562.9999999999882,119.99999999999788,-152.00000000000767,-70.99999999999883,168.00000000000148,-1758.0000000000098,-1643.0000000000007,31.000000000003247,-961.0000000000127,-1292.9999999999923,-1066.0000000000025,,-13218.000000000024
2016.12.16,-1224.000000000003,-1207.0000000000025,-2888.0000000000055,293.0000000000099,-1561.9999999999977,126.99999999999933,-91.00000000000774,-2.000000000002,211.00000000000563,-1652.0000000000152,-1606.9999999999993,140.99999999999113,-946.0000000000122,-1217.9999999999893,-984.9999999999994,,-12610.00000000003
2016.12.16,-1178.0000000000123,-1092.000000000004,-2843.0000000000036,553.0000000000035,-1567.9999999999977,143.9999999999997,0.999999999995449,148.99999999999915,435.0000000000076,-1364.0000000000043,-1697.0000000000027,547.999999999993,-933.0000000000069,-1116.9999999999902,-813.0000000000024,,-10775.000000000027
2016.12.16,-1218.000000000008,-1148.0000000000157,-2784.9999999999964,436.9999999999985,-1464.999999999989,112.000000000001,-53.00000000000304,124.99999999999733,353.0000000000033,-1361.0000000000184,-1573.0000000000075,480.99999999999807,-887.0000000000005,-1099.9999999999943,-768.0000000000007,,-10850.000000000035
2016.12.16,-1168.0000000000134,-1138.0000000000168,-2808.9999999999973,442.00000000000904,-1542.9999999999923,192.00000000000327,19.999999999997797,255.00000000000523,317.0000000000006,-1462.0000000000175,-1609.0000000000089,683.9999999999957,-862.9999999999995,-1080.9999999999889,-676.9999999999925,,-10440.000000000015
2016.12.16,-1083.0000000000118,-1045.000000000007,-2859.9999999999995,463.9999999999977,-1688.999999999993,217.0000000000005,-2.000000000002,261.0000000000001,338.00000000000495,-1616.0000000000139,-1770.0000000000102,714.999999999999,-943.000000000012,-1211.999999999989,-774.0000000000009,,-10999.000000000036
2016.12.16,-1094.0000000000173,-1033.0000000000173,-2832.999999999998,541.9999999999981,-1650.9999999999964,200.00000000000017,-32.0000000000098,229.00000000000142,409.0000000000038,-1480.9999999999945,-1759.0000000000005,676.9999999999943,-936.000000000007,-1218.999999999994,-781.9999999999965,,-10763.000000000035
2016.12.16,-1065.0000000000048,-1014.0000000000038,-2822.0000000000027,529.0000000000017,-1670.9999999999923,211.00000000000563,-42.0000000000087,257.0000000000072,392.9999999999989,-1525.0000000000057,-1767.00000000001,723.0000000000069,-934.0000000000117,-1244.9999999999905,-768.0000000000007,,-10740.00000000001
2016.12.16,-1053.000000000015,-1027.0000000000002,-2739.999999999995,507.9999999999973,-1612.9999999999995,185.99999999999727,-30.000000000007798,204.99999999999963,360.0000000000048,-1462.0000000000175,-1668.9999999999968,578.9999999999961,-916.000000000011,-1183.9999999999975,-778.9999999999964,,-10635.000000000042
2016.12.16,-1039.000000000012,-987.0000000000045,-2724.0000000000036,453.99999999999886,-1605.9999999999945,185.00000000000182,-26.000000000003798,218.00000000000708,343.9999999999999,-1525.0000000000057,-1700.0000000000027,645.0000000000067,-914.0000000000015,-1175.9999999999877,-763.9999999999958,,-10614.999999999996
2016.12.16,-1075.0000000000036,-1039.000000000012,-2817.9999999999977,387.000000000004,-1662.9999999999968,172.00000000000549,-1.0000000000065512,224.9999999999974,282.99999999999994,-1675.0000000000114,-1736.000000000004,628.0000000000064,-972.0000000000084,-1190.9999999999882,-796.0000000000065,,-11271.000000000022
2016.12.16,-1097.0000000000146,-1076.0000000000102,-2840.0000000000036,365.99999999999966,-1656.9999999999964,156.00000000000057,17.999999999995797,177.00000000000495,260.00000000000466,-1691.0000000000025,-1713.0000000000082,509.00000000000387,-987.9999999999995,-1164.999999999992,-847.999999999999,,-11589.000000000016
2016.12.16,-1053.9999999999993,-997.0000000000034,-2742.0000000000045,339.0000000000004,-1610.99999999999,175.99999999999838,32.999999999994145,190.99999999999673,269.00000000000813,-1661.0000000000014,-1704.0000000000077,588.0000000000107,-927.0000000000067,-1111.9999999999948,-796.999999999997,,-11008.999999999996
2016.12.16,-1016.0000000000169,-883.0000000000116,-2640.0000000000005,353.0000000000033,-1548.0000000000018,175.99999999999838,-3.0000000000085514,126.99999999999933,339.0000000000004,-1569.0000000000168,-1730.000000000004,573.0000000000013,-880.0000000000097,-1107.99999999999,-828.000000000003,,-10637.000000000062
2016.12.16,-1039.000000000012,-902.0000000000028,-2739.999999999995,245.0000000000063,-1625.0,167.00000000000603,73.99999999999629,146.99999999999713,272.00000000000557,-1788.000000000011,-1816.0000000000025,615.00000000001,-948.0000000000075,-1076.9999999999982,-858.9999999999947,,-11274.0
2016.12.16,-1082.0000000000052,-933.000000000006,-2745.0000000000045,256.99999999999613,-1581.9999999999936,119.99999999999788,20.999999999993246,87.00000000000374,290.00000000000136,-1718.999999999994,-1784.000000000006,513.0000000000078,-968.0000000000035,-1103.999999999999,-894.0000000000055,,-11523.000000000016
2016.12.16,-1026.0000000000157,-815.0000000000101,-2811.9999999999977,205.99999999999508,-1709.9999999999936,206.00000000000617,147.99999999999258,204.00000000000418,311.00000000000574,-1938.0000000000166,-1993.000000000009,834.0000000000014,-968.0000000000035,-1055.9999999999973,-858.0000000000041,,-11267.00000000004
2016.12.16,-1027.0000000000002,-933.000000000006,-2918.0000000000064,207.00000000000162,-1813.999999999993,248.99999999999923,172.99999999998983,229.00000000000142,213.00000000000762,-2070.999999999998,-1963.9999999999986,722.0000000000005,-999.0000000000094,-1102.9999999999945,-899.0000000000009,,-11935.000000000007
2016.12.16,-1059.00000000001,-987.0000000000045,-2881.0,262.00000000000665,-1739.999999999995,287.9999999999994,211.99999999998997,270.0000000000036,230.000000000008,-1914.999999999992,-1862.000000000009,771.0000000000106,-901.0000000000105,-1003.0000000000001,-798.9999999999924,,-11113.999999999996
2016.12.16,-1156.0000000000014,-974.0000000000082,-2814.9999999999977,333.9999999999899,-1569.9999999999932,253.0000000000032,204.99999999999963,268.99999999999704,369.0000000000082,-1614.0000000000043,-1808.9999999999975,933.000000000006,-803.0000000000115,-881.9999999999908,-677.9999999999973,,-9937.999999999996
2016.12.16,-1014.0000000000038,-697.9999999999986,-2671.0000000000064,468.00000000000176,-1584.9999999999936,318.00000000000716,207.99999999999707,229.00000000000142,551.0000000000015,-1486.9999999999948,-1983.000000000004,1022.9999999999961,-743.0000000000092,-894.999999999996,-734.9999999999994,,-9014.0
2016.12.16,-1022.0000000000118,-741.9999999999982,-2626.0000000000045,195.9999999999962,-1536.9999999999918,311.00000000000574,79.99999999999119,161.00000000000003,360.0000000000048,-1727.0000000000039,-1887.0000000000005,849.0000000000109,-714.0000000000128,-998.9999999999952,-775.9999999999962,,-10073.000000000005
2016.12.16,-1011.0000000000064,-796.0000000000189,-2734.9999999999995,188.00000000001037,-1652.9999999999916,346.0000000000019,104.99999999999955,200.00000000000017,303.0000000000088,-1883.0000000000098,-1936.9999999999977,832.0000000000105,-765.0000000000006,-1058.9999999999975,-816.0000000000025,,-10680.999999999993
2016.12.16,-1061.000000000001,-838.0000000000055,-2792.000000000002,97.9999999999981,-1650.9999999999964,363.0000000000022,104.99999999999955,231.99999999999886,248.00000000000378,-1997.000000000014,-1945.0000000000073,912.0000000000017,-743.0000000000092,-1059.9999999999882,-778.0000000000058,,-10907.000000000024
2016.12.16,-1087.0000000000157,-846.9999999999977,-2765.0000000000005,310.0000000000103,-1596.999999999994,368.9999999999971,90.99999999999665,255.00000000000523,399.0000000000049,-1673.0000000000018,-1906.000000000006,985.999999999998,-695.0000000000074,-1033.9999999999918,-715.0000000000034,,-9909.000000000007
2016.12.16,-1019.9999999999986,-764.0000000000091,-2757.000000000005,35.999999999991594,-1664.999999999992,394.00000000000546,147.99999999999258,287.9999999999994,233.00000000000543,-2078.0000000000027,-1995.0000000000045,1082.0000000000052,-716.0000000000082,-1017.9999999999865,-722.999999999999,,-10555.000000000007
2016.12.16,-1157.000000000008,-974.0000000000082,-2825.0000000000027,-48.000000000003595,-1576.9999999999982,329.999999999997,161.99999999999548,290.00000000000136,121.00000000000443,-2061.0000000000073,-1820.0000000000073,978.9999999999966,-722.0000000000084,-936.9999999999976,-656.9999999999965,,-10896.000000000044
2016.12.16,-1261.000000000001,-1008.0000000000089,-2873.0000000000045,-15.999999999993797,-1493.9999999999998,368.00000000000165,240.99999999999122,394.00000000000546,196.00000000000728,-1938.0000000000166,-1829.0000000000077,1276.9999999999948,-653.0000000000058,-817.9999999999978,-487.99999999999955,,-9902.000000000036
2016.12.16,-1144.0000000000116,-875.0000000000035,-2740.9999999999995,109.00000000000354,-1509.0000000000005,368.00000000000165,237.99999999999378,487.99999999999955,290.00000000000136,-1793.0000000000064,-1847.0000000000084,1510.9999999999957,-626.0000000000048,-798.9999999999924,-381.0000000000002,,-8711.000000000031
2016.12.16,-1295.0000000000018,-1189.0000000000177,-2858.9999999999945,65.00000000000395,-1455.9999999999889,343.9999999999999,278.00000000000045,522.0000000000002,134.0000000000008,-1778.9999999999964,-1600.999999999999,1377.000000000006,-615.0000000000091,-712.9999999999939,-289.0000000000015,,-9075.999999999995
2016.12.16,-1172.0000000000175,-1069.0000000000089,-2796.9999999999973,256.99999999999613,-1530.9999999999918,324.00000000000205,383.99999999999545,718.0000000000075,260.00000000000466,-1644.0000000000055,-1680.0000000000068,1750.9999999999914,-698.0000000000075,-648.9999999999867,-134.00000000000034,,-7680.000000000025
2016.12.16,-1103.0000000000095,-1120.0000000000098,-2753.0,242.99999999999324,-1560.0000000000023,463.0000000000023,632.9999999999947,901.0000000000074,150.00000000000568,-1713.9999999999986,-1570.999999999998,1936.0000000000043,-563.0000000000024,-384.9999999999909,43.00000000000637,,-6399.999999999997
2016.12.16,-1137.0000000000102,-1229.9999999999977,-2997.0,167.00000000000603,-1762.999999999991,367.0000000000062,812.999999999997,1121.0000000000052,35.00000000000725,-2057.0000000000164,-1689.9999999999977,2306.000000000008,-825.0000000000028,-330.99999999998886,162.9999999999967,,-7057.999999999978
2016.12.16,-823.0000000000182,-833.000000000017,-2201.999999999998,181.00000000000892,-1342.9999999999893,497.99999999999847,827.0,934.9999999999969,109.99999999999899,-1500.0,-1335.000000000008,2031.000000000005,-351.0000000000133,0.0,250.0,,-3555.0000000000364
2016.12.16,-814.0000000000036,-795.0000000000124,-2362.9999999999995,120.99999999999334,-1509.999999999991,439.0000000000005,861.0000000000007,923.0000000000072,94.00000000000519,-1786.0000000000014,-1546.0000000000064,2042.0000000000105,-546.0000000000065,-82.99999999999841,115.99999999999966,,-4847.000000000001
2016.12.16,-833.000000000017,-736.0000000000033,-2361.000000000004,-130.0000000000079,-1485.99999999999,467.0000000000063,831.9999999999994,927.0,-7.0000000000014495,-2038.000000000011,-1615.9999999999995,2173.0000000000027,-496.0000000000093,-99.99999999999432,135.99999999999568,,-5268.000000000035
2016.12.16,-822.0000000000116,-873.0000000000126,-2266.999999999996,-95.00000000000064,-1408.0000000000014,453.99999999999886,837.9999999999943,899.0000000000053,-104.99999999999955,-1903.9999999999964,-1356.9999999999993,1893.9999999999957,-450.00000000000284,-30.9999999999917,164.00000000000148,,-5063.000000000015
2016.12.16,-792.0000000000149,-802.0000000000139,-2340.0000000000036,-49.99999999999449,-1509.0000000000005,465.0000000000043,872.9999999999905,967.0000000000067,-40.99999999999105,-1977.0000000000039,-1510.000000000005,2086.00000000001,-517.0000000000101,-70.99999999999795,167.0000000000016,,-5051.000000000022
2016.12.16,-822.0000000000116,-858.0000000000032,-2469.999999999999,-87.99999999999919,-1606.9999999999993,419.00000000000273,899.9999999999897,1060.0000000000055,-88.99999999999464,-2145.00000000001,-1585.9999999999986,2251.000000000003,-646.0000000000008,-112.99999999999955,203.99999999999352,,-5590.000000000019
2016.12.16,-897.9999999999987,-927.0000000000111,-2513.999999999996,-85.00000000000173,-1563.999999999993,414.00000000000324,783.0000000000003,1001.0000000000074,-78.99999999999574,-2086.0000000000127,-1549.0000000000066,2157.999999999993,-620.0000000000045,-214.9999999999892,167.0000000000016,,-6014.000000000003
2016.12.16,-995.0000000000125,-992.9999999999994,-2625.0,-49.99999999999449,-1560.0000000000023,380.999999999998,763.9999999999981,1066.0000000000002,-30.999999999992145,-2049.0000000000064,-1584.0000000000032,2330.999999999994,-653.0000000000058,-234.99999999999943,242.999999999995,,-5990.000000000029
2016.12.16,-992.0000000000151,-989.0000000000176,-2546.9999999999973,-103.00000000000864,-1489.999999999995,348.9999999999993,722.9999999999959,1031.000000000004,-59.99999999999339,-2009.0000000000146,-1511.00000000001,2259.9999999999955,-632.000000000005,-225.9999999999991,259.00000000000034,,-5937.000000000061
2016.12.16,-941.0000000000141,-907.0000000000133,-2540.0000000000064,-86.99999999999264,-1542.9999999999923,365.99999999999966,751.9999999999972,1056.0000000000014,-30.999999999992145,-2064.9999999999977,-1600.0000000000086,2350.0000000000077,-654.0000000000106,-236.99999999999477,245.9999999999951,,-5835.000000000021
2016.12.16,-947.000000000009,-885.0000000000025,-2593.999999999994,-70.99999999999883,-1570.999999999998,348.00000000000387,744.0000000000002,1056.0000000000014,4.999999999999449,-2092.0000000000127,-1677.9999999999973,2385.999999999999,-712.0000000000033,-268.99999999999125,215.99999999999397,,-6064.00000000001
2016.12.16,-751.9999999999972,-924.9999999999981,-2400.9999999999964,-34.000000000000696,-1230.9999999999945,607.0000000000019,784.9999999999912,1277.000000000006,-191.99999999999218,-1771.9999999999914,-1853.0000000000086,2180.000000000004,-458.0000000000126,-77.99999999998875,439.00000000000716,,-4407.999999999971
