date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.07.27,486.999999999993,1569.9999999999825,1066.0000000000114,1470.0000000000045,-1238.99999999999,-816.0000000000025,1078.0000000000011,1844.0000000000011,1471.0000000000036,394.00000000000546,1182.0000000000164,-846.0000000000036,78.99999999998464,1402.9999999999986,-731.0000000000088,1465.999999999994,1042.0000000000016,592.9999999999991,546.000000000002,,12058.999999999995
2017.07.27,468.9999999999972,1520.9999999999945,1105.0000000000005,1444.000000000001,-1235.9999999999927,-736.0000000000042,1111.0000000000064,1846.9999999999986,1484.9999999999852,394.00000000000546,1219.9999999999989,-912.9999999999825,141.99999999999767,1401.999999999992,-813.0000000000024,1504.9999999999955,1073.0000000000075,543.0000000000045,521.0000000000159,,12084.00000000002
2017.07.27,525.9999999999932,1512.0000000000023,1062.0000000000073,1417.0000000000016,-1171.9999999999952,-697.9999999999933,1126.0000000000048,1823.000000000008,1610.99999999999,434.000000000001,1147.000000000009,-912.9999999999825,222.99999999999542,1398.9999999999948,-823.0000000000075,1521.000000000001,1106.0000000000086,546.9999999999975,540.0000000000072,,12388.000000000044
2017.07.27,557.9999999999918,1510.9999999999957,934.9999999999969,1384.0000000000075,-1164.9999999999939,-795.0000000000017,1086.000000000009,1834.0000000000023,1519.9999999999818,476.0000000000098,1130.0000000000089,-837.9999999999939,174.99999999999181,1441.9999999999877,-769.0000000000055,1462.9999999999939,1042.0000000000016,568.0000000000018,541.0000000000136,,12098.0
2017.07.27,557.9999999999918,1427.0000000000005,855.0000000000058,1319.0000000000034,-1132.9999999999952,-834.0000000000032,1050.0000000000066,1784.0000000000077,1507.000000000005,564.000000000009,1055.000000000006,-853.999999999985,96.99999999999153,1387.9999999999893,-722.0000000000084,1444.0000000000027,1015.0000000000006,570.0000000000039,547.0000000000086,,11637.000000000042
2017.07.27,575.9999999999987,1455.9999999999907,827.0,1298.0000000000102,-1077.99999999999,-733.9999999999947,1044.0000000000005,1760.000000000006,1604.9999999999898,588.0000000000107,903.0000000000093,-882.9999999999814,108.99999999998133,1343.9999999999895,-760.0000000000051,1435.9999999999927,1034.9999999999966,558.9999999999984,534.9999999999966,,11620.0
2017.07.27,618.9999999999918,1369.9999999999823,817.000000000001,1209.0000000000045,-1063.9999999999982,-825.0000000000028,1040.0000000000075,1702.9999999999989,1727.0000000000039,554.00000000001,838.0000000000055,-846.0000000000036,141.99999999999767,1284.9999999999807,-853.9999999999992,1417.0000000000016,1040.0000000000064,539.0000000000006,399.00000000001603,,11110.000000000002
2017.07.27,807.9999999999976,1398.9999999999948,802.0000000000139,1181.0000000000098,-1098.9999999999943,-963.9999999999986,1195.0000000000016,1858.9999999999995,1673.0000000000018,615.00000000001,744.9999999999957,-840.9999999999798,222.99999999999542,1296.9999999999925,-782.0000000000107,1379.9999999999955,1109.9999999999995,602.0000000000025,324.0000000000132,,11527.000000000036
2017.07.27,852.9999999999926,1427.0000000000005,760.0000000000051,1115.0000000000105,-1084.9999999999916,-923.9999999999924,1222.000000000001,1861.0000000000016,1787.9999999999825,638.9999999999895,646.0000000000132,-867.999999999995,175.99999999999838,1252.999999999993,-808.0000000000069,1405.9999999999918,1118.9999999999998,599.0000000000051,347.0000000000084,,11526.000000000007
2017.07.27,900.0000000000008,1451.9999999999866,741.9999999999982,1118.000000000008,-1014.9999999999992,-1010.0000000000051,1234.0000000000018,1843.0000000000057,1840.0000000000034,693.0000000000102,573.0000000000013,-925.9999999999877,120.99999999999334,1123.9999999999916,-798.0000000000018,1362.9999999999995,1085.000000000008,531.9999999999991,381.0000000000091,,11252.000000000024
2017.07.27,870.9999999999995,1495.0000000000018,870.0000000000152,1079.0000000000077,-1030.999999999993,-1185.0000000000023,1287.0000000000048,1817.000000000002,1854.9999999999898,648.0000000000041,494.00000000001666,-921.999999999997,209.9999999999991,1096.9999999999925,-874.0000000000094,1343.999999999994,1088.9999999999986,451.9999999999969,327.99999999999494,,10924.000000000015
2017.07.27,1102.9999999999984,1471.0,869.0000000000086,1061.000000000001,-980.9999999999985,-1412.9999999999968,1473.000000000002,1985.0000000000034,1929.000000000002,585.9999999999976,490.999999999997,-1001.9999999999811,237.99999999998266,1031.9999999999884,-981.9999999999993,1346.0000000000036,1085.9999999999986,390.99999999999693,351.0000000000124,,11034.000000000015
2017.07.27,1371.0,1534.9999999999975,760.0000000000051,1007.0000000000024,-964.9999999999936,-1381.0000000000002,1602.9999999999989,2102.999999999999,2115.000000000009,663.999999999998,233.00000000001654,-1014.9999999999864,270.99999999999903,1062.9999999999918,-989.0000000000043,1356.9999999999993,1105.000000000004,429.99999999999704,324.9999999999975,,11592.000000000031
2017.07.27,1390.9999999999977,1539.0000000000014,855.0000000000058,1028.0000000000066,-1022.9999999999961,-1441.0000000000025,1680.999999999999,2159.0,2026.9999999999868,679.0000000000074,313.00000000000773,-902.9999999999916,356.00000000000074,1120.9999999999943,-953.000000000003,1362.9999999999995,1129.000000000005,436.00000000000307,253.99999999999866,,12011.00000000002
2017.07.27,1403.999999999994,1479.9999999999925,795.0000000000124,1042.0000000000095,-1042.9999999999939,-1554.9999999999927,1656.0000000000018,2185.0000000000036,1953.000000000003,710.999999999995,383.0,-812.9999999999882,360.9999999999891,1228.9999999999911,-959.0000000000032,1361.000000000004,1177.9999999999973,509.9999999999993,239.99999999999577,,12118.000000000011
2017.07.27,1458.999999999999,1478.999999999986,560.0000000000049,940.0000000000075,-1019.9999999999986,-1560.9999999999927,1626.0000000000052,2177.000000000007,1975.999999999999,770.000000000004,146.00000000000168,-852.0000000000039,293.99999999999426,1185.9999999999982,-874.0000000000094,1298.9999999999923,1097.999999999999,584.0000000000067,235.00000000000742,,11522.000000000011
2017.07.27,1527.0000000000007,1495.0000000000018,387.000000000004,892.0000000000039,-917.9999999999966,-1557.9999999999927,1517.0000000000016,2119.9999999999995,2061.9999999999836,1175.9999999999993,1.0000000000065512,-753.9999999999907,101.99999999997988,1115.9999999999836,-731.0000000000088,1212.9999999999939,1061.9999999999977,609.9999999999994,212.00000000001216,,11530.999999999984
2017.07.27,1532.0,1520.9999999999945,367.0000000000062,870.9999999999995,-910.9999999999951,-1587.0000000000032,1519.999999999999,2124.0000000000036,2069.999999999993,1198.0000000000102,2.0000000000131024,-819.9999999999932,62.99999999999084,1054.9999999999836,-728.0000000000086,1218.999999999994,1070.999999999998,623.0000000000069,198.00000000000927,,11388.000000000004
2017.07.27,1618.9999999999927,1440.9999999999811,404.0000000000044,792.0000000000039,-869.999999999993,-1587.0000000000032,1605.000000000001,2122.000000000002,2141.999999999996,1106.9999999999914,-105.99999999998388,-900.0000000000057,72.99999999998974,962.9999999999806,-781.0000000000059,1179.000000000002,1024.000000000001,555.0000000000055,248.00000000000378,,11029.999999999965
2017.07.27,1520.9999999999945,1331.9999999999998,331.999999999999,844.0000000000003,-863.9999999999981,-1620.0000000000045,1472.0000000000066,2079.0000000000086,1794.9999999999875,934.9999999999969,111.00000000001664,-862.9999999999995,-8.000000000008,975.9999999999991,-751.0000000000048,1117.999999999995,941.0000000000025,558.000000000003,280.0000000000136,,10188.00000000001
2017.07.27,1510.9999999999957,1124.9999999999982,453.0000000000145,755.0000000000057,-874.9999999999925,-1694.0000000000027,1579.0000000000082,2101.0000000000086,1656.9999999999823,716.9999999999899,299.00000000000483,-766.9999999999959,102.99999999998644,924.9999999999981,-740.9999999999997,1125.9999999999905,948.9999999999981,497.000000000003,245.0000000000063,,9964.999999999996
2017.07.27,1703.9999999999943,895.9999999999857,185.00000000001293,629.0000000000018,-739.9999999999962,-1679.9999999999927,1607.000000000003,2084.000000000008,1713.9999999999986,689.9999999999907,277.00000000001614,-810.0000000000023,170.99999999998784,945.9999999999802,-784.000000000006,1115.9999999999995,981.0000000000088,462.0000000000068,209.00000000001472,,9657.000000000013
2017.07.27,1769.9999999999939,923.9999999999915,90.00000000001229,644.0000000000001,-732.9999999999948,-1804.9999999999927,1599.000000000006,2089.0000000000077,1661.0000000000014,783.0000000000003,226.00000000001506,-698.9999999999839,51.99999999998539,949.9999999999842,-708.0000000000126,1117.999999999995,993.9999999999998,524.9999999999977,165.9999999999995,,9646.000000000007
2017.07.27,1982.9999999999902,739.9999999999851,-136.00000000000279,501.000000000007,-683.9999999999957,-1995.999999999995,1632.0000000000002,2172.0000000000073,1504.9999999999955,870.9999999999995,259.0000000000092,-633.9999999999861,-127.00000000001043,853.9999999999992,-558.0000000000069,995.9999999999951,932.0000000000022,656.9999999999965,119.00000000000244,,9085.99999999999
2017.07.27,2038.999999999991,647.9999999999819,-38.99999999998904,529.0000000000017,-605.9999999999955,-1921.999999999997,1667.0000000000073,2192.000000000005,1484.9999999999852,792.9999999999993,338.0000000000161,-608.9999999999804,71.99999999998319,919.9999999999875,-578.000000000003,1013.9999999999958,884.0000000000003,587.9999999999997,161.00000000001114,,9576.0
2017.07.27,1962.9999999999925,703.9999999999935,-0.9999999999843467,553.0000000000035,-632.9999999999947,-2119.0,1632.0000000000002,2185.999999999999,1199.9999999999886,784.9999999999912,384.00000000000654,-617.999999999995,28.999999999990145,926.999999999989,-588.0000000000081,846.9999999999942,707.0000000000078,583.0000000000002,226.00000000001506,,8766.999999999989
2017.07.27,1901.9999999999925,775.9999999999989,-8.999999999992347,563.0000000000024,-606.9999999999909,-2295.9999999999923,1567.0000000000073,2114.0000000000045,925.9999999999877,812.999999999997,314.99999999999864,-346.00000000000364,-28.000000000005798,862.9999999999916,-355.000000000004,628.0000000000001,510.0000000000051,585.9999999999976,236.99999999999832,,8158.9999999999945
2017.07.27,1795.9999999999975,818.9999999999919,-326.9999999999884,530.0000000000082,-600.999999999996,-2328.9999999999936,1301.0000000000077,1990.9999999999984,862.9999999999995,978.9999999999966,157.00000000000713,-133.99999999998613,-487.0000000000152,711.9999999999793,-93.00000000000352,503.0000000000001,390.00000000000057,636.0000000000032,234.00000000000088,,6940.000000000008
2017.07.27,1824.9999999999989,830.9999999999818,-259.9999999999936,529.0000000000017,-639.0000000000007,-2236.9999999999945,1357.0000000000082,2068.9999999999986,920.9999999999923,1201.0000000000077,248.00000000000378,-221.00000000000364,-521.0000000000159,778.9999999999964,-18.000000000000682,621.9999999999999,477.00000000000387,728.0000000000064,248.00000000000378,,7938.999999999993
2017.07.27,1816.999999999991,836.9999999999989,-248.00000000000378,609.000000000004,-645.999999999991,-2305.9999999999973,1367.000000000007,2095.0000000000023,884.9999999999909,1272.0000000000064,341.99999999999784,-242.999999999995,-530.0000000000082,682.9999999999892,71.99999999998852,619.9999999999903,463.0000000000081,787.0000000000043,229.00000000001253,,8104.999999999997
2017.07.27,1907.9999999999986,758.9999999999985,-437.99999999998283,557.0000000000075,-609.9999999999994,-2325.0000000000027,1331.0000000000043,2109.0000000000055,872.9999999999905,1306.000000000007,327.00000000001063,-221.00000000000364,-653.999999999999,683.9999999999957,101.99999999998965,625.0,513.0000000000052,873.0000000000016,212.99999999999653,,7932.000000000025
2017.07.27,1923.9999999999923,754.9999999999945,-359.99999999998255,579.0000000000073,-600.0000000000006,-2262.0000000000005,1351.0000000000023,2126.0000000000055,920.9999999999923,1256.999999999997,405.9999999999952,-286.00000000000136,-554.00000000001,763.9999999999869,31.999999999996476,683.9999999999975,570.999999999998,858.9999999999986,226.00000000001506,,8392.999999999984
2017.07.27,1981.9999999999948,713.9999999999924,-307.99999999999716,589.0000000000061,-573.9999999999967,-2244.0,1436.9999999999993,2175.0000000000045,931.999999999988,1150.999999999991,477.0000000000163,-375.0,-476.0000000000098,749.999999999984,-58.000000000006935,739.9999999999949,591.0000000000082,772.000000000006,252.0000000000078,,8526.999999999982
2017.07.27,2019.9999999999995,726.9999999999887,-234.99999999998522,581.0000000000093,-579.9999999999916,-2296.9999999999973,1497.9999999999993,2215.0000000000005,1007.000000000005,1123.9999999999916,452.00000000000796,-407.99999999998704,-422.00000000001125,774.9999999999924,-88.00000000000807,792.0000000000016,615.9999999999997,739.9999999999962,252.0000000000078,,8769.000000000018
2017.07.28,1966.9999999999966,757.999999999992,-232.99999999999432,565.9999999999999,-562.9999999999912,-2233.000000000004,1443.0000000000055,2141.000000000004,1063.999999999993,1166.0000000000005,459.0000000000094,-388.00000000000523,-436.9999999999985,776.9999999999833,-58.000000000006935,751.9999999999953,585.9999999999985,734.0000000000014,221.00000000000452,,8721.999999999982
2017.07.28,1979.999999999993,766.9999999999843,-285.00000000000193,579.0000000000073,-562.9999999999912,-2212.000000000003,1431.0000000000045,2170.0000000000055,1080.9999999999889,1221.0000000000055,445.0000000000065,-413.99999999998727,-487.0000000000152,764.9999999999934,-48.00000000000182,792.0000000000016,625.0,785.0000000000024,238.0000000000049,,8869.999999999998
2017.07.28,1956.9999999999977,746.9999999999866,-336.9999999999873,576.0000000000099,-618.9999999999918,-2204.999999999998,1411.0000000000066,2173.0000000000027,1063.999999999993,1259.9999999999945,436.9999999999985,-408.9999999999918,-536.0000000000032,741.9999999999982,-38.000000000010914,780.9999999999917,650.0000000000057,817.9999999999965,212.00000000001216,,8684.000000000011
2017.07.28,1911.9999999999916,805.9999999999956,-239.99999999999577,640.0000000000073,-651.999999999997,-2206.000000000003,1423.0000000000075,2175.0000000000045,1028.9999999999964,1248.0000000000045,482.00000000000466,-406.0000000000059,-542.0000000000202,757.999999999992,-48.00000000000182,786.9999999999919,655.0000000000011,890.9999999999974,228.00000000000597,,8939.999999999976
2017.07.28,1942.9999999999948,807.9999999999865,-193.99999999998306,617.0000000000009,-661.9999999999959,-2254.000000000005,1463.0000000000032,2184.000000000008,990.9999999999854,1211.0000000000066,443.99999999999994,-400.0000000000057,-475.0000000000032,752.9999999999815,-38.000000000010914,740.9999999999997,644.0000000000055,868.000000000002,161.99999999999548,,8805.999999999967
2017.07.28,1855.999999999991,807.0000000000022,-173.99999999998528,617.0000000000009,-717.9999999999964,-2278.000000000006,1457.0000000000082,2148.0000000000055,938.999999999993,1157.9999999999923,438.00000000000506,-343.9999999999941,-438.00000000000506,736.9999999999877,-38.000000000010914,718.9999999999941,644.0000000000055,884.000000000007,144.0000000000108,,8558.000000000005
2017.07.28,1864.9999999999945,868.000000000002,-99.99999999998899,650.0000000000061,-756.9999999999966,-2349.9999999999945,1486.0000000000095,2163.999999999999,889.9999999999864,1110.000000000011,429.00000000001273,-299.99999999998295,-416.00000000001637,743.9999999999891,-58.000000000006935,721.0000000000036,643.0000000000007,858.0000000000032,117.99999999999588,,8565.00000000003
2017.07.28,1932.999999999996,836.9999999999989,-173.99999999998528,553.0000000000035,-727.9999999999953,-3239.0000000000045,1543.0000000000055,2163.0000000000036,743.9999999999998,1096.0000000000082,253.99999999999866,-209.99999999997954,-371.00000000001023,652.9999999999925,9.000000000000341,539.0000000000015,546.999999999997,861.0000000000007,70.99999999999883,,7081.000000000031
2017.07.28,2320.9999999999955,820.9999999999828,-263.99999999999756,467.0000000000063,-686.9999999999932,-3268.000000000001,1775.0000000000043,2388.0000000000014,789.999999999992,1217.0000000000014,90.00000000001229,-227.00000000000387,-482.00000000000466,531.9999999999991,50.99999999998772,537.9999999999967,504.0000000000049,792.0000000000039,83.9999999999952,,7441.999999999982
2017.07.28,2306.9999999999923,851.9999999999861,-258.0000000000027,493.0000000000101,-606.9999999999909,-2986.000000000004,1755.0000000000066,2409.0000000000055,944.9999999999932,1282.0000000000055,167.00000000000603,-281.99999999998226,-479.0000000000072,589.9999999999794,30.9999999999917,569.9999999999932,472.999999999999,760.0000000000051,163.00000000000205,,8184.999999999988
2017.07.28,2382.999999999991,895.9999999999857,-224.000000000002,617.0000000000009,-611.9999999999903,-2968.999999999994,1816.0000000000066,2524.000000000004,1002.9999999999859,1333.9999999999907,310.0000000000103,-263.9999999999816,-528.0000000000174,727.9999999999953,36.99999999999193,694.0000000000026,502.00000000000955,787.0000000000043,269.00000000000813,,9303.0
2017.07.28,2483.9999999999973,927.9999999999955,-271.99999999998334,637.0000000000098,-564.9999999999933,-3203.9999999999936,1863.0000000000036,2614.000000000005,1020.9999999999866,1434.000000000002,312.00000000000114,-324.99999999998863,-640.0000000000183,713.9999999999924,78.99999999999352,694.9999999999932,462.0000000000033,768.9999999999975,348.00000000001495,,9354.00000000002
2017.07.28,2420.9999999999955,919.9999999999875,-292.00000000000335,599.0000000000051,-576.9999999999942,-3070.999999999998,1816.0000000000066,2540.000000000009,1008.9999999999861,1429.999999999998,242.00000000000887,-308.9999999999975,-607.0000000000019,662.9999999999914,81.99999999999363,659.9999999999966,411.00000000000136,709.0000000000041,358.00000000001387,,9004.000000000004
2017.07.28,2443.9999999999905,912.0000000000017,-332.9999999999833,520.0000000000093,-456.9999999999963,-2971.0000000000036,1789.0000000000073,2479.000000000009,1051.9999999999925,1449.9999999999957,114.99999999999844,-316.99999999997885,-630.0000000000194,546.9999999999864,78.99999999999352,596.9999999999942,377.00000000000955,692.9999999999992,365.0000000000153,,8711.000000000022
2017.07.28,2439.9999999999977,899.9999999999897,-336.00000000000296,484.00000000000665,-436.9999999999985,-2975.999999999999,1778.0000000000018,2453.000000000005,927.9999999999973,1466.9999999999961,66.99999999999484,-265.99999999999113,-644.0000000000001,508.9999999999817,141.9999999999959,548.9999999999924,320.0000000000074,695.0000000000011,341.99999999999784,,8414.999999999973
2017.07.28,2437.0000000000005,853.9999999999992,-303.9999999999932,562.0000000000069,-490.999999999997,-3012.0000000000005,1794.0000000000066,2517.0000000000027,943.9999999999884,1401.0000000000077,225.00000000000853,-268.0000000000007,-644.0000000000001,589.9999999999794,131.00000000000023,596.9999999999942,328.00000000000296,697.9999999999986,378.999999999996,,8738.0
2017.07.28,2467.9999999999923,856.9999999999967,-346.9999999999862,578.0000000000007,-513.9999999999923,-3108.000000000004,1822.0000000000014,2583.000000000002,900.999999999982,1394.0000000000064,259.0000000000092,-250.0,-696.0000000000077,607.9999999999864,146.0000000000008,593.0000000000035,308.9999999999975,697.0000000000032,363.0000000000022,,8662.999999999993
2017.07.28,2357.9999999999936,929.9999999999864,-293.99999999999426,619.0000000000028,-531.9999999999991,-3100.999999999999,1779.0000000000084,2536.000000000005,854.9999999999898,1381.9999999999943,289.0000000000059,-257.99999999998136,-729.0000000000018,626.9999999999998,128.99999999999068,584.9999999999937,298.0000000000018,705.0000000000001,368.9999999999971,,8546.999999999995
2017.07.28,2162.9999999999927,919.9999999999875,-227.99999999998377,628.0000000000064,-631.9999999999992,-3027.000000000001,1671.0000000000002,2435.0000000000095,836.9999999999891,1333.9999999999907,319.0000000000026,-302.99999999999727,-624.0000000000023,628.9999999999907,99.99999999999432,594.9999999999989,384.00000000000034,738.0000000000053,357.00000000000733,,8295.999999999995
2017.07.28,2210.000000000001,885.0000000000025,-265.99999999998846,670.000000000004,-565.9999999999999,-2932.9999999999927,1669.0000000000093,2484.0000000000086,906.0000000000059,1331.9999999999998,451.0000000000014,-314.9999999999977,-684.000000000018,751.9999999999972,91.99999999999875,700.0000000000028,392.0000000000101,723.0000000000069,450.00000000001705,,8952.00000000007
2017.07.28,2129.9999999999986,841.9999999999872,-225.99999999999287,677.0000000000053,-585.9999999999976,-2926.9999999999927,1661.0000000000014,2456.0000000000027,838.9999999999986,1112.0000000000018,495.000000000001,-486.99999999999477,-789.0000000000175,645.999999999991,-19.000000000005457,710.9999999999985,378.0000000000001,670.000000000004,416.00000000001637,,7999.0000000000055
2017.07.28,2265.9999999999905,817.9999999999854,-65.00000000000395,629.0000000000018,-561.9999999999958,-2795.000000000002,1804.0000000000057,2465.000000000006,932.9999999999927,1009.9999999999998,425.0000000000087,-414.99999999999204,-531.0000000000148,576.9999999999831,-72.00000000000273,703.9999999999935,460.9999999999985,597.9999999999985,354.0000000000099,,8603.999999999962
2017.07.28,2254.0000000000005,855.9999999999901,-205.99999999999508,579.0000000000073,-568.9999999999973,-2879.9999999999955,1832.0000000000002,2490.000000000003,955.9999999999889,1045.9999999999914,278.00000000000045,-633.9999999999861,-730.0000000000084,380.9999999999869,-103.00000000000864,742.999999999995,495.00000000000455,626.0000000000043,360.0000000000048,,7773.999999999986
2017.07.28,2459.0,856.9999999999967,-226.99999999999943,538.0000000000051,-497.99999999999847,-3010.000000000005,1865.0000000000055,2550.0000000000077,1063.999999999993,1317.999999999997,121.99999999999989,-682.9999999999927,-792.9999999999993,344.99999999999534,-78.00000000000296,673.0000000000018,415.9999999999968,561.0000000000003,350.00000000000585,,7829.000000000007
2017.07.28,2550.9999999999923,1015.9999999999947,-195.9999999999962,497.000000000003,-407.99999999999727,-3013.999999999996,1973.0000000000025,2563.000000000004,1319.9999999999932,1439.9999999999968,-139.9999999999846,-774.0000000000009,-817.000000000001,167.9999999999904,-94.0000000000083,650.9999999999962,382.000000000005,516.0000000000053,409.0000000000149,,8043.000000000013
2017.07.28,2500.9999999999977,963.0000000000027,-168.99999999999693,420.00000000000927,-428.9999999999905,-3015.0000000000005,1936.0000000000043,2429.000000000003,1262.0000000000005,1368.999999999998,-182.99999999999983,-765.9999999999911,-843.0000000000159,-28.000000000005798,-92.00000000001296,587.9999999999939,404.0000000000106,519.9999999999983,299.00000000000483,,7166.000000000009
2017.07.28,2451.9999999999986,893.9999999999948,-173.99999999998528,429.0000000000016,-441.99999999999795,-2969.999999999999,1884.000000000008,2414.000000000005,1063.999999999993,1300.9999999999966,-134.99999999999625,-787.0000000000061,-912.0000000000017,-25.00000000000835,-72.00000000000273,533.0000000000013,403.0000000000058,526.9999999999997,250.00000000001688,,6634.000000000023
2017.07.28,2450.9999999999923,870.9999999999995,-191.99999999999218,307.0000000000017,-426.9999999999996,-2983.000000000004,1887.0000000000052,2307.999999999999,1085.000000000008,1255.9999999999905,-282.9999999999888,-661.0000000000014,-767.0000000000066,-139.00000000000023,-88.00000000000807,445.99999999999795,317.0000000000073,463.9999999999977,221.00000000000452,,6073.000000000003
2017.07.28,2460.999999999991,966.0000000000002,-102.99999999998644,396.00000000000745,-374.999999999992,-3097.999999999999,1948.0000000000052,2385.0000000000036,1234.9999999999852,1309.0000000000045,-272.99999999998994,-793.0000000000064,-746.0000000000023,-54.0000000000207,-161.00000000000136,542.0000000000016,358.0000000000041,392.9999999999989,314.00000000001427,,6704.000000000019
2017.07.28,2613.999999999994,966.9999999999845,-127.99999999999478,418.0000000000073,-390.99999999999693,-3114.0000000000045,2077.000000000007,2568.0000000000036,1264.9999999999864,1273.9999999999973,-261.0000000000001,-822.0000000000027,-826.0000000000156,-26.999999999999247,-161.00000000000136,587.9999999999939,378.0000000000001,404.0000000000044,356.00000000000074,,7178.9999999999645
2017.07.28,2139.9999999999973,991.9999999999928,-139.00000000000023,487.99999999999955,-492.999999999999,-2936.9999999999977,1700.0000000000016,2280.000000000004,1167.0000000000016,1151.9999999999975,-73.99999999999629,-834.9999999999795,-956.0000000000013,-19.00000000001345,-149.0000000000009,622.9999999999905,393.0000000000007,446.00000000000193,360.0000000000048,,6139.000000000004
2017.07.28,1971.0000000000005,920.9999999999941,45.000000000006146,557.0000000000075,-706.999999999991,-2744.0,1809.000000000005,2322.000000000002,1006.0000000000002,174.99999999999181,56.000000000011596,-828.000000000003,-687.9999999999998,52.99999999999194,-628.0000000000001,644.999999999996,391.00000000000534,21.999999999999797,322.00000000000006,,4700.000000000017
2017.07.28,2235.9999999999936,834.0000000000014,588.0000000000107,587.0000000000042,-534.9999999999966,-2962.000000000003,2218.0000000000086,2471.000000000001,986.9999999999948,124.99999999999733,327.99999999999494,-748.9999999999952,-51.000000000001044,238.99999999998923,-633.0000000000098,694.0000000000026,417.0000000000016,-7.0000000000014495,422.9999999999956,,7209.999999999987
2017.07.28,2461.9999999999977,834.9999999999858,677.0000000000165,678.0000000000008,-572.9999999999902,-3216.9999999999986,2451.9999999999986,2685.9999999999995,854.9999999999898,87.99999999999919,334.00000000001205,-716.9999999999845,-6.000000000017103,305.9999999999841,-588.0000000000081,685.9999999999928,385.0000000000051,12.999999999996348,459.0000000000094,,7814.99999999999
2017.07.28,2394.9999999999914,975.9999999999991,754.0000000000102,680.0000000000028,-629.9999999999973,-3225.999999999999,2539.0000000000023,2744.000000000002,925.9999999999877,52.000000000007596,350.00000000000585,-765.9999999999911,12.999999999996348,290.9999999999968,-700.0000000000028,671.999999999997,368.9999999999998,-42.999999999993044,466.00000000001086,,7862.0000000000255
2017.07.28,2235.9999999999936,1152.9999999999818,914.0000000000148,828.0000000000065,-794.9999999999901,-3105.9999999999945,2476.0000000000005,2715.000000000001,1108.000000000004,26.999999999999247,409.0000000000149,-783.9999999999918,92.99999999998754,447.99999999998175,-791.000000000011,846.0000000000036,493.0000000000092,-90.0000000000012,468.00000000000176,,8648.00000000001
2017.07.28,2263.9999999999995,1288.9999999999845,890.000000000013,828.0000000000065,-776.9999999999943,-3221.0000000000036,2479.000000000009,2677.0000000000073,984.0000000000089,121.99999999999989,197.00000000000273,-796.999999999997,-86.0000000000083,231.99999999998778,-758.0000000000098,628.0000000000001,347.0000000000084,33.000000000005244,389.0000000000171,,7720.000000000037
2017.07.28,2261.9999999999973,1290.9999999999977,860.0000000000163,807.0000000000022,-757.999999999992,-3233.000000000004,2388.0000000000014,2639.0000000000023,933.9999999999975,383.0,200.00000000000017,-739.9999999999807,-217.0000000000005,143.99999999998857,-532.0000000000107,587.0000000000033,353.9999999999992,118.00000000000699,331.999999999999,,7819.000000000022
2017.07.28,2328.9999999999923,1346.999999999987,930.0000000000086,797.0000000000033,-768.9999999999975,-3078.0000000000027,2485.000000000004,2672.0000000000077,1163.9999999999873,297.9999999999983,82.00000000000429,-742.999999999995,-42.0000000000087,250.99999999997902,-638.0000000000052,667.9999999999922,500.0,95.99999999999609,280.9999999999979,,8629.999999999949
2017.07.28,2330.999999999994,1327.999999999996,886.000000000009,745.0000000000068,-761.0000000000006,-3084.000000000003,2475.000000000005,2631.0000000000055,1141.999999999996,329.00000000000153,22.999999999995246,-653.9999999999964,64.99999999998174,230.9999999999812,-568.000000000012,620.9999999999951,472.999999999999,92.00000000000318,272.00000000000557,,8576.999999999962
2017.07.28,2337.0,1339.9999999999857,876.0000000000101,741.0000000000027,-761.999999999996,-3227.9999999999945,2437.0000000000005,2602.9999999999995,1162.0000000000061,443.99999999999994,-21.00000000000435,-631.0000000000002,-6.000000000017103,177.99999999998929,-517.0000000000101,611.9999999999948,475.9999999999991,162.0000000000066,231.0000000000034,,8433.999999999975
2017.07.28,2487.99999999999,1395.9999999999973,903.0000000000093,750.0000000000063,-779.9999999999918,-3364.999999999995,2593.000000000001,2744.000000000002,1168.9999999999827,490.999999999997,-133.99999999998968,-632.000000000005,25.999999999992696,191.99999999999218,-509.00000000000034,618.9999999999998,478.9999999999992,175.00000000000293,185.00000000001293,,8790.000000000004
2017.07.28,2479.999999999993,1427.0000000000005,850.0000000000174,748.0000000000042,-805.9999999999956,-3292.000000000002,2546.999999999999,2750.000000000008,1242.999999999995,577.0000000000052,-82.99999999998863,-626.0000000000048,-58.000000000002494,198.99999999999363,-487.99999999999955,614.0000000000043,510.0000000000051,229.00000000000142,202.00000000001327,,9023.000000000047
2017.07.28,2310.9999999999964,1505.0000000000007,866.9999999999956,796.0000000000078,-927.0,-3287.999999999997,2482.0000000000064,2703.0,1121.9999999999857,652.9999999999925,-88.99999999998354,-650.0000000000057,-95.00000000000064,194.99999999998963,-472.0000000000084,545.9999999999923,487.000000000009,261.0000000000001,144.99999999999514,,8551.999999999976
