date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.08.26,-229.99999999999687,1507.9999999999982,-827.9999999999843,-313.99999999999295,2167.0000000000077,1541.9999999999989,-1009.0000000000155,-370.00000000000364,-840.999999999994,189.00000000000583,2075.9999999999936,1017.0000000000013,1219.0000000000146,-2051.0000000000027,-2517.999999999998,1893.9999999999914,-1959.0000000000032,-1903.000000000006,-302.9999999999977,,-713.9999999999836
2021.08.26,-242.99999999999324,1518.0000000000193,-839.9999999999964,-357.9999999999899,2127.9999999999964,1529.999999999998,-1035.0000000000082,-368.9999999999971,-881.0000000000002,200.00000000000017,2096.0000000000036,968.9999999999976,1217.0000000000014,-2066.0000000000123,-2479.999999999993,1888.999999999996,-2001.0000000000048,-1908.0000000000014,-334.9999999999964,,-968.9999999999811
2021.08.26,-205.99999999999508,1496.0000000000084,-800.0000000000007,-375.99999999999056,2109.9999999999895,1493.9999999999952,-1046.0000000000136,-377.0000000000051,-871.9999999999999,206.00000000000617,2119.0,964.9999999999936,1139.0000000000011,-2063.999999999999,-2438.9999999999914,1896.9999999999914,-1989.999999999995,-1877.0000000000095,-315.9999999999941,,-937.0000000000086
2021.08.26,-182.99999999999983,1445.0000000000073,-773.9999999999858,-425.9999999999877,2068.000000000003,1451.9999999999977,-1042.0000000000095,-375.9999999999986,-873.0000000000047,202.0000000000022,2113.999999999976,975.0000000000148,1110.000000000011,-1994.0000000000068,-2513.999999999994,1893.0000000000007,-1942.0000000000073,-1899.000000000001,-290.00000000000136,,-1053.9999999999832
2021.08.26,-200.99999999999562,1433.0000000000175,-780.000000000003,-378.9999999999907,2038.999999999991,1431.0000000000045,-1036.0000000000148,-374.0000000000077,-825.9999999999934,194.0000000000053,2022.9999999999961,937.9999999999944,1052.0000000000084,-1941.000000000015,-2433.9999999999804,1829.9999999999982,-1909.9999999999966,-1860.0000000000136,-270.0000000000036,,-1070.9999999999993
2021.08.26,-182.99999999999983,1434.000000000002,-763.9999999999869,-343.9999999999941,1943.000000000006,1368.999999999998,-1020.0000000000209,-371.00000000001023,-816.0000000000025,199.00000000000472,1977.0000000000039,829.9999999999974,907.9999999999977,-1843.0000000000168,-2382.9999999999795,1739.999999999995,-1847.0000000000084,-1824.0000000000123,-263.99999999999756,,-1259.0000000000232
2021.08.26,-166.99999999999494,1424.000000000003,-753.9999999999881,-311.9999999999976,1936.9999999999886,1376.999999999995,-1016.0000000000169,-380.00000000000256,-753.0000000000001,187.00000000000384,1963.9999999999986,827.0,939.0000000000009,-1819.000000000015,-2366.999999999986,1736.000000000004,-1801.0000000000018,-1782.0000000000107,-288.9999999999948,,-1049.000000000014
2021.08.26,-158.99999999999804,1401.0000000000077,-753.9999999999881,-314.9999999999977,1846.9999999999986,1378.0000000000014,-1031.000000000004,-392.9999999999989,-751.9999999999953,177.00000000000495,1868.9999999999998,731.9999999999993,978.9999999999966,-1825.00000000001,-2397.999999999989,1629.9999999999955,-1807.0000000000023,-1799.0000000000066,-304.00000000000426,,-1523.9999999999905
2021.08.26,-141.99999999999767,1402.0000000000143,-736.9999999999877,-273.9999999999867,1841.0000000000036,1378.0000000000014,-1015.0000000000103,-385.99999999999744,-682.9999999999927,178.00000000000037,1882.9999999999814,737.0000000000099,985.999999999998,-1790.0000000000027,-2339.9999999999864,1634.999999999991,-1742.0000000000045,-1734.0000000000089,-326.0000000000041,,-1128.9999999999793
2021.08.26,-148.99999999999915,1409.0000000000157,-761.999999999996,-267.99999999998647,1865.99999999999,1399.0000000000057,-1082.0000000000052,-418.0000000000073,-673.9999999999924,189.00000000000583,1907.999999999987,741.9999999999982,1025.9999999999936,-1831.0000000000048,-2395.999999999998,1650.9999999999964,-1780.0000000000011,-1771.000000000001,-336.00000000000296,,-1277.0000000000014
2021.08.26,-148.99999999999915,1459.0000000000102,-778.9999999999964,-304.9999999999926,1902.0000000000036,1427.999999999996,-1077.0000000000168,-418.0000000000073,-697.9999999999933,203.00000000000873,1975.999999999999,723.0000000000069,1034.0000000000016,-1852.000000000009,-2400.9999999999864,1689.9999999999977,-1799.9999999999973,-1783.0000000000014,-351.0000000000013,,-1197.9999999999768
2021.08.26,-141.99999999999767,1446.0000000000139,-770.000000000004,-304.9999999999926,1868.000000000003,1412.9999999999975,-1072.0000000000064,-419.9999999999982,-704.9999999999983,190.00000000000128,1984.9999999999852,712.0000000000015,1018.0000000000077,-1817.000000000002,-2380.9999999999886,1679.000000000002,-1790.9999999999968,-1780.0000000000011,-341.0000000000024,,-1212.999999999976
2021.08.26,-182.99999999999983,1456.0000000000127,-798.9999999999942,-316.99999999999307,1893.9999999999957,1417.0000000000016,-1043.0000000000161,-425.0000000000087,-771.0000000000008,175.00000000000293,1977.9999999999802,737.0000000000099,1008.9999999999932,-1810.0000000000005,-2432.9999999999964,1688.0000000000023,-1820.0000000000073,-1833.0000000000127,-329.00000000000153,,-1409.0000000000325
2021.08.26,-165.9999999999995,1339.0000000000014,-783.0000000000003,-357.9999999999899,1825.00000000001,1358.999999999999,-1050.0000000000175,-449.0000000000105,-754.0000000000049,148.0000000000037,1899.9999999999773,764.0000000000091,985.999999999998,-1811.000000000007,-2432.9999999999964,1673.0000000000018,-1808.9999999999975,-1826.0000000000077,-314.99999999999864,,-1760.0000000000293
2021.08.26,-85.99999999999719,1286.0000000000093,-736.0000000000033,-472.999999999999,1844.0000000000011,1307.999999999998,-1180.0000000000032,-557.0000000000075,-722.999999999999,139.00000000000023,1936.9999999999834,822.0000000000116,910.9999999999951,-1686.0000000000098,-2276.999999999996,1715.999999999994,-1775.9999999999964,-1765.0000000000005,-263.99999999999756,,-1560.0000000000161
2021.08.26,-34.99999999999615,1282.0000000000055,-815.9999999999945,-486.99999999999477,1879.9999999999927,1314.000000000004,-1261.000000000001,-639.0000000000118,-769.0000000000055,77.00000000000485,2000.0,880.9999999999984,923.0000000000072,-1697.0000000000152,-2242.999999999995,1825.9999999999934,-1888.0000000000052,-1868.000000000009,-229.00000000000142,,-1749.0000000000239
2021.08.26,-34.99999999999615,1330.0000000000089,-848.9999999999886,-537.9999999999967,1951.9999999999982,1363.0000000000032,-1260.0000000000166,-709.0000000000041,-808.9999999999975,84.0000000000063,2132.9999999999814,973.0000000000016,1034.0000000000016,-1778.000000000013,-2312.9999999999873,1918.9999999999968,-1997.0,-1965.0000000000034,-224.9999999999974,,-1690.0000000000023
2021.08.26,-12.000000000000899,1287.000000000016,-800.9999999999851,-538.9999999999873,1933.9999999999914,1327.999999999996,-1241.0000000000032,-625.0000000000089,-757.000000000005,107.00000000000153,2074.9999999999886,1007.0000000000024,991.0000000000085,-1767.0000000000075,-2222.9999999999973,1884.0000000000005,-1933.0000000000068,-1875.0,-226.00000000000398,,-1386.0000000000014
2021.08.26,58.000000000002494,1216.000000000017,-766.0,-537.9999999999967,1943.000000000006,1327.999999999996,-1314.9999999999995,-736.0000000000033,-664.999999999992,85.00000000000173,2003.9999999999907,1004.0000000000049,985.0000000000136,-1741.0000000000148,-2130.999999999994,1893.0000000000007,-1893.0000000000007,-1808.0000000000068,-207.00000000000162,,-1283.9999999999764
2021.08.26,24.000000000001798,1226.000000000016,-739.9999999999851,-507.99999999999557,1913.000000000009,1336.9999999999993,-1269.000000000009,-700.0000000000117,-643.0000000000007,82.00000000000429,1960.9999999999843,1038.0000000000057,1103.0000000000095,-1743.0000000000057,-2145.9999999999814,1840.999999999994,-1879.000000000005,-1793.0000000000064,-219.00000000000253,,-1114.9999999999793
2021.08.26,-10.999999999994348,1256.0000000000127,-802.9999999999982,-464.9999999999892,1958.9999999999995,1368.999999999998,-1215.0000000000105,-666.000000000011,-701.9999999999982,69.00000000000794,1965.0000000000034,1036.0000000000148,1110.9999999999952,-1734.0000000000134,-2110.9999999999964,1853.999999999999,-1894.999999999996,-1802.0000000000068,-229.00000000000142,,-1013.999999999985
2021.08.26,-39.999999999995595,1326.000000000005,-888.9999999999842,-472.999999999999,1980.000000000004,1387.000000000005,-1192.9999999999995,-684.000000000018,-748.9999999999952,40.00000000000669,2058.9999999999973,987.0000000000045,1072.0000000000064,-1710.0000000000116,-2116.999999999991,1881.0000000000002,-1927.0000000000068,-1841.0000000000082,-234.00000000000088,,-1124.9999999999804
2021.08.26,-61.999999999995396,1282.0000000000055,-875.999999999988,-452.99999999998875,1968.9999999999986,1376.999999999995,-1154.0000000000105,-663.0000000000135,-709.0000000000032,14.000000000002899,1955.9999999999889,1004.0000000000049,1076.9999999999945,-1622.9999999999966,-2184.9999999999927,1855.9999999999945,-1864.0000000000043,-1835.000000000008,-209.9999999999991,,-1099.000000000015
2021.08.26,-41.000000000002146,1227.0000000000002,-892.9999999999883,-407.99999999998704,2042.9999999999948,1385.9999999999984,-1155.000000000017,-670.9999999999993,-689.9999999999977,-19.999999999997797,1891.999999999996,1110.9999999999952,1136.0000000000036,-1643.0000000000166,-2262.9999999999927,1864.0000000000043,-1847.999999999999,-1867.0000000000045,-188.9999999999947,,-1029.0000000000039
2021.08.26,-9.999999999998899,1225.0000000000093,-870.9999999999995,-436.9999999999976,1987.9999999999898,1387.000000000005,-1184.0000000000073,-722.0000000000005,-638.9999999999958,28.000000000005798,1929.9999999999784,1059.00000000001,1107.0000000000136,-1758.000000000015,-2459.9999999999955,1870.999999999995,-1894.999999999996,-1948.0000000000075,-256.0000000000007,,-1585.0000000000068
2021.08.26,41.9999999999976,1161.000000000012,-831.000000000004,-479.99999999998977,1960.0000000000061,1405.0000000000007,-1160.0000000000055,-713.0000000000081,-612.9999999999995,-10.999999999994348,1784.9999999999966,1124.0000000000139,1316.0000000000061,-1777.0000000000064,-2544.9999999999973,1829.9999999999982,-1903.000000000006,-1959.0000000000032,-280.00000000000244,,-1648.9999999999852
2021.08.26,-2.999999999997449,1082.0000000000052,-862.9999999999916,-509.9999999999909,1861.0000000000016,1344.0000000000007,-1197.0000000000036,-703.0000000000092,-576.9999999999982,-22.999999999995246,1723.9999999999895,1110.9999999999952,1278.0000000000014,-1836.0000000000155,-2596.9999999999827,1778.9999999999964,-1887.0000000000005,-1960.000000000008,-304.00000000000426,,-2281.0000000000073
2021.08.26,97.9999999999981,1083.0000000000118,-702.9999999999869,-537.9999999999967,1845.0000000000077,1331.9999999999998,-1270.0000000000155,-721.000000000016,-545.9999999999923,36.0000000000027,1794.9999999999875,1117.0000000000125,1285.0000000000027,-1880.9999999999993,-2619.9999999999777,1798.9999999999923,-1879.000000000005,-1929.000000000002,-293.99999999999426,,-1990.9999999999704
2021.08.26,178.00000000000037,1000.0000000000009,-680.9999999999983,-540.9999999999968,1790.0000000000027,1305.9999999999961,-1320.00000000001,-848.0000000000043,-459.0000000000032,6.0000000000060005,1744.9999999999761,1126.0000000000048,1242.999999999994,-1829.9999999999982,-2602.9999999999995,1780.9999999999918,-1852.0000000000039,-1923.0000000000018,-287.9999999999994,,-2170.000000000042
2021.08.26,136.00000000000279,1056.0000000000125,-777.9999999999898,-514.9999999999864,1770.9999999999893,1322.9999999999964,-1352.0000000000198,-863.0000000000138,-503.0000000000001,18.0000000000069,1789.999999999992,974.0000000000082,1236.0000000000148,-1808.0000000000095,-2481.0,1700.9999999999934,-1930.0000000000068,-1949.0000000000123,-304.9999999999997,,-2479.0000000000223
2021.08.26,100.00000000000009,1019.0000000000143,-753.0000000000036,-457.9999999999984,1557.9999999999927,1217.0000000000014,-1281.000000000021,-757.0000000000076,-525.9999999999962,21.00000000000435,1651.9999999999868,785.9999999999978,1042.9999999999939,-1720.0000000000105,-2449.999999999997,1572.9999999999932,-1835.000000000008,-1890.0000000000005,-326.0000000000041,,-3027.0000000000623
2021.08.26,107.99999999999699,1034.0000000000016,-736.0000000000033,-375.99999999999056,1593.0,1231.0000000000043,-1202.000000000014,-743.0000000000048,-409.9999999999966,-0.999999999995449,1527.9999999999916,767.0000000000066,1073.0000000000127,-1636.0000000000152,-2382.9999999999795,1475.999999999999,-1730.9999999999945,-1812.0000000000118,-383.99999999999545,,-2603.9999999999886
2021.08.26,126.0000000000039,1009.0000000000155,-740.9999999999917,-414.99999999999204,1533.999999999991,1270.0000000000045,-1173.0000000000018,-731.000000000015,-463.99999999999864,-51.000000000001044,1659.9999999999966,758.0000000000142,1150.0000000000066,-1619.9999999999993,-2359.0,1534.9999999999966,-1731.9999999999993,-1824.0000000000123,-404.99999999999983,,-2472.9999999999823
2021.08.26,138.00000000000477,979.0000000000188,-737.9999999999942,-477.99999999999443,1394.9999999999907,1251.9999999999975,-1156.0000000000014,-783.0000000000003,-459.0000000000032,-71.99999999999429,1652.9999999999916,632.9999999999947,1219.0000000000146,-1574.0000000000086,-2237.9999999999845,1477.9999999999945,-1742.999999999995,-1781.000000000006,-473.99999999999665,,-2748.9999999999714
2021.08.26,185.00000000000182,931.0000000000151,-732.9999999999836,-453.9999999999935,1425.0000000000095,1271.9999999999955,-1128.000000000018,-780.000000000003,-432.00000000000216,-80.99999999999774,1622.9999999999905,740.0000000000073,1297.999999999999,-1646.000000000014,-2252.999999999994,1500.0,-1748.9999999999952,-1779.0000000000105,-487.0000000000041,,-2547.9999999999977
2021.08.26,248.00000000000378,864.0000000000203,-651.9999999999859,-470.9999999999894,1309.9999999999889,1214.0000000000039,-1165.000000000016,-794.0000000000058,-349.00000000000375,-68.99999999999685,1514.9999999999864,625.0000000000089,1225.9999999999939,-1624.0000000000032,-2262.9999999999927,1378.9999999999907,-1725.999999999999,-1749.0000000000095,-487.0000000000041,,-2968.0000000000095
2021.08.26,209.00000000000364,877.0000000000166,-648.9999999999885,-389.99999999998636,1305.0000000000007,1197.999999999999,-1117.0000000000125,-765.0000000000157,-340.999999999994,-75.9999999999983,1475.999999999999,642.9999999999936,1210.0,-1527.9999999999961,-2168.9999999999986,1358.000000000004,-1631.0000000000002,-1665.0000000000064,-473.99999999999665,,-2528.999999999977
2021.08.26,218.00000000000708,860.0000000000163,-655.9999999999899,-381.9999999999908,1262.9999999999918,1178.0000000000014,-1051.0000000000018,-747.0000000000088,-323.99999999999807,-87.99999999999919,1443.9999999999884,622.9999999999958,1210.0,-1493.000000000011,-2116.999999999991,1328.9999999999936,-1622.0,-1653.000000000006,-483.99999999999557,,-2491.9999999999973
2021.08.26,204.00000000000418,859.0000000000098,-661.9999999999848,-379.99999999999545,1225.0000000000093,1183.9999999999961,-1051.0000000000018,-750.0000000000063,-299.99999999999716,-91.99999999999208,1397.9999999999961,585.0000000000133,1221.0000000000055,-1497.000000000015,-2102.999999999988,1281.9999999999964,-1602.9999999999945,-1629.000000000005,-504.00000000000443,,-2612.999999999954
2021.08.26,202.9999999999976,802.9999999999982,-636.9999999999986,-359.99999999999943,1139.0000000000011,1148.0000000000045,-1009.0000000000155,-716.0000000000056,-310.0000000000023,-106.99999999999044,1343.999999999994,524.0000000000133,1198.9999999999945,-1453.9999999999998,-2122.999999999986,1221.999999999994,-1573.9999999999982,-1630.0000000000095,-524.0000000000023,,-2862.0000000000095
2021.08.26,202.0000000000022,866.0000000000113,-652.9999999999925,-359.99999999999943,1227.0000000000002,1180.9999999999986,-1022.0000000000118,-720.0000000000095,-319.0000000000026,-75.9999999999983,1420.9999999999923,529.0000000000017,1184.0000000000073,-1482.0000000000055,-2191.999999999994,1281.9999999999964,-1579.0000000000077,-1654.0000000000105,-509.00000000000387,,-2674.0000000000255
2021.08.26,197.99999999999818,876.0000000000101,-651.9999999999859,-375.99999999999056,1219.9999999999989,1182.0000000000052,-1018.0000000000077,-726.0000000000044,-338.99999999999864,-81.9999999999932,1435.9999999999786,531.9999999999991,1188.0000000000114,-1448.0000000000048,-2195.999999999998,1283.9999999999918,-1575.0000000000027,-1668.0000000000064,-512.9999999999968,,-2676.999999999997
2021.08.26,170.99999999999892,876.0000000000101,-628.9999999999907,-399.9999999999915,1219.9999999999989,1166.999999999996,-1027.0000000000002,-711.0000000000172,-385.9999999999957,-66.99999999999484,1485.99999999999,533.0000000000057,1130.9999999999932,-1453.0000000000155,-2181.999999999995,1310.9999999999927,-1585.000000000008,-1660.000000000011,-497.000000000003,,-2702.000000000037
2021.08.27,138.00000000000477,811.0000000000061,-656.9999999999965,-396.99999999999136,1225.9999999999939,1144.999999999996,-921.0000000000163,-670.9999999999993,-375.0,-65.99999999999939,1337.9999999999939,560.0000000000049,1141.0000000000143,-1494.0000000000175,-2301.999999999982,1224.0000000000036,-1563.0000000000023,-1643.0000000000007,-485.99999999999756,,-2991.9999999999854
2021.08.27,129.00000000000134,851.0000000000017,-652.9999999999925,-393.99999999999125,1236.9999999999993,1141.9999999999986,-1030.0000000000198,-710.0000000000106,-346.00000000000364,-76.99999999999375,1400.999999999982,563.0000000000024,1178.9999999999968,-1459.0000000000102,-2258.9999999999886,1295.0000000000018,-1567.0000000000073,-1659.000000000006,-476.9999999999941,,-2834.000000000033
2021.08.27,156.00000000000057,869.0000000000086,-656.9999999999965,-381.9999999999908,1238.99999999999,1161.9999999999964,-1004.0000000000049,-699.0000000000052,-371.9999999999999,-67.9999999999903,1480.9999999999945,512.0000000000014,1198.0000000000102,-1497.000000000015,-2261.9999999999864,1301.0000000000018,-1612.9999999999995,-1689.0000000000073,-541.9999999999981,,-2866.999999999991
2021.08.27,170.00000000000347,912.0000000000017,-665.0000000000044,-385.9999999999957,1252.0000000000086,1219.9999999999989,-1012.0000000000128,-711.0000000000172,-379.99999999999545,-67.9999999999903,1502.999999999986,539.0000000000006,1258.0000000000036,-1513.0000000000089,-2218.999999999993,1311.9999999999977,-1629.9999999999955,-1696.0000000000123,-537.9999999999941,,-2652.000000000019
2021.08.27,163.00000000000205,914.9999999999991,-678.9999999999852,-370.9999999999951,1259.00000000001,1219.0000000000034,-1009.0000000000155,-706.0000000000066,-382.99999999999557,-78.99999999999574,1486.9999999999948,543.0000000000045,1245.0000000000073,-1500.9999999999968,-2169.999999999983,1319.9999999999932,-1632.000000000005,-1680.0000000000068,-543.0000000000045,,-2601.9999999999754
2021.08.27,173.00000000000094,907.0000000000133,-666.9999999999953,-382.99999999999557,1235.0000000000084,1188.0000000000002,-1014.0000000000038,-714.0000000000147,-373.9999999999952,-73.99999999999629,1498.9999999999952,520.0000000000093,1173.0000000000018,-1510.0000000000114,-2153.999999999989,1310.0000000000023,-1635.9999999999957,-1674.0000000000066,-565.0000000000044,,-2759.999999999977
2021.08.27,189.00000000000583,792.9999999999993,-648.0000000000041,-372.99999999999045,1061.000000000001,1031.000000000004,-1004.0000000000049,-703.0000000000092,-349.9999999999943,-102.99999999999754,1264.9999999999864,441.0000000000025,920.0000000000097,-1404.0000000000052,-2028.9999999999918,1128.0,-1573.0000000000075,-1603.0000000000086,-514.0000000000033,,-3476.0000000000086
2021.08.27,192.99999999999872,705.0000000000001,-584.9999999999911,-383.99999999998613,1011.9999999999907,1029.000000000002,-907.0000000000133,-653.0000000000147,-329.9999999999983,-118.99999999999133,1186.9999999999834,441.0000000000025,958.9999999999987,-1303.0000000000098,-2109.9999999999895,1108.9999999999945,-1469.0000000000082,-1591.0000000000082,-492.999999999999,,-3309.000000000039
2021.08.27,204.99999999999963,705.0000000000001,-583.9999999999845,-397.99999999999613,1017.0000000000013,1075.999999999999,-891.0000000000196,-662.000000000007,-359.99999999999943,-123.99999999999079,1254.9999999999955,475.0000000000032,1117.9999999999968,-1388.0000000000114,-2142.9999999999836,1153.9999999999964,-1507.9999999999955,-1624.0000000000095,-544.0,,-3221.0000000000055
2021.08.27,165.00000000000404,727.0000000000109,-614.0000000000034,-353.9999999999992,1066.9999999999957,1105.999999999996,-889.0000000000065,-668.0000000000019,-320.99999999999795,-124.99999999999733,1229.9999999999898,507.9999999999973,1157.000000000008,-1411.0000000000066,-2091.9999999999827,1161.0000000000014,-1498.0000000000045,-1572.0000000000027,-544.0,,-2967.0
2021.08.27,121.00000000000443,770.000000000004,-662.9999999999914,-335.9999999999985,1113.0000000000084,1129.0000000000023,-881.0000000000207,-648.0000000000041,-370.00000000000455,-117.00000000000044,1282.999999999987,533.0000000000057,1183.0000000000007,-1446.9999999999982,-2121.9999999999795,1186.9999999999977,-1549.0000000000066,-1607.0000000000136,-524.9999999999977,,-2946.000000000005
2021.08.27,99.00000000000463,828.0000000000065,-678.0000000000008,-320.99999999999795,1195.999999999997,1173.9999999999973,-860.0000000000163,-629.0000000000128,-402.9999999999916,-114.99999999999844,1337.9999999999939,585.0000000000133,1225.9999999999939,-1475.000000000004,-2053.999999999978,1247.0,-1570.0000000000073,-1576.0000000000077,-541.9999999999981,,-2530.0000000000073
2021.08.27,107.00000000000153,809.0000000000152,-665.0000000000044,-319.9999999999932,1188.9999999999957,1138.0000000000057,-864.0000000000203,-639.0000000000118,-394.00000000000546,-127.99999999999478,1293.9999999999827,585.0000000000133,1139.0000000000011,-1392.9999999999998,-1932.9999999999848,1233.000000000004,-1531.000000000006,-1531.000000000006,-509.00000000000387,,-2413.000000000011
2021.08.27,97.9999999999981,843.0000000000159,-699.9999999999895,-307.9999999999927,1228.0000000000068,1151.9999999999975,-859.0000000000098,-648.0000000000041,-403.99999999999636,-126.99999999999933,1318.9999999999884,594.0000000000057,1156.0000000000014,-1366.0000000000005,-1905.9999999999854,1239.999999999995,-1540.9999999999968,-1520.0000000000102,-483.99999999999557,,-2232.9999999999714
2021.08.27,67.00000000000594,857.0000000000189,-724.9999999999978,-320.99999999999795,1229.9999999999977,1161.9999999999964,-856.0000000000123,-646.0000000000132,-448.99999999999807,-142.99999999999312,1325.9999999999934,565.0000000000155,1140.0000000000077,-1343.0000000000052,-1891.9999999999825,1242.999999999995,-1548.0000000000018,-1551.0000000000018,-502.00000000000244,,-2385.9999999999754
2021.08.27,30.000000000007798,862.0000000000072,-740.9999999999917,-283.9999999999918,1212.9999999999975,1178.9999999999968,-802.0000000000139,-625.0000000000089,-435.0000000000023,-151.9999999999966,1258.9999999999861,541.9999999999981,1210.0,-1375.000000000015,-1913.9999999999934,1182.9999999999927,-1531.000000000006,-1530.0000000000011,-544.0,,-2455.000000000034
2021.08.27,26.000000000003798,868.000000000002,-746.0000000000023,-286.9999999999919,1205.999999999996,1190.9999999999977,-789.0000000000175,-606.0000000000176,-474.9999999999943,-156.99999999999602,1290.9999999999968,541.0000000000136,1217.0000000000014,-1374.0000000000086,-1915.9999999999843,1209.9999999999936,-1555.9999999999973,-1554.000000000002,-537.9999999999941,,-2448.000000000001
2021.08.27,30.000000000007798,885.0000000000025,-743.9999999999891,-304.9999999999926,1266.999999999996,1221.0000000000055,-817.000000000001,-629.9999999999973,-477.00000000000387,-141.99999999999767,1352.9999999999802,577.0000000000052,1263.9999999999984,-1479.0000000000082,-1973.9999999999868,1262.0000000000005,-1614.0000000000043,-1588.0000000000082,-553.999999999999,,-2464.9999999999923
2021.08.27,43.999999999999595,877.0000000000166,-764.9999999999934,-336.9999999999891,1283.9999999999964,1249.0,-861.0000000000007,-632.0000000000103,-487.99999999999955,-141.99999999999767,1371.9999999999857,612.0000000000125,1336.0000000000039,-1588.0000000000116,-2052.9999999999936,1289.999999999992,-1686.000000000007,-1644.0000000000055,-568.9999999999973,,-2700.999999999999
2021.08.27,12.000000000000899,925.0000000000202,-804.9999999999891,-344.99999999999886,1377.9999999999905,1300.0000000000011,-908.0000000000199,-675.0000000000034,-542.0000000000016,-135.99999999999167,1447.999999999979,692.0000000000038,1429.0000000000136,-1599.000000000017,-2100.9999999999973,1367.0000000000045,-1754.000000000005,-1720.0000000000132,-558.9999999999984,,-2593.000000000022
2021.08.27,-24.000000000001798,953.0000000000039,-817.000000000001,-362.99999999999955,1411.9999999999911,1304.0000000000052,-945.0000000000181,-663.0000000000135,-593.0000000000035,-149.99999999999457,1472.9999999999848,670.000000000015,1310.0000000000111,-1624.0000000000032,-2093.999999999996,1394.999999999996,-1716.0000000000082,-1674.0000000000066,-534.0000000000011,,-2680.00000000004
2021.08.27,52.000000000007596,1022.0000000000118,-736.9999999999877,-433.9999999999975,1438.000000000006,1314.000000000004,-1046.0000000000136,-648.0000000000041,-572.9999999999933,-41.9999999999976,1638.9999999999816,619.000000000014,1276.9999999999948,-1683.9999999999966,-2182.9999999999795,1471.999999999994,-1793.0000000000064,-1751.0000000000048,-534.0000000000011,,-2591.999999999968
2021.08.27,84.0000000000063,870.0000000000152,-733.9999999999902,-465.999999999994,1357.9999999999925,1293.9999999999952,-1082.0000000000052,-684.000000000018,-549.9999999999972,-75.9999999999983,1582.9999999999984,615.9999999999943,1320.9999999999943,-1734.9999999999977,-2232.999999999996,1465.999999999994,-1798.0000000000018,-1757.000000000005,-551.9999999999969,,-3075.0000000000095
2021.08.27,170.99999999999892,846.0000000000134,-659.999999999994,-453.9999999999935,1326.9999999999893,1290.0000000000023,-1089.0000000000066,-748.0000000000153,-462.99999999999386,-95.99999999999609,1524.000000000001,685.0000000000023,1483.9999999999964,-1790.0000000000027,-2339.9999999999864,1423.9999999999923,-1784.000000000006,-1769.0000000000055,-588.9999999999951,,-3030.999999999999
2021.08.27,174.00000000000747,864.0000000000203,-644.9999999999844,-429.9999999999926,1313.0000000000086,1283.9999999999964,-1085.0000000000027,-726.0000000000044,-411.9999999999919,-74.99999999999174,1516.999999999996,662.000000000007,1461.0000000000011,-1777.0000000000064,-2311.999999999981,1394.999999999996,-1775.0000000000057,-1758.0000000000098,-590.999999999997,,-2915.9999999999354
2021.08.27,135.00000000000733,865.0000000000047,-688.9999999999841,-453.9999999999935,1337.9999999999948,1307.999999999998,-1058.0000000000034,-704.0000000000157,-477.99999999999443,-90.99999999999665,1550.9999999999877,646.0000000000132,1507.9999999999982,-1800.0000000000016,-2330.999999999994,1420.9999999999923,-1826.0000000000077,-1798.0000000000018,-621.0000000000049,,-3078.000000000002
2021.08.27,128.00000000000588,948.9999999999999,-739.9999999999851,-469.99999999999886,1331.9999999999998,1334.9999999999973,-1070.9999999999998,-716.0000000000056,-542.0000000000016,-92.99999999999864,1653.9999999999964,554.9999999999944,1469.9999999999936,-1824.0000000000034,-2312.9999999999873,1436.9999999999977,-1840.0000000000034,-1800.0000000000114,-634.0000000000013,,-3183.0000000000114
2021.08.27,145.00000000000622,910.0000000000108,-729.0000000000018,-470.9999999999894,1279.9999999999923,1297.0000000000036,-1088.0,-728.0000000000175,-519.999999999996,-90.0000000000012,1626.9999999999811,507.000000000013,1375.000000000015,-1678.0000000000018,-2178.9999999999977,1409.9999999999966,-1807.0000000000023,-1775.0000000000057,-622.0000000000003,,-3135.999999999995
2021.08.27,180.99999999999784,937.00000000001,-712.0000000000015,-503.9999999999907,1242.0000000000098,1290.9999999999977,-1143.0000000000052,-777.0000000000055,-492.999999999995,-73.00000000000084,1686.9999999999834,390.0000000000015,1320.9999999999943,-1669.0000000000093,-2113.9999999999936,1405.9999999999918,-1822.0000000000027,-1764.00000000001,-661.0000000000005,,-3277.0000000000286
2021.08.27,123.00000000000644,1036.999999999999,-763.9999999999869,-495.9999999999951,1197.0000000000036,1302.0000000000032,-1147.000000000009,-757.0000000000076,-548.9999999999924,-46.999999999997044,1786.9999999999777,268.0000000000016,1249.0000000000111,-1686.0000000000098,-2152.9999999999827,1367.0000000000045,-1852.9999999999945,-1805.0000000000068,-700.0000000000006,,-3626.999999999975
2021.08.27,156.00000000000057,1077.0000000000168,-739.0000000000008,-522.9999999999961,1217.0000000000014,1285.0000000000027,-1272.0000000000064,-780.000000000003,-522.9999999999961,-22.999999999995246,1806.999999999988,202.00000000001327,1100.000000000012,-1624.0000000000032,-2095.999999999987,1382.9999999999955,-1829.0000000000077,-1775.0000000000057,-670.9999999999993,,-3627.99999999997
