date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.08.27,226.00000000000398,1149.0,-665.0000000000044,-396.99999999999136,1188.9999999999957,1314.000000000004,-1263.000000000014,-751.0000000000127,-340.999999999994,70.0000000000034,1810.0000000000023,167.00000000000603,1167.0000000000068,-1654.0,-2216.99999999998,1305.9999999999973,-1727.9999999999945,-1723.0000000000132,-685.9999999999977,,-3026.9999999999823
2021.08.27,309.99999999999915,1000.0000000000009,-537.9999999999941,-531.9999999999965,1083.9999999999961,1231.0000000000043,-1236.0000000000148,-733.0000000000059,-379.99999999999545,68.00000000000139,1825.9999999999934,221.00000000000452,1173.0000000000018,-1646.000000000014,-2070.9999999999786,1340.0000000000034,-1736.000000000004,-1671.0000000000064,-661.9999999999959,,-2952.0000000000005
2021.08.27,46.00000000000159,1313.0000000000086,-748.9999999999997,-465.999999999994,1368.999999999998,1388.999999999996,-1163.000000000003,-619.000000000014,-643.0000000000007,107.00000000000153,2084.000000000003,207.00000000000162,1141.9999999999986,-1707.000000000014,-2132.999999999985,1483.9999999999945,-1861.9999999999948,-1789.0000000000014,-653.999999999999,,-2644.0000000000014
2021.08.27,-126.99999999999933,1521.0000000000168,-995.9999999999969,-288.99999999998727,1739.0000000000016,1702.0000000000034,-1118.0000000000189,-641.0000000000027,-685.9999999999928,65.99999999999939,2072.999999999979,453.0000000000145,1659.9999999999948,-2059.000000000011,-2650.9999999999814,1597.999999999999,-2076.0000000000077,-2065.000000000012,-778.9999999999964,,-2674.999999999998
2021.08.27,-241.99999999999778,1364.0000000000095,-971.9999999999951,-294.9999999999875,1804.99999999999,1771.0000000000005,-812.0000000000127,-483.0000000000112,-844.9999999999989,-17.000000000000348,1903.9999999999964,744.9999999999957,2056.9999999999977,-2246.0000000000146,-2952.9999999999836,1647.9999999999961,-2156.9999999999964,-2187.000000000012,-819.0000000000031,,-2734.0000000000277
2021.08.27,-303.9999999999932,1375.000000000015,-948.9999999999999,-240.99999999999966,1767.0000000000075,1726.0000000000052,-744.0000000000114,-389.0000000000171,-868.9999999999998,7.0000000000014495,1846.99999999998,673.0000000000125,1923.000000000008,-2177.000000000007,-2892.99999999999,1575.0000000000027,-2067.0000000000073,-2110.0000000000136,-790.0000000000018,,-2640.0000000000077
2021.08.27,-383.99999999999545,1579.0000000000193,-1036.999999999999,-152.9999999999916,1956.0000000000023,1885.0000000000034,-819.0000000000142,-375.0000000000142,-876.0000000000048,67.00000000000594,1949.9999999999886,676.9999999999943,2055.000000000007,-2405.0000000000127,-3062.9999999999936,1638.999999999996,-2179.000000000002,-2183.000000000007,-851.9999999999972,,-2518.0000000000146
2021.08.27,-429.0000000000016,1563.0000000000032,-1051.0000000000018,-146.99999999999136,1950.0000000000073,1929.9999999999984,-743.0000000000048,-334.00000000001205,-929.000000000002,48.000000000003595,1923.0000000000018,689.0000000000063,2195.999999999998,-2493.000000000012,-3112.999999999988,1629.9999999999955,-2224.9999999999945,-2212.000000000003,-914.9999999999991,,-2661.999999999996
2021.08.27,-522.0000000000002,1682.0000000000057,-1109.0000000000043,-118.99999999999977,2019.9999999999995,1958.000000000004,-720.0000000000095,-276.00000000000955,-1021.0000000000008,76.0000000000094,2012.9999999999768,632.9999999999947,2107.0000000000146,-2475.000000000005,-3132.999999999986,1655.9999999999918,-2231.999999999999,-2238.0000000000136,-897.9999999999987,,-2598.000000000031
2021.08.27,-490.00000000000153,1636.9999999999995,-1080.9999999999986,-127.9999999999859,1951.9999999999982,1927.000000000001,-721.000000000016,-291.00000000001904,-987.9999999999995,70.99999999999883,1977.0000000000039,602.999999999998,2086.00000000001,-2442.000000000011,-3110.9999999999973,1617.999999999995,-2206.000000000003,-2216.000000000008,-905.9999999999957,,-2709.000000000031
2021.08.27,-446.9999999999974,1578.0000000000127,-1053.9999999999993,-152.9999999999916,1943.000000000006,1902.0000000000036,-729.0000000000018,-317.0000000000117,-957.9999999999984,55.000000000005045,1948.9999999999839,656.9999999999965,2100.000000000013,-2425.0000000000105,-3102.999999999989,1629.9999999999955,-2195.999999999998,-2214.0000000000127,-881.9999999999939,,-2663.999999999989
2021.08.27,-437.999999999994,1599.000000000017,-1058.0000000000034,-145.99999999998658,1963.0000000000036,1917.9999999999975,-758.0000000000142,-331.0000000000146,-941.0000000000025,68.00000000000139,1957.9999999999984,666.000000000011,2115.0,-2449.999999999997,-3099.999999999992,1637.0000000000005,-2204.999999999998,-2209.000000000003,-887.0000000000044,,-2598.999999999979
2021.08.27,-454.9999999999943,1582.0000000000168,-1046.999999999998,-140.99999999999113,1903.9999999999945,1924.0000000000034,-723.0000000000069,-301.0000000000179,-954.9999999999983,63.00000000000195,1936.9999999999834,601.000000000007,2154.0000000000114,-2483.000000000013,-3080.999999999978,1594.9999999999989,-2212.000000000003,-2192.0000000000073,-939.0000000000009,,-2768.9999999999914
2021.08.27,-495.000000000001,1592.0000000000157,-1086.9999999999936,-103.9999999999992,1924.9999999999989,1966.9999999999966,-670.000000000015,-287.9999999999994,-971.9999999999942,41.000000000002146,1893.0000000000007,619.9999999999983,2252.0000000000095,-2520.9999999999955,-3012.999999999999,1578.000000000003,-2233.000000000004,-2158.0000000000014,-978.9999999999966,,-2651.9999999999736
2021.08.27,-473.0000000000012,1547.0000000000095,-1068.0000000000023,-130.99999999998602,1957.0000000000086,1953.0000000000048,-660.0000000000161,-297.0000000000139,-972.999999999999,25.00000000000835,1882.9999999999814,727.9999999999953,2282.0000000000064,-2516.0000000000073,-3102.999999999989,1625.9999999999905,-2236.9999999999945,-2206.000000000003,-936.0000000000035,,-2599.000000000012
2021.08.27,-510.99999999999477,1513.0000000000089,-1041.000000000003,-125.99999999999056,1936.0000000000043,1946.0000000000032,-578.0000000000118,-231.0000000000034,-1010.9999999999957,25.00000000000835,1837.9999999999939,734.9999999999968,2312.0000000000027,-2537.0000000000114,-3195.9999999999986,1602.9999999999945,-2225.999999999999,-2227.0000000000036,-944.0000000000003,,-2720.0
2021.08.27,-488.999999999995,1470.0000000000157,-1058.0000000000034,-163.99999999998727,1950.0000000000073,1910.9999999999961,-563.0000000000024,-273.0000000000121,-1018.0000000000007,4.000000000004,1850.999999999999,798.9999999999942,2285.0000000000036,-2456.0000000000136,-3078.9999999999873,1640.0000000000005,-2213.000000000008,-2205.0000000000127,-892.0000000000039,,-2500.0000000000055
