date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,CADJPY,AUDNZD,empty,sum
2018.11.07,-302.0000000000023,-1177.000000000006,-815.9999999999945,-394.9999999999898,580.9999999999982,-1273.0000000000018,-845.9999999999912,-449.9999999999948,-455.0000000000054,-1095.999999999997,-252.99999999999213,-39.00000000001125,-812.9999999999882,1236.9999999999993,210.99999999999852,-1044.9999999999848,,-6930.999999999963
2018.11.07,-319.0000000000026,-1259.9999999999945,-882.9999999999893,-377.9999999999894,579.0000000000073,-1283.000000000001,-915.9999999999835,-425.99999999999307,-513.0000000000078,-1106.000000000007,-271.9999999999945,-65.00000000000395,-1026.0000000000105,1218.000000000008,49.99999999999716,-958.9999999999987,,-7558.999999999963
2018.11.07,-390.0000000000015,-1326.000000000005,-899.0000000000053,-278.9999999999848,700.0000000000006,-1379.000000000008,-838.9999999999898,-449.9999999999948,-558.9999999999984,-1131.9999999999998,-185.99999999999727,-313.99999999999204,-1032.0000000000107,1273.9999999999973,25.99999999999625,-953.9999999999882,,-7738.999999999982
2018.11.07,-508.00000000000847,-1378.0000000000125,-1027.0000000000002,-200.99999999998454,833.0000000000059,-1443.0000000000055,-773.9999999999858,-453.99999999999886,-570.0000000000039,-1146.0000000000025,-188.9999999999947,-374.999999999992,-1062.0000000000118,1299.0000000000057,36.000000000001364,-926.999999999989,,-7885.999999999976
2018.11.07,-637.0000000000098,-1451.0000000000023,-1082.0000000000052,-102.99999999998644,862.0000000000072,-1500.0000000000014,-690.9999999999972,-483.99999999999557,-539.0000000000006,-1119.0000000000034,-136.00000000000279,-378.999999999996,-1106.9999999999993,1246.9999999999982,-63.00000000000239,-960.9999999999897,,-8142.999999999987
2018.11.07,-710.0000000000106,-1513.9999999999932,-1137.9999999999945,53.999999999998494,913.0000000000083,-1519.0000000000036,-633.9999999999791,-469.99999999999267,-487.99999999999955,-1100.9999999999964,-142.99999999999312,-445.99999999999085,-1134.999999999991,1227.0000000000002,-82.99999999999841,-963.999999999987,,-8150.999999999924
2018.11.07,-733.0000000000059,-1469.000000000009,-1095.999999999986,68.00000000000139,899.0000000000053,-1490.0000000000025,-545.9999999999799,-490.00000000000153,-457.0000000000074,-1056.0000000000014,-171.99999999999437,-487.99999999999955,-1140.9999999999911,1137.0000000000102,-109.00000000000887,-923.9999999999915,,-8066.999999999964
2018.11.07,-736.0000000000033,-1465.0000000000052,-1110.9999999999952,94.00000000001629,958.9999999999987,-1519.0000000000036,-529.999999999986,-509.9999999999993,-507.9999999999973,-1041.9999999999984,-152.99999999999204,-561.0000000000115,-1175.0000000000114,1198.0000000000102,-121.00000000000932,-851.0000000000017,,-8030.999999999988
2018.11.07,-735.0000000000078,-1486.0000000000095,-1140.999999999992,75.00000000000284,1018.0000000000077,-1553.9999999999998,-557.9999999999918,-500.00000000000045,-567.0000000000064,-1068.9999999999977,-151.00000000000114,-673.9999999999968,-1182.9999999999927,1167.0000000000068,-166.00000000001103,-838.9999999999898,,-8362.999999999978
2018.11.07,-665.0000000000044,-1384.0000000000075,-1048.9999999999889,41.000000000002146,946.0000000000024,-1475.9999999999995,-624.9999999999867,-434.9999999999965,-568.0000000000018,-1084.0000000000073,-192.99999999999872,-656.0000000000122,-1182.0000000000164,1076.9999999999945,-193.00000000001205,-817.000000000001,,-8263.000000000033
2018.11.07,-640.0000000000073,-1344.9999999999961,-1059.9999999999943,62.000000000006494,953.0000000000039,-1450.0000000000068,-605.9999999999955,-437.999999999994,-587.9999999999997,-1089.0000000000066,-175.99999999999838,-844.0000000000003,-1241.0000000000139,1070.9999999999998,-204.00000000000773,-793.9999999999836,,-8388.999999999993
2018.11.07,-675.0000000000034,-1300.9999999999966,-1055.9999999999902,107.00000000001265,992.000000000004,-1495.0000000000018,-483.99999999999557,-426.9999999999996,-592.9999999999991,-1048.0000000000045,-71.99999999999429,-926.0000000000045,-1283.0000000000155,1049.0000000000111,-291.000000000011,-736.9999999999877,,-8239.999999999976
2018.11.07,-674.000000000008,-1266.999999999996,-1035.9999999999925,107.00000000001265,943.000000000005,-1535.0000000000086,-384.9999999999909,-388.9999999999949,-574.0000000000078,-1095.0000000000016,-46.999999999997044,-934.9999999999969,-1324.0000000000123,909.0000000000042,-395.00000000001023,-836.9999999999989,,-8533.999999999993
2018.11.07,-565.9999999999999,-1371.0000000000111,-980.0000000000031,86.0000000000083,907.0000000000023,-1477.0000000000061,-644.9999999999844,-375.0000000000031,-575.9999999999987,-1109.9999999999998,-152.99999999999204,-974.0000000000082,-1304.000000000002,1002.9999999999983,-316.0000000000025,-901.9999999999806,,-8752.999999999984
2018.11.07,-530.0000000000082,-1295.0000000000018,-939.9999999999853,72.0000000000054,889.0000000000065,-1517.0000000000016,-636.9999999999986,-341.99999999999784,-643.0000000000047,-1190.0000000000023,-181.9999999999933,-734.0000000000124,-1205.9999999999889,853.9999999999992,-317.0000000000073,-891.9999999999817,,-8609.999999999973
2018.11.07,-551.0000000000015,-1324.9999999999984,-1008.9999999999932,-5.999999999994898,896.000000000008,-1546.000000000003,-692.9999999999881,-375.9999999999986,-613.000000000008,-1212.9999999999975,-141.99999999999767,-662.000000000007,-1289.999999999992,947.000000000009,-299.0000000000066,-1010.9999999999841,,-8892.999999999953
2018.11.07,-490.00000000000153,-1434.000000000002,-977.0000000000057,-281.99999999998226,889.0000000000065,-1541.0000000000034,-869.999999999993,-441.0000000000025,-675.9999999999989,-1307.999999999998,-242.99999999999324,-683.0000000000114,-1300.0000000000114,1215.0000000000105,-227.00000000000387,-1054.9999999999836,,-9422.999999999973
2018.11.07,-376.00000000000966,-1312.000000000002,-899.9999999999897,-304.9999999999997,878.000000000001,-1596.0000000000084,-832.9999999999949,-427.99999999999505,-700.0000000000006,-1368.0000000000025,-188.9999999999947,-663.999999999998,-1228.0000000000086,1279.000000000008,-112.99999999999955,-1079.999999999992,,-8934.999999999987
2018.11.07,-373.00000000000114,-1303.0000000000098,-868.9999999999865,-255.99999999998957,892.9999999999993,-1593.0,-837.9999999999832,-410.9999999999947,-709.9999999999995,-1395.0000000000018,-253.99999999999866,-571.0000000000103,-1147.9999999999961,1117.9999999999968,-102.00000000000387,-1091.9999999999818,,-8903.999999999962
2018.11.07,-319.0000000000026,-1269.9999999999934,-780.000000000003,-220.99999999998232,882.000000000005,-1587.000000000005,-874.9999999999814,-353.99999999999875,-718.0000000000075,-1395.0000000000018,-258.0000000000027,-626.9999999999998,-1098.0000000000132,1127.0000000000114,-134.00000000000034,-1089.999999999991,,-8716.999999999967
2018.11.07,-333.0000000000055,-1351.9999999999977,-818.9999999999919,-161.99999999999548,909.9999999999997,-1585.9999999999986,-915.9999999999835,-346.9999999999973,-706.0000000000066,-1378.0000000000014,-259.9999999999936,-506.0000000000064,-1134.999999999991,1104.0000000000161,-146.0000000000008,-1081.999999999983,,-8713.999999999936
2018.11.07,-351.0000000000013,-1349.0000000000002,-818.9999999999919,-232.99999999999432,836.9999999999989,-1588.0000000000005,-963.999999999987,-325.99999999999295,-755.0000000000057,-1414.000000000004,-310.9999999999946,-534.0000000000123,-1155.0000000000011,977.0000000000057,-204.00000000000773,-1098.9999999999834,,-9287.999999999975
2018.11.07,-188.9999999999947,-1185.9999999999982,-651.0000000000016,-255.99999999998957,853.0000000000038,-1563.0000000000032,-962.9999999999806,-280.00000000000244,-761.0000000000006,-1434.9999999999975,-295.0000000000008,-539.0000000000006,-1050.0000000000114,1007.0000000000024,-173.00000000000182,-1123.9999999999916,,-8604.999999999969
2018.11.07,-225.00000000000853,-1212.9999999999975,-690.9999999999972,-210.99999999998343,873.0000000000016,-1597.9999999999993,-931.9999999999995,-275.99999999999847,-758.9999999999985,-1434.000000000002,-271.9999999999945,-622.9999999999958,-1057.0000000000164,1011.0000000000064,-177.0000000000067,-1120.9999999999943,,-8704.999999999984
2018.11.07,-228.00000000000597,-1246.0000000000139,-695.0000000000011,-201.99999999999108,841.9999999999983,-1577.0000000000061,-947.9999999999933,-275.000000000003,-774.000000000008,-1417.0000000000016,-298.9999999999937,-585.9999999999976,-1045.9999999999923,970.0000000000042,-183.00000000000693,-1108.9999999999823,,-8772.999999999995
2018.11.07,-241.00000000000233,-1350.0000000000068,-722.0000000000005,-186.99999999998164,879.0000000000075,-1868.000000000003,-1029.9999999999975,-276.9999999999939,-804.0000000000047,-1689.0000000000073,-336.9999999999984,-617.0000000000009,-1092.9999999999893,1011.0000000000064,-190.00000000001194,-1510.9999999999957,,-10025.99999999998
2018.11.07,-168.99999999999693,-1188.9999999999957,-646.9999999999976,-281.99999999998226,858.0000000000032,-1535.0000000000086,-1003.9999999999827,-256.0000000000007,-809.9999999999997,-1441.0000000000034,-336.9999999999984,-659.999999999994,-1115.000000000009,938.0000000000166,-215.0000000000034,-1083.9999999999961,,-8947.99999999995
2018.11.07,-121.99999999999989,-1171.9999999999952,-573.0000000000013,-253.99999999999866,862.0000000000072,-1663.9999999999989,-1027.9999999999845,-234.99999999999633,-827.0,-1575.000000000004,-347.9999999999928,-609.9999999999994,-1094.9999999999989,916.0000000000057,-264.00000000001,-1252.999999999993,,-9241.99999999996
2018.11.07,-79.00000000000685,-1131.9999999999998,-507.9999999999973,-278.00000000000045,807.0000000000022,-1574.0000000000086,-1068.9999999999866,-207.00000000000162,-831.9999999999994,-1517.999999999997,-378.999999999996,-730.0000000000084,-1093.999999999994,765.0000000000157,-267.0000000000101,-1186.9999999999825,,-9281.99999999997
2018.11.08,-168.0000000000126,-1122.0000000000007,-482.999999999989,-280.9999999999979,818.0000000000076,-1534.000000000002,-1025.9999999999936,-625.9999999999932,-829.9999999999974,-1492.0000000000045,-386.9999999999929,-723.9999999999914,-966.0000000000082,767.0000000000066,-222.99999999999898,-1163.9999999999873,,-9440.999999999955
2018.11.08,-110.00000000001009,-1086.9999999999936,-459.99999999999375,-263.99999999999756,801.0000000000073,-1539.0000000000014,-979.9999999999809,-224.9999999999974,-783.0000000000003,-1492.0000000000045,-373.00000000000114,-588.0000000000107,-944.9999999999932,761.999999999996,-224.00000000000375,-1202.9999999999984,,-8709.999999999982
2018.11.08,-82.00000000000429,-1069.0000000000089,-475.0000000000032,-284.9999999999797,792.9999999999993,-1528.000000000007,-1002.9999999999983,-220.99999999999343,-799.0000000000052,-1497.9999999999993,-374.999999999992,-568.9999999999973,-998.9999999999952,821.000000000005,-215.0000000000034,-1176.9999999999836,,-8680.999999999967
2018.11.08,-73.99999999999629,-1076.9999999999945,-483.99999999999557,-304.9999999999997,813.0000000000082,-1526.0000000000052,-989.9999999999798,-236.99999999999832,-789.0000000000064,-1495.0000000000018,-344.99999999999534,-595.0000000000122,-1061.000000000007,893.0000000000105,-224.00000000000375,-1160.9999999999898,,-8656.999999999965
2018.11.08,-89.00000000000574,-1062.0000000000073,-509.00000000000387,-364.9999999999931,748.9999999999997,-1504.0000000000052,-997.9999999999878,-243.99999999999977,-809.0000000000042,-1483.000000000001,-341.0000000000024,-655.0000000000056,-1074.9999999999886,889.0000000000065,-246.9999999999999,-1139.0000000000011,,-8882.0
2018.11.08,-49.00000000001015,-1073.9999999999973,-473.99999999999665,-354.9999999999942,768.000000000002,-1450.0000000000068,-1001.9999999999918,-247.99999999999267,-780.9999999999984,-1441.9999999999989,-339.0000000000004,-523.0000000000068,-1087.9999999999939,907.9999999999977,-231.99999999999932,-1059.9999999999943,,-8440.99999999998
2018.11.08,-55.000000000005045,-1070.9999999999998,-489.0000000000061,-322.9999999999844,743.0000000000048,-1471.0,-1000.9999999999852,-224.9999999999974,-789.0000000000064,-1451.0000000000023,-334.00000000000097,-568.9999999999973,-1138.0000000000052,900.9999999999962,-291.000000000011,-1108.9999999999823,,-8671.999999999982
2018.11.08,-56.99999999999594,-1069.0000000000089,-492.0000000000035,-320.9999999999935,753.0000000000036,-1505.0000000000007,-989.9999999999798,-231.0000000000034,-741.0000000000027,-1482.0000000000055,-322.9999999999955,-473.99999999999665,-1135.9999999999957,931.0000000000151,-278.0000000000058,-1192.9999999999995,,-8607.999999999967
2018.11.08,-53.999999999998494,-1059.00000000001,-480.99999999999807,-348.9999999999993,741.0000000000027,-1505.0000000000007,-994.9999999999903,-241.00000000000233,-740.0000000000073,-1490.0000000000025,-337.99999999999386,-442.00000000000904,-1073.0000000000075,923.0000000000072,-233.0000000000041,-1207.9999999999868,,-8544.0
2018.11.08,-29.00000000001235,-1019.9999999999986,-448.000000000004,-347.9999999999928,756.0000000000011,-1536.9999999999995,-1006.9999999999801,-226.99999999999943,-794.0000000000058,-1541.9999999999989,-354.9999999999942,-563.0000000000024,-1081.9999999999936,876.0000000000101,-260.0000000000051,-1212.9999999999975,,-8792.999999999975
2018.11.08,-26.999999999999247,-1042.0000000000095,-448.000000000004,-330.9999999999924,785.0000000000024,-1584.0000000000077,-1007.9999999999867,-202.9999999999976,-870.0000000000041,-1577.0000000000061,-344.99999999999534,-753.0000000000036,-1104.9999999999898,858.0000000000032,-291.000000000011,-1191.9999999999932,,-9132.999999999995
2018.11.08,-46.999999999997044,-1083.9999999999961,-446.9999999999974,-312.00000000000114,841.0000000000028,-1545.0000000000075,-1025.9999999999936,-207.99999999999707,-889.0000000000065,-1541.0000000000034,-374.999999999992,-783.0000000000003,-1110.0000000000136,842.0000000000094,-299.0000000000066,-1131.9999999999998,,-9115.0
2018.11.08,-42.0000000000087,-1073.9999999999973,-441.99999999998687,-298.9999999999826,861.0000000000007,-1596.0000000000084,-1014.9999999999882,-200.99999999999562,-885.999999999998,-1583.0000000000011,-373.00000000000114,-797.0000000000033,-1139.00000000001,827.0,-335.9999999999985,-1159.9999999999832,,-9254.999999999962
2018.11.08,-18.0000000000069,-1034.0000000000016,-401.99999999999125,-336.9999999999873,812.0000000000016,-1558.9999999999993,-1034.999999999986,-200.00000000000017,-848.0000000000043,-1561.0000000000014,-374.999999999992,-685.0000000000023,-1117.999999999995,815.0000000000101,-324.0000000000123,-1156.0000000000014,,-9024.999999999969
2018.11.08,-56.99999999999594,-1103.9999999999939,-472.9999999999901,-329.99999999998585,822.0000000000005,-1614.9999999999998,-1059.9999999999943,-202.0000000000022,-896.000000000008,-1593.0,-376.99999999999403,-773.0000000000015,-1165.9999999999968,829.0000000000131,-332.9999999999984,-1134.999999999997,,-9462.999999999944
2018.11.08,-80.99999999999774,-1110.9999999999952,-482.999999999989,-298.9999999999826,912.0000000000017,-1618.0000000000084,-1028.9999999999911,-239.99999999999577,-904.0000000000048,-1593.0,-378.00000000000057,-808.9999999999931,-1139.00000000001,812.999999999997,-329.9999999999983,-1133.9999999999907,,-9422.99999999996
2018.11.08,-95.00000000000064,-1130.9999999999932,-493.99999999999443,-303.9999999999932,931.9999999999995,-1632.0000000000002,-1018.9999999999922,-246.00000000000176,-962.0000000000073,-1588.0000000000005,-374.999999999992,-943.000000000005,-1127.0000000000095,853.9999999999992,-287.00000000000614,-1114.9999999999993,,-9531.999999999996
2018.11.08,-109.00000000000354,-1100.9999999999964,-495.99999999998533,-245.99999999999068,956.0000000000013,-1613.0000000000089,-995.9999999999969,-204.99999999999963,-950.0000000000064,-1568.0000000000027,-352.9999999999922,-985.999999999998,-1112.9999999999995,825.0000000000091,-317.0000000000073,-1017.0000000000013,,-9288.999999999978
2018.11.08,-85.00000000000173,-1056.0000000000125,-492.9999999999879,-261.0000000000001,880.9999999999984,-1575.9999999999995,-944.9999999999958,-187.9999999999993,-955.0000000000058,-1568.9999999999982,-335.99999999999187,-1187.0000000000048,-1116.0000000000139,626.9999999999998,-373.00000000000466,-1024.999999999987,,-9657.000000000005
2018.11.08,-133.00000000000534,-1139.0000000000011,-510.99999999999477,-244.9999999999841,929.9999999999975,-1606.0000000000075,-990.9999999999864,-182.99999999999983,-963.0000000000027,-1560.000000000006,-388.9999999999949,-1106.000000000007,-1197.0000000000027,710.0000000000106,-413.0000000000109,-1040.999999999981,,-9836.999999999978
2018.11.08,-148.00000000001478,-1208.000000000009,-580.999999999987,-171.99999999999437,973.0000000000016,-1612.0000000000023,-1041.9999999999873,-192.99999999999872,-985.0000000000025,-1546.9999999999984,-385.000000000002,-988.0000000000111,-1281.000000000006,739.0000000000008,-443.00000000001205,-956.0000000000013,,-9829.000000000025
2018.11.08,-185.00000000001293,-1266.999999999996,-590.0000000000016,-113.99999999999189,924.0000000000026,-1577.0000000000061,-1088.0,-175.99999999999838,-941.9999999999984,-1494.0000000000064,-415.99999999999415,-910.0000000000108,-1304.000000000002,597.0000000000031,-489.0000000000043,-931.9999999999995,,-9963.000000000016
2018.11.08,-87.00000000001484,-1158.9999999999989,-465.99999999998863,-108.99999999998133,917.0000000000011,-1529.999999999998,-1057.9999999999811,-97.9999999999981,-939.0000000000009,-1494.0000000000064,-432.9999999999945,-964.9999999999936,-1165.9999999999968,479.0000000000072,-496.9999999999999,-926.999999999989,,-9531.999999999935
2018.11.08,-26.999999999999247,-998.9999999999943,-397.0000000000029,-61.99999999998429,945.0000000000069,-1496.0000000000084,-968.9999999999976,-56.99999999999594,-970.9999999999997,-1492.9999999999998,-364.9999999999931,-1092.000000000004,-1086.999999999989,446.9999999999974,-496.0000000000093,-896.9999999999923,,-9015.999999999965
2018.11.08,-56.000000000011596,-1164.9999999999939,-425.99999999999307,-47.99999999998139,907.0000000000023,-1474.0000000000086,-1144.999999999996,-59.99999999999339,-963.0000000000027,-1488.0000000000005,-504.9999999999999,-1086.9999999999936,-1133.0000000000098,358.9999999999982,-525.0000000000057,-909.9999999999886,,-9718.999999999978
2018.11.08,-49.00000000001015,-1061.000000000001,-401.99999999999125,-133.99999999998968,894.0000000000059,-1479.0000000000082,-1014.9999999999882,-90.99999999999665,-936.999999999999,-1478.0000000000016,-390.99999999999693,-1330.9999999999934,-1104.0000000000134,473.99999999999665,-499.00000000000944,-934.9999999999969,,-9537.999999999993
2018.11.08,-41.000000000002146,-814.0000000000036,-367.0000000000062,-150.99999999999002,904.0000000000048,-1453.9999999999998,-785.9999999999978,-108.99999999999244,-931.9999999999995,-1465.0000000000052,-261.99999999999557,-1343.0000000000052,-1028.9999999999964,477.0000000000163,-463.99999999999864,-875.999999999988,,-8711.999999999958
2018.11.08,12.999999999996348,-845.0000000000068,-312.9999999999855,-173.99999999998528,865.0000000000047,-1480.0000000000036,-912.999999999986,-73.99999999999629,-1012.0000000000018,-1524.0000000000032,-363.0000000000022,-1259.00000000001,-1008.0000000000098,380.00000000000256,-448.0000000000075,-878.000000000001,,-9032.999999999995
2018.11.08,-31.000000000003247,-1021.0000000000052,-380.9999999999869,-95.999999999985,968.0000000000022,-1546.9999999999984,-1040.999999999981,-75.9999999999983,-1038.0000000000057,-1543.0000000000055,-412.00000000000125,-1341.9999999999986,-989.0000000000043,378.00000000001165,-465.0000000000034,-882.9999999999893,,-9518.99999999995
2018.11.08,-19.999999999997797,-885.0000000000025,-407.0000000000018,-142.99999999998204,1028.0000000000066,-1585.0000000000032,-886.9999999999934,-76.99999999999375,-1075.0000000000036,-1602.0000000000034,-290.00000000000136,-1564.999999999994,-1045.000000000016,509.00000000000387,-422.00000000001125,-896.9999999999923,,-9362.999999999987
2018.11.08,-18.0000000000069,-892.0000000000039,-461.0000000000003,-198.99999999999363,985.999999999998,-1549.0000000000005,-893.9999999999948,-115.99999999999389,-1056.0000000000014,-1556.9999999999973,-263.99999999999756,-1428.000000000007,-1152.0000000000152,571.9999999999948,-408.00000000000125,-902.9999999999872,,-9339.00000000001
2018.11.08,-25.00000000000835,-865.0000000000047,-448.000000000004,-174.99999999999181,972.0000000000061,-1545.0000000000075,-835.9999999999923,-114.00000000000298,-1024.9999999999982,-1544.000000000001,-236.00000000000287,-1411.9999999999911,-1123.9999999999952,533.0000000000057,-468.0000000000035,-885.9999999999868,,-9197.999999999978
2018.11.08,-80.00000000001339,-858.0000000000032,-547.999999999993,-149.9999999999835,1000.0000000000009,-1558.9999999999993,-788.9999999999952,-143.9999999999997,-1014.9999999999992,-1517.0000000000016,-208.99999999999253,-1506.0000000000073,-1170.000000000016,558.9999999999984,-451.9999999999982,-859.9999999999941,,-9297.999999999998
2018.11.08,-86.0000000000083,-835.000000000008,-556.9999999999853,-183.99999999998417,1002.9999999999983,-1566.0000000000007,-810.999999999984,-156.00000000000057,-1058.0000000000034,-1531.0000000000045,-147.99999999999258,-1627.0000000000007,-1205.9999999999889,719.000000000003,-433.00000000000693,-864.9999999999825,,-9340.999999999949
2018.11.08,-60.000000000015596,-994.000000000006,-611.9999999999903,-143.99999999998857,997.0000000000034,-1550.0000000000068,-966.0000000000002,-95.99999999999609,-1033.0000000000061,-1558.9999999999993,-251.00000000000122,-1367.9999999999914,-1271.000000000015,656.9999999999965,-457.00000000000784,-895.9999999999857,,-9603.000000000007
2018.11.08,-24.000000000001798,-1076.0000000000102,-496.99999999999187,-217.99999999998488,960.0000000000053,-1553.9999999999998,-1103.9999999999939,-126.99999999999933,-1024.0000000000027,-1578.999999999997,-378.999999999996,-1174.9999999999927,-1265.9999999999911,666.9999999999953,-480.000000000004,-944.9999999999958,,-9820.999999999964
2018.11.08,-5.999999999994898,-1052.0000000000084,-409.99999999999926,-269.9999999999925,923.0000000000072,-1535.0000000000086,-1056.9999999999968,-112.000000000001,-1028.0000000000066,-1561.0000000000014,-378.999999999996,-1214.0000000000039,-1211.0000000000127,602.0000000000136,-503.0000000000001,-917.9999999999966,,-9730.999999999996
2018.11.08,22.999999999995246,-933.000000000006,-415.99999999999415,-295.99999999998516,929.9999999999975,-1529.999999999998,-1015.9999999999947,-136.99999999999824,-1031.9999999999995,-1566.0000000000007,-381.99999999999346,-1232.9999999999952,-1236.9999999999948,617.0000000000009,-472.0000000000084,-914.9999999999991,,-9594.999999999975
2018.11.08,14.999999999987246,-960.0000000000053,-312.9999999999855,-302.9999999999866,914.9999999999991,-1483.000000000001,-1048.9999999999889,-132.99999999999423,-1012.0000000000018,-1546.9999999999984,-400.00000000000034,-1134.999999999997,-1193.000000000012,537.0000000000097,-492.00000000000443,-896.9999999999923,,-9449.99999999997
2018.11.08,116.00000000000499,-866.9999999999956,-219.99999999999798,-290.9999999999968,880.000000000003,-1451.0000000000023,-1076.9999999999945,-73.00000000000084,-1044.0000000000005,-1573.9999999999977,-468.9999999999972,-1259.9999999999945,-1110.0000000000136,236.00000000001398,-584.0000000000032,-919.9999999999875,,-9707.99999999996
2018.11.08,157.99999999999147,-710.0000000000106,-126.99999999998823,-207.00000000000162,902.0000000000028,-1436.9999999999993,-982.9999999999783,26.999999999999247,-1080.0000000000032,-1594.0000000000066,-405.9999999999952,-1387.000000000005,-1018.0000000000007,246.99999999999721,-593.0000000000035,-875.999999999988,,-9083.999999999989
2018.11.08,95.999999999985,-747.9999999999931,-157.99999999999147,-120.99999999999334,919.0000000000032,-1438.000000000006,-927.9999999999955,19.999999999997797,-1067.0000000000068,-1561.9999999999968,-414.9999999999987,-1405.9999999999961,-1025.0000000000057,184.00000000000637,-615.0000000000091,-869.999999999993,,-9133.999999999993
2018.11.08,60.99999999999994,-834.0000000000014,-245.99999999999068,-393.99999999998323,718.0000000000075,-1507.9999999999982,-943.9999999999893,4.999999999999449,-1090.000000000002,-1567.0000000000073,-447.99999999999284,-1422.000000000012,-1068.9999999999884,104.99999999999955,-606.9999999999993,-855.9999999999901,,-10095.999999999949
2018.11.08,272.99999999998994,-512.0000000000014,34.000000000000696,-942.9999999999827,582.0000000000048,-1290.0000000000023,-880.9999999999984,-246.00000000000176,-968.9999999999976,-1495.0000000000018,-392.9999999999989,-1212.9999999999975,-836.0000000000127,265.0000000000041,-439.00000000000716,-884.9999999999802,,-8947.999999999984
2018.11.08,346.0000000000019,-385.99999999999744,205.00000000001074,-933.9999999999905,563.0000000000024,-1155.000000000006,-854.9999999999835,-231.0000000000034,-899.0000000000053,-1404.0000000000052,-422.00000000000017,-1062.9999999999918,-719.9999999999989,487.0000000000152,-249.00000000000944,-848.9999999999886,,-7565.999999999949
2018.11.08,340.9999999999913,-394.00000000000546,236.99999999999832,-775.9999999999989,626.9999999999998,-1168.0000000000023,-839.9999999999964,-185.99999999999727,-895.0000000000014,-1412.000000000002,-436.9999999999985,-1065.0000000000048,-689.9999999999977,448.000000000004,-250.0,-869.999999999993,,-7330.000000000004
2018.11.08,329.99999999998585,-408.00000000000836,212.00000000001216,-743.9999999999891,629.0000000000018,-1196.0000000000082,-851.9999999999861,-158.0000000000026,-906.0000000000068,-1434.9999999999975,-436.9999999999985,-1044.0000000000005,-818.000000000012,378.00000000001165,-371.9999999999999,-899.9999999999897,,-7720.999999999988
2018.11.08,319.0000000000026,-436.9999999999985,188.9999999999947,-666.9999999999953,661.0000000000005,-1228.0000000000068,-860.9999999999784,-141.00000000000225,-921.0000000000051,-1475.000000000004,-435.9999999999919,-1065.0000000000048,-828.000000000003,398.00000000000944,-374.00000000000944,-910.9999999999951,,-7776.999999999987
2018.11.09,221.99999999998886,-429.99999999999704,202.00000000001327,-669.9999999999928,623.0000000000069,-1250.0000000000066,-848.9999999999886,-209.9999999999991,-907.0000000000023,-1468.0000000000027,-463.0000000000023,-1144.999999999996,-812.0000000000118,412.9999999999967,-350.0000000000085,-1008.9999999999932,,-8102.9999999999945
2018.11.09,279.99999999999136,-468.00000000000176,194.0000000000053,-659.999999999994,619.9999999999983,-1318.000000000008,-860.9999999999784,-180.99999999999784,-926.0000000000045,-1531.0000000000045,-468.00000000000176,-1235.9999999999927,-800.0000000000114,412.00000000001234,-338.99999999999864,-1042.9999999999939,,-8324.99999999998
2018.11.09,270.99999999999903,-439.0000000000116,180.0000000000024,-668.9999999999862,651.0000000000016,-1258.0000000000036,-857.999999999981,-190.99999999999673,-953.0000000000039,-1473.000000000002,-437.999999999994,-1171.9999999999952,-813.999999999993,324.9999999999975,-390.00000000000057,-944.9999999999958,,-8172.999999999963
2018.11.09,282.9999999999888,-429.99999999999704,168.0000000000126,-573.0000000000013,711.000000000006,-1187.0000000000048,-860.9999999999784,-125.99999999999278,-992.9999999999994,-1422.0000000000011,-415.99999999999415,-1242.0000000000098,-780.0000000000011,346.0000000000019,-362.99999999999955,-775.9999999999989,,-7660.99999999997
2018.11.09,320.9999999999935,-455.0000000000054,168.0000000000126,-606.9999999999798,733.0000000000059,-1256.0000000000016,-887.9999999999999,-100.99999999999554,-1034.999999999997,-1495.0000000000018,-435.9999999999919,-1293.000000000011,-780.0000000000011,382.0000000000157,-347.999999999999,-800.9999999999851,,-7890.999999999942
2018.11.09,344.99999999999534,-446.9999999999974,180.0000000000024,-644.9999999999844,643.0000000000047,-1297.999999999999,-905.0000000000002,-114.00000000000298,-988.0,-1556.0000000000018,-429.99999999999704,-1215.9999999999948,-764.00000000001,394.00000000000546,-331.00000000000307,-991.9999999999928,,-8123.999999999975
2018.11.09,343.99999999998875,-418.0000000000073,180.0000000000024,-706.999999999991,539.0000000000006,-1226.0000000000048,-865.999999999989,-129.9999999999968,-907.0000000000023,-1478.999999999997,-410.9999999999947,-1015.0000000000103,-709.0000000000032,419.9999999999982,-270.00000000001023,-990.000000000002,,-7645.000000000017
2018.11.09,370.999999999988,-398.00000000000944,208.00000000000819,-698.999999999983,546.000000000002,-1192.9999999999995,-903.9999999999937,-124.99999999999733,-887.0000000000044,-1453.0000000000043,-432.9999999999945,-937.00000000001,-628.9999999999907,401.00000000000693,-237.00000000000898,-970.9999999999885,,-7339.999999999979
2018.11.09,402.9999999999978,-361.0000000000113,249.99999999999466,-759.999999999983,552.0000000000081,-1179.0000000000077,-914.9999999999991,-139.00000000000023,-890.0000000000019,-1468.0000000000027,-439.99999999999596,-954.0000000000103,-621.0000000000093,394.00000000000546,-243.0000000000092,-966.9999999999845,,-7338.000000000009
