date,USDCHF,EURUSD,USDCAD,NZDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2020.04.23,-814.9999999999991,-780.9999999999873,-1622.9999999999966,-653.999999999999,-314.00000000000716,-246.00000000000176,-287.9999999999994,-848.0000000000043,-1534.9999999999966,487.99999999999955,-554.000000000002,-716.9999999999899,-1314.0000000000152,-658.9999999999918,-171.00000000000648,-477.00000000000387,1025.0000000000093,,-9482.99999999999
2020.04.23,-744.0000000000002,-705.0000000000001,-1600.9999999999857,-592.0000000000036,-329.00000000000773,-258.9999999999981,-202.9999999999976,-829.0000000000019,-1566.9999999999789,295.99999999998516,-570.0000000000074,-754.9999999999945,-1273.000000000013,-727.0000000000039,-149.0000000000009,-440.00000000001194,998.00000000001,,-9449.000000000011
2020.04.23,-758.0000000000031,-720.9999999999939,-1475.000000000004,-553.999999999999,-272.00000000000557,-173.00000000000094,-148.0000000000037,-719.000000000003,-1399.000000000001,188.9999999999947,-506.0000000000002,-566.9999999999842,-1095.0000000000016,-593.0000000000035,-90.00000000000341,-380.00000000000966,943.000000000005,,-8318.000000000016
2020.04.23,-848.9999999999998,-834.0000000000014,-1465.9999999999895,-500.9999999999959,-446.00000000001216,-163.00000000000205,-116.00000000000499,-602.999999999998,-1350.999999999999,207.99999999998596,-703.000000000003,-546.9999999999864,-981.0000000000097,-609.9999999999994,-109.99999999999943,-362.000000000009,899.0000000000053,,-8535.000000000018
2020.04.23,-941.000000000003,-934.9999999999969,-1427.9999999999848,-497.99999999999847,-537.0000000000061,-102.99999999999754,-48.99999999999905,-568.0000000000018,-1340.0000000000034,293.99999999999426,-801.0000000000019,-410.99999999998363,-768.9999999999975,-590.999999999994,-98.00000000001319,-358.0000000000041,948.9999999999999,,-8183.999999999989
2020.04.23,-953.0000000000039,-947.9999999999933,-1393.999999999984,-480.0000000000027,-526.0000000000105,-21.00000000000435,2.000000000002,-494.00000000000557,-1294.9999999999875,309.0000000000037,-790.0000000000063,-218.99999999999142,-602.0000000000136,-578.9999999999935,-46.00000000000648,-322.00000000000273,921.0000000000163,,-7436.999999999984
2020.04.23,-1048.0000000000045,-1065.0000000000048,-1480.999999999999,-504.9999999999999,-673.0000000000018,-21.999999999999797,14.000000000002899,-435.0000000000076,-1320.999999999998,238.99999999998923,-953.000000000003,-209.9999999999991,-572.0000000000169,-637.0000000000005,-118.00000000000921,-371.9999999999999,934.0000000000126,,-8225.00000000004
2020.04.23,-890.0000000000019,-892.0000000000039,-1370.9999999999889,-417.99999999999613,-558.0000000000069,-38.0000000000047,59.99999999999339,-461.0000000000003,-1344.9999999999989,46.999999999997044,-822.0000000000027,-242.99999999999324,-400.00000000000034,-608.0000000000041,-46.00000000000648,-303.0000000000115,862.0000000000072,,-7426.000000000022
2020.04.23,-975.0000000000036,-990.000000000002,-1383.000000000001,-398.9999999999938,-639.00000000001,-28.000000000005798,95.99999999999609,-509.00000000000387,-1492.999999999995,373.99999999998545,-929.000000000002,-248.99999999998812,-310.0000000000103,-667.0000000000016,-44.00000000001114,-303.0000000000115,940.0000000000075,,-7508.000000000049
2020.04.23,-964.9999999999936,-973.999999999986,-1388.999999999996,-412.00000000000125,-655.0000000000011,-11.00000000000545,112.000000000001,-558.000000000003,-1531.9999999999823,415.99999999999415,-941.0000000000025,-178.99999999999582,-246.00000000001288,-638.9999999999958,-7.000000000005002,-302.0000000000067,777.0000000000055,,-7504.999999999985
2020.04.23,-858.9999999999986,-859.9999999999941,-1129.9999999999866,-85.99999999999719,-600.0000000000085,-6.0000000000060005,290.00000000000136,-596.0000000000076,-1564.9999999999977,672.0000000000059,-884.0000000000003,-60.99999999999994,448.000000000004,-581.0000000000031,161.99999999999193,-39.00000000000148,743.0000000000048,,-4951.999999999994
2020.04.23,-817.9999999999965,-818.9999999999919,-949.9999999999842,-109.00000000000354,-591.9999999999987,117.00000000000044,300.0000000000003,-668.0000000000019,-1715.9999999999798,1017.9999999999856,-878.0000000000001,95.00000000000064,339.99999999998477,-447.9999999999933,125.0,-57.00000000000216,731.000000000015,,-4328.999999999965
2020.04.23,-792.9999999999993,-783.9999999999848,-853.9999999999992,-192.99999999999872,-518.0000000000007,144.99999999999514,197.99999999999818,-670.000000000004,-1585.9999999999843,1112.0000000000018,-789.0000000000015,129.00000000000134,-29.999999999996696,-382.99999999999557,176.9999999999925,-19.000000000005457,731.000000000015,,-4126.999999999967
2020.04.23,-753.0000000000036,-712.9999999999859,-838.9999999999898,-163.99999999999747,-257.000000000005,143.00000000000423,219.00000000000253,-667.0000000000065,-1151.9999999999868,775.9999999999989,-493.9999999999998,0.0,34.99999999998504,-203.99999999999352,344.99999999999886,70.99999999999795,832.0000000000105,,-2821.9999999999695
2020.04.23,-578.9999999999961,-380.9999999999869,-231.99999999998778,48.99999999999905,-144.00000000000546,261.99999999999557,248.99999999999923,-605.0,-905.0000000000011,1126.0000000000048,-240.99999999999966,256.00000000001177,78.99999999998464,82.99999999999841,484.99999999999943,253.0000000000001,836.0000000000146,,591.0000000000302
2020.04.23,-556.9999999999964,-364.9999999999931,-129.99999999998568,50.0000000000056,-100.99999999999909,332.99999999999443,309.99999999999915,-635.0000000000077,-862.9999999999995,1200.0000000000011,-202.0000000000124,345.0000000000175,107.99999999999699,105.99999999999454,462.99999999999386,225.9999999999991,809.0000000000152,,1097.0000000000236
2020.04.23,-676.9999999999943,-544.9999999999955,-271.99999999998334,-43.999999999999595,-176.00000000000193,365.0000000000042,282.99999999999994,-668.0000000000019,-1024.000000000001,1509.0000000000048,-280.00000000000114,461.0000000000003,80.99999999999774,84.00000000000318,458.999999999989,174.99999999999716,885.0000000000025,,616.0000000000202
2020.04.23,-724.0000000000024,-540.9999999999915,-363.0000000000022,-49.99999999999449,-213.99999999999864,339.0000000000004,290.9999999999968,-685.0000000000023,-1072.999999999979,1377.000000000006,-297.00000000001125,362.00000000001785,89.99999999999008,22.999999999996135,441.99999999999307,176.00000000000193,886.000000000009,,39.00000000002876
2020.04.23,-705.9999999999956,-503.99999999999335,-573.0000000000013,-148.0000000000037,-317.0000000000073,204.00000000000418,175.00000000000293,-705.0000000000001,-1234.9999999999852,1139.9999999999854,-450.00000000000284,120.00000000000898,-275.000000000003,-201.99999999999818,221.9999999999942,-28.000000000005798,873.0000000000126,,-2408.9999999999877
2020.04.23,-978.0000000000011,-902.9999999999872,-639.9999999999961,-236.99999999999832,-635.0000000000051,278.9999999999959,227.99999999999488,-674.000000000008,-1455.9999999999889,1334.9999999999973,-826.0000000000076,296.0000000000074,-49.00000000001015,-245.00000000000455,170.99999999999227,-105.00000000000398,930.0000000000086,,-3509.000000000013
2020.04.23,-1046.999999999998,-981.999999999994,-635.9999999999922,-214.00000000000307,-816.0000000000025,365.0000000000042,295.99999999999625,-574.0000000000078,-1609.9999999999852,1419.999999999999,-1042.0000000000016,506.0000000000064,182.99999999999983,-295.0000000000017,103.9999999999992,-168.00000000000637,910.0000000000108,,-3599.9999999999773
2020.04.23,-1056.9999999999968,-1007.9999999999867,-671.9999999999837,-197.00000000000273,-809.0000000000117,420.9999999999936,349.99999999999477,-467.0000000000063,-1514.9999999999864,1323.9999999999918,-1029.0000000000105,599.0000000000161,310.9999999999946,-302.99999999999727,137.99999999999102,-124.00000000000944,923.0000000000072,,-3115.000000000003
2020.04.23,-1017.9999999999967,-878.000000000001,-543.999999999989,-136.99999999999824,-649.0000000000009,461.0000000000003,398.9999999999938,-475.0000000000032,-1292.999999999978,1353.9999999999886,-761.0000000000099,649.0000000000107,402.9999999999978,-132.000000000005,277.9999999999916,18.999999999991246,872.0000000000061,,-1452.0000000000016
2020.04.23,-963.9999999999982,-819.9999999999985,-483.99999999999557,-59.99999999999339,-624.0000000000094,448.9999999999994,434.000000000001,-539.0000000000006,-1384.999999999991,1476.999999999995,-746.0000000000093,631.0000000000038,534.9999999999966,-138.00000000000523,310.99999999999284,72.99999999999329,851.0000000000017,,-999.0000000000178
2020.04.23,-958.0000000000033,-832.9999999999949,-566.9999999999842,-109.00000000000354,-603.9999999999992,415.99999999999415,397.99999999999835,-541.0000000000026,-1387.9999999999768,1285.0000000000027,-740.0000000000091,586.0000000000198,432.9999999999945,-144.99999999999602,297.9999999999876,54.99999999999261,855.0000000000058,,-1558.999999999974
2020.04.23,-1046.999999999998,-973.999999999986,-600.0000000000006,-190.99999999999673,-627.0000000000095,412.00000000000125,327.99999999999494,-465.9999999999998,-1323.9999999999839,1302.9999999999875,-805.0000000000068,580.0000000000027,366.999999999984,-156.99999999999648,216.99999999999875,-21.000000000000796,850.0000000000174,,-2154.9999999999923
2020.04.23,-1029.9999999999975,-980.0000000000031,-661.0000000000005,-197.00000000000273,-615.0000000000091,358.0000000000028,297.00000000000284,-484.00000000000665,-1312.9999999999882,1305.999999999985,-813.0000000000024,533.0000000000057,317.9999999999961,-173.00000000000182,221.9999999999942,-34.000000000006025,842.0000000000094,,-2424.000000000022
2020.04.24,-927.0,-886.9999999999934,-617.9999999999852,-248.00000000000378,-612.000000000009,302.0000000000023,251.00000000000122,-494.00000000000557,-1520.9999999999866,1211.999999999991,-821.0000000000122,542.0000000000202,316.99999999998954,-197.00000000000273,191.99999999999307,-84.00000000000318,729.0000000000018,,-2864.0000000000023
2020.04.24,-905.0000000000002,-875.0000000000035,-680.9999999999983,-192.00000000000327,-548.0000000000018,273.000000000001,283.99999999999534,-507.0000000000019,-1353.999999999985,1225.9999999999939,-757.000000000005,458.00000000000284,256.99999999999613,-219.99999999999886,251.99999999999534,-23.000000000010346,823.0000000000182,,-2489.000000000006
2020.04.24,-939.9999999999964,-880.9999999999984,-678.9999999999852,-187.9999999999993,-600.9999999999991,266.999999999995,297.9999999999983,-456.00000000000085,-1378.9999999999907,1207.9999999999868,-773.0000000000103,504.0000000000156,261.9999999999845,-275.99999999999625,233.99999999999466,-49.000000000006594,816.0000000000167,,-2632.9999999999914
2020.04.24,-939.0000000000009,-852.9999999999926,-631.9999999999882,-205.99999999999508,-582.0000000000078,373.00000000000114,295.0000000000008,-443.0000000000045,-1272.9999999999961,1228.9999999999911,-763.0000000000052,555.0000000000166,190.99999999998562,-210.99999999999852,222.99999999999898,-53.00000000001148,922.0000000000006,,-2167.000000000007
2020.04.24,-936.0000000000035,-859.9999999999941,-588.9999999999951,-182.99999999999983,-557.0000000000022,392.9999999999989,309.99999999999915,-435.0000000000076,-1239.9999999999807,1283.9999999999964,-740.9999999999997,592.0000000000148,266.999999999995,-162.9999999999967,250.99999999999056,-29.000000000010573,902.0000000000028,,-1733.9999999999927
2020.04.24,-975.0000000000036,-887.9999999999999,-573.9999999999857,-212.99999999999653,-533.0000000000013,419.9999999999982,295.0000000000008,-426.9999999999996,-1177.9999999999973,1322.000000000001,-707.0000000000078,633.0000000000168,188.9999999999947,-112.99999999999955,300.9999999999877,-38.000000000010914,959.0000000000209,,-1526.9999999999818
2020.04.24,-1063.9999999999982,-980.9999999999875,-724.9999999999978,-392.9999999999989,-568.000000000012,407.0000000000018,180.99999999999784,-416.00000000000523,-1181.999999999988,1218.9999999999923,-734.0000000000089,619.000000000014,-164.00000000000858,-144.99999999999602,137.99999999999102,-184.0000000000117,984.000000000007,,-3008.000000000009
2020.04.24,-1083.9999999999961,-1011.9999999999907,-750.9999999999906,-403.99999999999324,-624.0000000000094,405.9999999999952,171.99999999999437,-407.0000000000018,-1193.9999999999884,1120.9999999999943,-805.0000000000068,611.000000000006,-198.00000000000927,-183.9999999999975,128.99999999999068,-172.00000000001125,953.0000000000039,,-3443.00000000001
2020.04.24,-1056.9999999999968,-975.9999999999991,-753.0000000000036,-356.00000000000074,-608.0000000000041,380.999999999998,202.0000000000022,-380.999999999998,-1229.9999999999898,1112.9999999999861,-808.0000000000069,599.0000000000161,-52.000000000007596,-216.99999999999875,78.99999999999352,-183.00000000000693,933.000000000006,,-3314.0000000000105
2020.04.24,-1049.9999999999955,-993.9999999999837,-737.9999999999942,-375.0000000000031,-660.0000000000108,393.9999999999944,180.0000000000024,-385.99999999999744,-1277.9999999999916,1168.9999999999977,-861.0000000000042,623.000000000018,-109.00000000000354,-233.0000000000041,54.99999999999261,-224.00000000000375,924.0000000000136,,-3562.999999999972
2020.04.24,-1029.000000000002,-966.9999999999845,-707.9999999999975,-375.9999999999986,-627.0000000000095,404.99999999999983,178.00000000000037,-391.000000000008,-1256.9999999999766,1188.9999999999957,-837.0000000000033,653.999999999999,-148.99999999999915,-201.99999999999818,68.9999999999884,-215.0000000000034,917.0000000000123,,-3345.999999999986
2020.04.24,-1031.9999999999995,-949.9999999999842,-648.0000000000041,-351.99999999999676,-597.0000000000084,429.99999999999704,200.99999999999562,-392.9999999999989,-1222.9999999999848,1282.9999999999898,-770.0000000000102,670.000000000015,-106.00000000000608,-161.00000000000136,99.99999999999432,-185.00000000000227,912.0000000000017,,-2821.0000000000023
2020.04.24,-1044.0000000000005,-956.0000000000013,-608.9999999999928,-346.0000000000019,-597.0000000000084,458.00000000000284,217.99999999999596,-384.00000000000654,-1180.9999999999832,1297.999999999999,-758.0000000000098,713.0000000000081,-72.0000000000054,-123.00000000000466,125.0,-162.00000000000614,948.9999999999999,,-2471.0000000000146
2020.04.24,-1034.999999999997,-959.9999999999831,-584.9999999999911,-364.9999999999931,-591.0000000000082,463.9999999999977,190.00000000000128,-378.00000000000057,-1177.9999999999973,1305.0000000000007,-760.0000000000051,736.0000000000033,-151.9999999999966,-105.00000000000398,111.99999999999477,-178.00000000001148,941.0000000000141,,-2538.9999999999745
2020.04.24,-1014.0000000000038,-919.0000000000032,-570.0000000000039,-300.99999999999574,-568.000000000012,453.99999999999886,244.99999999999523,-375.9999999999986,-1156.9999999999823,1239.9999999999966,-740.0000000000091,719.000000000003,24.000000000001798,-108.00000000000409,143.00000000000068,-109.99999999999943,882.000000000005,,-2156.000000000012
2020.04.24,-1027.9999999999957,-937.9999999999944,-631.9999999999882,-332.99999999999443,-579.0000000000077,424.9999999999976,222.99999999999542,-387.000000000004,-1185.9999999999786,1241.0000000000032,-755.0000000000097,651.0000000000016,-34.000000000000696,-147.99999999999613,113.99999999999011,-148.00000000001035,885.0000000000025,,-2628.99999999999
2020.04.24,-1049.9999999999955,-974.9999999999925,-791.9999999999927,-415.99999999999415,-649.0000000000009,373.00000000000114,149.99999999999457,-402.9999999999978,-1311.9999999999834,1163.000000000003,-835.000000000008,561.0000000000115,-238.0000000000049,-248.99999999999523,-36.000000000001364,-264.00000000001,873.0000000000126,,-4098.999999999954
2020.04.24,-1100.9999999999964,-1019.9999999999986,-839.9999999999964,-451.0000000000014,-657.0000000000107,378.999999999996,146.00000000000168,-443.0000000000045,-1365.9999999999854,1183.999999999985,-830.0000000000125,551.0000000000126,-278.00000000000045,-242.999999999995,-49.000000000006594,-274.0000000000009,857.0000000000189,,-4434.999999999994
2020.04.24,-1129.0000000000023,-1092.9999999999884,-960.9999999999897,-475.0000000000032,-719.0000000000083,324.00000000000205,144.99999999999514,-492.999999999999,-1513.9999999999816,1177.9999999999902,-929.000000000002,438.00000000000506,-241.00000000000233,-322.9999999999933,-74.00000000001228,-315.00000000001194,860.0000000000163,,-5320.999999999986
2020.04.24,-1263.9999999999984,-1251.000000000002,-838.9999999999898,-392.00000000000347,-802.0000000000067,376.99999999999403,200.99999999999562,-502.00000000000244,-1502.999999999986,1349.0000000000002,-1035.000000000011,560.0000000000049,-107.99999999999699,-275.0000000000057,-35.0000000000108,-243.0000000000092,859.0000000000098,,-4903.000000000019
2020.04.24,-1361.0000000000011,-1356.0000000000016,-844.9999999999847,-383.99999999999545,-896.0000000000008,487.0000000000041,309.99999999999915,-413.0000000000078,-1570.999999999998,1439.9999999999968,-1135.000000000005,829.0000000000131,256.99999999999613,-224.00000000000375,33.999999999991815,-187.00000000001182,862.0000000000072,,-4153.000000000004
2020.04.24,-1298.9999999999945,-1289.9999999999911,-804.9999999999891,-342.9999999999933,-858.0000000000041,509.9999999999993,349.99999999999477,-402.9999999999978,-1472.9999999999848,1431.0000000000045,-1102.0000000000039,885.0000000000025,373.00000000000114,-212.0000000000033,138.9999999999958,-146.0000000000008,907.0000000000133,,-3335.9999999999523
2020.04.24,-1302.9999999999986,-1296.9999999999925,-1015.9999999999947,-400.00000000000034,-834.0000000000032,366.9999999999951,258.9999999999981,-561.0000000000003,-1679.000000000002,1329.9999999999868,-1076.0000000000077,585.0000000000133,87.99999999999919,-319.9999999999932,57.999999999992724,-204.00000000000773,923.0000000000072,,-5080.0000000000055
2020.04.24,-1153.9999999999995,-1144.999999999996,-1005.9999999999958,-383.0,-722.0000000000084,329.999999999997,239.0000000000003,-597.9999999999985,-1717.9999999999893,1421.99999999999,-974.0000000000038,520.0000000000093,82.99999999998863,-338.99999999999864,50.99999999998772,-209.00000000000318,913.0000000000083,,-4690.000000000012
2020.04.24,-1127.0000000000002,-1129.9999999999866,-859.9999999999941,-343.9999999999999,-635.0000000000051,375.9999999999986,268.99999999999704,-516.0000000000053,-1483.000000000004,1323.9999999999918,-890.0000000000006,637.0000000000209,180.0000000000024,-222.99999999999898,177.99999999999727,-130.00000000000966,931.9999999999995,,-3441.9999999999977
2020.04.24,-1029.000000000002,-1021.9999999999895,-682.9999999999892,-261.99999999999557,-582.9999999999984,407.0000000000018,287.9999999999994,-589.0000000000061,-1515.9999999999911,1523.999999999992,-836.0000000000127,686.0000000000089,248.00000000000378,-161.99999999999193,228.9999999999992,-68.00000000001205,947.000000000009,,-2420.9999999999736
2020.04.24,-1017.9999999999967,-1007.0000000000024,-722.9999999999848,-280.00000000000244,-568.000000000012,383.0,256.0000000000007,-541.0000000000026,-1494.9999999999761,1480.999999999999,-820.0000000000074,649.0000000000107,173.99999999998528,-182.00000000000216,198.99999999999807,-97.99999999999898,970.0000000000042,,-2619.9999999999873
2020.04.24,-1005.0000000000003,-990.9999999999864,-638.0000000000052,-290.00000000000136,-567.0000000000073,315.9999999999941,181.9999999999933,-657.0000000000076,-1479.9999999999898,1514.9999999999998,-816.0000000000025,425.0000000000087,-162.00000000001768,-144.00000000000546,199.99999999998863,-109.99999999999943,992.0000000000151,,-3230.000000000024
2020.04.24,-964.9999999999936,-854.9999999999835,-337.99999999999386,-195.9999999999962,-559.0000000000117,475.0000000000032,270.99999999999903,-501.000000000007,-1236.9999999999948,1378.9999999999968,-710.000000000008,658.0000000000031,-68.00000000000139,-9.000000000000341,277.9999999999916,-32.00000000001069,1003.0000000000206,,-1405.9999999999868
2020.04.24,-926.0000000000045,-783.0000000000003,-465.99999999998863,-251.00000000000122,-534.000000000006,424.00000000000216,224.9999999999974,-589.0000000000061,-1272.9999999999961,1408.9999999999936,-650.0000000000057,584.0000000000067,-119.00000000000244,-81.00000000000307,235.99999999999,-85.00000000000796,998.00000000001,,-1881.0000000000218
2020.04.24,-858.9999999999986,-722.9999999999848,-445.99999999999085,-244.99999999999523,-457.9999999999984,351.99999999999676,132.99999999999423,-724.9999999999978,-1335.9999999999843,1476.999999999995,-569.0000000000026,426.9999999999996,-302.0000000000023,-76.99999999999818,244.99999999999034,-79.9999999999983,1013.0000000000194,,-2172.999999999956
2020.04.24,-846.0000000000023,-685.9999999999866,-485.99999999998647,-236.99999999999832,-475.0000000000085,353.99999999999875,131.00000000000333,-695.0000000000011,-1295.9999999999923,1330.9999999999934,-489.0000000000043,372.00000000001677,-236.00000000001398,-79.9999999999983,275.99999999999625,-82.99999999999841,1018.0000000000077,,-2126.999999999975
2020.04.24,-863.0000000000026,-705.9999999999844,-564.9999999999933,-232.99999999999432,-440.00000000001194,324.9999999999975,200.99999999999562,-622.0000000000003,-1277.9999999999916,1266.999999999996,-547.0000000000113,313.00000000000773,-279.00000000000705,-135.99999999999568,283.9999999999918,-70.99999999999795,1046.0000000000136,,-2303.999999999988
2020.04.24,-907.9999999999977,-781.9999999999939,-729.0000000000018,-303.9999999999932,-563.0000000000024,224.9999999999974,87.00000000000374,-773.0000000000015,-1584.0000000000032,1283.9999999999964,-701.0000000000076,185.00000000001293,-432.0000000000102,-278.99999999999636,116.99999999999022,-207.00000000000784,1019.0000000000143,,-4345.000000000001
2020.04.24,-849.9999999999952,-730.9999999999927,-868.9999999999865,-341.99999999999784,-493.0000000000092,95.99999999999609,34.000000000000696,-822.0000000000005,-1616.9999999999902,1136.999999999988,-643.0000000000007,-124.99999999999733,-629.0000000000128,-379.99999999999545,116.99999999999022,-215.0000000000034,1016.0000000000169,,-5315.99999999999
2020.04.24,-770.9999999999994,-651.9999999999859,-922.0000000000006,-285.00000000000193,-486.0000000000042,78.00000000000028,98.99999999999353,-861.0000000000007,-1619.9999999999761,1106.9999999999914,-618.0000000000092,-153.9999999999875,-615.00000000001,-400.99999999999625,167.99999999999216,-231.00000000000875,1033.0000000000173,,-5130.999999999986
2020.04.24,-866.9999999999956,-665.9999999999889,-941.9999999999984,-302.0000000000023,-577.0000000000124,143.9999999999997,85.00000000000173,-857.0000000000077,-1719.9999999999989,1214.0000000000039,-655.0000000000011,-81.9999999999821,-600.0000000000006,-444.0000000000026,110.99999999999,-250.0,1028.0000000000066,,-5379.999999999989
2020.04.24,-873.999999999997,-686.9999999999932,-886.9999999999934,-256.0000000000007,-611.0000000000042,190.00000000000128,187.9999999999993,-777.0000000000055,-1651.9999999999868,1150.999999999991,-688.0000000000024,-13.999999999980695,-333.0000000000055,-414.99999999999204,164.99999999999204,-188.0000000000024,1043.0000000000161,,-4644.9999999999645
2020.04.24,-929.9999999999975,-756.0000000000011,-988.9999999999955,-244.99999999999523,-656.0000000000059,178.00000000000037,214.00000000000307,-760.0000000000051,-1633.9999999999861,1075.9999999999882,-748.0000000000047,-14.999999999987246,-243.00000000001543,-459.0000000000032,183.9999999999975,-175.00000000001137,1058.0000000000034,,-4900.000000000016
2020.04.24,-936.999999999999,-763.0000000000026,-1014.0000000000038,-243.99999999999977,-676.0000000000019,163.00000000000205,227.99999999999488,-692.0000000000038,-1632.9999999999814,1044.9999999999848,-777.000000000001,-32.999999999994145,-151.9999999999966,-480.99999999999454,179.9999999999926,-175.00000000001137,1063.0000000000139,,-4898.000000000003
2020.04.24,-966.0000000000002,-780.000000000003,-1068.9999999999866,-285.00000000000193,-716.9999999999987,181.9999999999933,229.99999999999687,-687.0000000000043,-1688.999999999993,994.000000000006,-790.0000000000063,-37.99999999998249,-217.0000000000005,-510.9999999999957,144.99999999999602,-215.0000000000034,1059.00000000001,,-5353.999999999974
2020.04.24,-949.9999999999953,-749.999999999984,-1004.0000000000049,-251.00000000000122,-692.0000000000073,168.00000000000148,236.00000000000287,-640.0000000000073,-1561.9999999999834,821.9999999999894,-759.0000000000003,-38.99999999998904,-163.00000000000205,-486.0000000000042,177.99999999999727,-182.00000000000216,1082.0000000000052,,-4991.9999999999845
2020.04.24,-909.0000000000042,-720.9999999999939,-1000.9999999999852,-204.00000000000418,-655.0000000000011,163.00000000000205,256.99999999999613,-604.0000000000045,-1495.999999999981,761.999999999996,-745.0000000000045,-44.99999999998394,-87.99999999999919,-487.99999999999955,229.99999999998977,-146.0000000000008,1090.0000000000132,,-4599.999999999965
2020.04.24,-873.999999999997,-676.9999999999943,-917.9999999999966,-187.9999999999993,-626.0000000000048,166.99999999999494,251.00000000000122,-596.0000000000076,-1423.0000000000018,787.9999999999887,-696.0000000000122,-45.99999999999049,-110.00000000001009,-444.0000000000026,253.0000000000001,-128.0000000000001,1094.0000000000173,,-4173.000000000015
2020.04.24,-859.9999999999941,-658.9999999999874,-990.9999999999864,-202.0000000000022,-629.0000000000049,132.99999999999423,231.0000000000034,-623.0000000000069,-1463.9999999999986,785.9999999999978,-693.000000000012,-150.99999999999002,-175.99999999999838,-501.0000000000048,236.99999999999477,-153.0000000000058,1111.0000000000175,,-4603.999999999983
2020.04.24,-800.9999999999961,-587.9999999999885,-875.999999999988,-161.99999999999548,-594.9999999999989,158.99999999999804,246.00000000000176,-616.0000000000055,-1381.0000000000002,814.999999999988,-640.0000000000006,-89.99999999999008,-171.00000000001003,-435.99999999999284,274.0000000000009,-121.00000000000932,1117.0000000000125,,-3865.9999999999736
2020.04.24,-770.9999999999994,-544.9999999999955,-831.000000000004,-163.00000000000205,-565.0000000000119,137.9999999999937,198.99999999999363,-645.0000000000067,-1320.999999999998,746.0000000000023,-595.0000000000131,-189.99999999997908,-253.99999999999866,-433.9999999999975,286.9999999999919,-117.00000000000443,1101.0000000000186,,-3960.0000000000105
2020.04.24,-744.9999999999957,-475.99999999998755,-1002.9999999999983,-105.99999999999498,-518.0000000000007,4.000000000004,207.99999999999707,-716.0000000000056,-1307.9999999999927,652.9999999999925,-516.0000000000053,-414.9999999999876,-184.00000000000637,-465.0000000000034,350.9999999999991,-52.00000000000671,1077.0000000000168,,-4210.9999999999745
