date,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.02.26,-1351.9999999999977,-333.0000000000055,338.00000000000495,-490.999999999997,-2468.0000000000036,519.9999999999872,1105.999999999996,888.9999999999953,811.0000000000061,-827.9999999999955,1143.0000000000007,264.9999999999819,-691.0000000000025,-1471.9999999999845,-1099.0000000000055,-1402.0000000000143,204.9999999999983,-384.9999999999909,218.00000000000708,108.00000000000809,,-4918.000000000011
2015.02.26,-1346.999999999987,-343.00000000000443,358.9999999999982,-502.00000000000244,-2480.0000000000155,553.9999999999878,1134.999999999997,939.9999999999964,948.9999999999999,-827.9999999999955,1144.0000000000055,230.9999999999812,-688.999999999993,-1495.0000000000018,-1096.9999999999925,-1402.9999999999986,237.99999999999955,-408.00000000000125,250.00000000000577,98.0000000000092,,-4694.000000000012
2015.02.26,-1325.9999999999827,-337.99999999999386,351.0000000000013,-473.0000000000012,-2540.000000000009,574.9999999999922,1173.9999999999973,978.9999999999966,994.000000000006,-820.999999999994,1132.000000000005,228.99999999999034,-691.0000000000025,-1480.999999999999,-1086.000000000009,-1356.0000000000016,224.00000000000375,-372.99999999999045,243.99999999999977,121.00000000000443,,-4461.999999999986
2015.02.26,-1337.9999999999948,-323.0000000000066,323.0000000000066,-453.0000000000034,-2505.000000000002,595.9999999999966,1214.9999999999993,902.9999999999983,924.0000000000026,-812.999999999997,1131.0000000000002,142.99999999998204,-681.0000000000116,-1522.0000000000011,-1102.000000000003,-1274.0000000000196,195.0000000000074,-343.9999999999941,272.00000000000557,196.00000000000728,,-4457.000000000029
2015.02.26,-1343.9999999999895,-363.0000000000022,38.0000000000047,-448.000000000004,-2537.0000000000114,597.9999999999874,1200.0000000000011,697.0000000000032,861.0000000000007,-837.9999999999943,1111.0000000000184,157.99999999999147,-659.9999999999966,-1501.9999999999811,-1076.9999999999945,-1296.0000000000082,-39.99999999999204,-390.00000000000057,393.00000000001,180.0000000000024,,-5258.9999999999545
2015.02.26,-1410.0000000000002,-341.99999999999784,-70.99999999999883,-339.0000000000004,-2582.0000000000177,618.9999999999918,1197.0000000000036,575.9999999999987,825.0000000000091,-817.9999999999965,1431.0000000000116,271.99999999998334,-450.9999999999934,-1445.9999999999918,-480.99999999999807,-1080.0000000000143,-99.99999999999432,-381.9999999999908,651.0000000000016,280.00000000000244,,-3650.9999999999923
2015.02.26,-1436.9999999999993,-307.99999999999716,-90.0000000000012,-292.9999999999988,-2652.00000000001,617.0000000000009,1187.0000000000048,565.0000000000044,831.000000000004,-844.0000000000003,1469.0000000000225,356.00000000000074,-473.99999999998954,-1403.999999999983,-344.99999999999534,-922.0000000000006,-137.99999999999102,-316.0000000000025,705.0000000000001,325.00000000000864,,-3167.9999999999222
2015.02.26,-1558.9999999999993,-299.00000000000483,-25.999999999992696,-329.999999999997,-2751.0000000000146,665.9999999999889,1209.0000000000045,631.9999999999992,836.9999999999989,-893.9999999999948,1515.0000000000148,365.99999999999966,-471.00000000000364,-1407.0000000000027,-402.9999999999978,-1002.9999999999983,-91.99999999999875,-313.0000000000024,662.000000000007,289.0000000000059,,-3371.999999999987
2015.02.26,-1519.0000000000036,-306.9999999999906,0.0,-380.999999999998,-2794.0000000000077,647.9999999999819,1217.9999999999968,673.9999999999968,903.0000000000093,-880.9999999999984,1492.0000000000186,480.99999999999807,-540.9999999999968,-1398.9999999999948,-458.00000000000284,-1094.0000000000173,-108.00000000000409,-326.9999999999982,630.0000000000083,236.00000000000287,,-3527.0
2015.02.26,-1516.9999999999907,-314.99999999999864,36.999999999998145,-395.0000000000009,-2784.0000000000086,695.9999999999856,1231.0000000000043,734.9999999999968,975.0000000000036,-888.9999999999953,1508.0000000000098,483.99999999999557,-555.0000000000068,-1415.999999999995,-496.99999999999187,-1147.000000000009,-75.00000000000284,-371.9999999999999,604.0000000000045,218.00000000000708,,-3473.9999999999927
2015.02.26,-1522.9999999999854,-289.9999999999903,89.00000000000574,-409.99999999999926,-2736.000000000005,686.9999999999932,1234.9999999999973,744.9999999999957,972.0000000000061,-883.9999999999959,1540.0000000000205,458.9999999999872,-521.000000000015,-1422.9999999999966,-560.0000000000049,-1163.000000000003,-7.999999999995566,-390.00000000000057,578.0000000000007,201.00000000000674,,-3401.9999999999795
2015.02.26,-1559.9999999999836,-273.9999999999965,87.99999999999919,-458.9999999999983,-2761.0000000000136,680.9999999999983,1253.000000000004,746.0000000000023,978.0000000000011,-883.9999999999959,1558.0000000000211,452.99999999999227,-508.0000000000098,-1432.9999999999955,-497.99999999999847,-1187.0000000000048,-12.000000000000455,-429.9999999999926,628.0000000000064,197.00000000000273,,-3423.999999999962
2015.02.26,-1563.0000000000032,-238.0000000000049,79.00000000000685,-470.00000000000375,-2770.000000000006,715.9999999999833,1243.0000000000052,685.0000000000023,997.0000000000034,-876.9999999999944,1578.000000000003,435.9999999999919,-459.0000000000032,-1418.9999999999925,-469.0000000000083,-1219.0000000000146,-1.9999999999953388,-458.999999999989,639.0000000000007,175.00000000000293,,-3397.0000000000146
2015.02.26,-1556.0000000000018,-266.999999999995,94.00000000000519,-484.00000000000665,-2751.999999999999,688.9999999999841,1243.0000000000052,722.9999999999959,1027.0000000000002,-878.9999999999965,1585.000000000008,420.9999999999825,-453.00000000000296,-1452.9999999999932,-526.0000000000042,-1255.0000000000061,7.000000000005002,-483.99999999999466,611.000000000006,169.00000000000804,,-3539.9999999999995
2015.02.26,-1519.0000000000036,-310.9999999999946,34.000000000000696,-441.0000000000025,-2711.000000000019,671.9999999999837,1261.9999999999964,702.0000000000026,991.0000000000085,-884.9999999999914,1483.000000000004,269.9999999999925,-528.9999999999964,-1549.9999999999848,-476.9999999999941,-1216.000000000017,-63.00000000000239,-442.99999999999784,665.0000000000044,207.00000000000162,,-3859.000000000009
2015.02.26,-1500.9999999999968,-312.00000000000114,-2.999999999997449,-417.99999999999613,-2697.000000000016,656.9999999999965,1304.0000000000052,680.0000000000028,975.0000000000036,-876.9999999999944,1471.0000000000036,225.99999999999287,-527.0000000000152,-1559.9999999999836,-469.99999999999267,-1187.0000000000048,-91.99999999999875,-405.00000000000114,731.9999999999993,287.0000000000039,,-3716.9999999999905
2015.02.26,-1452.9999999999932,-306.9999999999906,33.000000000005244,-478.0000000000006,-2639.0000000000136,513.9999999999923,1200.0000000000011,626.0000000000043,943.000000000005,-862.9999999999916,1402.0000000000152,-16.000000000016,-530.0000000000011,-1722.0000000000014,-561.9999999999958,-1309.0000000000045,-46.999999999997044,-471.9999999999942,711.000000000006,234.00000000000088,,-4734.999999999969
2015.02.26,-1503.9999999999943,-302.0000000000023,53.999999999998494,-482.00000000000466,-2614.000000000005,444.9999999999843,1158.9999999999989,568.0000000000018,862.0000000000072,-881.9999999999939,1396.000000000015,69.9999999999923,-536.0000000000014,-1639.999999999997,-551.9999999999969,-1314.9999999999995,-45.99999999999227,-473.99999999998954,740.0000000000073,252.0000000000078,,-4800.999999999961
2015.02.26,-1431.9999999999889,-459.99999999999375,48.000000000003595,-485.0000000000021,-2655.0000000000073,461.99999999998465,1278.9999999999968,690.9999999999972,941.000000000003,-927.0,1206.0000000000173,-21.00000000000435,-836.9999999999891,-1821.9999999999902,-838.9999999999898,-1509.0000000000048,-69.99999999999318,-444.9999999999932,665.9999999999999,250.00000000000577,,-5958.999999999949
2015.02.26,-1475.000000000004,-434.000000000001,170.00000000000347,-714.0000000000035,-2651.000000000003,434.000000000001,1273.0000000000018,802.9999999999982,1043.000000000005,-940.9999999999918,957.9999999999984,-203.00000000001984,-879.9999999999955,-1832.9999999999957,-1261.000000000001,-1828.0000000000075,-4.9999999999954525,-569.0000000000026,377.0000000000051,55.000000000005045,,-7681.000000000002
2015.02.26,-1278.9999999999857,-448.000000000004,367.0000000000062,-731.9999999999993,-2407.0000000000036,368.9999999999971,1239.9999999999966,902.0000000000028,1085.0000000000027,-849.9999999999952,877.0000000000095,-285.00000000000193,-931.0000000000116,-1861.0000000000016,-1306.9999999999916,-1928.0000000000186,161.00000000000136,-610.99999999999,362.00000000000676,8.000000000008,,-7267.999999999972
2015.02.26,-1334.9999999999973,-497.99999999999847,324.9999999999975,-705.0000000000001,-2284.0000000000196,110.99999999999443,1073.0000000000018,734.0000000000014,902.0000000000028,-912.0000000000017,933.9999999999975,-139.00000000000023,-938.0000000000166,-1888.9999999999852,-1263.9999999999984,-1889.0000000000073,146.0000000000008,-580.9999999999889,376.00000000000966,-12.000000000000899,,-7845.000000000009
2015.02.26,-1381.9999999999943,-445.0000000000065,385.000000000002,-755.0000000000057,-2155.000000000018,140.99999999999113,1092.9999999999995,753.0000000000036,900.0000000000008,-913.9999999999926,995.0000000000045,-330.0000000000081,-888.0000000000052,-1901.9999999999816,-1395.9999999999973,-1800.0000000000016,213.99999999999864,-617.999999999995,204.99999999999963,46.00000000000159,,-7853.000000000004
2015.02.26,-1410.9999999999845,-303.9999999999932,507.0000000000019,-797.9999999999987,-2117.000000000013,194.99999999998963,1146.999999999998,848.0000000000043,957.0000000000078,-839.0000000000009,1019.0000000000055,-383.0,-766.9999999999959,-1923.9999999999923,-1404.0000000000052,-1914.0000000000157,338.0000000000081,-682.0000000000022,290.00000000000136,35.00000000000725,,-7206.999999999976
2015.02.26,-1408.9999999999936,-343.99999999998875,524.9999999999977,-873.0000000000016,-2057.00000000002,188.9999999999947,1053.9999999999993,846.0000000000023,975.0000000000036,-828.9999999999909,917.0000000000016,-231.0000000000034,-842.000000000013,-1820.9999999999836,-1564.0000000000098,-2089.0000000000077,352.00000000000387,-748.9999999999952,143.9999999999997,-139.00000000000023,,-7945.000000000006
2015.02.26,-1297.999999999999,-414.9999999999876,506.0000000000064,-787.9999999999998,-2000.0000000000018,116.99999999998934,885.0000000000025,829.9999999999974,955.0000000000058,-840.9999999999917,840.0000000000034,-89.00000000000574,-887.0000000000005,-1733.9999999999911,-1516.0000000000061,-2053.000000000016,337.0000000000033,-676.0000000000019,26.000000000003798,-229.99999999999687,,-8030.999999999986
2015.02.26,-1256.999999999997,-451.99999999998573,496.00000000000756,-748.0000000000042,-2117.000000000013,130.99999999999224,936.0000000000035,873.999999999997,1019.0000000000032,-836.9999999999989,898.0000000000246,67.9999999999792,-896.9999999999914,-1583.9999999999854,-1495.0000000000018,-1985.0000000000146,346.00000000000364,-652.9999999999916,-36.999999999998145,-278.9999999999959,,-7572.999999999967
2015.02.26,-1221.9999999999898,-645.0000000000067,424.00000000000216,-692.0000000000038,-2434.0000000000027,235.99999999999176,936.999999999999,936.999999999999,1064.0000000000093,-931.9999999999995,848.0000000000132,256.99999999999613,-1085.000000000008,-1594.999999999991,-1571.0000000000114,-2025.0000000000102,266.9999999999959,-588.9999999999986,-19.999999999997797,-268.99999999999704,,-8109.000000000008
2015.02.26,-1197.0000000000036,-817.000000000001,331.0000000000035,-624.9999999999977,-2560.000000000007,209.9999999999991,1002.0000000000028,1031.9999999999995,1158.9999999999989,-1015.9999999999947,846.0000000000036,395.99999999999636,-1183.9999999999975,-1641.999999999988,-1706.9999999999918,-2185.999999999999,228.9999999999992,-588.9999999999986,-79.99999999999119,-329.999999999997,,-8727.999999999964
2015.02.26,-1039.9999999999966,-835.9999999999923,336.00000000000296,-661.0000000000005,-2373.0000000000027,148.99999999999915,987.0000000000045,980.9999999999985,1170.0000000000043,-983.0000000000006,673.0000000000018,253.99999999999866,-1254.9999999999955,-1727.9999999999961,-1726.9999999999895,-2346.0000000000036,207.00000000000784,-623.9999999999952,-97.9999999999981,-409.99999999999926,,-9323.999999999953
2015.02.26,-1022.9999999999961,-1502.0000000000034,60.00000000000449,-689.0000000000063,-2565.0000000000173,7.0000000000014495,1060.0000000000055,1000.9999999999964,1148.0000000000045,-1273.9999999999973,674.0000000000066,-382.0000000000157,-1674.0000000000066,-2371.9999999999964,-1998.000000000011,-2511.0000000000186,115.0000000000091,-704.9999999999983,77.00000000000485,-278.9999999999959,,-12832.000000000027
2015.02.26,-693.9999999999947,-1554.9999999999952,-47.9999999999925,-387.000000000004,-2574.0000000000095,-74.0000000000185,1097.999999999999,914.0000000000038,1082.0000000000052,-1275.9999999999993,536.0000000000014,-130.0000000000079,-1753.0000000000143,-2418.999999999993,-1932.0000000000005,-2601.0000000000086,2.0000000000095497,-456.99999999999363,154.0000000000097,-134.0000000000008,,-12248.000000000005
2015.02.26,-452.99999999999227,-1743.0000000000057,-200.00000000000017,-306.00000000000625,-2353.000000000005,-175.00000000001404,1231.9999999999998,836.9999999999989,1108.0000000000089,-1249.9999999999955,275.0000000000057,-339.0000000000004,-2016.999999999996,-2629.999999999999,-2007.0000000000032,-2685.000000000004,-195.99999999999795,-403.99999999999636,341.0000000000024,-19.999999999997797,,-12984.999999999998
2015.02.26,-214.00000000000307,-1906.0000000000077,-241.00000000000233,-292.00000000000335,-2204.000000000006,-325.0000000000197,1175.9999999999993,804.0000000000047,1105.0000000000005,-1285.9999999999982,254.0000000000191,-409.0000000000149,-2092.999999999989,-2830.9999999999836,-2027.000000000001,-2945.00000000002,-227.00000000000387,-438.99999999999295,434.000000000001,-103.99999999999298,,-13770.000000000011
2015.02.26,-234.00000000000088,-1953.999999999989,-307.0000000000017,-228.00000000000597,-2161.0000000000127,-336.00000000000296,1090.000000000002,744.9999999999957,1053.9999999999993,-1268.999999999998,264.00000000001,-453.0000000000145,-2152.999999999992,-2776.000000000001,-2018.0000000000086,-2846.000000000015,-227.99999999999443,-467.9999999999893,359.0000000000093,-105.99999999999498,,-14025.000000000005
2015.02.26,-296.9999999999917,-1818.999999999993,-254.99999999999412,-351.0000000000013,-2173.0000000000027,-304.9999999999997,1251.000000000002,741.0000000000027,1128.0000000000068,-1250.999999999991,531.0000000000059,-783.0000000000003,-1894.0000000000055,-2935.999999999983,-1940.9999999999927,-2999.000000000018,-119.99999999999034,-612.9999999999995,565.0000000000044,20.0000000000089,,-13500.999999999935
2015.02.26,-287.9999999999994,-1876.9999999999955,-322.00000000000006,-282.0000000000045,-2301.0000000000196,-302.0000000000023,1244.0000000000007,741.9999999999982,1175.9999999999993,-1320.9999999999943,573.0000000000075,-405.0000000000109,-1944.0000000000168,-2806.999999999982,-1886.9999999999943,-3007.000000000004,-173.99999999999238,-533.9999999999918,560.0000000000049,-82.99999999999974,,-13238.999999999998
2015.02.26,-296.9999999999917,-1909.9999999999895,-420.9999999999936,-319.99999999999807,-2332.000000000001,-289.0000000000059,1190.9999999999977,675.0000000000034,1131.9999999999998,-1322.9999999999964,642.0000000000243,-273.0000000000121,-1950.9999999999934,-2766.9999999999864,-1761.9999999999968,-2991.0000000000105,-265.00000000000057,-574.9999999999886,598.0000000000097,-83.9999999999952,,-13321.999999999924
2015.02.26,-188.9999999999947,-2068.9999999999877,-441.99999999999795,-204.00000000000418,-2240.0000000000196,-422.00000000001125,1122.9999999999961,634.9999999999967,1100.000000000001,-1356.999999999997,618.9999999999998,-165.9999999999995,-2033.9999999999918,-2800.0000000000023,-1869.9999999999939,-3024.0000000000045,-236.0000000000042,-509.9999999999909,598.0000000000097,-103.99999999999298,,-13591.999999999989
2015.02.26,-182.99999999999983,-2106.0000000000077,-427.99999999999505,-177.00000000000495,-2225.0000000000105,-531.9999999999991,1049.0,597.9999999999985,963.0000000000027,-1375.9999999999995,540.9999999999968,-137.00000000000932,-2115.000000000009,-2803.999999999984,-1943.000000000006,-3044.0000000000023,-225.9999999999991,-472.999999999999,574.0000000000078,-56.0000000000005,,-14100.00000000002
2015.02.26,-184.99999999999073,-2010.0000000000007,-480.99999999999807,-87.00000000000374,-2088.000000000001,-528.0000000000174,1038.0000000000057,517.0000000000008,955.0000000000058,-1330.9999999999934,572.0000000000027,-33.00000000001635,-2009.0000000000146,-2644.000000000002,-1839.9999999999973,-2795.9999999999986,-310.99999999999284,-381.0000000000002,573.0000000000013,-3.999999999992898,,-13073.0
2015.02.26,-207.99999999998596,-2024.0000000000036,-576.9999999999942,-84.0000000000063,-2127.0000000000123,-522.0000000000002,961.0000000000008,394.00000000000546,891.0000000000084,-1371.9999999999955,652.0000000000152,10.999999999983245,-2024.000000000001,-2617.999999999987,-1690.999999999998,-2728.000000000019,-426.00000000000193,-372.99999999999045,641.0000000000027,-34.99999999999615,,-13258.999999999975
2015.02.26,-193.99999999998306,-2001.9999999999927,-586.9999999999931,-87.00000000000374,-2069.0000000000095,-519.0000000000028,948.9999999999999,392.00000000000347,864.0000000000092,-1336.9999999999993,616.0000000000139,118.99999999998023,-2015.9999999999911,-2532.000000000001,-1554.000000000011,-2732.000000000001,-447.9999999999933,-331.99999999999363,637.0000000000098,-27.999999999994696,,-12859.999999999953
2015.02.26,-112.000000000001,-2011.9999999999916,-601.9999999999915,-16.0000000000049,-2061.000000000002,-494.00000000001666,970.9999999999997,422.00000000000017,845.0000000000068,-1317.0000000000016,493.0000000000234,-37.00000000002035,-2040.9999999999968,-2544.9999999999973,-1529.0000000000025,-2625.0000000000105,-463.99999999999864,-259.00000000000034,648.9999999999995,-15.999999999993797,,-12749.999999999998
2015.02.26,-137.9999999999937,-2007.9999999999875,-596.9999999999919,0.0,-2107.9999999999986,-476.0000000000098,1007.9999999999978,438.00000000000506,853.0000000000038,-1329.999999999998,636.0000000000241,44.99999999998394,-1957.9999999999984,-2534.999999999998,-1557.0000000000084,-2592.0000000000164,-402.000000000001,-283.00000000000125,672.0000000000059,43.999999999999595,,-12287.999999999984
2015.02.26,-146.00000000000168,-2001.9999999999927,-561.9999999999958,-65.00000000000395,-2076.0000000000114,-525.0000000000199,1019.9999999999986,477.0000000000052,909.0000000000042,-1340.9999999999923,653.00000000002,60.99999999999994,-1961.999999999989,-2593.000000000001,-1642.00000000001,-2736.000000000005,-367.999999999995,-371.9999999999999,650.0000000000061,-24.999999999997247,,-12644.999999999982
2015.02.26,-171.99999999999437,-2002.9999999999993,-502.9999999999979,-78.00000000000028,-2023.0000000000193,-561.0000000000115,1021.0000000000052,465.9999999999998,855.0000000000058,-1349.0000000000002,594.0000000000225,-22.0000000000109,-2019.0000000000055,-2637.999999999985,-1707.9999999999984,-2816.0000000000186,-316.0000000000025,-339.9999999999892,630.0000000000083,21.999999999999797,,-12959.999999999989
2015.02.27,-149.9999999999835,-2012.9999999999982,-479.99999999999153,-63.99999999999739,-1993.0000000000002,-589.0000000000173,953.9999999999993,446.00000000000193,863.0000000000026,-1341.9999999999986,546.999999999997,-49.00000000001015,-2081.9999999999936,-2682.999999999991,-1712.0000000000025,-2784.0000000000086,-343.0000000000035,-320.99999999999795,646.0000000000022,1.0000000000065512,,-13147.999999999985
2015.02.27,-166.99999999998383,-2004.0000000000057,-513.9999999999923,-34.000000000000696,-1907.0000000000143,-605.0000000000111,975.9999999999991,412.9999999999967,784.0000000000069,-1339.9999999999968,548.0000000000018,-15.00000000000945,-2086.999999999989,-2671.0000000000014,-1655.999999999991,-2713.00000000001,-396.99999999999136,-257.99999999999557,685.0000000000023,90.0000000000012,,-12871.999999999984
2015.02.27,-192.99999999999872,-1997.9999999999886,-502.9999999999979,-107.00000000000153,-2032.0000000000116,-612.0000000000125,975.9999999999991,419.00000000000273,831.000000000004,-1352.9999999999932,575.000000000017,12.999999999996348,-2074.0000000000123,-2663.9999999999995,-1695.000000000002,-2808.0000000000105,-368.9999999999998,-355.99999999999454,675.0000000000034,3.0000000000085514,,-13271.99999999999
2015.02.27,-231.99999999998778,-1956.9999999999866,-446.9999999999974,-160.00000000000458,-2075.0000000000045,-528.0000000000174,1032.999999999995,475.0000000000032,938.0000000000055,-1344.0000000000007,651.0000000000105,-43.00000000001525,-2003.9999999999907,-2654.999999999985,-1713.0000000000089,-2861.0000000000023,-308.9999999999975,-408.9999999999918,634.0000000000013,-39.999999999995595,,-13045.999999999973
2015.02.27,-297.9999999999983,-1934.9999999999977,-449.9999999999948,-231.99999999999886,-2215.0000000000114,-483.0000000000112,1060.0000000000055,504.9999999999999,970.9999999999997,-1337.9999999999948,523.0000000000246,-87.99999999999919,-2074.9999999999886,-2684.999999999982,-1754.9999999999955,-2904.0000000000177,-371.9999999999999,-421.99999999999704,626.0000000000043,-59.99999999999339,,-13626.999999999945
2015.02.27,-302.0000000000023,-1868.9999999999873,-371.99999999999454,-234.99999999999633,-2254.0000000000005,-351.0000000000124,1139.9999999999966,609.9999999999994,1090.000000000002,-1323.9999999999918,536.0000000000014,-82.00000000000429,-2051.0000000000164,-2681.9999999999845,-1771.999999999996,-2907.9999999999995,-319.0000000000026,-409.9999999999966,635.0000000000077,-51.99999999999649,,-12971.999999999975
2015.02.27,-312.00000000000114,-1926.9999999999898,-541.9999999999981,-212.99999999999653,-2214.000000000005,-404.0000000000044,1131.9999999999998,477.0000000000052,1031.000000000004,-1352.9999999999932,637.0000000000005,-17.000000000000348,-2030.0000000000011,-2645.9999999999927,-1649.0000000000116,-2844.0000000000023,-448.99999999999807,-435.0000000000023,689.0000000000063,-56.0000000000005,,-13124.999999999982
2015.02.27,-326.0000000000041,-1951.9999999999982,-587.9999999999997,-195.9999999999962,-2202.9999999999995,-476.0000000000098,1110.9999999999952,429.0000000000016,1009.9999999999998,-1378.0000000000014,611.0000000000184,-2.0000000000131024,-2093.999999999994,-2699.9999999999914,-1520.0000000000102,-2911.000000000019,-512.999999999991,-388.9999999999958,824.0000000000025,-26.999999999999247,,-13290.000000000007
2015.02.27,-363.9999999999866,-1919.000000000004,-629.0000000000018,-182.00000000000438,-2195.0000000000136,-486.00000000000864,1063.9999999999982,322.9999999999955,944.0000000000003,-1383.9999999999964,578.000000000003,61.99999999998429,-2111.9999999999945,-2673.9999999999986,-1456.9999999999973,-2865.0000000000064,-617.999999999995,-345.9999999999894,852.0000000000083,-12.000000000000899,,-13420.000000000007
2015.02.27,-383.99999999998437,-1919.000000000004,-679.9999999999917,-143.9999999999997,-2080.000000000015,-517.0000000000119,1024.0000000000027,270.99999999999903,902.0000000000028,-1366.0000000000005,481.00000000002296,70.99999999999883,-2181.000000000012,-2646.9999999999995,-1280.9999999999989,-2807.000000000004,-697.9999999999933,-293.99999999999693,931.9999999999995,9.999999999998899,,-13306.999999999984
2015.02.27,-434.000000000001,-1878.0000000000018,-610.9999999999949,-265.99999999999955,-2053.000000000016,-691.0000000000193,948.0000000000044,222.99999999999542,853.9999999999992,-1368.999999999998,621.0000000000093,56.99999999999594,-2082.999999999998,-2671.0000000000014,-1401.0000000000077,-2902.0000000000045,-600.9999999999991,-435.0000000000023,874.0000000000081,-59.99999999999339,,-13878.000000000024
2015.02.27,-422.9999999999956,-1848.0000000000052,-534.9999999999966,-255.00000000000523,-1912.0000000000025,-690.0000000000128,948.9999999999999,250.00000000000577,892.9999999999993,-1364.999999999994,680.0000000000068,9.999999999998899,-2018.0000000000007,-2683.9999999999973,-1417.0000000000016,-2896.0000000000095,-495.9999999999951,-452.99999999998875,877.0000000000056,-39.00000000000014,,-13371.999999999989
2015.02.27,-419.9999999999982,-1854.0,-532.9999999999945,-228.00000000000597,-1908.0000000000207,-687.9999999999998,951.0000000000018,244.99999999999523,885.0000000000025,-1366.999999999996,640.0000000000148,23.999999999979593,-2063.0000000000164,-2690.999999999999,-1391.9999999999932,-2863.0000000000155,-530.0000000000011,-417.99999999999216,892.0000000000039,-13.999999999991797,,-13332.000000000025
2015.02.27,-434.000000000001,-1848.0000000000052,-568.0000000000018,-217.0000000000005,-2183.000000000002,-626.9999999999998,995.0000000000015,268.0000000000016,918.0000000000077,-1371.0,536.0000000000014,-56.000000000011596,-2143.000000000001,-2752.999999999983,-1368.999999999998,-2825.000000000011,-634.9999999999909,-367.999999999995,924.0000000000026,12.000000000000899,,-13743.999999999987
2015.02.27,-434.000000000001,-1834.9999999999866,-552.9999999999924,-182.00000000000438,-2076.0000000000114,-539.0000000000006,1061.9999999999964,326.0000000000041,921.0000000000051,-1373.9999999999975,561.000000000007,3.999999999981796,-2134.0000000000146,-2724.9999999999995,-1373.000000000002,-2763.0000000000045,-611.0000000000042,-269.999999999996,935.0000000000081,76.0000000000094,,-12984.000000000005
2015.02.27,-517.9999999999962,-1834.9999999999866,-525.9999999999932,-229.00000000000142,-2078.0000000000023,-750.0000000000063,929.000000000002,246.00000000000176,818.0000000000076,-1386.9999999999939,597.0000000000084,-6.000000000017103,-2116.99999999999,-2732.000000000001,-1489.000000000007,-2825.000000000011,-554.9999999999926,-337.99999999999386,855.0000000000058,40.00000000000669,,-13899.999999999962
2015.02.27,-515.9999999999832,-1817.000000000002,-451.0000000000014,-280.00000000000244,-1821.000000000006,-747.0000000000088,917.9999999999966,244.99999999999523,814.9999999999991,-1392.9999999999998,703.000000000003,34.99999999998504,-2057.9999999999927,-2730.9999999999945,-1690.999999999998,-2925.0,-462.0000000000033,-456.99999999999363,721.000000000005,-20.999999999993246,,-13932.999999999995
2015.02.27,-526.9999999999886,-1929.000000000003,-385.99999999999744,-307.99999999999716,-1873.0000000000136,-795.0000000000124,907.0000000000023,321.0000000000046,800.0000000000007,-1410.0000000000002,633.0000000000098,-86.0000000000083,-2103.0000000000086,-2805.9999999999973,-1845.999999999992,-2988.0000000000127,-323.99999999999807,-470.9999999999894,617.0000000000009,-40.99999999999105,,-14614.999999999995
2015.02.27,-461.99999999998465,-1940.9999999999927,-383.99999999999545,-246.00000000000176,-1821.000000000006,-814.0000000000036,932.999999999995,331.0000000000035,797.0000000000033,-1392.9999999999998,606.000000000023,-137.00000000000932,-2117.999999999995,-2830.9999999999836,-1800.0000000000016,-2921.000000000018,-316.0000000000025,-442.99999999999784,673.0000000000014,-1.999999999990898,,-14288.999999999956
2015.02.27,-456.9999999999963,-1838.0000000000064,-339.99999999999585,-253.99999999999866,-1832.0000000000114,-914.0000000000148,831.9999999999994,275.000000000003,736.9999999999987,-1366.999999999996,699.0000000000123,-83.00000000001084,-2009.0000000000146,-2750.9999999999923,-1797.000000000004,-2882.000000000007,-256.0000000000002,-456.99999999999363,648.9999999999995,9.999999999998899,,-14035.000000000031
2015.02.27,-466.9999999999952,-1974.9999999999934,-400.9999999999958,-245.0000000000063,-1709.000000000005,-903.0000000000093,834.0000000000014,273.000000000001,731.0000000000039,-1419.999999999999,627.0000000000095,-336.00000000000296,-2052.9999999999973,-2879.9999999999936,-1801.9999999999925,-2966.000000000002,-259.9999999999909,-494.99999999999034,712.0000000000015,25.00000000000835,,-14709.999999999947
2015.02.27,-251.99999999998556,-1852.9999999999936,-317.9999999999961,-273.000000000001,-1667.0000000000184,-887.0000000000156,848.0000000000043,305.99999999999517,766.0,-1290.9999999999977,200.00000000001705,-727.0000000000109,-1955.9999999999889,-2796.9999999999827,-1798.999999999995,-2911.000000000019,-197.9999999999933,-495.9999999999951,629.0000000000018,-12.999999999996348,,-14688.999999999967
2015.02.27,-124.99999999999733,-1788.9999999999961,-327.99999999999494,-287.0000000000039,-1516.0000000000061,-878.000000000001,795.9999999999967,263.0000000000021,692.9999999999992,-1161.000000000001,200.00000000001705,-719.000000000003,-1900.0000000000057,-2763.9999999999886,-1730.9999999999936,-2833.0000000000186,-213.99999999999864,-569.0000000000026,673.0000000000014,11.00000000000545,,-14177.999999999985
2015.02.27,-171.99999999999437,-1760.000000000006,-282.99999999999994,-341.99999999999784,-1564.0000000000098,-662.000000000007,980.0000000000031,424.00000000000216,861.0000000000007,-1141.9999999999986,431.0000000000116,-818.0000000000076,-1750.0,-2841.999999999989,-1794.0000000000066,-2907.9999999999995,-108.99999999999466,-619.9999999999903,704.0000000000047,4.999999999999449,,-13360.99999999998
