date,GBPUSD,USDCAD,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,empty,sum
2016.05.06,-1426.0000000000161,-3709.999999999991,924.9999999999981,-1466.9999999999961,458.9999999999983,407.0000000000107,-3682.999999999992,-4708.000000000001,-3919.99999999999,-4719.999999999991,-2189.9999999999977,-2323.999999999998,,-26356.999999999964
2016.05.06,-1446.9999999999982,-3719.0000000000055,1044.9999999999848,-1424.9999999999984,378.00000000000057,252.00000000000955,-3659.9999999999964,-4678.999999999989,-3854.000000000002,-4730.999999999996,-2029.9999999999868,-2268.000000000001,,-26137.999999999975
2016.05.06,-1511.000000000018,-3956.000000000004,1044.0000000000005,-1263.9999999999984,340.00000000000693,277.9999999999916,-3849.9999999999977,-4538.999999999982,-3882.0000000000077,-4361.999999999999,-2178.9999999999877,-2191.999999999993,,-26072.99999999999
2016.05.06,-1580.0000000000036,-3902.99999999999,1008.9999999999932,-1396.9999999999927,462.0000000000068,703.000000000003,-3954.9999999999973,-4553.999999999992,-4055.0000000000086,-4654.000000000003,-2241.99999999999,-2287.999999999997,,-26453.999999999967
2016.05.06,-1588.0000000000116,-3804.999999999992,941.9999999999984,-1429.999999999998,534.0000000000011,774.0000000000009,-3519.99999999999,-4396.9999999999845,-3811.0000000000086,-4604.999999999993,-2107.99999999999,-2271.9999999999914,,-25285.99999999996
2016.05.06,-1540.000000000008,-3692.0000000000064,1019.9999999999986,-1339.9999999999968,539.0000000000006,766.0000000000196,-3461.9999999999873,-4288.999999999987,-3716.000000000008,-4496.999999999995,-2063.9999999999927,-2260.9999999999955,,-24535.99999999996
2016.05.06,-1543.0000000000055,-3784.999999999994,995.9999999999969,-1359.9999999999945,546.9999999999975,766.0000000000196,-3593.999999999986,-4271.999999999987,-3881.000000000001,-4475.000000000006,-2126.9999999999955,-2200.9999999999936,,-24928.99999999995
2016.05.06,-1469.000000000009,-3767.9999999999936,953.9999999999882,-1378.0000000000014,465.9999999999998,662.0000000000061,-3817.999999999988,-4396.9999999999845,-3851.0000000000045,-4464.000000000001,-2111.9999999999945,-2197.999999999993,,-25372.99999999997
2016.05.06,-1380.0000000000034,-3756.999999999988,980.9999999999875,-1296.9999999999925,450.00000000000597,605.0000000000182,-3834.000000000004,-4365.999999999981,-3862.999999999994,-4339.000000000004,-2095.9999999999895,-2115.9999999999995,,-25011.99999999994
2016.05.06,-1537.0000000000107,-3888.0000000000027,977.0000000000057,-1297.999999999999,463.9999999999977,579.0000000000077,-3752.0,-4247.999999999985,-3848.9999999999914,-4306.9999999999945,-2054.9999999999927,-2060.9999999999927,,-24974.999999999956
2016.05.06,-1706.0000000000075,-3871.9999999999864,1007.0000000000024,-1210.9999999999955,456.9999999999963,445.99999999999795,-3536.99999999999,-4117.999999999999,-3662.999999999994,-4180.000000000006,-1966.9999999999986,-2004.9999999999955,,-24348.999999999978
2016.05.06,-1719.0000000000039,-3898.0000000000014,994.9999999999903,-1173.9999999999973,451.9999999999969,352.00000000000387,-3495.0000000000036,-4037.999999999986,-3624.000000000005,-4095.000000000004,-1843.999999999994,-1905.9999999999918,,-23993.999999999996
2016.05.06,-1667.0000000000184,-3800.9999999999877,1049.9999999999955,-1156.0000000000014,487.99999999999955,204.00000000000773,-3395.999999999999,-3959.999999999986,-3598.999999999997,-4109.999999999992,-1776.9999999999868,-1843.0000000000036,,-23566.999999999967
2016.05.06,-1621.0000000000057,-3730.9999999999955,1086.9999999999936,-1124.9999999999982,490.999999999997,274.0000000000009,-3374.9999999999945,-3969.0000000000005,-3560.999999999992,-4095.9999999999886,-1740.9999999999995,-1813.999999999993,,-23180.999999999975
2016.05.06,-1597.0000000000039,-3651.000000000004,1090.9999999999975,-1090.000000000002,470.00000000000375,277.9999999999916,-3302.000000000005,-3961.9999999999986,-3462.0000000000095,-4076.9999999999973,-1671.999999999997,-1789.999999999992,,-22764.000000000015
2016.05.06,-1630.0000000000202,-3584.9999999999936,1100.9999999999964,-1100.000000000001,470.00000000000375,337.0000000000175,-3166.0000000000023,-3901.999999999983,-3366.0000000000023,-4025.9999999999964,-1645.9999999999866,-1814.9999999999977,,-22327.999999999964
