date,USDJPY,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.01.27,759.0000000000003,866.9999999999956,921.999999999997,1234.9999999999973,-292.9999999999988,838.0000000000055,2616.0000000000136,652.000000000001,1856.9999999999975,1991.9999999999902,335.00000000000796,1506.0000000000002,1897.0000000000043,,15183.000000000011
2017.01.27,688.0000000000024,894.9999999999902,1001.0000000000048,1156.0000000000014,-367.0000000000062,772.000000000006,2659.9999999999964,683.9999999999975,1781.9999999999948,1960.9999999999986,311.00000000000705,1486.000000000004,1891.0000000000093,,14920.000000000005
2017.01.27,750.9999999999906,944.9999999999958,1064.9999999999977,1141.9999999999986,-348.9999999999993,819.9999999999985,2703.0000000000027,775.0000000000057,1855.999999999991,1992.999999999995,379.99999999999545,1588.0000000000082,1848.0000000000052,,15516.999999999984
2017.01.27,763.9999999999958,981.999999999994,1022.9999999999961,1212.9999999999975,-236.99999999999832,894.0000000000059,2907.9999999999873,727.0000000000039,2011.0000000000073,2043.9999999999968,475.9999999999991,1643.0000000000007,1795.000000000002,,16242.999999999987
2017.01.27,875.9999999999906,866.0000000000001,990.9999999999997,1246.0000000000027,-231.0000000000034,863.9999999999981,2883.9999999999864,688.0000000000024,1964.0000000000102,2058.9999999999973,459.0000000000032,1588.9999999999986,1833.0000000000068,,16087.999999999995
2017.01.27,780.0000000000011,955.9999999999902,903.0000000000058,1183.0000000000007,-189.00000000000583,878.000000000001,2830.0000000000127,725.9999999999991,2141.9999999999995,1936.9999999999977,522.9999999999961,1627.0000000000095,1729.0000000000027,,16025.000000000011
2017.01.27,864.9999999999949,1068.9999999999977,1186.000000000007,1202.000000000003,-139.00000000000023,941.9999999999984,2998.9999999999955,945.999999999998,2052.9999999999936,2158.0000000000014,713.0000000000081,1816.0000000000025,1654.000000000011,,17464.00000000001
2017.01.27,759.0000000000003,1164.9999999999939,1161.0000000000014,1068.9999999999977,-143.9999999999997,985.0000000000025,3145.9999999999864,929.000000000002,2130.0000000000095,1982.99999999999,689.0000000000072,1850.0000000000086,1487.000000000005,,17209.000000000004
2017.01.27,771.0000000000008,1150.999999999991,1173.0000000000018,1038.0000000000057,-219.99999999999798,966.0000000000002,3043.0000000000064,891.0000000000053,2194.0000000000073,1966.9999999999986,624.0000000000094,1837.0000000000032,1550.0000000000068,,16985.000000000036
2017.01.27,643.9999999999912,1210.0,1073.0000000000075,1097.0000000000036,-160.00000000000458,1014.0000000000038,2925.9999999999877,840.0000000000034,2174.9999999999936,1947.9999999999932,600.9999999999991,1814.9999999999977,1542.00000000001,,16724.999999999985
2017.01.27,745.0000000000045,1122.9999999999961,1228.0000000000086,953.9999999999993,-265.99999999999955,892.0000000000039,2915.999999999997,905.0000000000011,2052.0000000000095,1900.9999999999964,597.999999999999,1789.0000000000014,1496.0000000000084,,16333.000000000025
2017.01.27,781.9999999999965,984.9999999999915,1134.0000000000005,1122.0000000000007,-260.00000000000466,839.0000000000009,2731.999999999999,802.9999999999973,1943.9999999999902,2022.9999999999961,533.0000000000013,1657.0000000000107,1709.000000000005,,16002.999999999987
2017.01.27,837.0000000000033,957.9999999999922,1183.9999999999975,1138.0000000000057,-241.99999999999778,814.9999999999991,2764.00000000001,817.9999999999978,1943.9999999999902,2081.9999999999936,591.9999999999987,1666.000000000011,1706.0000000000075,,16262.00000000001
2017.01.27,905.9999999999917,919.9999999999986,1227.0000000000039,1068.0000000000023,-226.00000000000398,792.9999999999993,2925.9999999999877,852.0000000000039,1916.0000000000066,2033.0000000000014,644.0000000000055,1674.0000000000066,1594.0000000000066,,16327.000000000013
2017.01.27,905.9999999999917,941.9999999999984,1171.0000000000064,1038.0000000000057,-202.0000000000022,853.0000000000038,2943.000000000012,811.9999999999976,2007.0000000000032,1954.9999999999982,626.0000000000048,1700.0000000000027,1524.0000000000032,,16275.000000000025
2017.01.27,831.9999999999936,980.9999999999985,1162.0000000000061,1034.0000000000016,-241.99999999999778,848.0000000000043,2983.000000000004,822.0000000000027,1981.0000000000105,1943.9999999999884,578.000000000003,1689.9999999999977,1566.0000000000118,,16179.00000000003
2017.01.27,819.9999999999932,1005.0000000000003,1123.0000000000045,972.0000000000061,-221.99999999999997,887.9999999999999,2962.9999999999936,801.9999999999925,2035.000000000009,1840.999999999994,564.9999999999977,1706.0000000000032,1463.0000000000032,,15961.0
2017.01.27,754.9999999999955,1049.9999999999955,1118.9999999999998,990.000000000002,-226.99999999999943,896.000000000008,2944.999999999993,774.0000000000009,2075.0000000000045,1859.9999999999995,558.9999999999975,1713.0000000000082,1492.0000000000045,,16001.000000000011
2017.01.27,728.9999999999992,1049.0,1117.0000000000045,968.9999999999976,-222.99999999999542,880.9999999999984,2974.9999999999945,808.9999999999975,2001.9999999999927,1832.9999999999984,561.9999999999976,1695.0000000000073,1460.0000000000057,,15857.999999999998
2017.01.27,766.9999999999959,1055.9999999999902,1132.000000000005,957.0000000000078,-206.00000000000617,901.0000000000074,2955.0000000000127,844.9999999999989,2021.9999999999905,1830.9999999999889,594.0000000000083,1728.0000000000086,1420.0000000000102,,16002.00000000002
2017.01.27,820.999999999998,1032.999999999995,1165.9999999999968,970.9999999999997,-231.0000000000034,889.0000000000065,3018.000000000001,870.9999999999951,2011.0000000000073,1875.0,594.0000000000083,1739.0000000000043,1475.000000000004,,16232.000000000013
2017.01.27,783.9999999999918,1057.9999999999923,1147.9999999999961,867.0000000000067,-267.00000000000614,892.9999999999993,2875.0,826.9999999999982,2083.999999999997,1750.0,545.0000000000017,1742.0000000000045,1387.000000000005,,15692.999999999987
2017.01.27,715.0000000000034,988.9999999999955,932.0000000000022,614.0000000000034,-355.0000000000053,672.0000000000059,2831.9999999999936,796.999999999997,2231.000000000005,1694.9999999999932,457.9999999999984,1611.000000000004,1432.0000000000111,,14623.000000000005
