date,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDNZD,empty,sum
2016.07.15,5393.999999999991,1875.0000000000045,10778.999999999996,6395.00000000001,4710.000000000008,2847.999999999984,,32000.999999999996
2016.07.15,5640.000000000001,1926.0000000000055,11187.000000000011,6677.999999999997,4919.000000000011,2869.999999999995,,33220.00000000002
2016.07.15,5707.999999999998,2101.0000000000086,11667.000000000002,6796.999999999997,4961.000000000013,2881.0,,34115.000000000015
2016.07.15,5688.999999999993,2202.000000000004,11753.99999999999,6754.000000000005,5019.0000000000055,2823.9999999999823,,34241.99999999998
2016.07.15,5808.999999999997,1783.0000000000014,11211.000000000013,6861.000000000005,5046.000000000006,2754.9999999999964,,33465.000000000015
2016.07.15,5610.99999999999,1727.0000000000007,10843.999999999995,6570.000000000007,4955.000000000013,2854.9999999999854,,32561.999999999993
2016.07.15,5494.0,1768.000000000003,10657.000000000011,6445.000000000007,4859.000000000009,3079.9999999999936,,32303.000000000022
2016.07.15,5628.0,1915.0,11132.000000000005,6603.999999999999,4994.0,3078.9999999999873,,33351.99999999999
2016.07.15,5540.999999999996,2029.000000000003,11070.999999999998,6430.000000000007,5000.0,3155.999999999981,,33226.999999999985
2016.07.15,5516.999999999996,1857.0000000000086,10866.99999999999,6445.000000000007,5014.00000000001,3247.0,,32947.000000000015
2016.07.15,5570.999999999998,1753.0000000000045,10762.0,6539.000000000002,5090.000000000004,3242.999999999996,,32958.00000000001
2016.07.15,5352.9999999999945,1826.0000000000055,10712.999999999995,6256.0,4980.000000000004,3111.9999999999814,,32239.999999999978
2016.07.15,5113.0,1815.0,10258.999999999985,6018.000000000001,4780.000000000001,2976.999999999985,,30961.99999999997
2016.07.15,5247.0,1754.0,10389.999999999985,6189.000000000007,4869.0,2952.9999999999836,,31401.999999999978
2016.07.15,5137.0,1532.0,9691.000000000002,5878.0,4648.00000000001,2859.999999999996,,29746.000000000007
2016.07.15,5073.999999999998,1491.000000000009,9494.0,5754.000000000005,4459.000000000004,2820.9999999999845,,29093.0
2016.07.15,5013.999999999995,1377.000000000006,9024.0,5609.999999999999,4312.000000000012,2796.9999999999827,,28133.999999999993
2016.07.15,4613.99999999999,1058.0000000000034,7973.999999999989,5201.000000000007,4004.000000000005,2695.9999999999873,,25546.999999999978
2016.07.15,4589.999999999989,1074.0000000000082,8155.000000000001,5250.0,3979.0000000000136,2656.999999999998,,25705.000000000015
2016.07.15,4760.999999999995,1250.0000000000066,8617.999999999995,5445.000000000007,4161.000000000002,2705.9999999999864,,26940.999999999993
2016.07.15,4876.999999999995,1268.0000000000025,8769.000000000005,5573.999999999998,4264.00000000001,2782.99999999998,,27534.999999999993
2016.07.15,4899.999999999992,1374.0000000000086,9004.999999999996,5558.999999999997,4398.00000000001,2779.9999999999823,,28015.999999999985
2016.07.15,4911.999999999992,1448.0000000000048,9050.999999999987,5551.000000000002,4371.000000000009,2830.9999999999836,,28163.999999999978
2016.07.15,4964.999999999989,1440.000000000008,9050.999999999987,5588.999999999998,4439.000000000007,2826.9999999999795,,28310.99999999997
2016.07.15,4873.999999999995,1443.0000000000055,8989.000000000004,5507.0000000000055,4371.000000000009,2749.999999999986,,27934.0
2016.07.15,4536.000000000002,1427.0000000000005,8308.999999999998,4929.000000000002,3996.000000000009,2724.9999999999995,,25922.000000000007
2016.07.15,4036.999999999992,1268.0000000000025,7549.000000000006,4265.000000000001,3623.0000000000045,2614.9999999999895,,23356.999999999993
