date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.15,-205.99999999999508,-882.9999999999893,106.99999999999044,-1433.9999999999798,203.99999999999307,-601.000000000007,-7.0000000000014495,-909.000000000006,-625.9999999999932,409.99999999999926,-517.9999999999962,-2195.999999999998,805.9999999999956,-1702.0000000000034,1459.0000000000102,-536.0000000000032,-1557.9999999999927,-444.9999999999932,-899.0000000000009,-1372.0000000000066,-680.0000000000028,,-11585.999999999982
2016.06.15,-134.0000000000008,-865.999999999989,83.9999999999952,-1417.999999999986,301.9999999999912,-682.9999999999892,-66.00000000001049,-805.0000000000068,-673.9999999999968,451.0000000000014,-524.9999999999977,-2147.9999999999964,807.9999999999865,-1939.0000000000018,1466.9999999999961,-456.00000000001194,-1530.9999999999918,-322.00000000000273,-833.0000000000126,-1490.999999999998,-734.9999999999968,,-11514.000000000018
2016.06.15,82.99999999999974,-953.9999999999882,-164.00000000000858,-1144.999999999996,463.9999999999977,-1114.9999999999993,-31.000000000003247,-881.0000000000002,-712.9999999999969,417.0000000000007,-756.0000000000011,-2528.9999999999964,224.99999999998633,-2659.999999999996,1408.9999999999936,-116.00000000000499,-1583.999999999989,-308.9999999999975,-899.0000000000009,-1451.9999999999977,-663.999999999998,,-13373.999999999996
2016.06.15,338.00000000000495,-753.0000000000036,-367.0000000000062,-1082.9999999999895,537.9999999999941,-1245.9999999999916,-165.00000000001512,-606.0000000000088,-849.9999999999952,331.0000000000035,-769.999999999993,-2487.9999999999995,473.99999999999665,-2400.0000000000023,1675.0000000000043,-395.000000000012,-1569.9999999999932,-314.9999999999977,-743.9999999999998,-1551.0000000000023,-895.9999999999968,,-12843.000000000002
2016.06.15,230.000000000008,-797.0000000000033,-169.00000000001913,-1293.9999999999952,355.99999999998965,-1133.0000000000061,-233.00000000001654,-343.0000000000035,-883.0000000000005,234.00000000000088,-658.9999999999985,-2014.00000000001,716.9999999999899,-1984.9999999999923,1652.9999999999934,-620.0000000000206,-1415.9999999999968,-230.99999999999454,-719.0000000000083,-1468.9999999999982,-747.9999999999931,,-11523.000000000075
2016.06.15,219.00000000000253,-673.9999999999968,-163.00000000000205,-1218.9999999999923,394.9999999999898,-997.9999999999878,-220.00000000002018,-392.0000000000101,-832.9999999999949,280.9999999999979,-591.9999999999925,-1932.0000000000164,777.9999999999898,-1916.0000000000066,1564.0000000000098,-496.00000000000756,-1397.9999999999961,-216.99999999999875,-679.000000000002,-1468.0000000000027,-776.9999999999943,,-10737.000000000031
2016.06.15,113.00000000000753,-673.9999999999968,-46.0000000000127,-1380.9999999999877,294.9999999999897,-848.9999999999886,-219.00000000001364,-484.00000000000887,-844.9999999999958,258.9999999999981,-510.99999999999477,-1881.0000000000002,1008.9999999999932,-1675.9999999999886,1594.0000000000066,-643.0000000000158,-1472.999999999999,-298.0000000000018,-805.0000000000068,-1456.0000000000018,-705.9999999999956,,-10677.000000000015
2016.06.15,182.99999999999983,-445.99999999999085,-135.00000000001845,-1306.9999999999916,333.9999999999899,-737.9999999999942,-213.00000000001873,-429.00000000000205,-856.9999999999967,246.99999999999721,-439.99999999999596,-1689.0000000000214,1192.9999999999995,-1465.9999999999895,1621.0000000000057,-617.0000000000009,-1454.9999999999982,-280.9999999999917,-754.0000000000049,-1448.0000000000048,-739.9999999999962,,-9437.000000000022
2016.06.15,202.9999999999976,-512.0000000000014,-124.00000000001299,-1236.9999999999993,303.9999999999932,-815.9999999999945,-245.0000000000063,-383.0000000000098,-830.9999999999928,209.00000000000364,-468.9999999999972,-1725.0000000000227,1023.9999999999804,-1543.9999999999898,1524.9999999999986,-638.0000000000052,-1385.9999999999957,-289.99999999999204,-755.0000000000097,-1358.0000000000036,-632.9999999999947,,-9681.000000000053
2016.06.16,226.99999999999943,-465.0000000000043,-173.00000000000094,-1195.999999999997,326.9999999999995,-805.9999999999956,-223.00000000001762,-359.00000000000887,-828.9999999999909,209.9999999999991,-463.0000000000023,-1665.0000000000205,1020.9999999999831,-1489.9999999999914,1539.0000000000014,-696.0000000000077,-1363.99999999999,-266.9999999999959,-739.0000000000043,-1363.0000000000032,-639.9999999999961,,-9414.000000000044
2016.06.16,173.00000000000094,-604.9999999999889,-143.00000000000423,-1298.9999999999834,283.99999999999534,-875.0000000000035,-197.00000000000273,-413.0000000000109,-854.9999999999947,207.99999999999707,-525.9999999999932,-1820.999999999998,966.0000000000002,-1561.9999999999968,1622.9999999999966,-533.0000000000057,-1441.9999999999932,-311.9999999999976,-698.0000000000075,-1397.9999999999993,-770.9999999999994,,-10195.999999999987
2016.06.16,250.00000000000577,-587.9999999999885,-176.00000000002058,-1268.9999999999868,300.99999999999574,-961.9999999999961,-252.0000000000078,-540.0000000000063,-886.9999999999934,167.00000000000603,-544.0,-2088.0000000000223,953.9999999999882,-1568.9999999999982,1635.0000000000086,-547.0000000000086,-1567.9999999999977,-441.99999999999307,-821.0000000000122,-1388.0000000000005,-778.9999999999964,,-11113.000000000025
2016.06.16,245.0000000000063,-598.999999999994,-146.00000000000168,-1189.99999999998,381.99999999999346,-958.9999999999987,-270.00000000001467,-460.9999999999985,-834.9999999999968,253.99999999999866,-530.9999999999926,-1975.0000000000227,829.9999999999974,-1787.9999999999895,1510.9999999999957,373.99999999998545,-1452.9999999999886,-298.0000000000018,-352.00000000000387,-1429.0000000000025,-1231.9999999999998,,-9922.000000000007
2016.06.16,258.0000000000027,-594.99999999999,-140.0000000000068,-1240.999999999981,404.99999999999983,-977.99999999999,-291.00000000001904,-477.00000000000387,-876.9999999999944,262.00000000000665,-526.9999999999997,-2027.0000000000152,905.0000000000002,-1835.0000000000089,1556.0000000000018,283.99999999999534,-1507.9999999999955,-298.9999999999924,-419.00000000001114,-1492.9999999999998,-1212.9999999999975,,-10250.0
2016.06.16,224.000000000002,-627.9999999999841,-130.0000000000079,-1231.9999999999886,393.9999999999944,-963.0000000000027,-263.00000000001324,-471.00000000000364,-847.9999999999932,273.000000000001,-536.9999999999986,-1993.9999999999998,853.9999999999992,-1842.9999999999945,1534.9999999999975,331.999999999999,-1474.9999999999943,-281.9999999999965,-376.0000000000048,-1468.9999999999982,-1222.000000000001,,-10120.999999999989
2016.06.16,248.00000000000378,-638.9999999999895,-224.000000000002,-1223.9999999999807,436.9999999999985,-1005.9999999999958,-204.00000000000418,-656.0000000000059,-859.9999999999941,297.9999999999983,-609.9999999999994,-2296.9999999999973,825.9999999999934,-1974.9999999999934,1648.000000000005,209.9999999999991,-1625.9999999999905,-385.9999999999957,-514.00000000001,-1522.9999999999966,-1222.000000000001,,-11298.999999999956
2016.06.16,243.99999999999977,-634.9999999999856,-205.00000000001074,-1137.9999999999945,425.99999999999307,-995.9999999999969,-209.9999999999991,-743.0000000000092,-805.9999999999956,294.00000000000534,-595.0000000000011,-2402.0000000000155,711.9999999999793,-1946.0000000000032,1537.0000000000107,329.99999999998585,-1631.0000000000002,-456.00000000000307,-524.0000000000009,-1443.0000000000055,-1217.9999999999968,,-11405.000000000045
2016.06.16,234.00000000000088,-634.9999999999856,-211.00000000000563,-1140.999999999992,464.9999999999932,-975.9999999999991,-190.00000000000128,-645.0000000000102,-802.9999999999982,336.00000000000296,-602.999999999998,-2240.000000000009,714.999999999999,-2112.0000000000027,1540.9999999999923,323.99999999999096,-1548.9999999999923,-331.99999999999363,-453.00000000000296,-1490.999999999998,-1168.9999999999977,,-10935.00000000001
2016.06.16,167.00000000000603,-760.9999999999894,-109.00000000000354,-1309.9999999999889,226.99999999999943,-1009.9999999999998,-213.00000000001873,-776.0000000000105,-844.0000000000003,158.0000000000026,-603.9999999999934,-2461.0000000000127,786.9999999999822,-1597.0000000000039,1594.0000000000066,178.99999999999582,-1697.9999999999932,-628.0000000000001,-621.0000000000093,-1312.9999999999975,-1169.9999999999932,,-12003.000000000022
2016.06.16,195.00000000000074,-750.9999999999906,-147.00000000000824,-1395.9999999999973,163.99999999999747,-1032.999999999995,-209.9999999999991,-825.0000000000028,-914.9999999999991,78.00000000000028,-619.0000000000028,-2560.0000000000023,924.9999999999981,-1418.9999999999925,1741.999999999999,-45.000000000006146,-1810.9999999999927,-750.0,-754.0000000000049,-1295.0000000000018,-1137.9999999999945,,-12563.999999999995
2016.06.16,251.00000000000122,-739.0000000000008,-168.0000000000126,-1507.9999999999982,156.99999999999602,-1103.9999999999939,-256.00000000001177,-1539.0000000000014,-1022.9999999999961,31.999999999998696,-626.9999999999998,-3610.0000000000136,1094.9999999999793,-1397.0000000000039,1897.9999999999998,113.99999999999189,-2462.9999999999936,-1307.0000000000023,-1195.0000000000073,-1373.000000000002,-1322.9999999999964,,-16085.000000000065
2016.06.16,358.0000000000028,-719.9999999999873,-199.00000000001583,-1463.9999999999986,204.99999999999963,-1238.99999999999,-348.9999999999993,-1505.0000000000095,-1078.9999999999966,-2.999999999997449,-639.9999999999961,-3707.000000000022,1054.9999999999836,-1492.9999999999889,1883.0000000000125,242.99999999999324,-2497.0,-1314.9999999999977,-1173.0000000000018,-1400.9999999999966,-1390.0000000000023,,-16430.00000000001
2016.06.16,348.9999999999993,-705.0000000000001,-160.00000000000458,-1527.9999999999961,185.99999999999727,-1211.999999999991,-375.0000000000142,-1539.0000000000014,-1110.9999999999952,-17.000000000000348,-605.0,-3724.000000000018,1169.9999999999823,-1414.000000000004,1905.0000000000011,205.99999999999508,-2555.9999999999973,-1358.9999999999945,-1231.0000000000086,-1421.0000000000057,-1385.9999999999984,,-16527.000000000055
2016.06.16,377.0000000000051,-668.9999999999862,-189.00000000001694,-1472.999999999991,153.99999999999858,-1217.0000000000014,-377.0000000000051,-1642.00000000001,-1100.9999999999964,-65.99999999999939,-602.999999999998,-3872.000000000014,1136.999999999988,-1289.9999999999911,1883.0000000000125,189.99999999997908,-2622.0,-1487.9999999999995,-1313.0000000000023,-1339.9999999999968,-1361.9999999999966,,-16883.000000000022
2016.06.16,436.9999999999985,-801.9999999999916,-287.000000000015,-1404.9999999999895,145.9999999999906,-1432.9999999999955,-354.0000000000099,-1944.0000000000027,-1105.0000000000005,-119.00000000000244,-746.0000000000023,-4519.0000000000055,861.999999999985,-1452.0000000000089,1929.000000000003,143.99999999998857,-2851.9999999999895,-1757.9999999999955,-1523.0000000000105,-1282.0000000000055,-1363.9999999999986,,-19427.00000000006
2016.06.16,467.0000000000063,-946.0000000000024,-320.00000000000915,-1410.0000000000002,153.99999999999858,-1608.9999999999939,-354.0000000000099,-1951.0000000000077,-1136.999999999999,-132.99999999999423,-849.9999999999952,-4710.000000000008,692.9999999999881,-1655.0000000000064,1983.0000000000014,58.99999999998684,-2885.9999999999955,-1775.9999999999964,-1568.000000000012,-1295.0000000000018,-1344.0000000000007,,-20588.00000000005
2016.06.16,431.0000000000036,-913.9999999999926,-291.00000000001904,-1439.9999999999968,155.99999999998948,-1526.9999999999895,-337.0000000000095,-2035.000000000011,-1123.9999999999916,-104.99999999999955,-814.0000000000036,-4745.000000000005,771.9999999999949,-1631.999999999989,1983.0000000000014,202.9999999999976,-2937.999999999988,-1807.0000000000023,-1547.0000000000114,-1322.000000000001,-1432.9999999999955,,-20466.00000000002
2016.06.16,478.0000000000006,-963.0000000000027,-289.0000000000059,-1498.9999999999836,-2.000000000002,-1648.9999999999893,-396.00000000001853,-1998.0000000000045,-1195.999999999997,-291.99999999999227,-839.0000000000009,-4814.999999999998,785.9999999999978,-1282.0000000000055,2042.9999999999948,-93.00000000000975,-2983.9999999999945,-1980.9999999999945,-1701.0000000000077,-1156.9999999999968,-1295.999999999997,,-21125.000000000007
2016.06.16,526.9999999999997,-1139.0000000000011,-391.000000000008,-1785.9999999999986,-257.0000000000072,-1878.0000000000018,-344.00000000001097,-2402.000000000001,-1391.9999999999932,-571.9999999999948,-1012.0000000000018,-5634.000000000015,966.0000000000002,-859.9999999999941,2500.000000000013,-868.000000000002,-3497.0,-2566.0000000000027,-2303.0000000000114,-1039.9999999999966,-1131.9999999999998,,-25080.000000000025
2016.06.16,309.99999999999915,-995.9999999999969,-212.00000000001216,-1800.999999999986,-190.00000000000128,-1438.000000000006,-282.0000000000045,-2356.999999999999,-1238.99999999999,-346.9999999999973,-803.9999999999936,-5069.000000000016,1180.9999999999877,-825.0000000000091,2282.0000000000064,-520.0000000000093,-3293.999999999997,-2292.9999999999923,-2058.000000000007,-1136.0000000000036,-1200.0000000000011,,-22288.00000000003
2016.06.16,251.00000000000122,-1059.9999999999943,-249.00000000001032,-1861.999999999986,-196.00000000000728,-1411.9999999999911,-175.00000000001404,-2477.0000000000036,-1227.9999999999957,-312.00000000000114,-861.9999999999961,-5221.000000000004,1179.9999999999811,-910.9999999999951,2397.0000000000045,-691.0000000000193,-3372.9999999999905,-2340.999999999994,-2151.0000000000105,-1170.0000000000043,-1180.0000000000032,,-23043.000000000033
2016.06.16,285.9999999999974,-778.9999999999964,-195.00000000001182,-1741.999999999999,-106.00000000000608,-1207.0000000000025,-268.0000000000016,-2288.000000000011,-1186.9999999999936,-251.99999999999667,-661.9999999999959,-4731.999999999999,1353.9999999999886,-773.0000000000015,2194.0000000000073,-386.00000000001967,-3187.999999999988,-2144.999999999996,-1945.0000000000073,-1200.0000000000011,-1219.9999999999989,,-20441.000000000033
2016.06.16,213.00000000000762,-865.999999999989,-126.0000000000039,-1879.9999999999927,-160.00000000000458,-1181.999999999994,-256.00000000001177,-2301.000000000002,-1205.999999999996,-256.99999999999613,-668.9999999999974,-4729.000000000014,1450.99999999998,-747.9999999999931,2256.0000000000136,-430.00000000001927,-3222.999999999999,-2152.999999999992,-1967.000000000013,-1233.0000000000064,-1232.9999999999952,,-20699.000000000022
2016.06.16,175.99999999999838,-822.9999999999959,-71.00000000002105,-1765.9999999999786,-53.00000000000304,-1085.0000000000027,-264.0000000000198,-2244.0,-1111.9999999999907,-119.00000000000244,-612.0000000000015,-4549.000000000006,1350.9999999999911,-960.9999999999897,2062.000000000008,-189.00000000001694,-3079.999999999998,-1970.9999999999895,-1820.0000000000073,-1288.0000000000002,-1256.0000000000016,,-19674.000000000025
2016.06.16,102.99999999999754,-975.9999999999991,78.99999999998464,-1829.9999999999982,-89.00000000000574,-1127.9999999999957,-328.00000000001717,-2203.0000000000027,-1092.9999999999995,-97.9999999999981,-590.0000000000016,-4538.000000000011,1240.999999999981,-1078.0000000000011,1939.0000000000018,-115.00000000002063,-3028.9999999999964,-1920.0000000000018,-1801.0000000000018,-1289.0000000000068,-1222.9999999999964,,-19966.00000000009
2016.06.16,-112.000000000001,-1081.999999999983,303.9999999999932,-1917.9999999999975,-117.00000000000044,-924.9999999999981,-303.0000000000088,-2654.0000000000105,-975.9999999999991,34.000000000000696,-488.999999999995,-4929.000000000002,1228.9999999999911,-1150.0000000000066,1743.0000000000057,236.99999999999832,-3238.99999999999,-2096.999999999994,-1927.0000000000068,-1316.0000000000061,-1302.0000000000032,,-20989.000000000015
2016.06.16,-230.99999999999233,-1319.999999999988,360.9999999999891,-2152.9999999999827,-184.00000000000637,-1014.9999999999882,-222.00000000001108,-2638.0000000000055,-1022.0000000000007,58.000000000002494,-571.9999999999948,-4978.000000000009,1206.9999999999802,-1343.0000000000052,1933.0000000000068,270.99999999999903,-3272.9999999999964,-2058.9999999999973,-1850.0000000000086,-1407.9999999999982,-1432.0,,-21870.000000000007
2016.06.16,-414.9999999999987,-1441.9999999999877,664.9999999999823,-2392.9999999999786,-288.00000000001046,-844.0000000000003,-313.00000000000773,-2896.000000000001,-1015.9999999999947,89.00000000000574,-434.9999999999965,-5179.000000000002,1434.9999999999864,-1187.999999999989,1805.9999999999966,341.99999999999784,-3459.9999999999936,-2207.999999999998,-2049.0000000000064,-1444.000000000001,-1398.9999999999948,,-22631.999999999996
2016.06.16,-435.9999999999919,-1191.9999999999932,716.9999999999899,-2292.9999999999895,-307.0000000000017,-567.9999999999907,-333.0000000000055,-2751.0000000000045,-940.9999999999918,87.00000000000374,-256.99999999999613,-4679.000000000002,1624.9999999999875,-788.9999999999952,1628.0000000000073,414.9999999999876,-3274.000000000001,-2107.99999999999,-1935.0000000000023,-1344.0000000000007,-1330.9999999999934,,-20065.99999999997
2016.06.16,-381.99999999999346,-1222.9999999999964,701.9999999999804,-2259.9999999999955,-355.0000000000053,-689.0000000000063,-378.00000000001165,-2716.9999999999986,-996.9999999999924,-14.000000000002899,-263.0000000000021,-4719.000000000023,1553.9999999999886,-739.0000000000008,1558.9999999999993,343.99999999998875,-3291.9999999999873,-2161.999999999992,-1989.0000000000043,-1255.0000000000061,-1251.000000000002,,-20526.000000000062
2016.06.16,-448.9999999999994,-1361.9999999999966,772.9999999999793,-2508.9999999999836,-404.0000000000044,-719.000000000003,-383.0,-3009.0000000000005,-1055.9999999999902,0.0,-310.9999999999946,-5189.999999999998,1702.999999999988,-770.9999999999884,1795.0000000000132,487.99999999999955,-3586.999999999989,-2382.9999999999955,-2105.000000000004,-1375.000000000004,-1476.999999999995,,-22330.999999999967
2016.06.16,-415.99999999999415,-1448.0000000000048,890.9999999999974,-2376.0000000000005,-420.00000000000927,-846.9999999999977,-528.0000000000174,-2978.0000000000086,-1005.0000000000003,-36.999999999998145,-282.99999999999994,-5290.00000000002,1404.9999999999895,-846.9999999999977,1493.9999999999952,586.999999999982,-3509.0000000000005,-2402.999999999992,-2138.0000000000055,-1258.999999999999,-1346.9999999999982,,-22754.00000000008
2016.06.16,-435.9999999999919,-1780.9999999999882,958.9999999999987,-2671.9999999999854,-659.0000000000095,-1136.999999999988,-570.0000000000039,-3328.0000000000027,-1159.9999999999943,-256.99999999999613,-419.00000000000273,-6073.000000000007,1383.000000000001,-668.0000000000019,1737.0000000000107,283.99999999999534,-3932.9999999999927,-2881.999999999991,-2543.0000000000064,-1161.9999999999964,-1314.9999999999995,,-26631.99999999996
2016.06.16,-491.99999999999244,-2200.000000000002,1114.9999999999993,-2838.9999999999914,-784.0000000000069,-1466.9999999999961,-664.0000000000201,-3347.000000000008,-1210.9999999999955,-334.9999999999964,-541.9999999999981,-6462.000000000017,1080.9999999999986,-914.9999999999991,1716.0000000000064,-141.00000000001333,-4006.999999999991,-2983.9999999999945,-2812.000000000012,-1123.0000000000073,-1068.0000000000023,,-29481.000000000036
2016.06.16,-385.99999999999744,-1929.000000000003,1007.9999999999867,-2452.999999999994,-681.0000000000093,-1350.0000000000068,-674.000000000019,-3195.999999999998,-1073.9999999999973,-310.9999999999946,-463.9999999999977,-6144.0000000000055,883.9999999999959,-812.999999999997,1422.000000000012,-205.00000000001074,-3744.0,-2855.9999999999945,-2756.0,-975.0000000000036,-841.0000000000028,,-27538.000000000036
2016.06.16,-393.9999999999944,-1712.9999999999868,1033.9999999999793,-2320.9999999999955,-577.0000000000052,-1143.0000000000052,-699.0000000000052,-2875.0,-993.9999999999949,-212.00000000000108,-324.00000000000205,-5475.000000000023,984.9999999999915,-797.0000000000033,1242.999999999994,200.99999999998454,-3423.9999999999923,-2515.0000000000005,-2362.9999999999995,-1012.0000000000018,-963.9999999999982,,-24339.000000000065
2016.06.16,-305.99999999999517,-1824.0000000000034,909.9999999999886,-2522.9999999999864,-647.0000000000086,-1367.000000000007,-672.0000000000059,-2980.000000000004,-1175.9999999999993,-339.0000000000004,-475.99999999999864,-5855.000000000018,1122.0000000000007,-766.0,1634.000000000002,-50.0000000000167,-3695.999999999998,-2729.99999999999,-2526.0000000000105,-1073.0000000000018,-1066.0000000000002,,-26406.00000000005
2016.06.16,-200.99999999999562,-1034.0000000000016,542.9999999999824,-1999.9999999999795,-308.00000000000824,-753.0000000000036,-433.0000000000167,-2591.000000000008,-954.9999999999948,-87.99999999999919,-292.00000000000335,-4665.00000000002,1404.9999999999895,-584.9999999999911,1523.0000000000077,596.9999999999809,-3169.9999999999873,-2186.9999999999977,-1813.0000000000023,-1126.0000000000048,-1368.999999999998,,-19502.00000000005
2016.06.16,-354.9999999999942,-800.9999999999851,416.9999999999785,-1777.9999999999907,-237.00000000000944,-310.9999999999946,-136.00000000000279,-2698.999999999998,-711.9999999999905,92.99999999999864,-251.99999999999667,-4344.999999999999,1410.9999999999845,-436.9999999999985,1439.0000000000125,461.0000000000003,-2994.0,-2073.999999999998,-1758.0000000000098,-1058.0000000000034,-1236.0000000000039,,-17362.0
2016.06.16,-187.9999999999993,-503.99999999999335,138.99999999997803,-1663.9999999999989,-79.00000000000685,-265.99999999998846,-56.000000000011596,-2636.00000000001,-778.9999999999964,123.00000000000644,-278.9999999999959,-4198.000000000007,1619.9999999999993,-465.99999999998863,1671.0000000000002,133.99999999998968,-3009.0000000000005,-1986.9999999999948,-1792.0000000000016,-1180.9999999999986,-1208.9999999999934,,-16606.00000000001
2016.06.16,-252.99999999999213,-471.9999999999835,287.9999999999994,-1695.9999999999864,-152.00000000000767,-140.0000000000068,-130.0000000000079,-2724.0000000000036,-744.0000000000002,101.00000000000664,-161.00000000000003,-4175.000000000011,1710.999999999996,-221.99999999998886,1516.0000000000061,133.99999999998968,-3036.999999999992,-2072.999999999993,-1905.0000000000011,-1109.0000000000043,-1097.999999999999,,-16340.999999999978
2016.06.16,-163.00000000000205,-320.9999999999935,140.99999999999113,-1629.9999999999982,-89.00000000000574,-116.99999999998934,-89.00000000000574,-2483.000000000004,-778.0000000000009,94.00000000000519,-175.99999999999838,-3835.000000000008,1819.9999999999993,-177.99999999998929,1629.9999999999982,-22.0000000000109,-2896.9999999999914,-1909.9999999999966,-1789.0000000000014,-1139.0000000000011,-1090.000000000002,,-15021.000000000007
2016.06.16,-100.00000000000009,-502.9999999999868,91.99999999998099,-1665.9999999999898,-25.00000000000835,-385.99999999999744,-116.00000000000499,-2481.999999999999,-842.9999999999937,111.00000000000554,-309.99999999999915,-4119.0,1630.9999999999825,-607.0000000000019,1730.9999999999936,-98.0000000000203,-2966.9999999999986,-1890.0000000000005,-1843.0000000000036,-1248.0000000000045,-1095.999999999997,,-16734.000000000044
2016.06.16,-124.00000000000189,-455.99999999998977,186.99999999998164,-1801.9999999999925,-76.0000000000094,-303.0000000000088,-172.0000000000166,-2469.000000000008,-903.9999999999937,80.99999999999774,-217.99999999999596,-4007.000000000005,1885.9999999999877,-402.9999999999978,1766.000000000001,-102.00000000000209,-3022.9999999999964,-1914.999999999992,-1873.0000000000045,-1285.9999999999982,-1122.9999999999961,,-16336.000000000042
2016.06.16,-37.99999999999359,-434.9999999999854,77.99999999997809,-1732.0000000000002,-82.99999999999974,-408.00000000000836,-174.00000000000747,-2350.999999999999,-929.9999999999975,9.00000000000345,-285.9999999999974,-3959.000000000003,1822.9999999999968,-354.9999999999942,1821.000000000006,-176.00000000002058,-2962.9999999999936,-1908.9999999999918,-1827.0000000000123,-1223.0000000000075,-1117.0000000000014,,-16235.00000000003
2016.06.16,-97.00000000000264,-441.99999999998687,142.99999999998204,-1713.9999999999934,-49.00000000001015,-326.9999999999884,-164.00000000000858,-2466.9999999999986,-868.9999999999975,87.00000000000374,-242.99999999999324,-4033.0000000000155,1777.9999999999907,-449.9999999999948,1720.9999999999948,-14.000000000002899,-2983.9999999999945,-1906.9999999999964,-1821.0000000000123,-1253.000000000004,-1149.9999999999955,,-16255.000000000022
2016.06.16,-158.0000000000026,-551.9999999999969,247.99999999998158,-1785.9999999999986,-135.00000000000733,-323.0000000000066,-192.00000000001438,-2642.00000000001,-868.9999999999975,46.00000000000159,-221.99999999999997,-4229.000000000014,1724.9999999999989,-452.00000000000796,1649.999999999996,168.99999999999693,-3099.9999999999945,-2049.9999999999973,-1898.0000000000105,-1205.0000000000005,-1156.0000000000014,,-17131.00000000008
2016.06.17,-147.99999999999258,-526.0000000000042,239.99999999999577,-1749.0000000000005,-126.0000000000039,-313.00000000000773,-190.00000000000128,-2570.0000000000073,-869.999999999993,65.00000000000395,-204.99999999999963,-4183.999999999997,1697.9999999999995,-438.00000000000506,1639.0000000000127,213.99999999998087,-3041.9999999999873,-1998.9999999999952,-1803.0000000000114,-1192.9999999999995,-1208.9999999999934,,-16709.000000000007
2016.06.17,-149.99999999999457,-479.99999999999153,178.99999999999582,-1724.9999999999989,-53.00000000000304,-278.00000000000045,-141.00000000001333,-2548.000000000002,-850.9999999999907,113.00000000000753,-207.99999999999707,-4061.0000000000073,1753.9999999999889,-493.99999999999443,1688.0000000000007,263.99999999999756,-3003.0,-1914.0000000000014,-1729.0000000000134,-1258.0000000000036,-1268.999999999998,,-16164.00000000002
2016.06.17,-175.00000000000293,-449.9999999999948,191.99999999999218,-1689.9999999999916,-37.00000000000925,-228.00000000000597,-125.00000000001954,-2442.0000000000073,-805.9999999999956,153.00000000000313,-210.99999999999451,-3872.000000000014,1724.9999999999989,-499.9999999999893,1634.000000000002,309.99999999998806,-2884.0000000000005,-1807.0000000000023,-1630.0000000000095,-1248.0000000000045,-1268.0000000000025,,-15359.00000000006
2016.06.17,-215.99999999999397,-451.0000000000014,167.9999999999904,-1662.9999999999923,-76.0000000000094,-167.9999999999904,-53.00000000001415,-2564.0000000000073,-751.9999999999972,150.00000000000568,-236.00000000000287,-3994.0,1685.9999999999875,-404.9999999999887,1635.0000000000086,93.99999999999409,-2926.9999999999927,-1903.9999999999964,-1761.00000000001,-1184.0000000000073,-1149.9999999999955,,-15771.000000000015
2016.06.17,-221.99999999999997,-385.99999999999744,128.99999999997914,-1611.9999999999911,-10.000000000010001,-89.00000000000574,-9.000000000014552,-2457.999999999998,-715.9999999999944,219.00000000000253,-219.99999999999798,-3764.00000000001,1696.999999999993,-473.99999999999665,1625.0000000000098,136.99999999998712,-2811.9999999999977,-1756.0000000000002,-1640.0000000000005,-1231.0000000000043,-1166.999999999996,,-14759.000000000042
2016.06.17,-141.00000000000225,365.0000000000153,-232.00000000000998,-1229.9999999999977,165.9999999999995,520.0000000000093,241.99999999998667,-2060.0000000000023,-559.9999999999939,331.0000000000035,-56.0000000000005,-2552.9999999999973,2123.9999999999927,56.99999999999594,1663.9999999999989,-121.99999999999989,-2339.999999999989,-1347.999999999999,-1311.000000000007,-1180.9999999999986,-1030.999999999993,,-8695.999999999987
2016.06.17,-151.00000000000114,178.99999999999582,-115.00000000002063,-1268.9999999999868,136.99999999999824,346.0000000000019,142.99999999998204,-2145.00000000001,-578.9999999999961,306.00000000000625,-78.99999999999574,-2856.0000000000227,1938.9999999999795,-100.99999999999554,1557.0000000000084,68.99999999998573,-2426.9999999999927,-1435.9999999999927,-1353.0000000000086,-1168.9999999999977,-1085.9999999999982,,-10090.000000000062
2016.06.17,-158.0000000000026,131.00000000001444,-199.00000000001583,-1258.999999999988,119.99999999999788,303.9999999999932,230.9999999999812,-2087.000000000003,-567.9999999999907,292.9999999999988,-164.99999999999292,-2825.0000000000173,1864.9999999999834,-120.99999999999334,1659.9999999999948,-175.00000000001404,-2373.9999999999955,-1412.9999999999968,-1376.0000000000048,-1139.0000000000011,-1005.9999999999958,,-10261.00000000005
2016.06.17,-207.99999999999707,87.99999999999919,-91.00000000001884,-1228.9999999999911,171.99999999999437,347.0000000000084,187.99999999998818,-2312.000000000012,-507.9999999999973,382.00000000000455,-109.99999999999899,-3094.0000000000227,1771.999999999996,-313.00000000000773,1479.9999999999925,54.99999999998284,-2478.999999999999,-1474.9999999999943,-1446.0000000000123,-1184.0000000000073,-1034.999999999997,,-11000.00000000009
