date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDNZD,empty,sum
2018.04.19,531.9999999999991,-177.00000000000495,30.9999999999917,36.0000000000138,889.9999999999908,1215.0000000000105,-611.0000000000042,-568.9999999999973,21.999999999999797,-516.0000000000053,52.99999999999194,-296.0000000000074,367.00000000001864,685.9999999999866,1906.0000000000077,-1019.9999999999986,,2548.9999999999927
2018.04.19,553.999999999999,-153.00000000000313,51.9999999999925,92.00000000000318,890.9999999999974,1221.0000000000055,-614.0000000000043,-579.0000000000073,7.9999999999968985,-500.9999999999959,66.99999999999484,-347.0000000000084,358.0000000000041,693.9999999999947,1906.0000000000077,-994.000000000006,,2654.999999999971
2018.04.19,575.0000000000033,-188.00000000001037,74.99999999998863,93.00000000000975,910.9999999999951,1249.0000000000111,-871.0000000000093,-701.0000000000072,-102.00000000000209,-502.00000000000244,-6.000000000017103,-340.00000000000693,260.0000000000193,586.999999999982,1880.9999999999993,-983.0000000000006,,1937.9999999999523
2018.04.19,817.9999999999965,-355.0000000000164,14.999999999986358,123.00000000000644,1103.9999999999939,1364.0000000000095,-933.0000000000069,-748.9999999999997,-141.00000000000225,-490.999999999997,-63.99999999999739,-318.00000000001825,197.00000000000273,553.9999999999878,1854.0,-975.9999999999991,,2001.9999999999463
2018.04.19,921.0000000000051,-551.9999999999969,-18.000000000000682,235.00000000000742,1093.999999999995,1319.0000000000034,-1018.0000000000007,-713.0000000000081,-102.99999999999754,-492.999999999999,-83.00000000001084,-325.0000000000197,24.00000000000091,505.99999999998425,1845.0000000000077,-991.0000000000085,,1647.9999999999623
2018.04.19,921.0000000000051,-495.000000000001,4.9999999999954525,373.00000000000114,1088.0,1305.0000000000007,-998.0000000000047,-580.0000000000027,-21.999999999999797,-438.00000000000506,32.999999999994145,-85.00000000000173,-0.9999999999763531,570.9999999999882,1931.0000000000161,-910.9999999999951,,2697.0000000000146
2018.04.19,909.9999999999997,-482.00000000000466,57.999999999992724,449.0000000000105,1040.999999999981,1334.000000000013,-1042.0000000000016,-460.00000000000483,41.9999999999976,-490.999999999997,107.99999999999699,206.99999999997942,-36.000000000001364,634.9999999999856,2103.0000000000105,-841.0000000000028,,3534.9999999999536
2018.04.19,922.0000000000006,-1149.0,128.0000000000001,502.00000000000244,453.99999999999886,1330.0000000000089,-1151.0000000000105,-434.000000000001,41.000000000002146,-899.0000000000053,-490.0000000000126,-373.00000000000114,-111.99999999999477,792.9999999999993,2136.0000000000045,-821.000000000005,,876.9999999999866
2018.04.19,921.0000000000051,-1572.0000000000177,122.99999999999045,565.9999999999999,54.99999999998284,1395.000000000013,-1091.0000000000082,-414.9999999999987,68.00000000000139,-1210.9999999999955,-1099.0000000000055,-1036.0000000000148,-42.00000000000159,905.0000000000002,2307.999999999999,-812.0000000000127,,-937.0000000000628
2018.04.19,987.0000000000045,-1591.000000000009,74.99999999998863,608.0000000000085,98.99999999998244,1442.00000000001,-1108.000000000004,-401.00000000000693,58.99999999999794,-1188.9999999999957,-1078.0000000000011,-984.000000000007,5.000000000023874,935.9999999999812,2331.0000000000164,-788.9999999999952,,-598.0000000000057
2018.04.19,985.0000000000025,-1692.0000000000045,29.999999999986926,656.9999999999965,42.999999999993044,1421.0000000000057,-1071.0000000000123,-384.00000000000654,65.00000000000395,-1193.999999999995,-1012.0000000000128,-960.0000000000053,23.000000000024556,952.9999999999816,2280.9999999999995,-788.0000000000109,,-643.0000000000532
2018.04.19,956.9999999999967,-1609.000000000016,37.9999999999967,680.0000000000139,61.99999999998429,1418.0000000000082,-1056.0000000000116,-383.0,87.99999999999919,-1161.9999999999964,-947.000000000009,-965.0000000000158,34.000000000020236,1017.0000000000013,2329.000000000003,-822.0000000000116,,-321.00000000003615
2018.04.19,955.0000000000058,-1532.0,-52.00000000000671,595.0000000000122,79.99999999999119,1414.000000000004,-1035.000000000011,-426.9999999999996,74.00000000000739,-1168.9999999999977,-1002.9999999999983,-1053.000000000015,74.00000000001228,969.999999999982,2326.000000000006,-841.0000000000028,,-624.0000000000106
2018.04.19,953.0000000000039,-1495.0000000000018,75.9999999999934,632.0000000000103,107.99999999999699,1410.0000000000002,-1036.0000000000014,-417.0000000000007,57.00000000000705,-1156.0000000000014,-947.000000000009,-990.000000000002,67.00000000000728,1003.9999999999827,2268.000000000003,-801.0000000000073,,-267.00000000001864
2018.04.19,968.0000000000022,-1616.0000000000175,79.9999999999983,624.0000000000023,11.999999999989797,1402.0000000000143,-1035.000000000011,-409.0000000000038,62.000000000006494,-1202.000000000003,-1048.0000000000045,-1078.0000000000011,50.00000000001137,973.0000000000016,2174.000000000009,-775.9999999999989,,-819.0000000000043
2018.04.20,897.0000000000033,-1578.0000000000127,71.99999999998852,716.0000000000056,-55.000000000005045,1334.000000000013,-1040.0000000000064,-389.000000000006,79.00000000000685,-1173.9999999999973,-957.0000000000078,-1097.0000000000146,63.0000000000166,1056.9999999999968,2086.00000000001,-778.000000000012,,-764.0000000000216
2018.04.20,897.9999999999987,-1546.000000000003,33.999999999991815,629.9999999999973,-50.0000000000167,1327.999999999996,-1038.000000000011,-350.00000000000585,70.0000000000034,-1153.000000000004,-992.0000000000151,-1023.0000000000183,60.000000000002274,960.9999999999897,2208.00000000001,-750.0000000000063,,-713.0000000000913
2018.04.20,922.999999999996,-1578.0000000000127,18.999999999991246,666.9999999999953,-12.000000000012001,1344.0000000000118,-1006.0000000000002,-365.99999999999966,57.00000000000705,-1168.0000000000023,-958.0000000000144,-997.0000000000034,97.00000000000841,1005.9999999999958,2214.000000000005,-724.9999999999978,,-483.0000000000324
2018.04.20,985.0000000000025,-1605.000000000012,10.99999999999568,686.0000000000089,31.999999999987594,1400.0000000000011,-987.9999999999995,-377.0000000000051,63.99999999999739,-1187.0000000000048,-997.0000000000034,-992.0000000000151,110.00000000001364,1009.9999999999998,2248.0000000000055,-787.0000000000043,,-387.0000000000323
2018.04.20,985.0000000000025,-1578.0000000000127,28.999999999996362,669.0000000000085,65.99999999998829,1432.0000000000111,-995.0000000000045,-378.00000000000057,80.99999999999774,-1168.9999999999977,-968.9999999999976,-974.0000000000082,110.00000000001364,1012.9999999999973,2307.999999999999,-791.0000000000084,,-161.00000000001523
2018.04.20,987.0000000000045,-1570.0000000000048,-9.000000000000341,699.0000000000052,60.99999999999994,1431.0000000000045,-990.9999999999997,-353.0000000000033,123.00000000000644,-1170.0000000000043,-948.9999999999999,-921.0000000000163,114.00000000000432,1037.9999999999834,2420.0,-848.0000000000043,,61.999999999975444
2018.04.20,990.000000000002,-1618.0000000000084,-39.00000000000148,720.0000000000095,29.999999999996696,1408.0000000000093,-1002.0000000000095,-324.00000000000205,191.00000000000784,-1183.9999999999961,-927.9999999999955,-872.0000000000061,87.00000000001751,1048.9999999999889,2574.0000000000095,-927.9999999999955,,154.0000000000266
2018.04.20,958.0000000000033,-1612.0000000000134,-110.00000000001364,704.0000000000157,24.999999999986144,1404.0000000000052,-929.000000000002,-353.0000000000033,211.00000000000563,-1188.9999999999957,-948.9999999999999,-954.0000000000103,159.00000000002024,1044.9999999999848,2618.000000000009,-967.0000000000067,,60.999999999985334
2018.04.20,961.9999999999961,-1633.0000000000177,-220.00000000001307,697.9999999999986,34.99999999998504,1414.000000000004,-933.0000000000069,-319.0000000000026,241.00000000000233,-1180.0000000000032,-981.0000000000097,-850.0000000000174,163.0000000000109,1012.9999999999973,2686.0000000000105,-957.0000000000078,,138.99999999992667
2018.04.20,1024.0000000000027,-1656.000000000013,-280.00000000000114,697.0000000000143,45.99999999999049,1424.000000000003,-789.0000000000015,-309.99999999999915,224.000000000002,-1192.000000000004,-1008.0000000000089,-796.0000000000189,338.99999999999864,1000.0000000000009,2692.0000000000055,-917.9999999999966,,496.9999999999743
2018.04.20,1000.0000000000009,-1602.9999999999989,-275.0000000000057,614.0000000000034,80.99999999999774,1428.000000000007,-779.0000000000106,-322.00000000000006,221.00000000000452,-1175.9999999999993,-1065.0000000000048,-827.0,374.00000000002365,927.9999999999955,2673.9999999999986,-934.9999999999969,,338.00000000001535
2018.04.20,1029.9999999999975,-1624.0000000000032,-213.00000000000807,649.999999999995,79.99999999999119,1422.9999999999966,-809.0000000000117,-292.00000000000335,229.00000000000142,-1156.9999999999968,-1039.000000000012,-701.0000000000183,314.0000000000214,941.9999999999984,2699.000000000007,-926.0000000000045,,605.9999999999502
2018.04.20,1046.0000000000025,-1646.000000000014,-220.00000000001307,731.000000000015,66.99999999999484,1439.9999999999968,-827.0000000000124,-289.0000000000059,265.99999999999955,-1188.0000000000002,-1002.000000000014,-752.0000000000193,328.00000000000296,988.9999999999955,2795.000000000014,-944.9999999999958,,792.9999999999467
2018.04.20,1041.9999999999984,-1636.0000000000152,-201.00000000000762,727.9999999999953,73.99999999999629,1445.0000000000073,-849.0000000000038,-297.9999999999983,274.00000000000756,-1178.0000000000014,-961.9999999999961,-773.0000000000015,300.00000000001137,1037.9999999999834,2810.0000000000014,-951.000000000013,,862.9999999999641
2018.04.20,1046.0000000000025,-1602.9999999999989,-218.00000000000352,726.0000000000044,105.99999999998388,1458.0000000000036,-819.0000000000026,-331.0000000000035,243.99999999999977,-1168.0000000000023,-958.9999999999987,-817.000000000001,347.0000000000084,1028.9999999999911,2758.000000000016,-990.000000000002,,808.999999999997
2018.04.20,1031.9999999999995,-1594.0000000000066,-234.00000000000887,733.0000000000059,101.99999999997988,1455.0000000000064,-802.0000000000067,-319.0000000000026,241.99999999999778,-1166.999999999996,-940.0000000000075,-764.0000000000091,372.0000000000141,1027.0000000000002,2741.0000000000155,-974.0000000000082,,909.9999999999739
2018.04.20,1043.000000000005,-1656.000000000013,-202.0000000000124,736.0000000000033,87.99999999999919,1459.0000000000102,-871.0000000000093,-314.99999999999864,284.0000000000065,-1183.9999999999961,-968.9999999999976,-762.0000000000182,320.0000000000216,1034.0000000000016,2860.000000000018,-1027.0000000000002,,838.0000000000202
2018.04.20,1044.0000000000005,-1729.0000000000027,-220.00000000001307,692.0000000000038,-15.00000000000945,1459.0000000000102,-878.0000000000001,-348.00000000000387,292.00000000000335,-1244.0000000000007,-1146.0000000000025,-887.0000000000156,337.0000000000175,997.9999999999878,2933.0000000000077,-1049.0000000000111,,238.99999999997158
2018.04.20,1034.0000000000016,-1827.000000000001,-184.0000000000117,714.999999999999,-104.00000000001519,1429.0000000000136,-927.0000000000067,-279.00000000000705,317.0000000000006,-1285.9999999999982,-1195.0000000000127,-901.0000000000184,218.00000000001774,981.999999999994,2909.000000000006,-1026.0000000000157,,-125.00000000005434
2018.04.20,1004.0000000000049,-1926.0000000000055,-115.99999999999966,696.0000000000077,-214.00000000000307,1422.9999999999966,-930.0000000000068,-279.00000000000705,289.0000000000059,-1344.0000000000007,-1307.0000000000136,-1013.0000000000194,209.00000000000318,1027.0000000000002,2843.0000000000177,-981.0000000000097,,-619.0000000000292
2018.04.20,939.9999999999964,-1954.0000000000114,-118.99999999999977,656.9999999999965,-339.0000000000004,1377.000000000006,-947.0000000000027,-267.00000000000614,323.0000000000066,-1421.0000000000057,-1451.0000000000023,-1141.9999999999986,187.00000000001182,1007.9999999999867,2944.9999999999977,-1029.0000000000132,,-1232.0000000000387
2018.04.20,919.0000000000032,-2022.999999999997,-126.00000000000477,707.0000000000132,-441.0000000000025,1173.0000000000018,-894.0000000000055,-194.0000000000053,357.00000000000733,-1407.0000000000027,-1463.9999999999986,-1052.0000000000084,88.99999999999864,929.9999999999864,2881.0,-997.0000000000034,,-1542.000000000017
2018.04.20,978.9999999999966,-1973.0000000000025,-150.00000000000568,754.0000000000102,-328.00000000001717,1226.000000000016,-881.0000000000002,-231.0000000000034,372.0000000000057,-1290.0000000000023,-1333.0000000000064,-963.0000000000027,99.00000000001796,856.9999999999967,2836.0000000000164,-1035.0000000000082,,-1060.9999999999886
2018.04.20,1010.9999999999952,-1839.0000000000127,-165.00000000000625,713.0000000000081,-146.00000000000168,1289.0000000000068,-931.0000000000116,-247.00000000000833,346.9999999999973,-1241.9999999999986,-1262.0000000000075,-835.000000000008,36.000000000001364,726.9999999999887,2783.0000000000023,-1039.000000000012,,-800.0000000000671
2018.04.20,1119.9999999999989,-1926.0000000000055,-192.00000000000728,748.0000000000153,-82.00000000000429,1259.00000000001,-993.9999999999998,-258.0000000000027,358.0000000000028,-1149.9999999999955,-1265.000000000005,-830.0000000000196,-57.999999999992724,666.9999999999953,2775.0000000000164,-1038.0000000000057,,-865.9999999999989
2018.04.20,1170.0000000000043,-1957.0000000000086,-234.00000000000887,754.9999999999945,-52.000000000007596,1259.00000000001,-993.0000000000092,-221.00000000000452,380.999999999998,-1132.9999999999952,-1263.000000000014,-587.0000000000042,-76.99999999999818,517.9999999999962,2812.0000000000146,-1028.0000000000066,,-650.0000000000393
2018.04.20,1210.9999999999955,-1824.0000000000034,-259.00000000000034,717.000000000012,134.99999999999625,1222.9999999999964,-1006.0000000000002,-233.00000000000543,368.9999999999971,-985.0000000000025,-1217.0000000000014,-436.9999999999985,-118.99999999999977,478.0000000000006,2800.0000000000023,-1012.0000000000128,,-159.00000000002444
2018.04.20,1227.0000000000002,-1746.0000000000032,-246.00000000000932,621.0000000000049,221.99999999998886,1279.000000000008,-1044.0000000000111,-280.00000000000244,297.00000000000284,-973.0000000000016,-1199.0000000000168,-358.00000000001387,-90.99999999997976,383.99999999998437,2670.000000000017,-981.0000000000097,,-218.00000000004218
2018.04.20,1143.0000000000052,-1734.0000000000134,-204.00000000000773,538.0000000000163,109.99999999998789,1253.9999999999995,-1080.0000000000125,-297.00000000000284,272.00000000000557,-1016.0000000000058,-1327.0000000000116,-467.0000000000174,-111.99999999999477,363.9999999999866,2636.000000000016,-973.0000000000016,,-893.0000000000512
2018.04.20,1077.0000000000057,-1944.9999999999968,-180.00000000000682,574.0000000000078,-158.99999999999804,1124.9999999999982,-963.9999999999986,-197.99999999999818,356.00000000000074,-1131.0000000000043,-1580.0000000000036,-704.0000000000157,-88.99999999999864,356.00000000000074,2696.0000000000095,-983.0000000000006,,-1748.9999999999986
2018.04.20,1061.000000000001,-1933.0000000000068,-178.00000000001148,356.00000000000074,-165.9999999999995,1144.999999999996,-972.999999999999,-228.00000000000597,358.0000000000028,-1144.0000000000007,-1839.9999999999973,-768.0000000000131,-75.9999999999934,186.99999999998164,2731.000000000017,-1002.9999999999983,,-2471.000000000027
2018.04.20,1095.0000000000016,-2037.0,-249.00000000000944,360.0000000000048,-214.00000000000307,1178.0000000000123,-975.0000000000085,-165.00000000000404,422.00000000000017,-1180.0000000000032,-1841.0000000000036,-748.9999999999997,-125.99999999997635,190.00000000000128,2810.0000000000014,-1000.0000000000009,,-2480.9999999999877
2018.04.20,1187.0000000000048,-2104.000000000017,-307.00000000000216,1124.0000000000139,-114.99999999999844,1147.000000000009,-974.0000000000038,-121.00000000000443,421.0000000000047,-1097.999999999999,-954.0000000000103,-551.0000000000126,-189.99999999999773,884.9999999999802,2771.0000000000123,-937.00000000001,,183.99999999996976
2018.04.20,1246.0000000000027,-2296.000000000009,-353.00000000000864,1188.0000000000114,-131.99999999999878,1117.9999999999968,-1032.0000000000107,-36.999999999998145,436.9999999999985,-1083.9999999999961,-1029.0000000000132,-296.0000000000074,-253.99999999999068,763.9999999999869,2755.0000000000186,-866.0000000000113,,128.99999999997056
2018.04.20,1253.9999999999995,-2306.000000000008,-364.0000000000043,1282.0000000000055,-158.0000000000137,1043.0000000000161,-1037.0000000000061,-1.0000000000065512,368.00000000000165,-1078.0000000000011,-995.0000000000125,-336.00000000000296,-280.00000000000114,824.9999999999868,2605.9999999999973,-809.9999999999997,,12.999999999950774
2018.04.20,1246.9999999999982,-2239.9999999999977,-405.00000000000114,1276.9999999999948,-133.00000000000534,1044.0000000000005,-1080.0000000000125,-67.00000000000594,323.0000000000066,-1063.9999999999982,-877.0000000000166,-449.0000000000105,-423.0000000000018,804.9999999999891,2402.9999999999995,-706.0000000000066,,-345.000000000068
2018.04.20,1188.0000000000002,-2182.0000000000173,-259.00000000000034,1242.0000000000098,-230.00000000001907,1002.000000000014,-1078.000000000003,-70.99999999999883,318.00000000000716,-1092.000000000004,-934.9999999999969,-539.0000000000006,-415.9999999999968,853.9999999999992,2432.000000000012,-798.9999999999942,,-564.9999999999887
2018.04.20,1227.0000000000002,-2115.0,-195.0000000000074,1287.000000000016,-137.00000000000932,1045.000000000007,-1112.9999999999995,-63.99999999999739,387.000000000004,-1075.999999999999,-808.0000000000088,-451.0000000000014,-418.9999999999827,897.9999999999987,2548.000000000017,-834.0000000000014,,180.00000000003547
2018.04.20,1234.0000000000018,-2102.0000000000036,-190.00000000001194,1383.000000000001,-53.00000000001415,1164.0000000000095,-1132.000000000005,-51.000000000001044,419.00000000000273,-1080.9999999999986,-606.0000000000176,-308.0000000000194,-331.99999999999363,1140.999999999992,2797.000000000005,-870.0000000000152,,1412.999999999932
2018.04.20,1278.0000000000014,-2083.0000000000127,-196.00000000001216,1419.999999999999,-6.000000000017103,1205.0000000000116,-1210.9999999999986,-78.00000000000028,414.00000000000324,-1107.999999999998,-502.00000000000244,-256.00000000001177,-308.9999999999975,1210.0,2900.999999999998,-865.0000000000047,,1813.9999999999582
2018.04.20,1280.0000000000034,-2163.0000000000036,-125.0,1384.0000000000075,-104.00000000001519,1258.0000000000036,-1236.000000000004,-100.00000000000009,414.9999999999987,-1158.9999999999989,-733.0000000000059,-403.00000000002,-314.9999999999977,1188.9999999999957,2978.999999999998,-929.000000000002,,1237.9999999999598
2018.04.20,1277.000000000006,-2123.000000000008,-153.0000000000058,1346.0000000000027,-32.0000000000098,1246.0000000000139,-1187.0000000000118,-117.00000000000044,397.0000000000029,-1138.0000000000057,-751.9999999999972,-421.0000000000047,-288.99999999998727,1159.9999999999832,2907.9999999999995,-890.9999999999974,,1230.99999999998
2018.04.20,1288.0000000000002,-2087.000000000017,-153.0000000000058,1415.0000000000107,-14.000000000002899,1232.000000000011,-1164.0000000000014,-85.00000000000173,436.9999999999985,-1085.9999999999982,-572.0000000000169,-330.0000000000081,-312.9999999999882,1184.9999999999916,2921.000000000018,-910.0000000000108,,1763.999999999979
2018.04.20,1275.0000000000039,-2163.0000000000036,-146.0000000000008,1488.0000000000005,-60.000000000015596,1232.000000000011,-1172.0000000000114,-69.00000000000794,457.0000000000074,-1117.9999999999968,-531.9999999999991,-396.00000000001853,-317.99999999998363,1279.9999999999923,2943.000000000007,-924.9999999999981,,1775.9999999999864
2018.04.20,1302.9999999999986,-2266.999999999997,-142.00000000001012,1519.0000000000036,-136.00000000000279,1211.0000000000066,-1207.0000000000077,-58.99999999999794,451.0000000000014,-1156.9999999999968,-660.0000000000161,-449.0000000000105,-376.9999999999811,1261.000000000001,2926.0000000000064,-912.0000000000017,,1304.999999999996
2018.04.20,1324.9999999999984,-2273.000000000014,-193.00000000001205,1534.0000000000132,-152.0000000000188,1229.9999999999977,-1194.0000000000027,-87.99999999999919,435.0000000000076,-1166.0000000000005,-645.0000000000067,-489.0000000000061,-357.99999999997567,1275.9999999999882,2922.0000000000023,-914.0000000000148,,1249.9999999999566
2018.04.20,1326.000000000005,-2272.0000000000073,-216.00000000000819,1581.0000000000102,-160.00000000000458,1259.00000000001,-1176.0000000000018,-90.0000000000012,392.00000000000347,-1210.0,-614.0000000000034,-529.0000000000017,-274.0000000000009,1319.999999999988,2837.0000000000005,-889.0000000000065,,1284.9999999999818
2018.04.20,1310.0,-2367.000000000008,-204.00000000000773,1580.0000000000036,-259.0000000000092,1268.0000000000025,-1168.0000000000064,-85.00000000000173,385.000000000002,-1258.999999999999,-700.0000000000117,-697.0000000000143,-271.99999999999136,1401.999999999992,2793.000000000001,-829.9999999999974,,896.9999999999542
