date,USDCHF,GBPUSD,EURUSD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURAUD,EURNZD,empty,sum
2017.06.02,314.0000000000032,680.9999999999983,519.0000000000028,521.0000000000048,-232.99999999999432,-829.9999999999983,637.9999999999941,768.9999999999975,-128.99999999999022,1998.9999999999952,2389.000000000019,2013.9999999999825,235.99999999999176,,8888.000000000005
2017.06.02,273.000000000001,553.0000000000035,490.999999999997,451.9999999999969,-235.99999999999176,-841.9999999999987,580.9999999999982,668.9999999999974,-147.99999999999258,1757.999999999993,2073.0000000000136,1819.9999999999993,214.00000000000307,,7658.000000000019
2017.06.02,272.00000000000557,546.000000000002,439.99999999999596,390.0000000000015,-211.99999999998997,-861.0000000000042,601.9999999999915,612.0000000000015,-183.99999999999528,1787.0000000000052,1941.000000000015,1638.9999999999905,72.99999999998974,,7045.00000000001
2017.06.02,259.0000000000092,554.9999999999944,387.000000000004,389.000000000006,-207.00000000000162,-870.0000000000045,578.9999999999961,591.9999999999925,-207.99999999999707,1740.9999999999925,1908.0000000000207,1600.9999999999857,-78.00000000000028,,6647.999999999998
2017.06.02,268.0000000000016,524.0000000000133,390.9999999999858,385.000000000002,-188.9999999999947,-876.9999999999953,561.9999999999958,636.9999999999986,-246.99999999999721,1634.000000000002,1819.9999999999993,1648.9999999999893,-191.00000000000784,,6365.999999999992
2017.06.02,340.00000000000693,592.0000000000148,492.9999999999879,141.00000000000225,-241.00000000000233,-757.000000000005,586.9999999999931,656.9999999999965,-289.9999999999903,1649.999999999996,1775.0000000000155,1575.9999999999995,-246.00000000001288,,6277.000000000002
2017.06.02,736.0000000000033,693.0000000000102,885.9999999999868,189.00000000000583,-188.9999999999947,-680.0000000000068,888.9999999999953,832.9999999999949,-162.99999999999093,1749.0000000000005,1697.0000000000152,1868.9999999999873,-134.00000000001188,,8374.999999999995
2017.06.02,904.0000000000048,605.9999999999955,963.999999999987,148.99999999999915,-24.000000000001798,-802.9999999999973,951.0000000000018,851.0000000000017,-131.99999999999878,1693.9999999999955,1539.0000000000014,1905.0000000000011,-93.00000000000975,,8510.999999999982
2017.06.02,918.0000000000077,687.9999999999998,944.9999999999958,7.0000000000014495,14.000000000002899,-665.9999999999968,1035.9999999999925,747.9999999999931,-223.99999999999088,1865.0000000000055,1256.0000000000127,1562.9999999999811,-395.000000000012,,7754.999999999993
2017.06.02,909.0000000000042,717.000000000012,899.9999999999897,-5.999999999994898,5.999999999994898,-659.9999999999966,1010.9999999999952,756.0000000000011,-196.99999999999162,1896.9999999999932,1343.0000000000052,1571.9999999999957,-340.00000000000693,,7908.000000000002
2017.06.02,1027.0000000000002,788.9999999999952,1045.9999999999914,-47.9999999999925,59.99999999999339,-664.0000000000015,1079.999999999992,780.9999999999984,-159.9999999999935,1917.9999999999975,1319.0000000000034,1603.9999999999832,-303.0000000000088,,8448.999999999958
2017.06.02,974.0000000000082,879.0000000000075,1008.9999999999932,-63.00000000000195,56.99999999999594,-680.9999999999974,959.9999999999942,734.0000000000014,-186.99999999999272,1842.9999999999945,1360.0000000000057,1530.9999999999934,-296.9999999999917,,8119.00000000001
2017.06.02,972.0000000000061,862.0000000000072,1009.9999999999998,-36.999999999998145,39.999999999995595,-644.999999999996,871.999999999995,714.999999999999,-214.99999999999852,1594.0000000000066,1323.0000000000075,1515.999999999984,-350.00000000000585,,7657.000000000002
2017.06.02,958.0000000000033,812.0000000000127,994.000000000006,-29.000000000001247,45.99999999999049,-587.0000000000033,879.9999999999919,729.9999999999973,-230.99999999999233,1580.999999999988,1326.000000000005,1518.9999999999816,-421.0000000000047,,7577.999999999975
2017.06.02,991.0000000000085,863.9999999999981,1034.0000000000016,-4.999999999999449,42.0000000000087,-614.0000000000043,907.9999999999977,766.9999999999955,-183.99999999999528,1651.0000000000025,1413.0000000000198,1611.9999999999911,-286.99999999999284,,8192.000000000031
2017.06.02,962.0000000000073,845.0000000000068,1004.9999999999892,-7.9999999999968985,12.999999999996348,-643.0000000000007,866.9999999999956,748.9999999999997,-207.99999999999707,1610.0000000000002,1388.0000000000114,1598.9999999999948,-322.00000000000006,,7857.0000000000055
2017.06.02,1014.0000000000038,836.9999999999989,1076.9999999999945,-14.999999999998348,25.00000000000835,-659.000000000006,927.9999999999955,769.999999999993,-183.99999999999528,1644.000000000001,1322.000000000001,1662.9999999999923,-273.0000000000121,,8148.999999999977
2017.06.02,1055.000000000006,843.0000000000159,1075.0000000000036,-17.000000000000348,49.99999999999449,-734.0000000000089,1002.9999999999983,790.9999999999973,-182.99999999999983,1733.9999999999911,1358.999999999999,1659.9999999999948,-304.9999999999997,,8330.99999999999
2017.06.02,1094.0000000000061,843.0000000000159,1085.999999999987,-24.000000000001798,114.99999999999844,-731.0000000000088,1027.0000000000002,824.999999999998,-131.99999999999878,1730.9999999999936,1320.00000000001,1634.9999999999864,-286.99999999999284,,8501.999999999993
2017.06.02,1151.000000000002,846.0000000000134,1134.999999999997,-59.99999999999339,107.99999999999699,-759.0000000000003,1059.9999999999943,815.9999999999945,-73.99999999999629,1716.9999999999907,1300.0000000000123,1632.9999999999955,-161.00000000001114,,8711.999999999996
2017.06.02,1185.0000000000027,844.0000000000003,1134.999999999997,-85.99999999999719,163.00000000000205,-775.9999999999962,1088.9999999999955,817.000000000001,-89.99999999999008,1702.999999999988,1215.0000000000105,1573.9999999999866,-276.00000000000955,,8496.99999999999
2017.06.02,1196.0000000000082,882.000000000005,1123.9999999999916,-78.99999999999574,173.00000000000094,-808.0000000000069,1039.9999999999966,837.9999999999943,-89.99999999999008,1594.999999999991,1206.0000000000182,1459.9999999999945,-401.99999999999125,,8135.000000000016
