date,USDCHF,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,GBPCAD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.03.30,-1305.999999999985,-1598.9999999999948,-202.9999999999976,78.00000000000028,190.00000000000128,254.0000000000049,-1017.9999999999967,-611.9999999999903,612.000000000009,2025.9999999999945,-914.0000000000015,837.0000000000033,-368.9999999999998,-17.000000000000348,770.000000000004,,-1270.999999999949
2017.03.31,-1310.9999999999955,-1585.9999999999986,-187.99999999998818,58.99999999999794,187.99999999998818,281.9999999999965,-1000.9999999999964,-648.9999999999885,630.0000000000097,1998.000000000011,-859.9999999999994,789.0000000000015,-334.99999999999375,-46.999999999997044,638.0000000000052,,-1392.9999999999477
2017.03.31,-1278.0000000000014,-1561.9999999999968,-211.99999999998997,92.99999999999864,171.99999999999437,271.0000000000008,-1008.9999999999932,-619.9999999999983,649.0000000000009,1998.000000000011,-881.0000000000002,808.0000000000069,-364.9999999999949,-12.999999999996348,648.9999999999885,,-1299.9999999999695
2017.03.31,-1263.9999999999984,-1524.9999999999986,-226.99999999999943,114.99999999999844,188.9999999999947,281.9999999999965,-1029.9999999999975,-586.999999999982,651.0000000000105,1997.0000000000043,-887.0000000000005,814.9999999999977,-352.00000000000387,-15.00000000000945,713.0000000000081,,-1124.9999999999795
2017.03.31,-1244.999999999985,-1514.9999999999998,-208.99999999999253,90.99999999999665,185.99999999999727,307.00000000000216,-1001.9999999999918,-541.9999999999981,657.0000000000107,1933.9999999999914,-844.9999999999989,783.0000000000013,-310.99999999999284,-16.000000000016,724.9999999999978,,-1001.9999999999767
2017.03.31,-1224.9999999999873,-1480.999999999999,-208.99999999999253,119.99999999999788,187.99999999998818,298.0000000000018,-986.9999999999934,-478.0000000000006,647.0000000000056,1954.0000000000114,-849.9999999999943,793.0000000000064,-307.9999999999927,22.999999999995246,756.0000000000011,,-758.9999999999525
2017.03.31,-1227.0000000000002,-1482.99999999999,-224.99999999998633,165.00000000000404,185.99999999999727,292.0000000000016,-993.9999999999949,-488.9999999999839,640.0000000000006,2037.0,-861.0000000000042,819.0000000000026,-316.99999999999307,69.9999999999923,787.0000000000043,,-599.9999999999502
2017.03.31,-1272.999999999991,-1516.9999999999907,-221.99999999998886,92.99999999999864,181.9999999999933,302.0000000000067,-990.000000000002,-492.0000000000035,661.0000000000014,1922.0000000000016,-840.999999999994,779.0000000000106,-292.99999999999216,54.99999999998284,814.999999999988,,-818.99999999998
2017.03.31,-1302.9999999999875,-1546.9999999999873,-188.9999999999947,104.00000000000409,173.00000000000094,0.0,-986.9999999999934,-337.99999999999386,344.99999999999886,1957.9999999999932,-1039.0000000000014,817.0000000000073,-441.99999999999307,59.99999999999339,866.9999999999956,,-1520.9999999999573
2017.03.31,-1268.0000000000025,-1508.9999999999825,-195.9999999999962,100.00000000000009,174.99999999999181,27.000000000001023,-1009.9999999999998,-323.99999999999096,359.99999999999943,1932.0000000000005,-1022.9999999999961,990.0000000000091,-405.9999999999917,25.999999999992696,842.9999999999937,,-1282.9999999999718
2017.03.31,-1285.0000000000027,-1529.9999999999868,-229.99999999999687,148.99999999999915,176.99999999998272,114.99999999999488,-1035.9999999999925,-358.9999999999982,439.9999999999977,2068.000000000003,-1024.000000000001,1032.0000000000107,-402.9999999999916,71.99999999998319,919.9999999999875,,-894.0000000000102
2017.03.31,-1285.0000000000027,-1542.9999999999832,-171.99999999999437,97.00000000000264,183.99999999998417,43.00000000000637,-1005.9999999999958,-295.99999999998516,365.99999999999966,1974.000000000009,-1052.9999999999973,984.9999999999994,-390.99999999999113,10.999999999983245,885.9999999999868,,-1199.9999999999782
2017.03.31,-1285.9999999999873,-1544.9999999999964,-133.99999999998968,85.00000000000173,179.99999999998016,63.00000000000239,-986.9999999999934,-173.00000000000094,389.00000000001,1936.0000000000043,-1016.0000000000053,972.0000000000084,-360.99999999999,31.999999999987594,886.9999999999934,,-957.9999999999752
2017.03.31,-1273.9999999999973,-1526.9999999999895,-165.9999999999995,85.00000000000173,180.99999999998673,-24.00000000000091,-1001.9999999999918,-265.99999999998846,309.0000000000117,1954.0000000000114,-1093.0000000000036,975.9999999999991,-396.99999999999136,24.000000000001798,916.99999999999,,-1302.99999999996
2017.03.31,-1300.9999999999966,-1576.999999999984,-192.99999999999872,102.99999999999754,198.99999999999363,67.00000000000728,-1029.000000000002,-340.9999999999913,413.0000000000109,2031.9999999999893,-1054.000000000002,984.9999999999994,-373.9999999999952,3.999999999981796,902.0000000000028,,-1163.9999999999873
2017.03.31,-1305.0000000000007,-1588.999999999996,-153.9999999999875,104.99999999999955,207.99999999998596,73.0000000000075,-1019.9999999999986,-384.9999999999909,433.00000000000693,2045.9999999999923,-1042.0000000000016,995.0000000000045,-358.99999999999466,41.000000000002146,946.0000000000024,,-1006.9999999999683
2017.03.31,-1309.9999999999889,-1588.999999999996,-154.99999999999403,104.99999999999955,212.99999999999653,85.00000000000796,-1012.9999999999973,-407.99999999998613,448.0000000000075,2058.000000000004,-1037.9999999999968,1006.0000000000002,-331.99999999999363,45.99999999999049,963.999999999987,,-919.9999999999595
2017.03.31,-1305.999999999985,-1588.999999999996,-184.99999999999073,109.99999999999899,214.99999999998744,120.00000000000455,-1022.0000000000007,-353.99999999998766,478.00000000000864,2062.000000000008,-1009.0000000000003,933.0000000000069,-316.99999999999307,39.999999999995595,929.9999999999864,,-893.9999999999575
2017.03.31,-1296.9999999999925,-1587.9999999999893,-181.9999999999933,90.99999999999665,201.99999999999108,207.00000000000784,-1008.9999999999932,-415.99999999999415,593.0000000000035,1995.9999999999977,-939.9999999999977,832.9999999999984,-290.9999999999968,12.999999999996348,862.0000000000072,,-925.999999999958
2017.03.31,-1300.9999999999966,-1558.9999999999993,-184.99999999999073,114.00000000000298,182.99999999999983,266.00000000000534,-1017.9999999999967,-588.9999999999951,611.0000000000042,1997.0000000000043,-876.0000000000048,817.9999999999978,-227.99999999999443,46.999999999997044,907.9999999999977,,-811.9999999999684
2017.03.31,-1265.000000000005,-1552.9999999999823,-236.99999999999832,170.00000000000347,176.99999999998272,259.00000000000034,-1020.9999999999941,-775.9999999999989,617.0000000000044,2048.0000000000055,-888.0000000000052,832.0000000000078,-237.99999999999955,126.99999999998823,946.0000000000024,,-801.9999999999885
2017.03.31,-1309.0000000000045,-1574.9999999999932,-286.99999999999284,234.00000000000088,174.99999999999181,248.99999999999523,-1041.9999999999984,-868.9999999999865,612.9999999999995,2211.0000000000073,-920.0000000000017,948.9999999999981,-227.00000000000387,170.99999999998784,1088.0,,-539.0
2017.03.31,-1244.999999999985,-1461.9999999999854,-263.99999999999756,243.99999999999977,124.99999999999733,212.0000000000033,-1014.9999999999992,-838.9999999999898,511.0000000000099,2090.9999999999986,-918.9999999999969,947.0000000000027,-222.99999999999898,180.0000000000024,1120.9999999999943,,-535.9999999999443
2017.03.31,-1232.9999999999952,-1424.9999999999875,-219.99999999999798,222.99999999999542,126.99999999998823,129.0000000000049,-991.9999999999928,-661.0000000000005,463.0000000000081,2017.000000000002,-900.9999999999962,945.0000000000074,-207.9999999999984,153.9999999999875,1109.9999999999889,,-471.99999999998613
2017.03.31,-1207.9999999999868,-1418.9999999999925,-168.99999999999693,136.00000000000279,125.99999999998168,126.99999999999534,-934.0000000000015,-834.9999999999858,454.9999999999983,1848.9999999999895,-893.0000000000007,878.0000000000001,-215.99999999999397,136.00000000000279,970.0000000000042,,-996.9999999999826
2017.03.31,-1248.999999999989,-1468.999999999987,-124.99999999999733,136.00000000000279,117.99999999999588,143.00000000000068,-947.9999999999933,-685.9999999999866,478.00000000000864,1886.9999999999943,-888.9999999999958,874.0000000000094,-240.99999999999966,102.00000000000209,967.0000000000067,,-901.9999999999285
2017.03.31,-1314.9999999999995,-1618.9999999999927,-79.99999999999119,116.00000000000499,171.99999999999437,117.999999999995,-932.999999999995,-763.0000000000026,445.99999999999795,1977.0000000000066,-897.0000000000056,930.0000000000068,-296.99999999999704,159.99999999998238,981.999999999994,,-1003.000000000001
2017.03.31,-1310.9999999999955,-1610.0000000000002,21.00000000000435,14.999999999998348,176.99999999998272,204.9999999999983,-922.0000000000006,-695.9999999999856,594.9999999999989,1859.0000000000107,-819.9999999999932,790.0000000000063,-219.99999999999886,83.9999999999952,895.0000000000014,,-937.9999999999777
2017.03.31,-1309.0000000000045,-1557.9999999999927,-24.000000000001798,34.000000000000696,178.99999999999582,305.9999999999974,-925.9999999999935,-617.0000000000009,648.0000000000103,1869.0000000000095,-757.9999999999956,757.000000000005,-162.9999999999967,81.9999999999821,899.9999999999897,,-579.9999999999951
2017.03.31,-1261.000000000001,-1533.999999999991,-99.99999999998899,80.00000000000229,174.99999999999181,260.0000000000051,-939.0000000000009,-556.9999999999853,615.0000000000091,1930.0000000000095,-819.9999999999932,801.0000000000019,-158.99999999999181,92.99999999998754,953.9999999999882,,-461.999999999957
2017.03.31,-1255.9999999999905,-1498.9999999999836,-163.00000000000205,129.9999999999968,177.99999999998929,265.00000000000057,-953.9999999999993,-380.9999999999869,614.0000000000043,1934.9999999999977,-805.9999999999974,817.0000000000073,-149.99999999999147,75.99999999998718,985.999999999998,,-207.9999999999702
2017.03.31,-1286.9999999999936,-1502.9999999999877,-224.99999999998633,95.99999999999609,141.99999999999767,222.99999999999898,-1000.9999999999964,-370.999999999988,559.0000000000117,1862.9999999999925,-915.9999999999968,825.0000000000028,-156.99999999999648,-40.0000000000178,1008.9999999999932,,-782.99999999997
2017.03.31,-1299.0000000000057,-1583.0000000000011,-638.9999999999895,17.000000000000348,173.00000000000094,195.99999999999795,-1264.9999999999939,-1110.9999999999952,533.0000000000013,1852.9999999999936,-1206.0000000000032,774.0000000000009,-237.99999999999955,-404.0000000000044,883.9999999999959,,-3315.0000000000014
2017.03.31,-1290.9999999999977,-1583.0000000000011,-621.9999999999892,-14.000000000002899,142.99999999998204,263.9999999999958,-1213.999999999993,-1152.9999999999818,632.000000000005,1754.9999999999955,-1125.0,596.0000000000036,-161.00000000000136,-392.9999999999989,848.0000000000043,,-3317.99999999998
2017.03.31,-1249.9999999999955,-1488.9999999999848,-617.0000000000009,51.000000000001044,130.99999999999224,441.0000000000025,-1218.9999999999923,-1163.000000000003,786.0000000000014,1760.000000000006,-971.9999999999942,579.0000000000077,-73.99999999999807,-360.0000000000048,831.000000000004,,-2564.9999999999595
2017.03.31,-1354.999999999995,-1603.9999999999832,-583.9999999999845,-92.00000000000318,160.99999999998892,451.9999999999982,-1218.9999999999923,-1089.999999999991,792.0000000000016,1692.0000000000045,-992.999999999995,432.00000000000216,-81.99999999999363,-357.00000000000733,713.9999999999924,,-3132.999999999957
2017.03.31,-1414.9999999999884,-1597.9999999999884,-350.9999999999902,-83.9999999999952,2.999999999997449,489.0000000000043,-1142.999999999994,-729.9999999999862,831.0000000000031,1490.999999999998,-840.999999999994,305.0000000000068,-51.9999999999925,-270.99999999999903,636.9999999999986,,-2728.9999999999204
2017.03.31,-1282.0000000000055,-1431.9999999999889,-368.9999999999971,-53.999999999998494,38.99999999998904,545.0000000000017,-1076.9999999999945,-337.99999999999386,850.9999999999991,1496.9999999999927,-686.9999999999976,323.0000000000075,-67.99999999999784,-212.00000000001216,591.9999999999925,,-1672.0000000000043
2017.03.31,-1249.9999999999955,-1422.9999999999966,-350.9999999999902,14.000000000002899,108.99999999998133,567.0000000000073,-1054.9999999999948,-31.000000000003247,881.0000000000002,1675.0000000000043,-697.0000000000027,447.00000000000273,-72.00000000000273,-189.00000000001694,644.0000000000001,,-731.0000000000035
2017.03.31,-1219.9999999999989,-1410.9999999999845,-463.9999999999977,46.999999999997044,115.99999999998278,588.0000000000081,-1119.9999999999989,31.000000000003247,912.0000000000061,1659.0000000000105,-731.9999999999993,442.99999999999784,-129.99999999999545,-212.99999999999653,585.9999999999976,,-907.999999999969
2017.03.31,-1236.9999999999993,-1406.9999999999804,-531.9999999999991,87.00000000000374,112.99999999998533,625.0,-1146.999999999998,-28.999999999990145,937.0000000000118,1790.0000000000027,-745.9999999999951,439.00000000000716,-161.99999999999193,-211.00000000000563,546.000000000002,,-933.9999999999468
2017.03.31,-1296.9999999999925,-1488.0000000000005,-558.9999999999984,114.00000000000298,109.99999999998789,731.9999999999993,-1244.9999999999961,-177.99999999998929,1051.0000000000018,1829.9999999999982,-781.9999999999965,454.9999999999983,-162.9999999999967,-252.0000000000078,563.0000000000024,,-1108.9999999999868
2017.03.31,-1319.0000000000034,-1486.9999999999939,-549.9999999999839,117.00000000000044,93.99999999999409,716.9999999999987,-1257.9999999999925,-175.99999999999838,1049.0000000000066,1936.0000000000043,-793.0000000000064,503.0000000000001,-167.0000000000016,-238.0000000000049,575.9999999999987,,-995.9999999999812
2017.03.31,-1349.0000000000002,-1533.999999999991,-646.9999999999976,104.99999999999955,119.99999999998678,789.0000000000015,-1256.999999999997,-194.99999999998963,1096.0000000000036,1912.0000000000025,-771.0000000000008,381.0000000000002,-143.00000000000068,-328.00000000001717,522.0000000000002,,-1298.9999999999998
2017.03.31,-1273.9999999999973,-1557.9999999999927,-680.9999999999983,116.00000000000499,163.00000000000205,762.0000000000005,-1268.0000000000025,-299.99999999998914,1163.000000000011,1950.9999999999916,-771.0000000000008,413.0000000000109,-122.99999999999045,-314.99999999999864,526.9999999999886,,-1194.9999999999595
2017.03.31,-1313.999999999993,-1610.0000000000002,-696.999999999992,82.00000000000429,187.99999999998818,781.9999999999965,-1307.999999999998,-407.0000000000018,1200.0000000000027,2029.9999999999984,-819.9999999999932,448.0000000000075,-185.00000000000227,-337.0000000000095,493.99999999999443,,-1453.9999999999982
2017.03.31,-1361.9999999999966,-1673.9999999999977,-584.9999999999911,55.000000000005045,217.0000000000005,799.9999999999972,-1279.9999999999923,-289.9999999999903,1228.0000000000086,2041.0000000000039,-790.0000000000063,402.000000000001,-134.9999999999909,-326.0000000000041,516.0000000000053,,-1182.9999999999477
2017.03.31,-1442.9999999999943,-1761.9999999999968,-566.9999999999842,16.0000000000049,219.99999999999798,891.0000000000053,-1325.9999999999939,-228.99999999999034,1341.0000000000082,2079.999999999993,-724.9999999999943,344.0000000000083,-137.00000000000045,-347.0000000000084,390.0000000000015,,-1253.9999999999418
2017.03.31,-1463.9999999999986,-1854.0,-492.0000000000035,-56.0000000000005,212.99999999999653,945.999999999998,-1307.0000000000025,-56.99999999999594,1395.0000000000102,2018.0000000000086,-707.9999999999984,286.00000000000136,-150.99999999999625,-431.0000000000036,207.00000000000162,,-1454.999999999983
