date,USDCHF,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,GBPCAD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.03.31,-1245.9999999999916,-1539.999999999986,-170.00000000000347,109.00000000000354,217.0000000000005,322.00000000000273,-971.9999999999951,-603.9999999999824,704.0000000000077,2062.9999999999927,-840.0000000000034,838.9999999999986,-280.00000000000114,24.000000000001798,777.0000000000055,,-596.9999999999495
2017.03.31,-1234.0000000000018,-1507.9999999999982,-180.99999999998673,143.00000000000423,221.99999999998886,311.9999999999976,-985.0000000000025,-541.9999999999981,659.000000000006,2054.0000000000005,-858.9999999999947,876.0000000000048,-328.00000000000296,51.99999999998539,783.0000000000003,,-535.9999999999969
2017.03.31,-1234.9999999999861,-1506.9999999999916,-204.99999999998852,136.99999999999824,215.99999999999397,335.9999999999985,-996.9999999999924,-546.9999999999864,707.0000000000078,2038.999999999991,-843.9999999999941,837.0000000000033,-310.99999999999284,25.999999999992696,743.0000000000048,,-604.9999999999416
2017.03.31,-1222.9999999999964,-1476.999999999995,-180.0000000000024,121.99999999999989,202.9999999999976,311.9999999999976,-976.9999999999945,-429.99999999999704,663.0000000000109,1970.9999999999895,-838.9999999999986,828.000000000003,-281.9999999999965,24.000000000001798,774.9999999999924,,-509.9999999999876
2017.03.31,-1208.9999999999934,-1456.9999999999973,-201.99999999999108,187.00000000000384,196.99999999998053,388.00000000000523,-979.999999999992,-451.99999999998573,740.0000000000091,2056.9999999999977,-784.000000000006,826.9999999999982,-239.99999999999488,92.99999999998754,828.9999999999909,,-5.9999999999878355
2017.03.31,-1201.999999999992,-1441.9999999999877,-222.99999999999542,212.99999999999653,187.99999999998818,365.99999999999966,-985.999999999998,-485.0000000000021,707.9999999999984,2095.0000000000023,-807.0000000000022,868.0000000000092,-280.00000000000114,115.99999999998278,821.000000000005,,-49.99999999999682
2017.03.31,-1244.999999999985,-1498.9999999999836,-106.99999999999044,122.99999999999534,196.99999999998053,328.00000000000296,-952.9999999999927,-336.00000000000296,681.0000000000116,1997.0000000000043,-796.999999999997,834.0000000000032,-212.99999999999386,85.00000000000173,876.9999999999944,,-27.999999999950887
2017.03.31,-1244.999999999985,-1498.9999999999836,-99.99999999998899,146.99999999999713,200.99999999998454,36.000000000001364,-949.9999999999953,-265.99999999998846,371.9999999999999,2044.0000000000014,-1013.0000000000052,1088.0000000000082,-387.999999999991,125.99999999998168,953.9999999999882,,-492.99999999997567
2017.03.31,-1252.999999999993,-1488.9999999999848,-195.9999999999962,195.00000000000074,180.99999999998673,129.99999999999545,-1008.9999999999932,-282.9999999999888,448.99999999999807,2117.9999999999977,-1010.0000000000051,1075.0000000000027,-400.99999999999625,114.99999999999844,919.9999999999875,,-457.99999999998954
2017.03.31,-1261.000000000001,-1509.999999999989,-171.99999999999437,153.00000000000313,192.99999999999872,114.99999999999488,-1001.9999999999918,-222.99999999999542,454.00000000000773,2068.000000000003,-1009.0000000000003,1040.0000000000064,-368.9999999999998,72.99999999998974,923.0000000000072,,-526.999999999961
2017.03.31,-1283.9999999999964,-1541.9999999999989,-78.99999999998464,100.99999999999554,200.99999999998454,105.00000000000398,-968.0000000000022,-129.99999999998568,445.0000000000074,2015.0000000000111,-980.9999999999945,1012.0000000000005,-307.9999999999927,76.99999999999375,973.0000000000016,,-362.999999999957
2017.03.31,-1272.999999999991,-1524.9999999999986,-119.99999999998678,95.99999999999609,195.9999999999962,109.99999999999943,-983.0000000000006,-159.99999999998238,445.0000000000074,1983.0000000000014,-993.9999999999998,993.0000000000092,-320.99999999999795,35.999999999991594,931.9999999999995,,-584.9999999999559
2017.03.31,-1255.0000000000061,-1509.999999999989,-157.99999999999147,146.00000000000168,198.99999999999363,97.99999999999898,-988.9999999999955,-221.99999999998886,439.9999999999977,2056.9999999999977,-1009.0000000000003,1041.000000000011,-335.9999999999985,73.99999999999629,971.9999999999951,,-451.9999999999776
2017.03.31,-1290.9999999999977,-1562.9999999999811,-130.99999999999224,105.99999999999498,212.99999999999653,117.999999999995,-1002.9999999999983,-259.9999999999936,477.00000000000387,2052.9999999999936,-1009.0000000000003,1012.0000000000005,-331.99999999999363,42.999999999993044,946.0000000000024,,-620.9999999999774
2017.03.31,-1299.0000000000057,-1576.999999999984,-127.99999999999478,131.00000000000333,220.99999999998232,168.99999999999693,-1005.9999999999958,-361.9999999999957,537.0000000000061,2117.9999999999977,-975.9999999999991,1015.0000000000006,-308.9999999999975,78.00000000000028,970.9999999999885,,-416.99999999999784
2017.03.31,-1293.9999999999952,-1566.0000000000007,-130.99999999999224,116.00000000000499,217.0000000000005,126.99999999999534,-1002.9999999999983,-341.99999999999784,489.0000000000043,2075.0000000000045,-1004.0000000000049,1020.0000000000102,-298.9999999999924,54.99999999998284,997.0000000000034,,-542.9999999999754
2017.03.31,-1266.999999999996,-1556.9999999999861,-163.9999999999864,151.9999999999966,229.99999999999687,218.00000000000352,-1001.9999999999918,-298.9999999999826,605.000000000004,2127.9999999999964,-933.0000000000069,966.9999999999987,-292.0000000000016,78.99999999998464,939.0000000000009,,-195.99999999996953
2017.03.31,-1275.0000000000039,-1538.9999999999793,-133.00000000000534,121.00000000000443,207.99999999998596,317.0000000000073,-990.000000000002,-392.9999999999989,680.0000000000068,2046.9999999999989,-847.999999999999,864.0000000000043,-197.00000000000273,60.99999999999994,939.0000000000009,,-137.9999999999825
2017.03.31,-1224.9999999999873,-1467.9999999999804,-136.00000000000279,180.99999999999784,190.00000000000128,376.99999999999534,-956.9999999999967,-448.9999999999883,719.0000000000083,2052.0000000000095,-763.9999999999958,835.000000000008,-167.99999999999216,134.99999999999625,948.9999999999999,,271.0000000000729
2017.03.31,-1232.9999999999952,-1485.9999999999873,-197.99999999998707,251.99999999999667,200.99999999998454,293.00000000000637,-996.9999999999924,-692.0000000000038,650.0000000000057,2225.0000000000105,-870.0000000000045,992.0000000000044,-200.00000000000284,185.99999999999727,1100.9999999999964,,224.00000000002842
2017.03.31,-1210.0,-1448.999999999989,-256.99999999999613,304.9999999999997,186.99999999998164,287.00000000000614,-1010.9999999999952,-834.0000000000014,629.0000000000049,2265.000000000006,-891.9999999999959,1034.000000000006,-209.00000000000318,209.9999999999991,1140.999999999992,,196.00000000001387
2017.03.31,-1217.9999999999857,-1405.9999999999961,-200.99999999998454,253.99999999999866,135.9999999999806,325.00000000000284,-985.999999999998,-634.9999999999856,609.0000000000089,2115.0,-837.9999999999939,959.0000000000032,-132.99999999999557,184.99999999999073,1150.999999999991,,317.0000000000364
2017.03.31,-1127.9999999999957,-1368.999999999998,-168.99999999999693,248.99999999999923,194.99999999998963,138.00000000000523,-900.9999999999962,-622.9999999999958,477.00000000000387,2052.9999999999936,-881.0000000000002,1018.0000000000007,-185.00000000000227,203.99999999998198,1146.9999999999868,,224.99999999997613
2017.03.31,-1160.9999999999898,-1374.999999999993,-62.99999999999084,148.99999999999915,165.9999999999995,189.99999999999773,-868.000000000002,-632.9999999999947,496.9999999999999,1886.00000000001,-807.0000000000022,894.0000000000055,-195.99999999999795,153.00000000000313,987.0000000000045,,-180.99999999995066
2017.03.31,-1204.9999999999893,-1460.999999999979,-65.00000000000395,165.00000000000404,203.99999999998198,176.00000000000193,-901.9999999999917,-522.9999999999845,526.0000000000105,2024.0000000000036,-852.9999999999944,960.9999999999985,-206.99999999999363,170.00000000000347,1048.9999999999889,,59.000000000055934
2017.03.31,-1309.0000000000045,-1610.9999999999848,34.000000000000696,116.00000000000499,242.99999999999324,251.99999999999534,-922.999999999996,-685.9999999999866,657.0000000000107,2130.0000000000095,-817.0000000000073,935.0000000000023,-221.00000000000364,181.9999999999933,997.9999999999878,,-19.99999999998431
2017.03.31,-1296.9999999999925,-1540.9999999999923,45.000000000006146,48.000000000003595,185.99999999999727,307.00000000000216,-908.9999999999932,-556.0000000000009,649.0000000000009,1913.9999999999934,-762.0000000000005,807.0000000000022,-161.00000000000136,97.9999999999981,919.9999999999875,,-251.99999999998886
2017.03.31,-1235.9999999999927,-1506.9999999999916,-17.000000000000348,107.99999999999699,217.0000000000005,328.00000000000296,-896.9999999999923,-541.9999999999981,704.0000000000077,1980.000000000004,-733.9999999999947,807.0000000000022,-115.99999999999966,131.99999999999878,981.999999999994,,209.00000000003752
2017.03.31,-1205.999999999996,-1466.9999999999961,-82.99999999998863,129.9999999999968,208.99999999999253,302.0000000000067,-910.9999999999951,-310.9999999999946,670.0000000000017,1966.0000000000011,-769.999999999996,823.9999999999981,-131.00000000000023,107.99999999999699,983.0000000000006,,313.00000000002854
2017.03.31,-1221.0000000000055,-1460.999999999979,-99.00000000000463,180.0000000000024,187.99999999998818,338.0000000000081,-931.9999999999995,-200.99999999998454,687.0000000000118,2052.9999999999936,-765.0000000000006,865.0000000000091,-131.00000000000023,165.9999999999995,1042.9999999999939,,710.0000000000327
2017.03.31,-1232.9999999999952,-1471.0,-217.0000000000005,97.9999999999981,181.9999999999933,280.00000000000114,-974.9999999999925,-350.9999999999902,600.9999999999991,1923.000000000008,-881.0000000000002,847.0000000000084,-105.99999999999454,-40.0000000000178,1024.999999999987,,-317.99999999999636
2017.03.31,-1261.000000000001,-1538.9999999999793,-539.0000000000006,38.0000000000047,219.99999999999798,281.9999999999965,-1212.9999999999975,-966.0000000000002,665.0000000000063,1892.0000000000048,-1114.0000000000043,784.000000000006,-155.9999999999917,-361.0000000000113,893.9999999999948,,-2373.9999999999754
2017.03.31,-1201.999999999992,-1393.999999999984,-512.0000000000014,73.99999999999629,142.99999999998204,510.0000000000051,-1149.9999999999955,-1028.9999999999911,816.0000000000025,1771.0000000000114,-879.9999999999955,600.9999999999991,-21.000000000000796,-292.00000000000335,849.9999999999952,,-1714.999999999972
2017.03.31,-1244.0000000000007,-1480.999999999999,-563.0000000000024,75.9999999999983,177.99999999998929,500.0,-1210.9999999999955,-1061.9999999999852,841.0000000000082,1888.0000000000007,-953.000000000003,649.0000000000009,-45.99999999999227,-334.00000000001205,853.9999999999992,,-1907.9999999999936
2017.03.31,-1295.0000000000018,-1562.9999999999811,-190.99999999998562,-70.99999999999883,208.99999999999253,582.9999999999984,-1041.9999999999984,-479.99999999999153,966.9999999999987,1722.0000000000014,-703.000000000003,463.99999999999864,27.000000000001023,-243.99999999999977,743.0000000000048,,-873.9999999999632
2017.03.31,-1246.9999999999982,-1377.9999999999905,-150.00000000000568,-53.00000000000304,72.99999999998974,710.9999999999985,-979.999999999992,2.999999999997449,960.9999999999985,1510.9999999999957,-536.0000000000014,337.0000000000033,76.00000000000762,-182.0000000000155,645.0000000000067,,-209.00000000000944
2017.03.31,-1197.0000000000036,-1390.9999999999866,-280.9999999999979,65.00000000000395,144.99999999999514,588.9999999999986,-1017.0000000000013,-10.999999999983245,903.0000000000058,1746.0000000000032,-670.0000000000017,525.0000000000057,-42.999999999992156,-127.00000000001043,723.9999999999914,,-39.99999999997283
2017.03.31,-1154.999999999995,-1346.999999999987,-333.0000000000055,60.00000000000449,142.99999999998204,637.0000000000005,-1014.9999999999992,153.00000000000313,948.0000000000075,1675.0000000000043,-635.9999999999957,447.00000000000273,-28.999999999996362,-178.00000000001148,644.0000000000001,,14.00000000001478
2017.03.31,-1215.9999999999948,-1397.9999999999882,-424.00000000000216,100.00000000000009,129.99999999998568,659.000000000006,-1112.0000000000018,84.0000000000174,960.000000000008,1814.0000000000045,-725.9999999999991,524.0000000000009,-96.00000000000364,-192.00000000001438,651.0000000000016,,-241.99999999998
2017.03.31,-1155.9999999999905,-1346.999999999987,-512.0000000000014,146.00000000000168,141.99999999999767,736.9999999999948,-1117.9999999999968,12.999999999996348,1060.0000000000023,1836.9999999999998,-673.0000000000018,463.99999999999864,-99.99999999999432,-197.00000000000273,563.9999999999867,,-139.99999999999602
2017.03.31,-1296.9999999999925,-1465.9999999999895,-549.9999999999839,141.99999999999767,112.99999999998533,781.0000000000059,-1242.999999999994,-159.99999999998238,1069.0000000000027,1991.0000000000093,-778.9999999999964,549.0000000000066,-162.9999999999967,-231.0000000000034,587.9999999999885,,-655.9999999999419
2017.03.31,-1299.99999999999,-1480.999999999999,-513.9999999999923,126.0000000000039,123.99999999999079,799.9999999999972,-1225.9999999999939,-95.00000000000064,1103.999999999999,1981.9999999999948,-745.9999999999951,522.0000000000056,-128.99999999999068,-223.00000000001762,597.9999999999874,,-457.9999999999999
2017.03.31,-1249.9999999999955,-1467.9999999999804,-571.9999999999948,126.99999999999933,167.9999999999904,870.9999999999951,-1218.9999999999923,-102.00000000000209,1231.9999999999993,1970.9999999999895,-685.0000000000023,424.0000000000066,-79.9999999999983,-266.0000000000107,537.9999999999941,,-311.00000000000193
2017.03.31,-1248.0000000000045,-1488.9999999999848,-651.0000000000016,153.00000000000313,185.99999999999727,861.0000000000042,-1263.9999999999984,-282.9999999999888,1240.000000000009,2035.9999999999934,-742.999999999995,457.00000000000784,-75.9999999999934,-296.0000000000074,588.9999999999951,,-527.9999999999635
2017.03.31,-1309.0000000000045,-1601.9999999999923,-561.9999999999958,99.00000000000463,234.00000000000088,855.000000000004,-1261.9999999999964,-287.9999999999994,1288.000000000011,2080.9999999999995,-742.0000000000044,451.9999999999982,-87.99999999999386,-299.00000000000483,563.9999999999867,,-578.9999999999869
2017.03.31,-1307.999999999998,-1623.999999999981,-558.9999999999984,78.00000000000028,254.999999999983,896.0000000000008,-1256.0000000000016,-207.00000000000162,1355.000000000004,2079.0000000000086,-713.9999999999986,402.000000000001,-70.99999999999795,-321.0000000000157,526.9999999999886,,-468.00000000000625
2017.03.31,-1410.0000000000002,-1740.9999999999925,-479.99999999999153,31.000000000003247,262.999999999991,953.000000000003,-1284.9999999999918,-56.99999999999594,1419.0000000000111,2153.000000000005,-701.9999999999982,396.0000000000008,-126.99999999999534,-324.0000000000132,426.9999999999996,,-483.9999999999649
2017.03.31,-1177.000000000006,-1854.0,-384.9999999999909,-44.99999999999504,278.9999999999848,1102.0000000000039,-996.9999999999924,45.000000000006146,1709.0000000000032,2198.000000000011,-400.99999999999625,306.0000000000116,159.9999999999966,-431.0000000000036,207.00000000000162,,716.0000000000355
