date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.01.21,375.9999999999986,591.9999999999925,-756.0000000000002,-1384.9999999999918,104.99999999999955,-25.999999999992696,-378.0000000000001,1133.9999999999907,48.000000000003595,-272.99999999999613,3537.999999999997,-209.99999999999375,-2305.0000000000014,1558.9999999999993,-1376.9999999999955,-1132.000000000005,406.00000000000637,-320.00000000000915,-897.0000000000144,,-1301.0000000000125
2016.01.21,401.99999999999125,574.0000000000078,-756.9999999999908,-1357.9999999999925,53.999999999998494,-24.000000000001798,-375.0,1186.9999999999936,34.99999999999615,-272.99999999999613,3571.9999999999973,-173.00000000000182,-2323.000000000008,2092.000000000005,-1385.9999999999957,-1156.000000000006,444.9999999999954,-131.00000000000333,-782.000000000016,,-377.00000000002683
2016.01.21,434.9999999999854,565.9999999999999,-745.9999999999951,-1224.9999999999873,58.000000000002494,-14.000000000002899,-374.00000000000944,1218.9999999999923,36.999999999998145,-258.99999999998613,3587.000000000007,-218.00000000000352,-2143.000000000006,1822.0000000000125,-1304.000000000002,-1099.0000000000036,514.0000000000033,-211.00000000000563,-883.0000000000116,,-238.00000000001228
2016.01.21,417.0000000000007,591.0000000000082,-762.0000000000005,-1279.9999999999923,100.0000000000112,-1.0000000000065512,-391.00000000000534,1172.9999999999907,73.00000000000084,-282.99999999998704,3568.9999999999777,-234.99999999999943,-2173.9999999999873,1695.000000000002,-1344.0000000000082,-1066.0000000000025,456.00000000000085,-251.00000000000122,-890.000000000013,,-603.0000000000113
2016.01.21,357.99999999999164,646.9999999999976,-699.9999999999886,-1137.9999999999945,201.00000000000674,21.999999999988695,-331.00000000000307,967.9999999999911,134.99999999999625,-96.99999999997999,3182.9999999999804,-191.99999999999307,-1985.9999999999989,1282.0000000000055,-1222.999999999999,-954.9999999999983,309.99999999999915,-308.00000000000824,-822.0000000000116,,-646.0000000000181
2016.01.21,342.9999999999822,693.9999999999947,-583.999999999989,-1082.9999999999895,300.99999999999574,41.99999999998649,-263.00000000000523,886.9999999999934,207.99999999999707,117.999999999995,3031.999999999968,-146.0000000000008,-1805.9999999999966,1101.0000000000186,-1102.0000000000039,-798.0000000000018,238.0000000000049,-372.0000000000057,-814.0000000000036,,-4.000000000060254
2016.01.21,325.99999999998187,706.0000000000066,-591.9999999999987,-1078.0000000000011,293.99999999999426,48.000000000003595,-262.00000000000045,867.999999999991,204.99999999999963,108.00000000000409,3024.0000000000045,-143.00000000000068,-1811.9999999999914,1174.0000000000084,-1103.0000000000086,-769.999999999996,273.000000000001,-282.99999999999994,-834.0000000000014,,148.99999999999682
2016.01.21,281.99999999998226,693.9999999999947,-418.99999999999693,-1014.9999999999882,300.00000000001137,41.000000000002146,-131.00000000000023,767.9999999999909,217.0000000000005,325.00000000001705,2771.999999999997,-7.999999999995566,-1710.999999999996,967.0000000000067,-959.0000000000032,-617.999999999995,200.99999999999562,-326.0000000000041,-771.0000000000106,,609.0000000000088
2016.01.21,262.999999999991,583.0000000000002,-414.99999999999204,-997.9999999999878,293.0000000000099,35.999999999991594,-109.00000000000887,688.9999999999952,214.00000000000307,331.0000000000173,2417.999999999987,-0.999999999990564,-1679.0000000000082,787.0000000000043,-945.0000000000074,-602.9999999999944,192.00000000000327,-353.0000000000033,-744.0000000000114,,-41.00000000000125
2016.01.21,191.99999999999218,527.9999999999951,-239.99999999999488,-912.0000000000017,256.99999999999613,31.999999999987594,-25.000000000005684,642.9999999999936,182.99999999999983,415.9999999999968,2321.9999999999795,112.99999999999955,-1496.9999999999927,825.0000000000091,-769.0000000000055,-474.9999999999943,170.99999999999892,-275.000000000003,-650.0000000000173,,838.9999999999334
2016.01.21,197.00000000000273,526.9999999999886,-132.99999999999557,-821.9999999999894,343.00000000000443,26.999999999999247,28.999999999996362,678.9999999999962,224.9999999999974,621.0000000000093,2378.9999999999977,185.00000000000227,-1316.9999999999905,895.0000000000014,-640.0000000000006,-436.9999999999976,267.00000000000614,-176.0000000000095,-648.0000000000041,,2201.0000000000146
2016.01.21,107.99999999999699,649.999999999995,-104.99999999998977,-868.000000000002,432.0000000000102,28.000000000005798,-61.00000000000705,622.0000000000003,280.00000000000244,717.000000000013,2662.999999999993,88.99999999999864,-1363.9999999999875,709.0000000000041,-644.999999999996,-469.99999999999886,221.00000000000452,-187.9999999999993,-584.0000000000067,,2234.000000000037
2016.01.21,34.000000000000696,710.999999999995,-96.9999999999942,-783.0000000000003,570.0000000000039,-5.000000000010552,9.000000000000341,433.99999999998994,363.0000000000022,858.0000000000041,2335.9999999999827,129.0000000000049,-1214.0000000000039,351.0000000000124,-603.9999999999992,-308.9999999999975,156.99999999999602,-281.00000000000904,-600.0000000000006,,2058.9999999999764
2016.01.21,213.99999999998087,709.0000000000041,-518.0000000000007,-1262.9999999999918,365.99999999999966,26.999999999999247,-249.00000000000944,661.0000000000005,262.00000000000665,264.00000000001,2683.9999999999973,-125.0,-1980.000000000004,714.0000000000147,-1164.0000000000014,-686.9999999999976,83.9999999999952,-550.000000000006,-831.000000000004,,-1382.0000000000068
2016.01.21,266.999999999995,696.0000000000077,-419.9999999999875,-1230.999999999982,354.9999999999942,59.99999999999339,-188.0000000000024,703.9999999999935,270.99999999999903,486.0000000000184,2635.999999999994,-87.0000000000033,-1845.0000000000077,537.0000000000097,-1084.0000000000032,-521.0000000000008,75.00000000000284,-548.9999999999995,-827.0,,-664.9999999999784
2016.01.21,290.9999999999968,608.9999999999928,-286.9999999999919,-1071.999999999984,238.0000000000049,104.99999999999955,-10.000000000005116,731.9999999999993,246.00000000000176,426.9999999999925,2724.9999999999995,21.000000000000796,-1624.9999999999875,407.0000000000018,-896.0000000000008,-394.00000000000546,161.99999999999548,-490.00000000000153,-924.0000000000136,,264.9999999999957
2016.01.21,340.9999999999913,601.9999999999915,-305.9999999999974,-1161.9999999999964,25.999999999992696,124.99999999999733,-7.000000000005002,881.9999999999939,187.00000000000384,400.0000000000057,2865.999999999991,24.00000000000091,-1801.0000000000082,622.0000000000115,-968.0000000000035,-421.0000000000065,204.99999999999963,-592.0000000000036,-1100.000000000012,,-77.00000000005389
2016.01.21,386.9999999999818,644.0000000000001,-418.99999999999693,-1291.999999999982,99.00000000000463,174.99999999999181,-72.00000000000273,1095.999999999997,202.0000000000022,340.0000000000034,3384.000000000009,-96.00000000000364,-1920.999999999995,680.0000000000139,-1111.000000000004,-515.0000000000006,291.99999999999227,-626.0000000000043,-1168.0000000000134,,78.99999999999363
2016.01.21,488.9999999999839,842.9999999999937,-435.99999999999284,-1268.0000000000025,38.0000000000047,265.0000000000041,93.99999999999409,1036.999999999999,312.9999999999966,507.000000000005,3560.0000000000077,-30.000000000001137,-1968.9999999999986,695.0000000000011,-1114.0000000000043,-519.0000000000055,261.0000000000112,-620.0000000000094,-1086.000000000009,,1059.9999999999782
2016.01.21,426.9999999999996,922.0000000000006,-339.9999999999892,-1218.9999999999923,344.99999999999534,262.999999999991,88.99999999999864,953.9999999999993,400.9999999999958,735.0000000000136,3342.0000000000005,-3.9999999999906777,-1828.0000000000075,587.0000000000042,-1018.0000000000007,-424.0000000000066,180.0000000000024,-592.9999999999991,-988.0000000000111,,1831.0000000000039
2016.01.21,390.0000000000015,1029.9999999999975,-286.9999999999919,-1221.9999999999898,527.0000000000108,296.9999999999917,88.99999999999864,1005.0000000000003,500.00000000000045,905.0000000000011,3654.000000000002,-48.00000000000182,-1716.0000000000064,607.0000000000019,-981.9999999999993,-439.9999999999977,226.99999999999943,-544.0,-973.0000000000016,,3019.0000000000173
2016.01.21,363.9999999999866,1285.0000000000027,-217.9999999999893,-1370.9999999999889,758.9999999999985,201.99999999999108,117.999999999995,958.9999999999987,624.0000000000023,1347.0000000000084,4102.0000000000055,25.000000000005684,-1950.0000000000073,712.0000000000015,-978.0000000000086,-436.00000000000705,90.99999999999665,-630.0000000000083,-943.000000000005,,4061.9999999999777
2016.01.21,225.99999999999287,1344.9999999999961,-318.9999999999884,-1438.9999999999902,995.0000000000125,82.99999999998863,-100.99999999999909,860.9999999999895,670.000000000004,1252.0000000000095,4066.999999999998,-110.99999999999,-2051.9999999999873,571.0000000000103,-1109.0000000000089,-429.00000000000205,78.99999999999574,-726.0000000000044,-975.9999999999991,,2887.0000000000273
2016.01.21,340.9999999999913,1275.0000000000039,-467.9999999999893,-1515.999999999984,756.0000000000011,102.00000000000209,-131.00000000000023,944.9999999999958,524.9999999999977,951.9999999999982,4077.999999999982,-126.99999999999534,-2184.9999999999927,707.0000000000132,-1257.9999999999955,-673.0000000000018,63.99999999999739,-657.0000000000076,-968.9999999999976,,1761.0000000000182
2016.01.21,251.00000000000122,1258.999999999988,-786.0000000000014,-1963.999999999988,-319.999999999987,-137.00000000000932,-313.0000000000024,986.9999999999934,-161.00000000000003,574.0000000000123,4157.000000000011,-399.9999999999915,-4238.000000000008,892.0000000000039,-1665.9999999999968,-948.9999999999981,-12.999999999996348,-741.0000000000027,-939.0000000000009,,-4506.999999999973
2016.01.21,954.9999999999948,1285.0000000000027,-551.9999999999925,-1915.9999999999843,-323.99999999999096,-76.99999999999375,483.99999999999466,1414.9999999999995,-124.00000000000189,854.0000000000134,4218.999999999973,606.0000000000088,-4075.0000000000064,2514.0000000000164,-1555.0000000000068,-856.9999999999993,-112.99999999999643,-705.0000000000001,-877.0000000000166,,1157.0000000000143
2016.01.21,766.9999999999843,1289.9999999999911,-626.9999999999953,-1976.0,39.00000000001125,-53.999999999998494,305.9999999999974,1331.9999999999998,72.0000000000054,752.0000000000095,4437.999999999986,521.0000000000008,-3598.999999999997,2128.0000000000186,-1576.0000000000077,-912.9999999999967,-102.00000000000209,-759.0000000000097,-887.0000000000156,,1151.9999999999818
2016.01.21,939.0000000000009,1168.9999999999977,-581.9999999999936,-2595.999999999998,-289.9999999999903,90.99999999999665,483.99999999999466,1516.9999999999907,-26.999999999999247,691.0000000000025,4516.999999999971,576.9999999999982,-4526.999999999992,2373.0000000000027,-1921.0000000000064,-1001.9999999999953,-322.00000000000006,-981.0000000000097,-958.0000000000144,,-848.0000000000441
2016.01.21,1001.9999999999918,879.0000000000075,-791.9999999999874,-2556.0000000000027,-655.0000000000056,102.00000000000209,357.9999999999899,1750.9999999999914,-180.0000000000024,16.000000000019554,4696.999999999995,347.999999999999,-4500.999999999999,2660.0000000000177,-2088.9999999999986,-1138.999999999996,-195.00000000000074,-1039.0000000000011,-1107.0000000000136,,-2439.999999999993
2016.01.21,905.9999999999845,605.9999999999955,-1099.9999999999943,-3214.99999999999,-733.9999999999902,87.99999999999919,-84.00000000000318,1771.0000000000005,-268.99999999999704,-646.9999999999914,4549.000000000003,-40.99999999999682,-5003.000000000002,2556.0000000000027,-2643.000000000001,-1552.9999999999973,-412.00000000000125,-1225.0000000000093,-1121.0000000000164,,-7571.000000000005
2016.01.21,996.9999999999812,459.99999999999375,-1083.999999999989,-3627.999999999987,-841.9999999999872,187.00000000000384,18.000000000000682,1951.9999999999982,-278.00000000000045,-742.999999999995,4639.999999999977,4.0000000000048885,-5295.99999999999,3143.000000000007,-2835.9999999999986,-2168.999999999997,-409.99999999999926,-1158.9999999999989,-987.0000000000045,,-8030.99999999998
2016.01.21,943.9999999999893,194.0000000000053,-1081.9999999999936,-3555.9999999999814,-1130.9999999999932,204.00000000000418,-4.0000000000048885,2233.9999999999914,-397.99999999999835,-1043.0000000000064,4991.9999999999745,-75.9999999999934,-5325.000000000002,4032.000000000013,-2862.9999999999995,-2093.0000000000036,-73.99999999999629,-704.0000000000047,-829.0000000000131,,-6578.000000000011
2016.01.21,930.999999999993,269.00000000000813,-1097.999999999999,-3272.9999999999927,-1116.9999999999902,231.99999999998778,-55.999999999997385,2149.9999999999964,-395.0000000000009,-1049.0000000000066,5005.999999999977,-164.99999999999204,-4966.999999999988,3713.000000000011,-2671.9999999999973,-2016.0000000000055,-7.9999999999968985,-570.9999999999993,-795.0000000000124,,-5881.0000000000055
2016.01.21,912.999999999986,316.0000000000052,-1125.9999999999905,-3112.999999999988,-1004.9999999999892,192.99999999999872,-153.0000000000058,2137.0,-356.9999999999962,-1108.000000000004,4936.000000000007,-213.99999999999864,-4732.000000000003,3539.000000000003,-2644.0000000000055,-1897.0000000000055,51.000000000001044,-628.0000000000064,-929.000000000002,,-5820.999999999993
2016.01.21,441.99999999998687,188.9999999999947,-1033.0000000000014,-3022.9999999999977,-693.9999999999947,209.9999999999991,-475.9999999999991,1803.9999999999945,-200.00000000000017,-1049.0000000000066,4787.99999999997,-614.0000000000043,-4413.0,2801.000000000009,-2512.0000000000005,-1808.0000000000068,119.99999999999788,-623.0000000000069,-939.0000000000009,,-7030.000000000066
2016.01.21,500.9999999999959,320.9999999999935,-908.9999999999918,-2925.0,-404.9999999999887,238.99999999998923,-371.9999999999999,1736.9999999999995,-15.999999999993797,-793.9999999999827,4611.999999999972,-513.9999999999958,-3852.9999999999955,2599.000000000018,-2378.0,-1674.0000000000066,100.00000000000009,-656.000000000001,-957.0000000000078,,-5343.999999999996
2016.01.21,558.9999999999984,263.99999999999756,-844.9999999999989,-3129.999999999988,-487.99999999999955,215.99999999999397,-269.00000000000546,1802.999999999999,-76.99999999999375,-769.9999999999818,4691.000000000001,-363.9999999999901,-4149.999999999987,2646.9999999999995,-2457.0000000000077,-1626.0000000000048,-9.00000000000345,-814.0000000000036,-998.00000000001,,-5816.9999999999845
2016.01.21,546.000000000002,215.00000000000963,-878.0000000000001,-3132.999999999986,-482.00000000000466,207.00000000000162,-337.0000000000033,1835.9999999999932,-93.99999999999409,-879.9999999999955,4773.0000000000055,-406.9999999999965,-4166.000000000003,2866.000000000013,-2468.0000000000036,-1692.9999999999977,-9.999999999998899,-755.0000000000057,-944.0000000000115,,-5803.9999999999745
2016.01.21,470.9999999999992,-12.999999999996348,-902.000000000001,-3215.999999999997,-594.99999999999,204.00000000000418,-430.9999999999974,1900.999999999997,-149.99999999999457,-1145.9999999999866,4855.000000000009,-521.0000000000008,-4086.9999999999964,3073.999999999999,-2510.9999999999955,-2073.999999999998,82.99999999999974,-621.0000000000049,-926.0000000000045,,-6604.9999999999545
2016.01.21,516.9999999999897,58.000000000002494,-1153.9999999999964,-3186.999999999984,-598.999999999994,194.0000000000053,-609.9999999999994,2076.0,-156.99999999999602,-1406.000000000006,5162.9999999999845,-730.9999999999945,-4170.000000000007,3610.0000000000023,-2683.000000000007,-2498.9999999999955,287.0000000000039,-336.00000000000296,-783.0000000000003,,-6409.999999999994
2016.01.21,585.9999999999976,245.99999999999068,-1149.9999999999914,-3261.9999999999873,-533.0000000000057,182.99999999999983,-547.0000000000113,2016.9999999999911,-132.99999999999423,-1257.000000000005,5171.999999999999,-674.0000000000066,-4350.999999999994,3687.000000000018,-2671.9999999999973,-2302.9999999999973,56.0000000000005,-478.0000000000006,-670.000000000015,,-6083.000000000007
2016.01.22,611.9999999999903,170.99999999998784,-1147.9999999999961,-3308.0,-580.999999999987,151.9999999999966,-593.0000000000035,2040.9999999999927,-246.00000000000176,-1266.999999999996,5114.999999999981,-592.9999999999893,-4398.999999999997,3882.0000000000077,-2745.999999999995,-2215.0000000000036,45.000000000006146,-452.00000000000796,-663.0000000000135,,-6193.00000000003
2016.01.22,573.9999999999857,211.00000000000563,-1200.9999999999934,-3259.9999999999964,-527.9999999999951,120.99999999999334,-576.9999999999982,2007.9999999999986,-175.99999999999838,-1275.999999999982,5209.999999999981,-623.9999999999952,-4414.000000000006,3825.000000000012,-2728.0000000000086,-2191.0000000000027,102.00000000000209,-459.0000000000094,-716.0000000000056,,-6099.000000000013
2016.01.22,631.9999999999882,198.99999999999363,-1231.9999999999993,-3281.0000000000005,-563.9999999999867,174.99999999999181,-590.0000000000034,2021.9999999999905,-168.99999999999693,-1332.9999999999984,5119.999999999969,-697.0000000000027,-4437.000000000002,3757.0000000000105,-2801.000000000002,-2275.0000000000055,56.99999999999594,-458.00000000000284,-719.000000000003,,-6594.000000000062
2016.01.22,664.9999999999823,218.99999999999142,-1283.0000000000014,-3268.9999999999886,-639.9999999999961,121.99999999999989,-597.999999999999,2129.9999999999986,-243.99999999999977,-1462.9999999999939,5338.999999999983,-658.9999999999918,-4509.999999999992,4031.000000000007,-2805.000000000007,-2441.0000000000027,144.99999999999514,-386.0000000000086,-676.0000000000099,,-6323.000000000033
2016.01.22,700.999999999996,164.00000000000858,-1292.9999999999923,-3316.9999999999923,-723.9999999999914,109.99999999998789,-606.0000000000088,2169.999999999994,-282.99999999999994,-1502.999999999986,5322.000000000005,-609.9999999999852,-4661.999999999988,4181.999999999997,-2861.000000000004,-2460.9999999999986,212.00000000000108,-313.00000000000773,-723.0000000000069,,-6494.999999999973
2016.01.22,693.9999999999947,221.99999999998886,-1206.9999999999936,-3252.999999999995,-707.9999999999975,39.999999999995595,-448.0000000000075,2139.9999999999973,-331.0000000000035,-1314.9999999999977,5297.999999999981,-340.999999999994,-4760.999999999993,4092.000000000007,-2775.9999999999964,-2260.9999999999955,214.99999999999852,-387.000000000004,-773.0000000000015,,-5860.000000000016
2016.01.22,695.0000000000011,211.99999999998997,-1067.9999999999977,-3237.000000000001,-719.9999999999873,48.000000000003595,-352.00000000000387,2142.999999999995,-334.9999999999964,-1122.9999999999905,5230.999999999985,-238.9999999999901,-4727.999999999999,4143.000000000008,-2665.0000000000064,-2203.0000000000027,165.9999999999995,-423.0000000000067,-770.000000000004,,-5225.000000000002
2016.01.22,601.9999999999915,290.9999999999968,-1075.9999999999934,-3150.9999999999927,-668.0000000000019,-56.000000000011596,-410.0000000000108,1927.9999999999964,-309.0000000000037,-1056.999999999988,4891.999999999985,-219.99999999999886,-4678.000000000005,3856.000000000015,-2629.000000000005,-2090.999999999994,109.00000000000354,-439.0000000000005,-724.9999999999978,,-5831.0000000000155
2016.01.22,612.9999999999969,300.99999999999574,-1178.9999999999877,-3198.9999999999964,-584.9999999999911,-90.00000000001229,-478.00000000000864,1915.9999999999955,-366.9999999999951,-1162.9999999999825,4926.999999999993,-268.99999999999125,-4879.999999999995,3967.0000000000095,-2719.000000000008,-2159.000000000006,89.00000000000574,-431.99999999999903,-680.9999999999983,,-6387.999999999975
2016.01.22,698.999999999983,289.9999999999903,-1292.9999999999923,-3376.9999999999854,-628.0000000000064,-79.00000000000685,-572.0000000000027,2073.999999999998,-359.99999999999363,-1373.9999999999952,5108.999999999985,-343.0000000000035,-5010.000000000004,4230.0,-2902.000000000001,-2319.0000000000027,68.99999999999685,-451.0000000000014,-730.0000000000084,,-6967.00000000005
2016.01.22,680.9999999999983,299.00000000000483,-1260.9999999999957,-3325.0,-575.9999999999987,-63.99999999999739,-558.9999999999975,2028.9999999999918,-346.0000000000019,-1332.9999999999984,5133.00000000001,-334.0000000000032,-4926.000000000008,4185.000000000016,-2861.000000000004,-2299.9999999999973,51.000000000001044,-440.00000000000705,-717.000000000012,,-6664.0
2016.01.22,662.9999999999914,326.9999999999884,-1137.0000000000005,-3150.9999999999927,-507.9999999999973,-58.000000000002494,-463.0000000000081,2000.9999999999973,-287.0000000000039,-1093.999999999994,5123.999999999995,-263.9999999999958,-4654.999999999987,4027.0000000000027,-2665.0000000000064,-2131.0,97.9999999999981,-441.0000000000025,-687.9999999999998,,-5302.000000000017
2016.01.22,702.0000000000026,361.9999999999957,-1284.9999999999966,-3128.999999999982,-540.9999999999915,-52.000000000007596,-552.9999999999973,2055.9999999999914,-310.9999999999946,-1286.0000000000014,5186.000000000002,-340.0000000000034,-4685.0000000000055,4239.999999999999,-2703.0000000000027,-2284.000000000006,165.9999999999995,-353.0000000000033,-673.0000000000125,,-5483.0000000000155
2016.01.22,737.9999999999942,367.99999999999056,-1287.9999999999968,-3061.999999999987,-611.000000000006,-56.99999999999594,-552.9999999999973,2137.9999999999955,-334.9999999999964,-1288.9999999999873,5360.999999999994,-337.99999999999386,-4713.999999999996,4499.000000000008,-2728.0000000000086,-2358.000000000004,251.00000000000122,-236.00000000000287,-657.0000000000186,,-4871.000000000007
2016.01.22,725.9999999999823,300.99999999999574,-1366.9999999999902,-3227.9999999999864,-662.9999999999914,-83.00000000001084,-629.0000000000049,2223.9999999999927,-375.0000000000031,-1442.9999999999836,5506.000000000011,-381.9999999999908,-4878.999999999989,4646.000000000016,-2855.000000000004,-2510.9999999999955,292.9999999999988,-194.0000000000053,-655.0000000000056,,-5567.9999999999645
2016.01.22,724.9999999999978,221.00000000000452,-1485.99999999999,-3374.9999999999945,-818.0000000000076,-93.99999999999409,-683.9999999999975,2246.999999999999,-456.00000000000085,-1747.9999999999905,5610.999999999988,-465.0000000000034,-5119.000000000007,4740.000000000011,-3037.0000000000064,-2567.9999999999977,281.00000000000904,-277.000000000005,-757.0000000000076,,-7058.999999999993
2016.01.22,751.9999999999972,124.99999999999733,-1475.999999999999,-3522.9999999999873,-899.0000000000053,-60.99999999999994,-689.9999999999977,2326.99999999999,-480.99999999999807,-1787.9999999999825,5716.999999999972,-477.00000000000387,-5227.000000000004,4688.000000000004,-3093.0000000000036,-2626.9999999999955,281.00000000000904,-338.00000000000495,-821.000000000005,,-7611.000000000016
2016.01.22,753.9999999999881,68.00000000000139,-1478.999999999999,-3441.9999999999895,-903.9999999999937,-15.00000000000945,-674.0000000000066,2341.9999999999995,-478.0000000000006,-1858.000000000004,5541.99999999998,-512.999999999991,-5120.999999999998,4592.000000000018,-3079.0000000000077,-2596.999999999994,309.99999999999915,-320.00000000000915,-797.0000000000033,,-7669.000000000019
2016.01.22,815.9999999999945,112.000000000001,-1479.9999999999898,-3523.9999999999936,-1150.0000000000066,-35.999999999991594,-618.0000000000092,2450.9999999999923,-595.0000000000011,-1854.9999999999898,5655.00000000001,-444.0000000000026,-5359.999999999987,4757.000000000011,-3129.9999999999955,-2635.000000000005,311.99999999999005,-392.9999999999989,-890.9999999999974,,-8007.99999999997
2016.01.22,876.9999999999944,69.9999999999923,-1531.9999999999964,-3406.9999999999823,-1190.0000000000023,-8.000000000008,-537.0000000000061,2347.9999999999945,-605.9999999999955,-1924.0000000000066,5230.999999999985,-438.99999999999295,-5349.999999999988,4609.000000000018,-3088.000000000008,-2543.0000000000064,226.99999999999943,-424.00000000000216,-887.0000000000156,,-8573.000000000027
2016.01.22,834.0000000000014,-160.00000000000458,-1468.999999999994,-3574.999999999995,-1347.9999999999936,48.000000000003595,-552.9999999999973,2308.9999999999945,-622.0000000000003,-2144.0000000000055,5227.000000000004,-490.99999999999966,-5291.000000000001,4259.000000000013,-3144.0000000000055,-2420.000000000002,155.00000000000514,-692.9999999999992,-1038.0000000000057,,-10115.999999999982
2016.01.22,767.9999999999909,-167.9999999999904,-1637.999999999991,-3760.9999999999923,-1340.9999999999923,68.00000000000139,-825.0000000000028,2321.999999999991,-624.9999999999977,-2362.9999999999995,5213.000000000001,-793.9999999999827,-5367.9999999999945,3984.0000000000095,-3379.9999999999955,-2352.9999999999945,82.99999999999974,-938.0000000000055,-1233.0000000000175,,-12348.999999999962
2016.01.22,658.9999999999874,-368.9999999999971,-1661.0000000000014,-3998.999999999997,-1285.9999999999873,68.00000000000139,-951.0000000000076,2235.9999999999936,-626.9999999999998,-2656.000000000006,4678.000000000005,-968.9999999999941,-5526.999999999993,3051.0000000000036,-3518.000000000001,-2335.000000000008,-282.0000000000045,-1536.000000000004,-1561.0000000000123,,-16585.00000000002
2016.01.22,771.9999999999949,-581.0000000000093,-1611.9999999999948,-4015.9999999999973,-1578.999999999997,62.99999999999084,-785.0000000000108,2242.999999999995,-717.000000000001,-2787.9999999999827,4333.999999999971,-817.0000000000073,-5637.999999999987,3168.0000000000155,-3487.9999999999995,-2082.999999999998,-229.99999999999687,-1445.0000000000073,-1581.0000000000102,,-16780.000000000033
2016.01.22,819.9999999999985,-388.9999999999949,-1582.9999999999984,-4122.999999999988,-1475.000000000004,55.99999999998939,-725.9999999999991,2317.9999999999977,-719.9999999999984,-2562.999999999988,4630.000000000001,-704.9999999999841,-5760.999999999994,3306.000000000009,-3537.0000000000064,-2171.9999999999973,-175.00000000000293,-1439.0000000000014,-1578.999999999997,,-15816.999999999958
2016.01.22,897.9999999999987,-225.00000000000853,-1530.0000000000011,-4182.999999999981,-1439.9999999999968,146.00000000000168,-588.9999999999986,2474.999999999994,-624.9999999999977,-2277.999999999992,5197.999999999992,-694.9999999999932,-5847.000000000002,3524.000000000016,-3537.0000000000064,-2126.0000000000045,-214.99999999999852,-1444.000000000001,-1570.0000000000048,,-14062.999999999984
2016.01.22,940.9999999999918,-344.99999999999534,-1637.999999999991,-4244.999999999987,-1771.999999999996,191.00000000000784,-618.9999999999998,2562.999999999993,-724.9999999999978,-2602.99999999998,5252.999999999996,-757.000000000005,-6041.000000000007,3584.0000000000095,-3661.0000000000014,-2177.000000000007,-163.99999999999747,-1463.0000000000032,-1587.000000000005,,-15264.999999999978
2016.01.22,1041.9999999999873,-462.9999999999912,-1634.999999999991,-4299.999999999993,-1936.9999999999886,238.0000000000049,-481.00000000000875,2621.999999999991,-793.9999999999947,-2692.0000000000073,5066.999999999977,-645.0000000000102,-6115.000000000004,3666.0000000000136,-3674.0000000000064,-2168.999999999997,-227.99999999999488,-1528.000000000007,-1644.000000000001,,-15670.000000000022
2016.01.22,1062.9999999999918,-719.000000000003,-1608.9999999999945,-4255.999999999993,-2256.9999999999977,178.99999999999582,-456.00000000000307,2635.999999999994,-1036.0000000000036,-2960.9999999999845,4566.999999999988,-578.000000000003,-6247.000000000003,3802.0000000000164,-3631.0,-2278.9999999999964,-246.99999999999721,-1375.000000000004,-1549.0000000000005,,-16952.999999999996
2016.01.22,1126.999999999989,-861.0000000000007,-1599.9999999999943,-4508.999999999985,-2411.999999999992,202.9999999999976,-398.00000000001035,2692.99999999999,-1110.9999999999952,-3168.9999999999827,4489.00000000001,-474.00000000000375,-6532.000000000005,4299.000000000008,-3780.000000000001,-2364.999999999995,-258.0000000000027,-1326.000000000005,-1390.0000000000023,,-17373.999999999975
2016.01.22,1139.9999999999854,-912.0000000000017,-1628.0,-4335.0,-2716.999999999992,164.99999999999292,-377.00000000000955,2704.999999999991,-1180.0000000000032,-3233.000000000004,4344.999999999999,-506.9999999999908,-6407.000000000007,4213.0,-3689.9999999999977,-2298.000000000002,-314.99999999999864,-1414.9999999999995,-1385.9999999999984,,-17832.000000000036
2016.01.22,1251.9999999999864,-842.0000000000094,-1631.999999999991,-4498.999999999986,-2685.999999999988,248.99999999998812,-176.00000000000193,2629.999999999999,-1192.000000000004,-3180.999999999983,3995.9999999999773,-420.99999999999227,-6570.999999999994,3903.000000000012,-3784.9999999999964,-2240.9999999999995,-390.0000000000015,-1474.0000000000086,-1433.0000000000175,,-18493.000000000015
2016.01.22,1242.999999999994,-883.0000000000116,-1774.9999999999914,-4516.999999999994,-2754.9999999999964,297.9999999999983,-307.00000000000216,2642.9999999999955,-1188.0000000000002,-3417.000000000002,4104.999999999981,-604.9999999999898,-6563.000000000007,3991.0000000000114,-3885.9999999999955,-2408.0000000000014,-327.99999999999494,-1452.0000000000089,-1431.0000000000045,,-19235.00000000002
2016.01.22,1210.9999999999843,-1039.9999999999966,-1783.0000000000014,-4447.999999999985,-2746.000000000004,297.9999999999983,-483.0000000000041,2798.999999999996,-1188.0000000000002,-3656.000000000006,4393.000000000003,-728.0000000000086,-6486.999999999998,4017.000000000004,-3826.0000000000077,-2349.9999999999945,-299.00000000000483,-1463.0000000000032,-1585.000000000014,,-19364.000000000044
