date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.07.21,736.0000000000033,-123.00000000000644,-1861.000000000004,983.0000000000006,1610.9999999999957,315.99999999998295,-1611.9999999999948,218.00000000000708,482.00000000000466,3139.9999999999864,3541.0000000000164,1909.9999999999966,1012.0000000000128,871.0000000000093,-320.0000000000074,-442.0000000000073,-517.0000000000008,-1313.999999999993,,8631.000000000004
2016.07.21,646.9999999999976,-222.99999999999542,-1685.0000000000023,973.0000000000016,1515.9999999999952,498.9999999999828,-1156.000000000006,79.00000000000685,499.000000000005,2822.999999999979,3405.0000000000136,1606.9999999999993,983.0000000000006,677.9999999999973,-194.00000000000261,-463.99999999999864,-436.00000000000307,-1122.9999999999961,,8427.999999999975
2016.07.21,529.0000000000017,-175.99999999999838,-1493.9999999999998,956.0000000000013,1534.9999999999975,512.9999999999857,-992.999999999995,73.00000000000084,392.9999999999989,2438.9999999999927,3200.0000000000027,1447.9999999999932,992.0000000000151,566.0000000000025,-70.99999999999795,-618.0000000000092,-451.0000000000014,-1189.9999999999911,,7650.999999999998
2016.07.21,218.00000000000708,-249.99999999999466,-1420.0000000000018,924.0000000000026,1486.9999999999939,463.9999999999977,-888.0000000000052,65.99999999999939,275.000000000003,1985.99999999999,2703.9999999999955,1283.0000000000014,916.0000000000057,493.0000000000092,-49.000000000006594,-621.0000000000093,-394.00000000000546,-1110.9999999999952,,6082.999999999986
2016.07.21,99.99999999998899,-354.0000000000099,-707.9999999999984,904.0000000000048,1468.9999999999982,295.0000000000008,-239.00000000000432,141.00000000000225,255.00000000000523,943.9999999999884,2509.0000000000055,390.00000000000057,830.0000000000196,-79.9999999999983,459.99999999999375,-1097.999999999999,-332.00000000001006,-1052.9999999999927,,4432.999999999995
2016.07.21,239.99999999999577,-306.9999999999906,-402.000000000001,772.000000000006,1375.9999999999995,303.9999999999932,36.000000000001364,103.00000000000864,312.00000000000114,685.9999999999786,2385.000000000015,99.99999999999432,778.000000000012,-251.99999999999534,554.9999999999926,-1215.0000000000034,-241.00000000000233,-1005.9999999999958,,4224.000000000009
2016.07.21,184.99999999999073,-265.0000000000041,-311.00000000000705,803.0000000000092,1356.999999999997,237.99999999998266,22.00000000000557,152.00000000000767,243.00000000000432,509.9999999999909,2387.000000000006,45.000000000001705,781.0000000000094,-292.99999999999216,653.9999999999964,-1260.000000000005,-312.00000000000114,-1014.9999999999992,,3920.9999999999945
2016.07.21,329.00000000000153,-251.00000000000122,-445.99999999999795,865.0000000000047,1381.9999999999943,278.00000000000045,-88.99999999999864,175.00000000000293,325.00000000000864,839.999999999975,2720.0000000000114,209.99999999999375,879.0000000000075,-233.0000000000041,617.0000000000044,-1189.0000000000073,-341.0000000000024,-995.9999999999969,,5074.999999999995
2016.07.21,-22.999999999995246,-347.9999999999928,-977.0000000000039,954.0000000000103,1585.9999999999986,244.9999999999841,-566.9999999999931,245.0000000000063,175.99999999999838,1168.9999999999827,2463.9999999999995,691.9999999999931,970.0000000000042,51.00000000000193,314.9999999999977,-1033.0000000000014,-311.00000000000574,-1127.9999999999957,,4479.999999999988
2016.07.21,-130.0000000000079,-380.00000000000256,-885.0000000000051,956.0000000000013,1505.9999999999961,214.99999999998744,-469.99999999999886,197.00000000000273,135.00000000000733,930.9999999999832,2323.000000000008,555.9999999999974,836.0000000000146,31.00000000000591,385.9999999999957,-1013.0000000000052,-374.0000000000077,-1077.99999999999,,3741.999999999982
2016.07.21,-126.0000000000039,-381.0000000000091,-975.9999999999991,1029.000000000002,1675.9999999999998,274.9999999999808,-504.0000000000049,114.99999999999844,136.00000000000279,1055.9999999999832,2502.000000000004,652.9999999999916,759.0000000000208,144.99999999999602,394.00000000000546,-1129.000000000005,-522.0000000000002,-1346.9999999999982,,3754.9999999999654
2016.07.21,2.999999999997449,-330.9999999999924,-805.0000000000068,930.0000000000086,1532.0,228.99999999999034,-381.0000000000002,219.99999999999798,191.00000000000784,940.9999999999741,2367.000000000008,515.0000000000006,725.0000000000201,-9.999999999990905,424.99999999999716,-1109.0000000000089,-393.00000000001,-1178.9999999999968,,3869.999999999997
2016.07.21,-56.99999999999594,-68.00000000000139,-790.9999999999968,903.0000000000093,1424.9999999999984,327.99999999999494,-560.9999999999928,192.00000000000327,-58.99999999999794,887.0000000000005,2299.0000000000064,784.9999999999966,987.0000000000045,108.00000000000409,400.99999999999625,-992.0000000000044,-480.0000000000027,-1137.9999999999945,,4169.000000000027
2016.07.21,-117.00000000001154,-320.00000000000915,-1063.0000000000023,1025.0000000000093,1615.9999999999952,340.9999999999913,-582.9999999999984,157.00000000000713,97.00000000000264,1174.999999999983,2503.999999999995,820.999999999998,927.0000000000111,162.00000000000614,326.9999999999982,-1008.0000000000098,-456.00000000000085,-1215.9999999999948,,4388.99999999997
2016.07.21,106.00000000000608,-395.99999999999636,-1028.9999999999964,938.0000000000055,1595.9999999999975,313.99999999999204,-477.00000000000387,13.00000000000745,297.9999999999983,1376.9999999999811,2588.0000000000127,700.9999999999934,614.0000000000034,246.9999999999999,260.9999999999957,-1015.0000000000006,-494.00000000000557,-1360.99999999999,,4281.000000000001
2016.07.21,48.99999999998794,-510.00000000001046,-932.0000000000022,965.0000000000048,1610.0000000000002,275.9999999999874,-331.00000000000307,-27.999999999994696,346.0000000000019,1181.999999999988,2585.000000000015,468.9999999999941,489.0000000000061,168.99999999999693,358.99999999999466,-1090.0000000000034,-506.0000000000064,-1323.9999999999918,,3777.9999999999654
2016.07.21,241.00000000000233,-564.000000000009,-1004.9999999999955,908.0000000000088,1514.9999999999998,245.99999999999068,-385.9999999999957,-93.99999999999409,504.00000000000443,1478.999999999985,2703.9999999999955,495.9999999999951,323.0000000000066,281.9999999999965,243.99999999999977,-941.0000000000025,-503.000000000009,-1271.9999999999955,,4176.999999999984
2016.07.21,296.0000000000074,-480.99999999999807,-828.000000000003,909.0000000000042,1447.9999999999936,215.99999999999397,-313.0000000000024,24.000000000001798,477.0000000000052,1306.999999999988,2784.0000000000086,388.00000000000523,510.00000000001046,100.00000000000853,378.0000000000001,-990.9999999999997,-448.000000000004,-1127.0000000000002,,4649.000000000021
2016.07.21,293.99999999999426,-347.9999999999928,-646.0000000000008,919.0000000000032,1478.0000000000016,242.99999999999324,-231.99999999999932,185.00000000000182,375.0000000000031,1064.9999999999977,2800.0000000000023,325.9999999999934,849.0000000000109,-134.9999999999909,524.0000000000009,-1150.9999999999964,-343.9999999999999,-1056.9999999999968,,5145.0000000000255
2016.07.21,246.99999999999721,-388.0000000000106,-480.000000000004,943.000000000005,1512.0000000000023,217.99999999998488,-51.9999999999925,192.99999999999872,377.0000000000051,798.9999999999782,2797.000000000005,103.9999999999992,836.0000000000146,-281.9999999999965,673.0000000000018,-1302.0000000000068,-352.00000000000784,-1083.9999999999961,,4758.999999999977
2016.07.21,229.99999999999687,-425.0000000000087,-489.0000000000043,974.0000000000082,1461.0000000000011,177.99999999998929,-63.00000000000239,208.00000000000819,395.0000000000009,788.9999999999873,2846.9999999999995,73.99999999999807,806.0000000000178,-283.9999999999918,700.0000000000028,-1240.9999999999995,-377.0000000000051,-998.9999999999943,,4784.000000000004
2016.07.21,164.99999999999292,-400.00000000000034,-578.000000000003,942.0000000000095,1535.999999999993,167.9999999999904,-185.99999999999284,214.00000000000307,335.0000000000075,838.9999999999986,2688.0000000000014,197.00000000000273,809.0000000000152,-200.00000000000284,600.9999999999991,-1261.00000000001,-359.0000000000093,-1120.9999999999943,,4389.000000000002
2016.07.21,184.99999999999073,-407.0000000000018,-543.0000000000064,991.0000000000085,1571.0000000000002,163.9999999999864,-144.99999999999602,258.0000000000027,352.00000000000784,807.9999999999927,2827.000000000002,149.99999999999147,886.000000000009,-278.99999999999636,679.9999999999926,-1317.0000000000073,-364.00000000000875,-1104.9999999999893,,4711.999999999979
2016.07.21,164.00000000000858,-347.0000000000084,-546.0000000000065,1003.0000000000094,1527.0000000000007,168.99999999999693,-201.99999999999818,375.9999999999986,292.9999999999988,792.999999999978,2824.000000000004,218.00000000000352,1114.9999999999993,-361.99999999999477,688.0000000000024,-1272.0000000000055,-272.00000000000557,-954.9999999999948,,5213.999999999987
2016.07.21,171.99999999999437,-363.0000000000022,-540.9999999999968,1005.0000000000003,1476.999999999995,205.99999999999508,-147.99999999999613,402.00000000000233,311.00000000000574,798.9999999999782,2842.9999999999955,197.00000000000273,1212.000000000013,-429.00000000000205,691.9999999999931,-1219.9999999999989,-197.00000000000273,-812.999999999997,,5604.999999999978
2016.07.21,188.9999999999947,-304.9999999999997,-355.99999999999454,964.0000000000093,1397.9999999999993,190.00000000000128,-34.99999999999659,458.9999999999983,278.00000000000045,572.9999999999791,2764.9999999999955,54.000000000002046,1304.0000000000164,-575.9999999999934,787.9999999999967,-1271.000000000001,-131.00000000000333,-703.9999999999935,,5584.00000000001
2016.07.21,170.99999999998784,-279.99999999999136,-400.0000000000057,914.0000000000038,1339.9999999999968,221.99999999998886,-67.99999999999784,413.0000000000078,247.00000000000833,609.9999999999852,2627.0000000000014,129.0000000000049,1262.0000000000075,-503.0000000000001,703.000000000003,-1177.9999999999973,-120.00000000000898,-670.9999999999993,,5417.9999999999945
2016.07.21,340.00000000000693,-262.999999999991,-423.0000000000018,963.0000000000027,1412.000000000002,211.99999999998997,-117.00000000000443,421.0000000000047,340.00000000000693,815.9999999999741,2963.0000000000045,171.99999999999704,1257.000000000019,-471.9999999999942,734.9999999999994,-1234.0000000000089,-201.00000000000674,-783.9999999999958,,6137.0000000000055
2016.07.21,451.0000000000014,-259.9999999999936,-469.0000000000083,952.0000000000084,1417.999999999997,193.99999999998306,-147.00000000000557,461.0000000000003,421.0000000000047,1010.9999999999957,3035.00000000001,230.99999999999454,1309.0000000000045,-472.999999999999,694.0000000000026,-1212.0000000000032,-151.00000000000114,-783.9999999999958,,6680.999999999996
2016.07.22,377.0000000000051,-259.9999999999936,-445.99999999999795,934.0000000000015,1385.9999999999984,184.99999999999073,-153.0000000000058,465.0000000000043,368.00000000000165,876.9999999999811,2903.9999999999955,201.99999999999818,1297.999999999999,-471.00000000000364,680.9999999999974,-1186.000000000007,-146.00000000000168,-746.9999999999976,,6267.999999999966
2016.07.22,312.00000000000114,-245.99999999999068,-847.0000000000084,967.0000000000067,1386.9999999999939,204.99999999998852,-569.9999999999932,474.00000000000773,323.0000000000066,1320.999999999998,2907.000000000015,649.0000000000009,1337.0000000000105,-188.0000000000024,426.00000000000193,-914.0000000000015,-168.00000000000148,-725.9999999999933,,6649.000000000039
2016.07.22,336.9999999999873,-252.99999999999213,-716.9999999999987,981.0000000000097,1363.9999999999986,183.99999999998417,-447.9999999999933,457.0000000000074,336.9999999999984,1204.999999999984,2994.0000000000077,504.99999999999545,1290.0000000000134,-262.999999999991,533.0000000000013,-978.9999999999992,-202.0000000000022,-705.0000000000001,,6620.000000000012
2016.07.22,414.00000000000324,-236.99999999999832,-572.0000000000027,909.9999999999997,1256.0000000000016,173.00000000000094,-332.9999999999984,455.0000000000054,375.0000000000031,1094.9999999999989,2932.0000000000014,362.99999999999955,1273.000000000013,-349.00000000000375,569.9999999999932,-966.9999999999987,-142.00000000000878,-591.9999999999925,,6624.0000000000155
2016.07.22,320.9999999999935,-249.99999999999466,-418.99999999999693,912.0000000000017,1335.9999999999927,159.99999999998238,-182.99999999999272,458.9999999999983,322.00000000000006,790.9999999999968,2815.000000000012,179.00000000000205,1263.000000000014,-469.99999999999886,685.9999999999928,-1153.000000000006,-141.00000000000225,-691.9999999999926,,5936.000000000002
2016.07.22,486.00000000000864,-180.0000000000024,-451.0000000000076,840.0000000000074,1320.9999999999943,184.99999999999073,-256.0000000000002,435.0000000000076,377.0000000000051,1006.0000000000002,2871.0000000000014,283.9999999999918,1255.0000000000061,-390.00000000000057,584.0000000000032,-1122.0,-117.00000000000044,-741.9999999999982,,6386.000000000007
2016.07.22,608.9999999999928,-198.99999999999363,-519.999999999996,897.0000000000033,1441.9999999999989,184.99999999999073,-304.00000000000205,487.99999999999955,465.0000000000043,1233.9999999999804,3168.0000000000155,349.00000000000375,1347.0000000000093,-402.9999999999916,593.9999999999941,-1198.0000000000075,-112.000000000001,-818.9999999999919,,7223.000000000011
2016.07.22,563.0000000000024,-215.99999999999397,-391.9999999999959,908.0000000000088,1420.9999999999945,190.99999999998562,-144.99999999999602,485.0000000000021,452.00000000000796,1018.999999999977,3137.000000000012,182.99999999999272,1350.0000000000068,-518.0000000000007,706.9999999999936,-1270.0000000000102,-107.00000000000153,-774.9999999999924,,6992.999999999992
2016.07.22,408.9999999999927,-239.99999999999577,-272.99999999999613,1099.0000000000055,1532.9999999999955,169.99999999998127,-28.000000000005798,574.0000000000078,370.9999999999991,690.9999999999741,3374.9999999999945,30.9999999999917,1497.000000000015,-706.0000000000031,993.9999999999998,-1466.0000000000082,-237.00000000000944,-810.9999999999951,,6982.999999999944
2016.07.22,465.0000000000043,-262.999999999991,-509.00000000000034,1160.0000000000055,1549.999999999996,151.9999999999966,-265.00000000000057,558.000000000003,419.00000000000273,1068.9999999999884,3593.000000000002,269.999999999996,1440.000000000019,-512.0000000000005,882.000000000005,-1319.0000000000027,-333.0000000000055,-845.9999999999912,,7511.000000000029
2016.07.22,475.0000000000032,-251.00000000000122,-561.000000000007,1119.0000000000034,1512.9999999999977,163.00000000000205,-326.9999999999982,563.9999999999978,419.9999999999982,1144.9999999999818,3506.000000000009,337.99999999999386,1461.0000000000011,-474.9999999999943,799.9999999999972,-1251.0000000000048,-277.000000000005,-797.9999999999987,,7563.999999999974
2016.07.22,448.9999999999883,-272.00000000000557,-429.00000000000205,1198.0000000000102,1500.9999999999968,127.99999999999478,-192.99999999999784,594.0000000000057,417.0000000000007,941.9999999999789,3669.000000000011,164.99999999999204,1479.0000000000082,-600.9999999999991,983.9999999999947,-1331.0000000000032,-351.0000000000013,-760.9999999999894,,7587.999999999982
2016.07.22,358.9999999999982,-307.99999999999716,-555.0000000000068,1221.0000000000055,1512.0000000000023,108.99999999998133,-310.0000000000023,633.0000000000058,392.00000000000347,1012.0000000000005,3605.0000000000136,269.999999999996,1527.0000000000116,-555.9999999999974,912.9999999999967,-1248.0000000000045,-319.0000000000026,-706.999999999991,,7550.000000000015
2016.07.22,353.0000000000033,-256.99999999999613,-531.0000000000059,1149.0,1420.9999999999945,134.99999999999625,-308.9999999999975,626.0000000000043,346.0000000000019,974.9999999999943,3422.000000000014,298.0000000000018,1549.0000000000005,-548.0000000000018,852.9999999999944,-1168.0000000000064,-249.00000000001032,-613.9999999999924,,7450.999999999994
2016.07.22,374.0000000000077,-221.00000000000452,-496.9999999999999,1107.0000000000025,1339.9999999999968,116.99999999998934,-328.9999999999935,630.0000000000083,330.0000000000081,947.9999999999791,3343.0000000000073,298.0000000000018,1537.0000000000107,-542.0000000000016,834.9999999999937,-1108.000000000004,-236.00000000000287,-547.999999999993,,7378.000000000008
2016.07.22,412.9999999999967,-195.00000000001182,-463.99999999999864,1088.0,1363.0000000000032,126.99999999998823,-310.0000000000023,655.0000000000056,336.00000000000296,953.9999999999793,3354.999999999997,289.99999999999204,1594.0000000000066,-581.9999999999936,843.0000000000035,-1158.0000000000014,-199.00000000000472,-563.9999999999978,,7545.999999999963
2016.07.22,387.000000000004,-221.00000000000452,-343.0000000000035,1058.0000000000034,1242.999999999994,129.99999999998568,-158.00000000000125,614.0000000000034,341.0000000000024,762.0000000000005,3249.9999999999973,129.0000000000049,1519.0000000000036,-650.9999999999962,897.9999999999961,-1118.000000000009,-182.00000000000438,-431.99999999999903,,7225.999999999976
2016.07.22,452.00000000000796,-289.9999999999903,-501.0000000000048,1131.9999999999998,1327.999999999996,137.9999999999937,-242.00000000000443,608.0000000000085,431.0000000000036,1041.9999999999732,3522.0000000000027,227.00000000000387,1521.0000000000168,-582.9999999999984,859.9999999999994,-1093.0000000000036,-220.00000000000907,-483.0000000000001,,7848.999999999996
2016.07.22,678.0000000000008,-217.0000000000005,-635.0000000000051,998.00000000001,1229.0000000000023,209.9999999999991,-379.99999999999545,546.000000000002,519.9999999999983,1456.9999999999936,3500.000000000014,453.00000000000296,1500.0000000000125,-412.9999999999967,618.9999999999998,-895.0000000000102,-126.0000000000039,-428.9999999999905,,8615.000000000033
2016.07.22,526.0000000000042,-269.9999999999925,-608.9999999999947,1078.0000000000011,1391.9999999999932,190.00000000000128,-322.00000000000273,648.0000000000041,457.0000000000074,1257.9999999999814,3486.9999999999955,370.9999999999951,1665.0000000000055,-563.0000000000024,722.999999999999,-1085.000000000008,-73.00000000000084,-497.99999999999847,,8374.999999999989
2016.07.22,469.0000000000083,-313.99999999999204,-626.0000000000048,1249.0,1510.0000000000002,186.99999999998164,-290.9999999999968,653.999999999999,465.9999999999998,1227.9999999999802,3824.000000000005,338.99999999999864,1659.0000000000105,-590.0000000000034,891.0000000000053,-1203.000000000003,-245.0000000000063,-603.9999999999934,,8602.999999999989
2016.07.22,693.9999999999947,-242.99999999999324,-766.9999999999959,1172.0000000000064,1435.9999999999927,230.9999999999812,-465.0000000000034,709.9999999999995,544.0,1649.9999999999773,3932.0000000000023,569.0000000000026,1842.0000000000102,-521.9999999999914,703.000000000003,-1025.9999999999964,-93.00000000000975,-461.99999999999574,,9904.999999999985
2016.07.22,852.9999999999926,-156.00000000000057,-692.9999999999978,1175.0000000000039,1459.9999999999945,197.99999999998707,-516.0000000000053,768.000000000002,618.0000000000074,1702.9999999999745,4140.9999999999945,587.9999999999939,1901.0000000000193,-545.0000000000017,762.0000000000005,-1099.0000000000036,-140.0000000000068,-526.9999999999997,,10490.999999999955
2016.07.22,-59.99999999999339,-212.99999999999653,-867.999999999995,1116.000000000006,1449.9999999999957,231.99999999998778,-596.0000000000036,692.9999999999992,52.000000000007596,987.9999999999995,2794.0000000000077,715.0000000000034,1808.0000000000095,-403.99999999999636,566.0000000000025,-966.9999999999987,-73.00000000000084,-529.9999999999972,,6703.0000000000355
2016.07.22,-252.99999999999213,-180.0000000000024,-933.0000000000069,1066.0000000000002,1402.0000000000032,213.99999999998087,-716.9999999999987,665.9999999999999,-100.00000000000009,864.9999999999807,2414.000000000005,820.999999999998,1734.0000000000134,-287.9999999999967,465.0000000000034,-871.0000000000093,-82.00000000000429,-544.0,,5678.999999999975
2016.07.22,-622.9999999999958,-242.99999999999324,-710.000000000008,1137.0000000000102,1464.999999999994,183.99999999998417,-454.9999999999983,697.9999999999986,-285.00000000000193,180.99999999998317,2097.0000000000155,512.0000000000005,1752.0000000000202,-515.9999999999911,709.0000000000032,-1093.0000000000036,-114.00000000000298,-558.9999999999984,,4137.000000000017
2016.07.22,-625.0000000000089,-302.0000000000023,-900.9999999999962,1156.0000000000014,1507.9999999999982,258.99999999998704,-519.0000000000055,614.0000000000034,-242.99999999999324,426.9999999999925,2140.0000000000086,655.9999999999917,1695.000000000002,-381.0000000000002,587.9999999999939,-1005.0000000000097,-124.00000000000189,-599.9999999999894,,4342.999999999972
2016.07.22,-791.0000000000084,-337.99999999999386,-810.0000000000023,1125.0000000000093,1485.000000000003,141.99999999999767,-509.00000000000034,577.0000000000052,-323.99999999999096,125.99999999997635,1841.0000000000036,521.0000000000008,1463.0000000000143,-346.9999999999942,621.9999999999999,-1046.0000000000064,-207.00000000000162,-688.9999999999952,,2841.0000000000164
2016.07.22,-876.9999999999944,-331.999999999999,-748.9999999999952,1076.0000000000102,1434.000000000002,134.99999999999625,-459.99999999999375,635.0000000000077,-383.0,-40.000000000020464,1608.0000000000093,457.9999999999984,1571.0000000000114,-447.9999999999933,615.9999999999997,-1031.9999999999964,-79.00000000000685,-557.9999999999918,,2575.000000000044
2016.07.22,-714.999999999999,-258.0000000000027,-722.0000000000084,1051.0000000000018,1398.9999999999948,140.99999999999113,-498.9999999999952,609.000000000004,-334.9999999999964,96.99999999997999,1768.000000000014,507.99999999999557,1531.0000000000157,-391.9999999999959,608.9999999999947,-1012.0000000000005,-137.00000000000932,-598.999999999994,,3043.9999999999905
2016.07.22,-863.9999999999981,-354.9999999999942,-849.0000000000038,1061.000000000001,1403.999999999994,166.99999999998383,-501.0000000000048,409.99999999999926,-357.99999999999164,103.999999999985,1584.0000000000077,542.9999999999922,995.0000000000125,-176.9999999999925,524.0000000000009,-933.0000000000069,-416.00000000000523,-846.9999999999977,,1491.9999999999823
2016.07.22,-802.9999999999982,-360.0000000000048,-784.9999999999966,1179.0000000000077,1508.9999999999936,150.99999999999002,-448.99999999999807,347.0000000000084,-309.99999999999915,87.99999999999386,1944.0000000000123,466.99999999999875,1050.0000000000175,-149.99999999999147,695.999999999998,-1085.000000000008,-538.0000000000051,-962.9999999999916,,1988.000000000027
2016.07.22,-859.9999999999941,-313.99999999999204,-730.000000000004,1187.0000000000048,1497.9999999999993,91.99999999998099,-501.0000000000048,492.0000000000035,-381.99999999999346,-46.00000000002069,1889.0000000000073,456.99999999999363,1236.9999999999993,-262.999999999991,745.0000000000045,-1114.0000000000043,-462.0000000000068,-869.999999999993,,2054.999999999989
2016.07.22,-1009.9999999999998,-374.0000000000077,-570.0000000000074,1270.0000000000045,1483.9999999999964,104.99999999999955,-265.00000000000057,633.0000000000058,-435.9999999999919,-416.00000000002524,1880.9999999999993,213.99999999999864,1526.0000000000052,-590.999999999994,953.9999999999935,-1212.0000000000032,-323.0000000000066,-620.9999999999937,,2248.999999999972
2016.07.22,-900.9999999999962,-384.9999999999909,-641.0000000000053,1296.0000000000082,1453.9999999999998,151.9999999999966,-281.0000000000059,785.9999999999978,-357.99999999999164,-207.00000000002206,2093.0000000000114,283.9999999999918,1874.00000000002,-740.9999999999997,929.000000000002,-1129.000000000005,-110.00000000001009,-346.9999999999973,,3768.000000000002
2016.07.22,-1015.0000000000103,-697.9999999999986,-924.9999999999972,1425.0000000000095,1534.9999999999975,29.999999999996696,-376.0000000000048,736.0000000000033,-187.9999999999993,34.99999999999659,2249.0000000000123,260.9999999999957,1621.0000000000057,-609.9999999999994,855.9999999999945,-1019.0000000000055,-177.00000000000495,-359.99999999999363,,3379.9999999999977
2016.07.22,-1056.9999999999968,-754.0000000000102,-897.9999999999961,1400.0000000000011,1537.999999999995,49.99999999999449,-284.000000000006,746.0000000000023,-174.99999999999181,-29.000000000024784,2126.0000000000055,174.99999999999716,1667.0000000000184,-697.0000000000027,844.9999999999989,-1037.0000000000061,-58.000000000002494,-281.99999999999335,,3275.9999999999827
2016.07.22,-968.9999999999976,-824.0000000000025,-887.0000000000005,1373.000000000002,1479.9999999999925,-19.00000000001345,-266.9999999999959,745.0000000000068,-61.999999999995396,47.9999999999734,2176.0,84.00000000000318,1579.0000000000193,-709.9999999999937,823.9999999999981,-984.9999999999994,-19.00000000000235,-200.99999999999562,,3365.999999999999
2016.07.22,-961.9999999999961,-903.0000000000093,-932.0000000000022,1350.0000000000068,1468.0000000000027,-94.00000000001629,-314.9999999999977,717.000000000001,-0.999999999995449,109.99999999998522,2134.999999999998,51.9999999999925,1424.000000000003,-643.9999999999912,768.0000000000007,-939.0000000000072,-27.00000000001035,-220.99999999999343,,2985.9999999999695
2016.07.22,-785.9999999999978,-832.0000000000105,-841.0000000000082,1362.0000000000077,1490.0000000000025,-99.00000000000463,-295.0000000000017,745.0000000000068,53.999999999998494,177.99999999999727,2398.9999999999955,30.000000000001137,1471.0,-688.999999999993,849.9999999999943,-1025.0000000000057,-75.00000000000284,-277.99999999998937,,3658.9999999999905
2016.07.22,-835.000000000008,-895.0000000000014,-793.0000000000064,1350.0000000000068,1471.0,-133.00000000000534,-215.0000000000034,782.0000000000049,73.00000000000084,62.99999999998818,2306.000000000008,-88.00000000000807,1495.0000000000018,-786.9999999999919,871.9999999999999,-1040.9999999999968,17.000000000000348,-184.99999999999073,,3456.999999999999
2016.07.22,-801.9999999999916,-836.9999999999989,-757.000000000005,1308.000000000009,1425.9999999999939,-142.0000000000199,-246.9999999999999,726.9999999999999,55.000000000005045,49.99999999998295,2254.0000000000005,-69.00000000000261,1375.9999999999995,-703.000000000003,855.9999999999945,-1017.0000000000101,-66.00000000001049,-247.99999999999267,,3163.9999999999513
2016.07.22,-853.9999999999992,-923.9999999999915,-778.0000000000058,1258.0000000000036,1407.9999999999982,-158.0000000000137,-198.99999999999807,640.0000000000073,86.0000000000083,24.999999999977263,2065.000000000006,-138.9999999999958,1192.0000000000152,-649.0000000000009,786.0000000000014,-984.9999999999994,-46.00000000000159,-268.99999999999704,,2459.0000000000136
2016.07.22,-946.0000000000024,-880.9999999999984,-796.0000000000065,1228.0000000000068,1366.0000000000005,-121.99999999999989,-225.9999999999991,597.0000000000031,-3.999999999992898,-48.00000000000182,1870.0000000000161,-72.00000000000273,1153.000000000004,-581.0000000000031,740.9999999999997,-926.0000000000019,-67.00000000000594,-274.9999999999919,,2011.0000000000236
2016.07.22,-838.0000000000055,-845.0000000000068,-878.0000000000001,1273.0000000000018,1427.999999999996,-125.00000000001954,-343.9999999999941,640.0000000000073,38.0000000000047,167.99999999997794,2117.000000000013,52.99999999999727,1234.0000000000018,-539.999999999992,727.0000000000039,-933.9999999999975,-102.00000000000209,-331.999999999999,,2739.999999999987
2016.07.22,-846.9999999999977,-764.9999999999934,-790.9999999999968,1235.0000000000084,1400.9999999999966,-120.00000000000898,-326.9999999999982,670.000000000004,-30.999999999992145,43.99999999998272,2010.0000000000007,45.000000000001705,1299.0000000000057,-582.9999999999984,745.9999999999951,-968.0000000000035,-77.00000000000485,-324.9999999999975,,2616.0000000000036
2016.07.22,-896.9999999999923,-758.9999999999985,-783.0000000000013,1217.0000000000014,1378.0000000000014,-119.00000000000244,-319.9999999999932,641.9999999999982,-63.99999999999739,-20.000000000010232,1897.9999999999998,37.9999999999967,1240.0000000000189,-558.9999999999975,739.9999999999949,-950.0000000000028,-99.00000000000463,-336.9999999999984,,2246.0000000000127
2016.07.22,-771.0000000000106,-750.0000000000063,-689.0000000000072,1259.00000000001,1368.0000000000025,-164.00000000000858,-121.99999999999989,639.0000000000007,43.00000000000415,27.999999999991587,2096.000000000009,-48.00000000000182,1123.0000000000073,-566.0000000000025,855.000000000004,-1011.0000000000099,-236.00000000000287,-754.9999999999945,,2298.9999999999845
