date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.19,-1397.0000000000039,25.00000000000835,-408.00000000000836,-389.000000000006,-1876.000000000011,-436.9999999999976,-473.0000000000012,-785.9999999999978,-747.9999999999931,-922.0000000000006,-2477.0000000000036,-1845.0000000000077,-205.99999999999508,-831.000000000004,-580.9999999999889,-983.0000000000041,-900.9999999999962,-556.0000000000009,-492.999999999999,-205.00000000001074,,-16489.00000000002
2021.02.19,-1425.9999999999939,-45.000000000006146,-453.0000000000034,-431.99999999999903,-1824.0000000000034,-456.00000000000307,-464.00000000000887,-807.9999999999976,-757.999999999992,-880.9999999999984,-2481.999999999999,-1832.9999999999957,-190.99999999998562,-906.9999999999911,-585.9999999999985,-1007.9999999999956,-915.9999999999968,-585.0000000000022,-561.9999999999958,-224.000000000002,,-16840.999999999967
2021.02.19,-1590.0000000000025,-235.99999999999176,-590.0000000000016,-553.999999999999,-1778.000000000013,-456.00000000000307,-468.00000000000176,-819.9999999999985,-771.9999999999949,-839.0000000000009,-2343.999999999994,-1757.999999999993,-177.99999999998929,-917.9999999999966,-526.9999999999868,-971.0000000000036,-915.9999999999968,-612.0000000000015,-570.9999999999993,-198.00000000000927,,-17095.999999999978
2021.02.19,-1533.0000000000066,-296.9999999999917,-626.9999999999998,-595.0000000000011,-1761.9999999999968,-418.00000000000637,-513.0000000000078,-872.0000000000061,-816.99999999999,-817.000000000001,-2324.0000000000123,-1710.999999999996,-234.00000000000088,-977.0000000000057,-628.0000000000001,-1072.9999999999932,-974.9999999999943,-608.0000000000085,-563.9999999999978,-219.00000000001364,,-17564.00000000003
2021.02.19,-1619.9999999999993,-381.99999999999346,-775.0000000000034,-665.9999999999999,-1825.00000000001,-415.00000000000625,-553.0000000000035,-984.000000000007,-866.9999999999956,-841.0000000000028,-2438.9999999999927,-1636.9999999999995,-292.9999999999877,-1224.9999999999873,-651.9999999999868,-1183.9999999999975,-1014.9999999999864,-709.0000000000041,-563.0000000000024,-362.00000000001785,,-19006.999999999985
2021.02.19,-1537.0000000000107,-425.99999999999307,-777.0000000000055,-624.9999999999977,-1754.9999999999955,-405.00000000000114,-585.0000000000022,-990.9999999999974,-835.9999999999923,-784.0000000000069,-2308.9999999999973,-1424.000000000003,-357.99999999999164,-1239.9999999999966,-688.999999999993,-1176.9999999999925,-987.9999999999995,-676.0000000000099,-478.0000000000006,-358.00000000001387,,-18418.0
2021.02.19,-1587.000000000005,-441.0000000000025,-821.000000000005,-653.999999999999,-1761.0000000000125,-405.00000000000114,-572.0000000000058,-1019.9999999999986,-847.9999999999932,-772.000000000006,-2277.999999999992,-1448.999999999989,-346.9999999999862,-1268.0000000000025,-664.999999999992,-1212.0000000000032,-981.9999999999993,-731.9999999999993,-502.9999999999979,-379.0000000000182,,-18696.000000000004
2021.02.19,-1574.9999999999932,-473.99999999999665,-816.0000000000056,-652.0000000000082,-1797.000000000004,-365.99999999999966,-613.000000000008,-1031.000000000004,-869.999999999993,-768.000000000002,-2288.9999999999873,-1441.9999999999877,-348.9999999999993,-1252.999999999993,-696.9999999999885,-1206.0000000000032,-989.9999999999949,-733.0000000000059,-522.0000000000002,-384.00000000000654,,-18826.999999999985
2021.02.19,-1517.999999999997,-461.0000000000003,-819.0000000000031,-665.0000000000044,-1790.0000000000027,-335.9999999999985,-639.0000000000007,-1080.0000000000032,-909.9999999999997,-768.000000000002,-2246.000000000009,-1356.0000000000016,-409.99999999999926,-1360.99999999999,-687.9999999999882,-1227.0000000000039,-1011.9999999999862,-725.000000000009,-507.0000000000019,-365.99999999999966,,-18884.0
2021.02.19,-1549.0000000000005,-612.9999999999969,-914.9999999999991,-773.0000000000015,-1856.0000000000132,-350.9999999999991,-736.0000000000033,-1161.000000000001,-1010.9999999999952,-809.9999999999997,-2364.0000000000045,-1285.0000000000027,-602.999999999998,-1512.9999999999866,-834.9999999999937,-1367.0000000000045,-1169.9999999999875,-707.000000000002,-519.0000000000028,-385.99999999999744,,-20523.999999999996
2021.02.19,-1720.0000000000105,-761.999999999996,-1002.0000000000028,-914.0000000000038,-1971.0000000000116,-350.9999999999991,-809.0000000000042,-1236.9999999999993,-1130.9999999999932,-909.0000000000042,-2353.0000000000086,-1183.0000000000007,-786.9999999999822,-1705.9999999999852,-860.99999999999,-1418.9999999999968,-1260.9999999999957,-776.00000000001,-647.9999999999931,-322.00000000000006,,-22121.999999999985
2021.02.19,-1900.0000000000127,-760.0000000000051,-1009.0000000000043,-948.0000000000044,-2098.0,-314.9999999999977,-809.9999999999997,-1231.0000000000043,-1178.9999999999968,-996.000000000008,-2615.000000000009,-1402.9999999999986,-811.9999999999905,-1722.0000000000014,-860.99999999999,-1390.0000000000005,-1304.9999999999927,-729.0000000000018,-661.0000000000005,-229.00000000001253,,-22973.000000000025
2021.02.19,-1880.9999999999993,-767.9999999999909,-1057.000000000008,-975.0000000000036,-2228.0000000000077,-353.9999999999992,-863.0000000000026,-1310.0,-1214.9999999999993,-1043.000000000005,-2758.00000000001,-1371.9999999999955,-851.0000000000017,-1849.9999999999961,-976.9999999999897,-1537.9999999999968,-1401.9999999999868,-777.0000000000055,-668.9999999999974,-238.0000000000049,,-24125.999999999993
2021.02.19,-1839.0000000000127,-757.999999999992,-1049.0,-967.0000000000067,-2144.0000000000127,-356.9999999999993,-843.0000000000049,-1324.9999999999984,-1210.9999999999955,-1018.0000000000077,-2717.0000000000127,-1334.9999999999973,-853.9999999999992,-1885.9999999999877,-968.9999999999941,-1554.9999999999927,-1391.999999999996,-789.0000000000064,-668.9999999999974,-260.0000000000158,,-23937.00000000003
2021.02.19,-1747.0000000000095,-706.999999999991,-977.0000000000057,-927.0,-2181.000000000011,-362.99999999999955,-837.00000000001,-1292.9999999999998,-1201.999999999992,-1018.0000000000077,-2712.9999999999936,-1417.999999999986,-834.9999999999858,-1791.9999999999936,-975.9999999999991,-1510.9999999999957,-1400.9999999999964,-790.0000000000018,-697.9999999999986,-249.00000000001032,,-23634.99999999999
2021.02.19,-1757.999999999993,-720.9999999999939,-1024.0000000000027,-975.0000000000036,-2153.000000000005,-510.9999999999957,-860.0000000000052,-1331.0000000000043,-1257.9999999999925,-997.9999999999989,-2914.999999999992,-1307.999999999998,-845.9999999999912,-1837.999999999984,-1087.9999999999939,-1670.0000000000018,-1555.9999999999973,-772.000000000006,-702.9999999999981,-243.00000000001543,,-24527.99999999997
2021.02.19,-1811.000000000007,-743.9999999999891,-1036.0000000000036,-989.0000000000066,-2139.000000000002,-561.9999999999976,-877.0000000000056,-1327.0000000000005,-1269.9999999999934,-979.0000000000076,-2944.999999999993,-1353.000000000004,-863.9999999999981,-1831.0000000000048,-1113.99999999999,-1670.0000000000018,-1559.9999999999882,-790.0000000000018,-717.9999999999964,-200.00000000000017,,-24778.99999999999
2021.02.19,-1741.0000000000148,-808.9999999999931,-1111.0000000000064,-1095.0000000000016,-2129.000000000003,-483.0000000000041,-884.000000000007,-1365.000000000005,-1320.9999999999943,-948.0000000000044,-2834.000000000003,-1187.0000000000048,-870.9999999999995,-1920.999999999995,-1097.999999999999,-1692.9999999999977,-1618.9999999999998,-803.0000000000092,-802.0000000000027,-162.00000000001768,,-24876.000000000065
2021.02.19,-1808.0000000000095,-869.999999999993,-1160.0000000000055,-1124.0000000000027,-2105.0000000000014,-510.0000000000051,-923.0000000000072,-1402.0000000000032,-1355.9999999999905,-936.0000000000035,-2854.0000000000136,-1127.9999999999957,-925.9999999999824,-1966.9999999999854,-1161.9999999999918,-1751.0000000000048,-1663.9999999999873,-818.0000000000076,-785.9999999999978,-151.9999999999966,,-25401.999999999985
2021.02.19,-1802.0000000000148,-876.9999999999944,-1141.0000000000032,-1094.0000000000061,-2171.000000000012,-481.9999999999993,-957.0000000000078,-1429.0000000000025,-1345.9999999999916,-950.0000000000064,-2917.000000000002,-1072.9999999999907,-953.9999999999882,-1964.9999999999945,-1183.9999999999975,-1757.000000000005,-1649.9999999999914,-774.000000000008,-729.0000000000018,-189.00000000001694,,-25441.000000000033
2021.02.19,-1780.0000000000039,-825.9999999999934,-1131.9999999999998,-1041.000000000003,-2292.000000000005,-460.9999999999985,-983.0000000000006,-1495.0000000000018,-1371.0,-995.0000000000015,-2871.000000000009,-1225.9999999999939,-930.999999999993,-2063.999999999999,-1158.9999999999918,-1739.0000000000043,-1619.9999999999905,-877.0000000000056,-742.9999999999936,-245.0000000000063,,-25850.999999999996
2021.02.19,-1770.000000000005,-746.0000000000023,-1117.0000000000014,-1014.9999999999992,-2310.000000000012,-236.0000000000042,-945.0000000000069,-1487.000000000005,-1360.99999999999,-1040.0000000000075,-2723.9999999999895,-1290.9999999999977,-897.9999999999987,-2034.9999999999868,-985.99999999999,-1632.000000000005,-1467.9999999999893,-853.0000000000038,-724.0000000000024,-263.99999999999756,,-24901.99999999999
2021.02.19,-1703.9999999999943,-656.9999999999965,-1031.000000000004,-926.0000000000045,-2371.000000000012,-215.99999999999397,-972.0000000000061,-1495.0000000000018,-1350.9999999999911,-1070.0000000000043,-2799.0000000000064,-1306.000000000007,-944.9999999999958,-2083.999999999997,-1009.9999999999909,-1652.000000000001,-1470.9999999999895,-856.0000000000013,-700.0000000000006,-280.9999999999979,,-24896.999999999993
2021.02.19,-1690.999999999998,-646.9999999999976,-1024.9999999999982,-923.0000000000072,-2340.0000000000086,-164.00000000000148,-969.0000000000088,-1472.0000000000066,-1337.9999999999948,-1058.0000000000034,-2729.99999999999,-1268.9999999999868,-940.9999999999918,-2045.9999999999923,-980.9999999999945,-1603.999999999999,-1422.9999999999877,-814.0000000000036,-681.9999999999937,-263.99999999999756,,-24380.99999999996
2021.02.19,-1680.999999999999,-631.0000000000038,-1049.0,-936.0000000000035,-2303.999999999995,-121.99999999999989,-939.0000000000009,-1480.999999999999,-1339.9999999999968,-1021.0000000000052,-2634.0000000000146,-1312.9999999999864,-875.999999999988,-2041.9999999999882,-923.9999999999924,-1581.9999999999936,-1404.9999999999868,-866.0000000000001,-719.000000000003,-269.00000000000813,,-24133.99999999996
2021.02.19,-1683.0000000000123,-672.0000000000059,-1091.0000000000086,-970.9999999999997,-2292.000000000005,-120.00000000000455,-937.00000000001,-1492.0000000000045,-1345.9999999999916,-1019.9999999999986,-2620.0000000000045,-1289.9999999999911,-889.9999999999908,-2090.9999999999986,-921.999999999997,-1594.9999999999989,-1407.999999999987,-894.0000000000059,-731.9999999999993,-280.9999999999979,,-24347.00000000001
2021.02.19,-1673.9999999999977,-689.0000000000063,-1097.0000000000036,-975.0000000000036,-2232.999999999996,-135.99999999999568,-944.0000000000003,-1490.0000000000025,-1352.9999999999932,-992.000000000004,-2554.000000000002,-1178.9999999999968,-915.9999999999835,-2093.999999999996,-936.9999999999976,-1597.999999999999,-1415.9999999999968,-887.0000000000044,-753.9999999999991,-272.00000000000557,,-24189.99999999998
2021.02.19,-1621.0000000000057,-642.0000000000092,-1092.9999999999995,-990.000000000002,-2248.0000000000055,-93.99999999999409,-931.9999999999995,-1514.0000000000043,-1380.9999999999989,-987.0000000000045,-2521.9999999999914,-1221.9999999999898,-884.9999999999802,-2123.9999999999927,-888.9999999999958,-1593.0000000000036,-1428.9999999999877,-919.0000000000032,-781.9999999999939,-253.99999999999866,,-24120.99999999996
2021.02.19,-1629.9999999999982,-670.9999999999993,-1089.0000000000066,-990.9999999999974,-2222.0000000000127,-102.00000000000387,-933.000000000006,-1507.0000000000027,-1381.9999999999943,-985.0000000000025,-2518.000000000001,-1202.9999999999984,-891.9999999999817,-2102.999999999988,-902.9999999999916,-1590.999999999994,-1428.9999999999877,-921.0000000000051,-790.9999999999973,-289.0000000000059,,-24151.99999999997
