date,GBPUSD,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,empty,sum
2017.04.26,32.0000000000098,-1577.0000000000061,-1142.999999999994,537.9999999999967,-505.99999999999534,-778.0000000000009,1146.0000000000025,246.00000000000176,-1627.0000000000095,1533.999999999991,587.0000000000042,1648.000000000005,-3303.0000000000114,-169.00000000001114,414.0000000000015,1149.0,,-1809.000000000016
2017.04.26,104.99999999999955,-1526.9999999999895,-1105.0000000000005,596.9999999999942,-458.00000000000284,-753.0000000000036,1153.000000000004,224.000000000002,-1510.9999999999957,1879.9999999999927,907.9999999999977,1746.0000000000032,-3350.0000000000086,-21.000000000000796,500.0,1206.000000000007,,-406.00000000000114
2017.04.26,-11.999999999989797,-1621.0000000000057,-1142.999999999994,662.9999999999967,-485.0000000000021,-787.0000000000043,1173.9999999999973,161.00000000000003,-1585.000000000008,1937.9999999999952,1126.0000000000048,1857.0000000000198,-3496.00000000001,-34.000000000006025,414.99999999999204,1197.0000000000036,,-632.0000000000102
2017.04.26,19.00000000001345,-1607.000000000003,-1111.9999999999907,683.9999999999975,-451.0000000000014,-730.0000000000084,1149.0,168.00000000000148,-1599.9999999999943,1972.9999999999802,1134.999999999997,1782.0000000000168,-3459.0000000000123,15.000000000000568,406.9999999999965,1195.0000000000016,,-432.00000000000523
2017.04.26,-34.000000000000696,-1652.9999999999934,-1106.9999999999914,507.99999999999557,-485.0000000000021,-758.0000000000031,1128.0000000000068,143.00000000000423,-1526.0000000000105,1964.9999999999945,1131.9999999999998,1723.000000000008,-3415.0000000000123,-171.00000000000648,408.00000000000125,1144.0000000000007,,-998.0000000000093
2017.04.26,246.99999999999721,-1419.999999999999,-991.9999999999928,519.999999999996,-526.9999999999997,-763.0000000000026,1134.0000000000016,114.99999999999844,-1336.0000000000127,1969.999999999983,1239.0000000000123,1839.0000000000127,-3435.0000000000105,-212.0000000000033,516.9999999999959,1075.0000000000036,,-29.00000000002001
2017.04.26,174.00000000000747,-1635.999999999993,-1017.9999999999967,531.9999999999965,-602.0000000000025,-790.0000000000018,1128.0000000000068,107.00000000000153,-1378.9999999999907,2168.9999999999986,1368.999999999998,1834.0000000000023,-3627.0000000000023,-213.00000000000807,509.9999999999909,1070.9999999999998,,-370.9999999999934
2017.04.26,99.00000000000463,-1636.9999999999995,-1024.9999999999982,618.9999999999998,-590.999999999997,-785.0000000000024,1200.9999999999966,68.99999999999685,-1326.9999999999982,2134.999999999998,1485.000000000003,1913.000000000009,-3668.0000000000045,-213.99999999999864,539.999999999992,1055.000000000006,,-130.9999999999925
2017.04.26,151.00000000001222,-1638.0000000000061,-981.999999999994,362.99999999999955,-643.0000000000047,-776.00000000001,1175.0000000000039,41.000000000002146,-1241.0000000000139,2234.999999999987,1556.0000000000018,1928.0000000000186,-3533.000000000008,-453.00000000000296,554.000000000002,985.0000000000025,,-278.00000000001023
2017.04.26,252.0000000000078,-1612.9999999999977,-990.9999999999974,397.00000000000557,-661.0000000000005,-813.0000000000082,1224.000000000003,56.99999999999594,-990.0000000000091,2294.9999999999804,1627.0000000000007,2015.0000000000111,-3590.000000000004,-448.0000000000075,753.9999999999907,997.9999999999989,,512.9999999999698
2017.04.26,238.0000000000049,-1652.9999999999934,-1014.9999999999992,250.0,-685.0000000000023,-835.000000000008,1229.0000000000023,78.00000000000028,-937.0000000000118,2374.9999999999936,1682.0000000000057,2017.000000000002,-3622.000000000014,-582.9999999999984,795.0000000000017,966.0000000000002,,299.9999999999835
2017.04.27,167.00000000000603,-1645.0000000000075,-998.9999999999943,325.9999999999934,-748.0000000000042,-894.0000000000059,1217.9999999999968,31.999999999998696,-954.0000000000077,2198.9999999999955,1590.0000000000025,1882.000000000006,-3522.0000000000027,-489.0000000000043,763.9999999999958,995.9999999999969,,-77.00000000003445
2017.04.27,185.00000000001293,-1639.999999999997,-994.9999999999903,337.99999999999386,-702.9999999999981,-828.0000000000065,1190.0000000000023,55.000000000005045,-901.0000000000105,2290.9999999999986,1639.0000000000127,1926.0000000000055,-3500.000000000014,-475.9999999999991,736.9999999999948,928.0000000000066,,246.00000000001637
2017.04.27,191.00000000000784,-1658.0000000000039,-983.0000000000006,375.0,-693.9999999999947,-800.0000000000007,1165.000000000005,46.999999999997044,-1109.0000000000089,2317.9999999999977,1661.0000000000014,1951.0000000000139,-3520.000000000012,-462.0000000000033,667.0000000000016,919.9999999999986,,68.99999999999886
2017.04.27,229.00000000001253,-1656.9999999999973,-969.9999999999931,490.99999999999966,-673.0000000000014,-775.0000000000034,1167.0000000000068,51.000000000001044,-1146.000000000015,2370.99999999999,1716.0000000000064,2007.0000000000032,-3489.0000000000086,-368.9999999999998,643.0000000000007,926.0000000000045,,522.0000000000064
2017.04.27,272.00000000000557,-1595.9999999999975,-927.9999999999955,513.9999999999958,-663.999999999998,-768.000000000002,1158.9999999999989,70.0000000000034,-1134.0000000000146,2326.99999999999,1662.000000000008,1940.0000000000084,-3462.0000000000095,-352.00000000000387,621.9999999999999,934.9999999999969,,596.9999999999866
2017.04.27,229.99999999999687,-1638.0000000000061,-936.999999999999,522.9999999999961,-670.000000000004,-766.0,1104.000000000005,46.00000000000159,-1143.0000000000007,2326.99999999999,1676.000000000011,1930.0000000000095,-3412.9999999999995,-370.00000000000455,598.9999999999895,826.0000000000045,,323.99999999999045
2017.04.27,225.99999999999287,-1797.9999999999884,-949.9999999999953,504.0000000000049,-748.0000000000042,-765.0000000000045,1088.0,7.0000000000014495,-1234.0000000000089,2389.999999999981,1766.000000000001,1970.000000000005,-3470.0000000000177,-398.00000000001035,533.9999999999918,760.0000000000051,,-118.00000000004627
2017.04.27,198.00000000000927,-1801.9999999999925,-940.9999999999918,552.9999999999973,-722.0000000000005,-732.0000000000105,1068.0000000000023,5.999999999994898,-1200.000000000017,2473.9999999999986,1883.0000000000125,1919.000000000004,-3385.000000000016,-389.00000000001,513.9999999999958,719.9999999999984,,163.99999999997556
2017.04.27,207.00000000000162,-1878.0000000000018,-1011.9999999999907,551.0000000000019,-758.0000000000031,-790.0000000000018,1073.9999999999973,46.00000000000159,-1313.999999999993,2522.9999999999864,1863.0000000000146,1987.0000000000055,-3468.0000000000045,-391.00000000000534,542.0000000000016,744.0000000000002,,-73.99999999999
2017.04.27,246.00000000001288,-1906.999999999992,-1002.9999999999983,546.0000000000065,-783.0000000000003,-800.0000000000007,1095.0000000000016,50.0000000000056,-1288.000000000011,2707.999999999999,1995.0000000000134,2023.0000000000193,-3448.000000000007,-475.0000000000085,551.9999999999925,675.9999999999989,,187.0000000000323
2017.04.27,319.0000000000026,-1865.99999999999,-991.9999999999928,557.9999999999927,-790.9999999999973,-801.0000000000073,1070.0000000000043,65.00000000000395,-1326.9999999999982,2786.999999999984,2022.0000000000127,2118.00000000002,-3374.0000000000105,-478.9999999999992,634.0000000000003,624.9999999999977,,568.0000000000239
2017.04.27,329.00000000000153,-1879.0000000000084,-967.9999999999911,570.999999999998,-797.9999999999987,-789.0000000000064,992.9999999999994,53.999999999998494,-1438.999999999993,1743.99999999999,1045.000000000007,1814.0000000000045,-3376.0000000000014,-478.00000000000864,429.00000000000205,641.9999999999982,,-2106.000000000008
2017.04.27,405.9999999999952,-1015.9999999999947,-857.9999999999922,582.9999999999984,-348.9999999999993,-715.0000000000101,985.999999999998,134.0000000000008,-1436.000000000007,1567.9999999999916,873.0000000000126,1773.0000000000023,-3171.0000000000127,78.99999999999352,442.99999999999784,1117.9999999999968,,417.999999999971
2017.04.27,412.00000000001234,-827.0,-864.9999999999935,525.9999999999962,-275.99999999999847,-728.0000000000064,962.0000000000073,146.00000000000168,-1414.0000000000157,1529.9999999999868,844.0000000000003,1773.0000000000023,-3076.0000000000123,94.99999999999886,492.999999999995,1175.0000000000039,,769.9999999999786
2017.04.27,412.9999999999967,-828.0000000000065,-899.9999999999897,534.000000000006,-275.000000000003,-740.0000000000073,1002.0000000000028,168.00000000000148,-1405.0000000000011,1541.9999999999989,787.0000000000043,1854.0,-3107.0000000000155,107.99999999998988,531.9999999999965,1239.9999999999966,,924.9999999999702
2017.04.27,419.0000000000138,-923.9999999999915,-899.9999999999897,561.9999999999976,-278.00000000000045,-725.000000000009,1006.0000000000069,200.99999999999562,-1418.0000000000064,1604.9999999999898,809.9999999999997,1819.000000000015,-3104.0000000000177,92.99999999998931,501.99999999999534,1224.9999999999984,,892.9999999999872
2017.04.27,418.0000000000073,-913.9999999999926,-872.9999999999905,552.9999999999973,-271.9999999999945,-695.0000000000011,973.999999999997,188.9999999999947,-1384.999999999991,1648.9999999999893,863.0000000000138,1795.0000000000132,-3072.000000000008,101.99999999998965,515.0000000000006,1168.9999999999977,,1016.0000000000225
2017.04.27,456.00000000001194,-981.0000000000097,-871.999999999995,501.0000000000048,-293.99999999999426,-676.0000000000099,970.9999999999997,214.99999999999852,-1394.0000000000055,1761.9999999999968,856.0000000000123,1739.0000000000016,-3070.0000000000173,57.999999999992724,519.999999999996,1168.9999999999977,,959.9999999999801
2017.04.27,462.0000000000068,-950.9999999999908,-857.9999999999922,500.0,-263.0000000000021,-638.0000000000052,911.0000000000063,243.99999999999977,-1503.9999999999907,1717.9999999999973,764.0000000000091,1630.0000000000202,-2992.000000000017,91.99999999999875,450.00000000000284,1146.999999999998,,712.0000000000412
2017.04.27,523.0000000000068,-971.9999999999951,-850.9999999999907,537.9999999999967,-285.00000000000193,-632.0000000000103,904.0000000000048,287.9999999999994,-1662.0000000000061,1837.999999999984,829.0000000000131,1660.000000000017,-3104.0000000000177,120.99999999999511,421.99999999999704,1119.9999999999989,,736.999999999991
2017.04.27,598.999999999994,-1032.999999999995,-869.999999999993,560.0000000000023,-344.99999999999534,-718.0000000000075,1005.0000000000003,253.0000000000032,-1918.0000000000064,1985.9999999999989,994.000000000006,1797.000000000004,-3290.000000000015,39.99999999999204,384.9999999999909,1139.0000000000011,,583.9999999999804
2017.04.27,679.0000000000074,-1119.9999999999877,-938.9999999999899,558.9999999999975,-392.9999999999989,-756.0000000000011,999.0000000000055,366.9999999999951,-1865.000000000009,2230.999999999983,1012.0000000000128,1829.0000000000139,-3262.0000000000095,6.000000000000227,489.9999999999949,1150.0000000000066,,987.0000000000208
2017.04.27,585.9999999999976,-1154.999999999995,-944.9999999999958,590.0000000000034,-441.0000000000025,-790.0000000000018,1090.9999999999975,231.0000000000034,-1854.0000000000134,2189.999999999981,1163.000000000003,1980.000000000004,-3513.0000000000105,-37.00000000000614,487.99999999999955,1146.999999999998,,730.9999999999627
2017.04.27,618.0000000000074,-1434.000000000002,-983.0000000000006,671.0000000000065,-571.9999999999948,-840.0000000000074,1105.0000000000005,256.0000000000007,-1884.999999999991,2393.999999999985,1320.00000000001,2012.0000000000139,-3588.9999999999977,-129.0000000000049,474.9999999999943,1080.0000000000032,,499.00000000002296
2017.04.27,597.0000000000031,-1339.0000000000014,-1012.9999999999973,641.0000000000053,-537.9999999999941,-853.0000000000038,1195.0000000000016,277.000000000005,-1848.0000000000132,2438.9999999999914,1110.9999999999952,1879.0000000000084,-3629.0000000000155,-75.00000000000284,575.0000000000028,1231.0000000000043,,649.9999999999894
2017.04.27,740.0000000000073,-1238.99999999999,-998.9999999999943,543.0000000000064,-446.9999999999974,-825.0000000000091,1185.0000000000027,477.0000000000052,-1859.0000000000089,2515.999999999985,1068.0000000000023,1867.0000000000186,-3499.0000000000077,-52.00000000000671,564.9999999999977,1256.0000000000016,,1297.0000000000127
2017.04.27,751.9999999999972,-1265.000000000005,-983.999999999996,552.9999999999973,-483.99999999999557,-798.0000000000098,1222.000000000001,422.00000000000017,-1852.0000000000039,2536.999999999989,1120.0000000000098,1900.0000000000127,-3635.0000000000105,-93.00000000000352,581.9999999999936,1283.000000000001,,1259.9999999999777
2017.04.27,748.9999999999997,-1265.000000000005,-961.9999999999961,662.9999999999967,-478.9999999999961,-797.0000000000033,1249.0,419.00000000000273,-1901.0000000000105,2514.999999999978,1109.0000000000043,1866.000000000012,-3639.9999999999986,-43.00000000000637,533.0000000000013,1304.0000000000052,,1319.999999999984
2017.04.27,702.0000000000026,-1218.9999999999923,-997.9999999999989,629.9999999999955,-443.99999999999994,-815.0000000000101,1253.9999999999995,426.00000000000415,-1906.000000000006,2336.999999999989,1022.0000000000118,1921.000000000017,-3639.0000000000146,-14.000000000010004,567.9999999999978,1341.9999999999986,,1166.9999999999845
2017.04.27,641.0000000000027,-1195.999999999997,-1016.9999999999901,593.9999999999941,-383.0,-812.0000000000016,1246.9999999999982,427.99999999999505,-1902.9999999999916,2237.9999999999845,792.0000000000149,1798.0000000000107,-3686.0000000000114,64.99999999999773,563.999999999993,1450.0000000000068,,820.0000000000061
2017.04.27,600.0000000000006,-1346.0000000000027,-1054.9999999999948,623.0000000000047,-436.9999999999985,-826.0000000000045,1294.0000000000064,448.9999999999994,-1903.9999999999964,2344.9999999999973,951.9999999999973,1839.0000000000127,-3724.0000000000164,-13.00000000000523,524.9999999999915,1394.0000000000064,,715.9999999999972
2017.04.27,609.9999999999994,-1408.0000000000093,-1111.9999999999907,536.0000000000014,-554.9999999999944,-926.0000000000045,1292.9999999999998,219.99999999999798,-2110.0000000000136,2388.999999999997,998.00000000001,1920.0000000000107,-4337.999999999997,-73.0000000000075,506.9999999999908,1399.0000000000057,,-650.0000000000043
2017.04.27,547.999999999993,-1452.0000000000089,-1106.9999999999914,412.00000000000614,-475.99999999999864,-846.0000000000023,1287.0000000000048,488.999999999995,-1974.9999999999943,2489.9999999999923,809.9999999999997,1639.0000000000127,-3948.000000000018,-144.00000000000546,585.9999999999985,1431.0000000000045,,-256.00000000001273
2017.04.27,426.9999999999996,-1530.9999999999934,-1231.9999999999998,429.9999999999926,-429.99999999999704,-866.0000000000001,1371.0,539.0000000000006,-1920.9999999999923,2446.999999999999,826.0000000000156,1806.0000000000186,-3830.0,-118.99999999999977,634.0000000000003,1550.0000000000068,,101.00000000005093
2017.04.27,554.9999999999944,-1631.0000000000048,-1292.9999999999998,536.0000000000014,-544.0,-924.0000000000026,1377.000000000006,612.9999999999969,-2016.999999999996,2632.9999999999964,869.0000000000086,1836.9999999999998,-3757.0000000000105,-203.00000000000296,643.9999999999912,1439.9999999999968,,134.999999999975
2017.04.27,679.0000000000074,-1980.000000000004,-1290.9999999999977,323.99999999999807,-775.0000000000034,-1007.0000000000024,1416.0000000000061,663.999999999998,-1872.000000000014,2971.999999999997,1147.000000000009,1948.0000000000164,-3826.000000000018,-628.0000000000001,810.9999999999928,1136.0000000000036,,-282.0000000000123
2017.04.27,679.0000000000074,-2115.0,-1208.9999999999934,218.9999999999941,-775.0000000000034,-919.0000000000032,1326.000000000005,670.9999999999993,-1753.0000000000143,3248.999999999991,1358.0000000000148,1811.000000000007,-3660.0000000000186,-666.000000000011,897.9999999999961,1073.9999999999973,,187.9999999999684
2017.04.27,652.0000000000082,-2136.999999999989,-1220.9999999999943,254.0000000000049,-832.9999999999949,-983.0000000000006,1375.000000000004,627.9999999999952,-1754.9999999999955,3439.9999999999986,1553.0000000000043,1878.0000000000018,-3827.0000000000027,-713.9999999999986,939.9999999999977,1102.000000000003,,352.00000000004115
2017.04.27,617.0000000000009,-2096.000000000009,-1189.9999999999911,289.0000000000015,-795.9999999999967,-902.0000000000028,1411.0000000000066,561.9999999999958,-1661.0000000000014,3278.9999999999873,1448.0000000000048,1828.0000000000075,-3785.000000000016,-680.9999999999974,878.9999999999907,1167.0000000000068,,368.9999999999875
2017.04.27,739.0000000000008,-1916.0000000000066,-1166.0000000000005,403.0000000000058,-763.0000000000026,-931.0000000000041,1349.0000000000002,631.0000000000038,-1775.0000000000057,3252.999999999995,1418.0000000000082,1835.0000000000089,-3747.0000000000114,-529.0000000000106,739.9999999999949,1156.9999999999968,,697.9999999999726
2017.04.27,703.9999999999935,-1883.9999999999968,-1105.999999999996,456.00000000000307,-744.9999999999957,-884.000000000007,1344.0000000000007,595.9999999999966,-1781.000000000006,3249.9999999999973,1432.0000000000111,1835.0000000000089,-3636.000000000017,-486.0000000000042,738.9999999999901,1090.9999999999975,,924.9999999999766
2017.04.27,748.9999999999997,-1861.0000000000016,-1106.9999999999914,492.999999999995,-724.0000000000024,-861.0000000000007,1361.9999999999966,636.9999999999986,-1824.0000000000123,3239.9999999999986,1405.9999999999961,1832.0000000000114,-3593.000000000002,-451.9999999999982,739.9999999999949,1119.0000000000034,,1155.9999999999864
2017.04.27,798.9999999999942,-1804.99999999999,-1068.9999999999977,415.9999999999968,-746.0000000000023,-852.0000000000083,1346.0000000000027,609.000000000004,-1750.0,3263.999999999978,1466.0000000000118,1850.0000000000182,-3607.0000000000045,-484.99999999999943,757.9999999999956,1102.000000000003,,1296.0000000000023
2017.04.27,804.0000000000047,-1705.000000000001,-1028.9999999999911,460.9999999999985,-695.9999999999966,-832.0000000000105,1316.0000000000061,632.9999999999947,-1806.0000000000116,3163.999999999989,1329.0000000000025,1719.0000000000039,-3571.000000000013,-445.99999999999795,686.9999999999976,1146.999999999998,,1174.9999999999736
2017.04.27,783.0000000000003,-1651.0000000000025,-1006.9999999999912,456.99999999999363,-644.0000000000001,-798.0000000000098,1292.0000000000043,631.9999999999992,-1759.999999999991,3058.9999999999895,1270.0000000000155,1681.0000000000214,-3500.000000000014,-386.0000000000099,685.9999999999928,1131.0000000000043,,1245.0000000000023
2017.04.27,797.0000000000033,-1679.0000000000082,-1028.9999999999911,447.9999999999933,-665.9999999999999,-799.0000000000052,1310.0,634.9999999999967,-1775.0000000000057,3104.99999999998,1295.0000000000018,1688.0000000000007,-3516.000000000008,-385.0000000000051,691.0000000000025,1151.9999999999975,,1271.9999999999523
2017.04.27,825.9999999999934,-1714.9999999999998,-999.9999999999898,435.99999999999284,-661.0000000000005,-779.0000000000075,1268.0000000000025,665.0000000000044,-1789.999999999992,3177.999999999992,1310.0000000000111,1676.000000000011,-3414.000000000006,-410.0000000000108,715.999999999994,1075.0000000000036,,1380.999999999999
2017.04.27,791.0000000000084,-1780.0000000000039,-1051.9999999999973,468.0000000000035,-700.0000000000006,-831.000000000004,1277.000000000006,688.9999999999952,-1817.0000000000073,3238.999999999992,1327.999999999996,1680.0000000000148,-3408.000000000011,-405.00000000000114,712.9999999999939,1085.9999999999982,,1277.9999999999827
2017.04.28,740.0000000000073,-1774.0000000000089,-1075.999999999999,460.9999999999985,-783.9999999999958,-896.000000000008,1285.9999999999982,687.9999999999998,-1789.0000000000157,3224.999999999989,1340.000000000008,1606.0000000000184,-3342.0000000000005,-419.00000000001114,679.000000000002,1083.0000000000007,,1027.9999999999825
2017.04.28,787.0000000000043,-1770.9999999999893,-1051.9999999999973,460.9999999999985,-690.9999999999972,-812.0000000000016,1271.0,680.0000000000028,-1802.9999999999973,3226.99999999998,1321.0000000000166,1646.000000000014,-3332.000000000002,-402.000000000001,676.0000000000019,1055.000000000006,,1261.0000000000387
2017.04.28,774.000000000008,-1825.9999999999943,-1064.9999999999936,509.00000000000034,-705.0000000000001,-802.0000000000027,1256.0000000000016,670.9999999999993,-1828.000000000003,3296.9999999999945,1377.000000000006,1668.0000000000027,-3342.0000000000005,-409.000000000006,679.000000000002,1007.0000000000024,,1261.0000000000166
2017.04.28,785.9999999999978,-1827.000000000001,-1068.9999999999977,495.00000000000455,-714.999999999999,-808.0000000000088,1241.0000000000032,685.9999999999977,-1825.000000000017,3373.999999999988,1451.0000000000023,1663.0000000000146,-3364.0000000000114,-432.00000000000216,695.999999999998,961.9999999999961,,1313.9999999999654
2017.04.28,700.999999999996,-1825.9999999999943,-1034.999999999997,412.00000000000614,-695.0000000000011,-770.000000000004,1180.9999999999986,661.0000000000005,-1742.999999999995,3228.999999999993,1317.0000000000125,1582.0000000000168,-3246.0000000000155,-465.0000000000034,706.0000000000031,929.9999999999975,,939.0000000000135
2017.04.28,665.0000000000044,-1798.999999999995,-1051.9999999999973,397.99999999999613,-665.0000000000044,-778.0000000000009,1138.0000000000057,680.9999999999983,-1641.999999999996,3079.9999999999936,1219.9999999999989,1536.000000000004,-3155.000000000019,-451.0000000000076,712.0000000000033,919.9999999999986,,807.9999999999834
2017.04.28,687.9999999999998,-1815.9999999999955,-1069.9999999999932,444.9999999999932,-668.0000000000019,-787.9999999999998,1197.0000000000036,675.9999999999989,-1802.9999999999973,3080.999999999978,1239.0000000000123,1505.0000000000007,-3296.00000000001,-421.0000000000065,640.0000000000006,978.0000000000011,,586.9999999999844
2017.04.28,680.9999999999983,-1774.9999999999932,-980.9999999999985,379.99999999999545,-656.000000000001,-712.0000000000015,1202.000000000003,707.000000000002,-1733.000000000004,3167.999999999993,1251.000000000002,1396.0000000000196,-3207.000000000004,-463.0000000000081,612.9999999999995,994.000000000006,,865.0000000000089
2017.04.28,700.999999999996,-1835.0000000000089,-1017.9999999999967,379.99999999999545,-688.9999999999952,-766.0,1248.0000000000045,722.0000000000005,-1735.99999999999,3229.9999999999995,1245.0000000000073,1443.0000000000166,-3351.000000000015,-475.0000000000085,637.0000000000005,1045.000000000007,,781.0000000000131
2017.04.28,791.0000000000084,-1865.99999999999,-1062.9999999999918,332.9999999999984,-722.9999999999959,-823.000000000007,1258.999999999999,734.9999999999968,-1700.000000000017,3301.9999999999827,1314.0000000000152,1544.000000000012,-3370.0000000000064,-545.0000000000017,731.9999999999993,997.0000000000034,,917.0000000000056
2017.04.28,825.9999999999934,-1882.000000000006,-1050.999999999991,391.9999999999959,-739.0000000000008,-806.0000000000067,1304.0000000000052,746.0000000000023,-1730.0000000000182,3463.999999999978,1417.0000000000016,1561.0000000000123,-3388.9999999999977,-547.0000000000113,731.9999999999993,1023.0000000000073,,1320.9999999999632
2017.04.28,845.0000000000068,-1900.999999999997,-1018.9999999999922,376.99999999999534,-746.9999999999976,-776.00000000001,1331.9999999999998,755.0000000000057,-1719.9999999999989,3508.0,1432.9999999999955,1589.0000000000182,-3429.0000000000155,-572.0000000000027,739.9999999999949,1051.9999999999973,,1466.9999999999995
2017.04.28,862.0000000000072,-1909.0000000000052,-998.9999999999943,370.00000000000455,-749.9999999999951,-753.0000000000036,1289.0000000000068,773.9999999999969,-1805.0000000000068,3547.9999999999955,1461.0000000000011,1503.0000000000098,-3420.000000000001,-582.0000000000078,683.9999999999975,995.0000000000015,,1268.0000000000066
2017.04.28,886.9999999999934,-1869.0000000000095,-959.9999999999942,371.9999999999999,-731.0000000000039,-716.0000000000056,1282.0000000000055,790.0000000000018,-1759.0000000000146,3538.999999999981,1415.0000000000107,1490.0000000000136,-3293.999999999997,-533.0000000000013,682.0000000000022,997.0000000000034,,1591.9999999999857
2017.04.28,878.000000000001,-1851.0000000000027,-967.9999999999911,368.9999999999998,-710.999999999995,-708.0000000000086,1272.0000000000064,795.9999999999967,-1754.9999999999955,3505.999999999987,1385.9999999999984,1476.0000000000107,-3295.0000000000036,-528.0000000000058,694.9999999999932,1004.0000000000049,,1565.999999999996
2017.04.28,818.0000000000076,-1875.0000000000045,-991.9999999999928,296.0000000000065,-705.9999999999956,-723.0000000000069,1251.000000000002,758.9999999999985,-1748.9999999999952,3466.9999999999977,1377.000000000006,1484.0000000000186,-3290.000000000015,-569.0000000000026,691.9999999999931,997.0000000000034,,1237.0000000000211
2017.04.28,825.9999999999934,-1885.9999999999877,-1022.9999999999961,296.0000000000065,-715.9999999999944,-748.9999999999997,1239.0000000000011,785.0000000000024,-1698.0000000000075,3499.999999999992,1388.0000000000114,1483.000000000012,-3261.0000000000027,-570.0000000000074,756.9999999999908,982.0000000000051,,1353.0000000000196
2017.04.28,819.9999999999985,-1875.0000000000045,-1012.9999999999973,304.00000000000205,-685.9999999999977,-717.000000000001,1195.0000000000016,788.9999999999952,-1734.0000000000089,3453.999999999979,1327.999999999996,1410.0000000000002,-3220.0000000000005,-540.0000000000063,685.9999999999928,978.9999999999966,,1179.9999999999463
2017.04.28,781.0000000000094,-1963.0000000000036,-970.9999999999997,308.9999999999975,-724.9999999999978,-678.0000000000008,1226.0000000000048,695.0000000000011,-1753.0000000000143,3466.9999999999977,1392.0000000000155,1451.0000000000023,-3395.0000000000146,-545.0000000000017,608.9999999999947,936.999999999999,,836.9999999999892
2017.04.28,690.9999999999972,-2092.000000000005,-960.9999999999897,388.9999999999958,-859.9999999999941,-738.0000000000053,1251.9999999999975,563.0000000000024,-1768.0000000000007,3550.999999999993,1594.0000000000066,1484.0000000000186,-3610.0000000000023,-590.0000000000034,613.9999999999901,892.9999999999993,,412.0000000000001
2017.04.28,700.999999999996,-2075.0000000000045,-988.9999999999955,546.0000000000065,-944.0000000000003,-844.0000000000003,1346.9999999999982,517.0000000000008,-2045.000000000016,3527.9999999999977,1846.9999999999986,1701.000000000019,-3763.0000000000055,-594.0000000000083,591.9999999999987,914.9999999999991,,439.9999999999842
2017.04.28,1019.9999999999986,-2073.999999999998,-983.0000000000006,608.9999999999947,-943.000000000005,-840.0000000000074,1412.000000000002,743.0000000000048,-2216.000000000008,4021.9999999999923,1869.0000000000095,1725.000000000021,-3783.000000000003,-585.000000000008,591.9999999999987,963.9999999999982,,1531.9999999999895
2017.04.28,920.0000000000097,-2075.0000000000045,-980.9999999999985,519.999999999996,-883.0000000000005,-773.0000000000015,1392.0000000000043,619.0000000000028,-2342.0000000000127,3680.9999999999786,1873.999999999998,1724.0000000000143,-4053.0000000000177,-564.0000000000072,528.9999999999964,1000.0000000000009,,587.9999999999583
2017.04.28,889.0000000000065,-1930.9999999999939,-932.999999999995,582.9999999999984,-805.0000000000001,-734.0000000000014,1412.9999999999975,602.0000000000025,-2280.000000000001,3604.9999999999914,1807.000000000003,1769.0000000000205,-3986.0000000000005,-478.00000000000864,530.9999999999917,1100.000000000001,,1152.0000000000123
2017.04.28,1042.0000000000095,-1896.0000000000089,-915.9999999999945,634.0000000000003,-1065.0000000000048,-995.0000000000015,1468.0000000000027,363.99999999999767,-2557.0000000000164,3786.999999999985,1893.0000000000114,1861.0000000000016,-4561.0000000000155,-433.9999999999975,393.99999999999125,1085.0000000000027,,103.99999999996373
2017.04.28,990.000000000002,-1915.0,-931.9999999999995,1058.9999999999975,-1022.0000000000007,-974.0000000000082,1628.0000000000073,339.0000000000004,-2545.000000000016,3721.999999999981,2351.000000000014,2307.0000000000146,-4653.000000000018,-353.9999999999992,402.000000000001,1156.9999999999968,,1559.9999999999732
2017.04.28,1124.9999999999982,-1855.999999999991,-920.9999999999941,1102.0000000000039,-980.9999999999985,-941.000000000003,1582.0000000000057,397.0000000000029,-2545.000000000016,3786.999999999985,2298.0,2286.0000000000105,-4607.0000000000055,-287.00000000000614,381.0000000000002,1121.0000000000052,,1940.9999999999975
2017.04.28,1208.000000000009,-1936.0000000000043,-979.999999999992,1115.9999999999995,-1059.9999999999943,-1031.000000000004,1627.0000000000007,434.000000000001,-2556.000000000012,3963.9999999999895,2333.0000000000073,2325.0000000000214,-4631.000000000007,-343.0000000000035,429.9999999999926,1097.0000000000036,,1997.0000000000073
2017.04.28,1127.9999999999957,-1960.0000000000061,-1016.9999999999901,992.0000000000044,-1053.0000000000039,-1029.000000000002,1571.0000000000002,427.99999999999505,-2474.9999999999945,3950.9999999999936,2306.000000000008,2369.000000000021,-4605.999999999999,-397.00000000000557,509.9999999999909,1084.0000000000073,,1802.0000000000155
2017.04.28,1136.0000000000036,-1885.0000000000034,-988.9999999999955,998.0000000000047,-1012.9999999999973,-1011.0000000000064,1561.0000000000014,456.9999999999963,-2388.0000000000055,3844.9999999999873,2261.000000000002,2387.000000000006,-4400.000000000004,-393.0000000000007,546.999999999997,1063.0000000000027,,2175.999999999988
