date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.04.08,-489.0000000000061,-1280.9999999999989,-703.9999999999935,-512.0000000000005,-2193.0000000000005,-1636.000000000004,-1109.9999999999998,476.9999999999941,-1294.9999999999875,729.9999999999973,653.0000000000035,-324.9999999999975,-2016.0000000000196,2972.000000000019,-1266.999999999996,1337.9999999999948,-3591.999999999995,-1834.0000000000023,-1567.0000000000073,-1444.0000000000027,-1023.9999999999916,-239.0000000000003,1022.9999999999961,,-15334.999999999995
2020.04.08,-453.0000000000034,-1469.9999999999936,-678.9999999999852,-593.9999999999941,-2312.9999999999873,-1780.9999999999993,-1188.9999999999957,635.0000000000077,-1357.99999999999,744.0000000000002,717.000000000001,-447.99999999999284,-2311.0000000000073,2967.9999999999927,-1352.9999999999945,1410.0000000000002,-3969.0000000000005,-2124.999999999999,-1704.0000000000077,-1594.9999999999989,-1101.9999999999918,-268.0000000000016,1078.0000000000011,,-17159.99999999994
2020.04.08,-450.00000000000597,-1534.9999999999975,-678.0000000000008,-578.9999999999935,-2285.999999999988,-1719.9999999999993,-1147.9999999999934,729.0000000000018,-1339.999999999989,783.9999999999958,716.0000000000056,-531.9999999999991,-2360.0000000000136,2818.9999999999936,-1341.9999999999986,1476.999999999995,-3893.9999999999973,-2034.0000000000025,-1686.000000000007,-1540.9999999999968,-1080.9999999999986,-256.0000000000007,1119.0000000000034,,-16817.99999999999
2020.04.08,-495.000000000001,-1482.99999999999,-683.9999999999957,-569.9999999999932,-2154.999999999996,-1744.9999999999966,-1144.0000000000007,748.9999999999997,-1345.9999999999895,668.0000000000019,699.0000000000052,-453.99999999999886,-2251.0000000000045,2991.0000000000105,-1304.000000000002,1217.0000000000014,-3875.9999999999905,-2028.0000000000075,-1591.9999999999986,-1528.000000000006,-1179.9999999999923,-300.0000000000003,1126.999999999989,,-16683.999999999953
2020.04.08,-504.9999999999999,-1540.9999999999923,-756.9999999999854,-584.0000000000032,-2034.9999999999868,-1797.9999999999995,-1200.9999999999966,737.0000000000099,-1397.9999999999961,592.9999999999991,691.0000000000083,-478.0000000000006,-2366.0000000000136,2985.0000000000155,-1396.000000000001,1048.9999999999889,-3848.9999999999914,-2082.000000000006,-1525.0000000000057,-1594.0000000000082,-1353.9999999999995,-512.9999999999968,1130.9999999999932,,-17789.999999999967
2020.04.08,-609.000000000004,-1688.0000000000007,-784.9999999999912,-748.9999999999952,-2115.0,-1883.0000000000014,-1285.0000000000027,757.0000000000076,-1612.9999999999995,561.0000000000003,795.0000000000013,-509.9999999999993,-2540.0000000000205,3080.000000000016,-1590.999999999994,1009.9999999999998,-4156.999999999988,-2261.000000000002,-1704.9999999999982,-1763.999999999996,-1468.9999999999982,-605.9999999999955,1131.9999999999998,,-19994.999999999967
2020.04.08,-658.9999999999985,-1754.9999999999955,-793.9999999999836,-548.0000000000018,-2143.9999999999905,-2076.0,-1405.9999999999961,706.0000000000066,-1509.0000000000005,546.9999999999975,790.0000000000018,-583.9999999999957,-2408.0000000000155,3011.000000000008,-1427.9999999999973,1034.0000000000016,-4556.999999999989,-2547.0000000000105,-1539.0000000000014,-1742.0000000000045,-1601.9999999999923,-651.999999999997,1110.9999999999952,,-20750.999999999956
2020.04.08,-595.0000000000011,-1719.9999999999882,-778.9999999999964,-480.99999999999454,-1995.9999999999977,-1900.0000000000016,-1336.0000000000039,821.9999999999894,-1387.999999999991,497.000000000003,778.0000000000009,-558.9999999999984,-2380.0000000000236,3003.0,-1332.9999999999984,863.9999999999981,-4132.999999999986,-2380.0000000000045,-1445.0000000000073,-1686.000000000007,-1554.9999999999952,-737.9999999999942,1124.9999999999982,,-19315.0
2020.04.08,-611.000000000006,-1761.9999999999968,-757.999999999992,-473.99999999998954,-1911.9999999999804,-2036.0000000000045,-1427.0000000000005,750.9999999999906,-1388.999999999996,444.9999999999954,858.0000000000032,-634.9999999999967,-2402.0000000000155,3122.0000000000246,-1314.9999999999977,798.9999999999942,-4794.999999999994,-3015.0000000000123,-1420.0000000000018,-1756.0000000000002,-1867.9999999999918,-1002.9999999999983,1102.000000000003,,-21500.99999999996
2020.04.08,-594.0000000000057,-1987.0000000000055,-740.9999999999917,-467.9999999999893,-2273.999999999998,-2288.0000000000014,-1651.0000000000025,947.000000000009,-1323.9999999999982,502.9999999999979,981.0000000000097,-795.0000000000013,-2622.000000000014,3415.0000000000123,-1212.0000000000032,977.0000000000057,-5396.999999999985,-3497.000000000017,-1539.0000000000014,-1972.999999999999,-1827.9999999999964,-947.9999999999933,1143.0000000000052,,-23171.999999999964
2020.04.08,-563.0000000000024,-1991.9999999999939,-702.0000000000026,-403.99999999999636,-2227.9999999999854,-2256.9999999999977,-1615.9999999999952,1080.9999999999986,-1273.9999999999868,695.0000000000011,1131.9999999999998,-790.9999999999973,-2604.0000000000136,3803.000000000023,-1192.9999999999977,1381.9999999999943,-5259.999999999998,-3369.0,-1538.000000000011,-1948.0000000000075,-1839.0000000000018,-909.9999999999997,1200.0000000000011,,-21194.99999999997
2020.04.08,-448.9999999999994,-1839.9999999999973,-564.9999999999933,-417.99999999999216,-2067.999999999981,-2171.9999999999964,-1520.9999999999945,1059.00000000001,-1144.999999999996,639.9999999999961,1120.0000000000098,-863.0000000000026,-2414.0000000000155,3868.0000000000045,-1019.999999999996,1276.9999999999948,-5356.99999999999,-3388.000000000013,-1442.0000000000073,-1850.0000000000086,-1949.9999999999961,-1027.0000000000002,1191.9999999999932,,-20332.99999999997
2020.04.08,-453.0000000000034,-1963.999999999988,-571.9999999999948,-363.9999999999901,-2019.9999999999995,-2195.0000000000027,-1530.9999999999934,1245.0000000000073,-1082.9999999999984,651.0000000000016,1152.0000000000086,-897.9999999999987,-2534.00000000002,3773.000000000004,-962.9999999999939,1305.0000000000007,-5377.999999999994,-3410.000000000002,-1341.9999999999986,-1834.0000000000032,-1919.9999999999995,-971.9999999999951,1248.0000000000045,,-20058.99999999995
2020.04.08,-463.0000000000023,-1923.9999999999923,-565.9999999999999,-350.9999999999991,-1997.9999999999886,-2210.9999999999964,-1539.0000000000014,1218.000000000008,-1107.99999999999,558.9999999999984,1147.000000000009,-837.9999999999943,-2492.0000000000186,3846.000000000016,-979.9999999999898,1113.9999999999927,-5326.999999999993,-3300.999999999998,-1332.0000000000077,-1826.9999999999982,-2051.999999999998,-1070.9999999999998,1251.000000000002,,-20244.999999999945
2020.04.08,-473.99999999999665,-1861.0000000000016,-580.0000000000027,-399.0000000000009,-1701.9999999999814,-2207.000000000003,-1529.999999999998,1093.0000000000107,-1166.9999999999873,463.9999999999977,1119.0000000000034,-797.9999999999987,-2417.000000000002,3981.0000000000123,-1030.0000000000011,987.9999999999889,-5315.000000000003,-3290.000000000015,-1187.0000000000118,-1835.000000000008,-2095.9999999999977,-1117.0000000000014,1286.9999999999936,,-20073.0
2020.04.08,-507.0000000000019,-1876.9999999999955,-617.9999999999852,-448.99999999999807,-1923.9999999999923,-2261.000000000002,-1588.999999999996,1106.000000000007,-1247.9999999999905,463.9999999999977,1119.0000000000034,-775.9999999999989,-2513.0000000000055,3999.000000000019,-1115.9999999999995,861.0000000000007,-5379.0,-3368.0000000000155,-1350.0000000000086,-1939.0000000000073,-2159.9999999999955,-1190.9999999999977,1272.0000000000064,,-21443.99999999995
2020.04.08,-505.99999999999534,-1865.0000000000055,-637.9999999999831,-486.99999999999477,-1886.9999999999943,-2346.999999999999,-1649.0000000000005,1096.9999999999925,-1274.9999999999914,554.9999999999944,1192.9999999999995,-753.9999999999991,-2546.000000000021,4164.000000000012,-1168.9999999999968,1078.9999999999854,-5588.999999999999,-3514.0000000000173,-1388.0000000000052,-2016.0000000000055,-2144.0000000000014,-1173.0000000000018,1242.999999999994,,-21616.00000000003
2020.04.08,-460.00000000000483,-1777.0000000000064,-577.9999999999897,-524.9999999999915,-1952.9999999999825,-2305.999999999997,-1610.9999999999957,1059.00000000001,-1269.999999999996,622.9999999999958,1178.0000000000014,-727.9999999999953,-2527.0000000000155,4339.000000000004,-1164.0000000000014,1244.0000000000007,-5570.999999999993,-3505.0000000000027,-1457.0000000000077,-1998.0000000000045,-2066.0000000000014,-1068.0000000000023,1297.999999999999,,-20822.99999999997
2020.04.08,-426.00000000000415,-1699.9999999999905,-531.9999999999991,-533.9999999999918,-1955.99999999998,-2254.0000000000005,-1544.000000000001,1015.0000000000103,-1256.999999999991,681.9999999999937,1151.000000000002,-717.000000000001,-2457.000000000022,4314.000000000018,-1126.9999999999955,1373.9999999999864,-5474.999999999985,-3410.000000000002,-1472.999999999999,-1941.0000000000025,-1979.999999999993,-958.0000000000033,1292.0000000000043,,-19912.99999999995
2020.04.08,-368.9999999999971,-1604.9999999999898,-482.999999999989,-546.999999999997,-2000.9999999999861,-2176.0,-1495.9999999999973,994.9999999999903,-1203.9999999999936,703.9999999999935,1118.000000000008,-685.0000000000023,-2367.0000000000186,4231.000000000007,-1087.9999999999939,1438.9999999999902,-5379.0,-3343.0000000000073,-1500.0,-1899.000000000001,-1905.9999999999966,-914.0000000000038,1285.0000000000027,,-19189.999999999978
2020.04.08,-426.00000000000415,-1636.9999999999995,-479.99999999999153,-566.0000000000025,-2159.0,-2237.9999999999955,-1446.9999999999982,990.000000000002,-1198.9999999999982,748.9999999999997,1065.0000000000048,-729.0000000000018,-2400.0000000000055,4221.000000000008,-1078.9999999999936,1489.9999999999914,-5569.000000000002,-3265.000000000007,-1584.0000000000032,-1859.0000000000089,-1898.9999999999952,-841.0000000000028,1329.9999999999868,,-19532.00000000002
2020.04.09,-436.9999999999985,-1621.0000000000057,-498.9999999999828,-492.999999999995,-2207.9999999999877,-2208.999999999994,-1417.999999999997,889.0000000000065,-1169.9999999999875,693.9999999999947,860.0000000000052,-853.9999999999992,-2433.000000000021,4327.000000000015,-1039.0000000000014,1556.9999999999861,-5563.999999999991,-3534.000000000015,-1523.0000000000105,-1780.0000000000011,-1864.9999999999945,-722.9999999999959,1134.999999999997,,-19907.999999999978
2020.04.09,-419.00000000000273,-1736.000000000004,-485.99999999998647,-507.99999999999557,-2049.9999999999964,-2239.9999999999977,-1451.0000000000023,933.000000000006,-1170.9999999999923,695.9999999999966,1018.0000000000077,-840.9999999999917,-2462.0000000000173,4428.00000000001,-1084.9999999999936,1519.999999999988,-5613.000000000001,-3341.0000000000164,-1490.9999999999995,-1817.0000000000073,-1923.9999999999923,-739.0000000000008,1375.9999999999995,,-19402.999999999985
2020.04.09,-404.99999999999983,-1726.0000000000052,-520.9999999999936,-551.9999999999925,-2077.99999999998,-2254.999999999996,-1449.9999999999957,981.0000000000097,-1196.9999999999886,720.9999999999939,1034.0000000000016,-827.0,-2484.000000000009,4296.000000000011,-1134.999999999991,1539.0000000000014,-5572.999999999984,-3225.0000000000114,-1547.0000000000114,-1862.9999999999995,-1924.9999999999989,-746.0000000000023,1438.000000000006,,-19499.999999999935
2020.04.09,-353.99999999999875,-1700.999999999997,-520.9999999999936,-536.9999999999919,-2118.999999999982,-2300.9999999999973,-1510.9999999999957,1146.0000000000025,-1189.9999999999977,763.9999999999981,1123.0000000000073,-729.0000000000018,-2495.0000000000045,4388.000000000015,-1141.999999999996,1485.9999999999873,-5665.999999999994,-3358.0000000000164,-1565.0000000000118,-1924.0000000000066,-1949.9999999999961,-825.9999999999934,1411.9999999999911,,-19569.999999999975
2020.04.09,-368.9999999999971,-1692.9999999999889,-520.9999999999936,-641.9999999999959,-2166.0000000000014,-2300.000000000002,-1529.999999999998,1120.9999999999943,-1316.9999999999932,771.9999999999949,1148.0000000000045,-717.000000000001,-2612.000000000023,4366.0000000000255,-1239.999999999995,1485.9999999999873,-5640.9999999999845,-3376.0000000000014,-1675.0000000000114,-2010.9999999999957,-1919.9999999999995,-817.9999999999965,1401.0000000000077,,-20253.999999999967
2020.04.09,-377.0000000000051,-1719.0000000000039,-531.9999999999991,-635.9999999999957,-2219.9999999999995,-2308.9999999999945,-1535.999999999993,1154.999999999995,-1308.9999999999975,825.9999999999934,1161.000000000001,-725.9999999999933,-2620.0000000000045,4367.00000000001,-1250.0,1642.9999999999945,-5637.999999999987,-3383.0000000000027,-1686.000000000007,-2001.9999999999955,-1884.9999999999923,-785.0000000000024,1414.000000000004,,-20046.99999999998
2020.04.09,-404.99999999999983,-1819.9999999999993,-570.0000000000039,-605.9999999999945,-2202.9999999999995,-2300.9999999999973,-1542.9999999999943,1134.999999999997,-1305.9999999999973,780.000000000003,1140.0000000000077,-768.000000000002,-2683.000000000021,4231.000000000007,-1257.9999999999955,1519.0000000000036,-5583.999999999989,-3348.0000000000177,-1676.0000000000018,-2007.9999999999955,-1939.9999999999973,-846.0000000000023,1384.0000000000075,,-20675.99999999998
2020.04.09,-511.0000000000059,-1981.9999999999948,-712.9999999999859,-697.9999999999933,-2193.999999999985,-2402.000000000004,-1598.9999999999948,1227.0000000000002,-1525.9999999999964,746.0000000000023,1153.000000000004,-800.9999999999961,-2977.0000000000036,4239.000000000015,-1501.9999999999955,1401.999999999992,-5675.999999999992,-3293.999999999997,-1725.0000000000086,-2106.999999999999,-2049.000000000001,-878.000000000001,1441.9999999999877,,-22424.99999999995
2020.04.09,-483.99999999999557,-1963.0000000000036,-682.9999999999892,-715.999999999994,-2187.99999999999,-2361.000000000002,-1576.999999999995,1234.0000000000018,-1467.9999999999893,751.0000000000017,1126.0000000000048,-798.9999999999942,-2923.000000000002,4012.0000000000155,-1432.9999999999927,1419.999999999999,-5607.999999999991,-3259.9999999999964,-1704.0000000000077,-2067.0000000000073,-1995.9999999999977,-858.0000000000032,1398.9999999999948,,-22145.99999999993
2020.04.09,-417.0000000000007,-1875.0000000000045,-580.999999999987,-649.9999999999915,-2084.9999999999814,-2227.0000000000014,-1480.0000000000036,1185.9999999999982,-1364.999999999995,703.9999999999935,1030.0000000000086,-787.9999999999998,-2799.0000000000064,3490.0000000000155,-1301.9999999999925,1351.9999999999977,-5325.999999999986,-3109.0000000000064,-1618.000000000009,-1945.999999999998,-1854.0,-785.9999999999978,1239.9999999999966,,-21205.999999999945
2020.04.09,-370.00000000000364,-1768.9999999999984,-516.9999999999897,-667.9999999999922,-2014.999999999989,-2183.000000000002,-1446.0000000000027,1174.0000000000084,-1347.999999999999,717.9999999999964,1040.0000000000075,-780.9999999999984,-2693.000000000012,3746.000000000005,-1286.0000000000014,1397.9999999999882,-5326.999999999993,-3144.0000000000136,-1588.9999999999986,-1897.9999999999961,-1854.0,-780.9999999999984,1356.999999999986,,-20236.0
2020.04.09,-377.0000000000051,-1777.0000000000064,-530.9999999999926,-625.9999999999906,-1973.9999999999868,-2171.000000000001,-1427.999999999996,1156.0000000000014,-1292.9999999999923,715.9999999999944,1008.0000000000089,-774.9999999999924,-2663.000000000011,3822.000000000014,-1230.9999999999945,1373.9999999999864,-5289.9999999999945,-3070.0000000000173,-1541.000000000011,-1876.9999999999955,-1854.0,-780.9999999999984,1388.999999999996,,-19793.999999999985
2020.04.09,-417.0000000000007,-1780.0000000000039,-592.9999999999991,-603.9999999999992,-2035.9999999999934,-2269.999999999994,-1507.0000000000027,1154.999999999995,-1316.9999999999932,729.0000000000018,1039.0000000000011,-729.0000000000018,-2631.0,4039.000000000015,-1265.9999999999911,1388.999999999996,-5447.000000000002,-3164.0000000000114,-1559.0000000000118,-1947.0000000000027,-1944.0000000000014,-844.9999999999958,1401.0000000000077,,-20303.999999999985
2020.04.09,-424.00000000000216,-1817.000000000002,-608.9999999999928,-625.0,-2046.9999999999989,-2310.000000000001,-1564.999999999994,1164.9999999999939,-1369.9999999999905,717.000000000001,1127.0000000000002,-736.9999999999987,-2739.0000000000045,4210.000000000025,-1331.9999999999936,1344.9999999999961,-5547.999999999997,-3330.000000000011,-1597.0000000000084,-2040.9999999999968,-2011.9999999999916,-922.999999999996,1387.000000000005,,-21074.99999999996
2020.04.09,-422.9999999999956,-1763.9999999999877,-607.0000000000019,-628.9999999999907,-1981.9999999999948,-2271.000000000001,-1536.9999999999995,1134.999999999997,-1352.9999999999945,692.9999999999992,1125.0000000000093,-705.0000000000001,-2681.000000000012,4159.000000000024,-1319.9999999999932,1302.9999999999875,-5441.999999999991,-3242.0000000000114,-1564.0000000000073,-2004.000000000005,-1983.9999999999968,-946.0000000000024,1344.9999999999961,,-20693.99999999997
2020.04.09,-433.0000000000056,-1810.0000000000005,-619.9999999999983,-647.9999999999961,-1998.9999999999952,-2275.000000000005,-1563.0000000000032,1049.9999999999955,-1381.0000000000002,691.9999999999926,1144.0000000000007,-707.000000000002,-2709.000000000003,4227.0000000000255,-1326.9999999999982,1276.9999999999948,-5447.999999999986,-3340.0000000000095,-1564.0000000000073,-2031.000000000006,-2005.9999999999966,-956.9999999999967,1297.999999999999,,-21130.0
2020.04.09,-424.9999999999976,-1673.9999999999977,-571.9999999999948,-646.9999999999914,-1912.999999999987,-2215.999999999996,-1524.9999999999986,981.0000000000097,-1376.9999999999955,663.0000000000025,1104.000000000005,-663.0000000000025,-2594.0000000000227,4138.000000000019,-1325.0000000000027,1283.9999999999964,-5308.999999999986,-3225.0000000000114,-1541.000000000011,-1993.9999999999998,-1949.9999999999961,-944.9999999999958,1235.9999999999927,,-20488.99999999996
2020.04.09,-422.00000000000017,-1607.000000000003,-573.9999999999857,-609.9999999999994,-1919.9999999999884,-2134.0000000000027,-1480.0000000000036,930.999999999993,-1336.999999999989,653.999999999999,1042.0000000000095,-619.9999999999983,-2471.0000000000036,3989.0000000000205,-1271.9999999999914,1282.0000000000055,-5112.0000000000055,-3124.0000000000155,-1512.0000000000005,-1933.0000000000068,-1837.9999999999952,-878.000000000001,1255.9999999999905,,-19689.999999999975
2020.04.09,-361.9999999999957,-1644.000000000001,-492.9999999999879,-652.000000000001,-1844.0000000000011,-2032.0000000000005,-1395.9999999999973,946.0000000000024,-1251.9999999999955,641.0000000000027,952.0000000000084,-761.999999999996,-2532.000000000011,3570.0000000000064,-1158.0000000000014,1248.999999999989,-4981.999999999997,-3019.000000000016,-1486.000000000004,-1822.0000000000027,-1768.9999999999984,-834.9999999999968,1225.9999999999939,,-19456.000000000004
2020.04.09,-378.999999999996,-1663.9999999999989,-515.9999999999832,-622.9999999999905,-1943.9999999999902,-2166.0000000000014,-1432.0,1083.9999999999961,-1276.9999999999868,705.0000000000001,1033.0000000000061,-775.9999999999989,-2527.0000000000155,3704.000000000018,-1206.0000000000032,1358.999999999999,-5281.999999999986,-3093.999999999997,-1522.0000000000055,-1862.9999999999995,-1868.9999999999984,-795.9999999999967,1343.0000000000052,,-19707.999999999927
2020.04.09,-446.9999999999974,-1875.0000000000045,-620.9999999999827,-623.9999999999952,-2135.9999999999823,-2297.0000000000045,-1564.999999999994,1070.9999999999998,-1366.9999999999902,658.0000000000031,1106.000000000007,-770.9999999999994,-2752.0000000000095,4014.0000000000064,-1331.9999999999936,1235.9999999999927,-5505.999999999989,-3339.000000000003,-1623.0000000000045,-2010.000000000005,-1947.999999999994,-941.9999999999984,1326.9999999999893,,-21742.999999999945
2020.04.09,-517.9999999999962,-1896.9999999999932,-731.9999999999993,-598.9999999999895,-2038.999999999991,-2363.9999999999995,-1624.0000000000032,1052.0000000000084,-1433.9999999999975,630.9999999999927,1134.0000000000016,-739.9999999999962,-2774.000000000001,4053.0000000000177,-1414.999999999992,1137.9999999999945,-5566.000000000005,-3349.000000000002,-1561.000000000007,-2072.0000000000027,-2110.9999999999964,-1056.9999999999968,1331.9999999999998,,-22511.999999999953
2020.04.09,-517.0000000000008,-1910.9999999999961,-696.999999999992,-612.9999999999995,-1958.9999999999995,-2344.9999999999973,-1624.0000000000032,1079.0000000000077,-1467.9999999999893,537.9999999999941,1043.000000000005,-734.9999999999968,-2822.0000000000027,3841.0000000000055,-1415.9999999999968,983.0000000000006,-5491.999999999985,-3349.000000000002,-1541.000000000011,-2087.000000000003,-2108.999999999994,-1063.0000000000027,1340.9999999999923,,-22922.999999999967
2020.04.09,-521.0000000000048,-1879.0000000000084,-668.0000000000019,-569.9999999999932,-1820.9999999999836,-2185.999999999999,-1471.9999999999955,1021.9999999999895,-1392.9999999999864,517.9999999999962,1002.0000000000028,-754.9999999999945,-2712.0000000000173,3812.0000000000155,-1323.9999999999982,950.9999999999908,-5127.999999999999,-3005.9999999999977,-1419.0000000000111,-1891.0000000000055,-2000.0000000000018,-963.9999999999982,1336.0000000000039,,-21067.999999999996
2020.04.09,-533.0000000000057,-1970.000000000005,-673.9999999999968,-558.9999999999975,-1823.9999999999811,-2254.0000000000005,-1495.0000000000018,1149.0,-1367.999999999995,534.0000000000011,1036.0000000000036,-803.9999999999936,-2737.000000000023,3799.000000000019,-1278.9999999999964,1004.0000000000049,-5265.999999999993,-3005.9999999999977,-1406.000000000006,-1894.0000000000055,-2056.0000000000023,-973.999999999997,1343.9999999999895,,-21232.99999999998
2020.04.09,-609.9999999999994,-2167.0000000000077,-787.9999999999887,-518.9999999999912,-1841.9999999999882,-2261.000000000002,-1513.9999999999932,1141.9999999999986,-1440.9999999999882,466.9999999999952,990.000000000002,-824.0000000000025,-2921.000000000021,3564.000000000012,-1364.999999999995,821.9999999999894,-5315.000000000003,-3109.0000000000064,-1415.0000000000064,-1912.0000000000061,-2066.0000000000014,-988.0,1350.0000000000068,,-22721.999999999996
2020.04.09,-624.9999999999977,-2214.999999999989,-804.0000000000047,-487.99999999999955,-1890.9999999999982,-2293.999999999996,-1508.9999999999936,1269.000000000009,-1416.9999999999873,463.9999999999977,995.0000000000015,-871.999999999995,-2933.000000000021,3544.0000000000136,-1344.9999999999989,839.9999999999964,-5208.999999999997,-2885.000000000004,-1412.0000000000061,-1859.0000000000089,-2078.0000000000023,-970.9999999999997,1408.9999999999936,,-22285.999999999985
2020.04.09,-582.0000000000048,-2271.000000000001,-714.999999999999,-489.9999999999949,-1890.9999999999982,-2241.9999999999995,-1473.000000000002,1327.999999999996,-1349.9999999999943,507.0000000000019,992.000000000004,-1112.0000000000018,-3065.0000000000264,3227.000000000024,-1235.99999999999,953.0000000000039,-5386.999999999986,-2993.0000000000014,-1417.0000000000016,-1823.0000000000075,-2032.999999999996,-924.9999999999981,1434.9999999999864,,-22562.999999999985
2020.04.09,-429.99999999999704,-2207.000000000003,-557.9999999999918,-543.9999999999969,-1951.9999999999982,-2246.999999999999,-1422.9999999999966,1316.9999999999905,-1267.9999999999864,553.0000000000035,1008.0000000000089,-1061.000000000001,-3006.0,3484.0000000000205,-1173.9999999999923,1082.9999999999895,-5445.999999999995,-3010.0000000000014,-1492.0000000000045,-1826.0000000000077,-2078.0000000000023,-863.0000000000026,1512.0000000000023,,-21627.99999999996
2020.04.09,-389.000000000006,-2039.9999999999973,-526.0000000000042,-569.9999999999932,-1726.9999999999895,-2234.999999999998,-1364.999999999994,1305.0000000000007,-1263.999999999996,476.9999999999941,950.0000000000064,-995.9999999999969,-2854.0000000000136,3531.0000000000173,-1146.9999999999914,922.999999999985,-5519.999999999992,-2936.0000000000055,-1368.000000000009,-1763.0000000000052,-2142.999999999995,-878.9999999999965,1574.9999999999932,,-20960.999999999985
2020.04.09,-467.0000000000063,-1970.9999999999895,-658.0000000000031,-566.0000000000025,-1791.9999999999936,-2225.9999999999945,-1329.0000000000025,1160.0000000000055,-1317.9999999999977,459.99999999999375,870.9999999999995,-902.9999999999983,-2816.0000000000027,3835.0000000000105,-1292.9999999999923,929.000000000002,-5389.999999999984,-2744.000000000013,-1415.0000000000064,-1731.9999999999993,-2084.9999999999923,-807.0000000000022,1655.999999999991,,-20600.999999999978
2020.04.09,-716.0000000000056,-2224.999999999988,-1010.9999999999841,-536.9999999999919,-2191.999999999994,-2700.0000000000023,-1754.9999999999955,1160.0000000000055,-1567.9999999999977,442.9999999999934,870.9999999999995,-818.9999999999919,-3011.000000000024,4079.0000000000105,-1622.9999999999905,805.9999999999956,-6206.9999999999845,-3392.0000000000173,-1584.0000000000032,-2159.9999999999964,-2507.999999999999,-1163.9999999999984,1662.000000000008,,-26150.999999999956
2020.04.09,-894.0000000000059,-2597.000000000005,-1327.999999999996,-506.0000000000002,-2664.999999999984,-2934.000000000003,-1968.0000000000032,1215.9999999999948,-1716.9999999999986,600.999999999996,1197.0000000000036,-848.9999999999998,-3354.0000000000136,4902.000000000006,-1899.9999999999914,963.0000000000027,-6376.999999999988,-3584.0000000000095,-1817.9999999999977,-2387.0000000000005,-2588.0000000000014,-1195.0000000000016,1709.9999999999893,,-28072.000000000004
2020.04.09,-858.9999999999986,-2547.9999999999945,-1315.9999999999839,-467.9999999999893,-2646.9999999999995,-2964.0,-2022.999999999997,1285.0000000000027,-1686.9999999999977,575.0000000000033,1256.0000000000016,-734.0000000000014,-3289.0000000000155,5012.000000000016,-1894.999999999996,746.0000000000023,-6298.000000000004,-3627.0000000000023,-1802.0000000000068,-2373.0000000000045,-2700.0000000000023,-1330.9999999999934,1629.9999999999982,,-28056.999999999964
2020.04.09,-812.999999999997,-2529.9999999999877,-1251.9999999999864,-369.99999999999034,-2776.999999999985,-2944.0000000000023,-1980.9999999999993,1190.0000000000023,-1506.0000000000002,485.99999999999756,1294.0000000000064,-729.9999999999973,-3128.0000000000146,5131.000000000019,-1701.9999999999982,553.0000000000035,-6305.999999999989,-3550.0000000000086,-1773.0000000000105,-2307.0000000000023,-2808.999999999995,-1449.0000000000002,1699.9999999999905,,-27572.99999999995
2020.04.09,-1016.0000000000058,-2534.999999999998,-1363.9999999999875,-323.99999999999807,-2913.9999999999945,-2998.999999999996,-2061.000000000002,1124.9999999999982,-1577.9999999999886,698.9999999999941,1317.0000000000016,-718.9999999999918,-2979.0000000000136,5223.000000000022,-1631.0000000000002,1207.9999999999868,-6546.999999999992,-3785.000000000016,-1829.0000000000077,-2334.000000000003,-2502.9999999999995,-1146.999999999998,1671.0000000000002,,-27021.999999999985
2020.04.09,-1053.0000000000039,-2516.0000000000073,-1363.0000000000032,-243.99999999999977,-2772.999999999981,-3000.0000000000027,-2024.999999999999,1038.99999999999,-1547.9999999999877,544.0,1250.0000000000066,-679.9999999999917,-2922.0000000000255,5294.000000000021,-1617.999999999995,899.9999999999897,-6350.999999999995,-3592.0000000000173,-1692.9999999999977,-2272.9999999999964,-2629.999999999999,-1246.9999999999982,1714.9999999999998,,-26785.999999999993
2020.04.09,-1002.9999999999983,-2401.999999999993,-1300.9999999999966,-132.99999999999557,-2635.999999999994,-3035.999999999994,-2025.9999999999945,1001.0000000000074,-1462.9999999999939,463.0000000000023,1253.000000000004,-619.9999999999983,-2702.0000000000264,5438.000000000009,-1483.9999999999945,754.9999999999945,-6437.000000000004,-3549.0000000000023,-1532.0000000000107,-2186.0000000000073,-2754.9999999999964,-1344.0000000000007,1709.9999999999893,,-25988.999999999996
2020.04.09,-990.9999999999974,-2363.999999999988,-1275.0000000000039,-95.99999999998943,-2620.9999999999845,-3064.0,-2017.9999999999975,992.9999999999994,-1440.9999999999882,544.0,1256.0000000000016,-613.9999999999924,-2630.0000000000236,5640.000000000023,-1450.0000000000027,933.9999999999905,-6535.000000000002,-3561.9999999999986,-1504.000000000005,-2191.0000000000027,-2729.999999999999,-1283.9999999999964,1810.0000000000005,,-25192.99999999996
