date,EURUSD,AUDUSD,EURCHF,CHFJPY,GBPAUD,EURJPY,empty,sum
2017.09.01,297.9999999999983,-267.00000000000614,245.0000000000063,-463.0000000000081,-169.00000000001913,-723.0000000000132,,-1079.0000000000418
2017.09.01,329.99999999998585,-246.00000000000176,243.00000000001543,-415.00000000000625,-117.00000000001154,-656.0000000000059,,-861.0000000000241
2017.09.01,335.9999999999808,-234.00000000000088,239.99999999999577,-405.00000000000114,-113.00000000000753,-646.000000000015,,-822.000000000048
2017.09.01,339.99999999998477,-225.00000000000853,202.00000000001327,-401.00000000001046,-125.00000000001954,-643.0000000000007,,-852.0000000000412
2017.09.01,387.99999999998835,-232.00000000000998,197.00000000000273,-374.00000000000944,-224.000000000002,-578.000000000003,,-823.0000000000332
2017.09.01,432.9999999999945,-224.000000000002,174.00000000000747,-379.0000000000049,-259.0000000000092,-546.0000000000207,,-801.0000000000348
2017.09.01,451.99999999998573,-114.00000000000298,177.00000000000495,-371.9999999999999,-106.00000000000608,-556.0000000000116,,-519.0000000000298
2017.09.01,470.9999999999992,-82.99999999999974,168.0000000000126,-406.0000000000059,-171.00000000001003,-584.0000000000032,,-605.000000000007
2017.09.01,375.9999999999986,-79.00000000000685,182.99999999999983,-433.9999999999975,-101.00000000001774,-708.0000000000268,,-763.0000000000505
2017.09.01,425.99999999999307,-65.00000000000395,171.00000000001003,-412.00000000000614,-144.0000000000108,-648.0000000000246,,-672.0000000000424
2017.09.01,522.0000000000002,-76.0000000000094,141.00000000001333,-436.9999999999976,-168.0000000000126,-591.0000000000082,,-609.0000000000142
2017.09.01,526.9999999999886,-54.00000000000959,185.00000000001293,-418.00000000000637,-116.00000000000499,-620.0000000000045,,-496.000000000024
2017.09.01,447.99999999998175,-73.00000000000084,165.9999999999995,-415.00000000000625,-130.0000000000079,-590.0000000000034,,-594.0000000000371
2017.09.01,408.9999999999927,-86.0000000000083,190.00000000000128,-374.00000000000944,0.9999999999843467,-601.0000000000275,,-461.00000000006696
2017.09.01,375.9999999999986,-4.999999999999449,313.00000000000773,-317.0000000000073,8.999999999992347,-675.0000000000114,,-299.0000000000195
2017.09.01,404.9999999999887,14.999999999998348,195.9999999999962,-394.00000000000546,166.99999999998383,-636.0000000000241,,-247.00000000006253
2017.09.01,132.99999999998312,2.999999999997449,239.99999999999577,-481.9999999999993,158.99999999999804,-888.0000000000052,,-835.0000000000301
2017.09.01,252.99999999999213,-13.00000000000745,300.00000000001137,-501.0000000000048,131.99999999999878,-867.0000000000186,,-696.0000000000286
2017.09.01,241.99999999998667,-43.999999999999595,283.99999999999534,-576.0000000000076,225.99999999999287,-910.000000000025,,-778.0000000000574
2017.09.01,177.99999999998929,-86.0000000000083,287.9999999999994,-597.999999999999,217.99999999998488,-956.0000000000173,,-956.000000000051
2017.09.01,130.99999999999224,-106.00000000000608,297.9999999999983,-555.0000000000068,38.99999999998904,-926.0000000000161,,-1119.0000000000496
2017.09.01,-372.00000000001677,-643.0000000000047,104.99999999999955,-564.0000000000072,-478.0000000000006,-914.0000000000157,,-2866.0000000000455
2017.09.01,218.99999999999142,-584.0000000000067,5.999999999994898,-471.00000000000364,-322.00000000000006,-661.0000000000014,,-1813.0000000000255
2017.09.01,373.99999999998545,-564.000000000009,-55.000000000005045,-471.00000000000364,-263.00000000001324,-503.0000000000143,,-1482.0000000000598
2017.09.01,627.9999999999841,-282.0000000000045,87.99999999999919,-445.99999999999795,-135.00000000001845,-620.0000000000045,,-767.0000000000422
2017.09.01,478.999999999985,-479.0000000000072,141.00000000001333,-430.9999999999974,-306.00000000000625,-640.0000000000148,,-1236.0000000000273
2017.09.01,556.0000000000009,-474.00000000000773,294.0000000000165,-197.00000000000273,-258.0000000000027,-565.0000000000261,,-644.0000000000218
2017.09.01,532.9999999999835,-582.0000000000048,236.99999999999832,-221.00000000000364,-450.00000000001705,-464.00000000002706,,-947.0000000000707
2017.09.01,544.9999999999955,-526.9999999999997,317.0000000000117,-163.0000000000109,-365.99999999999966,-532.0000000000107,,-726.0000000000138
2017.09.01,610.9999999999837,-526.9999999999997,358.00000000001387,-144.00000000000546,-436.00000000001415,-490.0000000000091,,-628.0000000000307
2017.09.01,722.0000000000005,-468.00000000000176,373.00000000000114,-94.0000000000083,-446.0000000000131,-457.00000000002206,,-370.00000000004366
2017.09.01,723.9999999999914,-454.00000000000995,412.00000000001234,-58.000000000006935,-428.00000000000614,-503.0000000000143,,-307.00000000003365
2017.09.01,669.9999999999928,-432.0000000000102,480.99999999999807,-35.0000000000108,-337.0000000000095,-540.0000000000205,,-193.00000000006008
2017.09.01,743.9999999999891,-406.00000000000637,446.0000000000131,0.999999999990564,-357.00000000000733,-459.0000000000032,,-31.00000000002416
2017.09.01,743.9999999999891,-407.0000000000018,463.0000000000134,-15.000000000000568,-317.0000000000117,-460.00000000000796,,7.999999999980446
2017.09.01,736.9999999999877,-386.0000000000086,421.0000000000047,-64.00000000000716,-304.00000000001535,-478.00000000000864,,-74.0000000000473
2017.09.01,776.9999999999833,-372.0000000000057,428.00000000000614,-42.00000000000159,-249.00000000001032,-442.0000000000073,,99.99999999996453
2017.09.01,789.9999999999797,-383.0,368.9999999999971,-64.99999999999773,-285.00000000000193,-462.0000000000175,,-36.00000000004036
