date,USDJPY,USDCAD,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.04.30,-1069.0000000000027,2022.999999999997,-188.00000000001037,-996.9999999999924,-54.00000000000959,-174.99999999999181,-2423.000000000002,-1424.000000000003,1686.9999999999834,-1956.0000000000023,655.0000000000056,1396.000000000001,-983.0000000000006,-681.9999999999937,,-4190.000000000021
2021.04.30,-1042.0000000000016,2002.9999999999993,-268.0000000000016,-950.9999999999908,-11.00000000000545,-204.99999999999963,-2393.000000000001,-1390.0000000000023,1616.9999999999902,-1977.0000000000066,707.9999999999975,1376.9999999999955,-985.0000000000025,-668.0000000000019,,-4185.000000000032
2021.04.30,-924.9999999999972,1997.9999999999886,-283.99999999999534,-928.9999999999909,25.999999999992696,-205.99999999999508,-2237.9999999999995,-1368.999999999998,1479.9999999999898,-1958.9999999999995,737.0000000000099,1313.0000000000023,-1015.9999999999947,-642.9999999999936,,-4014.9999999999795
2021.04.30,-912.0000000000061,2005.9999999999966,-289.0000000000059,-940.9999999999918,7.9999999999968985,-217.0000000000005,-2223.000000000013,-1383.9999999999852,1448.9999999999839,-1987.0000000000055,743.0000000000048,1298.0000000000018,-1000.0000000000009,-654.9999999999944,,-4104.00000000002
2021.04.30,-864.9999999999949,1971.999999999996,-296.0000000000074,-924.9999999999981,53.999999999998494,-195.9999999999962,-2094.999999999999,-1402.9999999999986,1371.9999999999857,-1973.0000000000025,722.0000000000005,1239.0000000000043,-1039.9999999999966,-656.9999999999965,,-4091.0000000000055
2021.04.30,-891.9999999999959,1988.9999999999964,-289.9999999999903,-934.9999999999969,39.00000000000014,-178.99999999999582,-2117.0000000000186,-1444.000000000001,1418.9999999999827,-1975.0000000000157,753.0000000000036,1283.9999999999918,-1029.9999999999975,-641.9999999999982,,-4020.0000000000346
2021.04.30,-957.9999999999984,1976.0,-261.0000000000001,-962.9999999999916,-3.0000000000085514,-183.99999999999528,-2174.0000000000064,-1459.9999999999945,1456.9999999999936,-2002.9999999999993,754.9999999999945,1310.0000000000023,-1018.9999999999922,-656.9999999999965,,-4183.999999999993
2021.04.30,-941.9999999999931,2021.9999999999905,-259.9999999999936,-991.9999999999928,-62.000000000006494,-193.99999999999417,-2176.0000000000164,-1503.9999999999943,1444.9999999999932,-2052.0000000000095,866.0000000000113,1352.9999999999945,-971.9999999999951,-627.9999999999952,,-4096.000000000002
2021.04.30,-906.9999999999965,2049.9999999999964,-263.99999999999756,-997.9999999999989,-73.00000000000084,-211.99999999998997,-2173.000000000002,-1488.0000000000005,1418.0000000000064,-2066.0000000000123,863.0000000000138,1334.9999999999936,-963.9999999999982,-634.9999999999967,,-4113.999999999983
2021.04.30,-918.9999999999969,1990.9999999999873,-263.99999999999756,-971.9999999999951,-56.0000000000005,-191.99999999999218,-2132.000000000005,-1471.0,1411.0000000000014,-2018.0000000000086,775.9999999999989,1290.9999999999968,-956.9999999999967,-654.9999999999944,,-4167.000000000003
2021.04.30,-944.0000000000026,2000.9999999999861,-262.999999999991,-979.999999999992,-28.000000000005798,-161.99999999999548,-2114.0000000000045,-1542.9999999999832,1439.9999999999977,-2033.0000000000182,727.0000000000109,1280.9999999999918,-997.9999999999989,-687.9999999999998,,-4304.0000000000055
2021.04.30,-950.0000000000028,1969.999999999983,-276.00000000000955,-954.9999999999948,3.999999999992898,-134.99999999999625,-2086.0000000000127,-1542.9999999999832,1457.9999999999984,-1985.9999999999989,716.0000000000056,1287.9999999999968,-1007.9999999999978,-669.9999999999928,,-4173.000000000013
2021.04.30,-921.0000000000065,1983.0000000000014,-340.00000000000693,-941.9999999999984,-6.0000000000060005,-165.9999999999995,-2039.0000000000157,-1570.0000000000048,1376.9999999999811,-2056.000000000013,805.9999999999956,1280.9999999999918,-981.999999999994,-663.0000000000025,,-4238.000000000078
2021.04.30,-902.000000000001,1888.0000000000007,-373.00000000000114,-878.9999999999965,17.999999999995797,-167.9999999999904,-1992.0000000000186,-1461.9999999999854,1319.9999999999932,-1975.0000000000157,887.9999999999999,1289.0000000000014,-935.9999999999924,-568.0000000000018,,-3852.000000000012
2021.04.30,-914.0000000000015,1915.9999999999843,-395.99999999999636,-898.9999999999942,80.99999999999774,-83.9999999999952,-1819.0000000000168,-1712.0000000000025,1305.9999999999832,-2043.000000000017,714.0000000000147,1200.0000000000027,-1044.0000000000005,-702.9999999999981,,-4397.000000000039
2021.04.30,-998.0000000000047,1932.0000000000005,-383.0,-953.9999999999993,42.999999999993044,-108.99999999999244,-1909.0000000000202,-1767.9999999999918,1344.9999999999989,-2136.0000000000045,771.0000000000106,1248.0000000000045,-1063.0000000000027,-732.9999999999948,,-4714.000000000002
2021.04.30,-959.0000000000032,1976.0,-350.9999999999902,-1027.0000000000002,-21.00000000000435,-153.99999999999858,-1888.0000000000052,-1797.000000000004,1250.0,-2241.000000000004,869.999999999993,1239.999999999995,-1071.9999999999952,-737.9999999999942,,-4912.000000000011
2021.04.30,-1019.0000000000055,1995.9999999999977,-395.99999999999636,-1028.9999999999911,-2.000000000002,-109.99999999999899,-1856.000000000023,-1947.999999999994,1288.9999999999873,-2299.0000000000064,802.0000000000139,1234.9999999999995,-1095.999999999997,-805.0000000000001,,-5238.0000000000155
2021.04.30,-1034.000000000006,1970.9999999999895,-512.0000000000014,-934.9999999999969,75.9999999999983,-130.99999999999224,-1902.0000000000152,-1883.9999999999968,1304.000000000002,-2273.999999999998,814.0000000000036,1248.0000000000045,-1086.9999999999936,-785.9999999999978,,-5132.0
2021.04.30,-1034.9999999999966,1957.9999999999932,-503.000000000009,-927.9999999999955,73.99999999999629,-117.99999999999588,-1885.0000000000193,-1886.9999999999943,1312.9999999999882,-2253.000000000016,815.0000000000101,1251.0000000000048,-1071.9999999999952,-773.9999999999969,,-5044.000000000027
2021.04.30,-977.9999999999944,2003.9999999999836,-530.0000000000082,-958.9999999999987,62.99999999999084,-201.99999999999108,-1914.0000000000157,-1832.9999999999957,1206.9999999999936,-2350.0000000000077,846.0000000000134,1200.0000000000027,-1098.9999999999943,-814.9999999999991,,-5360.000000000021
2021.04.30,-983.9999999999947,1866.9999999999964,-540.9999999999915,-942.9999999999939,108.99999999999244,-225.99999999999287,-1820.0000000000216,-1751.999999999998,1088.9999999999986,-2326.000000000006,746.0000000000023,1081.9999999999936,-1139.0000000000011,-851.0000000000017,,-5689.000000000018
2021.04.30,-911.0000000000014,1962.9999999999814,-533.0000000000057,-959.9999999999942,84.99999999999064,-233.99999999998977,-1830.0000000000125,-1758.9999999999995,1084.0000000000032,-2344.0000000000127,798.0000000000098,1103.999999999999,-1125.9999999999936,-839.0000000000009,,-5502.0000000000255
2021.04.30,-1031.9999999999964,1962.9999999999814,-445.0000000000065,-1058.9999999999989,44.99999999999504,-208.99999999999253,-1868.0000000000234,-1908.999999999983,1153.9999999999964,-2432.000000000012,714.0000000000147,1106.9999999999993,-1201.999999999992,-934.0000000000015,,-6107.00000000002
2021.04.30,-1043.9999999999968,1973.0000000000025,-426.9999999999996,-1047.9999999999934,66.99999999999484,-171.99999999999437,-1856.9999999999993,-1953.0000000000048,1206.9999999999936,-2409.000000000017,568.9999999999973,1063.0000000000023,-1229.9999999999977,-1005.0000000000003,,-6266.000000000013
2021.04.30,-1090.0000000000034,2029.9999999999984,-365.99999999999966,-1132.9999999999952,12.999999999996348,-13.999999999991797,-1643.0000000000007,-2342.999999999984,1256.0000000000002,-2475.000000000005,561.0000000000115,1094.9999999999989,-1252.999999999993,-1042.9999999999939,,-6404.999999999961
2021.04.30,-1031.000000000006,2002.9999999999993,-419.9999999999982,-1066.9999999999957,36.999999999998145,-11.999999999989797,-1580.0000000000125,-2289.999999999992,1205.9999999999889,-2420.0,608.0000000000085,1087.9999999999939,-1201.999999999992,-985.0000000000025,,-6065.0
2021.04.30,-1118.9999999999998,1978.9999999999975,-468.00000000000176,-1086.9999999999936,41.9999999999976,-63.99999999999739,-1656.000000000006,-2305.999999999986,1192.9999999999836,-2520.000000000011,652.0000000000082,1099.0000000000036,-1234.0000000000018,-1024.9999999999982,,-6514.000000000005
2021.04.30,-1156.9999999999964,1942.9999999999836,-452.00000000000796,-1092.9999999999995,126.99999999999933,-34.000000000000696,-1631.0000000000002,-2340.999999999993,1215.0000000000034,-2509.0000000000055,344.99999999999534,969.9999999999989,-1357.9999999999925,-1176.9999999999948,,-7152.000000000009
2021.04.30,-1399.000000000001,1718.9999999999816,-592.9999999999991,-1060.9999999999898,204.99999999999963,-118.99999999999133,-1701.9999999999982,-2336.999999999989,1146.9999999999914,-2648.000000000006,190.00000000000128,858.0000000000041,-1424.9999999999984,-1339.9999999999968,,-8504.99999999999
2021.04.30,-1418.0000000000064,1558.9999999999993,-548.9999999999995,-1053.9999999999993,296.9999999999917,17.000000000000348,-1381.0000000000002,-2503.999999999995,1078.9999999999793,-2558.000000000016,-7.999999999985796,721.9999999999942,-1535.999999999993,-1391.9999999999932,,-8726.000000000022
2021.04.30,-1444.9999999999932,1828.9999999999918,-591.9999999999925,-1190.9999999999977,232.99999999999432,-134.99999999999625,-1677.9999999999973,-2583.000000000002,1099.9999999999943,-2894.0000000000186,170.00000000000347,819.9999999999932,-1622.0000000000011,-1496.9999999999927,,-9485.000000000015
2021.04.30,-1400.0000000000057,1941.9999999999993,-554.9999999999944,-1262.9999999999918,217.99999999999596,-92.99999999999864,-1592.000000000013,-2764.9999999999955,1090.0000000000034,-2982.000000000018,158.0000000000137,810.9999999999928,-1696.999999999993,-1554.9999999999952,,-9683.0
2021.04.30,-1415.9999999999968,1881.9999999999836,-607.0000000000019,-1230.9999999999932,264.999999999993,-117.00000000000044,-1561.000000000007,-2742.0,1025.0000000000057,-3001.000000000009,200.00000000000017,789.0000000000015,-1717.9999999999973,-1546.000000000003,,-9778.000000000025
2021.04.30,-1418.9999999999968,1952.9999999999825,-590.0000000000016,-1293.9999999999952,259.9999999999936,-34.000000000000696,-1411.0000000000014,-3017.9999999999873,1018.0000000000007,-3100.0000000000136,192.00000000001438,781.9999999999965,-1793.0000000000002,-1610.9999999999957,,-10065.000000000005
2021.04.30,-1423.0000000000018,1864.9999999999834,-595.9999999999966,-1261.9999999999964,266.999999999995,1.0000000000065512,-1307.0000000000164,-3017.000000000003,981.9999999999993,-3037.000000000001,154.0000000000097,745.0000000000045,-1759.999999999995,-1590.999999999998,,-9979.00000000001
2021.04.30,-1412.0000000000061,1919.9999999999884,-571.0000000000103,-1289.9999999999911,242.99999999999324,-44.99999999999504,-1415.9999999999968,-2951.999999999999,1009.9999999999909,-3058.000000000005,174.00000000000747,768.9999999999912,-1761.9999999999968,-1593.9999999999955,,-9984.000000000025
2021.04.30,-1418.0000000000064,1934.9999999999977,-600.0000000000006,-1302.9999999999986,290.9999999999968,-19.999999999997797,-1325.000000000017,-3078.9999999999873,968.9999999999941,-3128.0000000000196,41.000000000002146,680.9999999999974,-1849.0000000000007,-1705.000000000001,,-10510.00000000004
2021.04.30,-1433.9999999999975,1872.9999999999914,-574.9999999999922,-1295.999999999997,278.00000000000045,-18.999999999991246,-1314.0000000000214,-3034.000000000003,965.9999999999798,-3082.000000000007,-26.999999999999247,646.9999999999914,-1822.0000000000014,-1713.9999999999934,,-10553.00000000004
2021.04.30,-1397.9999999999961,1823.9999999999811,-607.0000000000019,-1221.9999999999898,293.99999999999426,-28.999999999990145,-1336.0000000000127,-2885.9999999999886,962.9999999999939,-2975.0000000000164,-34.000000000000696,643.0000000000007,-1747.999999999994,-1654.9999999999955,,-10166.000000000015
2021.04.30,-1424.0000000000066,1927.9999999999964,-626.9999999999998,-1271.9999999999955,261.99999999999557,-69.9999999999923,-1437.0000000000118,-2956.000000000003,990.9999999999854,-3106.0000000000086,56.000000000011596,697.0000000000027,-1773.0000000000023,-1690.0000000000025,,-10421.00000000003
2021.04.30,-1441.9999999999932,1802.999999999999,-648.0000000000041,-1188.9999999999957,242.99999999999324,-59.99999999999339,-1411.0000000000014,-2841.0000000000045,990.9999999999854,-2978.999999999998,68.00000000000139,700.9999999999934,-1658.9999999999993,-1612.0000000000023,,-10035.000000000018
