date,EURCHF,CADCHF,AUDCHF,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.05.17,1069.0000000000089,-202.0000000000022,102.00000000000209,-228.00000000000597,-241.99999999999778,-797.0000000000033,-920.0000000000097,,-1218.000000000008
2018.05.17,1063.0000000000139,-200.00000000000017,30.999999999992145,-198.00000000000927,-168.99999999999693,-763.9999999999981,-981.0000000000097,,-1218.0000000000082
2018.05.17,1056.9999999999968,-229.99999999999687,29.999999999996696,-276.9999999999939,-186.99999999999272,-892.9999999999993,-1091.0000000000198,,-1591.000000000009
2018.05.17,1131.0000000000152,-214.99999999999852,39.999999999995595,-231.99999999998778,-169.99999999999238,-873.0000000000016,-1091.0000000000198,,-1409.999999999989
2018.05.17,1168.0000000000134,-138.00000000000477,93.99999999999409,-331.999999999999,-139.00000000000023,-807.0000000000022,-1043.0000000000161,,-1197.0000000000148
2018.05.17,1198.0000000000102,-68.99999999999685,175.99999999999838,-312.00000000000114,-151.9999999999966,-792.0000000000039,-1008.0000000000089,,-958.9999999999986
2018.05.17,1191.0000000000086,-88.99999999999464,164.99999999999292,-279.99999999999136,-165.9999999999995,-782.0000000000049,-985.0000000000136,,-946.0000000000024
2018.05.17,1205.999999999996,-111.00000000000554,129.9999999999968,-228.99999999999034,-175.99999999999838,-819.9999999999985,-1031.000000000004,,-1031.000000000004
2018.05.17,1205.0000000000116,-92.00000000000318,137.9999999999937,-343.99999999998875,-190.99999999999673,-841.9999999999983,-1022.0000000000118,,-1147.9999999999936
2018.05.17,1232.9999999999952,-41.9999999999976,219.99999999999798,-363.0000000000022,-192.99999999999872,-829.9999999999974,-1012.0000000000128,,-987.0000000000156
2018.05.17,1214.0000000000039,-102.99999999999754,191.99999999999218,-415.99999999999415,-215.99999999999397,-912.0000000000017,-1066.0000000000114,,-1307.0000000000025
2018.05.17,1219.0000000000146,-124.99999999999733,187.9999999999993,-435.9999999999919,-232.99999999999432,-926.0000000000045,-1070.0000000000155,,-1382.9999999999895
2018.05.17,1224.000000000003,-133.00000000000534,163.00000000000205,-384.9999999999909,-214.99999999999852,-900.9999999999962,-1059.00000000001,,-1305.999999999996
2018.05.17,1224.000000000003,-127.99999999999478,157.99999999999147,-337.99999999999386,-214.99999999999852,-902.0000000000028,-1070.9999999999998,,-1271.9999999999955
2018.05.17,1207.0000000000025,-126.99999999999933,143.9999999999997,-329.00000000000153,-203.99999999999307,-897.9999999999987,-1058.0000000000034,,-1264.9999999999939
2018.05.18,1214.0000000000039,-88.99999999999464,131.99999999999878,-269.00000000000813,-173.00000000000094,-838.0000000000055,-1048.0000000000045,,-1071.000000000011
2018.05.18,1227.0000000000002,-95.99999999999609,102.00000000000209,-323.99999999999096,-184.99999999999073,-858.9999999999986,-1106.000000000007,,-1240.9999999999811
2018.05.18,1209.0000000000157,-97.00000000000264,143.9999999999997,-374.0000000000077,-162.99999999999093,-875.0000000000035,-1098.0000000000211,,-1254.0000000000105
2018.05.18,1215.0000000000105,-17.999999999995797,134.0000000000008,-295.0000000000008,-83.9999999999952,-753.0000000000036,-1039.000000000012,,-839.9999999999964
2018.05.18,1217.0000000000014,53.999999999998494,135.99999999999167,-228.00000000000597,34.000000000000696,-612.9999999999969,-1004.0000000000049,,-404.0000000000157
2018.05.18,1228.0000000000068,77.00000000000485,178.00000000000037,-134.99999999999625,15.00000000000945,-551.0000000000015,-913.0000000000083,,-100.99999999998431
2018.05.18,1198.0000000000102,65.00000000000395,173.9999999999964,-114.99999999999844,-4.999999999999449,-555.0000000000055,-886.000000000009,,-124.00000000000193
2018.05.18,1194.0000000000061,75.00000000000284,161.99999999999548,-96.00000000000719,13.00000000000745,-505.99999999999534,-880.0000000000141,,-38.00000000000466
2018.05.18,1197.0000000000036,90.99999999999665,166.99999999999494,-137.00000000000932,14.000000000002899,-514.0000000000033,-867.0000000000177,,-49.00000000003217
2018.05.18,1205.0000000000116,111.00000000000554,193.99999999999417,-228.00000000000597,11.00000000000545,-555.0000000000055,-921.0000000000163,,-183.00000000001103
2018.05.18,1205.999999999996,90.0000000000012,175.99999999999838,-187.00000000000384,20.0000000000089,-565.9999999999999,-927.0000000000111,,-188.00000000001057
2018.05.18,1202.9999999999984,78.99999999999574,178.00000000000037,-201.00000000000674,1.0000000000065512,-578.9999999999961,-931.9999999999995,,-251.00000000000136
2018.05.18,1227.0000000000002,80.99999999999774,190.00000000000128,-239.99999999999577,-29.999999999996696,-614.9999999999989,-922.0000000000006,,-308.9999999999924
2018.05.18,1222.9999999999964,82.00000000000429,170.99999999999892,-137.9999999999937,14.000000000002899,-560.0000000000049,-917.0000000000123,,-125.0000000000083
2018.05.18,1202.000000000014,68.99999999999685,170.99999999999892,-170.00000000000347,7.0000000000014495,-580.9999999999982,-929.000000000002,,-230.9999999999925
2018.05.18,1199.0000000000168,70.0000000000034,170.99999999999892,-191.00000000000784,8.000000000008,-577.0000000000052,-934.0000000000126,,-253.99999999999852
2018.05.18,1202.000000000014,75.00000000000284,173.00000000000094,-187.00000000000384,21.999999999999797,-578.0000000000007,-935.0000000000191,,-228.00000000000614
2018.05.18,1197.0000000000036,82.00000000000429,166.99999999999494,-147.99999999999258,31.000000000003247,-549.9999999999949,-905.0000000000002,,-125.99999999998147
2018.05.18,1200.0000000000011,63.00000000000195,148.99999999999915,-80.99999999999774,28.000000000005798,-527.9999999999951,-903.0000000000093,,-71.99999999999397
2018.05.18,1187.0000000000048,48.99999999999905,147.99999999999258,-73.99999999999629,16.0000000000049,-536.0000000000032,-884.0000000000181,,-94.00000000001626
2018.05.18,1192.0000000000152,58.99999999999794,139.00000000000023,9.999999999998899,13.00000000000745,-475.0000000000032,-829.0000000000131,,109.00000000000352
2018.05.18,1222.9999999999964,80.99999999999774,183.99999999999528,110.00000000001009,-45.99999999999049,-431.99999999999903,-740.0000000000073,,380.0000000000025
2018.05.18,1229.9999999999977,78.99999999999574,244.99999999999523,161.00000000001114,-101.99999999999099,-409.0000000000038,-637.0000000000209,,566.9999999999841
2018.05.18,1276.0000000000105,92.00000000000318,281.99999999999335,215.99999999999397,-97.9999999999981,-405.9999999999952,-629.0000000000128,,732.9999999999947
2018.05.18,1354.999999999995,116.00000000000499,274.9999999999919,221.00000000000452,-57.99999999999139,-422.9999999999956,-644.0000000000001,,842.0000000000092
2018.05.18,1417.0000000000016,131.00000000000333,288.9999999999948,323.99999999999096,-59.99999999999339,-416.00000000000523,-643.0000000000158,,1041.9999999999768
2018.05.18,1476.0000000000107,92.00000000000318,297.9999999999983,388.0000000000106,-109.99999999999899,-451.9999999999969,-626.0000000000155,,1066.0000000000114
2018.05.18,1483.000000000012,70.0000000000034,292.9999999999988,401.99999999999125,-152.99999999999204,-470.9999999999992,-648.0000000000041,,976.0000000000105
2018.05.18,1514.0000000000152,88.99999999999464,268.0000000000016,522.0000000000002,-110.99999999999443,-419.9999999999982,-596.0000000000188,,1266.0000000000005
2018.05.18,1532.0,72.0000000000054,251.00000000000122,645.0000000000067,-76.99999999999375,-368.00000000000165,-571.0000000000103,,1484.0000000000073
2018.05.18,1598.0000000000105,-5.999999999994898,243.99999999999977,727.9999999999953,-161.99999999999548,-468.9999999999972,-611.000000000006,,1322.0000000000118
2018.05.18,1612.0000000000134,83.9999999999952,265.99999999999955,652.0000000000082,-143.9999999999997,-416.00000000000523,-534.0000000000123,,1519.9999999999995
2018.05.18,1601.000000000008,502.00000000000244,373.00000000000114,656.9999999999965,282.0000000000045,56.0000000000005,-477.0000000000163,,2993.999999999997
2018.05.18,1703.00000000001,468.00000000000176,334.9999999999964,783.0000000000003,300.0000000000003,73.99999999999629,-484.00000000001774,,3178.9999999999877
2018.05.18,1765.0000000000166,570.9999999999993,387.99999999999943,756.0000000000011,340.00000000000693,90.0000000000012,-481.0000000000203,,3429.000000000004
2018.05.18,1805.000000000012,524.9999999999977,307.99999999999716,844.0000000000003,419.00000000000273,99.00000000000463,-554.00000000001,,3446.000000000005
2018.05.18,1805.000000000012,534.9999999999966,309.99999999999915,930.999999999993,370.00000000000364,80.00000000000229,-534.0000000000123,,3496.9999999999945
2018.05.18,1885.0000000000034,590.0000000000016,405.9999999999952,862.9999999999916,343.00000000000443,70.99999999999883,-521.0000000000159,,3636.9999999999795
2018.05.18,1943.000000000006,765.0000000000045,490.00000000000153,736.0000000000033,481.0000000000092,190.00000000000128,-500.00000000001154,,4105.000000000014
2018.05.18,1876.000000000011,753.9999999999991,490.00000000000153,790.0000000000018,474.00000000000773,216.0000000000051,-465.0000000000043,,4135.000000000022
2018.05.18,1890.9999999999982,724.0000000000024,485.99999999999756,831.000000000004,439.0000000000005,175.99999999999838,-476.0000000000098,,4070.999999999991
2018.05.18,1872.000000000007,702.9999999999981,456.9999999999963,842.9999999999937,441.0000000000025,182.00000000000438,-463.0000000000134,,4034.999999999988
2018.05.18,1853.0000000000157,675.9999999999989,436.9999999999985,876.9999999999944,441.0000000000025,185.00000000000182,-467.0000000000174,,4001.9999999999945
2018.05.18,1870.0000000000161,651.999999999997,422.00000000000017,919.0000000000032,399.0000000000049,168.00000000000148,-458.00000000000284,,3972.00000000002
2018.05.18,1859.0000000000107,624.0000000000023,434.9999999999965,987.0000000000045,372.0000000000057,170.00000000000347,-428.00000000000614,,4019.0000000000164
2018.05.18,1893.0000000000114,638.0000000000052,452.99999999999227,1028.0000000000066,359.0000000000093,170.99999999999892,-387.000000000004,,4155.00000000002
2018.05.18,1929.000000000003,624.0000000000023,439.99999999999596,1117.9999999999968,362.00000000000676,204.99999999999963,-371.00000000001023,,4306.9999999999945
2018.05.18,1932.0000000000005,631.0000000000038,443.99999999999994,1133.9999999999907,372.0000000000057,195.00000000000074,-403.00000000002,,4304.999999999981
