date,USDCHF,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,GBPCAD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.03.30,1149.9999999999955,1407.999999999987,336.00000000000296,-283.99999999999534,-219.99999999999798,-527.000000000001,1030.999999999993,635.9999999999922,-901.0000000000105,-2228.0000000000077,781.9999999999965,-920.0000000000017,167.99999999999216,-93.99999999999409,-876.9999999999944,,-540.000000000044
2017.03.30,1219.9999999999989,1474.9999999999818,167.9999999999904,-253.0000000000032,-220.99999999998232,-418.00000000000637,985.999999999998,514.9999999999987,-794.0000000000111,-2227.0000000000014,802.9999999999973,-972.0000000000084,281.9999999999965,-144.99999999999514,-855.9999999999901,,-437.0000000000367
2017.03.30,1218.9999999999923,1474.9999999999818,72.0000000000054,-200.00000000000017,-214.99999999998744,-384.00000000000034,930.999999999993,407.0000000000018,-749.0000000000094,-2154.999999999996,746.9999999999999,-896.0000000000008,274.9999999999915,-164.99999999999292,-800.0000000000007,,-438.00000000002206
2017.03.30,1239.9999999999966,1492.9999999999889,21.999999999988695,-183.99999999999528,-247.99999999998158,-359.99999999999943,936.999999999999,353.99999999998766,-710.000000000008,-2151.999999999998,802.0000000000067,-948.9999999999981,265.99999999999113,-176.99999999998272,-876.9999999999944,,-542.9999999999991
2017.03.31,1202.9999999999984,1483.9999999999964,82.99999999998863,-129.00000000000134,-278.00000000000045,-394.999999999996,914.9999999999991,468.00000000000176,-740.0000000000091,-2106.0000000000077,781.0000000000059,-889.00000000001,188.99999999999295,-89.99999999999008,-828.9999999999909,,-333.0000000000226
2017.03.31,1217.9999999999857,1497.9999999999993,137.9999999999937,-151.00000000000114,-246.99999999999721,-364.0000000000043,968.9999999999976,500.9999999999959,-727.0000000000039,-2093.0000000000114,834.9999999999937,-895.0000000000102,257.99999999999557,-75.00000000000284,-828.0000000000065,,36.999999999923716
2017.03.31,1227.9999999999848,1496.9999999999927,156.00000000000057,-155.00000000000514,-234.00000000000088,-376.99999999999534,975.9999999999991,461.99999999998465,-740.0000000000091,-2088.000000000001,807.0000000000022,-896.0000000000008,286.9999999999919,-64.99999999998174,-805.9999999999956,,51.99999999996612
2017.03.31,1212.9999999999975,1463.9999999999986,156.99999999998494,-143.9999999999997,-218.99999999999142,-356.9999999999993,963.9999999999982,400.00000000000034,-725.9999999999991,-2049.9999999999964,811.9999999999976,-838.9999999999986,248.99999999999523,-45.99999999999049,-790.0000000000018,,87.99999999999613
2017.03.31,1204.9999999999893,1452.9999999999932,165.9999999999995,-217.0000000000005,-207.00000000000162,-397.00000000000557,963.9999999999982,383.0,-746.9999999999999,-2126.0000000000055,783.0000000000013,-903.0000000000058,235.99999999999,-133.99999999998968,-845.0000000000068,,-386.00000000004366
2017.03.31,1198.9999999999945,1437.9999999999836,191.99999999999218,-222.99999999999542,-204.99999999998852,-399.0000000000009,973.999999999997,436.9999999999985,-753.0000000000001,-2119.000000000004,777.000000000001,-904.0000000000106,237.99999999999955,-125.99999999998168,-841.9999999999872,,-316.0000000000017
2017.03.31,1201.999999999992,1441.9999999999877,80.99999999999774,-217.0000000000005,-207.99999999998596,-408.00000000000125,922.999999999996,300.99999999999574,-771.0000000000008,-2122.000000000002,748.0000000000047,-906.0000000000059,192.99999999999784,-136.00000000000279,-876.9999999999944,,-755.0000000000216
2017.03.31,1173.9999999999861,1432.9999999999955,68.00000000000139,-187.00000000000384,-214.99999999998744,-337.0000000000033,940.9999999999918,15.999999999993797,-682.0000000000022,-2117.9999999999977,792.0000000000016,-1124.0000000000095,188.99999999999295,-160.99999999998892,-966.0000000000002,,-1177.0000000000296
2017.03.31,1236.9999999999993,1471.9999999999845,95.00000000000064,-207.99999999999707,-200.99999999998454,-149.0000000000009,951.0000000000018,220.99999999998232,-472.0000000000084,-2140.9999999999927,974.0000000000038,-1096.0000000000036,326.9999999999982,-141.99999999999767,-990.9999999999864,,-123.00000000000136
2017.03.31,1241.0000000000032,1474.9999999999818,164.99999999999292,-248.99999999999923,-194.99999999998963,-207.9999999999984,1001.9999999999918,198.99999999999363,-543.0000000000064,-2211.999999999992,965.0000000000034,-1112.000000000009,316.99999999999307,-168.99999999999693,-1015.9999999999947,,-340.00000000002603
2017.03.31,1258.0000000000036,1499.9999999999902,72.99999999998974,-170.00000000000347,-204.99999999998852,-156.0000000000059,959.9999999999942,121.99999999999989,-501.0000000000048,-2109.9999999999895,965.0000000000034,-1076.0000000000077,283.9999999999918,-140.99999999999113,-1082.0000000000052,,-279.0000000000239
2017.03.31,1244.999999999985,1488.0000000000005,76.99999999999375,-143.00000000000423,-200.99999999998454,-140.00000000000057,961.0000000000008,41.000000000002146,-477.00000000000387,-2068.000000000003,956.9999999999936,-1066.0000000000025,296.99999999999704,-112.000000000001,-992.9999999999994,,-134.00000000002638
2017.03.31,1251.9999999999864,1495.9999999999861,106.99999999999044,-160.00000000000458,-202.9999999999976,-158.00000000000125,978.0000000000011,148.99999999999915,-496.9999999999999,-2079.999999999993,968.9999999999941,-1108.000000000004,295.0000000000017,-93.99999999999409,-997.0000000000034,,-51.00000000003888
2017.03.31,1249.9999999999955,1507.9999999999982,127.99999999999478,-153.99999999999858,-219.99999999999798,-150.99999999999625,985.999999999998,212.99999999999653,-511.0000000000099,-2106.9999999999923,1001.0000000000048,-1075.0000000000027,301.00000000000193,-76.99999999999375,-994.000000000006,,97.99999999999216
2017.03.31,1275.9999999999882,1544.9999999999964,116.99999999998934,-143.00000000000423,-225.99999999999287,-182.00000000000216,985.999999999998,231.0000000000034,-556.0000000000116,-2130.999999999994,965.0000000000034,-1070.999999999998,295.0000000000017,-82.99999999998863,-1005.9999999999958,,16.999999999993292
2017.03.31,1279.9999999999923,1552.9999999999823,114.99999999999844,-165.00000000000404,-225.99999999999287,-183.00000000000693,995.9999999999969,253.99999999999866,-552.0000000000067,-2160.0000000000064,968.9999999999941,-1075.0000000000027,283.9999999999918,-107.99999999999699,-1048.0000000000045,,-66.00000000006662
2017.03.31,1259.9999999999945,1547.9999999999939,107.99999999999699,-165.9999999999995,-236.99999999999832,-260.0000000000051,990.9999999999974,231.0000000000034,-649.0000000000009,-2157.000000000009,906.0000000000059,-1044.0000000000111,237.99999999999955,-96.99999999999153,-1027.0000000000002,,-355.0000000000248
2017.03.31,1256.999999999997,1529.9999999999868,102.00000000000209,-160.00000000000458,-234.00000000000088,-347.0000000000084,968.0000000000022,234.00000000000088,-724.0000000000038,-2136.0000000000045,828.000000000003,-971.0000000000036,165.99999999999682,-87.99999999999919,-966.0000000000002,,-541.0000000000365
2017.03.31,1224.9999999999873,1465.9999999999895,109.00000000000354,-183.99999999999528,-213.99999999998087,-394.999999999996,954.9999999999948,339.99999999998477,-752.0000000000095,-2093.999999999996,760.0000000000051,-928.0000000000115,161.00000000000136,-136.99999999998712,-1001.0000000000074,,-689.0000000000178
2017.03.31,1183.999999999985,1459.9999999999945,116.00000000000499,-280.9999999999979,-242.99999999999324,-387.00000000000045,936.999999999999,429.99999999999704,-764.00000000001,-2315.0000000000005,753.0000000000001,-1023.0000000000103,161.99999999999193,-222.99999999999542,-1120.9999999999943,,-1315.0000000000293
2017.03.31,1187.999999999989,1440.9999999999811,153.00000000000313,-314.0000000000032,-219.99999999999798,-373.9999999999952,988.0,652.9999999999925,-742.0000000000044,-2340.999999999993,828.9999999999935,-1045.0000000000018,146.99999999999136,-234.00000000000088,-1161.9999999999964,,-1033.0000000000427
2017.03.31,1162.9999999999918,1391.9999999999932,161.99999999999548,-307.99999999999716,-215.99999999999397,-350.0000000000085,956.0000000000013,593.9999999999834,-640.0000000000006,-2282.0000000000064,819.9999999999932,-1066.0000000000025,121.99999999999989,-231.99999999998778,-1214.0000000000039,,-1099.0000000000425
2017.03.31,1117.9999999999968,1360.99999999999,167.9999999999904,-263.0000000000021,-201.99999999999108,-331.00000000000307,900.0000000000008,506.9999999999908,-617.0000000000044,-2122.000000000002,828.000000000003,-1030.0000000000011,102.00000000000387,-208.99999999999253,-1211.0000000000066,,-1001.0000000000271
2017.03.31,1127.9999999999957,1343.9999999999895,58.000000000002494,-253.0000000000032,-200.99999999998454,-254.0000000000049,856.9999999999967,519.0000000000028,-542.0000000000016,-2106.9999999999923,795.0000000000017,-1030.0000000000011,158.00000000000125,-241.99999999998667,-1160.9999999999898,,-930.9999999999741
2017.03.31,1160.9999999999898,1366.0000000000005,60.99999999999994,-200.99999999999562,-222.99999999999542,-269.999999999996,868.000000000002,513.9999999999923,-567.9999999999978,-2079.999999999993,796.0000000000065,-1004.0000000000049,182.00000000000216,-192.99999999999872,-1075.0000000000036,,-665.9999999999919
2017.03.31,1195.999999999997,1438.9999999999902,-36.999999999998145,-172.00000000000549,-245.99999999999068,-263.00000000000523,869.999999999993,384.9999999999909,-671.0000000000065,-2143.9999999999905,811.000000000007,-1024.000000000001,197.9999999999933,-231.99999999998778,-1066.9999999999957,,-957.0000000000095
2017.03.31,1258.999999999988,1529.9999999999868,-139.00000000000023,-117.99999999999588,-242.99999999999324,-331.00000000000307,856.0000000000013,417.0000000000007,-687.0000000000118,-2130.0000000000095,698.9999999999981,-939.9999999999977,147.99999999999613,-190.99999999998562,-1018.0000000000077,,-888.0000000000337
2017.03.31,1222.9999999999964,1499.9999999999902,-103.00000000000864,-112.000000000001,-221.99999999998886,-384.00000000000034,868.9999999999975,412.9999999999967,-754.0000000000049,-1993.0000000000002,694.9999999999932,-811.9999999999976,84.00000000000318,-153.9999999999875,-1001.9999999999918,,-752.0000000000035
2017.03.31,1204.9999999999893,1461.9999999999854,9.999999999998899,-141.99999999999767,-218.99999999999142,-344.99999999999886,896.9999999999923,272.99999999998994,-713.9999999999986,-2018.0000000000086,733.9999999999947,-877.0000000000095,111.99999999999477,-131.99999999999878,-1021.0000000000052,,-775.0000000000633
2017.03.31,1168.9999999999977,1408.9999999999936,65.99999999998829,-188.9999999999947,-221.99999999998886,-365.99999999999966,896.9999999999923,181.9999999999933,-715.0000000000034,-2096.999999999993,746.9999999999999,-906.0000000000059,106.99999999999932,-178.99999999999582,-1066.9999999999957,,-1164.0000000000123
2017.03.31,1181.999999999994,1385.9999999999984,42.999999999993044,-190.99999999999673,-200.00000000000017,-344.99999999999886,895.9999999999968,-29.00000000001235,-692.9999999999978,-2071.0000000000005,757.9999999999956,-903.0000000000058,90.99999999999397,-171.99999999999437,-1092.9999999999884,,-1341.0000000000223
2017.03.31,1207.0000000000025,1457.9999999999816,241.00000000000233,-168.00000000000148,-238.99999999998923,-320.0000000000074,976.9999999999945,354.9999999999942,-691.0000000000025,-2035.000000000009,881.0000000000002,-931.0000000000116,97.99999999999898,43.00000000001525,-1038.0000000000057,,-162.0000000000374
2017.03.31,1137.9999999999945,1374.999999999993,424.00000000000216,-109.00000000000354,-235.99999999999176,-527.000000000001,1135.9999999999925,916.99999999999,-838.9999999999986,-1905.0000000000011,870.9999999999951,-799.0000000000066,9.999999999990905,270.00000000001467,-941.9999999999984,,783.9999999999716
2017.03.31,1173.9999999999861,1375.9999999999995,496.99999999999187,-119.00000000000244,-214.99999999998744,-549.9999999999972,1139.9999999999966,887.9999999999999,-884.0000000000003,-1920.0000000000107,867.0000000000044,-686.000000000007,-8.000000000009777,273.9999999999965,-902.9999999999872,,930.9999999999728
2017.03.31,1227.0000000000002,1448.999999999989,178.99999999999582,-80.99999999999774,-251.00000000000122,-600.0000000000085,1027.0000000000002,478.0000000000006,-1022.0000000000056,-1900.999999999997,692.0000000000073,-689.0000000000072,-73.0000000000075,232.00000000000998,-890.9999999999974,,-224.00000000001955
2017.03.31,1246.9999999999982,1349.9999999999845,146.00000000000168,-48.000000000003595,-209.9999999999991,-820.0000000000074,979.999999999992,-2.999999999997449,-1017.0000000000101,-1822.9999999999968,512.0000000000005,-603.0000000000086,-115.0000000000091,153.00000000000313,-861.0000000000007,,-1112.0000000000525
2017.03.31,1114.9999999999993,1298.9999999999834,143.99999999998857,-117.00000000000044,-149.9999999999835,-734.0000000000089,917.9999999999966,-121.00000000001555,-1004.0000000000049,-1785.9999999999986,513.0000000000052,-545.0000000000017,-87.0000000000033,93.00000000000975,-756.0000000000011,,-1218.0000000000352
2017.03.31,1146.999999999998,1328.9999999999802,226.99999999999943,-88.99999999999464,-175.99999999999838,-665.0000000000063,983.0000000000006,-178.00000000001148,-978.0000000000086,-1781.0000000000105,618.9999999999998,-540.0000000000063,12.999999999991019,114.99999999999844,-722.0000000000005,,-696.0000000000689
2017.03.31,1150.999999999991,1342.9999999999832,285.99999999998624,-126.0000000000039,-156.99999999998494,-683.0000000000069,990.9999999999974,-199.00000000001583,-987.9999999999995,-1829.9999999999982,618.9999999999998,-538.0000000000109,27.999999999991587,147.00000000000824,-662.000000000007,,-618.0000000000703
2017.03.31,1124.9999999999982,1311.9999999999798,401.99999999999125,-173.00000000000094,-161.99999999999548,-784.000000000006,1063.9999999999982,-161.00000000001114,-1109.0000000000089,-1893.0000000000114,609.9999999999994,-539.0000000000015,69.00000000000261,138.0000000000159,-653.999999999999,,-755.0000000000482
2017.03.31,1154.999999999995,1340.9999999999923,462.9999999999912,-155.00000000000514,-163.9999999999864,-813.0000000000024,1114.9999999999993,-12.000000000012001,-1126.0000000000048,-1995.9999999999977,647.0000000000056,-551.0000000000019,82.99999999999841,167.00000000000603,-607.9999999999864,,-454.0000000000081
2017.03.31,1232.9999999999952,1434.9999999999864,448.000000000004,-148.0000000000037,-161.99999999999548,-807.0000000000022,1159.9999999999943,45.99999999999049,-1109.9999999999995,-1998.000000000011,716.9999999999987,-561.000000000007,116.99999999999022,170.00000000000347,-618.0000000000074,,-78.00000000006287
2017.03.31,1201.999999999992,1414.9999999999884,495.000000000001,-153.99999999999858,-176.99999999998272,-905.0000000000011,1207.0000000000025,82.99999999998863,-1252.0000000000095,-2029.9999999999984,655.0000000000011,-537.0000000000061,52.99999999999727,222.00000000001108,-605.9999999999955,,-329.00000000001006
2017.03.31,1157.9999999999923,1450.99999999998,526.0000000000042,-165.00000000000404,-263.99999999999756,-876.0000000000048,1195.999999999997,78.00000000000028,-1247.0,-2075.0000000000045,667.0000000000016,-495.00000000000455,69.00000000000261,236.99999999999832,-617.0000000000009,,-357.00000000004025
2017.03.31,1207.0000000000025,1464.999999999983,543.0000000000045,-178.99999999999582,-254.999999999983,-864.0000000000043,1234.0000000000018,248.00000000000378,-1289.0000000000014,-2123.000000000008,739.0000000000043,-515.0000000000006,67.99999999999784,287.000000000015,-614.0000000000034,,-47.99999999998454
2017.03.31,1285.0000000000027,1576.999999999984,458.00000000000284,-119.99999999999788,-262.999999999991,-929.000000000002,1212.9999999999975,127.99999999999478,-1381.0000000000002,-2157.999999999993,668.9999999999969,-514.00000000001,69.00000000000261,257.0000000000183,-591.9999999999925,,-300.9999999999867
2017.03.31,1305.0000000000007,1600.9999999999857,441.0000000000025,-109.99999999999899,-266.999999999995,-1016.9999999999959,1249.9999999999955,42.999999999993044,-1465.0000000000034,-2241.000000000004,650.0000000000057,-445.99999999999795,54.99999999999261,273.0000000000121,-541.9999999999981,,-470.0000000000054
2017.03.31,1177.000000000006,1725.9999999999832,295.99999999998516,-43.00000000000415,-278.9999999999848,-1102.0000000000039,996.9999999999924,-435.0000000000076,-1785.000000000011,-2198.000000000011,400.99999999999625,-404.0000000000106,-264.00000000001,221.00000000000452,-523.0000000000068,,-2215.0000000000823
