date,GBPUSD,NZDUSD,EURCHF,AUDCHF,GBPJPY,EURAUD,NZDCAD,empty,sum
2017.12.07,-249.00000000001032,129.00000000000134,638.9999999999895,-261.0000000000001,173.00000000000182,524.9999999999977,-836.9999999999989,,118.99999999998113
2017.12.07,-116.00000000000499,114.99999999999844,556.9999999999853,-200.00000000000017,74.99999999998863,520.9999999999936,-829.9999999999974,,121.9999999999635
2017.12.07,-136.00000000000279,131.00000000000333,596.9999999999809,-189.00000000000583,97.00000000000841,536.0000000000032,-812.999999999997,,222.99999999999022
2017.12.07,-161.00000000001114,94.00000000000519,618.9999999999918,-206.00000000000617,-28.999999999996362,563.0000000000024,-746.0000000000023,,133.99999999998352
2017.12.07,-124.00000000001299,116.00000000000499,722.9999999999848,-195.00000000000074,-740.0000000000091,678.0000000000008,-761.0000000000006,,-303.00000000003274
2017.12.07,-138.0000000000159,148.0000000000037,714.999999999999,-192.99999999999872,-787.0000000000061,741.0000000000139,-753.9999999999991,,-268.0000000000033
2017.12.07,328.9999999999793,182.00000000000438,646.9999999999976,-191.00000000000784,-826.9999999999982,639.0000000000118,-802.9999999999982,,-24.000000000011028
2017.12.07,308.9999999999815,280.9999999999979,693.9999999999947,-187.9999999999993,-903.9999999999964,669.9999999999928,-771.9999999999949,,89.99999999997635
2017.12.07,160.99999999998892,300.99999999999574,703.9999999999935,-208.00000000000819,-925.9999999999877,682.0000000000048,-719.000000000003,,-5.000000000015916
2017.12.07,344.99999999999534,285.00000000000193,713.9999999999924,-234.00000000000088,-990.0000000000091,605.0000000000111,-715.9999999999944,,8.999999999996248
2017.12.07,314.99999999999864,282.0000000000045,716.9999999999899,-224.000000000002,-943.9999999999884,608.0000000000085,-746.9999999999976,,7.000000000013642
2017.12.07,250.99999999997902,285.00000000000193,685.0000000000023,-213.00000000000762,-986.9999999999948,577.0000000000052,-727.9999999999953,,-130.00000000000932
2017.12.08,365.99999999999966,295.0000000000008,661.0000000000005,-209.00000000000364,-924.0000000000066,-157.00000000000713,-717.9999999999964,,-686.0000000000128
2017.12.08,397.99999999998727,300.99999999999574,665.9999999999889,-209.00000000000364,-943.000000000012,590.0000000000016,-695.9999999999966,,106.99999999996112
2017.12.08,385.99999999999744,297.9999999999983,702.0000000000026,-245.0000000000063,-1060.0000000000023,597.0000000000031,-729.0000000000018,,-51.00000000000921
2017.12.08,387.99999999998835,309.99999999999915,727.9999999999953,-234.00000000000088,-1169.9999999999875,602.999999999998,-730.9999999999927,,-106.00000000000045
2017.12.08,322.9999999999844,322.9999999999955,733.9999999999902,-229.00000000000142,-1162.0000000000061,615.9999999999943,-700.0000000000006,,-95.00000000004354
2017.12.08,284.9999999999797,314.99999999999864,712.0000000000015,-211.00000000000563,-1052.9999999999973,635.9999999999922,-737.9999999999942,,-54.00000000002501
2017.12.08,279.99999999999136,287.0000000000039,722.0000000000005,-243.99999999999977,-1141.999999999996,598.0000000000097,-773.9999999999969,,-272.99999999998727
2017.12.08,319.999999999987,319.99999999999807,712.0000000000015,-235.00000000000742,-1228.0000000000086,619.9999999999983,-714.999999999999,,-206.00000000003047
2017.12.08,358.9999999999982,295.99999999999625,729.0000000000018,-245.0000000000063,-1283.9999999999918,592.9999999999991,-727.9999999999953,,-279.99999999999807
2017.12.08,395.99999999999636,224.000000000002,726.9999999999887,-253.0000000000032,-1276.0000000000105,558.9999999999984,-813.9999999999925,,-437.00000000002046
2017.12.08,430.9999999999814,197.00000000000273,739.0000000000008,-313.00000000000773,-1330.0000000000125,452.00000000000796,-847.9999999999932,,-672.0000000000205
2017.12.08,396.9999999999807,228.00000000000597,685.0000000000023,-302.0000000000023,-1306.0000000000116,456.9999999999963,-812.0000000000016,,-653.0000000000302
2017.12.08,420.9999999999825,194.0000000000053,670.9999999999993,-292.00000000000335,-1462.9999999999939,439.99999999999596,-851.0000000000017,,-880.0000000000159
2017.12.08,540.9999999999915,199.00000000000472,697.9999999999986,-306.00000000000625,-1525.0000000000057,441.0000000000025,-839.9999999999964,,-792.0000000000109
2017.12.08,546.9999999999864,217.0000000000005,695.9999999999856,-301.0000000000068,-1799.0000000000066,446.9999999999974,-830.9999999999928,,-1024.0000000000366
2017.12.08,718.9999999999808,229.99999999999687,748.9999999999997,-331.0000000000035,-1768.0000000000007,431.0000000000036,-808.9999999999931,,-779.0000000000166
2017.12.08,678.9999999999852,185.00000000000182,756.0000000000011,-357.00000000000733,-1777.0000000000152,409.99999999999926,-878.000000000001,,-982.0000000000362
2017.12.08,214.99999999998744,200.00000000000017,737.9999999999942,-380.00000000000256,-1861.9999999999948,388.0000000000106,-861.9999999999961,,-1563.000000000001
2017.12.08,248.99999999998812,151.00000000000114,603.9999999999824,-373.00000000000114,-1463.9999999999986,217.0000000000005,-891.9999999999928,,-1508.0000000000205
2017.12.08,453.99999999999886,100.00000000000009,603.9999999999824,-414.00000000000324,-1638.0000000000052,114.0000000000141,-949.9999999999953,,-1730.0000000000082
2017.12.08,584.9999999999911,139.00000000000023,598.999999999994,-397.0000000000029,-1933.9999999999975,181.9999999999933,-956.9999999999967,,-1783.0000000000184
2017.12.08,550.9999999999903,168.00000000000148,574.9999999999922,-383.0,-1937.0000000000118,123.00000000000644,-912.9999999999972,,-1816.0000000000184
2017.12.08,384.9999999999909,143.9999999999997,558.9999999999984,-362.00000000000676,-1729.9999999999898,127.99999999999478,-963.9999999999982,,-1840.000000000011
2017.12.08,337.99999999999386,178.00000000000037,535.9999999999809,-367.0000000000062,-1658.9999999999918,143.00000000000423,-963.9999999999982,,-1795.0000000000168
2017.12.08,379.99999999998033,219.99999999999798,610.9999999999837,-390.0000000000015,-1615.000000000009,160.00000000000458,-905.0000000000002,,-1539.000000000044
2017.12.08,287.9999999999994,214.00000000000307,676.9999999999943,-390.0000000000015,-1562.0000000000118,253.99999999999866,-841.0000000000028,,-1360.0000000000207
2017.12.08,299.99999999998914,195.00000000000074,705.0000000000001,-441.0000000000025,-1530.0000000000011,146.00000000000168,-825.9999999999934,,-1451.0000000000055
2017.12.08,232.99999999999432,168.00000000000148,579.9999999999806,-418.0000000000073,-1478.0000000000086,119.00000000000244,-832.9999999999949,,-1629.0000000000318
2017.12.08,-247.00000000001944,122.99999999999534,656.9999999999965,-479.0000000000072,-1276.0000000000105,-12.999999999996348,-854.9999999999947,,-2090.0000000000364
2017.12.08,-106.00000000000608,133.00000000000534,596.9999999999809,-448.000000000004,-1121.0000000000093,83.00000000001084,-839.9999999999964,,-1702.0000000000186
2017.12.08,-324.0000000000132,117.00000000000044,574.9999999999922,-457.0000000000074,-939.9999999999977,28.000000000005798,-851.0000000000017,,-1852.0000000000216
2017.12.08,-323.0000000000066,-66.99999999999484,546.000000000002,-480.0000000000027,-800.0000000000114,-79.00000000000685,-954.9999999999948,,-2158.000000000015
2017.12.08,-188.00000000001037,-61.999999999995396,590.0000000000016,-396.00000000000745,-701.9999999999982,130.0000000000079,-1129.9999999999977,,-1757.9999999999995
2017.12.08,-273.0000000000121,-97.9999999999981,492.9999999999879,-321.0000000000046,-576.9999999999982,168.0000000000126,-1151.9999999999975,,-1760.00000000001
2017.12.08,-271.0000000000212,-9.999999999998899,466.9999999999952,-299.00000000000483,-710.000000000008,139.00000000000023,-1129.9999999999977,,-1814.0000000000352
2017.12.08,-681.0000000000205,70.0000000000034,471.9999999999835,-202.0000000000022,-758.0000000000098,348.9999999999993,-1066.0000000000002,,-1816.0000000000464
2017.12.08,-594.0000000000057,111.00000000000554,482.999999999989,-213.00000000000762,-502.00000000000955,334.9999999999964,-1078.9999999999966,,-1459.0000000000284
2017.12.08,-763.0000000000026,131.00000000000333,400.00000000000034,-109.99999999999899,-450.9999999999934,530.9999999999926,-1071.9999999999952,,-1333.999999999994
2017.12.08,-672.0000000000059,87.99999999999919,400.9999999999847,-86.0000000000083,-597.0000000000084,533.0000000000057,-1059.9999999999943,,-1393.0000000000273
2017.12.08,-380.00000000000256,95.00000000000064,429.99999999999704,-109.00000000000354,-698.0000000000075,510.99999999999477,-1081.999999999994,,-1233.0000000000152
2017.12.08,-408.00000000000836,128.00000000000588,421.99999999998903,-89.00000000000574,-640.0000000000148,497.99999999999847,-1037.9999999999945,,-1127.00000000003
2017.12.08,-415.0000000000098,148.99999999999915,405.9999999999952,-52.000000000007596,-643.0000000000007,588.9999999999951,-1019.9999999999986,,-986.0000000000272
2017.12.08,-358.00000000001387,153.99999999999858,405.9999999999952,-4.000000000004,-705.9999999999889,665.0000000000044,-1003.9999999999937,,-847.0000000000023
2017.12.08,-384.00000000000654,184.00000000000637,419.9999999999982,-46.00000000000159,-661.0000000000014,652.0000000000082,-953.9999999999993,,-788.9999999999961
2017.12.08,-399.00000000001603,187.9999999999993,463.9999999999977,-43.999999999999595,-615.0000000000091,639.9999999999961,-952.9999999999927,,-719.0000000000243
2017.12.08,-428.00000000000614,195.00000000000074,459.99999999999375,-45.000000000006146,-544.9999999999875,639.9999999999961,-951.0000000000018,,-674.0000000000109
2017.12.08,-465.0000000000043,187.00000000000384,454.9999999999832,-34.000000000000696,-534.9999999999966,642.9999999999936,-941.9999999999984,,-691.0000000000193
2017.12.08,-529.0000000000017,197.00000000000273,429.99999999999704,-72.0000000000054,-681.999999999988,574.0000000000078,-909.9999999999997,,-991.999999999987
