date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,empty,sum
2017.03.30,-520.9999999999936,-941.9999999999984,167.9999999999904,-387.000000000004,121.99999999999989,-334.9999999999964,639.9999999999961,-892.0000000000039,-451.9999999999969,-353.99999999999875,114.00000000000432,-951.9999999999973,1372.9999999999798,-1750.000000000007,958.9999999999987,391.9999999999959,322.00000000000006,,-2495.000000000031
2017.03.30,-523.0000000000068,-922.999999999985,95.00000000000064,-387.99999999999943,165.9999999999995,-375.9999999999986,624.9999999999977,-919.0000000000032,-430.9999999999925,-334.00000000000097,241.99999999999022,-859.9999999999941,1267.9999999999802,-1719.0000000000039,828.9999999999909,271.0000000000008,326.9999999999995,,-2650.000000000024
2017.03.30,-407.0000000000018,-922.999999999985,222.99999999999542,-441.0000000000025,174.00000000000747,-409.99999999999926,644.9999999999956,-915.0000000000102,-374.999999999992,-418.0000000000073,81.99999999999363,-870.9999999999995,1412.9999999999975,-1818.999999999993,815.9999999999945,370.00000000000455,429.99999999999704,,-2426.0000000000036
2017.03.30,-170.00000000000347,-865.999999999989,161.99999999999548,-429.99999999999704,134.0000000000008,-634.9999999999856,607.0000000000019,-905.0000000000002,-407.99999999999727,-534.0000000000011,-131.00000000000023,-475.0000000000032,1269.9999999999934,-1730.0000000000093,814.999999999988,302.0000000000067,336.00000000000296,,-2657.9999999999964
2017.03.30,-255.00000000000523,-948.9999999999999,177.00000000000495,-419.00000000000273,156.00000000000057,-639.9999999999961,669.9999999999928,-952.0000000000084,-441.99999999999795,-540.0000000000072,-109.00000000000887,-609.9999999999994,1397.9999999999882,-1821.000000000006,899.9999999999897,355.99999999999454,370.00000000000364,,-2710.0000000000578
2017.03.30,-256.99999999999613,-930.999999999993,373.00000000000114,-427.99999999999505,153.00000000000313,-541.9999999999981,698.9999999999941,-905.0000000000002,-363.0000000000022,-557.0000000000075,-92.99999999998931,-948.9999999999999,1587.9999999999893,-1865.99999999999,977.99999999999,475.9999999999991,558.9999999999984,,-2064.9999999999964
2017.03.30,-329.00000000000153,-1102.9999999999873,374.999999999992,-336.00000000000296,189.00000000000583,-713.9999999999924,866.0000000000001,-958.0000000000033,-492.999999999999,-614.0000000000034,-300.00000000001137,-956.0000000000013,1811.9999999999914,-1868.000000000003,1037.9999999999834,641.9999999999959,556.0000000000009,,-2193.000000000036
2017.03.30,165.9999999999995,-876.9999999999944,478.999999999985,-417.0000000000007,51.000000000001044,-987.0000000000045,792.9999999999993,-905.0000000000002,-502.00000000000244,-775.0000000000034,-526.9999999999868,-424.99999999998647,1621.9999999999902,-1720.9999999999948,1021.9999999999895,512.0000000000005,448.000000000004,,-2043.000000000004
2017.03.30,147.99999999999258,-979.9999999999809,485.99999999998647,-358.9999999999982,21.00000000000435,-1102.9999999999873,876.9999999999944,-926.0000000000045,-610.9999999999949,-844.0000000000003,-681.0000000000116,-454.9999999999832,1766.000000000001,-1746.0000000000032,1222.9999999999964,620.0000000000045,412.00000000000125,,-2151.999999999983
2017.03.30,93.99999999999409,-1015.9999999999947,556.9999999999853,-356.9999999999962,31.999999999998696,-1051.9999999999864,917.9999999999966,-923.0000000000072,-598.999999999994,-836.0000000000034,-716.9999999999845,-614.0000000000034,1891.9999999999825,-1788.9999999999961,1259.9999999999945,724.0000000000038,473.99999999999665,,-1952.0000000000143
2017.03.30,-5.999999999994898,-977.99999999999,631.9999999999882,-417.0000000000007,0.0,-873.999999999997,914.9999999999991,-937.00000000001,-583.9999999999957,-736.9999999999987,-585.9999999999843,-846.9999999999977,1918.9999999999818,-1852.9999999999936,1266.999999999996,760.0000000000051,492.0000000000035,,-1833.999999999989
2017.03.30,-22.999999999995246,-1039.9999999999966,716.9999999999899,-392.00000000000347,31.999999999998696,-973.999999999986,1031.9999999999995,-988.0,-620.9999999999937,-775.0000000000034,-608.0000000000041,-973.0000000000016,2093.999999999996,-1885.0000000000034,1281.9999999999832,840.0000000000034,590.0000000000016,,-1692.0000000000148
2017.03.30,-11.00000000000545,-1059.9999999999943,754.9999999999945,-329.999999999997,92.00000000000318,-963.0000000000027,1040.999999999992,-909.9999999999997,-549.9999999999949,-799.0000000000052,-646.9999999999914,-1002.9999999999983,2161.9999999999973,-1801.0000000000082,1192.9999999999995,876.9999999999953,692.0000000000038,,-1262.0000000000123
2017.03.30,8.999999999992347,-1078.9999999999854,646.9999999999976,-329.999999999997,146.00000000000168,-1058.0000000000034,1024.9999999999982,-956.0000000000013,-535.999999999992,-830.0000000000085,-620.0000000000045,-844.0000000000003,2073.999999999998,-1827.000000000001,1099.9999999999898,778.9999999999964,692.0000000000038,,-1608.0000000000155
2017.03.30,-151.9999999999966,-1281.9999999999832,604.0000000000045,-248.00000000000378,224.9999999999974,-1044.9999999999848,1086.9999999999936,-962.0000000000073,-544.9999999999955,-880.000000000003,-508.0000000000098,-1002.9999999999983,2292.9999999999895,-1940.0000000000084,1217.0000000000014,790.9999999999968,758.9999999999985,,-1589.0000000000086
2017.03.30,-154.0000000000097,-1402.9999999999986,587.0000000000042,-265.99999999999955,218.00000000000708,-1140.999999999992,1136.999999999999,-1042.0000000000095,-600.999999999996,-977.0000000000057,-538.9999999999873,-983.0000000000006,2437.0000000000005,-2130.999999999994,1405.9999999999961,799.0000000000066,741.0000000000027,,-1911.9999999999773
2017.03.30,-120.00000000000898,-1386.9999999999827,533.99999999999,-265.99999999999955,231.0000000000034,-1170.0000000000043,1103.9999999999939,-1036.0000000000036,-587.9999999999997,-986.0000000000091,-612.9999999999995,-871.9999999999839,2359.0,-2110.9999999999964,1359.9999999999834,787.9999999999967,719.9999999999984,,-2053.000000000021
2017.03.30,-65.00000000000395,-1397.9999999999882,462.9999999999912,-243.99999999999977,263.0000000000021,-1252.999999999993,1081.999999999994,-1035.0000000000082,-564.9999999999933,-1034.0000000000016,-822.0000000000027,-709.9999999999884,2298.9999999999845,-2086.00000000001,1292.9999999999886,832.9999999999984,717.9999999999964,,-2261.0000000000337
2017.03.30,-104.99999999999955,-1416.9999999999793,394.00000000000546,-278.00000000000045,221.99999999999997,-1239.9999999999966,1056.0000000000014,-1082.0000000000052,-617.9999999999964,-1022.0000000000007,-825.9999999999934,-675.0000000000034,2246.999999999999,-2174.000000000009,1407.0000000000027,817.0000000000073,614.9999999999989,,-2678.99999999997
2017.03.30,-191.99999999999218,-1494.9999999999798,337.99999999999386,-234.00000000000088,269.00000000000813,-1241.0000000000032,1076.9999999999945,-1091.0000000000086,-625.9999999999932,-1023.0000000000073,-905.0000000000011,-717.9999999999964,2289.999999999992,-2191.0000000000095,1422.9999999999966,890.0000000000006,636.0000000000032,,-2793.0000000000036
2017.03.30,-170.00000000000347,-1517.999999999997,197.99999999998707,-192.99999999999872,270.0000000000036,-1299.99999999999,1022.9999999999961,-1076.0000000000102,-646.9999999999976,-1056.0000000000014,-1001.0000000000048,-516.9999999999897,2174.9999999999936,-2151.999999999998,1452.9999999999932,846.0000000000036,539.999999999996,,-3125.000000000017
2017.03.30,-198.99999999999363,-1493.9999999999952,173.99999999998528,-173.9999999999964,285.00000000000193,-1259.9999999999945,996.9999999999924,-1049.0,-622.9999999999958,-1019.0000000000032,-996.0000000000093,-522.0000000000002,2112.9999999999873,-2082.000000000006,1390.0000000000023,843.9999999999941,543.0000000000045,,-3072.000000000027
2017.03.30,-222.00000000001108,-1575.9999999999995,173.99999999998528,-78.99999999999574,392.9999999999989,-1258.0000000000036,983.999999999996,-970.9999999999997,-519.9999999999983,-1079.0000000000077,-1074.9999999999886,-533.99999999999,2200.9999999999864,-2068.000000000003,1329.0000000000025,855.9999999999945,670.9999999999993,,-2774.0000000000346
2017.03.31,-265.0000000000041,-1539.999999999986,170.00000000000347,-109.00000000000354,347.0000000000084,-1183.999999999985,971.9999999999951,-982.0000000000051,-561.9999999999958,-1019.9999999999986,-956.9999999999936,-603.9999999999824,2166.0000000000014,-2062.9999999999927,1349.9999999999845,840.0000000000034,646.9999999999976,,-2793.9999999999523
2017.03.31,-204.00000000000418,-1507.9999999999982,180.99999999998673,-143.00000000000423,307.0000000000017,-1231.0000000000043,985.0000000000025,-1015.0000000000103,-597.9999999999985,-1031.9999999999995,-1020.0000000000102,-541.9999999999981,2127.9999999999964,-2054.0000000000005,1368.999999999998,858.9999999999947,577.0000000000052,,-2941.0000000000437
2017.03.31,-192.99999999999872,-1506.9999999999916,204.99999999998852,-136.99999999999824,296.0000000000074,-1242.999999999994,996.9999999999924,-1001.0000000000074,-605.0,-1035.0000000000082,-987.9999999999995,-546.9999999999864,2154.999999999996,-2038.999999999991,1388.999999999996,843.9999999999941,573.0000000000013,,-2835.999999999999
2017.03.31,-129.00000000000134,-1476.999999999995,180.0000000000024,-121.99999999999989,330.0000000000081,-1292.0000000000043,976.9999999999945,-977.0000000000057,-563.9999999999978,-1053.0000000000039,-1062.9999999999882,-429.99999999999704,2085.9999999999877,-1970.9999999999895,1272.999999999991,838.9999999999986,597.9999999999985,,-2795.000000000002
2017.03.31,-130.99999999999224,-1456.9999999999973,201.99999999999108,-187.00000000000384,306.00000000000625,-1272.999999999991,979.999999999992,-1028.0000000000066,-575.9999999999987,-1036.0000000000036,-948.0000000000075,-451.99999999998573,2081.999999999984,-2056.9999999999977,1291.999999999982,784.000000000006,583.0000000000002,,-2916.000000000022
2017.03.31,-133.00000000000534,-1441.9999999999877,222.99999999999542,-212.99999999999653,279.00000000000705,-1263.9999999999984,985.999999999998,-1052.0000000000084,-603.9999999999934,-1021.0000000000052,-969.9999999999989,-485.0000000000021,2085.9999999999877,-2095.0000000000023,1337.9999999999948,807.0000000000022,556.9999999999964,,-3003.000000000017
2017.03.31,-129.00000000000134,-1498.9999999999836,106.99999999999044,-122.99999999999534,395.0000000000009,-1322.000000000001,952.9999999999927,-992.000000000004,-510.99999999999477,-1066.0000000000002,-1078.000000000003,-336.00000000000296,2035.9999999999934,-1997.0000000000043,1159.9999999999832,796.999999999997,634.0000000000013,,-2971.0000000000305
2017.03.31,-80.99999999999774,-1498.9999999999836,99.99999999998899,-146.99999999999713,417.0000000000007,-1370.0000000000045,949.9999999999953,-1022.0000000000007,-488.999999999995,-1106.000000000007,-1490.000000000009,-265.99999999998846,2037.9999999999843,-2044.0000000000014,1112.9999999999861,1013.0000000000052,663.0000000000025,,-3220.00000000002
2017.03.31,-5.999999999994898,-1488.9999999999848,195.9999999999962,-195.00000000000074,358.0000000000028,-1453.9999999999998,1008.9999999999932,-1072.0000000000064,-557.9999999999918,-1146.0000000000025,-1477.0000000000039,-282.9999999999888,2117.9999999999977,-2117.9999999999977,1222.9999999999964,1010.0000000000051,644.9999999999956,,-3238.999999999985
2017.03.31,18.999999999991246,-1509.999999999989,171.99999999999437,-153.00000000000313,397.0000000000029,-1485.9999999999873,1001.9999999999918,-1037.0000000000102,-524.0000000000023,-1180.9999999999986,-1520.0000000000102,-222.99999999999542,2122.999999999986,-2068.000000000003,1173.9999999999861,1009.0000000000003,675.0000000000034,,-3131.0000000000427
2017.03.31,-4.000000000004,-1541.9999999999989,78.99999999998464,-100.99999999999554,475.99999999999864,-1497.9999999999993,968.0000000000022,-1002.0000000000028,-459.99999999999375,-1192.9999999999995,-1550.0000000000114,-129.99999999998568,2062.9999999999927,-2015.0000000000111,1041.9999999999873,980.9999999999945,719.9999999999984,,-3166.0000000000437
2017.03.31,15.999999999993797,-1524.9999999999986,119.99999999998678,-95.99999999999609,455.0000000000054,-1503.9999999999943,983.0000000000006,-989.0000000000066,-473.99999999999665,-1190.0000000000023,-1549.0000000000066,-159.99999999998238,2088.000000000001,-1983.0000000000014,1064.9999999999827,993.9999999999998,724.0000000000024,,-3025.000000000013
2017.03.31,7.0000000000014495,-1509.999999999989,157.99999999999147,-146.00000000000168,434.000000000001,-1468.999999999987,988.9999999999955,-1024.0000000000027,-481.9999999999935,-1175.9999999999993,-1521.9999999999914,-221.99999999998886,2108.999999999983,-2056.9999999999977,1095.0000000000016,1009.0000000000003,719.9999999999984,,-3086.9999999999773
2017.03.31,-49.00000000001015,-1562.9999999999811,130.99999999999224,-105.99999999999498,453.99999999999886,-1458.0000000000036,1002.9999999999983,-1012.0000000000018,-488.999999999995,-1175.9999999999993,-1489.0000000000043,-259.9999999999936,2149.000000000001,-2052.9999999999936,1123.9999999999916,1009.0000000000003,727.9999999999953,,-3057.0000000000005
2017.03.31,-129.00000000000134,-1576.999999999984,127.99999999999478,-131.00000000000333,445.0000000000065,-1388.999999999996,1005.9999999999958,-1045.000000000007,-500.9999999999959,-1133.0000000000061,-1350.999999999999,-361.9999999999957,2166.0000000000014,-2117.9999999999977,1159.9999999999832,975.9999999999991,717.000000000001,,-3138.0000000000036
2017.03.31,-113.00000000000753,-1566.0000000000007,130.99999999999224,-116.00000000000499,474.00000000000773,-1397.9999999999882,1002.9999999999983,-1024.0000000000027,-466.9999999999952,-1134.0000000000016,-1409.9999999999966,-341.99999999999784,2154.999999999996,-2075.0000000000045,1078.9999999999854,1004.0000000000049,758.9999999999985,,-3040.0000000000164
2017.03.31,-49.99999999999449,-1556.9999999999861,163.9999999999864,-151.9999999999966,407.0000000000018,-1427.9999999999848,1001.9999999999918,-1040.0000000000075,-518.9999999999917,-1173.0000000000018,-1335.000000000008,-298.9999999999826,2174.9999999999936,-2127.9999999999964,1213.9999999999818,933.0000000000069,687.0000000000043,,-3098.9999999999836
2017.03.31,-144.99999999999514,-1538.9999999999793,133.00000000000534,-121.00000000000443,436.9999999999985,-1341.9999999999986,990.000000000002,-1014.0000000000038,-493.99999999999443,-1095.0000000000016,-1114.0000000000043,-392.9999999999989,2120.999999999995,-2046.9999999999989,1129.9999999999866,847.999999999999,707.9999999999975,,-2936.9999999999964
2017.03.31,-181.9999999999933,-1467.9999999999804,136.00000000000279,-180.99999999999784,385.000000000002,-1244.0000000000007,956.9999999999967,-1033.0000000000061,-507.0000000000019,-1008.0000000000089,-913.0000000000109,-448.9999999999883,2024.999999999988,-2052.0000000000095,1129.9999999999866,763.9999999999958,646.0000000000022,,-2994.0000000000227
2017.03.31,-306.9999999999906,-1485.9999999999873,197.99999999998707,-251.99999999999667,417.0000000000007,-1126.999999999989,996.9999999999924,-1114.0000000000039,-481.9999999999935,-936.999999999999,-901.0000000000105,-692.0000000000038,2122.999999999986,-2225.0000000000105,1096.9999999999925,870.0000000000045,726.9999999999999,,-3094.000000000022
2017.03.31,-360.0000000000048,-1448.999999999989,256.99999999999613,-304.9999999999997,394.00000000000546,-1044.9999999999848,1010.9999999999952,-1149.0,-487.99999999999955,-872.0000000000061,-813.999999999993,-834.0000000000014,2132.0000000000005,-2265.000000000006,1085.999999999987,891.9999999999959,739.0000000000008,,-3070.000000000003
2017.03.31,-261.0000000000001,-1405.9999999999961,200.99999999998454,-253.99999999999866,448.000000000004,-1153.000000000004,985.999999999998,-1103.0000000000095,-439.0000000000005,-904.0000000000048,-890.9999999999911,-634.9999999999856,2015.9999999999957,-2115.0,903.9999999999937,837.9999999999939,772.000000000006,,-2996.000000000015
2017.03.31,-280.9999999999979,-1368.999999999998,168.99999999999693,-248.99999999999923,452.00000000000796,-1012.9999999999973,900.9999999999962,-1030.0000000000086,-373.00000000000114,-890.0000000000019,-969.9999999999989,-622.9999999999958,1930.9999999999939,-2052.9999999999936,844.9999999999847,881.0000000000002,753.0000000000036,,-2919.000000000009
2017.03.31,-391.000000000008,-1374.999999999993,62.99999999999084,-148.99999999999915,434.000000000001,-959.9999999999831,868.000000000002,-955.0000000000058,-414.9999999999987,-802.0000000000027,-835.000000000008,-632.9999999999947,1830.9999999999827,-1886.00000000001,909.9999999999886,807.0000000000022,655.0000000000056,,-2833.0000000000305
2017.03.31,-306.9999999999906,-1460.999999999979,65.00000000000395,-165.00000000000404,465.0000000000043,-1093.999999999995,901.9999999999917,-1005.0000000000003,-414.9999999999987,-917.0000000000011,-1008.9999999999861,-522.9999999999845,1942.9999999999836,-2024.0000000000036,951.9999999999973,852.9999999999944,700.0000000000006,,-3039.9999999999677
2017.03.31,-522.0000000000002,-1610.9999999999848,-34.000000000000696,-116.00000000000499,475.0000000000032,-1005.9999999999958,922.999999999996,-1035.0000000000082,-478.0000000000006,-889.0000000000065,-811.000000000007,-685.9999999999866,2038.999999999991,-2130.0000000000095,1140.999999999992,817.0000000000073,641.0000000000027,,-3282.0000000000127
2017.03.31,-434.000000000001,-1540.9999999999923,-45.000000000006146,-48.000000000003595,487.99999999999955,-1081.999999999983,908.9999999999932,-959.0000000000099,-456.9999999999963,-894.0000000000059,-829.9999999999841,-556.0000000000009,1933.9999999999914,-1913.9999999999934,1017.0000000000013,762.0000000000005,648.9999999999995,,-3000.999999999991
2017.03.31,-365.99999999999966,-1506.9999999999916,17.000000000000348,-107.99999999999699,470.00000000000375,-1071.999999999984,896.9999999999923,-972.0000000000061,-429.0000000000016,-913.0000000000083,-794.9999999999875,-541.9999999999981,1953.999999999989,-1980.000000000004,997.9999999999878,733.9999999999947,675.9999999999989,,-2938.000000000011
2017.03.31,-133.00000000000534,-1466.9999999999961,82.99999999998863,-129.9999999999968,453.99999999999886,-1265.9999999999893,910.9999999999951,-970.9999999999997,-425.99999999999307,-1040.0000000000075,-1044.9999999999875,-310.9999999999946,1969.999999999983,-1966.0000000000011,980.9999999999875,769.999999999996,697.0000000000032,,-2889.000000000019
2017.03.31,-35.999999999991594,-1460.999999999979,99.00000000000463,-180.0000000000024,443.0000000000045,-1384.9999999999918,931.9999999999995,-1031.9999999999995,-447.99999999999284,-1104.000000000005,-1127.0000000000095,-200.99999999998454,1979.9999999999818,-2052.9999999999936,990.000000000002,765.0000000000006,692.0000000000038,,-3125.999999999954
2017.03.31,-19.999999999997797,-1471.0,217.0000000000005,-97.9999999999981,517.0000000000008,-1415.999999999995,974.9999999999925,-957.0000000000078,-381.99999999999346,-1119.9999999999989,-1252.0000000000095,-350.9999999999902,2115.0,-1923.000000000008,861.999999999985,881.0000000000002,863.9999999999981,,-2559.000000000022
2017.03.31,-197.00000000000273,-1538.9999999999793,539.0000000000006,-38.0000000000047,482.00000000000466,-1273.9999999999973,1212.9999999999975,-922.0000000000006,-435.9999999999919,-1056.0000000000014,-1074.9999999999886,-966.0000000000002,2551.9999999999986,-1892.0000000000048,1022.9999999999961,1114.0000000000043,1053.0000000000039,,-1418.9999999999652
2017.03.31,-269.00000000000813,-1393.999999999984,512.0000000000014,-73.99999999999629,418.0000000000073,-1125.9999999999825,1149.9999999999955,-911.0000000000063,-457.99999999999176,-891.0000000000084,-629.9999999999955,-1028.9999999999911,2332.999999999985,-1771.0000000000114,956.0000000000013,879.9999999999955,948.9999999999999,,-1354.9999999999895
2017.03.31,-249.00000000001032,-1480.999999999999,563.0000000000024,-75.9999999999983,436.00000000000307,-1202.9999999999984,1210.9999999999955,-945.0000000000069,-473.0000000000012,-975.9999999999991,-729.9999999999898,-1061.9999999999852,2502.9999999999886,-1888.0000000000007,1066.9999999999957,953.000000000003,997.9999999999989,,-1352.000000000002
2017.03.31,-154.99999999999403,-1562.9999999999811,190.99999999998562,70.99999999999883,482.00000000000466,-1357.9999999999925,1041.9999999999984,-840.0000000000074,-459.99999999999375,-1103.0000000000095,-798.0000000000018,-479.99999999999153,2213.9999999999827,-1722.0000000000014,1052.9999999999927,703.000000000003,807.9999999999976,,-1915.0000000000105
2017.03.31,168.99999999999693,-1377.9999999999905,150.00000000000568,53.00000000000304,406.00000000000637,-1615.9999999999952,979.999999999992,-815.0000000000101,-507.0000000000019,-1174.0000000000084,-919.9999999999875,2.999999999997449,1926.9999999999898,-1510.9999999999957,958.9999999999987,536.0000000000014,680.9999999999983,,-2056.999999999999
2017.03.31,278.00000000000045,-1390.9999999999866,280.9999999999979,-65.00000000000395,345.0000000000064,-1669.9999999999936,1017.0000000000013,-900.0000000000008,-525.9999999999932,-1262.0000000000075,-1134.999999999991,-10.999999999983245,2078.9999999999864,-1746.0000000000032,1102.9999999999873,670.0000000000017,688.9999999999952,,-2243.9999999999864
2017.03.31,451.0000000000014,-1346.999999999987,333.0000000000055,-60.00000000000449,302.9999999999977,-1790.999999999987,1014.9999999999992,-861.0000000000007,-544.0,-1346.0000000000027,-1210.000000000008,153.00000000000313,2077.99999999998,-1675.0000000000043,1141.9999999999986,635.9999999999957,668.9999999999974,,-2054.0000000000164
2017.03.31,485.0000000000021,-1397.9999999999882,424.00000000000216,-100.00000000000009,269.00000000000813,-1898.999999999984,1112.0000000000018,-947.000000000009,-617.9999999999964,-1409.0000000000048,-1305.0000000000068,84.0000000000174,2244.0000000000014,-1814.0000000000045,1285.9999999999873,725.9999999999991,687.9999999999998,,-2171.9999999999736
2017.03.31,516.9999999999897,-1346.999999999987,512.0000000000014,-146.00000000000168,173.00000000000094,-1854.9999999999845,1117.9999999999968,-948.0000000000044,-673.9999999999968,-1388.0000000000005,-1157.0000000000107,12.999999999996348,2271.000000000001,-1836.9999999999998,1424.000000000003,673.0000000000018,624.0000000000023,,-2026.9999999999932
2017.03.31,422.9999999999956,-1465.9999999999895,549.9999999999839,-141.99999999999767,187.9999999999993,-1937.9999999999952,1242.999999999994,-1052.0000000000084,-754.9999999999945,-1419.0000000000036,-1194.9999999999932,-159.99999999998238,2464.999999999984,-1991.0000000000093,1561.9999999999968,778.9999999999964,670.9999999999993,,-2237.0000000000246
2017.03.31,434.000000000001,-1480.999999999999,513.9999999999923,-126.0000000000039,211.00000000000563,-1954.9999999999957,1225.9999999999939,-1040.0000000000075,-739.9999999999962,-1441.9999999999989,-1191.0000000000025,-95.00000000000064,2448.99999999999,-1981.9999999999948,1534.9999999999975,745.9999999999951,670.9999999999993,,-2266.0000000000255
2017.03.31,483.99999999999557,-1467.9999999999804,571.9999999999948,-126.99999999999933,170.99999999999892,-1939.9999999999861,1218.9999999999923,-1002.0000000000028,-739.9999999999962,-1468.0000000000027,-1080.9999999999889,-102.00000000000209,2498.9999999999845,-1970.9999999999895,1602.9999999999989,685.0000000000023,661.0000000000005,,-2004.99999999998
2017.03.31,422.9999999999956,-1488.9999999999848,651.0000000000016,-153.00000000000313,184.00000000000637,-1875.9999999999889,1263.9999999999984,-1025.0000000000093,-725.9999999999933,-1441.0000000000034,-1026.9999999999868,-282.9999999999888,2604.9999999999905,-2035.9999999999934,1605.9999999999964,742.999999999995,736.0000000000033,,-1843.9999999999645
2017.03.31,333.9999999999899,-1601.9999999999923,561.9999999999958,-99.00000000000463,218.00000000000708,-1866.9999999999964,1261.9999999999964,-1017.0000000000013,-739.0000000000008,-1470.0000000000045,-1019.0000000000055,-287.9999999999994,2661.999999999987,-2080.9999999999995,1695.9999999999864,742.0000000000044,712.0000000000015,,-1994.000000000036
2017.03.31,392.9999999999989,-1623.999999999981,558.9999999999984,-78.00000000000028,206.00000000000617,-1920.999999999995,1256.0000000000016,-997.0000000000034,-746.9999999999976,-1523.0000000000077,-1036.0000000000014,-207.00000000000162,2685.999999999988,-2079.0000000000086,1741.999999999999,713.9999999999986,702.9999999999981,,-1953.0000000000077
2017.03.31,428.9999999999905,-1740.9999999999925,479.99999999999153,-31.000000000003247,195.00000000000074,-2088.9999999999854,1284.9999999999918,-1030.0000000000086,-829.0000000000019,-1647.0000000000095,-1151.0000000000105,-56.99999999999594,2759.0000000000005,-2153.000000000005,1951.9999999999982,701.9999999999982,624.9999999999977,,-2301.000000000043
2017.03.31,446.9999999999974,-1854.0,384.9999999999909,44.99999999999504,478.0000000000006,-2312.0000000000027,996.9999999999924,-783.0000000000003,-590.999999999997,-1951.0000000000027,-1079.0000000000077,45.000000000006146,2926.999999999991,-2198.000000000011,2095.999999999987,400.99999999999625,843.0000000000049,,-2104.00000000006
