date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.06.17,-714.999999999999,1310.9999999999955,-75.99999999998718,-529.0000000000017,153.00000000000313,180.99999999999784,-1418.9999999999925,1430.0000000000068,65.99999999999939,-1002.9999999999983,-1092.9999999999995,426.9999999999996,-3996.000000000009,-4428.00000000001,1234.9999999999852,-2154.999999999996,-2838.9999999999914,620.9999999999951,-475.9999999999991,681.9999999999937,-532.9999999999835,,-13155.999999999993
2015.06.17,-875.0000000000035,2085.0000000000036,692.0000000000038,-848.9999999999886,-143.9999999999997,-136.99999999999824,-1607.9999999999873,1305.0000000000068,12.000000000000899,-685.9999999999977,-705.0000000000001,439.0000000000005,-3962.0000000000173,-4054.000000000002,1562.9999999999882,-1886.00000000001,-2325.9999999999836,742.999999999995,-79.9999999999983,496.99999999999187,-324.9999999999975,,-10300.999999999993
2015.06.17,-997.0000000000034,2713.999999999994,1164.0000000000095,-924.9999999999981,-319.99999999999807,-272.00000000000557,-1444.9999999999852,1401.0000000000105,7.0000000000014495,-504.9999999999999,-492.999999999999,407.0000000000018,-3881.0,-3575.0000000000173,1620.999999999981,-1602.9999999999989,-1917.9999999999975,793.9999999999969,176.00000000000193,437.999999999994,-313.99999999999204,,-7526.000000000005
2015.06.17,-866.0000000000001,2682.999999999991,1151.0000000000132,-838.0000000000055,-183.99999999999528,-126.0000000000039,-1488.0000000000005,1455.0000000000125,55.000000000005045,-626.0000000000043,-663.999999999998,429.99999999999704,-3909.9999999999964,-3984.999999999994,1650.999999999982,-1835.9999999999932,-2309.99999999999,777.000000000001,-25.000000000005684,517.0000000000008,-336.00000000000296,,-8474.999999999987
2015.06.17,-809.9999999999997,2702.9999999999886,1192.0000000000152,-818.0000000000076,-137.9999999999937,21.999999999999797,-1529.9999999999868,1420.9999999999923,26.000000000003798,-538.0000000000051,-649.999999999995,432.9999999999945,-3959.000000000003,-3825.000000000012,1733.9999999999804,-1744.9999999999966,-2333.999999999992,828.9999999999935,0.0,549.9999999999949,-451.99999999998573,,-7889.000000000012
2015.06.17,-807.0000000000022,2705.9999999999864,1164.0000000000095,-870.9999999999995,-142.99999999999312,-31.000000000003247,-1499.9999999999902,1436.000000000007,11.00000000000545,-490.00000000000153,-597.0000000000031,441.0000000000025,-3927.000000000021,-3595.999999999977,1689.9999999999977,-1566.0000000000007,-2149.000000000001,876.9999999999953,55.999999999997385,561.9999999999958,-420.9999999999825,,-7154.999999999978
2015.06.18,-848.9999999999998,2776.999999999985,1205.0000000000116,-870.9999999999995,-190.99999999999673,-41.000000000002146,-1529.9999999999868,1367.999999999995,26.000000000003798,-551.9999999999969,-558.000000000003,475.99999999999864,-3891.0000000000196,-3675.000000000006,1703.000000000003,-1593.0,-1987.9999999999898,854.9999999999898,125.0,518.9999999999917,-347.9999999999928,,-7033.000000000015
2015.06.18,-785.0000000000024,2803.999999999984,1198.0000000000102,-861.0000000000007,-147.99999999999258,-58.000000000002494,-1472.999999999991,1415.9999999999968,14.999999999998348,-501.000000000007,-549.9999999999949,456.9999999999963,-3939.0000000000214,-3672.9999999999927,1723.9999999999895,-1614.0000000000043,-2044.9999999999857,887.0000000000005,103.9999999999992,588.9999999999951,-340.9999999999913,,-6794.000000000016
2015.06.18,-768.9999999999975,2763.0000000000045,1164.0000000000095,-848.9999999999886,-136.99999999999824,-13.00000000000745,-1519.999999999988,1444.0000000000168,7.0000000000014495,-524.0000000000023,-631.0000000000038,466.9999999999952,-3960.000000000008,-3771.000000000013,1718.999999999994,-1662.9999999999923,-2305.999999999986,914.0000000000015,-7.000000000005002,595.0000000000011,-469.99999999999267,,-7546.999999999959
2015.06.18,-775.9999999999989,2737.999999999996,1173.0000000000018,-842.9999999999937,-59.99999999999339,134.99999999999625,-1491.9999999999823,1454.0000000000077,9.999999999998899,-735.0000000000078,-1285.0000000000027,434.9999999999965,-4014.00000000001,-4279.000000000011,1725.999999999999,-2041.0000000000039,-3772.999999999982,909.9999999999966,-829.9999999999983,669.9999999999928,-1234.0000000000018,,-12111.0
2015.06.18,-809.0000000000042,2796.9999999999827,1251.000000000002,-848.0000000000043,-22.999999999995246,602.999999999998,-1491.9999999999823,1509.0000000000146,31.000000000003247,-665.0000000000044,-1288.9999999999957,407.99999999999727,-4195.999999999998,-4198.000000000013,1822.0000000000027,-2130.0000000000095,-4180.99999999999,924.9999999999972,-772.0000000000056,701.9999999999915,-1373.000000000002,,-11928.000000000016
2015.06.18,-898.9999999999942,2866.9999999999973,1287.000000000016,-853.9999999999992,74.00000000000739,802.0000000000027,-1591.9999999999934,1584.0000000000032,12.000000000000899,-824.999999999998,-1488.999999999996,341.0000000000024,-4325.000000000017,-4558.000000000017,1987.9999999999995,-2496.9999999999936,-4742.999999999986,993.9999999999998,-1004.0000000000049,847.9999999999932,-1540.9999999999923,,-13529.99999999997
2015.06.18,-937.9999999999944,2929.0000000000036,1417.0000000000016,-848.9999999999886,31.999999999998696,812.999999999997,-1461.9999999999854,1734.0000000000089,107.99999999999699,-890.0000000000019,-1534.9999999999975,348.9999999999993,-4313.000000000016,-4798.999999999997,2055.999999999983,-2604.0000000000064,-4837.999999999986,933.9999999999975,-1039.0000000000014,805.0000000000001,-1536.000000000004,,-13625.99999999999
2015.06.18,-997.0000000000034,2881.0,1453.9999999999998,-852.9999999999926,19.999999999997797,783.9999999999958,-1335.9999999999816,1681.0000000000116,151.00000000000114,-812.0000000000016,-1442.9999999999943,317.0000000000006,-4118.000000000024,-4361.999999999977,2024.000000000001,-2343.0000000000064,-4471.999999999987,881.0000000000002,-941.0000000000025,786.9999999999933,-1461.9999999999854,,-12158.999999999955
2015.06.18,-961.9999999999961,2840.9999999999823,1405.0000000000118,-836.9999999999989,25.00000000000835,831.9999999999994,-1346.999999999987,1538.000000000011,148.99999999999915,-802.0000000000027,-1444.000000000001,343.9999999999999,-3956.0000000000173,-4335.9999999999845,1867.999999999995,-2295.0000000000027,-4427.999999999987,787.9999999999967,-1037.9999999999968,779.9999999999918,-1513.9999999999932,,-12388.99999999997
2015.06.18,-922.999999999996,2882.999999999991,1402.0000000000143,-851.0000000000017,-31.999999999998696,813.9999999999925,-1400.9999999999857,1396.000000000015,121.99999999999989,-778.0000000000009,-1419.999999999999,368.00000000000165,-3847.000000000008,-4309.999999999992,1723.9999999999895,-2292.000000000005,-4430.000000000001,712.0000000000033,-1037.0000000000061,725.9999999999933,-1524.9999999999986,,-12698.999999999993
2015.06.18,-927.0,2889.9999999999927,1385.000000000014,-838.9999999999898,28.000000000005798,780.9999999999984,-1339.9999999999857,1433.9999999999975,131.99999999999878,-811.0000000000061,-1414.9999999999995,381.99999999999346,-3813.0000000000164,-4414.000000000006,1741.9999999999902,-2265.9999999999905,-4316.999999999993,726.9999999999897,-1037.9999999999968,790.9999999999973,-1447.9999999999827,,-12335.999999999989
2015.06.18,-931.9999999999995,2910.999999999997,1367.000000000007,-879.0000000000075,-0.999999999995449,742.9999999999936,-1349.0000000000002,1335.000000000008,129.00000000000134,-792.0000000000039,-1376.999999999995,395.0000000000009,-3792.000000000002,-4374.999999999974,1594.9999999999989,-2228.0000000000077,-4206.999999999983,664.0000000000015,-1033.0000000000014,781.9999999999939,-1378.9999999999968,,-12422.999999999962
2015.06.18,-944.0000000000003,2925.999999999984,1455.0000000000064,-879.9999999999919,8.000000000008,742.9999999999936,-1337.9999999999948,1329.0000000000077,124.00000000000189,-777.0000000000055,-1349.0000000000002,356.00000000000074,-3616.0000000000136,-4303.999999999996,1641.999999999996,-2302.000000000004,-4239.999999999999,670.0000000000017,-1033.0000000000014,802.9999999999982,-1375.9999999999995,,-12103.00000000001
2015.06.18,-946.0000000000024,2891.9999999999836,1444.000000000001,-869.999999999993,85.00000000000173,747.9999999999931,-1314.9999999999995,1367.0000000000186,134.0000000000008,-853.9999999999992,-1405.9999999999961,343.9999999999999,-3619.0,-4449.999999999976,1711.999999999989,-2425.0000000000105,-4369.999999999985,670.0000000000017,-1075.0000000000027,871.999999999995,-1317.999999999997,,-12379.999999999976
2015.06.18,-953.0000000000039,2890.999999999999,1473.9999999999975,-842.9999999999937,138.00000000000477,813.9999999999925,-1271.9999999999843,1382.000000000005,162.0000000000066,-899.0000000000053,-1461.9999999999966,320.9999999999935,-3562.000000000012,-4574.999999999995,1709.0000000000032,-2567.9999999999927,-4579.0,644.999999999996,-1182.0000000000023,922.0000000000006,-1337.9999999999948,,-12774.999999999982
2015.06.18,-998.9999999999943,2779.9999999999823,1473.9999999999975,-892.0000000000039,141.00000000000225,883.0000000000005,-1261.000000000001,1343.0000000000177,135.00000000000733,-916.0000000000057,-1505.0000000000007,285.00000000000193,-3491.0000000000136,-4592.99999999998,1719.9999999999989,-2631.99999999999,-4715.999999999987,640.0000000000006,-1254.000000000005,951.0000000000018,-1407.999999999987,,-13314.999999999958
2015.06.18,-1022.9999999999961,2801.999999999993,1435.0000000000084,-900.9999999999962,-12.999999999996348,802.9999999999982,-1175.9999999999993,1260.0000000000193,160.00000000000458,-877.0000000000056,-1481.9999999999945,290.9999999999968,-3393.000000000001,-4382.999999999982,1525.999999999982,-2462.0000000000086,-4545.999999999984,563.999999999993,-1242.0000000000045,786.9999999999933,-1527.9999999999961,,-13397.999999999978
2015.06.18,-1019.9999999999986,2668.999999999988,1378.0000000000125,-930.0000000000086,-15.999999999993797,809.9999999999997,-1225.9999999999939,1162.0000000000061,124.00000000000189,-768.9999999999975,-1470.0000000000045,274.9999999999919,-3293.0000000000064,-4088.0000000000027,1445.999999999998,-2285.0000000000036,-4527.999999999999,534.9999999999966,-1296.999999999997,800.0000000000007,-1576.999999999984,,-13299.999999999995
2015.06.18,-956.0000000000013,2569.9999999999836,1246.0000000000139,-909.0000000000042,-120.99999999999334,817.000000000001,-1273.9999999999973,1021.9999999999914,34.000000000000696,-740.0000000000073,-1481.9999999999945,261.99999999999557,-3076.999999999998,-3899.000000000008,1330.9999999999889,-2140.0000000000086,-4494.999999999983,536.0000000000014,-1329.9999999999982,659.999999999994,-1661.0000000000014,,-13606.000000000025
2015.06.18,-892.9999999999993,2605.9999999999973,1253.9999999999995,-930.0000000000086,-90.0000000000012,824.999999999998,-1340.9999999999923,1093.999999999994,-29.000000000001247,-634.0000000000013,-1424.000000000003,320.9999999999935,-3201.000000000022,-3812.9999999999777,1357.9999999999757,-1937.000000000011,-4312.999999999989,615.9999999999997,-1230.9999999999945,690.0000000000017,-1706.9999999999918,,-12779.000000000033
2015.06.18,-871.999999999995,2676.999999999996,1321.0000000000166,-1076.0000000000102,-163.00000000000205,849.9999999999952,-1610.9999999999848,945.999999999998,-127.99999999999478,-614.9999999999989,-1422.0000000000011,351.0000000000013,-3370.0000000000045,-3883.9999999999986,1417.999999999978,-1973.0000000000025,-4403.000000000001,664.999999999992,-1251.9999999999955,735.9999999999923,-1774.9999999999932,,-13580.000000000011
2015.06.18,-1088.9999999999955,3001.9999999999936,1412.0000000000132,-1134.999999999997,-385.000000000002,608.9999999999928,-1662.9999999999923,1010.9999999999957,-65.99999999999939,-641.9999999999982,-1488.0000000000005,431.99999999999903,-3693.000000000012,-4043.999999999981,1379.9999999999955,-1947.999999999994,-4495.999999999989,634.9999999999909,-1290.0000000000064,522.9999999999957,-1821.9999999999902,,-14756.99999999998
2015.06.18,-1414.9999999999995,3329.000000000004,1551.0000000000134,-1401.999999999992,-564.9999999999933,446.9999999999974,-1574.9999999999932,1224.000000000018,19.00000000000235,-597.0000000000031,-1393.9999999999952,314.99999999999864,-3787.0000000000064,-3814.9999999999905,1489.9999999999807,-1883.9999999999968,-4336.999999999991,682.0000000000022,-1075.0000000000027,479.99999999999153,-1763.0000000000034,,-14071.999999999958
2015.06.18,-1375.9999999999995,3370.9999999999905,1679.0000000000082,-1479.0000000000082,-563.0000000000024,441.99999999999795,-1479.9999999999925,1359.0000000000089,0.0,-541.0000000000026,-1358.999999999999,357.99999999999164,-3956.0000000000173,-3729.0000000000045,1594.9999999999989,-1730.0000000000093,-4180.99999999999,759.0000000000003,-1013.0000000000052,527.9999999999951,-1802.999999999999,,-13119.00000000004
2015.06.18,-1281.9999999999943,3384.9999999999936,1676.000000000011,-1547.9999999999939,-671.9999999999948,505.99999999999534,-1472.999999999991,1286.0000000000014,-21.999999999999797,-492.0000000000035,-1385.000000000003,405.9999999999952,-3705.0000000000127,-3561.000000000014,1462.9999999999939,-1563.0000000000032,-4205.999999999998,804.000000000002,-1066.0000000000025,469.99999999999267,-1957.9999999999932,,-12937.000000000018
2015.06.18,-1407.9999999999982,3579.999999999983,1756.000000000002,-1601.9999999999923,-940.9999999999918,263.99999999999756,-1644.000000000001,1128.0000000000143,-80.99999999999774,-380.00000000000256,-1341.0000000000034,348.9999999999993,-3789.0000000000155,-3468.9999999999886,1530.0000000000011,-1465.0000000000052,-4257.999999999984,751.9999999999953,-1108.9999999999945,175.99999999999838,-2176.9999999999845,,-14128.999999999967
2015.06.18,-1414.9999999999995,3651.000000000004,1784.0000000000077,-1601.000000000008,-953.9999999999993,258.0000000000027,-1568.9999999999982,1229.0000000000134,-39.999999999995595,-201.00000000000674,-1195.0000000000016,346.9999999999973,-3749.0000000000236,-2729.999999999988,1489.9999999999807,-1082.0000000000052,-3854.9999999999864,774.0000000000009,-843.0000000000035,161.00000000000003,-2021.9999999999905,,-11562.000000000002
2015.06.18,-1305.9999999999961,3532.000000000002,1719.0000000000039,-1530.9999999999934,-885.999999999998,354.9999999999942,-1554.9999999999952,1271.000000000015,-51.99999999999649,-231.0000000000034,-1310.0,422.9999999999956,-3749.0000000000236,-2829.000000000015,1454.999999999984,-1021.0000000000052,-4008.999999999996,807.9999999999927,-963.9999999999986,213.99999999999199,-2132.999999999985,,-11799.000000000027
2015.06.18,-1444.000000000001,3522.9999999999873,1790.0000000000027,-1594.999999999991,-1031.9999999999995,287.9999999999994,-1423.999999999981,1366.0000000000139,19.999999999997797,-239.0000000000003,-1317.999999999997,422.00000000000017,-3760.9999999999955,-2774.00000000001,1593.999999999994,-1011.0000000000064,-4011.999999999993,801.0000000000019,-963.0000000000081,82.99999999999974,-2180.000000000004,,-11865.999999999989
2015.06.18,-1446.0000000000027,3559.000000000001,1815.9999999999955,-1597.0000000000039,-995.9999999999969,214.99999999999852,-1584.999999999992,1276.0000000000105,-100.99999999999554,-219.99999999999798,-1254.999999999995,404.99999999999983,-3760.9999999999955,-2560.999999999991,1613.999999999976,-917.9999999999966,-3764.999999999996,835.9999999999985,-823.9999999999981,112.99999999999643,-2071.0000000000005,,-11265.999999999985
2015.06.18,-1309.0000000000045,3509.999999999991,1763.0000000000034,-1631.999999999989,-980.9999999999985,182.99999999999983,-1632.9999999999955,1237.9999999999995,-154.99999999999403,-182.99999999999983,-1159.9999999999943,383.99999999999545,-3818.000000000012,-2950.000000000008,1625.9999999999764,-1004.0000000000049,-3743.999999999992,872.9999999999905,-748.9999999999952,163.00000000000205,-1958.9999999999995,,-11537.000000000027
2015.06.18,-1409.0000000000048,3500.9999999999986,1784.0000000000077,-1854.0,-1103.9999999999939,37.99999999999359,-1495.9999999999861,1219.9999999999989,-190.99999999999673,-182.00000000000438,-1163.000000000003,327.99999999999494,-3774.000000000001,-2658.000000000005,1600.999999999999,-1059.9999999999943,-3673.9999999999995,734.9999999999994,-784.9999999999966,129.9999999999968,-1949.999999999985,,-11962.999999999982
2015.06.18,-1424.9999999999984,3437.0000000000014,1726.0000000000052,-1774.0000000000089,-1035.9999999999925,239.0000000000003,-1300.9999999999966,1454.0000000000077,-143.9999999999997,-153.00000000000313,-1200.0000000000011,352.9999999999922,-3686.0000000000073,-2361.000000000013,1598.9999999999895,-790.0000000000018,-3627.0000000000023,1018.0000000000007,-692.0000000000073,159.9999999999935,-2059.999999999995,,-10263.000000000038
2015.06.18,-1458.0000000000036,3484.9999999999827,1887.0000000000164,-1716.0000000000064,-1103.9999999999939,120.99999999999334,-1278.9999999999857,1436.000000000007,-86.99999999999264,-165.9999999999995,-1195.0000000000016,327.99999999999494,-3694.000000000017,-2314.000000000016,1742.999999999995,-893.0000000000105,-3709.999999999991,884.0000000000003,-689.0000000000072,21.999999999999797,-2024.0000000000036,,-10423.00000000004
2015.06.18,-1324.000000000003,3325.9999999999845,1757.0000000000086,-1669.9999999999936,-1069.9999999999932,190.99999999999673,-1455.9999999999907,1353.0000000000086,-82.99999999999974,-87.99999999999919,-1165.000000000005,322.9999999999955,-3995.0000000000045,-2408.00000000001,1741.9999999999902,-893.9999999999948,-3895.999999999988,881.9999999999908,-665.0000000000063,-25.00000000000835,-2133.9999999999914,,-11299.000000000013
2015.06.18,-1188.0000000000002,3237.000000000001,1814.0000000000045,-1395.9999999999973,-913.9999999999926,402.00000000000233,-1412.9999999999975,1508.0000000000098,-49.99999999999449,-126.0000000000039,-1278.9999999999968,254.99999999999412,-3987.000000000023,-2389.999999999981,1998.9999999999952,-1049.0000000000111,-4199.999999999982,832.9999999999984,-777.000000000001,-70.0000000000034,-2227.0000000000014,,-11017.999999999982
2015.06.18,-1271.9999999999955,3278.000000000003,1868.000000000003,-1324.9999999999984,-1007.0000000000024,347.9999999999928,-1459.9999999999945,1376.0000000000048,58.000000000002494,-97.9999999999981,-1261.9999999999964,239.99999999999577,-3826.999999999998,-2259.000000000011,1987.9999999999995,-1004.0000000000049,-4169.9999999999845,768.0000000000007,-777.000000000001,-126.99999999999933,-2234.0000000000027,,-10897.999999999985
2015.06.18,-1146.999999999998,3265.999999999991,1841.0000000000036,-1276.0000000000105,-988.9999999999955,349.99999999999477,-1647.9999999999827,1164.0000000000157,-53.999999999998494,29.000000000001247,-1112.0000000000018,256.99999999999613,-3736.000000000018,-2167.9999999999923,1899.9999999999773,-948.9999999999999,-4013.0,652.9999999999916,-772.0000000000056,-199.00000000000472,-2218.999999999993,,-10822.000000000031
2015.06.18,-997.0000000000034,3212.999999999999,1805.000000000012,-1112.0000000000018,-922.999999999996,431.99999999999903,-1861.0000000000016,996.0000000000093,-90.0000000000012,75.00000000000284,-1100.9999999999964,85.00000000000173,-3884.0000000000146,-2300.9999999999754,1895.9999999999866,-1354.999999999995,-4475.999999999991,603.9999999999992,-858.9999999999947,-230.000000000008,-2237.9999999999845,,-12320.999999999953
2015.06.18,-858.9999999999986,3000.0000000000027,1262.0000000000075,-1022.9999999999961,-836.9999999999989,478.0000000000006,-2059.999999999995,786.0000000000014,-185.00000000000182,86.99999999999264,-1022.9999999999961,212.99999999999653,-3961.0000000000127,-2448.000000000006,1497.9999999999905,-1227.0000000000002,-4249.999999999998,611.9999999999948,-852.0000000000039,-173.00000000000094,-2173.9999999999873,,-13136.00000000001
2015.06.18,-756.0000000000011,3083.9999999999977,1452.0000000000089,-905.0000000000002,-797.9999999999987,490.999999999997,-2027.000000000001,830.0000000000125,-100.99999999999554,112.000000000001,-1005.9999999999958,358.9999999999982,-3763.0000000000055,-2592.0000000000164,1613.999999999976,-988.9999999999955,-3966.0000000000027,507.99999999999557,-870.9999999999951,-180.99999999999784,-2156.999999999987,,-11662.000000000005
2015.06.18,-751.0000000000017,3034.9999999999877,1416.0000000000173,-828.0000000000065,-681.9999999999937,587.9999999999997,-2010.0000000000007,795.9999999999923,-47.9999999999925,63.99999999999739,-1037.9999999999945,413.99999999999216,-3652.0000000000155,-2590.0000000000036,1556.999999999988,-954.9999999999948,-3909.9999999999914,477.99999999999443,-924.9999999999972,-168.00000000000148,-2117.9999999999977,,-11327.000000000022
2015.06.18,-822.0000000000005,3118.9999999999827,1512.0000000000023,-906.9999999999911,-691.9999999999926,527.9999999999951,-1955.99999999998,914.999999999992,-51.000000000001044,-26.999999999999247,-1051.0000000000018,378.00000000000057,-3758.00000000001,-2800.0000000000023,1649.000000000001,-1150.0000000000066,-3970.9999999999914,563.0000000000024,-896.0000000000008,-85.00000000000173,-2107.9999999999986,,-11610.0
2015.06.18,-843.0000000000049,3196.999999999983,1524.9999999999986,-900.9999999999962,-639.0000000000007,544.9999999999955,-1878.0000000000018,1021.000000000015,7.9999999999968985,-60.99999999999994,-1066.9999999999957,405.9999999999952,-3811.0000000000073,-2931.999999999979,1667.0000000000016,-1139.0000000000011,-3930.9999999999955,554.000000000002,-873.0000000000047,-14.999999999998348,-1983.0000000000014,,-11150.0
2015.06.18,-848.9999999999998,3225.9999999999955,1512.0000000000023,-879.0000000000075,-651.999999999997,431.99999999999903,-1897.9999999999998,983.0000000000041,7.9999999999968985,-55.000000000005045,-1058.0000000000034,458.9999999999983,-3823.0000000000073,-2977.0000000000073,1635.9999999999957,-1146.0000000000025,-3873.9999999999995,516.9999999999959,-864.0000000000043,-4.000000000004,-1932.0000000000005,,-11238.00000000005
2015.06.18,-880.9999999999984,3318.999999999983,1476.0000000000107,-876.0000000000101,-678.9999999999962,410.9999999999947,-1922.999999999986,944.9999999999932,55.000000000005045,-79.00000000000685,-1037.9999999999945,454.9999999999943,-3781.000000000006,-3048.9999999999905,1477.9999999999802,-1161.9999999999964,-3779.999999999983,435.99999999999284,-859.9999999999994,-65.99999999999939,-1874.9999999999823,,-11473.999999999996
2015.06.18,-866.9999999999956,3340.999999999994,1544.000000000012,-859.9999999999941,-653.999999999999,478.9999999999961,-1871.9999999999848,1016.9999999999959,62.000000000006494,-82.00000000000429,-1049.0,483.0000000000001,-3787.0000000000064,-3031.000000000006,1579.999999999984,-1136.0000000000036,-3783.9999999999873,488.9999999999901,-882.000000000005,-31.000000000003247,-1898.999999999984,,-10938.999999999995
2015.06.18,-863.9999999999981,3281.0000000000005,1458.0000000000036,-916.99999999999,-668.0000000000019,491.99999999999244,-1867.999999999981,1004.0000000000191,48.99999999999905,-72.0000000000054,-1137.9999999999945,496.99999999999187,-3802.9999999999973,-2951.0000000000146,1506.9999999999766,-1049.0000000000111,-3852.9999999999955,509.9999999999909,-923.0000000000018,-31.000000000003247,-2032.999999999996,,-11372.000000000018
2015.06.19,-907.9999999999977,3279.999999999994,1441.0000000000034,-923.0000000000072,-634.9999999999967,574.9999999999922,-1761.9999999999968,989.0000000000043,51.000000000001044,-121.00000000000443,-1141.0000000000032,490.999999999997,-3756.0,-2976.000000000001,1496.9999999999857,-1052.0000000000084,-3803.999999999985,507.99999999999557,-912.9999999999967,7.9999999999968985,-1971.999999999996,,-11123.000000000024
2015.06.19,-895.9999999999968,3289.9999999999927,1537.0000000000107,-926.999999999989,-646.9999999999976,565.9999999999999,-1812.999999999998,1001.0000000000048,43.999999999999595,-109.99999999999899,-1136.999999999999,487.99999999999955,-3756.0,-2967.9999999999927,1586.999999999989,-1083.0000000000118,-3830.0,522.9999999999961,-908.0000000000013,7.0000000000014495,-1994.9999999999911,,-11026.999999999984
2015.06.19,-943.000000000005,3291.9999999999836,1510.9999999999957,-984.9999999999915,-753.9999999999991,468.9999999999972,-1818.999999999993,989.0000000000043,39.00000000000014,-128.00000000000588,-1119.9999999999989,352.9999999999922,-3760.9999999999955,-2924.0000000000155,1546.999999999997,-1336.0000000000039,-4096.999999999995,551.0000000000019,-884.0000000000003,-72.0000000000054,-1991.9999999999939,,-12064.000000000031
2015.06.19,-895.0000000000014,3273.999999999999,1565.0000000000164,-960.0000000000053,-685.0000000000023,461.0000000000003,-1767.9999999999918,1048.0000000000018,48.000000000003595,-73.00000000000084,-1044.0000000000005,449.9999999999948,-3766.999999999996,-2885.9999999999886,1617.999999999995,-1083.9999999999961,-3783.000000000003,566.9999999999931,-843.0000000000035,7.9999999999968985,-1912.0000000000025,,-10660.99999999999
2015.06.19,-887.9999999999999,3261.9999999999873,1554.000000000011,-947.9999999999933,-657.9999999999919,491.99999999999244,-1768.9999999999984,1100.999999999999,43.00000000000415,-109.00000000000354,-1149.9999999999955,461.0000000000003,-3828.0000000000027,-3028.9999999999927,1632.9999999999814,-1191.0000000000086,-4064.9999999999854,600.9999999999991,-929.000000000002,34.99999999999615,-2031.9999999999893,,-11413.99999999999
2015.06.19,-841.0000000000028,3264.9999999999845,1534.0000000000132,-896.9999999999923,-566.9999999999953,629.9999999999973,-1814.9999999999889,1091.0000000000082,35.00000000000725,-145.00000000000622,-1183.0000000000007,456.00000000000085,-3867.0000000000186,-3180.000000000005,1681.999999999988,-1279.000000000008,-4160.999999999993,584.9999999999937,-986.9999999999948,103.99999999999298,-2064.9999999999836,,-11605.000000000002
2015.06.19,-905.0000000000002,3248.999999999991,1524.9999999999986,-892.0000000000039,-524.0000000000023,595.9999999999966,-1830.9999999999827,1115.000000000009,45.000000000006146,-229.99999999999687,-1214.0000000000039,463.9999999999977,-3924.0000000000064,-3415.999999999997,1703.9999999999793,-1424.000000000003,-4183.999999999988,587.0000000000033,-981.9999999999993,153.99999999999858,-1997.9999999999886,,-12084.99999999999
2015.06.19,-939.9999999999964,3366.0000000000023,1588.0000000000116,-970.0000000000042,-656.9999999999965,541.0000000000026,-1828.9999999999918,1092.000000000013,48.99999999999905,-229.00000000000142,-1202.000000000003,465.9999999999998,-3895.00000000001,-3339.9999999999873,1676.9999999999925,-1371.0000000000111,-4166.999999999987,567.9999999999978,-972.0000000000084,58.99999999999794,-2008.999999999994,,-12174.999999999975
2015.06.19,-943.000000000005,3330.999999999995,1615.000000000011,-977.0000000000057,-700.999999999996,485.99999999999756,-1827.9999999999852,1079.0000000000077,55.000000000005045,-104.00000000000409,-1137.9999999999945,451.0000000000014,-3832.999999999998,-3066.9999999999754,1664.999999999992,-1200.0000000000011,-4060.9999999999814,551.9999999999925,-947.0000000000027,7.0000000000014495,-2027.000000000001,,-11584.999999999945
2015.06.19,-870.0000000000041,3330.999999999995,1588.0000000000116,-917.9999999999966,-617.9999999999964,544.0,-1840.9999999999816,1057.0000000000164,38.0000000000047,-161.00000000000003,-1122.9999999999961,463.9999999999977,-3837.0000000000173,-3229.9999999999773,1656.9999999999823,-1303.999999999994,-4027.0000000000027,542.9999999999922,-948.0000000000075,71.99999999999429,-1941.9999999999993,,-11524.999999999978
2015.06.19,-858.9999999999986,3329.000000000004,1599.000000000017,-896.9999999999923,-556.0000000000009,525.9999999999932,-1828.9999999999918,1048.0000000000018,41.9999999999976,-189.00000000000583,-1088.0,465.9999999999998,-3781.000000000006,-3332.999999999986,1645.9999999999866,-1371.9999999999955,-3940.9999999999945,536.9999999999919,-912.0000000000061,125.99999999999278,-1882.9999999999902,,-11320.999999999982
2015.06.19,-859.9999999999941,3309.999999999991,1566.0000000000007,-917.9999999999966,-513.9999999999923,536.9999999999986,-1858.9999999999884,1056.0000000000116,39.00000000000014,-204.99999999999963,-1088.9999999999955,479.99999999999153,-3853.0000000000086,-3398.999999999974,1634.999999999991,-1402.9999999999986,-3940.9999999999945,551.0000000000019,-888.9999999999958,175.99999999999838,-1819.9999999999993,,-11399.999999999955
2015.06.19,-868.9999999999975,3373.999999999988,1574.0000000000086,-916.99999999999,-512.0000000000014,465.9999999999998,-1873.999999999998,1019.0000000000055,38.0000000000047,-233.00000000000543,-1075.0000000000036,491.99999999999244,-3966.000000000008,-3526.000000000007,1608.9999999999804,-1438.9999999999902,-3894.999999999982,533.9999999999918,-891.0000000000053,200.99999999999562,-1794.9999999999911,,-11685.000000000011
2015.06.19,-870.0000000000041,3340.999999999994,1566.0000000000007,-896.9999999999923,-464.9999999999932,466.9999999999952,-1862.9999999999925,1115.000000000009,48.99999999999905,-251.00000000000122,-1114.9999999999993,490.999999999997,-3939.9999999999977,-3500.000000000014,1681.999999999988,-1445.9999999999918,-3933.999999999993,590.999999999994,-885.0000000000051,234.99999999999633,-1734.9999999999977,,-11364.00000000001
