date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.06.23,-1588.999999999996,-1556.0000000000018,-882.000000000005,-564.9999999999933,574.9999999999922,1514.9999999999998,-522.0000000000002,468.9999999999972,-14.000000000010004,202.9999999999976,-1067.9999999999836,-940.9999999999918,-1018.9999999999922,-743.9999999999891,-20.000000000010232,-106.99999999999932,205.99999999998886,71.99999999999429,219.00000000001364,,-5767.999999999987
2015.06.23,-1633.0000000000066,-1688.0000000000007,-873.0000000000126,-590.999999999997,578.9999999999961,1574.9999999999932,-522.9999999999957,490.00000000000153,-8.000000000009777,286.00000000000847,-1212.9999999999939,-1096.0000000000082,-1069.9999999999932,-889.9999999999908,-3.0000000000001137,-135.00000000000512,210.99999999999852,95.00000000000064,217.0000000000005,,-6270.000000000015
2015.06.23,-1666.000000000001,-1746.0000000000032,-861.0000000000007,-575.9999999999987,585.9999999999976,1587.000000000005,-568.9999999999973,556.9999999999964,103.999999999985,265.0000000000041,-1150.999999999982,-1181.0000000000098,-1204.9999999999893,-1048.0000000000045,16.999999999995907,-94.99999999999886,123.99999999999523,88.99999999999464,200.00000000000017,,-6569.000000000013
2015.06.23,-1765.0000000000055,-1906.0000000000077,-866.0000000000113,-617.0000000000009,606.9999999999909,1556.9999999999861,-600.999999999996,595.9999999999966,44.999999999987494,224.000000000002,-1290.9999999999968,-1442.00000000001,-1317.999999999997,-1262.9999999999918,100.99999999999909,-58.9999999999975,140.99999999999113,112.99999999999643,131.99999999999878,,-7612.000000000066
2015.06.23,-2105.0000000000014,-2143.9999999999905,-905.0000000000002,-807.0000000000022,530.9999999999926,1655.0000000000064,-664.9999999999934,619.9999999999983,0.0,14.000000000002899,-1465.0000000000034,-1757.0000000000086,-1472.0000000000066,-1292.0000000000043,100.99999999999909,-114.00000000000432,103.9999999999992,119.99999999999788,93.99999999999409,,-9487.000000000022
2015.06.23,-2195.0000000000027,-2393.000000000001,-1236.9999999999993,-864.9999999999935,741.9999999999982,1964.9999999999945,-735.9999999999923,646.9999999999976,-15.00000000001478,253.00000000001432,-1603.999999999985,-1666.0000000000118,-1496.9999999999927,-1400.0000000000011,61.99999999999761,-115.99999999999966,174.99999999999716,124.99999999999733,157.00000000000713,,-9597.99999999999
2015.06.23,-2114.0000000000045,-2285.999999999988,-1140.0000000000077,-763.9999999999981,716.9999999999899,1835.9999999999932,-734.0000000000014,690.0000000000017,-22.00000000001978,105.99999999998388,-1520.9999999999866,-1557.0000000000084,-1590.0000000000025,-1387.9999999999893,62.99999999998818,-36.000000000001364,131.9999999999908,100.99999999999554,215.99999999999397,,-9291.000000000067
2015.06.23,-2078.9999999999977,-2316.9999999999914,-1106.000000000007,-703.9999999999935,480.99999999999807,1502.0000000000034,-754.9999999999945,539.0000000000006,-227.00000000000387,-526.9999999999886,-1507.9999999999814,-1710.0000000000116,-1702.0000000000034,-1604.9999999999898,71.99999999998852,37.9999999999967,-37.00000000000614,60.99999999999994,202.9999999999976,,-11380.999999999982
2015.06.23,-1807.000000000003,-1941.9999999999993,-775.0000000000146,-425.99999999999307,476.9999999999941,1235.9999999999927,-740.9999999999917,473.0000000000012,-385.9999999999957,-723.9999999999914,-1376.0000000000048,-1619.9999999999993,-1733.9999999999911,-1505.0000000000007,195.99999999999795,189.99999999999773,-15.000000000000568,75.9999999999983,259.9999999999936,,-10143.000000000007
2015.06.23,-1846.9999999999986,-2049.9999999999964,-785.0000000000134,-417.0000000000007,453.99999999999886,1326.9999999999893,-722.0000000000005,510.99999999999477,-394.00000000000546,-932.0000000000217,-1449.9999999999886,-1722.0000000000014,-1889.9999999999916,-1563.9999999999877,223.99999999998954,228.9999999999992,6.000000000000227,86.99999999999264,353.0000000000033,,-10582.000000000036
2015.06.23,-1743.0000000000057,-1899.9999999999907,-695.0000000000011,-297.9999999999983,435.9999999999919,1361.9999999999966,-717.9999999999964,536.9999999999986,-361.0000000000184,-1045.000000000007,-1459.0000000000032,-1590.0000000000025,-1967.0000000000077,-1549.9999999999848,157.99999999998704,246.9999999999999,0.0,68.99999999999685,448.000000000004,,-10069.000000000044
2015.06.23,-1846.9999999999986,-2018.999999999993,-740.0000000000073,-361.9999999999957,527.9999999999951,1461.0000000000011,-715.9999999999944,549.9999999999949,-518.0000000000007,-899.0000000000275,-1570.999999999998,-1706.9999999999918,-1920.999999999995,-1505.9999999999852,139.99999999998636,179.00000000000205,97.99999999999898,119.99999999999788,456.00000000001194,,-10274.0
2015.06.23,-1839.9999999999973,-2105.9999999999854,-774.000000000008,-453.99999999999886,574.9999999999922,1357.9999999999925,-692.9999999999992,526.9999999999997,-569.9999999999932,-938.0000000000166,-1543.9999999999827,-1783.0000000000014,-1917.9999999999975,-1495.0000000000018,225.9999999999991,174.0000000000066,94.99999999999886,173.9999999999964,419.0000000000138,,-10566.999999999984
2015.06.23,-1795.000000000002,-2041.0000000000039,-865.0000000000047,-439.0000000000005,566.9999999999953,1303.999999999994,-634.9999999999967,534.0000000000011,-525.0000000000057,-862.0000000000072,-1537.0000000000061,-1621.9999999999902,-1885.9999999999877,-1489.9999999999914,90.99999999999397,176.00000000000193,114.99999999999488,75.00000000000284,442.9999999999934,,-10392.000000000018
2015.06.23,-1829.000000000003,-2180.9999999999886,-851.0000000000017,-410.9999999999947,531.9999999999991,1245.0000000000073,-715.9999999999944,522.9999999999957,-575.9999999999934,-963.0000000000027,-1629.9999999999955,-1719.0000000000039,-2007.9999999999875,-1730.9999999999936,128.0000000000001,209.00000000000318,60.99999999999284,63.00000000000195,385.00000000001313,,-11468.999999999945
2015.06.23,-1868.9999999999984,-2166.9999999999854,-869.0000000000086,-427.99999999999505,551.9999999999969,1187.999999999989,-709.9999999999995,558.9999999999984,-576.9999999999982,-960.9999999999897,-1586.999999999989,-1682.0000000000057,-1977.0000000000066,-1698.9999999999839,137.99999999999102,216.00000000000819,48.99999999999238,41.9999999999976,381.99999999999346,,-11399.999999999995
2015.06.23,-1877.0000000000064,-2149.000000000001,-856.9999999999967,-444.9999999999954,570.9999999999993,1356.999999999986,-734.9999999999968,539.999999999996,-492.999999999995,-981.999999999994,-1549.999999999983,-1696.999999999993,-1947.999999999994,-1651.9999999999868,184.99999999998806,216.00000000000819,12.000000000000455,83.9999999999952,357.00000000000733,,-11062.999999999965
2015.06.23,-1851.9999999999982,-2110.9999999999964,-812.999999999997,-403.99999999999324,539.999999999996,1341.9999999999986,-723.9999999999914,514.9999999999987,-438.99999999999295,-993.0000000000216,-1459.9999999999795,-1696.999999999993,-1950.0000000000073,-1620.9999999999836,254.99999999999545,301.00000000000193,-15.000000000000568,103.99999999999298,405.9999999999952,,-10615.999999999978
2015.06.23,-1846.9999999999986,-2217.999999999987,-815.0000000000101,-400.9999999999958,530.9999999999926,1356.999999999986,-741.9999999999982,593.9999999999945,-330.0000000000125,-966.0000000000224,-1596.0000000000036,-1849.0000000000118,-2126.0000000000055,-1847.999999999983,262.00000000000045,326.9999999999982,-40.00000000000625,58.000000000002494,381.99999999999346,,-11267.00000000007
2015.06.23,-1761.0000000000014,-2102.0000000000036,-747.0000000000088,-335.99999999999187,496.99999999999187,1322.000000000001,-736.9999999999987,563.9999999999978,-310.0000000000023,-1065.0000000000048,-1493.9999999999998,-1729.0000000000027,-2095.0000000000023,-1744.9999999999966,262.00000000000045,344.99999999999886,-46.00000000000648,63.99999999999739,391.000000000008,,-10722.000000000025
2015.06.23,-1768.9999999999984,-2085.9999999999877,-731.9999999999993,-310.9999999999946,450.9999999999903,1322.9999999999852,-781.9999999999939,590.999999999997,-328.00000000000296,-1224.000000000025,-1493.9999999999998,-1771.0000000000114,-2207.000000000003,-1864.9999999999834,267.99999999998647,394.999999999996,-100.00000000000853,14.000000000002899,368.00000000001273,,-11259.000000000036
2015.06.24,-1758.9999999999995,-2200.9999999999864,-753.0000000000036,-386.9999999999929,488.999999999995,1322.9999999999852,-725.9999999999933,627.9999999999952,-306.0000000000116,-1060.0000000000164,-1588.9999999999986,-1900.999999999997,-2239.9999999999977,-1991.9999999999939,253.0000000000001,283.00000000000125,-80.0000000000125,53.999999999998494,310.0000000000103,,-11654.000000000018
2015.06.24,-1758.9999999999995,-2141.9999999999995,-760.0000000000051,-356.00000000000074,491.99999999999244,1339.9999999999857,-723.9999999999914,624.9999999999977,-301.9999999999925,-956.0000000000013,-1521.9999999999914,-1801.9999999999925,-2133.0000000000073,-1875.0000000000045,251.99999999999534,328.00000000000296,-71.00000000001216,51.99999999999649,337.99999999999386,,-10975.000000000035
2015.06.24,-1743.0000000000057,-2133.0000000000073,-721.000000000016,-330.9999999999924,370.9999999999991,1320.9999999999943,-824.999999999998,625.9999999999932,-342.00000000001296,-1095.0000000000236,-1525.0000000000057,-1818.0000000000084,-2163.0000000000036,-2085.9999999999877,277.9999999999916,355.000000000004,-213.00000000000807,-77.00000000000485,234.00000000000088,,-11887.000000000093
2015.06.24,-1719.9999999999993,-2080.9999999999995,-696.0000000000077,-290.9999999999968,380.999999999998,1350.9999999999911,-812.999999999997,596.9999999999919,-268.0000000000007,-1038.0000000000057,-1466.9999999999845,-1753.0000000000045,-2129.000000000003,-2068.000000000003,311.9999999999976,402.000000000001,-200.00000000000284,-70.0000000000034,243.99999999999977,,-11307.00000000003
2015.06.24,-1719.9999999999993,-2086.9999999999945,-700.0000000000117,-290.00000000000136,386.9999999999929,1360.99999999999,-808.9999999999931,605.0,-301.9999999999925,-1055.0000000000282,-1509.999999999991,-1750.9999999999914,-2122.000000000002,-1984.9999999999923,282.99999999998704,373.9999999999952,-174.0000000000066,-58.000000000002494,256.00000000001177,,-11297.000000000031
2015.06.24,-1705.9999999999964,-2065.000000000006,-697.0000000000143,-290.00000000000136,376.99999999999403,1364.999999999994,-795.9999999999967,617.0000000000009,-306.0000000000116,-1036.999999999999,-1513.9999999999816,-1746.0000000000032,-2143.9999999999905,-2001.9999999999927,273.9999999999867,376.99999999999534,-164.00000000000148,-46.999999999997044,269.00000000000813,,-11235.000000000015
2015.06.24,-1670.0000000000048,-2008.999999999994,-643.0000000000158,-226.99999999999943,291.99999999999227,1363.9999999999875,-853.9999999999992,591.9999999999925,-329.00000000000773,-1374.999999999993,-1501.9999999999811,-1750.000000000007,-2357.9999999999936,-2098.0,273.9999999999867,450.00000000000284,-210.99999999999852,-117.00000000000044,327.00000000001063,,-11844.00000000002
2015.06.24,-1731.0000000000048,-2113.9999999999936,-677.0000000000165,-200.99999999999562,341.99999999999784,1398.9999999999948,-812.999999999997,624.9999999999977,-259.00000000001455,-1248.0000000000045,-1544.9999999999875,-1817.000000000002,-2346.0000000000036,-2018.999999999993,289.99999999999204,483.99999999999466,-173.00000000000182,-55.000000000005045,391.000000000008,,-11467.000000000035
2015.06.24,-1755.0000000000066,-2147.9999999999945,-700.0000000000117,-209.9999999999991,350.9999999999902,1367.000000000007,-792.9999999999993,631.9999999999992,-241.00000000001387,-1217.0000000000236,-1539.999999999992,-1842.9999999999945,-2366.999999999986,-2041.0000000000039,303.99999999998784,480.99999999999454,-193.00000000001205,-68.00000000000139,350.00000000000585,,-11631.000000000055
2015.06.24,-1692.0000000000045,-2079.999999999993,-670.9999999999993,-309.99999999999915,356.9999999999962,1319.999999999988,-803.9999999999936,607.9999999999974,-325.00000000001705,-1190.9999999999866,-1531.000000000006,-1781.0000000000105,-2212.999999999998,-2054.9999999999845,288.99999999998727,332.00000000000784,-213.00000000000807,-84.0000000000063,303.0000000000088,,-11741.00000000002
2015.06.24,-1697.000000000004,-2082.9999999999905,-683.0000000000114,-339.99999999999585,395.99999999999636,1326.000000000005,-762.9999999999915,602.999999999998,-324.0000000000123,-964.0000000000093,-1507.9999999999814,-1781.0000000000105,-2061.999999999986,-1960.9999999999905,293.99999999999693,317.0000000000073,-135.00000000000512,-14.999999999998348,245.0000000000063,,-11134.999999999978
2015.06.24,-1673.0000000000023,-2007.9999999999875,-650.0000000000173,-317.9999999999961,356.9999999999962,1305.0000000000007,-773.9999999999969,568.0000000000018,-314.9999999999977,-966.0000000000224,-1459.0000000000032,-1716.0000000000064,-2029.9999999999984,-1940.9999999999927,292.99999999999216,346.00000000000364,-194.00000000000261,-35.00000000000725,212.99999999999653,,-10997.00000000004
2015.06.24,-1639.999999999997,-1919.9999999999884,-625.0000000000089,-300.99999999999574,335.99999999999187,1351.9999999999977,-793.9999999999947,565.9999999999999,-179.00000000000205,-911.0000000000174,-1322.0000000000027,-1644.000000000001,-1956.0000000000023,-1888.9999999999852,333.999999999989,356.9999999999993,-218.00000000000352,-65.99999999999939,171.99999999999437,,-10348.000000000025
2015.06.24,-1655.0000000000064,-1929.9999999999873,-679.0000000000074,-395.0000000000009,359.99999999999363,1340.9999999999923,-776.9999999999943,566.9999999999953,-174.0000000000066,-871.0000000000217,-1313.999999999993,-1627.0000000000007,-1916.999999999991,-1861.0000000000016,326.9999999999982,286.00000000000136,-206.00000000000307,-52.000000000007596,137.9999999999937,,-10439.000000000045
2015.06.24,-1639.999999999997,-1909.9999999999895,-687.0000000000153,-370.9999999999991,348.9999999999993,1289.9999999999911,-785.9999999999978,551.0000000000015,-147.99999999999613,-714.0000000000147,-1271.9999999999914,-1581.9999999999945,-1793.0000000000002,-1866.9999999999964,314.9999999999977,302.99999999999727,-234.00000000000887,-90.0000000000012,109.00000000000354,,-10177.000000000011
2015.06.24,-1736.9999999999995,-2055.000000000007,-821.000000000005,-529.0000000000017,359.99999999999363,1343.9999999999895,-790.9999999999973,566.9999999999953,-138.00000000000523,-695.9999999999856,-1280.0000000000011,-1591.9999999999934,-1784.0000000000077,-1851.999999999987,321.9999999999885,213.99999999999864,-240.0000000000091,-85.99999999999719,22.0000000000109,,-10772.00000000002
2015.06.24,-1744.0000000000011,-2035.9999999999934,-794.0000000000058,-509.9999999999993,445.99999999999085,1404.9999999999895,-730.9999999999927,531.9999999999991,57.999999999992724,-388.0000000000106,-1247.9999999999905,-1585.9999999999986,-1646.9999999999984,-1736.9999999999886,340.999999999994,239.00000000000432,-236.0000000000042,-39.00000000000014,83.00000000001084,,-9592.0
2015.06.24,-1677.0000000000064,-1821.000000000006,-724.0000000000135,-442.9999999999934,413.99999999999216,1361.9999999999966,-712.0000000000015,487.99999999999955,114.99999999998067,-459.99999999999375,-1043.9999999999827,-1410.0000000000002,-1533.0000000000066,-1498.9999999999836,357.9999999999899,284.9999999999966,-209.00000000000318,-9.999999999998899,150.00000000000568,,-8370.00000000003
2015.06.24,-1634.9999999999975,-1839.9999999999973,-733.0000000000059,-439.0000000000005,340.9999999999913,1360.99999999999,-736.9999999999987,500.9999999999959,40.99999999999682,-553.0000000000257,-1091.9999999999845,-1448.0000000000048,-1571.9999999999957,-1605.9999999999964,316.99999999999307,284.000000000006,-246.9999999999999,-101.00000000000664,75.00000000000284,,-9083.000000000038
2015.06.24,-1563.0000000000032,-1892.999999999989,-762.0000000000182,-471.99999999999466,318.99999999999153,1400.9999999999857,-739.0000000000008,539.0000000000006,129.99999999999545,-351.99999999999676,-1212.9999999999939,-1472.0000000000066,-1597.0000000000039,-1741.999999999999,262.999999999991,189.99999999999773,-240.0000000000091,-112.000000000001,12.999999999996348,,-9302.000000000058
2015.06.24,-1602.0000000000034,-1879.9999999999927,-758.9999999999985,-436.9999999999985,325.99999999999295,1526.0000000000052,-700.999999999996,668.9999999999974,516.9999999999959,-48.000000000003595,-1168.0000000000064,-1483.9999999999964,-1661.0000000000014,-1732.9999999999845,308.9999999999975,302.99999999999727,-289.0000000000015,-109.00000000000354,87.99999999999919,,-8133.000000000001
2015.06.24,-1549.999999999996,-1810.0000000000005,-731.000000000015,-385.99999999999744,321.999999999989,1063.9999999999982,-698.9999999999941,509.9999999999993,385.9999999999957,-493.99999999999443,-1009.9999999999909,-1390.0000000000023,-1634.9999999999864,-1553.0000000000043,357.9999999999899,365.99999999999966,-285.0000000000108,-56.0000000000005,164.99999999999292,,-8428.00000000003
2015.06.24,-1436.9999999999993,-1669.9999999999936,-594.0000000000057,-268.99999999999704,148.99999999999915,1086.9999999999936,-787.9999999999998,524.0000000000023,349.9999999999943,-548.9999999999995,-956.9999999999936,-1641.0000000000036,-1760.000000000006,-1929.000000000003,412.9999999999967,462.0000000000033,-475.0000000000085,-160.00000000000458,-21.00000000000435,,-9265.000000000031
2015.06.24,-1368.0000000000025,-1574.9999999999932,-373.00000000000114,-173.00000000000094,42.999999999993044,1122.9999999999852,-793.9999999999947,514.9999999999987,418.00000000000637,-939.9999999999853,-918.9999999999827,-1587.000000000005,-1866.9999999999964,-1897.9999999999998,564.9999999999977,524.0000000000009,-532.0000000000107,-133.00000000000534,29.999999999996696,,-8940.999999999998
2015.06.24,-1507.9999999999982,-1662.9999999999923,-327.00000000001063,-148.99999999999915,142.99999999999312,1350.9999999999911,-847.9999999999932,546.000000000002,407.99999999998704,-729.9999999999862,-918.0000000000064,-1654.0,-1828.9999999999918,-1861.0000000000016,603.9999999999992,578.000000000003,-475.9999999999991,-75.9999999999983,114.0000000000141,,-8294.999999999985
2015.06.24,-1607.9999999999984,-1906.0000000000077,-435.0000000000076,-312.00000000000114,165.9999999999995,1299.99999999999,-866.9999999999956,490.00000000000153,-28.999999999996362,-877.0000000000166,-1366.9999999999902,-1889.0000000000073,-2068.9999999999877,-2115.0,440.9999999999883,271.0000000000008,-416.000000000011,-92.99999999999864,15.00000000000945,,-11300.00000000003
2015.06.24,-1629.0000000000027,-1951.9999999999982,-445.0000000000065,-269.9999999999925,174.99999999999181,1329.9999999999868,-930.999999999993,529.0000000000017,-98.00000000001319,-882.000000000005,-1373.9999999999952,-1922.0000000000016,-2022.999999999997,-2244.0000000000014,435.99999999999284,323.0000000000075,-432.00000000000216,-109.99999999999899,19.00000000001345,,-11500.000000000015
2015.06.24,-1641.999999999999,-1924.9999999999989,-473.99999999999665,-290.9999999999968,174.99999999999181,1293.9999999999952,-936.999999999999,524.0000000000023,-38.000000000010914,-892.0000000000261,-1294.9999999999875,-1869.9999999999939,-2027.000000000001,-2256.9999999999977,498.9999999999952,403.99999999999636,-434.0000000000117,-139.00000000000023,0.0,,-11325.000000000038
2015.06.24,-1578.0000000000016,-1824.9999999999877,-530.0000000000082,-309.99999999999915,195.9999999999962,1272.0000000000064,-862.9999999999916,512.0000000000014,60.000000000002274,-768.0000000000131,-1131.0000000000002,-1652.000000000009,-1773.9999999999868,-1994.9999999999911,449.99999999998863,391.9999999999959,-446.00000000001216,-150.00000000000568,-1.999999999990898,,-10142.000000000005
2015.06.24,-1561.9999999999968,-1761.9999999999968,-524.0000000000133,-257.9999999999916,141.99999999999767,1256.999999999997,-878.9999999999965,439.0000000000005,33.999999999991815,-805.9999999999956,-1084.9999999999795,-1570.0000000000048,-1770.000000000005,-1987.9999999999898,444.9999999999932,445.99999999999795,-453.00000000000296,-197.99999999999818,2.999999999997449,,-10088.999999999995
2015.06.24,-1566.0000000000007,-1723.9999999999923,-609.0000000000151,-292.9999999999988,227.99999999999488,1089.0000000000066,-827.9999999999955,393.9999999999944,-188.0000000000166,-1136.999999999988,-1048.0000000000018,-1549.0000000000005,-1760.9999999999905,-1957.9999999999932,385.9999999999957,409.9999999999966,-378.0000000000001,-145.00000000000622,-59.99999999999339,,-10737.000000000002
2015.06.24,-1709.000000000005,-1933.9999999999914,-781.0000000000094,-405.9999999999952,194.99999999998963,1163.000000000003,-918.999999999992,434.9999999999965,-159.9999999999966,-1033.0000000000173,-1186.000000000007,-1602.9999999999989,-1794.9999999999911,-2024.0000000000036,317.99999999999784,311.9999999999976,-427.0000000000067,-292.00000000000335,-127.99999999999478,,-11974.000000000027
2015.06.24,-1873.0000000000025,-2041.0000000000039,-1154.0000000000105,-595.9999999999966,243.99999999999977,1519.999999999988,-958.9999999999987,531.9999999999991,153.99999999999636,-462.0000000000068,-1162.9999999999825,-1349.0000000000002,-1584.999999999992,-1993.0000000000002,106.99999999999932,203.00000000000296,-453.00000000000296,-404.99999999999983,-204.00000000000418,,-11477.000000000013
2015.06.24,-1807.000000000003,-2034.0000000000025,-1107.0000000000136,-598.999999999994,344.99999999999534,1456.9999999999973,-898.9999999999942,539.0000000000006,141.9999999999959,-188.9999999999947,-1213.9999999999986,-1300.9999999999966,-1550.9999999999914,-2035.9999999999934,139.99999999998636,162.00000000000614,-373.00000000000466,-385.99999999999744,-208.99999999999253,,-10919.999999999995
2015.06.24,-1836.9999999999998,-2000.0000000000018,-1495.0000000000018,-766.0,378.999999999996,1380.0000000000034,-828.9999999999909,463.0000000000023,10.99999999999568,-150.00000000000568,-1056.999999999988,-1102.000000000003,-1285.9999999999873,-1787.9999999999895,-136.0000000000099,61.00000000000705,-356.00000000000875,-526.9999999999997,-310.9999999999946,,-11345.999999999976
2015.06.24,-1883.9999999999968,-2055.9999999999914,-1521.0000000000168,-792.9999999999993,422.9999999999956,1360.99999999999,-879.9999999999919,452.99999999999227,106.99999999999932,-64.0000000000196,-957.9999999999984,-889.9999999999908,-1192.9999999999995,-1726.9999999999895,-31.00000000000591,73.0000000000075,-444.0000000000026,-560.0000000000049,-398.9999999999938,,-10983.000000000016
2015.06.24,-1965.0000000000057,-1951.9999999999982,-1507.9999999999982,-787.9999999999998,345.99999999999073,1390.9999999999866,-958.9999999999987,391.9999999999924,-7.000000000005002,-124.00000000001299,-876.9999999999811,-814.0000000000036,-1038.0000000000057,-1819.9999999999993,-24.00000000000091,100.99999999999909,-481.9999999999993,-604.0000000000045,-424.99999999998647,,-11157.000000000031
2015.06.24,-1988.000000000001,-2017.000000000002,-1636.0000000000152,-824.999999999998,302.9999999999977,1143.0000000000052,-1050.999999999991,276.9999999999939,-387.00000000000045,-435.0000000000076,-984.9999999999852,-682.0000000000048,-1065.0000000000048,-1995.9999999999977,-137.00000000000045,45.000000000001705,-569.0000000000026,-750.0000000000063,-573.9999999999857,,-13329.000000000004
2015.06.24,-2005.0000000000011,-2044.9999999999857,-1578.999999999997,-800.9999999999961,172.99999999998983,1160.0000000000055,-1153.9999999999995,286.99999999999284,-543.0000000000064,-707.0000000000132,-1073.0000000000075,-774.9999999999924,-1221.9999999999898,-2303.999999999995,-143.00000000000068,21.000000000000796,-597.0000000000084,-816.0000000000056,-614.9999999999877,,-14737.999999999996
2015.06.24,-2007.0000000000032,-1994.9999999999911,-1426.0000000000161,-701.9999999999915,142.99999999999312,1119.0000000000034,-1195.999999999997,261.99999999999557,-751.0000000000048,-876.0000000000101,-1186.000000000007,-870.9999999999995,-1316.0000000000061,-2395.999999999998,-151.00000000001046,61.99999999999761,-608.0000000000041,-824.999999999998,-622.9999999999958,,-15343.000000000044
2015.06.24,-1924.9999999999989,-1933.9999999999914,-1340.000000000008,-634.0000000000013,134.99999999999625,1082.0000000000052,-1173.9999999999973,286.99999999999284,-826.9999999999982,-861.0000000000007,-1229.9999999999898,-927.9999999999955,-1347.9999999999936,-2357.9999999999936,-172.00000000001125,10.000000000005116,-549.0000000000066,-783.0000000000003,-618.9999999999918,,-15167.999999999975
2015.06.24,-1865.0000000000055,-1875.9999999999889,-1344.0000000000118,-624.9999999999977,66.99999999999484,933.9999999999905,-1139.9999999999966,176.99999999999383,-836.0000000000127,-751.9999999999972,-1195.999999999998,-805.9999999999956,-1225.9999999999939,-2305.0000000000014,-255.00000000000966,-25.99999999999625,-525.0000000000057,-835.000000000008,-621.9999999999892,,-15056.00000000003
2015.06.24,-1788.0000000000007,-1807.000000000003,-1388.0000000000114,-617.0000000000009,103.99999999999298,951.9999999999973,-1073.0000000000018,204.99999999999963,-903.9999999999964,-744.9999999999957,-1197.0000000000027,-656.9999999999965,-1136.0000000000036,-2159.0,-318.00000000001205,-69.00000000000261,-475.0000000000085,-833.0000000000059,-585.9999999999976,,-14491.00000000005
2015.06.24,-1722.0000000000014,-1740.9999999999925,-1408.0000000000093,-617.0000000000009,128.99999999999022,961.9999999999961,-1046.999999999998,208.99999999999253,-903.9999999999964,-706.0000000000066,-1143.0000000000007,-594.0000000000057,-1089.999999999991,-2103.9999999999945,-343.0000000000035,-72.00000000000273,-453.00000000000296,-846.0000000000023,-611.000000000006,,-14101.000000000036
2015.06.24,-1749.0000000000005,-1746.0000000000032,-1350.0000000000068,-607.0000000000019,-43.00000000000415,977.0000000000057,-1191.9999999999932,212.00000000000108,-769.0000000000055,-707.0000000000132,-1129.9999999999955,-635.0000000000077,-1141.9999999999986,-2498.9999999999845,-284.000000000006,-30.9999999999917,-666.000000000011,-1014.9999999999992,-846.9999999999977,,-15223.000000000016
2015.06.24,-1732.0000000000002,-1787.9999999999895,-1398.0000000000105,-626.9999999999998,101.99999999999099,1021.0000000000052,-1075.999999999999,221.99999999999997,-795.9999999999923,-670.9999999999993,-1164.999999999992,-612.9999999999969,-1099.9999999999898,-2205.999999999997,-295.0000000000017,-51.9999999999925,-506.0000000000002,-875.999999999999,-682.0000000000048,,-14237.999999999965
2015.06.24,-1739.999999999997,-1801.9999999999925,-1404.0000000000052,-641.9999999999982,113.99999999999189,1041.000000000003,-1053.9999999999993,271.9999999999945,-795.0000000000159,-570.0000000000039,-1177.9999999999973,-645.0000000000067,-1100.9999999999964,-2194.9999999999914,-314.00000000000716,-66.0000000000025,-484.00000000000887,-853.0000000000038,-702.0000000000026,,-14118.000000000036
2015.06.24,-1702.0000000000034,-1714.9999999999998,-1322.000000000001,-635.9999999999922,96.99999999999153,1014.9999999999882,-1036.999999999999,251.99999999999667,-692.0000000000073,-534.9999999999966,-1093.999999999994,-686.9999999999932,-1062.0000000000073,-2169.999999999983,-248.00000000000466,-78.00000000000296,-508.0000000000098,-835.000000000008,-730.9999999999927,,-13688.000000000018
2015.06.25,-1695.9999999999975,-1749.0000000000005,-1275.0000000000039,-642.9999999999936,114.99999999999844,1019.9999999999986,-1031.9999999999995,261.99999999999557,-703.000000000003,-553.0000000000257,-1098.9999999999895,-716.0000000000056,-1082.9999999999895,-2268.000000000003,-231.00000000000875,-99.00000000000375,-509.00000000000034,-768.9999999999975,-713.9999999999924,,-13742.000000000022
2015.06.25,-1680.999999999999,-1740.9999999999925,-1282.0000000000055,-639.9999999999961,180.99999999999784,1029.9999999999975,-978.0000000000011,285.9999999999974,-640.0000000000148,-486.999999999993,-1088.9999999999986,-703.0000000000092,-1052.9999999999927,-2081.999999999984,-209.00000000000318,-52.99999999999727,-432.00000000000216,-711.000000000006,-617.0000000000009,,-12901.0
2015.06.25,-1731.0000000000048,-1771.999999999996,-1319.0000000000034,-692.9999999999992,189.99999999999017,1045.9999999999914,-1001.9999999999918,288.9999999999948,-623.0000000000189,-472.9999999999901,-1073.0000000000075,-709.0000000000041,-1041.000000000003,-2031.9999999999893,-227.00000000000387,-94.99999999999886,-432.00000000000216,-731.9999999999993,-611.000000000006,,-13040.000000000042
2015.06.25,-1724.0000000000034,-1730.9999999999936,-1321.0000000000166,-659.999999999994,144.99999999999514,1032.999999999995,-1034.0000000000016,270.99999999999903,-655.0000000000011,-499.00000000002717,-1073.9999999999839,-655.0000000000056,-1032.999999999995,-2075.999999999989,-219.0000000000083,-72.00000000000273,-462.0000000000033,-778.0000000000009,-617.0000000000009,,-13161.000000000036
2015.06.25,-1695.9999999999975,-1733.0000000000068,-1300.9999999999966,-625.9999999999932,101.99999999999099,1034.0000000000016,-1049.0,273.000000000001,-681.0000000000116,-525.0000000000199,-1084.0000000000032,-655.0000000000056,-1051.0000000000018,-2139.000000000002,-211.00000000001273,-48.99999999999238,-504.0000000000049,-819.0000000000031,-641.0000000000027,,-13355.000000000062
