date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.10.01,946.9999999999978,1062.0000000000073,-121.99999999999989,760.0000000000051,1480.999999999999,-976.9999999999945,-353.0000000000033,1375.0,-284.0000000000065,-92.99999999998754,-2842.0000000000114,1175.9999999999877,-2001.9999999999927,-626.9999999999998,-1102.0000000000039,1504.9999999999898,-728.9999999999908,,-825.0000000000042
2020.10.01,990.000000000002,1218.9999999999923,-97.99999999999898,903.0000000000093,1586.9999999999939,-992.000000000004,-334.9999999999964,1400.9999999999964,-285.00000000000193,-78.99999999998464,-2883.000000000013,1284.9999999999966,-1946.9999999999877,-543.0000000000045,-1120.999999999995,1515.9999999999952,-679.9999999999917,,-61.99999999999193
2020.10.01,988.0,1147.9999999999934,-114.00000000000432,787.0000000000043,1520.9999999999945,-978.0000000000011,-222.00000000001108,1394.0000000000055,-275.99999999999847,-153.9999999999875,-2951.0000000000146,1248.9999999999952,-1925.9999999999832,-531.9999999999991,-1105.000000000004,1493.9999999999952,-722.9999999999959,,-400.0000000000098
2020.10.01,1019.0000000000032,1190.0000000000023,-117.999999999995,766.0,1533.999999999991,-1051.0000000000018,-241.00000000000233,1375.0,-304.9999999999997,-1340.9999999999923,-2954.9999999999964,1268.9999999999914,-1938.9999999999795,-599.0000000000161,-1150.9999999999964,1570.999999999989,-815.9999999999945,,-1791.9999999999964
2020.10.01,1051.9999999999973,1319.0000000000034,-18.000000000000682,882.000000000005,1654.9999999999955,-1149.0,-182.99999999999983,1386.00000000001,-326.0000000000041,-1686.999999999994,-1713.0000000000089,1318.9999999999884,-2099.999999999991,-670.000000000015,-1213.9999999999986,1641.999999999999,-869.999999999993,,-675.0000000000075
2020.10.01,1039.9999999999966,1286.9999999999936,-12.000000000000455,836.9999999999989,1682.99999999999,-1149.9999999999955,-171.00000000001003,1362.9999999999995,-363.99999999999767,-1703.9999999999943,-1659.0000000000105,1271.9999999999914,-2101.999999999982,-762.0000000000182,-1219.9999999999989,1663.9999999999989,-909.9999999999997,,-908.0000000000379
2020.10.01,1063.0000000000027,1309.9999999999889,-108.99999999999466,822.0000000000116,1616.9999999999907,-1120.9999999999943,-184.00000000000637,1395.0000000000102,-345.0000000000064,-1791.9999999999936,-1597.0000000000039,1399.9999999999914,-1984.9999999999923,-646.0000000000132,-1253.0,1641.999999999999,-866.0000000000001,,-649.0000000000101
2020.10.01,988.0,1126.999999999989,-206.00000000000307,615.00000000001,1513.9999999999932,-1044.999999999996,-263.00000000001324,1478.999999999999,-284.0000000000065,-1669.9999999999936,-2059.999999999995,1316.9999999999932,-1907.9999999999986,-565.0000000000155,-1189.9999999999977,1587.9999999999893,-844.9999999999958,,-1408.000000000041
2020.10.01,914.9999999999991,1089.0000000000066,-239.00000000000432,686.0000000000089,1452.9999999999932,-1036.0000000000036,-258.0000000000027,1433.0000000000068,-316.0000000000052,-1163.000000000003,-2394.0000000000073,1310.9999999999927,-1921.9999999999793,-816.0000000000167,-1237.9999999999995,1478.999999999997,-831.9999999999994,,-1848.0000000000168
2020.10.01,897.0000000000033,984.9999999999915,-216.99999999999875,598.0000000000097,1322.9999999999964,-1044.999999999996,-256.00000000001177,1389.00000000001,-295.0000000000008,-764.9999999999934,-2394.0000000000073,1181.999999999988,-1850.9999999999804,-753.0000000000036,-1230.000000000004,1411.9999999999911,-822.9999999999959,,-1843.000000000002
2020.10.01,844.0000000000003,1008.9999999999932,-206.99999999999363,629.9999999999973,1347.9999999999936,-1009.0000000000043,-238.0000000000049,1296.0000000000064,-389.000000000006,-897.9999999999987,-2313.0000000000095,1210.9999999999986,-1897.9999999999998,-728.0000000000175,-1183.9999999999975,1417.999999999997,-814.9999999999991,,-1923.0000000000448
2020.10.01,873.0000000000016,1116.9999999999902,-152.00000000000102,791.0000000000084,1511.9999999999911,-1078.0000000000011,-178.99999999999582,1317.0000000000073,-399.0000000000049,-802.9999999999982,-2456.999999999998,1261.9999999999864,-1986.9999999999832,-831.000000000004,-1236.000000000004,1497.9999999999993,-879.9999999999919,,-1631.999999999999
2020.10.01,992.9999999999994,1215.9999999999948,-75.9999999999934,798.0000000000098,1558.9999999999993,-1105.999999999996,-185.00000000001293,1378.0,-363.0000000000022,-870.9999999999995,-2166.0000000000014,1282.999999999987,-1856.9999999999975,-748.9999999999997,-1224.0000000000036,1546.9999999999984,-893.9999999999948,,-717.0000000000109
2020.10.01,948.9999999999999,1158.9999999999989,-99.99999999999432,822.9999999999959,1490.999999999998,-1066.9999999999957,-167.00000000000603,1335.9999999999986,-356.00000000000074,-741.9999999999982,-2147.00000000001,1223.9999999999895,-1839.9999999999973,-724.0000000000135,-1177.0000000000068,1456.9999999999973,-827.0,,-708.0000000000446
2020.10.01,951.9999999999973,1190.9999999999866,-73.99999999999807,842.9999999999937,1533.999999999991,-1075.999999999999,-144.0000000000108,1317.0000000000073,-373.99999999999653,-790.0000000000018,-2071.0000000000005,1256.999999999991,-1876.9999999999955,-757.0000000000076,-1183.9999999999975,1507.9999999999982,-836.9999999999989,,-582.0000000000416
2020.10.01,934.9999999999969,1191.9999999999932,-87.99999999999386,834.0000000000014,1523.999999999992,-1114.0000000000039,-127.00000000001043,1329.0000000000077,-419.9999999999982,-743.0000000000048,-2113.000000000009,1265.9999999999911,-1952.9999999999825,-874.0000000000192,-1239.999999999995,1493.9999999999952,-844.9999999999958,,-943.0000000000356
2020.10.01,927.0,1161.9999999999964,-105.00000000000398,906.0000000000068,1494.9999999999907,-1124.0000000000027,-133.00000000000534,1322.0000000000027,-429.0000000000016,-614.9999999999877,-2239.9999999999977,1265.9999999999911,-1937.9999999999952,-900.0000000000119,-1257.000000000005,1402.9999999999986,-830.9999999999928,,-1091.0000000000182
2020.10.01,914.0000000000038,1126.0000000000048,-120.99999999999511,882.000000000005,1411.9999999999911,-1088.0,-151.9999999999966,1308.9999999999975,-397.99999999999835,-470.9999999999992,-2171.000000000012,1215.999999999994,-1849.9999999999961,-920.0000000000097,-1231.9999999999993,1308.9999999999934,-830.9999999999928,,-1066.0000000000086
2020.10.01,948.0000000000044,1175.9999999999993,-99.00000000000375,1032.0000000000107,1541.9999999999989,-1100.000000000001,-153.00000000000313,1338.0000000000082,-389.000000000006,-451.0000000000014,-2231.000000000005,1256.0000000000002,-2007.9999999999875,-836.9999999999989,-1225.999999999999,1360.99999999999,-734.0000000000014,,-574.999999999995
2020.10.01,924.9999999999981,1201.999999999992,-81.00000000000307,1005.0000000000115,1573.9999999999977,-1102.9999999999984,-124.00000000001299,1290.9999999999968,-412.9999999999967,-476.9999999999941,-2266.0000000000123,1260.9999999999957,-1949.999999999985,-806.0000000000178,-1221.0000000000036,1427.999999999996,-749.9999999999951,,-505.00000000003104
2020.10.01,914.0000000000038,1191.9999999999932,-78.00000000000296,1002.000000000014,1595.9999999999975,-1117.9999999999968,-124.99999999999733,1281.9999999999964,-456.00000000000085,-438.9999999999894,-2300.9999999999973,1250.0,-2033.9999999999802,-901.0000000000184,-1242.999999999995,1476.999999999995,-797.9999999999987,,-779.9999999999778
2020.10.01,986.9999999999934,1222.9999999999964,-78.00000000000296,983.0000000000006,1580.999999999999,-1105.999999999996,-156.00000000000057,1353.999999999999,-390.0000000000015,-510.99999999999477,-2200.000000000002,1293.9999999999968,-1906.999999999992,-809.0000000000152,-1221.0000000000036,1461.9999999999966,-785.9999999999978,,-280.00000000002353
2020.10.01,968.0000000000022,1212.9999999999975,-73.99999999999807,927.0000000000111,1510.9999999999957,-1095.999999999997,-144.99999999999514,1252.0000000000095,-392.00000000000347,-554.9999999999944,-2170.0000000000055,1245.999999999995,-1897.9999999999998,-836.9999999999989,-1218.0000000000036,1412.9999999999975,-810.9999999999951,,-665.9999999999831
2020.10.02,934.0000000000015,1201.999999999992,-58.9999999999975,922.0000000000006,1511.9999999999911,-1065.0000000000048,-187.00000000000384,1186.000000000007,-392.00000000000347,-590.0000000000016,-2371.9999999999964,1226.9999999999895,-1935.9999999999823,-1007.0000000000024,-1170.0000000000018,1392.9999999999998,-793.9999999999947,,-1196.0000000000064
2020.10.02,949.9999999999953,1207.9999999999868,-81.99999999999363,961.9999999999961,1529.999999999998,-1102.000000000003,-192.00000000001438,1215.0000000000034,-385.000000000002,-476.9999999999941,-2300.000000000013,1212.9999999999939,-1927.9999999999964,-1016.0000000000169,-1239.999999999995,1372.999999999991,-778.0000000000009,,-1049.0000000000646
2020.10.02,953.9999999999993,1224.000000000003,-72.00000000000273,957.0000000000078,1526.9999999999895,-1100.000000000001,-195.00000000001182,1257.000000000005,-414.9999999999987,-504.9999999999999,-2339.0000000000023,1253.9999999999907,-1861.999999999986,-950.0000000000064,-1221.0000000000036,1380.9999999999989,-803.9999999999936,,-909.0000000000125
2020.10.02,937.9999999999944,1210.0,-88.99999999999864,947.000000000009,1522.9999999999966,-1092.9999999999995,-117.99999999999588,1316.0000000000025,-409.99999999999926,-522.9999999999845,-2136.0000000000045,1264.9999999999864,-1861.999999999986,-853.9999999999992,-1209.0000000000032,1421.99999999999,-808.9999999999931,,-481.99999999998397
2020.10.02,931.0000000000041,1211.0000000000066,-87.0000000000033,954.0000000000103,1509.999999999989,-1093.999999999995,-97.9999999999981,1307.0000000000023,-423.0000000000067,-493.99999999999443,-2093.0000000000114,1283.9999999999918,-1819.9999999999993,-835.000000000008,-1222.999999999999,1404.9999999999895,-787.9999999999998,,-353.0000000000207
2020.10.02,912.9999999999972,1207.9999999999868,-75.9999999999934,941.9999999999984,1506.9999999999916,-1087.0000000000045,-103.00000000000864,1283.0000000000014,-421.0000000000047,-505.99999999998425,-2052.0000000000095,1264.9999999999864,-1772.9999999999802,-841.0000000000028,-1204.9999999999982,1410.9999999999957,-808.9999999999931,,-344.0000000000214
2020.10.02,864.9999999999935,1149.0,-90.99999999999397,882.000000000005,1414.9999999999995,-1124.9999999999982,-97.00000000001374,1207.9999999999984,-462.0000000000068,-530.9999999999926,-2070.0000000000164,1175.9999999999877,-1810.9999999999848,-922.0000000000006,-1257.000000000005,1334.9999999999973,-834.9999999999968,,-1171.0000000000282
2020.10.02,871.999999999995,1112.9999999999861,-73.99999999999807,815.0000000000101,1346.9999999999982,-1066.9999999999957,-141.99999999999767,1189.9999999999977,-426.00000000000415,-558.9999999999984,-1964.0000000000102,1141.999999999996,-1717.9999999999973,-843.0000000000159,-1161.0000000000014,1288.9999999999957,-791.9999999999927,,-978.0000000000334
2020.10.02,839.9999999999964,1082.9999999999895,-90.99999999999397,805.0000000000113,1351.9999999999977,-1053.9999999999993,-116.00000000000499,1191.0000000000025,-429.0000000000016,-537.9999999999941,-1944.0000000000123,1139.9999999999864,-1689.9999999999916,-873.0000000000126,-1183.0000000000068,1261.9999999999964,-786.9999999999933,,-1032.0000000000305
2020.10.02,841.0000000000028,1076.9999999999945,-106.99999999999932,827.0,1365.9999999999895,-1056.9999999999968,-107.99999999999699,1215.0000000000034,-436.00000000000307,-530.9999999999926,-1970.000000000005,1160.9999999999873,-1704.9999999999789,-874.0000000000192,-1197.0000000000027,1310.0,-818.9999999999919,,-1007.0000000000092
2020.10.02,834.0000000000014,1049.9999999999955,-114.99999999999488,809.9999999999997,1331.9999999999998,-1027.9999999999957,-119.00000000000244,1225.0000000000086,-423.0000000000067,-492.0000000000035,-1858.000000000004,1153.9999999999964,-1623.999999999981,-873.0000000000126,-1170.0000000000018,1273.9999999999973,-805.9999999999956,,-829.0000000000001
2020.10.02,768.000000000002,916.99999999999,-146.0000000000008,734.9999999999968,1288.9999999999957,-1037.9999999999945,-174.00000000000747,1176.0000000000018,-423.0000000000067,-465.99999999998863,-1890.0000000000139,1046.999999999997,-1659.9999999999948,-913.0000000000083,-1183.9999999999975,1263.9999999999984,-805.0000000000001,,-1503.000000000031
2020.10.02,761.0000000000006,940.9999999999918,-158.00000000000125,768.9999999999975,1272.999999999991,-987.0000000000045,-157.00000000000713,1167.0000000000016,-436.00000000000307,-409.99999999999926,-1863.0000000000146,1075.9999999999934,-1646.9999999999984,-935.0000000000191,-1149.000000000001,1228.9999999999911,-770.9999999999994,,-1297.000000000081
2020.10.02,737.9999999999942,936.0000000000035,-158.00000000000125,798.9999999999942,1276.9999999999948,-997.9999999999989,-134.99999999999625,1153.000000000006,-443.0000000000045,-378.999999999996,-1855.0000000000066,1079.9999999999982,-1646.9999999999984,-969.0000000000199,-1159.9999999999966,1207.999999999998,-778.9999999999964,,-1332.0000000000261
2020.10.02,729.0000000000018,913.9999999999926,-177.0000000000067,792.0000000000149,1253.9999999999995,-963.0000000000027,-148.99999999999915,1165.9999999999968,-426.9999999999996,-363.0000000000022,-1818.0000000000084,1066.9999999999932,-1645.9999999999918,-911.0000000000174,-1147.0000000000055,1176.9999999999948,-722.9999999999959,,-1225.0000000000357
2020.10.02,698.9999999999941,811.0000000000061,-153.0000000000058,663.0000000000135,1044.999999999996,-966.9999999999957,-200.00000000000017,1008.0000000000098,-422.00000000000017,-387.000000000004,-1805.000000000012,857.9999999999899,-1647.9999999999827,-927.0000000000111,-1135.000000000005,986.9999999999934,-723.9999999999914,,-2297.0000000000055
2020.10.02,692.9999999999992,734.9999999999968,-67.99999999999784,598.999999999994,1011.9999999999907,-895.0000000000014,-289.0000000000059,790.9999999999968,-311.00000000000574,-577.9999999999897,-1625.0000000000098,507.99999999999557,-1465.9999999999895,-729.0000000000018,-920.0000000000017,992.9999999999994,-749.9999999999951,,-2300.000000000026
2020.10.02,851.9999999999972,897.9999999999987,195.99999999999795,539.0000000000006,1058.9999999999989,-946.0000000000024,-331.999999999999,667.0000000000016,-273.9999999999965,-865.0000000000047,-1493.9999999999952,338.99999999999864,-1337.9999999999948,-703.0000000000092,-823.9999999999981,1095.999999999997,-795.9999999999967,,-1926.0000000000055
2020.10.02,900.9999999999962,971.9999999999951,266.9999999999959,527.9999999999951,1082.9999999999895,-963.9999999999982,-329.00000000000153,688.0000000000024,-265.99999999999955,-832.9999999999949,-1517.999999999997,343.9999999999941,-1370.9999999999889,-641.0000000000027,-849.0000000000038,1115.9999999999948,-807.9999999999976,,-1680.000000000021
2020.10.02,931.0000000000041,1068.0000000000023,268.0000000000007,638.0000000000052,1216.9999999999902,-1009.0000000000043,-263.00000000001324,796.0000000000065,-317.9999999999961,-749.999999999984,-1703.00000000001,604.9999999999898,-1444.9999999999852,-768.0000000000131,-850.9999999999991,1236.9999999999993,-873.999999999997,,-1221.000000000004
2020.10.02,863.0000000000026,977.0000000000057,218.9999999999941,690.9999999999972,1267.9999999999914,-1041.000000000003,-252.0000000000078,774.0000000000009,-402.9999999999978,-1319.999999999988,-1804.0000000000057,589.9999999999892,-1755.9999999999798,-995.0000000000125,-965.999999999994,1265.9999999999893,-829.9999999999974,,-2719.000000000015
2020.10.02,809.9999999999997,936.0000000000035,257.99999999999557,717.000000000012,1236.9999999999993,-1083.9999999999961,-233.00000000001654,731.9999999999993,-436.9999999999985,-1322.000000000001,-1387.000000000005,531.9999999999965,-1805.9999999999966,-1051.0000000000018,-959.0000000000032,1191.9999999999932,-858.9999999999986,,-2724.0000000000186
2020.10.02,773.0000000000015,939.0000000000009,265.00000000000057,706.0000000000066,1175.9999999999993,-966.0000000000002,-189.00000000001694,689.9999999999977,-375.9999999999986,-1412.9999999999975,-1055.000000000006,525.9999999999962,-1496.9999999999927,-761.0000000000117,-834.0000000000032,1130.9999999999932,-750.9999999999906,,-1636.0000000000218
2020.10.02,692.0000000000038,890.9999999999974,278.0000000000058,682.0000000000048,1184.9999999999916,-963.0000000000027,-134.99999999999625,623.0000000000047,-392.00000000000347,-1658.9999999999882,-780.000000000003,521.9999999999914,-1458.9999999999882,-781.0000000000094,-814.0000000000072,1149.9999999999955,-740.9999999999917,,-1700.9999999999955
2020.10.02,651.0000000000016,873.999999999997,266.00000000000534,612.0000000000125,1172.9999999999907,-914.9999999999991,-113.00000000000753,540.9999999999968,-426.9999999999996,-1702.0000000000034,-621.0000000000049,451.9999999999982,-1567.9999999999916,-819.0000000000142,-796.0000000000065,1160.9999999999898,-759.999999999994,,-1991.0000000000286
2020.10.02,658.0000000000031,863.9999999999981,337.0000000000033,594.0000000000057,1182.9999999999895,-910.9999999999951,-131.00000000001444,500.0,-407.99999999999727,-1641.0000000000036,-781.0000000000094,422.9999999999876,-1497.9999999999993,-773.0000000000015,-721.0000000000036,1220.9999999999943,-768.9999999999975,,-1853.0000000000405
2020.10.02,714.999999999999,880.9999999999984,298.0000000000018,527.9999999999951,1135.9999999999925,-888.9999999999953,-184.00000000000637,591.9999999999987,-331.0000000000035,-1519.999999999988,-966.0000000000002,422.9999999999876,-1419.999999999999,-684.000000000018,-724.0000000000038,1194.9999999999905,-771.9999999999949,,-1722.0000000000464
2020.10.02,722.0000000000005,903.9999999999937,305.9999999999974,611.000000000006,1162.9999999999918,-897.0000000000033,-177.00000000000495,612.000000000009,-368.9999999999971,-1343.9999999999895,-955.0000000000169,503.9999999999907,-1488.9999999999848,-729.0000000000018,-739.9999999999949,1191.9999999999932,-745.9999999999911,,-1432.0000000000025
2020.10.02,668.9999999999974,800.0000000000007,266.9999999999959,612.0000000000125,1184.9999999999916,-921.0000000000051,-172.0000000000166,593.0000000000035,-404.0000000000044,-1357.9999999999925,-1032.0000000000107,435.99999999999284,-1620.9999999999836,-885.0000000000025,-783.0000000000013,1217.9999999999968,-754.9999999999945,,-2151.00000000002
2020.10.02,734.9999999999968,929.000000000002,289.0000000000015,663.0000000000135,1250.999999999991,-963.0000000000027,-136.00000000000279,628.0000000000001,-397.0000000000029,-1673.9999999999977,-916.0000000000057,506.9999999999908,-1606.9999999999807,-815.0000000000101,-808.0000000000069,1261.9999999999964,-801.9999999999916,,-1854.0000000000089
2020.10.02,778.9999999999964,998.9999999999943,260.9999999999957,666.000000000011,1280.9999999999989,-983.0000000000006,-146.00000000000168,685.0000000000023,-380.999999999998,-1583.0000000000011,-927.9999999999955,610.99999999999,-1618.9999999999927,-771.0000000000106,-852.9999999999944,1223.9999999999918,-803.9999999999936,,-1562.0000000000082
2020.10.02,651.999999999997,760.0000000000051,150.00000000000568,517.0000000000119,1113.9999999999927,-944.9999999999958,-172.0000000000166,602.0000000000039,-370.00000000000364,-1641.999999999988,-906.0000000000068,421.99999999999704,-1593.9999999999843,-764.0000000000091,-844.9999999999989,1167.9999999999914,-744.9999999999957,,-2597.9999999999945
2020.10.02,666.9999999999953,771.9999999999949,189.99999999999773,512.0000000000014,1098.9999999999943,-802.9999999999982,-202.9999999999976,591.0000000000082,-312.9999999999966,-1747.999999999994,-941.9999999999984,416.9999999999874,-1519.999999999988,-670.9999999999993,-722.999999999999,1165.9999999999893,-698.9999999999941,,-2207.9999999999973
2020.10.02,717.000000000001,821.000000000005,147.99999999999613,504.9999999999999,1155.9999999999905,-922.0000000000006,-192.99999999999872,746.0000000000093,-363.0000000000022,-1527.9999999999961,-1099.0000000000055,561.9999999999976,-1804.99999999999,-814.0000000000036,-858.0000000000041,1250.999999999991,-774.9999999999924,,-2451.0000000000027
2020.10.02,683.9999999999957,824.9999999999868,112.99999999999955,588.9999999999951,1285.9999999999982,-990.9999999999974,-191.00000000000784,768.0000000000007,-414.00000000000324,-1585.9999999999986,-1150.0000000000066,601.9999999999897,-1824.9999999999877,-903.0000000000093,-972.999999999999,1339.9999999999968,-810.9999999999951,,-2637.000000000042
2020.10.02,668.9999999999974,828.0000000000065,93.00000000000352,605.9999999999955,1295.999999999997,-946.9999999999978,-259.0000000000092,796.999999999997,-428.00000000000614,-1634.000000000002,-1122.0000000000007,674.9999999999972,-1828.9999999999918,-917.0000000000123,-936.9999999999976,1353.9999999999995,-802.9999999999982,,-2558.0000000000223
2020.10.02,805.0000000000001,885.0000000000025,112.99999999999955,605.0000000000111,1282.9999999999898,-931.9999999999995,-283.000000000011,927.9999999999973,-329.00000000000153,-1620.9999999999836,-1034.0000000000016,692.9999999999978,-1757.999999999993,-807.0000000000022,-906.9999999999965,1324.9999999999984,-787.9999999999998,,-1821.999999999991
2020.10.02,787.9999999999998,828.9999999999909,111.0000000000042,598.999999999994,1155.9999999999905,-910.9999999999951,-278.00000000000045,909.9999999999966,-307.99999999999716,-1513.9999999999932,-896.000000000008,641.9999999999959,-1727.9999999999961,-762.0000000000182,-878.0000000000001,1173.9999999999973,-707.9999999999975,,-1774.0000000000362
2020.10.02,761.0000000000006,792.9999999999993,105.00000000000398,592.9999999999991,1146.999999999998,-924.9999999999981,-275.000000000003,868.9999999999998,-336.9999999999984,-1515.999999999984,-849.0000000000109,615.9999999999997,-1802.999999999999,-851.0000000000017,-905.0000000000011,1160.9999999999898,-678.9999999999962,,-2095.0000000000027
2020.10.02,809.0000000000042,912.0000000000017,108.00000000000409,758.9999999999985,1271.9999999999955,-914.9999999999991,-242.00000000000887,938.0000000000024,-312.9999999999966,-1468.999999999987,-858.0000000000032,714.9999999999892,-1736.9999999999886,-768.0000000000131,-894.0000000000055,1219.9999999999989,-661.0000000000005,,-1124.000000000008
2020.10.02,781.9999999999939,936.9999999999878,96.9999999999942,724.9999999999978,1266.999999999996,-878.000000000001,-190.00000000000128,923.0000000000018,-317.9999999999961,-1441.0000000000034,-865.0000000000047,785.9999999999872,-1632.9999999999955,-643.0000000000158,-867.0000000000044,1233.9999999999907,-654.9999999999944,,-739.0000000000672
2020.10.02,754.9999999999945,909.0000000000042,99.00000000000375,622.9999999999958,1223.9999999999918,-875.999999999999,-172.0000000000166,853.0000000000086,-321.0000000000046,-1585.9999999999986,-754.0000000000102,710.9999999999985,-1612.9999999999977,-653.0000000000147,-871.9999999999999,1218.9999999999923,-689.9999999999907,,-1144.0000000000425
2020.10.02,766.0,916.0000000000057,111.0000000000042,639.9999999999961,1221.9999999999898,-895.0000000000014,-192.99999999999872,878.0000000000001,-324.00000000000205,-1546.9999999999873,-783.0000000000003,732.9999999999899,-1648.9999999999893,-719.000000000003,-885.9999999999957,1238.99999999999,-692.9999999999992,,-1184.0000000000005
2020.10.02,775.0000000000034,892.9999999999883,93.99999999999409,706.0000000000066,1273.9999999999973,-909.9999999999997,-232.00000000000998,923.0000000000018,-355.0000000000053,-1473.9999999999975,-829.9999999999974,743.9999999999998,-1678.9999999999861,-859.0000000000098,-912.9999999999967,1243.9999999999895,-705.0000000000001,,-1304.0000000000214
2020.10.02,753.0000000000036,882.9999999999893,94.99999999999886,714.999999999999,1236.9999999999993,-915.9999999999945,-202.00000000001327,881.0000000000002,-365.99999999999966,-1387.9999999999893,-805.0000000000113,713.9999999999986,-1671.9999999999845,-836.9999999999989,-918.0000000000064,1206.9999999999914,-693.9999999999947,,-1313.0000000000118
2020.10.02,737.9999999999942,872.0000000000061,96.00000000000364,709.0000000000041,1273.9999999999973,-941.000000000003,-189.00000000001694,876.0000000000048,-399.0000000000049,-1476.999999999995,-899.0000000000053,719.9999999999989,-1716.9999999999907,-877.0000000000166,-939.0000000000072,1223.9999999999918,-736.9999999999987,,-1666.0000000000368
2020.10.02,761.999999999996,880.9999999999984,93.99999999999409,712.0000000000015,1247.9999999999936,-934.9999999999969,-214.00000000000307,875.0,-375.0000000000031,-1503.9999999999943,-795.0000000000124,711.9999999999891,-1678.9999999999861,-890.000000000013,-930.0000000000068,1208.9999999999934,-728.9999999999908,,-1558.0000000000405
2020.10.02,766.9999999999955,913.9999999999926,96.00000000000364,763.0000000000026,1278.9999999999968,-949.9999999999953,-185.99999999999727,856.0000000000088,-385.99999999999744,-1476.999999999995,-863.0000000000138,718.9999999999941,-1732.0000000000002,-931.0000000000151,-941.0000000000025,1233.9999999999907,-740.9999999999917,,-1579.0000000000236
