date,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.04.09,1976.9999999999843,2198.9999999999955,1456.0000000000018,7.0000000000014495,1147.9999999999961,771.9999999999949,1935.9999999999932,1148.0000000000045,2399.000000000001,4366.0000000000255,1093.999999999994,1485.9999999999873,5386.999999999986,3168.0000000000155,1487.9999999999995,2706.000000000003,1850.999999999999,1691.9999999999934,731.9999999999993,-1472.0000000000066,,35539.99999999996
2020.04.09,2142.9999999999836,2229.000000000003,1485.000000000003,9.999999999998899,1242.999999999995,825.9999999999934,1935.9999999999932,1161.000000000001,2539.0000000000155,4367.00000000001,1176.0000000000018,1642.9999999999945,5421.999999999994,3210.000000000002,1628.0,2783.0000000000014,1893.0000000000007,1778.0000000000018,731.0000000000039,-1469.9999999999936,,36733.0
2020.04.09,2050.9999999999804,2186.9999999999945,1458.999999999999,9.999999999998899,1158.9999999999918,780.000000000003,1886.9999999999943,1140.0000000000077,2444.000000000017,4231.000000000007,1095.9999999999895,1519.0000000000036,5301.0,3087.0000000000173,1516.0000000000055,2703.9999999999936,1864.999999999995,1722.9999999999968,717.000000000001,-1465.0000000000052,,35410.999999999985
2020.04.09,2082.9999999999905,2268.9999999999986,1502.9999999999989,24.999999999986144,1283.9999999999918,746.0000000000023,1937.9999999999952,1153.000000000004,2662.0000000000064,4239.000000000015,1219.9999999999989,1401.999999999992,5440.9999999999845,3139.0000000000027,1582.9999999999984,2814.9999999999977,1953.000000000003,1900.999999999997,792.9999999999993,-1556.0000000000018,,36592.99999999997
2020.04.09,2044.9999999999857,2210.9999999999964,1466.9999999999961,18.0000000000069,1289.999999999992,751.0000000000017,1876.9999999999955,1126.0000000000048,2671.000000000021,4012.0000000000155,1224.9999999999943,1419.999999999999,5274.000000000001,3064.0,1566.0000000000025,2772.0000000000055,1918.0000000000064,1832.0000000000002,766.0,-1512.0000000000023,,35793.00000000002
2020.04.09,1905.0000000000011,1988.9999999999964,1339.0000000000014,0.0,1256.999999999991,703.9999999999935,1698.999999999995,1030.0000000000086,2590.0000000000036,3490.0000000000155,1176.9999999999925,1351.9999999999977,4725.000000000002,2803.0,1502.0000000000095,2515.0000000000005,1789.0000000000014,1627.9999999999961,639.9999999999961,-1432.9999999999955,,32701.000000000004
2020.04.09,1897.9999999999998,2046.9999999999989,1344.0000000000007,1.0000000000065512,1254.9999999999955,717.9999999999964,1760.9999999999905,1040.0000000000075,2615.000000000009,3746.000000000005,1174.9999999999973,1397.9999999999882,4949.000000000004,2819.000000000016,1522.0000000000055,2614.0000000000045,1802.9999999999973,1700.999999999997,670.000000000004,-1445.0000000000073,,33631.000000000015
2020.04.09,1871.9999999999848,2051.0000000000027,1310.9999999999955,1.0000000000065512,1220.9999999999895,715.9999999999944,1783.9999999999966,1008.0000000000089,2521.000000000015,3822.000000000014,1132.9999999999955,1373.9999999999864,5010.000000000004,2710.999999999997,1480.000000000004,2600.999999999999,1747.0,1725.9999999999943,651.0000000000016,-1510.9999999999957,,33228.99999999999
2020.04.09,1924.9999999999989,2110.9999999999964,1344.9999999999961,11.999999999989797,1215.999999999994,729.0000000000018,1840.9999999999927,1039.0000000000011,2532.000000000011,4039.000000000015,1162.9999999999968,1388.999999999996,5126.999999999993,2790.0000000000036,1495.0000000000045,2659.000000000006,1787.9999999999968,1771.0000000000005,663.999999999998,-1499.000000000006,,34135.99999999999
2020.04.09,1958.9999999999995,2210.000000000001,1468.9999999999982,8.999999999992347,1288.9999999999873,717.000000000001,1886.9999999999943,1127.0000000000002,2610.0000000000136,4210.000000000025,1234.9999999999995,1344.9999999999961,5295.0000000000055,3082.000000000007,1533.0000000000014,2756.0,1909.9999999999966,1879.9999999999927,803.9999999999936,-1468.999999999987,,35858.00000000002
2020.04.09,1912.999999999987,2178.9999999999977,1463.9999999999986,17.000000000000348,1277.9999999999916,692.9999999999992,1857.999999999993,1125.0000000000093,2546.000000000021,4159.000000000024,1214.999999999989,1302.9999999999875,5194.999999999994,3038.0000000000073,1475.0000000000086,2710.9999999999986,1897.9999999999961,1866.9999999999964,839.9999999999964,-1453.9999999999998,,35320.0
2020.04.09,1864.9999999999834,2144.999999999997,1473.9999999999975,11.00000000000545,1304.9999999999927,691.9999999999926,1844.9999999999966,1144.0000000000007,2503.0000000000146,4227.0000000000255,1253.0,1276.9999999999948,5147.999999999997,3117.9999999999986,1502.0000000000095,2712.000000000003,1938.0000000000023,1864.9999999999945,875.999999999999,-1394.9999999999907,,35505.000000000015
2020.04.09,1861.0000000000016,2088.9999999999964,1447.9999999999936,-1.0000000000065512,1308.9999999999975,663.0000000000025,1779.9999999999927,1104.000000000005,2426.0000000000164,4138.000000000019,1225.999999999999,1283.9999999999964,5000.000000000005,3046.0000000000155,1468.0000000000036,2632.9999999999955,1891.999999999996,1786.999999999994,853.0000000000038,-1366.0000000000005,,34640.00000000003
2020.04.09,1752.9999999999823,1990.9999999999984,1344.0000000000007,-8.000000000008,1196.9999999999886,653.999999999999,1706.9999999999918,1042.0000000000095,2231.999999999999,3989.0000000000205,1100.999999999999,1282.0000000000055,4830.000000000001,2873.9999999999986,1388.0000000000052,2489.999999999995,1751.0000000000048,1710.0000000000005,776.9999999999943,-1319.0000000000034,,32784.999999999985
2020.04.09,1685.9999999999875,1851.0000000000027,1195.999999999997,-24.000000000001798,1089.999999999989,641.0000000000027,1624.9999999999986,952.0000000000084,2237.9999999999995,3570.0000000000064,974.9999999999943,1248.999999999989,4610.999999999987,2570.0000000000055,1359.9999999999995,2370.999999999995,1631.0000000000002,1578.0000000000016,592.0000000000036,-1377.000000000006,,30384.999999999964
2020.04.09,1767.9999999999918,1973.0000000000025,1288.0000000000002,-25.00000000000835,1157.999999999987,705.0000000000001,1757.999999999993,1033.0000000000061,2391.0000000000196,3704.000000000018,1039.0000000000014,1358.999999999999,4879.999999999995,2784.0000000000086,1429.000000000002,2516.0000000000055,1727.0000000000039,1681.9999999999945,670.000000000004,-1428.9999999999914,,32410.000000000036
2020.04.09,1875.9999999999889,2139.000000000002,1414.9999999999995,1.999999999990898,1247.9999999999905,658.0000000000031,1789.9999999999916,1106.000000000007,2440.0000000000264,4014.0000000000064,1170.0000000000018,1235.9999999999927,5136.999999999992,2985.9999999999995,1463.9999999999986,2682.0000000000023,1853.999999999999,1819.9999999999993,758.9999999999985,-1434.9999999999864,,34361.00000000001
2020.04.09,1841.9999999999882,2175.0000000000045,1464.999999999994,-5.999999999994898,1295.9999999999923,630.9999999999927,1871.999999999996,1134.0000000000016,2494.0,4053.0000000000177,1236.9999999999948,1137.9999999999945,5159.000000000003,3035.00000000001,1454.9999999999982,2712.000000000003,1909.000000000006,1890.9999999999982,876.9999999999944,-1431.0000000000045,,34937.99999999999
2020.04.09,1686.999999999994,2119.000000000004,1410.9999999999957,-18.0000000000069,1339.999999999989,537.9999999999941,1780.9999999999993,1043.000000000005,2583.000000000027,3841.0000000000055,1262.999999999991,983.0000000000006,4953.999999999992,2829.000000000015,1359.9999999999995,2650.9999999999964,1844.0000000000082,1867.9999999999918,846.9999999999977,-1404.9999999999895,,33519.00000000001
2020.04.09,1671.9999999999845,2083.0000000000014,1388.0000000000005,-28.000000000005798,1326.9999999999982,517.9999999999962,1726.9999999999895,1002.0000000000028,2499.0000000000236,3812.0000000000155,1218.999999999994,950.9999999999908,4800.000000000005,2693.9999999999964,1322.0000000000027,2579.999999999998,1787.0000000000061,1893.9999999999957,881.9999999999939,-1414.9999999999884,,32713.999999999996
2020.04.09,1682.99999999999,2119.9999999999995,1412.9999999999975,-32.0000000000098,1293.9999999999968,534.0000000000011,1775.9999999999998,1036.0000000000036,2599.000000000018,3799.000000000019,1189.9999999999977,1004.0000000000049,4953.999999999992,2818.0000000000095,1311.000000000007,2626.9999999999955,1801.0000000000018,1910.0000000000007,883.0000000000005,-1471.0,,33249.00000000002
2020.04.09,1686.999999999994,2149.000000000001,1422.9999999999966,-34.000000000000696,1341.9999999999986,466.9999999999952,1741.999999999999,990.000000000002,2662.0000000000064,3564.000000000012,1226.9999999999895,821.9999999999894,4869.999999999996,2690.0000000000146,1303.0000000000114,2625.0,1799.9999999999973,1950.9999999999916,922.0000000000006,-1441.0000000000034,,32760.99999999999
2020.04.09,1711.9999999999802,2168.000000000003,1424.000000000003,-28.000000000005798,1326.9999999999982,463.9999999999977,1763.9999999999989,995.0000000000015,2773.0000000000246,3544.0000000000136,1214.999999999989,839.9999999999964,4912.99999999999,2666.0000000000127,1282.0000000000107,2628.0,1775.9999999999964,1934.0000000000023,846.9999999999977,-1510.9999999999957,,32733.00000000001
2020.04.09,1752.9999999999823,2129.9999999999986,1322.9999999999964,-34.000000000000696,1161.9999999999918,507.0000000000019,1787.9999999999895,992.000000000004,2764.00000000001,3227.000000000024,1033.9999999999918,953.0000000000039,5018.999999999995,2678.0000000000027,1273.0000000000105,2593.999999999994,1695.999999999998,1911.9999999999916,749.9999999999951,-1558.9999999999993,,31961.999999999978
2020.04.09,1544.9999999999964,2139.000000000002,1305.9999999999961,-34.000000000000696,1179.9999999999927,553.0000000000035,1839.9999999999973,1008.0000000000089,2644.0000000000055,3484.0000000000205,1045.9999999999923,1082.9999999999895,5179.9999999999845,2780.0000000000045,1245.0000000000045,2632.000000000005,1689.0000000000073,1900.999999999997,741.9999999999982,-1594.999999999991,,32368.000000000015
2020.04.09,1445.9999999999918,2100.000000000002,1263.000000000003,-39.999999999995595,1155.9999999999918,476.9999999999941,1815.9999999999955,950.0000000000064,2617.0000000000186,3531.0000000000173,1018.0000000000007,922.999999999985,5112.0000000000055,2595.999999999998,1175.0000000000114,2581.000000000003,1632.9999999999955,1996.9999999999932,758.0000000000031,-1679.9999999999927,,31429.00000000003
2020.04.09,1646.9999999999984,2164.9999999999945,1271.0,7.0000000000014495,1187.9999999999882,459.99999999999375,1797.9999999999995,870.9999999999995,2512.0000000000005,3835.0000000000105,1104.9999999999898,929.000000000002,5129.99999999999,2378.9999999999977,1237.000000000009,2659.000000000006,1629.9999999999955,2003.9999999999948,648.9999999999995,-1740.9999999999925,,31734.999999999985
2020.04.09,1490.999999999998,2193.0000000000005,1275.0000000000039,17.000000000000348,1225.999999999999,442.9999999999934,1789.9999999999916,870.9999999999995,2521.000000000015,4079.0000000000105,1179.9999999999927,805.9999999999956,5139.999999999989,2391.00000000001,1195.999999999998,2662.999999999997,1635.9999999999957,1961.999999999997,646.0000000000022,-1798.999999999995,,31726.99999999999
2020.04.09,2084.9999999999814,2619.0000000000045,1664.9999999999943,97.9999999999981,1411.9999999999918,600.999999999996,2167.9999999999923,1197.0000000000036,2846.0000000000036,4902.000000000006,1448.9999999999982,963.0000000000027,5876.999999999999,3098.000000000001,1504.000000000005,3122.0,2046.999999999997,2371.9999999999964,1024.9999999999982,-1827.000000000001,,39222.99999999997
2020.04.09,2203.9999999999836,2771.0000000000014,1822.9999999999968,187.99999999998818,1379.9999999999955,575.0000000000033,2213.9999999999936,1256.0000000000016,2960.000000000008,5012.000000000016,1560.0000000000023,746.0000000000023,5844.999999999989,3104.0000000000177,1457.9999999999984,3274.000000000001,2210.000000000008,2347.9999999999945,995.9999999999969,-1788.9999999999961,,40135.000000000015
2020.04.09,1942.9999999999836,2798.0000000000005,1854.0,160.99999999998892,1330.9999999999889,485.99999999999756,2251.9999999999986,1294.0000000000064,2681.000000000012,5131.000000000019,1463.9999999999986,553.0000000000035,5983.000000000005,3266.9999999999977,1340.0000000000034,3170.000000000002,2109.9999999999995,2312.999999999998,980.0000000000031,-1793.0000000000002,,39318.0
2020.04.09,2649.999999999997,2842.9999999999955,1910.9999999999961,92.99999999998754,1382.9999999999955,698.9999999999941,2276.999999999996,1317.0000000000016,2726.0000000000273,5223.000000000022,1480.9999999999945,1207.9999999999868,6139.0000000000055,3354.999999999997,1645.0000000000102,3263.999999999996,2186.0000000000073,2290.9999999999986,981.999999999994,-1794.9999999999911,,41878.00000000001
2020.04.09,2370.99999999999,2873.9999999999986,1897.9999999999998,62.000000000006494,1392.9999999999864,544.0,2194.9999999999914,1250.0000000000066,2573.0000000000073,5294.000000000021,1405.9999999999918,899.9999999999897,6044.000000000005,3261.0000000000027,1398.0000000000105,3162.0000000000064,2099.0000000000036,2450.9999999999923,1064.9999999999936,-1819.9999999999993,,40420.0
2020.04.09,2225.9999999999945,2890.999999999999,1925.9999999999943,55.99999999998939,1361.9999999999948,463.0000000000023,2232.999999999996,1253.000000000004,2521.000000000015,5438.000000000009,1343.999999999994,754.9999999999945,6149.999999999989,3358.0000000000164,1303.0000000000114,3179.000000000002,2106.0000000000086,2481.9999999999955,1129.9999999999977,-1846.9999999999986,,40329.00000000001
2020.04.09,2349.000000000001,2919.000000000005,1918.999999999993,52.99999999999194,1282.999999999987,544.0,2268.9999999999986,1256.0000000000016,2431.000000000012,5640.000000000023,1283.0000000000014,933.9999999999905,6264.999999999987,3388.9999999999977,1367.0000000000045,3194.0000000000027,2079.0000000000077,2539.9999999999977,1110.9999999999952,-1896.9999999999932,,40927.99999999999
2020.04.09,2513.999999999994,2947.999999999995,1925.9999999999943,85.00000000000173,1291.9999999999873,622.0000000000003,2320.9999999999955,1288.0000000000002,2448.0000000000073,5686.000000000014,1316.9999999999932,984.9999999999915,6285.999999999992,3360.0000000000073,1435.0000000000023,3233.9999999999945,2097.000000000008,2464.999999999995,1034.999999999997,-1882.9999999999902,,41460.99999999997
2020.04.09,2413.9999999999827,2978.0000000000027,1956.0000000000023,89.00000000000574,1239.999999999995,561.9999999999958,2321.999999999991,1288.0000000000002,2434.000000000026,5722.000000000005,1280.9999999999918,902.0000000000028,6298.000000000004,3381.999999999996,1313.0000000000023,3213.9999999999986,2067.0000000000073,2588.999999999997,1137.9999999999945,-1933.0000000000068,,41255.99999999999
2020.04.09,2469.9999999999945,3090.999999999999,2066.999999999997,65.99999999998829,1323.9999999999982,522.9999999999957,2367.9999999999923,1334.0000000000018,2561.0000000000073,5862.000000000012,1351.9999999999895,855.0000000000058,6484.000000000001,3556.0000000000036,1353.999999999999,3316.0000000000027,2183.9999999999973,2632.000000000001,1188.9999999999957,-2160.0000000000064,,42427.99999999997
2020.04.09,2282.9999999999905,3088.000000000002,2022.999999999997,51.000000000001044,1357.99999999999,439.0000000000005,2422.9999999999973,1348.0000000000048,2623.000000000019,5847.000000000025,1337.9999999999939,617.9999999999852,6677.999999999984,3630.0,1280.0000000000011,3378.0,2186.0000000000073,2861.0000000000023,1366.999999999996,-1997.9999999999886,,42821.00000000001
2020.04.09,1850.9999999999804,3042.0000000000005,1908.999999999994,63.99999999999739,1348.9999999999895,305.99999999999517,2371.9999999999964,1274.0000000000084,2588.0000000000223,5902.000000000007,1328.9999999999936,397.99999999998727,6627.0000000000055,3478.000000000003,1105.000000000004,3338.9999999999986,2102.0000000000036,3005.9999999999977,1375.000000000004,-2072.0000000000073,,41343.999999999985
2020.04.09,1973.9999999999868,3091.9999999999945,1922.999999999997,48.000000000003595,1338.9999999999986,385.99999999999744,2462.999999999993,1258.0000000000036,2602.0000000000036,6094.000000000022,1305.9999999999973,583.0000000000002,6816.9999999999845,3557.00000000001,1198.9999999999982,3427.000000000007,2112.9999999999995,3091.9999999999945,1366.999999999996,-2183.999999999986,,42456.0
2020.04.09,2211.999999999992,3259.000000000001,2046.0000000000034,55.99999999998939,1318.9999999999884,485.99999999999756,2599.9999999999914,1389.0000000000068,2691.0000000000027,6456.000000000017,1308.9999999999975,805.9999999999956,7208.999999999999,3804.0000000000073,1288.000000000011,3578.9999999999936,2239.0000000000045,3117.9999999999986,1414.000000000004,-2194.0000000000073,,45086.0
2020.04.09,2383.9999999999864,3295.999999999999,2107.9999999999986,55.99999999998939,1390.9999999999911,520.9999999999936,2613.999999999994,1413.0000000000086,2731.0000000000227,6501.000000000024,1414.999999999992,849.9999999999952,7201.999999999997,3844.000000000003,1368.9999999999998,3612.9999999999995,2292.000000000002,3037.000000000001,1369.9999999999934,-2167.9999999999923,,45838.99999999999
2020.04.09,2261.9999999999864,3254.999999999997,2124.999999999999,43.999999999999595,1411.9999999999918,478.9999999999961,2556.999999999998,1414.000000000004,2548.000000000002,6440.000000000024,1409.9999999999966,842.9999999999937,7121.0,3971.000000000013,1374.0000000000095,3606.999999999999,2358.000000000004,3025.0,1434.9999999999975,-2045.9999999999923,,45634.00000000002
2020.04.10,2461.9999999999864,3220.999999999996,1844.0000000000011,-15.999999999993797,1178.9999999999877,308.9999999999926,2459.9999999999955,1117.0000000000014,2516.0000000000196,6339.0000000000055,1260.9999999999957,1021.9999999999895,7179.000000000002,4052.0000000000114,1293.0000000000064,3512.0000000000005,2021.000000000001,2990.999999999999,1058.0000000000034,-2110.9999999999964,,43709.0
2020.04.10,2458.999999999989,3207.9999999999995,1947.999999999994,-25.999999999992696,1193.9999999999884,268.99999999999704,2371.9999999999964,1200.0000000000011,2383.00000000001,6491.000000000025,1262.999999999991,1061.000000000001,7159.999999999988,4038.000000000008,1293.0000000000064,3471.0000000000036,2082.999999999998,2952.9999999999945,756.0000000000011,-1977.999999999991,,43598.000000000015
2020.04.10,2422.9999999999973,3030.999999999995,1856.9999999999975,-46.999999999997044,1151.9999999999868,292.9999999999988,2285.999999999999,1104.000000000005,2432.0000000000164,6414.000000000008,1316.9999999999932,1071.999999999984,7055.999999999995,3954.9999999999973,1313.0000000000023,3314.9999999999977,1972.999999999999,2676.999999999996,975.0000000000036,-2028.0000000000075,,42569.99999999996
2020.04.10,2393.000000000001,3191.999999999995,1961.999999999997,-46.999999999997044,1188.999999999993,271.9999999999945,2447.9999999999945,1275.0000000000039,2461.0000000000127,6272.000000000011,1271.9999999999914,950.9999999999908,7091.000000000003,3927.0000000000136,1319.0000000000027,3495.0000000000045,2125.0,2876.9999999999964,1078.9999999999966,-2028.9999999999918,,43524.00000000002
2020.04.10,2383.9999999999864,3207.000000000004,2066.0000000000014,26.999999999999247,1251.9999999999955,525.9999999999932,2403.999999999995,850.0000000000063,2521.000000000015,6447.000000000025,1414.0000000000014,907.9999999999977,7118.000000000002,3825.000000000012,1335.9999999999986,3503.0,2260.9999999999955,3039.999999999998,1251.9999999999975,-2089.0000000000077,,44252.000000000015
2020.04.10,2305.999999999986,3174.9999999999945,2046.9999999999989,48.99999999998794,1275.9999999999964,551.9999999999969,2366.999999999997,1381.00000000001,2581.0000000000173,6428.000000000012,1408.9999999999918,917.9999999999966,7082.9999999999945,3870.0000000000177,1407.0000000000107,3566.0000000000027,2299.9999999999973,2991.9999999999945,1375.9999999999995,-2044.0000000000014,,45038.99999999999
2020.04.10,2207.9999999999877,3069.999999999995,1936.9999999999998,38.99999999998904,1170.9999999999923,544.9999999999955,2373.999999999998,909.0000000000042,2617.0000000000186,6035.000000000013,1283.9999999999918,855.9999999999901,6869.999999999998,3624.000000000005,1340.0000000000034,3415.0000000000064,2131.0,2927.000000000002,1122.9999999999961,-2146.9999999999877,,42327.99999999999
2020.04.10,2136.999999999989,3022.0000000000023,1932.0000000000005,51.99999999998539,947.9999999999933,439.0000000000005,2348.99999999999,1327.0000000000005,2673.000000000002,5820.0000000000255,1351.9999999999895,751.9999999999972,6657.999999999986,3581.000000000012,1246.0000000000093,3350.999999999999,1941.0000000000025,2835.999999999994,1300.9999999999966,-2041.0000000000039,,41675.99999999996
2020.04.10,2144.999999999997,3034.000000000003,1903.9999999999945,24.000000000001798,1123.9999999999952,425.99999999999307,2276.999999999996,1319.0000000000034,2632.000000000005,6000.0000000000055,1393.0000000000007,746.9999999999866,6681.000000000004,3489.0000000000086,1335.000000000008,3373.0000000000045,2134.0000000000005,2903.9999999999955,1312.000000000002,-2041.9999999999882,,42211.000000000015
2020.04.10,2257.9999999999823,3085.0000000000045,1963.0000000000036,46.999999999997044,1341.9999999999986,488.999999999995,2427.999999999997,1306.000000000007,2647.00000000002,6155.000000000022,1388.999999999996,855.9999999999901,6800.99999999999,3649.9999999999977,1367.0000000000045,3442.0000000000073,2180.000000000007,2910.999999999997,1341.9999999999986,-2024.0000000000036,,43634.000000000015
2020.04.10,2311.999999999981,3169.999999999995,2044.0000000000014,32.999999999994145,1165.9999999999968,473.0000000000012,2484.9999999999927,1363.0000000000032,2708.000000000027,6312.000000000006,1420.9999999999923,885.9999999999868,7006.999999999985,3856.000000000015,1380.0000000000095,3528.9999999999964,2247.0,3015.9999999999964,1417.0000000000016,-2061.999999999986,,44763.0
2020.04.10,2302.999999999988,3181.0000000000005,2056.9999999999977,9.999999999998899,1399.9999999999914,473.0000000000012,2307.999999999999,1347.0000000000093,2734.000000000009,6284.000000000023,1415.9999999999968,814.0000000000036,6957.999999999997,3751.0000000000155,1377.0000000000095,3537.0000000000064,2308.9999999999973,3023.999999999993,1429.999999999998,-2109.0000000000055,,44604.00000000003
2020.04.10,2360.999999999991,3254.999999999997,2118.999999999993,28.999999999990145,1403.9999999999964,473.0000000000012,2565.9999999999905,1388.0000000000005,2714.0000000000273,6548.000000000021,1444.9999999999932,819.9999999999985,7101.000000000002,3875.0000000000064,1385.000000000005,3599.0000000000036,2295.000000000002,3040.9999999999936,1424.000000000003,-2083.999999999997,,45758.00000000001
2020.04.10,2389.999999999981,3251.9999999999995,2122.9999999999973,45.000000000006146,1408.9999999999918,475.0000000000032,2542.0,1344.0000000000007,2647.00000000002,6491.000000000025,1444.0000000000027,835.9999999999923,7021.9999999999945,3862.00000000001,1379.000000000005,3561.9999999999977,2287.0000000000064,3042.0000000000005,1424.9999999999984,-2086.9999999999945,,45490.000000000044
2020.04.10,2535.9999999999827,3273.999999999999,2139.9999999999973,51.000000000001044,1396.9999999999914,524.0000000000023,2565.9999999999905,1392.0000000000043,2600.0000000000227,6531.00000000002,1381.999999999991,934.9999999999969,7060.0,3880.000000000017,1417.0000000000016,3546.9999999999973,2287.0000000000064,2939.999999999998,1331.9999999999998,-2095.0000000000023,,45696.00000000002
2020.04.10,2625.999999999995,3302.000000000005,2163.0000000000036,46.999999999997044,1387.0000000000005,564.9999999999933,2565.9999999999905,1416.0000000000061,2616.0000000000136,6622.000000000016,1396.000000000001,1058.0000000000034,7155.0,3978.999999999999,1462.0000000000032,3572.0000000000027,2292.000000000002,2994.9999999999923,1368.0000000000025,-2052.9999999999936,,46534.00000000003
2020.04.10,2668.999999999988,3286.9999999999955,2139.9999999999973,48.99999999998794,1270.9999999999866,631.9999999999992,2567.9999999999927,1414.9999999999995,2678.0000000000255,6558.000000000019,1351.9999999999895,1153.000000000004,7172.000000000001,3953.0000000000064,1512.0000000000005,3591.9999999999986,2293.999999999997,2942.9999999999955,1322.9999999999964,-2078.9999999999864,,46482.0
2020.04.10,2632.9999999999964,3310.9999999999973,2144.999999999997,85.99999999998609,1280.9999999999918,600.0000000000006,2585.9999999999995,1385.000000000003,2630.0000000000236,6637.000000000004,1362.9999999999995,1072.9999999999907,7206.000000000001,3974.000000000011,1484.9999999999995,3590.0000000000036,2311.0000000000073,2983.9999999999977,1307.0000000000025,-2078.0000000000023,,46509.00000000001
2020.04.10,2632.9999999999964,3344.0000000000027,2164.9999999999945,75.00000000000284,1387.999999999991,602.999999999998,2602.9999999999995,1444.000000000001,2654.0000000000246,6748.000000000021,1464.999999999989,1061.9999999999852,7260.9999999999845,4000.0000000000036,1506.0000000000002,3658.0000000000014,2344.000000000008,3052.9999999999945,1371.0,-2171.9999999999964,,47205.0
2020.04.10,2655.999999999992,3429.000000000004,2259.9999999999955,75.00000000000284,1393.9999999999914,566.9999999999953,2646.9999999999995,1502.0000000000034,2643.000000000001,6941.000000000019,1470.9999999999895,978.9999999999966,7397.999999999994,4137.999999999997,1503.0,3748.0000000000045,2412.999999999997,3162.9999999999936,1446.9999999999982,-2119.9999999999886,,48254.0
2020.04.10,2699.9999999999914,3440.999999999994,2240.999999999993,92.99999999998754,1416.9999999999873,608.9999999999928,2545.9999999999927,1492.9999999999998,2617.0000000000186,6911.000000000023,1479.9999999999898,957.9999999999922,7338.0,4025.000000000012,1506.0000000000002,3716.9999999999986,2402.000000000001,3149.9999999999973,1475.9999999999995,-2134.999999999998,,47984.99999999997
2020.04.10,2713.999999999994,3478.000000000003,2283.9999999999973,51.99999999998539,1327.9999999999886,614.0000000000034,2724.9999999999995,1432.0,2627.0000000000095,6945.000000000024,1423.9999999999923,991.9999999999928,7418.999999999998,4090.000000000016,1528.000000000006,3781.000000000006,2459.000000000003,3157.999999999994,1442.9999999999943,-2164.9999999999945,,48328.000000000015
2020.04.10,2688.999999999986,3251.000000000004,2012.9999999999982,65.00000000000395,1368.9999999999998,590.0000000000016,2451.9999999999986,1230.0000000000089,2736.000000000018,6261.0000000000055,1429.9999999999927,1048.9999999999889,6933.999999999995,3461.000000000003,1516.0000000000055,3536.0000000000014,2138.0000000000055,2879.9999999999936,1117.9999999999968,-2298.0,,44420.00000000001
2020.04.10,2700.9999999999977,3293.999999999997,2063.0000000000036,58.000000000002494,1419.9999999999875,587.9999999999997,2511.999999999992,1301.0000000000077,2644.0000000000055,6582.000000000021,1484.9999999999995,1055.9999999999902,7082.9999999999945,3627.0000000000023,1526.0000000000105,3611.9999999999945,2224.0000000000036,2955.999999999992,1190.0000000000023,-2292.9999999999895,,45629.0
2020.04.10,2707.999999999999,3347.0,2049.000000000001,58.000000000002494,1424.9999999999973,597.0000000000031,2569.9999999999945,1298.0000000000102,2731.0000000000227,6539.000000000006,1478.999999999999,1051.9999999999864,7140.999999999997,3544.0000000000136,1529.0000000000105,3644.999999999996,2216.000000000008,2989.9999999999927,1163.000000000003,-2290.9999999999986,,45790.00000000004
2020.04.10,2691.999999999983,3346.0000000000045,2046.9999999999989,38.0000000000047,1462.9999999999939,587.9999999999997,2556.999999999998,1272.0000000000064,2779.0000000000246,6496.000000000013,1495.999999999995,1036.999999999999,7155.9999999999845,3577.0000000000077,1528.000000000006,3644.0000000000055,2198.0000000000073,3018.999999999994,1169.9999999999932,-2241.9999999999886,,45861.00000000004
2020.04.10,2686.999999999995,3305.9999999999977,2056.0000000000023,49.99999999999449,1485.99999999999,600.0000000000006,2453.9999999999895,1112.0000000000018,2862.000000000023,6388.0000000000155,1515.0000000000005,1038.99999999999,7060.999999999984,3676.0000000000127,1547.0000000000114,3629.000000000005,2216.9999999999986,2961.999999999998,1164.9999999999939,-2228.9999999999923,,45583.000000000015
2020.04.10,2595.999999999998,3283.999999999998,2044.9999999999968,18.0000000000069,1487.9999999999995,553.0000000000035,2487.99999999999,1271.0,2825.0000000000173,6284.000000000023,1485.99999999999,973.999999999986,6999.0,3670.0000000000177,1499.0000000000095,3584.9999999999936,2200.0000000000027,2959.0000000000005,1186.9999999999936,-2147.9999999999945,,45263.00000000002
2020.04.10,2642.9999999999955,3266.9999999999977,2044.9999999999968,21.999999999988695,1503.9999999999907,564.9999999999933,2487.99999999999,1277.000000000006,2832.000000000022,6267.000000000023,1474.9999999999943,1059.9999999999943,7041.999999999993,3717.0000000000146,1521.000000000001,3585.9999999999986,2204.999999999998,2952.9999999999945,1200.0000000000011,-2190.9999999999873,,45478.0
2020.04.10,2640.9999999999823,3305.0000000000023,2085.0000000000036,48.99999999998794,1503.9999999999907,578.9999999999961,2490.9999999999986,1203.0000000000095,2887.0000000000005,6257.000000000024,1465.999999999994,1082.9999999999895,7116.999999999995,3825.999999999996,1526.0000000000105,3635.000000000005,2239.999999999995,2991.9999999999945,1178.9999999999968,-2168.9999999999986,,45895.99999999996
