date,GBPUSD,USDCAD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.06.25,-1193.9999999999839,-1574.0000000000086,-401.00000000000693,-1471.999999999994,140.99999999999113,-2036.0000000000014,358.9999999999982,-1730.0000000000182,-1943.9999999999902,-1855.9999999999945,-1836.0000000000127,-2174.9999999999973,,-15718.000000000018
2021.06.25,-1219.9999999999989,-1602.9999999999989,-382.0000000000157,-1504.9999999999955,118.99999999999133,-2021.000000000015,353.99999999998766,-1737.9999999999995,-1906.999999999992,-1862.9999999999995,-1812.0000000000118,-2125.9999999999905,,-15704.000000000042
2021.06.25,-1217.9999999999857,-1575.9999999999995,-405.0000000000109,-1516.999999999996,104.99999999999955,-2066.0000000000027,306.00000000000625,-1760.0000000000193,-1878.0000000000018,-1837.9999999999939,-1779.0000000000105,-2109.9999999999995,,-15736.000000000016
2021.06.25,-1132.999999999984,-1507.9999999999982,-277.00000000001614,-1516.999999999996,184.99999999999073,-2024.000000000001,327.99999999999494,-1758.0000000000098,-1699.0000000000061,-1827.9999999999886,-1748.0000000000045,-2054.9999999999927,,-15034.000000000011
2021.06.25,-1149.9999999999843,-1578.999999999997,-338.0000000000161,-1532.999999999987,154.99999999999403,-2066.0000000000027,344.99999999999534,-1778.9999999999964,-1739.999999999986,-1872.0,-1787.0000000000061,-2103.999999999999,,-15447.999999999985
2021.06.25,-1131.9999999999998,-1561.9999999999968,-309.0000000000037,-1515.9999999999911,190.99999999999673,-2008.0000000000098,348.9999999999993,-1794.0000000000111,-1726.9999999999895,-1869.9999999999905,-1795.0000000000018,-2096.999999999994,,-15269.999999999993
2021.06.25,-1085.999999999987,-1526.0000000000052,-290.00000000001245,-1474.9999999999943,219.99999999999798,-1928.0000000000257,417.0000000000007,-1746.0000000000093,-1767.0000000000075,-1823.9999999999982,-1768.0000000000007,-2088.9999999999986,,-14862.000000000038
2021.06.25,-1122.9999999999852,-1690.999999999998,-299.00000000000483,-1422.9999999999877,221.99999999999997,-1909.0000000000202,432.9999999999945,-1742.0000000000186,-1956.9999999999866,-1857.99999999999,-1825.0000000000027,-2164.999999999992,,-15336.999999999993
2021.06.25,-1150.999999999991,-1748.0000000000161,-193.00000000002092,-1469.9999999999989,286.99999999999284,-1758.0000000000098,551.9999999999969,-1752.0000000000095,-2019.9999999999995,-1842.9999999999893,-1819.0000000000027,-2153.9999999999964,,-15069.000000000044
2021.06.25,-1238.99999999999,-1720.0000000000105,-253.00000000001432,-1483.9999999999945,239.0000000000003,-1770.0000000000102,449.9999999999948,-1723.0000000000132,-2055.9999999999914,-1778.9999999999964,-1845.0000000000132,-2170.9999999999923,,-15351.000000000031
2021.06.25,-1333.9999999999907,-1866.000000000012,-153.00000000000313,-1638.999999999996,275.99999999999847,-1921.0000000000207,442.9999999999934,-1834.0000000000032,-1950.0000000000073,-1902.9999999999916,-1848.0000000000132,-2201.999999999998,,-15931.000000000044
2021.06.25,-1368.999999999998,-1871.0000000000005,-345.0000000000175,-1596.999999999994,203.99999999999307,-2093.0000000000177,468.9999999999861,-1854.0000000000134,-1871.0000000000005,-1971.999999999994,-1818.000000000012,-2201.999999999998,,-16319.000000000067
2021.06.25,-1369.9999999999823,-1838.0000000000064,-318.00000000001825,-1597.999999999999,187.9999999999993,-2104.0000000000136,502.9999999999868,-1867.999999999995,-1875.0000000000045,-2038.9999999999873,-1901.0000000000105,-2216.9999999999986,,-16437.00000000003
2021.06.25,-1241.9999999999875,-1807.000000000003,-364.00000000000875,-1604.9999999999898,149.99999999999457,-2156.000000000006,520.9999999999936,-1855.0000000000182,-1939.9999999999861,-2051.9999999999927,-1929.000000000002,-2240.9999999999995,,-16520.000000000004
2021.06.25,-1169.9999999999823,-1700.0000000000125,-347.0000000000084,-1480.9999999999945,180.99999999999784,-2053.0000000000255,547.999999999993,-1781.000000000006,-1916.0000000000066,-1961.999999999989,-1862.000000000009,-2173.9999999999923,,-15717.000000000036
2021.06.25,-1118.9999999999811,-1663.9999999999989,-377.0000000000051,-1483.9999999999945,142.99999999999312,-2042.0000000000016,541.9999999999981,-1771.000000000015,-1845.999999999992,-1972.999999999999,-1831.0000000000032,-2134.0000000000005,,-15556.0
2021.06.25,-1143.9999999999895,-1677.0000000000173,-397.0000000000029,-1504.9999999999955,117.99999999999588,-2090.0000000000036,529.999999999986,-1754.9999999999955,-1849.9999999999961,-1978.999999999999,-1833.0000000000127,-2125.9999999999905,,-15708.000000000022
2021.06.25,-1089.999999999991,-1656.000000000013,-334.00000000001205,-1513.999999999996,165.9999999999995,-2058.000000000021,556.0000000000009,-1766.999999999996,-1756.000000000002,-1987.9999999999995,-1815.0000000000118,-2097.999999999999,,-15354.00000000004
2021.06.25,-992.9999999999994,-1621.0000000000057,-275.000000000003,-1512.999999999991,200.99999999999562,-1986.0000000000184,618.0000000000074,-1751.0000000000048,-1746.0000000000032,-1977.9999999999945,-1803.0000000000114,-2085.9999999999986,,-14933.000000000025
2021.06.25,-951.9999999999973,-1615.000000000011,-243.99999999999977,-1490.9999999999995,204.99999999999963,-1945.0000000000216,703.9999999999935,-1727.0000000000039,-1754.9999999999955,-1972.999999999999,-1770.0000000000102,-2069.999999999993,,-14633.000000000036
2021.06.25,-849.9999999999952,-1581.0000000000102,-194.0000000000053,-1460.9999999999986,262.999999999991,-1825.000000000017,733.0000000000059,-1724.000000000018,-1743.99999999999,-1949.9999999999886,-1787.0000000000061,-2070.999999999998,,-14191.00000000003
2021.06.25,-861.999999999985,-1563.0000000000032,-151.00000000001222,-1485.99999999999,292.9999999999988,-1775.0000000000057,713.9999999999924,-1718.999999999994,-1707.9999999999984,-1897.9999999999961,-1790.0000000000064,-2048.000000000002,,-13993.000000000002
2021.06.25,-959.9999999999831,-1644.000000000001,-120.00000000000898,-1513.999999999996,267.99999999999045,-1812.0000000000118,736.0000000000033,-1743.9999999999998,-1757.999999999993,-1937.9999999999882,-1839.0000000000127,-2091.9999999999986,,-14417.0
2021.06.25,-978.9999999999966,-1646.000000000014,-138.0000000000159,-1543.9999999999968,263.99999999999756,-1849.000000000018,672.9999999999902,-1737.9999999999995,-1760.9999999999905,-1923.9999999999923,-1840.0000000000034,-2076.999999999998,,-14559.000000000038
2021.06.25,-940.9999999999918,-1641.0000000000036,-121.99999999999989,-1540.9999999999968,264.999999999993,-1812.0000000000118,729.9999999999862,-1731.9999999999993,-1829.9999999999982,-1924.9999999999973,-1827.0000000000123,-2097.999999999999,,-14474.00000000003
