date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2018.02.14,-862.9999999999916,1349.0000000000002,1499.9999999999902,1849.0000000000036,-309.99999999998806,-698.9999999999941,-1030.999999999993,-373.00000000000114,-418.0000000000073,-986.0000000000042,43.00000000000415,-395.0000000000009,-1283.0000000000155,-1703.9999999999943,407.99999999998613,-848.9999999999895,-882.9999999999893,-83.9999999999952,-1475.999999999999,727.0000000000039,582.0000000000048,984.000000000007,,-3911.9999999999636
2018.02.14,-810.9999999999951,1458.0000000000036,1475.000000000004,1810.0000000000023,-296.0000000000074,-732.9999999999948,-1005.9999999999958,-512.0000000000014,-473.0000000000123,-908.0000000000013,9.00000000000345,-393.9999999999944,-984.0000000000089,-1784.999999999992,493.99999999999443,-680.9999999999832,-846.9999999999977,-46.0000000000127,-1325.0000000000027,682.9999999999927,536.0000000000032,923.0000000000072,,-3412.999999999989
2018.02.14,-732.9999999999948,1367.000000000007,1404.9999999999895,1701.9999999999982,-259.0000000000092,-717.000000000001,-995.9999999999969,-520.9999999999936,-500.00000000001154,-906.0000000000059,-32.999999999994145,-436.00000000000307,-983.0000000000041,-1683.9999999999966,405.9999999999952,-674.999999999983,-805.9999999999956,-90.00000000001229,-1278.9999999999964,661.9999999999919,561.9999999999958,933.000000000006,,-3581.000000000015
2018.02.14,-900.0000000000008,1595.0000000000132,1564.999999999994,1769.0000000000055,-341.99999999999784,-834.9999999999968,-1037.9999999999945,-489.99999999999045,-470.00000000001484,-819.0000000000026,-34.99999999999615,-412.00000000000125,-801.0000000000161,-1753.9999999999889,331.999999999999,-558.9999999999975,-761.999999999996,-24.000000000001798,-1242.0000000000045,513.9999999999958,648.0000000000041,988.0,,-3071.9999999999877
2018.02.14,-1041.9999999999984,1678.0000000000018,1720.9999999999948,1758.0000000000098,-608.0000000000085,-1032.999999999995,-1283.000000000001,-482.00000000000466,-442.00000000000904,-750.0,-100.00000000000009,-468.9999999999972,-768.0000000000007,-1781.9999999999948,225.99999999999287,-501.9999999999811,-683.9999999999957,-195.9999999999962,-1236.000000000004,466.99999999999875,743.0000000000048,997.9999999999989,,-3785.9999999999845
2018.02.14,-983.999999999996,1737.999999999995,1790.999999999987,1850.0000000000086,-583.0000000000002,-1005.0000000000003,-1247.9999999999936,-424.00000000000216,-447.0000000000196,-731.9999999999993,-117.99999999999588,-493.99999999999443,-760.0000000000193,-1558.9999999999993,160.99999999998892,-477.9999999999802,-528.9999999999795,-249.00000000001032,-1137.0000000000005,441.99999999999307,712.0000000000015,1053.0000000000039,,-3000.0000000000127
2018.02.14,-922.0000000000006,1726.0000000000052,1783.0000000000014,1786.0000000000014,-614.9999999999877,-1017.0000000000013,-1239.0000000000011,-543.0000000000045,-584.0000000000067,-710.000000000008,-173.00000000000094,-517.0000000000008,-683.9999999999975,-1557.9999999999927,130.99999999999224,-371.9999999999857,-572.9999999999791,-225.99999999999287,-1045.0000000000018,361.99999999999477,692.9999999999992,995.0000000000015,,-3301.999999999966
2018.02.14,-905.9999999999957,1751.0000000000136,1804.99999999999,1725.999999999999,-618.9999999999918,-1006.9999999999912,-1249.0,-554.9999999999944,-668.0000000000019,-759.0000000000003,-219.99999999999798,-526.9999999999997,-700.000000000017,-1506.9999999999916,95.00000000000064,-349.9999999999943,-594.99999999999,-154.99999999999403,-1070.999999999998,292.99999999999216,685.0000000000023,952.0000000000084,,-3580.999999999952
2018.02.14,-879.9999999999919,1784.0000000000077,1897.9999999999998,1683.9999999999975,-739.0000000000008,-1090.000000000002,-1247.9999999999936,-636.9999999999986,-742.0000000000205,-697.0000000000027,-296.9999999999917,-573.0000000000013,-522.0000000000198,-1405.9999999999961,18.999999999991246,-138.99999999998158,-537.9999999999941,-55.000000000005045,-927.9999999999973,176.9999999999925,716.0000000000056,924.0000000000026,,-3289.0
2018.02.14,-985.999999999998,1878.0000000000018,2004.9999999999902,1757.000000000005,-757.0000000000076,-1193.999999999995,-1324.9999999999984,-581.9999999999936,-728.0000000000175,-692.9999999999978,-310.9999999999946,-573.0000000000013,-540.9999999999968,-1514.9999999999998,-96.00000000000719,-119.99999999997613,-544.9999999999955,-66.00000000001049,-936.9999999999976,195.99999999999795,746.0000000000023,994.000000000006,,-3392.999999999985
2018.02.14,-991.9999999999928,1980.000000000004,2091.9999999999827,1846.0000000000036,-852.0000000000083,-1206.9999999999914,-1359.9999999999945,-564.000000000009,-722.0000000000005,-641.0000000000053,-315.9999999999941,-580.0000000000027,-472.0000000000084,-1434.000000000002,-124.99999999999733,-62.99999999998818,-479.99999999999153,-76.0000000000094,-906.9999999999965,176.00000000000193,778.0000000000009,960.0000000000053,,-2958.9999999999927
2018.02.14,-969.9999999999931,1873.0000000000136,2031.9999999999893,1813.0000000000023,-902.9999999999872,-1196.9999999999925,-1307.999999999998,-514.9999999999987,-659.0000000000095,-611.0000000000042,-309.99999999999915,-544.9999999999955,-558.0000000000211,-1283.9999999999964,-134.00000000001188,-113.9999999999759,-472.9999999999901,-55.000000000005045,-864.0000000000043,179.00000000000205,641.9999999999982,818.0000000000076,,-3142.9999999999695
2018.02.15,-1044.0000000000005,1872.000000000007,2042.9999999999948,1847.0000000000084,-919.9999999999875,-1156.0000000000014,-1254.999999999995,-496.00000000000756,-631.0000000000038,-674.0000000000066,-237.99999999999378,-470.9999999999992,-631.0000000000002,-1246.9999999999982,-158.99999999999804,-192.99999999998363,-545.9999999999799,-5.999999999994898,-853.9999999999992,240.99999999999966,634.0000000000013,833.0000000000059,,-3050.999999999932
2018.02.15,-1044.0000000000005,1967.0000000000077,2071.999999999985,1855.000000000004,-906.0000000000068,-1127.9999999999957,-1261.9999999999964,-455.0000000000054,-629.0000000000128,-680.0000000000068,-210.99999999999451,-492.999999999999,-533.0000000000155,-1200.9999999999854,3.999999999981796,-112.99999999999955,-646.9999999999976,-34.000000000000696,-831.0000000000031,269.999999999996,561.0000000000003,858.9999999999986,,-2579.000000000047
2018.02.15,-1032.999999999995,1883.0000000000125,2058.000000000004,1870.0000000000045,-876.9999999999944,-1090.000000000002,-1259.9999999999945,-458.00000000000284,-581.0000000000093,-748.0000000000047,-163.99999999999747,-470.00000000000375,-823.0000000000075,-1227.9999999999848,78.00000000000028,-334.99999999997954,-680.9999999999983,-7.0000000000014495,-993.9999999999998,335.9999999999985,550.000000000006,839.0000000000009,,-3134.9999999999477
2018.02.15,-1162.9999999999918,1906.0000000000077,2075.999999999989,2006.0000000000002,-1004.9999999999892,-1175.9999999999993,-1322.9999999999964,-384.00000000000654,-598.0000000000097,-969.9999999999989,-134.0000000000008,-458.9999999999983,-1156.000000000006,-1188.9999999999957,59.99999999999339,-640.9999999999911,-660.9999999999783,26.999999999999247,-1182.0000000000023,466.99999999999875,575.9999999999987,844.0000000000003,,-4078.999999999976
2018.02.15,-1139.0000000000011,1949.0000000000007,2090.9999999999986,2066.0000000000027,-1001.9999999999918,-1207.999999999998,-1359.9999999999945,-459.0000000000094,-626.0000000000155,-923.0000000000018,-254.99999999999412,-546.000000000002,-981.9999999999993,-1207.0000000000025,-117.00000000001154,-503.9999999999907,-615.9999999999943,-238.0000000000049,-1106.0000000000086,402.9999999999916,612.9999999999969,858.0000000000032,,-4308.0000000000255
2018.02.15,-1075.999999999999,1922.0000000000016,2037.9999999999843,2034.000000000006,-913.0000000000083,-1224.9999999999984,-1410.9999999999957,-421.0000000000047,-581.0000000000093,-917.0000000000016,-251.99999999999667,-578.0000000000007,-1008.0000000000098,-1305.0000000000007,-180.0000000000024,-532.999999999987,-892.9999999999883,-255.00000000000523,-1135.000000000005,429.00000000000205,439.99999999999596,921.0000000000051,,-4899.000000000016
2018.02.15,-1186.9999999999936,1961.999999999997,2081.999999999984,1963.0000000000082,-987.0000000000045,-1305.0000000000007,-1506.9999999999916,-487.99999999999955,-612.0000000000125,-841.0000000000082,-234.00000000000088,-593.9999999999945,-960.000000000008,-1366.999999999985,-168.99999999999693,-475.9999999999991,-547.999999999993,-326.0000000000041,-1109.9999999999995,286.9999999999919,687.0000000000043,979.0000000000076,,-4751.0
2018.02.15,-1149.0,2005.0000000000123,2161.9999999999973,2167.000000000002,-970.9999999999885,-1327.0000000000005,-1485.9999999999984,-415.0000000000098,-604.0000000000045,-900.9999999999962,-281.99999999999335,-612.9999999999969,-1012.0000000000005,-1251.9999999999864,-262.00000000000665,-487.99999999999955,-398.9999999999938,-326.0000000000041,-1129.000000000005,364.0000000000043,770.000000000004,1053.9999999999993,,-4093.9999999999654
2018.02.15,-1066.9999999999957,1937.000000000011,2105.0000000000014,2123.0000000000045,-906.0000000000068,-1225.9999999999939,-1478.999999999997,-409.99999999999926,-594.0000000000057,-900.0000000000057,-253.99999999999866,-641.0000000000027,-1013.0000000000052,-1234.0000000000018,-154.0000000000097,-514.9999999999864,-498.9999999999828,-422.9999999999956,-1111.000000000004,390.99999999999113,695.0000000000011,1102.000000000003,,-4072.999999999978
2018.02.15,-1136.999999999999,1958.9999999999995,2116.999999999991,2225.999999999999,-974.0000000000082,-1249.0,-1517.0000000000016,-391.9999999999924,-575.0000000000144,-1118.9999999999998,-221.99999999999997,-649.999999999995,-1358.000000000004,-1195.999999999997,-163.00000000000205,-789.999999999992,-505.99999999998425,-435.0000000000076,-1293.9999999999968,507.99999999999557,661.9999999999959,1067.0000000000068,,-5038.0000000000055
2018.02.15,-1102.9999999999984,1981.0000000000105,2078.9999999999864,2268.000000000001,-940.0000000000075,-1179.9999999999923,-1429.999999999998,-404.0000000000044,-547.0000000000086,-1004.0000000000049,-167.9999999999904,-565.9999999999999,-1165.9999999999968,-1316.9999999999905,-23.00000000001745,-676.9999999999925,-655.9999999999899,-296.0000000000074,-1219.0000000000082,575.9999999999934,631.0000000000038,979.0000000000076,,-4182.000000000005
2018.02.15,-1139.0000000000011,2002.9999999999993,2102.0000000000036,2207.0000000000077,-913.9999999999926,-1208.9999999999934,-1317.999999999997,-432.0000000000102,-548.9999999999995,-921.999999999997,-215.99999999999397,-495.000000000001,-987.0000000000232,-1309.9999999999889,-46.999999999997044,-563.999999999993,-479.99999999999153,-90.00000000001229,-1150.0000000000057,495.00000000000455,714.0000000000035,902.9999999999983,,-3397.999999999982
2018.02.15,-1262.9999999999918,2039.9999999999973,2112.9999999999873,2267.00000000001,-967.9999999999911,-1295.0000000000018,-1361.9999999999966,-336.00000000000296,-472.00000000000574,-921.999999999997,-212.00000000000108,-454.9999999999943,-1173.0000000000018,-1291.999999999982,-195.00000000001182,-702.9999999999745,-402.9999999999978,-110.99999999999443,-1230.000000000004,465.0000000000034,741.9999999999982,902.9999999999983,,-3861.9999999999545
2018.02.15,-1261.000000000001,2032.0000000000116,2110.9999999999964,2247.0,-967.0000000000067,-1290.9999999999977,-1362.999999999992,-401.99999999999125,-510.00000000001046,-915.9999999999968,-202.9999999999976,-480.0000000000027,-1188.0000000000166,-1288.0000000000002,-147.00000000000824,-713.9999999999986,-394.9999999999898,-141.00000000001333,-1247.0,498.00000000000466,717.9999999999964,913.0000000000083,,-3994.0000000000055
2018.02.15,-1144.999999999996,2002.0000000000148,2105.9999999999854,2228.999999999999,-943.9999999999893,-1217.9999999999968,-1349.9999999999957,-390.0000000000015,-518.0000000000184,-936.000000000007,-193.99999999999417,-493.99999999999443,-1069.0000000000168,-1237.9999999999836,-90.00000000001229,-616.9999999999902,-417.99999999998505,-124.99999999999733,-1149.000000000001,493.9999999999998,697.0000000000032,914.9999999999991,,-3451.9999999999773
2018.02.15,-1130.9999999999932,2005.0000000000123,2112.0000000000027,2260.000000000005,-973.0000000000016,-1261.000000000001,-1359.9999999999945,-374.999999999992,-550.000000000006,-915.9999999999968,-219.99999999999798,-476.9999999999941,-1051.0000000000161,-1218.9999999999923,-117.00000000001154,-591.9999999999845,-432.9999999999945,-79.00000000000685,-1134.0000000000005,460.9999999999985,700.0000000000006,901.0000000000074,,-3448.9999999999573
2018.02.15,-1175.9999999999993,2010.0000000000007,2170.9999999999895,2293.999999999997,-994.000000000006,-1310.0,-1412.000000000002,-350.00000000000585,-536.0000000000032,-971.0000000000036,-239.99999999999577,-507.0000000000019,-1176.0000000000161,-1214.9999999999884,-248.00000000000378,-645.9999999999866,-417.99999999998505,-161.99999999999548,-1195.999999999998,475.9999999999991,744.0000000000002,936.0000000000035,,-3926.0000000000027
2018.02.15,-1229.9999999999977,2002.0000000000148,2163.0000000000036,2343.0000000000036,-1019.9999999999986,-1356.999999999997,-1430.9999999999934,-280.9999999999979,-511.000000000017,-963.9999999999986,-250.9999999999901,-497.000000000003,-1270.0000000000102,-1153.9999999999884,-358.00000000001387,-683.9999999999975,-322.00000000000006,-160.00000000000458,-1224.0000000000036,469.99999999999886,787.9999999999998,966.0000000000002,,-3981.999999999991
2018.02.15,-1336.9999999999993,2052.9999999999936,2224.999999999988,2396.000000000001,-1103.9999999999939,-1517.999999999997,-1525.999999999994,-381.0000000000091,-565.0000000000155,-972.999999999999,-330.9999999999924,-519.9999999999983,-1215.0000000000034,-1398.9999999999948,-400.00000000000034,-667.0000000000016,-346.9999999999862,-164.00000000000858,-1266.0000000000055,393.99999999999125,821.000000000005,963.9999999999982,,-4860.000000000022
2018.02.15,-1599.9999999999902,2309.0000000000055,2397.999999999989,2481.0000000000086,-1147.9999999999934,-1529.999999999998,-1681.9999999999945,-387.000000000004,-553.0000000000035,-942.0000000000073,-276.9999999999939,-526.9999999999997,-1156.000000000006,-1495.0000000000018,-301.0000000000179,-610.99999999999,-433.99999999997885,-280.9999999999979,-1284.000000000006,361.99999999999477,892.9999999999993,1034.0000000000016,,-4730.9999999999845
2018.02.15,-1432.9999999999955,2309.0000000000055,2417.999999999987,2356.0000000000086,-1136.999999999988,-1527.0000000000007,-1671.0000000000002,-421.0000000000047,-571.0000000000103,-784.000000000006,-303.9999999999932,-620.9999999999937,-937.0000000000118,-1489.9999999999914,-380.00000000000256,-434.99999999997385,-390.9999999999858,-405.9999999999952,-1173.0000000000018,248.99999999999523,912.0000000000017,1158.9999999999989,,-4277.999999999957
2018.02.15,-1446.9999999999982,2312.0000000000027,2400.9999999999864,2356.999999999999,-1126.0000000000048,-1527.0000000000007,-1645.9999999999918,-394.9999999999898,-546.000000000002,-710.000000000008,-270.99999999999903,-559.9999999999939,-921.999999999997,-1537.999999999995,-307.00000000001285,-451.9999999999982,-351.99999999999676,-341.99999999999784,-1173.0000000000018,262.00000000000045,890.0000000000019,1141.9999999999986,,-3949.9999999999995
2018.02.15,-1463.9999999999986,2334.999999999998,2393.000000000001,2451.0000000000077,-1058.0000000000034,-1449.0000000000002,-1632.9999999999955,-292.00000000000335,-432.0000000000102,-762.0000000000005,-139.99999999999568,-497.000000000003,-1008.0000000000098,-1601.9999999999923,-114.99999999999844,-568.9999999999884,-416.9999999999785,-336.00000000000296,-1260.000000000005,418.99999999999693,875.999999999999,1151.000000000002,,-3408.99999999998
2018.02.15,-1505.9999999999961,2395.999999999998,2393.999999999985,2417.000000000002,-1119.9999999999877,-1451.9999999999977,-1661.9999999999968,-512.0000000000014,-456.00000000001194,-724.0000000000038,-165.9999999999995,-512.0000000000014,-897.0000000000198,-1779.9999999999816,-70.99999999999883,-521.9999999999914,-466.9999999999952,-293.0000000000099,-1234.9999999999995,420.0000000000017,848.9999999999998,1150.0000000000066,,-3748.999999999999
2018.02.15,-1357.9999999999925,2402.0000000000155,2316.9999999999914,2352.0000000000036,-1038.99999999999,-1400.0000000000011,-1569.9999999999936,-696.999999999992,-524.0000000000133,-795.0000000000017,-227.99999999999488,-578.9999999999961,-712.0000000000175,-1902.999999999988,80.99999999999774,-472.99999999998477,-385.99999999999744,-356.00000000000074,-1173.0000000000018,402.000000000001,841.9999999999983,1112.9999999999973,,-3683.999999999961
2018.02.15,-1362.999999999992,2529.0000000000036,2350.999999999992,2265.0000000000005,-1011.9999999999907,-1395.0000000000018,-1578.999999999997,-635.0000000000077,-501.0000000000181,-781.0000000000059,-196.99999999999162,-541.0000000000026,-603.0000000000086,-1898.999999999984,239.99999999999577,-466.99999999998454,-505.99999999998425,-283.000000000011,-1186.9999999999977,387.00000000000045,812.0000000000016,1126.0000000000048,,-3238.999999999979
2018.02.15,-1388.0000000000005,2411.0000000000077,2293.999999999996,2195.0000000000073,-990.000000000002,-1320.9999999999943,-1540.9999999999923,-507.9999999999973,-472.00000000000574,-585.000000000008,-100.99999999999554,-492.0000000000035,-501.0000000000048,-1810.0000000000005,323.99999999999096,-301.9999999999925,-727.9999999999953,-219.99999999999798,-1090.0000000000034,387.00000000000045,646.9999999999976,1040.0000000000075,,-2750.9999999999854
2018.02.15,-1390.9999999999977,2310.000000000012,2207.000000000003,2108.000000000004,-963.0000000000027,-1166.0000000000005,-1435.9999999999927,-407.0000000000018,-385.00000000001313,-522.9999999999961,59.000000000009045,-370.00000000000364,-548.0000000000018,-1776.999999999984,507.9999999999973,-344.99999999999886,-853.9999999999992,-70.99999999999883,-1100.0000000000086,483.0000000000041,597.0000000000031,978.0000000000011,,-2085.9999999999654
2018.02.15,-1402.9999999999986,2385.999999999999,2168.9999999999986,2052.000000000007,-985.999999999998,-1149.9999999999955,-1405.9999999999961,-496.99999999999187,-369.0000000000193,-394.00000000000546,62.000000000006494,-351.99999999999676,-442.0000000000073,-1956.9999999999866,553.9999999999878,-270.9999999999866,-842.9999999999937,-126.0000000000039,-1018.0000000000007,400.99999999999625,575.9999999999987,977.0000000000057,,-2036.999999999982
2018.02.15,-1432.9999999999955,2523.0000000000086,2292.9999999999895,2103.999999999999,-924.9999999999981,-1139.9999999999966,-1439.9999999999968,-504.9999999999999,-420.00000000002035,-490.0000000000091,94.00000000000519,-370.00000000000364,-393.0000000000007,-2027.000000000001,786.9999999999822,-311.9999999999834,-928.9999999999799,4.999999999988347,-1132.000000000005,506.0000000000002,612.0000000000015,1036.0000000000036,,-1556.0000000000114
2018.02.15,-1499.9999999999902,2551.0000000000146,2204.9999999999905,2207.999999999998,-927.9999999999955,-1178.9999999999968,-1464.999999999994,-583.0000000000002,-355.0000000000164,-582.0000000000078,117.00000000000044,-324.00000000000205,-378.0000000000143,-2256.9999999999977,827.0,-396.99999999999136,-927.9999999999955,-15.00000000000945,-1207.9999999999984,548.9999999999924,575.9999999999987,1034.0000000000016,,-2032.0000000000139
2018.02.15,-1417.999999999997,2550.0000000000077,2177.999999999991,2171.9999999999973,-889.9999999999908,-1145.9999999999914,-1415.999999999995,-720.9999999999939,-397.0000000000029,-646.0000000000008,89.00000000000574,-368.00000000000165,-406.0000000000059,-2329.000000000003,905.0000000000002,-461.9999999999891,-916.99999999999,4.000000000004,-1259.0000000000005,588.9999999999986,597.0000000000031,1027.0000000000002,,-2263.9999999999545
2018.02.15,-1491.9999999999934,2628.000000000008,2239.9999999999977,2252.0000000000095,-774.9999999999924,-1134.0000000000016,-1427.999999999996,-632.9999999999947,-389.0000000000171,-599.0000000000038,112.000000000001,-329.999999999997,-411.00000000000136,-2351.9999999999986,905.9999999999845,-488.9999999999759,-895.9999999999857,8.999999999992347,-1310.0000000000023,620.0000000000045,673.0000000000014,1119.0000000000034,,-1678.999999999958
2018.02.15,-1614.9999999999998,2432.000000000012,2275.999999999989,2317.9999999999977,-855.9999999999901,-1232.9999999999952,-1496.9999999999927,-456.9999999999963,-287.9999999999994,-656.0000000000059,131.00000000000333,-309.0000000000037,-805.0000000000068,-2350.999999999992,739.9999999999851,-582.9999999999984,-934.9999999999969,-45.000000000006146,-1460.000000000008,625.0,773.0000000000015,1172.0000000000064,,-2622.9999999999977
2018.02.15,-1619.9999999999993,2490.0000000000146,2299.999999999991,2413.000000000011,-924.9999999999981,-1244.0000000000007,-1500.0000000000014,-473.99999999999665,-327.00000000001063,-692.0000000000073,175.00000000000293,-278.9999999999959,-751.0000000000048,-2353.9999999999895,889.9999999999908,-584.9999999999795,-1074.9999999999816,83.9999999999952,-1478.0000000000086,664.999999999992,658.0000000000031,1096.0000000000082,,-2532.999999999966
2018.02.15,-1666.000000000001,2408.9999999999945,2329.9999999999877,2454.0000000000077,-651.0000000000016,-1078.0000000000011,-1380.9999999999989,-357.00000000000733,-296.0000000000074,-762.0000000000005,243.00000000000432,-220.99999999999343,-1019.0000000000055,-2373.9999999999873,925.9999999999824,-720.9999999999752,-1379.9999999999814,170.99999999998784,-1640.0000000000005,822.0000000000027,538.0000000000051,1127.0000000000002,,-2525.999999999988
2018.02.15,-1545.9999999999918,2395.0000000000136,2274.9999999999827,2438.0000000000023,-652.0000000000082,-939.0000000000009,-1395.9999999999973,-405.9999999999952,-316.0000000000052,-746.0000000000093,356.00000000000074,-251.00000000000122,-1029.0000000000248,-2509.99999999999,1254.9999999999839,-777.9999999999916,-1389.9999999999802,83.9999999999952,-1673.0000000000018,978.9999999999992,536.0000000000032,1187.0000000000048,,-2127.0000000000127
2018.02.15,-1586.9999999999939,2529.0000000000036,2350.999999999992,2474.0000000000036,-678.0000000000008,-1007.9999999999978,-1440.9999999999923,-344.99999999999534,-291.00000000001904,-736.0000000000042,338.00000000000495,-258.0000000000027,-883.0000000000098,-2455.9999999999914,1096.9999999999925,-679.9999999999784,-1300.9999999999966,65.99999999998829,-1635.9999999999957,918.9999999999969,626.0000000000043,1221.0000000000055,,-1678.9999999999864
2018.02.15,-1584.999999999992,2193.0000000000005,2129.000000000003,1993.000000000009,-661.0000000000005,-988.0,-1400.0000000000011,-373.00000000000114,-353.0000000000033,-585.9999999999985,243.00000000000432,-307.99999999999716,-813.0000000000166,-2256.9999999999977,892.9999999999883,-543.9999999999827,-1183.999999999985,36.999999999998145,-1475.999999999999,688.999999999993,563.9999999999978,1114.0000000000039,,-2672.9999999999764
2018.02.15,-1337.9999999999948,2161.9999999999973,2133.9999999999914,2030.0000000000011,-723.0000000000069,-1013.9999999999927,-1396.9999999999927,-402.9999999999978,-416.00000000001637,-534.9999999999966,132.0000000000099,-402.00000000000233,-576.9999999999982,-1973.0000000000025,732.9999999999836,-306.99999999998795,-1084.9999999999804,-89.00000000000574,-1210.9999999999986,615.9999999999997,572.0000000000058,1124.9999999999982,,-1965.9999999999873
2018.02.15,-1476.999999999995,2374.0000000000095,2261.9999999999864,2142.00000000001,-773.0000000000015,-1092.9999999999995,-1500.0000000000014,-417.0000000000007,-386.00000000001967,-502.00000000000955,135.00000000000733,-385.000000000002,-475.9999999999991,-2193.999999999985,773.9999999999858,-268.0000000000007,-1068.9999999999866,-83.9999999999952,-1289.0000000000014,569.9999999999932,651.999999999997,1167.0000000000068,,-1837.0000000000014
2018.02.15,-1578.999999999997,2554.000000000012,2448.99999999999,2329.0000000000077,-774.9999999999924,-1106.9999999999914,-1534.9999999999975,-384.9999999999909,-386.00000000001967,-551.0000000000019,203.00000000000873,-358.0000000000028,-611.0000000000184,-2254.999999999985,925.9999999999824,-413.99999999998727,-1120.9999999999943,-80.00000000001339,-1385.000000000005,694.9999999999932,714.999999999999,1271.0,,-1400.000000000004
2018.02.15,-1627.9999999999961,2668.0000000000036,2471.000000000001,2441.0000000000027,-848.9999999999886,-1176.9999999999948,-1576.999999999995,-378.999999999996,-291.00000000001904,-528.0000000000058,209.00000000000364,-349.99999999999477,-556.0000000000116,-2383.000000000002,925.9999999999824,-423.9999999999782,-1050.9999999999798,-116.00000000000499,-1409.9999999999966,701.9999999999982,736.9999999999987,1295.0000000000018,,-1269.9999999999723
2018.02.15,-1636.9999999999995,2734.000000000014,2489.9999999999923,2439.0000000000073,-941.9999999999984,-1227.9999999999957,-1656.0000000000018,-391.000000000008,-308.0000000000194,-557.0000000000022,189.00000000000583,-385.000000000002,-603.0000000000086,-2279.999999999993,875.999999999988,-439.9999999999977,-978.9999999999966,-195.9999999999962,-1367.999999999995,673.0000000000018,726.0000000000044,1314.000000000004,,-1528.999999999995
2018.02.15,-1774.9999999999932,2834.000000000003,2583.000000000002,2563.0000000000023,-987.9999999999889,-1266.999999999996,-1666.9999999999964,-415.99999999999415,-299.00000000000483,-698.9999999999981,181.00000000000892,-387.000000000004,-784.9999999999966,-2275.999999999989,842.9999999999937,-643.0000000000007,-967.9999999999911,-195.00000000001182,-1493.9999999999998,704.9999999999983,734.9999999999968,1302.9999999999986,,-2111.999999999961
2018.02.15,-1793.9999999999957,2868.000000000004,2586.9999999999836,2709.000000000003,-1011.9999999999907,-1289.9999999999911,-1673.9999999999977,-296.9999999999917,-168.0000000000126,-621.0000000000093,243.00000000000432,-309.99999999999915,-787.0000000000061,-2293.999999999996,851.9999999999861,-670.9999999999923,-911.9999999999795,-195.9999999999962,-1498.9999999999952,816.0000000000025,766.0,1280.0000000000034,,-1403.9999999999666
2018.02.15,-1736.9999999999995,2817.0000000000027,2512.9999999999873,2665.0000000000064,-967.9999999999911,-1261.9999999999964,-1623.999999999992,-310.9999999999946,-159.00000000002024,-695.0000000000074,223.00000000000654,-285.9999999999974,-870.0000000000045,-2255.9999999999914,818.9999999999919,-758.9999999999861,-833.9999999999792,-164.99999999999292,-1531.000000000006,777.000000000001,748.9999999999997,1234.0000000000018,,-1659.9999999999613
2018.02.15,-1720.9999999999948,2810.0000000000014,2513.999999999994,2701.999999999998,-1031.000000000004,-1320.9999999999943,-1666.9999999999964,-340.00000000000693,-211.00000000000563,-653.0000000000058,174.00000000000747,-326.0000000000041,-790.0000000000205,-2234.0000000000027,740.9999999999917,-705.9999999999889,-832.9999999999949,-278.00000000000045,-1463.0000000000082,727.9999999999944,744.9999999999957,1241.9999999999986,,-1918.0000000000468
2018.02.16,-1733.9999999999911,2888.000000000002,2568.999999999999,2685.0000000000023,-1025.0000000000093,-1307.999999999998,-1634.000000000002,-346.0000000000019,-204.00000000000418,-689.0000000000072,173.00000000000094,-304.9999999999997,-724.000000000018,-2283.9999999999973,717.9999999999964,-651.9999999999868,-815.9999999999945,-229.99999999999687,-1504.000000000005,733.0000000000041,758.9999999999985,1243.0000000000052,,-1687.000000000003
2018.02.16,-1710.0000000000005,2828.000000000008,2544.9999999999973,2668.999999999997,-1028.0000000000066,-1335.9999999999927,-1619.9999999999993,-381.0000000000091,-209.9999999999991,-728.9999999999992,140.0000000000068,-304.9999999999997,-790.9999999999968,-2255.9999999999914,610.9999999999837,-699.9999999999886,-801.9999999999916,-214.00000000000307,-1474.0000000000036,709.9999999999937,744.0000000000002,1088.0,,-2220.9999999999936
2018.02.16,-1674.9999999999932,2839.0000000000136,2522.9999999999864,2603.0000000000086,-987.0000000000045,-1308.9999999999934,-1519.999999999999,-378.999999999996,-222.00000000001108,-668.9999999999969,162.0000000000066,-236.99999999999832,-727.0000000000039,-2248.99999999999,715.9999999999833,-653.9999999999964,-787.9999999999887,11.999999999989797,-1442.0000000000073,698.9999999999981,775.0000000000034,1101.0000000000075,,-1427.9999999999816
2018.02.16,-1700.999999999997,2862.999999999993,2556.0000000000027,2627.0000000000095,-1024.0000000000027,-1349.9999999999957,-1623.999999999992,-421.99999999998903,-221.00000000000452,-715.0000000000034,143.00000000000423,-302.0000000000023,-798.0000000000018,-2302.999999999988,732.9999999999836,-710.9999999999843,-776.9999999999833,-106.00000000000608,-1486.000000000004,713.9999999999986,794.0000000000058,1151.9999999999975,,-1957.999999999958
2018.02.16,-1744.9999999999966,2915.000000000001,2529.9999999999877,2635.000000000005,-1019.9999999999986,-1315.999999999995,-1579.9999999999925,-414.00000000000324,-200.00000000000017,-667.0000000000016,179.00000000000693,-241.00000000000233,-711.0000000000127,-2285.999999999988,878.000000000001,-672.9999999999734,-841.9999999999872,-19.00000000001345,-1466.9999999999986,712.0000000000033,758.0000000000031,1151.000000000002,,-1422.9999999999538
