date,USDCAD,NZDJPY,empty,sum
2016.02.24,407.0000000000018,-775.0000000000057,,-368.00000000000387
2016.02.24,387.000000000004,-737.9999999999995,,-350.99999999999557
2016.02.24,558.9999999999984,-449.0000000000123,,109.99999999998613
2016.02.24,626.9999999999998,-529.0000000000106,,97.9999999999892
2016.02.24,845.0000000000068,-173.00000000000182,,672.000000000005
2016.02.24,880.0000000000141,-216.00000000000819,,664.0000000000059
2016.02.24,859.0000000000098,-85.00000000000796,,774.0000000000018
2016.02.24,741.9999999999982,-149.0000000000009,,592.9999999999973
2016.02.25,781.0000000000094,-92.00000000001296,,688.9999999999965
2016.02.25,731.000000000015,-249.00000000000944,,482.00000000000557
2016.02.25,740.0000000000073,-237.99999999999955,,502.00000000000773
2016.02.25,714.0000000000147,-130.00000000000966,,584.000000000005
2016.02.25,682.0000000000048,-200.00000000000284,,482.00000000000193
2016.02.25,629.9999999999973,-135.00000000000512,,494.99999999999216
2016.02.25,702.0000000000026,-138.00000000000523,,563.9999999999974
2016.02.25,668.0000000000019,-174.0000000000066,,493.99999999999534
2016.02.25,608.0000000000085,-124.00000000000944,,483.9999999999991
2016.02.25,608.0000000000085,77.99999999998875,,685.9999999999973
2016.02.25,485.0000000000021,-100.00000000000853,,384.9999999999936
2016.02.25,499.000000000005,-121.99999999999989,,377.0000000000051
2016.02.25,539.0000000000006,-97.00000000000841,,441.99999999999216
2016.02.25,568.9999999999973,78.99999999999352,,647.9999999999908
2016.02.25,578.9999999999961,54.99999999999261,,633.9999999999887
2016.02.25,678.0000000000008,145.99999999998658,,823.9999999999874
2016.02.25,487.99999999999955,-66.0000000000025,,421.99999999999704
2016.02.25,554.00000000001,-12.000000000000455,,542.0000000000095
2016.02.25,473.99999999999665,-200.00000000000284,,273.9999999999938
2016.02.25,751.9999999999972,-2.0000000000095497,,749.9999999999876
2016.02.25,646.9999999999976,-124.00000000000944,,522.9999999999882
2016.02.25,605.9999999999955,-224.00000000000375,,381.9999999999917
2016.02.25,609.0000000000151,-39.00000000000148,,570.0000000000136
2016.02.25,632.0000000000103,-60.000000000002274,,572.0000000000081
2016.02.25,687.0000000000153,-30.000000000001137,,657.0000000000142
2016.02.25,777.0000000000055,6.000000000000227,,783.0000000000057
2016.02.25,863.9999999999981,38.99999999998727,,902.9999999999853
2016.02.25,1166.0000000000005,159.9999999999966,,1325.999999999997
2016.02.25,1478.0000000000016,423.9999999999924,,1901.999999999994
2016.02.25,1561.9999999999968,416.9999999999874,,1978.999999999984
2016.02.25,1610.0000000000002,452.99999999998875,,2062.999999999989
2016.02.25,1520.0000000000102,578.9999999999935,,2099.0000000000036
2016.02.25,1466.9999999999961,637.999999999991,,2104.9999999999873
2016.02.25,1387.000000000005,570.999999999998,,1958.000000000003
2016.02.25,1673.0000000000134,650.9999999999962,,2324.0000000000095
2016.02.25,1777.0000000000064,588.9999999999986,,2366.000000000005
2016.02.25,1883.9999999999968,611.9999999999948,,2495.999999999992
2016.02.25,1984.000000000008,667.9999999999922,,2652.0
2016.02.25,1963.0000000000036,679.9999999999926,,2642.9999999999964
2016.02.25,2049.000000000012,662.9999999999967,,2712.0000000000086
2016.02.25,2119.000000000004,806.999999999988,,2925.999999999992
2016.02.25,2429.9999999999986,1054.9999999999927,,3484.9999999999914
2016.02.25,2429.0000000000146,982.9999999999899,,3412.0000000000045
2016.02.25,2446.000000000015,1034.9999999999966,,3481.000000000012
2016.02.25,2275.000000000005,1015.0000000000006,,3290.0000000000055
2016.02.25,2344.9999999999973,1037.9999999999968,,3382.999999999994
2016.02.25,2334.0000000000136,957.9999999999984,,3292.000000000012
2016.02.25,2461.0000000000023,1132.9999999999955,,3593.9999999999977
2016.02.26,2428.0000000000077,1151.9999999999868,,3579.9999999999945
2016.02.26,2327.999999999997,1099.9999999999943,,3427.999999999991
2016.02.26,2333.0000000000073,1415.9999999999968,,3749.000000000004
2016.02.26,2319.0000000000045,1537.9999999999968,,3857.0000000000014
2016.02.26,2385.999999999999,1551.9999999999925,,3937.999999999992
2016.02.26,2353.000000000005,1699.9999999999886,,4052.9999999999936
2016.02.26,2360.0000000000064,1545.9999999999923,,3905.9999999999986
2016.02.26,2344.9999999999973,1497.9999999999905,,3842.9999999999877
2016.02.26,2293.999999999996,1503.0,,3796.999999999996
2016.02.26,2305.0000000000014,1477.9999999999945,,3782.999999999996
2016.02.26,2392.0000000000164,1495.999999999995,,3888.0000000000114
2016.02.26,2425.0000000000105,1556.999999999988,,3981.999999999998
2016.02.26,2455.0000000000073,1581.9999999999936,,4037.000000000001
2016.02.26,2480.0000000000155,1580.9999999999889,,4061.0000000000045
2016.02.26,2427.0000000000014,1470.9999999999895,,3897.999999999991
2016.02.26,2343.0000000000064,1298.9999999999923,,3641.9999999999986
2016.02.26,2282.0000000000064,1268.9999999999914,,3550.9999999999977
2016.02.26,2401.0000000000086,1359.9999999999995,,3761.000000000008
2016.02.26,2310.9999999999964,1285.9999999999873,,3596.9999999999836
2016.02.26,2400.0000000000023,1512.999999999991,,3912.999999999993
2016.02.26,2506.000000000008,1384.0000000000005,,3890.0000000000086
2016.02.26,2344.0000000000127,1387.0000000000005,,3731.000000000013
2016.02.26,2514.0000000000164,1530.9999999999918,,4045.000000000008
2016.02.26,2665.0000000000064,1493.9999999999998,,4159.000000000006
2016.02.26,2600.0000000000023,1530.9999999999918,,4130.9999999999945
2016.02.26,2473.000000000014,1410.9999999999873,,3884.0000000000014
2016.02.26,2385.999999999999,1273.9999999999868,,3659.999999999986
2016.02.26,2315.0000000000005,1294.9999999999875,,3609.999999999988
2016.02.26,2307.999999999999,1212.9999999999939,,3520.9999999999927
2016.02.26,2276.0000000000114,1192.9999999999977,,3469.000000000009
2016.02.26,2374.0000000000095,1259.0000000000005,,3633.00000000001
2016.02.26,2502.000000000004,1570.999999999998,,4073.000000000002
2016.02.26,2537.0000000000114,1565.9999999999882,,4103.0
2016.02.26,2471.000000000001,1331.9999999999936,,3802.9999999999945
2016.02.26,2259.9999999999955,1209.9999999999936,,3469.999999999989
2016.02.26,2368.0000000000146,1292.9999999999923,,3661.000000000007
2016.02.26,2246.0000000000146,740.9999999999997,,2987.000000000014
2016.02.26,2286.0000000000105,823.9999999999981,,3110.0000000000086
2016.02.26,2576.0000000000005,809.9999999999881,,3385.9999999999886
2016.02.26,2466.999999999997,773.9999999999867,,3240.9999999999836
2016.02.26,2622.000000000013,814.9999999999977,,3437.000000000011
2016.02.26,2536.000000000005,862.9999999999995,,3399.0000000000045
2016.02.26,2575.0000000000164,784.9999999999966,,3360.0000000000127
2016.02.26,2483.9999999999973,710.9999999999985,,3194.999999999996
2016.02.26,2537.0000000000114,704.9999999999983,,3242.0000000000095
2016.02.26,2614.000000000005,742.999999999995,,3357.0
2016.02.26,2578.999999999998,751.9999999999953,,3330.9999999999936
2016.02.26,2632.9999999999964,693.9999999999884,,3326.9999999999845
